controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
13, 225, 7.70275e-01, 9.99608e+00, 1.19552e+01, 1.19552e+01, -6.19000e+02, 9.33333e-02, 8.66812e-01, 2.10285e-04
14, 244, 8.35321e-01, 9.98808e+00, 1.35929e+01, 1.35929e+01, -6.19000e+02, 1.06557e-01, 8.74947e-01, 2.10285e-04
15, 262, 8.96943e-01, 9.97817e+00, 1.45209e+01, 1.45209e+01, -6.19000e+02, 1.25954e-01, 8.83824e-01, 2.10285e-04
16, 278, 9.51718e-01, 9.96797e+00, 1.55035e+01, 1.55035e+01, -6.19000e+02, 1.33094e-01, 9.20512e-01, 2.10285e-04
17, 294, 1.00649e+00, 9.96092e+00, 1.65407e+01, 1.65407e+01, -6.19000e+02, 1.63265e-01, 9.66312e-01, 2.10285e-04
18, 313, 1.07154e+00, 9.94924e+00, 1.64316e+01, 1.64316e+01, -6.19000e+02, 1.82109e-01, 9.93479e-01, 2.10285e-04
19, 328, 1.12289e+00, 9.94322e+00, 1.65953e+01, 1.65953e+01, -6.19000e+02, 1.92073e-01, 9.68616e-01, 2.10285e-04
20, 347, 1.18794e+00, 9.92925e+00, 1.74688e+01, 1.74688e+01, -6.19000e+02, 2.16138e-01, 1.01018e+00, 2.10285e-04
21, 365, 1.24956e+00, 9.91669e+00, 1.87243e+01, 1.87243e+01, -6.19000e+02, 2.19178e-01, 1.04515e+00, 2.10285e-04
22, 383, 1.31118e+00, 9.90246e+00, 2.03075e+01, 2.03075e+01, -6.19000e+02, 2.37598e-01, 1.13313e+00, 2.10285e-04
23, 398, 1.36253e+00, 9.89612e+00, 2.13992e+01, 2.13992e+01, -6.19000e+02, 2.41206e-01, 1.22466e+00, 2.10285e-04
24, 416, 1.42415e+00, 9.88894e+00, 2.30369e+01, 2.30369e+01, -6.19000e+02, 2.47596e-01, 1.28164e+00, 2.10285e-04
25, 431, 1.47551e+00, 9.88572e+00, 2.40742e+01, 2.40742e+01, -6.19000e+02, 2.57541e-01, 1.25839e+00, 2.10285e-04
26, 451, 1.54397e+00, 9.87470e+00, 2.63123e+01, 2.63123e+01, -6.19000e+02, 2.81596e-01, 1.31361e+00, 2.10285e-04
27, 468, 1.60217e+00, 9.86456e+00, 2.69674e+01, 2.69674e+01, -6.19000e+02, 2.86325e-01, 1.33787e+00, 2.10285e-04
28, 481, 1.64668e+00, 9.85636e+00, 2.82230e+01, 2.82230e+01, -6.19000e+02, 2.78586e-01, 1.38983e+00, 2.10285e-04
29, 500, 1.71172e+00, 9.83845e+00, 2.96423e+01, 2.96423e+01, -6.19000e+02, 3.00000e-01, 1.37757e+00, 2.10285e-04
30, 520, 1.78019e+00, 9.83047e+00, 3.20443e+01, 3.20443e+01, -6.19000e+02, 3.07692e-01, 1.46410e+00, 2.10285e-04
31, 538, 1.84181e+00, 9.81808e+00, 3.35728e+01, 3.35728e+01, -6.19000e+02, 3.10409e-01, 1.47276e+00, 2.10285e-04
32, 554, 1.89659e+00, 9.81514e+00, 3.61385e+01, 3.61385e+01, -6.19000e+02, 3.24910e-01, 1.58313e+00, 2.10285e-04
33, 572, 1.95821e+00, 9.80100e+00, 3.68482e+01, 3.68482e+01, -6.19000e+02, 3.37413e-01, 1.57912e+00, 2.10285e-04
34, 589, 2.01641e+00, 9.79131e+00, 3.69574e+01, 3.69574e+01, -6.19000e+02, 3.44652e-01, 1.58474e+00, 2.10285e-04
35, 603, 2.06434e+00, 9.78335e+00, 3.68482e+01, 3.68482e+01, -6.19000e+02, 3.54892e-01, 1.60602e+00, 2.10285e-04
36, 621, 2.12596e+00, 9.77126e+00, 3.96869e+01, 3.96869e+01, -6.19000e+02, 3.63929e-01, 1.61670e+00, 2.10285e-04
37, 638, 2.18416e+00, 9.75984e+00, 3.90318e+01, 3.90318e+01, -6.19000e+02, 3.68339e-01, 1.67816e+00, 2.10285e-04
38, 656, 2.24578e+00, 9.74604e+00, 4.15429e+01, 4.15429e+01, -6.19000e+02, 3.78049e-01, 1.68596e+00, 2.10285e-04
39, 674, 2.30740e+00, 9.73510e+00, 4.32352e+01, 4.32352e+01, -6.19000e+02, 3.90208e-01, 1.69260e+00, 2.10285e-04
40, 691, 2.36560e+00, 9.72231e+00, 4.49821e+01, 4.49821e+01, -6.19000e+02, 4.02315e-01, 1.75993e+00, 2.10285e-04
41, 707, 2.42038e+00, 9.71162e+00, 4.49275e+01, 4.49275e+01, -6.19000e+02, 4.01697e-01, 1.81179e+00, 2.10285e-04
42, 726, 2.48542e+00, 9.70311e+00, 4.54734e+01, 4.54734e+01, -6.19000e+02, 4.13223e-01, 1.91344e+00, 2.10285e-04
43, 745, 2.55047e+00, 9.69459e+00, 4.66744e+01, 4.66744e+01, -6.19000e+02, 4.22819e-01, 1.94690e+00, 2.10285e-04
44, 759, 2.59840e+00, 9.69263e+00, 4.70565e+01, 4.70565e+01, -6.19000e+02, 4.22925e-01, 2.00967e+00, 2.10285e-04
45, 774, 2.64975e+00, 9.68249e+00, 4.61831e+01, 4.61831e+01, -6.19000e+02, 4.31525e-01, 2.08208e+00, 2.10285e-04
46, 793, 2.71479e+00, 9.67603e+00, 4.82029e+01, 4.82029e+01, -6.19000e+02, 4.36318e-01, 2.09227e+00, 2.10285e-04
47, 810, 2.77299e+00, 9.66191e+00, 5.01681e+01, 5.01681e+01, -6.19000e+02, 4.37037e-01, 2.08506e+00, 2.10285e-04
48, 829, 2.83804e+00, 9.65489e+00, 5.18058e+01, 5.18058e+01, -6.19000e+02, 4.42702e-01, 2.13629e+00, 2.10285e-04
49, 848, 2.90308e+00, 9.64504e+00, 5.32252e+01, 5.32252e+01, -6.19000e+02, 4.49292e-01, 2.16606e+00, 2.10285e-04
50, 863, 2.95443e+00, 9.63459e+00, 5.44262e+01, 5.44262e+01, -6.19000e+02, 4.50753e-01, 2.27756e+00, 2.10285e-04
51, 880, 3.01263e+00, 9.62812e+00, 5.62276e+01, 5.62276e+01, -6.19000e+02, 4.59091e-01, 2.28744e+00, 2.10285e-04
52, 897, 3.07083e+00, 9.62494e+00, 5.95030e+01, 5.95030e+01, -6.19000e+02, 4.60424e-01, 2.38438e+00, 2.10285e-04
53, 915, 3.13245e+00, 9.61032e+00, 6.05402e+01, 6.05402e+01, -6.19000e+02, 4.66667e-01, 2.39349e+00, 2.10285e-04
54, 932, 3.19065e+00, 9.60596e+00, 6.14137e+01, 6.14137e+01, -6.19000e+02, 4.69957e-01, 2.38479e+00, 2.10285e-04
55, 948, 3.24543e+00, 9.59638e+00, 6.24509e+01, 6.24509e+01, -6.19000e+02, 4.71519e-01, 2.45328e+00, 2.10285e-04
56, 965, 3.30363e+00, 9.59234e+00, 6.39794e+01, 6.39794e+01, -6.19000e+02, 4.69430e-01, 2.49052e+00, 2.10285e-04
57, 982, 3.36182e+00, 9.58368e+00, 6.53987e+01, 6.53987e+01, -6.19000e+02, 4.69450e-01, 2.49678e+00, 2.10285e-04
58, 997, 3.41318e+00, 9.57471e+00, 6.89471e+01, 6.89471e+01, -6.19000e+02, 4.77432e-01, 2.53739e+00, 2.10285e-04
59, 1016, 3.47822e+00, 9.56493e+00, 6.89012e+01, 6.89012e+01, -6.19000e+02, 4.87205e-01, 2.70453e+00, 2.10285e-04
60, 1035, 3.54327e+00, 9.55168e+00, 0.00000e+00, 0.00000e+00, -5.90000e+01, 4.85024e-01, 2.59616e+00, 4.22001e-04
61, 1051, 3.59804e+00, 9.54469e+00, 7.13031e+01, 7.13031e+01, -5.90000e+01, 4.85252e-01, 2.68919e+00, 4.22001e-04
62, 1066, 3.64939e+00, 9.53094e+00, 7.08118e+01, 7.08118e+01, -5.90000e+01, 4.91557e-01, 2.61055e+00, 4.22001e-04
63, 1082, 3.70417e+00, 9.52056e+00, 7.27224e+01, 7.27224e+01, -5.90000e+01, 4.95379e-01, 2.75905e+00, 4.22001e-04
64, 1100, 3.76579e+00, 9.50736e+00, 7.09210e+01, 7.09210e+01, -5.90000e+01, 5.00000e-01, 2.82707e+00, 4.22001e-04
65, 1116, 3.82057e+00, 9.49166e+00, 6.98292e+01, 6.98292e+01, -5.90000e+01, 5.07168e-01, 2.82869e+00, 4.22001e-04
66, 1134, 3.88219e+00, 9.47472e+00, 7.04843e+01, 7.04843e+01, -5.90000e+01, 5.16755e-01, 2.83588e+00, 4.22001e-04
67, 1152, 3.94381e+00, 9.37961e+00, 4.00264e+01, 4.00264e+01, -5.90000e+01, 2.35243e-01, 3.19475e+00, 4.22001e-04
68, 1167, 3.99516e+00, 9.43228e+00, 4.14144e+01, 4.14144e+01, -5.90000e+01, 1.54242e-01, 3.62800e+00, 4.22001e-04
69, 1183, 4.04994e+00, 9.46749e+00, 4.44715e+01, 4.44715e+01, -5.90000e+01, 1.41167e-01, 3.87121e+00, 4.22001e-04
70, 1194, 4.08760e+00, 9.54314e+00, 5.81735e+01, 5.81735e+01, -5.90000e+01, 1.47404e-01, 4.40967e+00, 4.22001e-04
71, 1214, 4.15606e+00, 9.59551e+00, 6.00722e+01, 6.00722e+01, -5.90000e+01, 1.63097e-01, 4.89084e+00, 4.22001e-04
72, 1230, 4.21084e+00, 9.67656e+00, 7.59032e+01, 7.59032e+01, -5.90000e+01, 1.75610e-01, 5.30977e+00, 4.22001e-04
73, 1244, 4.25877e+00, 9.69891e+00, 7.96699e+01, 7.96699e+01, -5.90000e+01, 1.84887e-01, 4.93962e+00, 4.22001e-04
74, 1261, 4.31697e+00, 9.70640e+00, 8.69850e+01, 8.69850e+01, -5.90000e+01, 2.00634e-01, 3.94220e+00, 4.22001e-04
75, 1273, 4.35805e+00, 9.69528e+00, 9.25532e+01, 9.25532e+01, -5.90000e+01, 2.12883e-01, 3.21350e+00, 4.22001e-04
76, 1291, 4.41967e+00, 9.65084e+00, 9.82305e+01, 9.82305e+01, -5.90000e+01, 2.41673e-01, 2.66887e+00, 4.22001e-04
77, 1305, 4.46760e+00, 9.59504e+00, 9.93769e+01, 9.93769e+01, -5.90000e+01, 2.59004e-01, 2.47994e+00, 4.22001e-04
78, 1318, 4.51210e+00, 9.54823e+00, 1.13352e+02, 1.13352e+02, -5.90000e+01, 2.80728e-01, 2.44274e+00, 4.22001e-04
79, 1334, 4.56688e+00, 9.52193e+00, 1.20012e+02, 1.20012e+02, -5.90000e+01, 3.23088e-01, 2.52427e+00, 4.22001e-04
80, 1348, 4.61481e+00, 9.49754e+00, 1.25798e+02, 1.25798e+02, -5.90000e+01, 3.86499e-01, 2.62038e+00, 4.22001e-04
81, 1365, 4.67300e+00, 9.49007e+00, 1.34697e+02, 1.34697e+02, -5.90000e+01, 4.35165e-01, 2.58883e+00, 4.22001e-04
82, 1386, 4.74490e+00, 9.47548e+00, 1.38713e+02, 1.38713e+02, -5.90000e+01, 4.74026e-01, 2.77130e+00, 4.22001e-04
83, 1400, 4.79283e+00, 9.46458e+00, 1.47393e+02, 1.47393e+02, -5.90000e+01, 4.92857e-01, 2.67901e+00, 4.22001e-04
84, 1416, 4.84760e+00, 9.44837e+00, 1.53561e+02, 1.53561e+02, -5.90000e+01, 5.09887e-01, 2.76275e+00, 4.22001e-04
85, 1429, 4.89211e+00, 9.43492e+00, 1.58802e+02, 1.58802e+02, -5.90000e+01, 5.26942e-01, 2.75026e+00, 4.22001e-04
86, 1446, 4.95030e+00, 9.41883e+00, 1.65517e+02, 1.65517e+02, -5.90000e+01, 5.54633e-01, 2.91083e+00, 4.22001e-04
87, 1464, 5.01193e+00, 9.40099e+00, 1.76107e+02, 1.76107e+02, -5.90000e+01, 5.78552e-01, 3.02858e+00, 4.22001e-04
88, 1480, 5.06670e+00, 9.40001e+00, 1.85114e+02, 1.85114e+02, -5.90000e+01, 5.93919e-01, 3.25654e+00, 4.22001e-04
89, 1497, 5.12490e+00, 9.39454e+00, 1.95487e+02, 1.95487e+02, -5.90000e+01, 6.09886e-01, 3.28135e+00, 4.22001e-04
90, 1514, 5.18310e+00, 9.39270e+00, 2.11263e+02, 2.11263e+02, -5.90000e+01, 6.21532e-01, 3.47582e+00, 4.22001e-04
91, 1534, 5.25157e+00, 9.38061e+00, 2.17541e+02, 2.17541e+02, -5.90000e+01, 6.31030e-01, 3.56261e+00, 4.22001e-04
92, 1550, 5.30634e+00, 9.38052e+00, 2.29005e+02, 2.29005e+02, -5.90000e+01, 6.36774e-01, 3.62976e+00, 4.22001e-04
93, 1572, 5.38166e+00, 9.37256e+00, 2.37193e+02, 2.37193e+02, -5.90000e+01, 6.60305e-01, 3.65604e+00, 4.22001e-04
94, 1589, 5.43986e+00, 9.36293e+00, 2.44454e+02, 2.44454e+02, -5.90000e+01, 6.67086e-01, 3.73939e+00, 4.22001e-04
95, 1605, 5.49463e+00, 9.35351e+00, 2.54607e+02, 2.54607e+02, -5.90000e+01, 6.76636e-01, 3.81145e+00, 4.22001e-04
96, 1625, 5.56310e+00, 9.34577e+00, 2.66563e+02, 2.66563e+02, -5.90000e+01, 6.86154e-01, 3.80167e+00, 4.22001e-04
97, 1641, 5.61788e+00, 9.33713e+00, 2.73714e+02, 2.73714e+02, -5.90000e+01, 6.92870e-01, 3.92809e+00, 4.22001e-04
98, 1659, 5.67950e+00, 9.33241e+00, 2.86815e+02, 2.86815e+02, -5.90000e+01, 7.01627e-01, 3.98263e+00, 4.22001e-04
99, 1674, 5.73085e+00, 9.32780e+00, 2.94021e+02, 2.94021e+02, -5.90000e+01, 7.08483e-01, 3.99830e+00, 4.22001e-04
100, 1691, 5.78905e+00, 9.32588e+00, 3.03411e+02, 3.03411e+02, -5.90000e+01, 7.21467e-01, 4.07963e+00, 4.22001e-04
101, 1711, 5.85752e+00, 9.31187e+00, 3.08269e+02, 3.08269e+02, -5.90000e+01, 7.29398e-01, 4.13095e+00, 4.22001e-04
102, 1728, 5.91572e+00, 9.31096e+00, 3.17222e+02, 3.17222e+02, -5.90000e+01, 7.35532e-01, 4.24078e+00, 4.22001e-04
103, 1744, 5.97049e+00, 9.30531e+00, 3.27867e+02, 3.27867e+02, -5.90000e+01, 7.40826e-01, 4.10357e+00, 4.22001e-04
104, 1763, 6.03554e+00, 9.30082e+00, 3.37639e+02, 3.37639e+02, -5.90000e+01, 7.47022e-01, 4.25944e+00, 4.22001e-04
105, 1780, 6.09374e+00, 9.28584e+00, 3.44899e+02, 3.44899e+02, -5.90000e+01, 7.55056e-01, 4.18968e+00, 4.22001e-04
106, 1796, 6.14851e+00, 9.27701e+00, 3.50795e+02, 3.50795e+02, -5.90000e+01, 7.64477e-01, 4.35443e+00, 4.22001e-04
107, 1811, 6.19986e+00, 9.26992e+00, 3.63405e+02, 3.63405e+02, -5.90000e+01, 7.66980e-01, 4.39840e+00, 4.22001e-04
108, 1827, 6.25464e+00, 9.26320e+00, 3.71539e+02, 3.71539e+02, -5.90000e+01, 7.76136e-01, 4.39889e+00, 4.22001e-04
109, 1842, 6.30599e+00, 9.26313e+00, 3.83276e+02, 3.83276e+02, -5.90000e+01, 7.81759e-01, 4.56546e+00, 4.22001e-04
110, 1858, 6.36076e+00, 9.26300e+00, 3.88516e+02, 3.88516e+02, -5.90000e+01, 7.88482e-01, 4.65936e+00, 4.22001e-04
111, 1879, 6.43266e+00, 9.25564e+00, 3.94467e+02, 3.94467e+02, -5.90000e+01, 7.95104e-01, 4.66229e+00, 4.22001e-04
112, 1898, 6.49770e+00, 9.24682e+00, 4.01127e+02, 4.01127e+02, -5.90000e+01, 7.95047e-01, 4.69004e+00, 4.22001e-04
113, 1913, 6.54905e+00, 9.23971e+00, 4.05342e+02, 4.05342e+02, -5.90000e+01, 7.95086e-01, 4.76346e+00, 4.22001e-04
114, 1931, 6.61068e+00, 9.23298e+00, 4.15387e+02, 4.15387e+02, -5.90000e+01, 8.00104e-01, 4.85366e+00, 4.22001e-04
115, 1947, 6.66545e+00, 9.22785e+00, 4.16697e+02, 4.16697e+02, -5.90000e+01, 8.00205e-01, 5.05959e+00, 4.22001e-04
116, 1963, 6.72023e+00, 9.22188e+00, 4.22593e+02, 4.22593e+02, -5.90000e+01, 8.04381e-01, 4.98883e+00, 4.22001e-04
117, 1977, 6.76815e+00, 9.22279e+00, 4.27178e+02, 4.27178e+02, -5.90000e+01, 8.07284e-01, 5.05120e+00, 4.22001e-04
118, 1997, 6.83662e+00, 9.21605e+00, 4.38587e+02, 4.38587e+02, -5.90000e+01, 8.09214e-01, 5.06489e+00, 4.22001e-04
119, 2014, 6.89482e+00, 9.20657e+00, 4.45684e+02, 4.45684e+02, -5.90000e+01, 8.09831e-01, 5.03603e+00, 4.22001e-04
120, 2033, 6.95987e+00, 9.20418e+00, 0.00000e+00, 0.00000e+00, 3.39000e+02, 8.12592e-01, 5.16026e+00, 2.54154e-04
121, 2050, 7.01807e+00, 9.20005e+00, 4.64026e+02, 4.64026e+02, 3.39000e+02, 8.16098e-01, 5.20021e+00, 2.54154e-04
122, 2068, 7.07969e+00, 9.19199e+00, 4.68066e+02, 4.68066e+02, 3.39000e+02, 8.20116e-01, 5.14707e+00, 2.54154e-04
123, 2082, 7.12762e+00, 9.17680e+00, 4.71396e+02, 4.71396e+02, 3.39000e+02, 8.25168e-01, 5.12463e+00, 2.54154e-04
124, 2100, 7.18924e+00, 9.15488e+00, 4.71123e+02, 4.71123e+02, 3.39000e+02, 8.28571e-01, 5.21115e+00, 2.54154e-04
125, 2120, 7.25771e+00, 9.13452e+00, 4.73525e+02, 4.73525e+02, 3.39000e+02, 8.31604e-01, 5.30434e+00, 2.54154e-04
126, 2138, 7.31933e+00, 9.11086e+00, 4.76691e+02, 4.76691e+02, 3.39000e+02, 8.40037e-01, 5.28879e+00, 2.54154e-04
127, 2155, 7.37753e+00, 8.75699e+00, 2.54838e+02, 2.54838e+02, 3.39000e+02, 5.29930e-01, 5.94444e+00, 2.54154e-04
128, 2171, 7.43230e+00, 8.88011e+00, 2.56421e+02, 2.56421e+02, 3.39000e+02, 3.44081e-01, 6.71132e+00, 2.54154e-04
129, 2180, 7.46311e+00, 9.00690e+00, 2.63178e+02, 2.63178e+02, 3.39000e+02, 2.33945e-01, 7.67557e+00, 2.54154e-04
130, 2186, 7.48365e+00, 9.05131e+00, 1.75343e+02, 1.75343e+02, 3.39000e+02, 1.76578e-01, 8.79807e+00, 2.54154e-04
131, 2203, 7.54185e+00, 9.19871e+00, 1.58813e+02, 1.58813e+02, 3.39000e+02, 1.41171e-01, 1.01315e+01, 2.54154e-04
132, 2214, 7.57951e+00, 9.44462e+00, 1.73553e+02, 1.73553e+02, 3.39000e+02, 1.15628e-01, 1.13272e+01, 2.54154e-04
133, 2231, 7.63771e+00, 9.50611e+00, 1.42982e+02, 1.42982e+02, 3.39000e+02, 1.06679e-01, 1.13409e+01, 2.54154e-04
134, 2250, 7.70275e+00, 9.63041e+00, 1.66729e+02, 1.66729e+02, 3.39000e+02, 9.95556e-02, 9.85004e+00, 2.54154e-04
135, 2263, 7.74726e+00, 9.63189e+00, 1.57612e+02, 1.57612e+02, 3.39000e+02, 9.58904e-02, 7.91469e+00, 2.54154e-04
136, 2267, 7.76095e+00, 9.63082e+00, 1.68694e+02, 1.68694e+02, 3.39000e+02, 9.57212e-02, 6.55061e+00, 2.54154e-04
137, 2275, 7.78834e+00, 9.55512e+00, 1.74590e+02, 1.74590e+02, 3.39000e+02, 1.00220e-01, 5.45665e+00, 2.54154e-04
138, 2292, 7.84654e+00, 9.48921e+00, 1.99264e+02, 1.99264e+02, 3.39000e+02, 1.07330e-01, 4.93563e+00, 2.54154e-04
139, 2311, 7.91159e+00, 9.42768e+00, 2.14550e+02, 2.14550e+02, 3.39000e+02, 1.48853e-01, 4.57920e+00, 2.54154e-04
140, 2326, 7.96294e+00, 9.40109e+00, 2.45884e+02, 2.45884e+02, 3.39000e+02, 2.11952e-01, 4.57593e+00, 2.54154e-04
141, 2343, 8.02114e+00, 9.38353e+00, 2.75363e+02, 2.75363e+02, 3.39000e+02, 2.63764e-01, 4.20299e+00, 2.54154e-04
142, 2361, 8.08276e+00, 9.36460e+00, 3.07953e+02, 3.07953e+02, 3.39000e+02, 3.24015e-01, 4.19826e+00, 2.54154e-04
143, 2379, 8.14438e+00, 9.35085e+00, 3.33174e+02, 3.33174e+02, 3.39000e+02, 3.68222e-01, 4.10226e+00, 2.54154e-04
144, 2390, 8.18204e+00, 9.33565e+00, 3.59748e+02, 3.59748e+02, 3.39000e+02, 3.98745e-01, 3.93683e+00, 2.54154e-04
145, 2409, 8.24708e+00, 9.30418e+00, 3.96814e+02, 3.96814e+02, 3.39000e+02, 4.37111e-01, 3.91116e+00, 2.54154e-04
146, 2420, 8.28474e+00, 9.29654e+00, 4.27330e+02, 4.27330e+02, 3.39000e+02, 4.68182e-01, 4.07091e+00, 2.54154e-04
147, 2436, 8.33952e+00, 9.28531e+00, 4.59647e+02, 4.59647e+02, 3.39000e+02, 5.05337e-01, 4.14126e+00, 2.54154e-04
148, 2457, 8.41141e+00, 9.26935e+00, 4.91255e+02, 4.91255e+02, 3.39000e+02, 5.36834e-01, 4.28654e+00, 2.54154e-04
149, 2475, 8.47303e+00, 9.25580e+00, 5.25046e+02, 5.25046e+02, 3.39000e+02, 5.72121e-01, 4.41804e+00, 2.54154e-04
150, 2487, 8.51411e+00, 9.24619e+00, 5.52286e+02, 5.52286e+02, 3.39000e+02, 5.99517e-01, 4.57511e+00, 2.54154e-04
151, 2505, 8.57573e+00, 9.23788e+00, 5.74122e+02, 5.74122e+02, 3.39000e+02, 6.29940e-01, 4.65991e+00, 2.54154e-04
152, 2517, 8.61682e+00, 9.22497e+00, 6.00980e+02, 6.00980e+02, 3.39000e+02, 6.51967e-01, 5.01235e+00, 2.54154e-04
153, 2531, 8.66474e+00, 9.21681e+00, 6.24072e+02, 6.24072e+02, 3.39000e+02, 6.72461e-01, 5.10746e+00, 2.54154e-04
154, 2547, 8.71952e+00, 9.21168e+00, 6.41486e+02, 6.41486e+02, 3.39000e+02, 6.96113e-01, 5.39031e+00, 2.54154e-04
155, 2566, 8.78456e+00, 9.20621e+00, 6.65014e+02, 6.65014e+02, 3.39000e+02, 7.09275e-01, 5.46025e+00, 2.54154e-04
156, 2584, 8.84619e+00, 9.19719e+00, 6.90909e+02, 6.90909e+02, 3.39000e+02, 7.27554e-01, 5.57193e+00, 2.54154e-04
157, 2602, 8.90781e+00, 9.19053e+00, 7.21643e+02, 7.21643e+02, 3.39000e+02, 7.39047e-01, 5.64295e+00, 2.54154e-04
158, 2620, 8.96943e+00, 9.18481e+00, 7.45226e+02, 7.45226e+02, 3.39000e+02, 7.53053e-01, 5.76937e+00, 2.54154e-04
159, 2634, 9.01736e+00, 9.18300e+00, 7.66570e+02, 7.66570e+02, 3.39000e+02, 7.65756e-01, 5.84913e+00, 2.54154e-04
160, 2654, 9.08583e+00, 9.17774e+00, 7.98069e+02, 7.98069e+02, 3.39000e+02, 7.78824e-01, 6.05142e+00, 2.54154e-04
161, 2668, 9.13376e+00, 9.17135e+00, 8.12317e+02, 8.12317e+02, 3.39000e+02, 7.90480e-01, 6.04760e+00, 2.54154e-04
162, 2684, 9.18853e+00, 9.16782e+00, 8.29840e+02, 8.29840e+02, 3.39000e+02, 8.02906e-01, 6.22509e+00, 2.54154e-04
163, 2699, 9.23988e+00, 9.16408e+00, 8.49220e+02, 8.49220e+02, 3.39000e+02, 8.11782e-01, 6.36070e+00, 2.54154e-04
164, 2717, 9.30150e+00, 9.15686e+00, 8.62430e+02, 8.62430e+02, 3.39000e+02, 8.17078e-01, 6.39540e+00, 2.54154e-04
165, 2731, 9.34943e+00, 9.15845e+00, 8.80718e+02, 8.80718e+02, 3.39000e+02, 8.22409e-01, 6.52124e+00, 2.54154e-04
166, 2748, 9.40763e+00, 9.15331e+00, 8.90544e+02, 8.90544e+02, 3.39000e+02, 8.32969e-01, 6.59362e+00, 2.54154e-04
167, 2767, 9.47268e+00, 9.14946e+00, 9.02900e+02, 9.02900e+02, 3.39000e+02, 8.36285e-01, 6.70893e+00, 2.54154e-04
168, 2785, 9.53430e+00, 9.13964e+00, 9.20732e+02, 9.20732e+02, 3.39000e+02, 8.42370e-01, 6.85040e+00, 2.54154e-04
169, 2802, 9.59250e+00, 9.13459e+00, 9.38965e+02, 9.38965e+02, 3.39000e+02, 8.47252e-01, 6.92705e+00, 2.54154e-04
170, 2817, 9.64385e+00, 9.12769e+00, 9.49774e+02, 9.49774e+02, 3.39000e+02, 8.48775e-01, 6.89850e+00, 2.54154e-04
171, 2834, 9.70205e+00, 9.12576e+00, 9.67025e+02, 9.67025e+02, 3.39000e+02, 8.57092e-01, 7.01224e+00, 2.54154e-04
172, 2851, 9.76025e+00, 9.11959e+00, 9.79962e+02, 9.79962e+02, 3.39000e+02, 8.59698e-01, 7.07055e+00, 2.54154e-04
173, 2864, 9.80475e+00, 9.11969e+00, 9.93828e+02, 9.93828e+02, 3.39000e+02, 8.63478e-01, 7.15075e+00, 2.54154e-04
174, 2881, 9.86295e+00, 9.11275e+00, 1.00202e+03, 1.00202e+03, 3.39000e+02, 8.67060e-01, 7.18330e+00, 2.54154e-04
175, 2900, 9.92800e+00, 9.11078e+00, 1.01354e+03, 1.01354e+03, 3.39000e+02, 8.72414e-01, 7.32227e+00, 2.54154e-04
176, 2917, 9.98619e+00, 9.10241e+00, 1.02320e+03, 1.02320e+03, 3.39000e+02, 8.75557e-01, 7.37631e+00, 2.54154e-04
177, 2934, 1.00444e+01, 9.10340e+00, 1.03313e+03, 1.03313e+03, 3.39000e+02, 8.75937e-01, 7.50134e+00, 2.54154e-04
