controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 7.14310e-02, 1.02254e+01, 0.00000e+00, 0.00000e+00, -3.20000e+01, 1.00000e+00, 2.62472e-03
1, 3, 2.14293e-01, 1.01720e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 6.66667e-01, 8.84264e-03
2, 6, 4.28586e-01, 1.00994e+01, 3.27540e-01, 3.27540e-01, -3.20000e+01, 5.00000e-01, 2.00657e-02
3, 9, 6.42879e-01, 1.00372e+01, 3.82129e-01, 3.82129e-01, -3.20000e+01, 3.33333e-01, 3.18954e-02
4, 12, 8.57172e-01, 9.99018e+00, 7.64259e-01, 7.64259e-01, -3.20000e+01, 2.50000e-01, 5.11480e-02
5, 15, 1.07147e+00, 9.95194e+00, 1.09180e+00, 1.09180e+00, -3.20000e+01, 2.00000e-01, 6.74479e-02
6, 18, 1.28576e+00, 9.92633e+00, 1.52852e+00, 1.52852e+00, -3.20000e+01, 1.66667e-01, 8.91749e-02
7, 20, 1.42862e+00, 9.93954e+00, 1.52852e+00, 1.52852e+00, -3.20000e+01, 1.00000e-01, 1.06060e-01
8, 23, 1.64291e+00, 9.92166e+00, 1.47393e+00, 1.47393e+00, -3.20000e+01, 1.30435e-01, 1.16525e-01
9, 26, 1.85721e+00, 9.90361e+00, 1.41934e+00, 1.41934e+00, -3.20000e+01, 1.15385e-01, 1.31625e-01
10, 28, 2.00007e+00, 9.90972e+00, 1.09180e+00, 1.09180e+00, -3.20000e+01, 7.14286e-02, 1.21273e-01
11, 30, 2.14293e+00, 9.90876e+00, 1.20098e+00, 1.20098e+00, -3.20000e+01, 6.66667e-02, 1.35452e-01
12, 34, 2.42865e+00, 9.89114e+00, 1.20098e+00, 1.20098e+00, -3.20000e+01, 1.17647e-01, 1.33514e-01
13, 35, 2.50009e+00, 9.89814e+00, 1.31016e+00, 1.31016e+00, -3.20000e+01, 8.57143e-02, 1.33832e-01
14, 37, 2.64295e+00, 9.87571e+00, 1.52852e+00, 1.52852e+00, -3.20000e+01, 1.35135e-01, 1.13084e-01
15, 39, 2.78581e+00, 9.87415e+00, 1.69229e+00, 1.69229e+00, -3.20000e+01, 1.53846e-01, 1.37482e-01
16, 41, 2.92867e+00, 9.81232e+00, 1.41934e+00, 1.41934e+00, -3.20000e+01, 1.70732e-01, 1.18587e-01
17, 43, 3.07153e+00, 9.78517e+00, 1.91065e+00, 1.91065e+00, -3.20000e+01, 2.32558e-01, 1.47529e-01
18, 43, 3.07153e+00, 9.73937e+00, 1.92267e+00, 1.92267e+00, -3.20000e+01, 2.32558e-01, 1.47146e-01
19, 48, 3.42869e+00, 9.68495e+00, 2.30480e+00, 2.30480e+00, -3.20000e+01, 2.70833e-01, 1.38510e-01
20, 51, 3.64298e+00, 9.69179e+00, 3.06906e+00, 3.06906e+00, -3.20000e+01, 2.15686e-01, 1.65104e-01
21, 52, 3.71441e+00, 9.70028e+00, 2.79611e+00, 2.79611e+00, -3.20000e+01, 1.73077e-01, 1.85530e-01
22, 55, 3.92871e+00, 9.66525e+00, 3.01447e+00, 3.01447e+00, -3.20000e+01, 2.00000e-01, 1.89580e-01
23, 60, 4.28586e+00, 9.64634e+00, 3.43267e+00, 3.43267e+00, -3.20000e+01, 2.16667e-01, 1.89101e-01
24, 62, 4.42872e+00, 9.67725e+00, 3.43267e+00, 3.43267e+00, -3.20000e+01, 1.93548e-01, 1.93815e-01
25, 66, 4.71445e+00, 9.65565e+00, 3.86939e+00, 3.86939e+00, -3.20000e+01, 2.12121e-01, 2.26645e-01
26, 67, 4.78588e+00, 9.64541e+00, 3.54185e+00, 3.54185e+00, -3.20000e+01, 1.79104e-01, 2.30542e-01
27, 67, 4.78588e+00, 9.63294e+00, 3.65103e+00, 3.65103e+00, -3.20000e+01, 2.08955e-01, 2.27685e-01
28, 69, 4.92874e+00, 9.62067e+00, 4.25152e+00, 4.25152e+00, -3.20000e+01, 2.31884e-01, 1.89719e-01
29, 73, 5.21446e+00, 9.56707e+00, 5.07036e+00, 5.07036e+00, -3.20000e+01, 2.60274e-01, 2.50073e-01
30, 75, 5.35733e+00, 9.53876e+00, 4.68823e+00, 4.68823e+00, -3.20000e+01, 2.26667e-01, 2.19794e-01
31, 77, 5.50019e+00, 9.54328e+00, 5.50708e+00, 5.50708e+00, -3.20000e+01, 2.72727e-01, 1.93344e-01
32, 80, 5.71448e+00, 9.50852e+00, 5.03430e+00, 5.03430e+00, -3.20000e+01, 3.25000e-01, 2.32542e-01
33, 82, 5.85734e+00, 9.48911e+00, 5.47792e+00, 5.47792e+00, -3.20000e+01, 3.17073e-01, 2.20932e-01
34, 85, 6.07164e+00, 9.48777e+00, 6.73349e+00, 6.73349e+00, -3.20000e+01, 3.29412e-01, 2.54645e-01
