controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.91967e-02, 1.01779e+01, 0.00000e+00, 0.00000e+00, -7.70000e+01, 1.00000e+00, 2.62472e-03
1, 7, 2.04377e-01, 1.01136e+01, 3.82129e-01, 3.82129e-01, -7.70000e+01, 8.57143e-01, 1.95068e-02
2, 13, 3.79557e-01, 1.00587e+01, 6.00489e-01, 6.00489e-01, -7.70000e+01, 4.61538e-01, 4.16386e-02
3, 19, 5.54737e-01, 1.00119e+01, 9.82619e-01, 9.82619e-01, -7.70000e+01, 3.15789e-01, 6.75752e-02
4, 26, 7.59113e-01, 9.96383e+00, 1.69229e+00, 1.69229e+00, -7.70000e+01, 2.69231e-01, 1.00341e-01
5, 31, 9.05097e-01, 9.95088e+00, 1.52852e+00, 1.52852e+00, -7.70000e+01, 1.61290e-01, 1.41055e-01
6, 34, 9.92687e-01, 9.96603e+00, 1.58311e+00, 1.58311e+00, -7.70000e+01, 8.82353e-02, 1.75809e-01
7, 43, 1.25546e+00, 9.94077e+00, 2.45655e+00, 2.45655e+00, -7.70000e+01, 2.09302e-01, 2.20037e-01
8, 49, 1.43064e+00, 9.93243e+00, 2.78409e+00, 2.78409e+00, -7.70000e+01, 1.22449e-01, 2.58965e-01
9, 52, 1.51823e+00, 9.95243e+00, 2.89327e+00, 2.89327e+00, -7.70000e+01, 5.76923e-02, 2.64265e-01
10, 61, 1.78100e+00, 9.92225e+00, 3.82129e+00, 3.82129e+00, -7.70000e+01, 1.47541e-01, 2.69167e-01
11, 66, 1.92698e+00, 9.92021e+00, 4.20342e+00, 4.20342e+00, -7.70000e+01, 7.57576e-02, 2.51188e-01
12, 71, 2.07296e+00, 9.87669e+00, 5.02227e+00, 5.02227e+00, -7.70000e+01, 1.12676e-01, 2.80218e-01
13, 79, 2.30654e+00, 9.83118e+00, 6.01611e+00, 6.01611e+00, -7.70000e+01, 1.39241e-01, 2.89325e-01
14, 86, 2.51091e+00, 9.80812e+00, 6.83496e+00, 6.83496e+00, -7.70000e+01, 1.16279e-01, 3.02753e-01
15, 91, 2.65690e+00, 9.78460e+00, 6.88955e+00, 6.88955e+00, -7.70000e+01, 1.31868e-01, 2.96073e-01
16, 95, 2.77368e+00, 9.81187e+00, 7.38086e+00, 7.38086e+00, -7.70000e+01, 1.68421e-01, 3.52653e-01
17, 102, 2.97806e+00, 9.77488e+00, 7.27168e+00, 7.27168e+00, -7.70000e+01, 2.15686e-01, 3.12131e-01
18, 108, 3.15324e+00, 9.73536e+00, 7.49004e+00, 7.49004e+00, -7.70000e+01, 1.94444e-01, 3.29484e-01
19, 115, 3.35762e+00, 9.72696e+00, 8.14512e+00, 8.14512e+00, -7.70000e+01, 2.17391e-01, 3.76923e-01
20, 121, 3.53280e+00, 9.68977e+00, 8.58184e+00, 8.58184e+00, -7.70000e+01, 2.14876e-01, 3.56530e-01
21, 125, 3.64958e+00, 9.68278e+00, 7.92676e+00, 7.92676e+00, -7.70000e+01, 2.24000e-01, 4.08172e-01
22, 131, 3.82476e+00, 9.66616e+00, 8.36348e+00, 8.36348e+00, -7.70000e+01, 2.67176e-01, 3.83691e-01
23, 137, 3.99994e+00, 9.68337e+00, 9.89200e+00, 9.89200e+00, -7.70000e+01, 2.62774e-01, 4.43504e-01
24, 142, 4.14593e+00, 9.66251e+00, 1.01104e+01, 1.01104e+01, -7.70000e+01, 2.74648e-01, 4.59349e-01
25, 145, 4.23352e+00, 9.66653e+00, 1.07108e+01, 1.07108e+01, -7.70000e+01, 2.75862e-01, 4.27681e-01
26, 149, 4.35030e+00, 9.65590e+00, 1.17481e+01, 1.17481e+01, -7.70000e+01, 3.02013e-01, 4.50465e-01
27, 158, 4.61307e+00, 9.60336e+00, 1.18026e+01, 1.18026e+01, -7.70000e+01, 3.22785e-01, 4.69688e-01
28, 162, 4.72986e+00, 9.59046e+00, 1.25669e+01, 1.25669e+01, -7.70000e+01, 2.83951e-01, 4.50766e-01
29, 166, 4.84665e+00, 9.55524e+00, 1.19118e+01, 1.19118e+01, -7.70000e+01, 3.25301e-01, 4.73476e-01
30, 174, 5.08022e+00, 9.55264e+00, 1.20644e+01, 1.20644e+01, -7.70000e+01, 3.56322e-01, 4.90925e-01
31, 179, 5.22620e+00, 9.53247e+00, 1.28286e+01, 1.28286e+01, -7.70000e+01, 3.35196e-01, 4.46126e-01
32, 184, 5.37219e+00, 9.53098e+00, 1.32654e+01, 1.32654e+01, -7.70000e+01, 3.47826e-01, 4.89293e-01
33, 190, 5.54737e+00, 9.54487e+00, 1.33745e+01, 1.33745e+01, -7.70000e+01, 3.52632e-01, 5.17948e-01
34, 194, 5.66415e+00, 9.56220e+00, 1.49576e+01, 1.49576e+01, -7.70000e+01, 3.45361e-01, 5.42593e-01
35, 202, 5.89773e+00, 9.51329e+00, 1.45755e+01, 1.45755e+01, -7.70000e+01, 3.81188e-01, 5.28562e-01
36, 209, 6.10210e+00, 9.50107e+00, 1.57219e+01, 1.57219e+01, -7.70000e+01, 3.68421e-01, 6.05553e-01
37, 215, 6.27728e+00, 9.45591e+00, 1.57877e+01, 1.57877e+01, -7.70000e+01, 3.86047e-01, 5.70891e-01
38, 219, 6.39407e+00, 9.44858e+00, 1.81897e+01, 1.81897e+01, -7.70000e+01, 3.69863e-01, 5.96674e-01
39, 224, 6.54005e+00, 9.42569e+00, 2.10829e+01, 2.10829e+01, -7.70000e+01, 3.79464e-01, 5.87982e-01
40, 232, 6.77363e+00, 9.40919e+00, 2.33211e+01, 2.33211e+01, -7.70000e+01, 3.79310e-01, 6.39783e-01
41, 237, 6.91961e+00, 9.39497e+00, 2.16079e+01, 2.16079e+01, -7.70000e+01, 3.92405e-01, 6.87829e-01
42, 242, 7.06559e+00, 9.38914e+00, 2.14503e+01, 2.14503e+01, -7.70000e+01, 4.00826e-01, 6.69533e-01
43, 248, 7.24077e+00, 9.37926e+00, 2.32721e+01, 2.32721e+01, -7.70000e+01, 4.11290e-01, 6.91246e-01
44, 254, 7.41595e+00, 9.38105e+00, 2.42001e+01, 2.42001e+01, -7.70000e+01, 4.13386e-01, 6.85752e-01
45, 257, 7.50354e+00, 9.36525e+00, 2.41455e+01, 2.41455e+01, -7.70000e+01, 4.08560e-01, 6.76498e-01
