controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 7.14310e-02, 1.02254e+01, 0.00000e+00, 0.00000e+00, 0.00000e+00, 1.00000e+00, 2.62472e-03
1, 5, 3.57155e-01, 1.01141e+01, 2.72950e-01, 2.72950e-01, 0.00000e+00, 8.00000e-01, 1.40921e-02
2, 10, 7.14310e-01, 9.99307e+00, 5.45899e-01, 5.45899e-01, 0.00000e+00, 5.00000e-01, 3.27422e-02
3, 15, 1.07147e+00, 9.88700e+00, 1.09180e+00, 1.09180e+00, 0.00000e+00, 3.33333e-01, 5.21361e-02
4, 20, 1.42862e+00, 9.80710e+00, 1.52852e+00, 1.52852e+00, 0.00000e+00, 2.50000e-01, 8.20712e-02
5, 25, 1.78578e+00, 9.74271e+00, 1.36475e+00, 1.36475e+00, 0.00000e+00, 2.00000e-01, 1.08753e-01
6, 28, 2.00007e+00, 9.75498e+00, 1.31016e+00, 1.31016e+00, 0.00000e+00, 1.07143e-01, 1.38794e-01
7, 30, 2.14293e+00, 9.81388e+00, 1.41934e+00, 1.41934e+00, 0.00000e+00, 6.66667e-02, 1.72261e-01
8, 36, 2.57152e+00, 9.86029e+00, 1.63770e+00, 1.63770e+00, 0.00000e+00, 1.66667e-01, 1.91500e-01
9, 39, 2.78581e+00, 9.91768e+00, 1.91065e+00, 1.91065e+00, 0.00000e+00, 7.69231e-02, 2.07754e-01
10, 43, 3.07153e+00, 9.89046e+00, 1.85606e+00, 1.85606e+00, 0.00000e+00, 9.30233e-02, 1.94460e-01
11, 48, 3.42869e+00, 9.77294e+00, 2.51114e+00, 2.51114e+00, 0.00000e+00, 1.04167e-01, 1.89853e-01
12, 52, 3.71441e+00, 9.71873e+00, 2.83868e+00, 2.83868e+00, 0.00000e+00, 9.61538e-02, 1.80820e-01
13, 56, 4.00014e+00, 9.70094e+00, 3.43916e+00, 3.43916e+00, 0.00000e+00, 8.92857e-02, 1.79293e-01
14, 61, 4.35729e+00, 9.65325e+00, 3.22081e+00, 3.22081e+00, 0.00000e+00, 1.63934e-01, 2.14121e-01
15, 64, 4.57159e+00, 9.58810e+00, 3.38458e+00, 3.38458e+00, 0.00000e+00, 1.71875e-01, 2.12917e-01
16, 69, 4.92874e+00, 9.57636e+00, 4.47637e+00, 4.47637e+00, 0.00000e+00, 1.88406e-01, 2.25082e-01
17, 75, 5.35733e+00, 9.50470e+00, 5.29522e+00, 5.29522e+00, 0.00000e+00, 2.26667e-01, 2.50297e-01
18, 79, 5.64305e+00, 9.49903e+00, 5.67735e+00, 5.67735e+00, 0.00000e+00, 2.27848e-01, 2.58651e-01
19, 84, 6.00021e+00, 9.45062e+00, 6.49620e+00, 6.49620e+00, 0.00000e+00, 2.50000e-01, 2.83850e-01
20, 88, 6.28593e+00, 9.40354e+00, 6.39904e+00, 6.39904e+00, 0.00000e+00, 2.50000e-01, 2.44416e-01
21, 94, 6.71452e+00, 9.35364e+00, 6.45363e+00, 6.45363e+00, 0.00000e+00, 2.87234e-01, 2.76847e-01
22, 99, 7.07167e+00, 9.35517e+00, 8.09133e+00, 8.09133e+00, 0.00000e+00, 2.82828e-01, 2.99792e-01
23, 105, 7.50026e+00, 9.26494e+00, 7.28451e+00, 7.28451e+00, 0.00000e+00, 3.04762e-01, 2.85665e-01
24, 111, 7.92884e+00, 9.27622e+00, 9.39499e+00, 9.39499e+00, 0.00000e+00, 3.42342e-01, 2.82497e-01
25, 117, 8.35743e+00, 9.23595e+00, 9.66794e+00, 9.66794e+00, 0.00000e+00, 3.67521e-01, 3.27664e-01
26, 120, 8.57172e+00, 9.24182e+00, 1.02138e+01, 1.02138e+01, 0.00000e+00, 3.66667e-01, 3.68612e-01
