controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 5.20000e+01, 1.00000e+00, 2.62472e-03, 3.02315e-04, 3.02315e-04
1, 3, 9.51101e-02, 1.01904e+01, 1.63770e-01, 1.63770e-01, 5.20000e+01, 6.66667e-01, 8.24366e-03, 3.02315e-04, 3.02315e-04
2, 5, 1.58517e-01, 1.01709e+01, 2.72950e-01, 2.72950e-01, 5.20000e+01, 4.00000e-01, 1.60520e-02, 3.02315e-04, 3.02315e-04
3, 7, 2.21924e-01, 1.01551e+01, 2.72950e-01, 2.72950e-01, 5.20000e+01, 2.85714e-01, 2.60817e-02, 3.02315e-04, 3.02315e-04
4, 9, 2.85330e-01, 1.01420e+01, 3.39562e-01, 3.39562e-01, 5.20000e+01, 2.22222e-01, 3.66731e-02, 3.02315e-04, 3.02315e-04
5, 12, 3.80440e-01, 1.01195e+01, 3.94152e-01, 3.94152e-01, 5.20000e+01, 2.50000e-01, 5.17126e-02, 3.02315e-04, 3.02315e-04
6, 14, 4.43847e-01, 1.01258e+01, 5.03332e-01, 5.03332e-01, 5.20000e+01, 1.42857e-01, 7.36870e-02, 3.02315e-04, 3.02315e-04
7, 16, 5.07254e-01, 1.01220e+01, 6.12512e-01, 6.12512e-01, 5.20000e+01, 1.25000e-01, 8.30872e-02, 3.02315e-04, 3.02315e-04
8, 18, 5.70660e-01, 1.01180e+01, 7.21692e-01, 7.21692e-01, 5.20000e+01, 1.11111e-01, 8.80783e-02, 3.02315e-04, 3.02315e-04
9, 21, 6.65771e-01, 1.01013e+01, 1.04923e+00, 1.04923e+00, 5.20000e+01, 1.42857e-01, 9.69680e-02, 3.02315e-04, 3.02315e-04
10, 23, 7.29177e-01, 1.00922e+01, 1.10382e+00, 1.10382e+00, 5.20000e+01, 8.69565e-02, 1.10877e-01, 3.02315e-04, 3.02315e-04
11, 25, 7.92584e-01, 1.00875e+01, 1.04923e+00, 1.04923e+00, 5.20000e+01, 8.00000e-02, 1.25454e-01, 3.02315e-04, 3.02315e-04
12, 27, 8.55991e-01, 1.00718e+01, 1.43136e+00, 1.43136e+00, 5.20000e+01, 7.40741e-02, 9.48174e-02, 3.02315e-04, 3.02315e-04
13, 29, 9.19397e-01, 1.00559e+01, 1.54054e+00, 1.54054e+00, 5.20000e+01, 1.72414e-01, 1.00645e-01, 3.02315e-04, 3.02315e-04
14, 32, 1.01451e+00, 1.00385e+01, 1.81349e+00, 1.81349e+00, 5.20000e+01, 1.87500e-01, 1.08635e-01, 3.02315e-04, 3.02315e-04
15, 33, 1.04621e+00, 1.00338e+01, 1.97726e+00, 1.97726e+00, 5.20000e+01, 1.51515e-01, 1.12094e-01, 3.02315e-04, 3.02315e-04
16, 35, 1.10962e+00, 1.00255e+01, 1.81349e+00, 1.81349e+00, 5.20000e+01, 2.00000e-01, 1.17215e-01, 3.02315e-04, 3.02315e-04
17, 38, 1.20473e+00, 1.00017e+01, 2.41398e+00, 2.41398e+00, 5.20000e+01, 2.63158e-01, 1.15589e-01, 3.02315e-04, 3.02315e-04
18, 41, 1.29984e+00, 9.97187e+00, 1.92267e+00, 1.92267e+00, 5.20000e+01, 2.43902e-01, 1.16272e-01, 3.02315e-04, 3.02315e-04
19, 42, 1.33154e+00, 9.97110e+00, 1.86808e+00, 1.86808e+00, 5.20000e+01, 2.14286e-01, 1.22813e-01, 3.02315e-04, 3.02315e-04
20, 45, 1.42665e+00, 9.94788e+00, 2.14103e+00, 2.14103e+00, 5.20000e+01, 2.66667e-01, 1.42843e-01, 3.02315e-04, 3.02315e-04
21, 47, 1.49006e+00, 9.93192e+00, 2.14103e+00, 2.14103e+00, 5.20000e+01, 2.55319e-01, 1.76460e-01, 3.02315e-04, 3.02315e-04
22, 48, 1.52176e+00, 9.91876e+00, 2.34737e+00, 2.34737e+00, 5.20000e+01, 2.70833e-01, 1.51510e-01, 3.02315e-04, 3.02315e-04
23, 50, 1.58517e+00, 9.90934e+00, 2.72950e+00, 2.72950e+00, 5.20000e+01, 3.40000e-01, 1.39534e-01, 3.02315e-04, 3.02315e-04
24, 53, 1.68028e+00, 9.88604e+00, 3.65752e+00, 3.65752e+00, 5.20000e+01, 3.39623e-01, 1.70760e-01, 3.02315e-04, 3.02315e-04
25, 55, 1.74368e+00, 9.86407e+00, 3.76670e+00, 3.76670e+00, 5.20000e+01, 3.45455e-01, 1.33934e-01, 3.02315e-04, 3.02315e-04
26, 57, 1.80709e+00, 9.86233e+00, 4.20342e+00, 4.20342e+00, 5.20000e+01, 3.68421e-01, 1.45793e-01, 3.02315e-04, 3.02315e-04
27, 60, 1.90220e+00, 9.83913e+00, 4.36719e+00, 4.36719e+00, 5.20000e+01, 4.33333e-01, 1.84953e-01, 3.02315e-04, 3.02315e-04
28, 62, 1.96561e+00, 9.83559e+00, 4.20342e+00, 4.20342e+00, 5.20000e+01, 4.03226e-01, 1.57666e-01, 3.02315e-04, 3.02315e-04
29, 63, 1.99731e+00, 9.83735e+00, 4.69473e+00, 4.69473e+00, 5.20000e+01, 4.12698e-01, 1.62085e-01, 3.02315e-04, 3.02315e-04
30, 65, 2.06072e+00, 9.82681e+00, 4.91309e+00, 4.91309e+00, 5.20000e+01, 4.00000e-01, 2.01126e-01, 3.02315e-04, 3.02315e-04
31, 67, 2.12412e+00, 9.82347e+00, 5.34981e+00, 5.34981e+00, 5.20000e+01, 3.88060e-01, 1.58202e-01, 3.02315e-04, 3.02315e-04
32, 70, 2.21924e+00, 9.79910e+00, 5.95030e+00, 5.95030e+00, 5.20000e+01, 4.14286e-01, 2.08933e-01, 3.02315e-04, 3.02315e-04
33, 72, 2.28264e+00, 9.77184e+00, 5.95030e+00, 5.95030e+00, 5.20000e+01, 4.16667e-01, 1.90017e-01, 3.02315e-04, 3.02315e-04
34, 73, 2.31435e+00, 9.77891e+00, 5.40440e+00, 5.40440e+00, 5.20000e+01, 4.38356e-01, 1.92863e-01, 3.02315e-04, 3.02315e-04
35, 74, 2.34605e+00, 9.74088e+00, 4.96768e+00, 4.96768e+00, 5.20000e+01, 4.32432e-01, 1.96464e-01, 3.02315e-04, 3.02315e-04
36, 77, 2.44116e+00, 9.71565e+00, 4.58555e+00, 4.58555e+00, 5.20000e+01, 4.41558e-01, 2.26925e-01, 3.02315e-04, 3.02315e-04
