controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.60000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01785e+01, 2.18360e-01, 2.18360e-01, 1.60000e+01, 7.50000e-01, 1.13891e-02
2, 8, 2.53627e-01, 1.01373e+01, 2.84973e-01, 2.84973e-01, 1.60000e+01, 5.00000e-01, 2.70037e-02
3, 11, 3.48737e-01, 1.01143e+01, 4.48742e-01, 4.48742e-01, 1.60000e+01, 2.72727e-01, 4.17426e-02
4, 15, 4.75550e-01, 1.00936e+01, 6.67102e-01, 6.67102e-01, 1.60000e+01, 2.66667e-01, 6.13019e-02
5, 18, 5.70660e-01, 1.00793e+01, 8.30872e-01, 8.30872e-01, 1.60000e+01, 1.66667e-01, 7.88040e-02
6, 22, 6.97474e-01, 1.00596e+01, 1.21300e+00, 1.21300e+00, 1.60000e+01, 1.81818e-01, 1.05570e-01
7, 26, 8.24287e-01, 1.00456e+01, 1.32218e+00, 1.32218e+00, 1.60000e+01, 1.53846e-01, 1.36688e-01
8, 29, 9.19397e-01, 1.00439e+01, 1.37677e+00, 1.37677e+00, 1.60000e+01, 1.03448e-01, 1.39819e-01
9, 32, 1.01451e+00, 1.00554e+01, 1.64972e+00, 1.64972e+00, 1.60000e+01, 9.37500e-02, 1.69392e-01
10, 35, 1.10962e+00, 1.00477e+01, 1.59513e+00, 1.59513e+00, 1.60000e+01, 8.57143e-02, 1.61057e-01
11, 38, 1.20473e+00, 1.00453e+01, 1.81349e+00, 1.81349e+00, 1.60000e+01, 7.89474e-02, 1.61672e-01
12, 40, 1.26813e+00, 1.00482e+01, 2.03185e+00, 2.03185e+00, 1.60000e+01, 7.50000e-02, 1.48855e-01
13, 45, 1.42665e+00, 1.00054e+01, 2.25021e+00, 2.25021e+00, 1.60000e+01, 1.33333e-01, 1.67494e-01
14, 49, 1.55346e+00, 9.98479e+00, 2.74152e+00, 2.74152e+00, 1.60000e+01, 1.22449e-01, 1.74012e-01
15, 54, 1.71198e+00, 9.95966e+00, 3.12365e+00, 3.12365e+00, 1.60000e+01, 1.66667e-01, 1.63536e-01
16, 57, 1.80709e+00, 9.93754e+00, 3.34201e+00, 3.34201e+00, 1.60000e+01, 1.40351e-01, 1.89165e-01
17, 61, 1.93390e+00, 9.89498e+00, 3.34201e+00, 3.34201e+00, 1.60000e+01, 1.80328e-01, 1.63758e-01
18, 64, 2.02901e+00, 9.86543e+00, 3.66955e+00, 3.66955e+00, 1.60000e+01, 1.71875e-01, 2.00166e-01
19, 68, 2.15583e+00, 9.83822e+00, 4.37922e+00, 4.37922e+00, 1.60000e+01, 2.50000e-01, 2.10128e-01
20, 71, 2.25094e+00, 9.81026e+00, 4.03965e+00, 4.03965e+00, 1.60000e+01, 2.67606e-01, 2.12846e-01
21, 75, 2.37775e+00, 9.78296e+00, 5.18604e+00, 5.18604e+00, 1.60000e+01, 2.66667e-01, 2.30767e-01
22, 77, 2.44116e+00, 9.77634e+00, 5.56817e+00, 5.56817e+00, 1.60000e+01, 2.46753e-01, 2.06175e-01
23, 82, 2.59968e+00, 9.73192e+00, 5.24063e+00, 5.24063e+00, 1.60000e+01, 2.92683e-01, 2.41864e-01
24, 84, 2.66308e+00, 9.73383e+00, 5.84112e+00, 5.84112e+00, 1.60000e+01, 3.21429e-01, 2.26787e-01
25, 86, 2.72649e+00, 9.73856e+00, 6.22325e+00, 6.22325e+00, 1.60000e+01, 3.48837e-01, 2.31332e-01
26, 87, 2.75819e+00, 9.73351e+00, 6.33243e+00, 6.33243e+00, 1.60000e+01, 3.56322e-01, 2.14996e-01
27, 91, 2.88501e+00, 9.71373e+00, 6.05948e+00, 6.05948e+00, 1.60000e+01, 3.95604e-01, 2.29245e-01
28, 94, 2.98012e+00, 9.68989e+00, 6.11407e+00, 6.11407e+00, 1.60000e+01, 4.04255e-01, 2.48751e-01
29, 96, 3.04352e+00, 9.69877e+00, 6.00489e+00, 6.00489e+00, 1.60000e+01, 3.85417e-01, 2.47991e-01
30, 101, 3.20204e+00, 9.69793e+00, 6.98751e+00, 6.98751e+00, 1.60000e+01, 4.45545e-01, 2.80033e-01
31, 104, 3.29715e+00, 9.66021e+00, 7.36964e+00, 7.36964e+00, 1.60000e+01, 4.23077e-01, 2.85152e-01
32, 106, 3.36056e+00, 9.63007e+00, 7.26046e+00, 7.26046e+00, 1.60000e+01, 4.52830e-01, 2.98949e-01
33, 109, 3.45567e+00, 9.61365e+00, 9.00734e+00, 9.00734e+00, 1.60000e+01, 4.31193e-01, 3.12864e-01
34, 112, 3.55078e+00, 9.60564e+00, 1.00445e+01, 1.00445e+01, 1.60000e+01, 4.46429e-01, 3.62004e-01
35, 115, 3.64589e+00, 9.59644e+00, 1.10272e+01, 1.10272e+01, 1.60000e+01, 4.43478e-01, 3.46542e-01
36, 117, 3.70929e+00, 9.58937e+00, 1.19552e+01, 1.19552e+01, 1.60000e+01, 4.61538e-01, 3.17070e-01
37, 121, 3.83611e+00, 9.58790e+00, 1.23919e+01, 1.23919e+01, 1.60000e+01, 4.79339e-01, 3.31279e-01
38, 124, 3.93122e+00, 9.57670e+00, 1.33199e+01, 1.33199e+01, 1.60000e+01, 4.67742e-01, 3.36847e-01
39, 127, 4.02633e+00, 9.56621e+00, 1.40296e+01, 1.40296e+01, 1.60000e+01, 4.96063e-01, 3.09388e-01
40, 130, 4.12144e+00, 9.54430e+00, 1.45755e+01, 1.45755e+01, 1.60000e+01, 5.07692e-01, 2.92869e-01
41, 133, 4.21655e+00, 9.50374e+00, 1.65407e+01, 1.65407e+01, 1.60000e+01, 5.56391e-01, 3.37922e-01
42, 138, 4.37506e+00, 9.45813e+00, 1.55581e+01, 1.55581e+01, 1.60000e+01, 5.65217e-01, 3.67564e-01
43, 140, 4.43847e+00, 9.44389e+00, 1.60494e+01, 1.60494e+01, 1.60000e+01, 5.71429e-01, 3.51899e-01
44, 144, 4.56528e+00, 9.43104e+00, 1.80267e+01, 1.80267e+01, 1.60000e+01, 5.97222e-01, 3.69682e-01
45, 148, 4.69210e+00, 9.43484e+00, 1.99919e+01, 1.99919e+01, 1.60000e+01, 6.01351e-01, 3.63756e-01
46, 152, 4.81891e+00, 9.42164e+00, 2.19026e+01, 2.19026e+01, 1.60000e+01, 5.98684e-01, 4.06271e-01
47, 155, 4.91402e+00, 9.41106e+00, 2.23939e+01, 2.23939e+01, 1.60000e+01, 6.12903e-01, 4.07491e-01
48, 159, 5.04083e+00, 9.39831e+00, 2.32673e+01, 2.32673e+01, 1.60000e+01, 6.10063e-01, 3.88214e-01
49, 162, 5.13594e+00, 9.38895e+00, 2.43591e+01, 2.43591e+01, 1.60000e+01, 6.04938e-01, 4.41896e-01
50, 165, 5.23105e+00, 9.36736e+00, 2.38678e+01, 2.38678e+01, 1.60000e+01, 6.18182e-01, 4.29928e-01
51, 169, 5.35787e+00, 9.35451e+00, 2.34857e+01, 2.34857e+01, 1.60000e+01, 6.21302e-01, 4.72359e-01
52, 171, 5.42127e+00, 9.35476e+00, 2.57239e+01, 2.57239e+01, 1.60000e+01, 6.19883e-01, 4.48539e-01
53, 174, 5.51638e+00, 9.36470e+00, 2.82350e+01, 2.82350e+01, 1.60000e+01, 6.26437e-01, 4.29829e-01
54, 176, 5.57979e+00, 9.36004e+00, 2.89959e+01, 2.89959e+01, 1.60000e+01, 6.42045e-01, 4.55725e-01
55, 179, 5.67490e+00, 9.35118e+00, 2.96577e+01, 2.96577e+01, 1.60000e+01, 6.59218e-01, 4.90335e-01
56, 180, 5.70660e+00, 9.34525e+00, 3.06949e+01, 3.06949e+01, 1.60000e+01, 6.72222e-01, 4.67962e-01
57, 183, 5.80171e+00, 9.34130e+00, 3.30423e+01, 3.30423e+01, 1.60000e+01, 6.88525e-01, 4.80129e-01
58, 186, 5.89682e+00, 9.32000e+00, 3.40795e+01, 3.40795e+01, 1.60000e+01, 6.88172e-01, 4.30245e-01
59, 189, 5.99193e+00, 9.30486e+00, 3.61060e+01, 3.61060e+01, 1.60000e+01, 7.14286e-01, 4.44052e-01
60, 192, 6.08704e+00, 9.27728e+00, 0.00000e+00, 0.00000e+00, 2.80000e+01, 7.18750e-01, 4.69213e-01
61, 194, 6.15045e+00, 9.25944e+00, 3.95452e+01, 3.95452e+01, 2.80000e+01, 7.26804e-01, 4.72484e-01
62, 197, 6.24556e+00, 9.26774e+00, 3.94906e+01, 3.94906e+01, 2.80000e+01, 7.41117e-01, 4.97725e-01
