controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 9.86484e-03, 1.01330e+01, 0.00000e+00, 0.00000e+00, 5.00000e+00, 1.00000e+00, 2.62472e-03
1, 7, 6.90539e-02, 1.01121e+01, 3.82129e-01, 3.82129e-01, 5.00000e+00, 8.57143e-01, 1.91188e-02
2, 13, 1.28243e-01, 1.00943e+01, 7.09669e-01, 7.09669e-01, 5.00000e+00, 4.61538e-01, 4.11103e-02
3, 19, 1.87432e-01, 1.00791e+01, 1.03721e+00, 1.03721e+00, 5.00000e+00, 3.15789e-01, 6.53373e-02
4, 25, 2.46621e-01, 1.00676e+01, 1.25557e+00, 1.25557e+00, 5.00000e+00, 2.40000e-01, 1.00550e-01
5, 31, 3.05810e-01, 1.00586e+01, 1.58311e+00, 1.58311e+00, 5.00000e+00, 1.93548e-01, 1.35826e-01
6, 39, 3.84729e-01, 1.00496e+01, 2.23819e+00, 2.23819e+00, 5.00000e+00, 2.05128e-01, 1.92721e-01
7, 44, 4.34053e-01, 1.00506e+01, 2.51114e+00, 2.51114e+00, 5.00000e+00, 1.13636e-01, 2.35512e-01
8, 51, 5.03107e-01, 1.00464e+01, 2.67491e+00, 2.67491e+00, 5.00000e+00, 1.37255e-01, 2.77507e-01
9, 58, 5.72161e-01, 1.00441e+01, 3.16622e+00, 3.16622e+00, 5.00000e+00, 1.20690e-01, 3.00276e-01
10, 62, 6.11620e-01, 1.00418e+01, 3.22081e+00, 3.22081e+00, 5.00000e+00, 8.06452e-02, 2.68342e-01
11, 70, 6.90539e-01, 1.00278e+01, 3.76670e+00, 3.76670e+00, 5.00000e+00, 1.14286e-01, 2.71518e-01
12, 76, 7.49728e-01, 1.00211e+01, 4.14883e+00, 4.14883e+00, 5.00000e+00, 9.21053e-02, 3.12979e-01
13, 80, 7.89187e-01, 1.00194e+01, 4.74932e+00, 4.74932e+00, 5.00000e+00, 7.50000e-02, 3.14551e-01
14, 87, 8.58241e-01, 1.00054e+01, 4.85850e+00, 4.85850e+00, 5.00000e+00, 1.14943e-01, 3.04153e-01
15, 94, 9.27295e-01, 9.99538e+00, 5.45899e+00, 5.45899e+00, 5.00000e+00, 1.06383e-01, 3.36268e-01
16, 101, 9.96349e-01, 9.98101e+00, 5.89571e+00, 5.89571e+00, 5.00000e+00, 1.58416e-01, 3.61161e-01
17, 107, 1.05554e+00, 9.97311e+00, 5.62276e+00, 5.62276e+00, 5.00000e+00, 1.68224e-01, 3.82478e-01
18, 111, 1.09500e+00, 9.97022e+00, 5.95030e+00, 5.95030e+00, 5.00000e+00, 1.62162e-01, 3.17461e-01
19, 118, 1.16405e+00, 9.95100e+00, 6.16866e+00, 6.16866e+00, 5.00000e+00, 1.94915e-01, 3.56156e-01
20, 125, 1.23311e+00, 9.93421e+00, 6.49620e+00, 6.49620e+00, 5.00000e+00, 2.00000e-01, 3.88823e-01
21, 129, 1.27256e+00, 9.92862e+00, 6.93292e+00, 6.93292e+00, 5.00000e+00, 2.09302e-01, 3.79868e-01
22, 134, 1.32189e+00, 9.92602e+00, 7.36964e+00, 7.36964e+00, 5.00000e+00, 2.46269e-01, 3.88906e-01
23, 142, 1.40081e+00, 9.90127e+00, 7.69718e+00, 7.69718e+00, 5.00000e+00, 2.95775e-01, 3.91838e-01
24, 149, 1.46986e+00, 9.87553e+00, 8.40685e+00, 8.40685e+00, 5.00000e+00, 2.88591e-01, 3.77114e-01
25, 155, 1.52905e+00, 9.86056e+00, 9.44406e+00, 9.44406e+00, 5.00000e+00, 3.16129e-01, 4.03402e-01
26, 162, 1.59810e+00, 9.84467e+00, 1.03175e+01, 1.03175e+01, 5.00000e+00, 3.58025e-01, 3.91607e-01
27, 168, 1.65729e+00, 9.83123e+00, 1.05479e+01, 1.05479e+01, 5.00000e+00, 3.57143e-01, 4.73194e-01
28, 174, 1.71648e+00, 9.82516e+00, 1.13121e+01, 1.13121e+01, 5.00000e+00, 3.79310e-01, 4.77969e-01
29, 178, 1.75594e+00, 9.82219e+00, 1.08208e+01, 1.08208e+01, 5.00000e+00, 4.10112e-01, 4.94034e-01
