controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.32707e-02, 1.01671e+01, 0.00000e+00, 0.00000e+00, -9.40000e+01, 1.00000e+00, 2.62472e-03
1, 2, 4.65414e-02, 1.01593e+01, 2.18360e-01, 2.18360e-01, -9.40000e+01, 5.00000e-01, 5.57415e-03
2, 4, 9.30828e-02, 1.01444e+01, 3.27540e-01, 3.27540e-01, -9.40000e+01, 5.00000e-01, 1.27000e-02
3, 5, 1.16354e-01, 1.01404e+01, 3.82129e-01, 3.82129e-01, -9.40000e+01, 2.00000e-01, 1.77338e-02
4, 7, 1.62895e-01, 1.01292e+01, 4.91309e-01, 4.91309e-01, -9.40000e+01, 2.85714e-01, 2.90117e-02
5, 8, 1.86166e-01, 1.01288e+01, 5.03332e-01, 5.03332e-01, -9.40000e+01, 1.25000e-01, 3.63022e-02
6, 10, 2.32707e-01, 1.01207e+01, 6.12512e-01, 6.12512e-01, -9.40000e+01, 2.00000e-01, 4.78908e-02
7, 11, 2.55978e-01, 1.01257e+01, 6.67102e-01, 6.67102e-01, -9.40000e+01, 9.09091e-02, 6.49754e-02
8, 13, 3.02519e-01, 1.01202e+01, 5.57922e-01, 5.57922e-01, -9.40000e+01, 1.53846e-01, 6.64606e-02
9, 14, 3.25790e-01, 1.01243e+01, 7.76282e-01, 7.76282e-01, -9.40000e+01, 7.14286e-02, 7.41874e-02
10, 15, 3.49061e-01, 1.01265e+01, 7.76282e-01, 7.76282e-01, -9.40000e+01, 6.66667e-02, 7.89593e-02
11, 17, 3.95602e-01, 1.01279e+01, 1.04923e+00, 1.04923e+00, -9.40000e+01, 1.17647e-01, 6.81125e-02
12, 18, 4.18873e-01, 1.01196e+01, 1.10382e+00, 1.10382e+00, -9.40000e+01, 5.55556e-02, 6.81810e-02
13, 19, 4.42143e-01, 1.01199e+01, 1.15841e+00, 1.15841e+00, -9.40000e+01, 5.26316e-02, 7.83919e-02
14, 21, 4.88685e-01, 1.01086e+01, 1.21300e+00, 1.21300e+00, -9.40000e+01, 9.52381e-02, 9.43772e-02
15, 23, 5.35226e-01, 1.01049e+01, 1.37677e+00, 1.37677e+00, -9.40000e+01, 1.30435e-01, 8.76975e-02
16, 25, 5.81768e-01, 1.00959e+01, 1.26759e+00, 1.26759e+00, -9.40000e+01, 1.60000e-01, 7.75702e-02
17, 25, 5.81768e-01, 1.00946e+01, 1.15841e+00, 1.15841e+00, -9.40000e+01, 1.20000e-01, 6.20366e-02
18, 27, 6.28309e-01, 1.00743e+01, 1.33340e+00, 1.33340e+00, -9.40000e+01, 1.48148e-01, 8.72515e-02
19, 28, 6.51580e-01, 1.00669e+01, 1.33340e+00, 1.33340e+00, -9.40000e+01, 1.42857e-01, 7.90908e-02
20, 30, 6.98121e-01, 1.00562e+01, 1.71553e+00, 1.71553e+00, -9.40000e+01, 2.00000e-01, 1.05168e-01
21, 31, 7.21392e-01, 1.00613e+01, 1.66094e+00, 1.66094e+00, -9.40000e+01, 1.61290e-01, 9.60213e-02
22, 33, 7.67933e-01, 1.00486e+01, 1.70351e+00, 1.70351e+00, -9.40000e+01, 2.12121e-01, 9.54776e-02
23, 34, 7.91204e-01, 1.00532e+01, 1.64892e+00, 1.64892e+00, -9.40000e+01, 2.35294e-01, 9.62050e-02
24, 35, 8.14475e-01, 1.00384e+01, 1.64892e+00, 1.64892e+00, -9.40000e+01, 2.85714e-01, 9.66144e-02
25, 36, 8.37745e-01, 1.00365e+01, 1.75810e+00, 1.75810e+00, -9.40000e+01, 2.50000e-01, 1.15583e-01
26, 35, 8.14475e-01, 1.00446e+01, 1.48515e+00, 1.48515e+00, -9.40000e+01, 2.57143e-01, 1.13988e-01
27, 36, 8.37745e-01, 1.00471e+01, 2.08564e+00, 2.08564e+00, -9.40000e+01, 3.05556e-01, 1.07368e-01
28, 39, 9.07558e-01, 1.00285e+01, 2.63154e+00, 2.63154e+00, -9.40000e+01, 3.33333e-01, 1.13930e-01
29, 41, 9.54099e-01, 1.00262e+01, 2.41318e+00, 2.41318e+00, -9.40000e+01, 3.17073e-01, 1.32470e-01
30, 42, 9.77370e-01, 1.00107e+01, 2.35859e+00, 2.35859e+00, -9.40000e+01, 3.09524e-01, 1.10712e-01
31, 43, 1.00064e+00, 1.00051e+01, 2.41318e+00, 2.41318e+00, -9.40000e+01, 3.02326e-01, 1.10743e-01
32, 45, 1.04718e+00, 9.99765e+00, 2.63154e+00, 2.63154e+00, -9.40000e+01, 3.55556e-01, 1.36732e-01
33, 45, 1.04718e+00, 1.00021e+01, 2.63154e+00, 2.63154e+00, -9.40000e+01, 3.33333e-01, 1.13793e-01
34, 47, 1.09372e+00, 9.99229e+00, 3.17744e+00, 3.17744e+00, -9.40000e+01, 3.61702e-01, 1.50218e-01
35, 48, 1.11699e+00, 9.99803e+00, 3.16622e+00, 3.16622e+00, -9.40000e+01, 3.54167e-01, 1.69295e-01
