controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
49, 458, 2.48355e+00, 9.71145e+00, 2.69128e+01, 2.69128e+01, -3.96000e+02, 4.38865e-01, 1.20706e+00, 1.80483e-04
50, 468, 2.53777e+00, 9.70127e+00, 2.76771e+01, 2.76771e+01, -3.96000e+02, 4.42308e-01, 1.18929e+00, 1.80483e-04
51, 475, 2.57573e+00, 9.69438e+00, 2.66511e+01, 2.66511e+01, -3.96000e+02, 4.40000e-01, 1.18724e+00, 1.80483e-04
52, 484, 2.62453e+00, 9.68250e+00, 2.76337e+01, 2.76337e+01, -3.96000e+02, 4.54545e-01, 1.24676e+00, 1.80483e-04
53, 493, 2.67334e+00, 9.66769e+00, 2.81796e+01, 2.81796e+01, -3.96000e+02, 4.56389e-01, 1.23931e+00, 1.80483e-04
54, 504, 2.73299e+00, 9.65644e+00, 2.85072e+01, 2.85072e+01, -3.96000e+02, 4.66270e-01, 1.25639e+00, 1.80483e-04
55, 510, 2.76552e+00, 9.65574e+00, 3.01994e+01, 3.01994e+01, -3.96000e+02, 4.64706e-01, 1.35604e+00, 1.80483e-04
56, 518, 2.80890e+00, 9.64550e+00, 3.14550e+01, 3.14550e+01, -3.96000e+02, 4.82625e-01, 1.35746e+00, 1.80483e-04
57, 525, 2.84686e+00, 9.64561e+00, 3.31473e+01, 3.31473e+01, -3.96000e+02, 4.85714e-01, 1.40296e+00, 1.80483e-04
58, 532, 2.88482e+00, 9.63967e+00, 3.32565e+01, 3.32565e+01, -3.96000e+02, 4.83083e-01, 1.33775e+00, 1.80483e-04
59, 545, 2.95531e+00, 9.63397e+00, 3.41299e+01, 3.41299e+01, -3.96000e+02, 4.93578e-01, 1.40867e+00, 1.80483e-04
60, 557, 3.02038e+00, 9.62001e+00, 0.00000e+00, 0.00000e+00, -4.40000e+01, 4.97307e-01, 1.42804e+00, 2.52962e-04
61, 565, 3.06376e+00, 9.61153e+00, 3.80058e+01, 3.80058e+01, -4.40000e+01, 4.90265e-01, 1.48401e+00, 2.52962e-04
62, 576, 3.12341e+00, 9.59322e+00, 3.77329e+01, 3.77329e+01, -4.40000e+01, 4.96528e-01, 1.36417e+00, 2.52962e-04
63, 583, 3.16137e+00, 9.58402e+00, 3.75691e+01, 3.75691e+01, -4.40000e+01, 5.12864e-01, 1.43278e+00, 2.52962e-04
64, 593, 3.21560e+00, 9.56540e+00, 3.80604e+01, 3.80604e+01, -4.40000e+01, 5.26138e-01, 1.51816e+00, 2.52962e-04
65, 603, 3.26982e+00, 9.55192e+00, 3.89338e+01, 3.89338e+01, -4.40000e+01, 5.27363e-01, 1.48482e+00, 2.52962e-04
66, 613, 3.32405e+00, 9.54013e+00, 3.91522e+01, 3.91522e+01, -4.40000e+01, 5.43230e-01, 1.51637e+00, 2.52962e-04
67, 622, 3.37285e+00, 9.46843e+00, 2.10171e+01, 2.10171e+01, -4.40000e+01, 2.39550e-01, 1.76826e+00, 2.52962e-04
68, 631, 3.42166e+00, 9.51523e+00, 2.23819e+01, 2.23819e+01, -4.40000e+01, 1.48970e-01, 2.01674e+00, 2.52962e-04
69, 637, 3.45419e+00, 9.54624e+00, 2.33645e+01, 2.33645e+01, -4.40000e+01, 1.38148e-01, 2.13559e+00, 2.52962e-04
70, 640, 3.47046e+00, 9.62126e+00, 3.25902e+01, 3.25902e+01, -4.40000e+01, 1.45313e-01, 2.38763e+00, 2.52962e-04
71, 649, 3.51926e+00, 9.66903e+00, 3.23718e+01, 3.23718e+01, -4.40000e+01, 1.63328e-01, 2.74841e+00, 2.52962e-04
72, 661, 3.58433e+00, 9.73217e+00, 4.12154e+01, 4.12154e+01, -4.40000e+01, 1.87595e-01, 2.79836e+00, 2.52962e-04
73, 669, 3.62771e+00, 9.76348e+00, 4.53096e+01, 4.53096e+01, -4.40000e+01, 1.94320e-01, 2.63248e+00, 2.52962e-04
74, 679, 3.68194e+00, 9.77930e+00, 4.96889e+01, 4.96889e+01, -4.40000e+01, 2.09131e-01, 2.19921e+00, 2.52962e-04
75, 687, 3.72532e+00, 9.77655e+00, 5.16541e+01, 5.16541e+01, -4.40000e+01, 2.21252e-01, 1.80591e+00, 2.52962e-04
76, 695, 3.76870e+00, 9.74749e+00, 5.38377e+01, 5.38377e+01, -4.40000e+01, 2.30216e-01, 1.54075e+00, 2.52962e-04
77, 702, 3.80666e+00, 9.70147e+00, 5.46565e+01, 5.46565e+01, -4.40000e+01, 2.49288e-01, 1.31806e+00, 2.52962e-04
78, 707, 3.83377e+00, 9.66107e+00, 6.32339e+01, 6.32339e+01, -4.40000e+01, 2.57426e-01, 1.29517e+00, 2.52962e-04
79, 714, 3.87173e+00, 9.62443e+00, 6.68368e+01, 6.68368e+01, -4.40000e+01, 3.13725e-01, 1.27165e+00, 2.52962e-04
80, 724, 3.92596e+00, 9.60301e+00, 7.27325e+01, 7.27325e+01, -4.40000e+01, 3.64641e-01, 1.38347e+00, 2.52962e-04
81, 733, 3.97476e+00, 9.59269e+00, 7.89558e+01, 7.89558e+01, -4.40000e+01, 4.16098e-01, 1.39494e+00, 2.52962e-04
82, 741, 4.01814e+00, 9.57658e+00, 8.67075e+01, 8.67075e+01, -4.40000e+01, 4.42645e-01, 1.43748e+00, 2.52962e-04
83, 751, 4.07237e+00, 9.56436e+00, 9.18390e+01, 9.18390e+01, -4.40000e+01, 4.79361e-01, 1.46387e+00, 2.52962e-04
84, 762, 4.13201e+00, 9.55262e+00, 9.64245e+01, 9.64245e+01, -4.40000e+01, 4.92126e-01, 1.47156e+00, 2.52962e-04
85, 768, 4.16455e+00, 9.52911e+00, 9.93724e+01, 9.93724e+01, -4.40000e+01, 5.15625e-01, 1.45082e+00, 2.52962e-04
86, 778, 4.21878e+00, 9.50625e+00, 1.04941e+02, 1.04941e+02, -4.40000e+01, 5.37275e-01, 1.51570e+00, 2.52962e-04
87, 786, 4.26216e+00, 9.47994e+00, 1.07070e+02, 1.07070e+02, -4.40000e+01, 5.64885e-01, 1.57313e+00, 2.52962e-04
88, 795, 4.31096e+00, 9.46505e+00, 1.11266e+02, 1.11266e+02, -4.40000e+01, 5.96226e-01, 1.70723e+00, 2.52962e-04
89, 805, 4.36519e+00, 9.45412e+00, 1.14487e+02, 1.14487e+02, -4.40000e+01, 6.11180e-01, 1.63149e+00, 2.52962e-04
90, 812, 4.40314e+00, 9.44689e+00, 1.17162e+02, 1.17162e+02, -4.40000e+01, 6.34236e-01, 1.71789e+00, 2.52962e-04
91, 821, 4.45195e+00, 9.43498e+00, 1.21966e+02, 1.21966e+02, -4.40000e+01, 6.54080e-01, 1.79766e+00, 2.52962e-04
92, 830, 4.50075e+00, 9.43275e+00, 1.28790e+02, 1.28790e+02, -4.40000e+01, 6.68675e-01, 1.90796e+00, 2.52962e-04
93, 840, 4.55498e+00, 9.42662e+00, 1.30427e+02, 1.30427e+02, -4.40000e+01, 6.83333e-01, 1.93995e+00, 2.52962e-04
94, 849, 4.60378e+00, 9.42181e+00, 1.36487e+02, 1.36487e+02, -4.40000e+01, 6.94935e-01, 1.96741e+00, 2.52962e-04
95, 854, 4.63089e+00, 9.42156e+00, 1.40581e+02, 1.40581e+02, -4.40000e+01, 7.07260e-01, 2.00509e+00, 2.52962e-04
96, 865, 4.69054e+00, 9.40963e+00, 1.43693e+02, 1.43693e+02, -4.40000e+01, 7.15607e-01, 2.03464e+00, 2.52962e-04
97, 875, 4.74477e+00, 9.40498e+00, 1.48551e+02, 1.48551e+02, -4.40000e+01, 7.20000e-01, 2.11600e+00, 2.52962e-04
98, 884, 4.79357e+00, 9.40040e+00, 1.56958e+02, 1.56958e+02, -4.40000e+01, 7.30769e-01, 2.10601e+00, 2.52962e-04
99, 894, 4.84780e+00, 9.39716e+00, 1.60124e+02, 1.60124e+02, -4.40000e+01, 7.36018e-01, 2.17171e+00, 2.52962e-04
100, 902, 4.89118e+00, 9.39903e+00, 1.66348e+02, 1.66348e+02, -4.40000e+01, 7.42794e-01, 2.17872e+00, 2.52962e-04
101, 910, 4.93456e+00, 9.39587e+00, 1.71097e+02, 1.71097e+02, -4.40000e+01, 7.50549e-01, 2.24268e+00, 2.52962e-04
102, 921, 4.99421e+00, 9.38811e+00, 1.78139e+02, 1.78139e+02, -4.40000e+01, 7.53529e-01, 2.27916e+00, 2.52962e-04
103, 926, 5.02132e+00, 9.38511e+00, 1.81414e+02, 1.81414e+02, -4.40000e+01, 7.51620e-01, 2.34345e+00, 2.52962e-04
104, 936, 5.07555e+00, 9.37163e+00, 1.84581e+02, 1.84581e+02, -4.40000e+01, 7.60684e-01, 2.33238e+00, 2.52962e-04
105, 946, 5.12977e+00, 9.35692e+00, 1.85672e+02, 1.85672e+02, -4.40000e+01, 7.68499e-01, 2.31924e+00, 2.52962e-04
106, 956, 5.18400e+00, 9.34613e+00, 1.88675e+02, 1.88675e+02, -4.40000e+01, 7.71967e-01, 2.32795e+00, 2.52962e-04
107, 967, 5.24365e+00, 9.34313e+00, 1.90312e+02, 1.90312e+02, -4.40000e+01, 7.82834e-01, 2.38829e+00, 2.52962e-04
108, 975, 5.28703e+00, 9.33509e+00, 1.95662e+02, 1.95662e+02, -4.40000e+01, 7.85641e-01, 2.41226e+00, 2.52962e-04
109, 985, 5.34125e+00, 9.32504e+00, 1.97191e+02, 1.97191e+02, -4.40000e+01, 7.90863e-01, 2.45776e+00, 2.52962e-04
110, 994, 5.39006e+00, 9.32416e+00, 2.00903e+02, 2.00903e+02, -4.40000e+01, 8.02817e-01, 2.50944e+00, 2.52962e-04
111, 1005, 5.44970e+00, 9.31659e+00, 2.05391e+02, 2.05391e+02, -4.40000e+01, 8.05970e-01, 2.58402e+00, 2.52962e-04
112, 1011, 5.48224e+00, 9.31954e+00, 2.09649e+02, 2.09649e+02, -4.40000e+01, 8.08111e-01, 2.62718e+00, 2.52962e-04
113, 1022, 5.54189e+00, 9.31639e+00, 2.13634e+02, 2.13634e+02, -4.40000e+01, 8.09198e-01, 2.65864e+00, 2.52962e-04
114, 1031, 5.59069e+00, 9.31067e+00, 2.17729e+02, 2.17729e+02, -4.40000e+01, 8.07953e-01, 2.60044e+00, 2.52962e-04
115, 1039, 5.63407e+00, 9.31313e+00, 2.23897e+02, 2.23897e+02, -4.40000e+01, 8.08470e-01, 2.64244e+00, 2.52962e-04
116, 1046, 5.67203e+00, 9.30791e+00, 2.25153e+02, 2.25153e+02, -4.40000e+01, 8.13576e-01, 2.68210e+00, 2.52962e-04
117, 1056, 5.72626e+00, 9.30858e+00, 2.30557e+02, 2.30557e+02, -4.40000e+01, 8.20076e-01, 2.72921e+00, 2.52962e-04
118, 1064, 5.76964e+00, 9.30280e+00, 2.30721e+02, 2.30721e+02, -4.40000e+01, 8.25188e-01, 2.69310e+00, 2.52962e-04
119, 1071, 5.80760e+00, 9.29547e+00, 2.34215e+02, 2.34215e+02, -4.40000e+01, 8.25397e-01, 2.74824e+00, 2.52962e-04
120, 1080, 5.85640e+00, 9.29136e+00, 0.00000e+00, 0.00000e+00, 1.90000e+02, 8.27778e-01, 2.77588e+00, 2.35796e-04
121, 1091, 5.91605e+00, 9.28971e+00, 2.44641e+02, 2.44641e+02, 1.90000e+02, 8.32264e-01, 2.79280e+00, 2.35796e-04
122, 1100, 5.96485e+00, 9.27715e+00, 2.45297e+02, 2.45297e+02, 1.90000e+02, 8.33636e-01, 2.77739e+00, 2.35796e-04
123, 1110, 6.01908e+00, 9.26202e+00, 2.45842e+02, 2.45842e+02, 1.90000e+02, 8.36937e-01, 2.82284e+00, 2.35796e-04
124, 1119, 6.06788e+00, 9.25339e+00, 2.47862e+02, 2.47862e+02, 1.90000e+02, 8.35567e-01, 2.85327e+00, 2.35796e-04
125, 1127, 6.11126e+00, 9.23745e+00, 2.48178e+02, 2.48178e+02, 1.90000e+02, 8.38509e-01, 2.80612e+00, 2.35796e-04
126, 1135, 6.15464e+00, 9.22389e+00, 2.50198e+02, 2.50198e+02, 1.90000e+02, 8.46696e-01, 2.81905e+00, 2.35796e-04
127, 1145, 6.20887e+00, 8.91194e+00, 1.27850e+02, 1.27850e+02, 1.90000e+02, 5.02183e-01, 3.22742e+00, 2.35796e-04
128, 1154, 6.25767e+00, 9.02514e+00, 1.26867e+02, 1.26867e+02, 1.90000e+02, 3.01560e-01, 3.68542e+00, 2.35796e-04
129, 1160, 6.29021e+00, 9.13830e+00, 1.30688e+02, 1.30688e+02, 1.90000e+02, 1.92241e-01, 4.25715e+00, 2.35796e-04
130, 1157, 6.27394e+00, 9.18963e+00, 8.28129e+01, 8.28129e+01, 1.90000e+02, 1.38289e-01, 4.83789e+00, 2.35796e-04
131, 1165, 6.31732e+00, 9.33467e+00, 7.80636e+01, 7.80636e+01, 1.90000e+02, 1.18455e-01, 5.61605e+00, 2.35796e-04
132, 1177, 6.38239e+00, 9.55763e+00, 9.09468e+01, 9.09468e+01, 1.90000e+02, 1.03653e-01, 6.27479e+00, 2.35796e-04
133, 1185, 6.42577e+00, 9.62640e+00, 7.33689e+01, 7.33689e+01, 1.90000e+02, 8.77637e-02, 6.26202e+00, 2.35796e-04
134, 1191, 6.45831e+00, 9.73734e+00, 8.43414e+01, 8.43414e+01, 1.90000e+02, 8.48027e-02, 5.37999e+00, 2.35796e-04
135, 1200, 6.50711e+00, 9.74285e+00, 7.45152e+01, 7.45152e+01, 1.90000e+02, 9.16667e-02, 4.12621e+00, 2.35796e-04
136, 1205, 6.53422e+00, 9.72541e+00, 8.52695e+01, 8.52695e+01, 1.90000e+02, 9.21162e-02, 3.42002e+00, 2.35796e-04
137, 1203, 6.52338e+00, 9.65643e+00, 8.28129e+01, 8.28129e+01, 1.90000e+02, 9.39318e-02, 2.91548e+00, 2.35796e-04
138, 1208, 6.55049e+00, 9.60907e+00, 1.00675e+02, 1.00675e+02, 1.90000e+02, 1.00166e-01, 2.49088e+00, 2.35796e-04
139, 1219, 6.61014e+00, 9.54178e+00, 1.10665e+02, 1.10665e+02, 1.90000e+02, 1.46021e-01, 2.26246e+00, 2.35796e-04
140, 1226, 6.64810e+00, 9.49540e+00, 1.19236e+02, 1.19236e+02, 1.90000e+02, 2.16150e-01, 2.15060e+00, 2.35796e-04
141, 1230, 6.66979e+00, 9.46970e+00, 1.31136e+02, 1.31136e+02, 1.90000e+02, 2.70732e-01, 1.91534e+00, 2.35796e-04
142, 1236, 6.70232e+00, 9.44619e+00, 1.46749e+02, 1.46749e+02, 1.90000e+02, 3.32524e-01, 2.01870e+00, 2.35796e-04
143, 1244, 6.74570e+00, 9.44025e+00, 1.61161e+02, 1.61161e+02, 1.90000e+02, 3.73794e-01, 2.02189e+00, 2.35796e-04
144, 1251, 6.78366e+00, 9.41705e+00, 1.74098e+02, 1.74098e+02, 1.90000e+02, 4.19664e-01, 2.03272e+00, 2.35796e-04
145, 1260, 6.83246e+00, 9.39565e+00, 1.84307e+02, 1.84307e+02, 1.90000e+02, 4.43651e-01, 2.16436e+00, 2.35796e-04
146, 1267, 6.87042e+00, 9.38336e+00, 2.01339e+02, 2.01339e+02, 1.90000e+02, 4.77506e-01, 2.17554e+00, 2.35796e-04
147, 1275, 6.91380e+00, 9.37545e+00, 2.17989e+02, 2.17989e+02, 1.90000e+02, 5.17647e-01, 2.34326e+00, 2.35796e-04
148, 1279, 6.93549e+00, 9.37182e+00, 2.31636e+02, 2.31636e+02, 1.90000e+02, 5.55121e-01, 2.33997e+00, 2.35796e-04
149, 1286, 6.97345e+00, 9.36082e+00, 2.49214e+02, 2.49214e+02, 1.90000e+02, 5.83204e-01, 2.37891e+00, 2.35796e-04
150, 1293, 7.01141e+00, 9.34685e+00, 2.57403e+02, 2.57403e+02, 1.90000e+02, 6.12529e-01, 2.44463e+00, 2.35796e-04
151, 1301, 7.05479e+00, 9.33604e+00, 2.72415e+02, 2.72415e+02, 1.90000e+02, 6.28747e-01, 2.52175e+00, 2.35796e-04
152, 1307, 7.08733e+00, 9.33083e+00, 2.87154e+02, 2.87154e+02, 1.90000e+02, 6.46519e-01, 2.56076e+00, 2.35796e-04
153, 1316, 7.13613e+00, 9.31962e+00, 3.04295e+02, 3.04295e+02, 1.90000e+02, 6.71733e-01, 2.65313e+00, 2.35796e-04
154, 1320, 7.15782e+00, 9.31472e+00, 3.13685e+02, 3.13685e+02, 1.90000e+02, 6.91667e-01, 2.71303e+00, 2.35796e-04
155, 1335, 7.23916e+00, 9.30657e+00, 3.25858e+02, 3.25858e+02, 1.90000e+02, 7.16105e-01, 2.79455e+00, 2.35796e-04
156, 1342, 7.27712e+00, 9.30277e+00, 3.38960e+02, 3.38960e+02, 1.90000e+02, 7.29508e-01, 2.86699e+00, 2.35796e-04
157, 1348, 7.30965e+00, 9.30139e+00, 3.48841e+02, 3.48841e+02, 1.90000e+02, 7.45549e-01, 2.92097e+00, 2.35796e-04
158, 1357, 7.35846e+00, 9.29215e+00, 3.55337e+02, 3.55337e+02, 1.90000e+02, 7.59764e-01, 2.99865e+00, 2.35796e-04
159, 1368, 7.41810e+00, 9.27856e+00, 3.64399e+02, 3.64399e+02, 1.90000e+02, 7.77778e-01, 3.03729e+00, 2.35796e-04
160, 1377, 7.46691e+00, 9.26380e+00, 3.68614e+02, 3.68614e+02, 1.90000e+02, 7.85040e-01, 3.06572e+00, 2.35796e-04
161, 1387, 7.52113e+00, 9.24727e+00, 3.73800e+02, 3.73800e+02, 1.90000e+02, 7.98846e-01, 3.12769e+00, 2.35796e-04
162, 1398, 7.58078e+00, 9.23938e+00, 3.77622e+02, 3.77622e+02, 1.90000e+02, 8.07582e-01, 3.16267e+00, 2.35796e-04
163, 1409, 7.64043e+00, 9.23213e+00, 3.88867e+02, 3.88867e+02, 1.90000e+02, 8.16182e-01, 3.26281e+00, 2.35796e-04
164, 1417, 7.68381e+00, 9.22887e+00, 3.94545e+02, 3.94545e+02, 1.90000e+02, 8.22159e-01, 3.42615e+00, 2.35796e-04
165, 1425, 7.72719e+00, 9.23182e+00, 4.04753e+02, 4.04753e+02, 1.90000e+02, 8.27368e-01, 3.51478e+00, 2.35796e-04
166, 1433, 7.77057e+00, 9.23777e+00, 4.11031e+02, 4.11031e+02, 1.90000e+02, 8.38800e-01, 3.56643e+00, 2.35796e-04
167, 1444, 7.83022e+00, 9.23531e+00, 4.19711e+02, 4.19711e+02, 1.90000e+02, 8.43490e-01, 3.62570e+00, 2.35796e-04
168, 1453, 7.87903e+00, 9.23443e+00, 4.32102e+02, 4.32102e+02, 1.90000e+02, 8.45148e-01, 3.60464e+00, 2.35796e-04
169, 1461, 7.92241e+00, 9.23108e+00, 4.37889e+02, 4.37889e+02, 1.90000e+02, 8.44627e-01, 3.64462e+00, 2.35796e-04
170, 1470, 7.97121e+00, 9.22459e+00, 4.42966e+02, 4.42966e+02, 1.90000e+02, 8.48980e-01, 3.65117e+00, 2.35796e-04
171, 1479, 8.02001e+00, 9.22010e+00, 4.47224e+02, 4.47224e+02, 1.90000e+02, 8.48546e-01, 3.65909e+00, 2.35796e-04
172, 1487, 8.06339e+00, 9.21176e+00, 4.49298e+02, 4.49298e+02, 1.90000e+02, 8.47344e-01, 3.72297e+00, 2.35796e-04
173, 1496, 8.11220e+00, 9.20271e+00, 4.56286e+02, 4.56286e+02, 1.90000e+02, 8.61631e-01, 3.72699e+00, 2.35796e-04
174, 1507, 8.17184e+00, 9.19327e+00, 4.59507e+02, 4.59507e+02, 1.90000e+02, 8.61314e-01, 3.80149e+00, 2.35796e-04
175, 1515, 8.21523e+00, 9.19586e+00, 4.61963e+02, 4.61963e+02, 1.90000e+02, 8.64026e-01, 3.87995e+00, 2.35796e-04
176, 1524, 8.26403e+00, 9.19713e+00, 4.70479e+02, 4.70479e+02, 1.90000e+02, 8.68766e-01, 3.87353e+00, 2.35796e-04
177, 1533, 8.31283e+00, 9.19518e+00, 4.67847e+02, 4.67847e+02, 1.90000e+02, 8.70189e-01, 3.95891e+00, 2.35796e-04
178, 1543, 8.36706e+00, 9.19454e+00, 4.81058e+02, 4.81058e+02, 1.90000e+02, 8.74919e-01, 3.95369e+00, 2.35796e-04
