controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -4.30000e+01, 1.00000e+00, 2.62472e-03
1, 5, 2.52985e-01, 1.01301e+01, 2.72950e-01, 2.72950e-01, -4.30000e+01, 8.00000e-01, 1.40787e-02
2, 9, 4.55373e-01, 1.00653e+01, 3.82129e-01, 3.82129e-01, -4.30000e+01, 4.44444e-01, 2.92774e-02
3, 13, 6.57762e-01, 1.00122e+01, 7.64259e-01, 7.64259e-01, -4.30000e+01, 3.07692e-01, 4.85516e-02
4, 17, 8.60150e-01, 9.97009e+00, 1.14639e+00, 1.14639e+00, -4.30000e+01, 2.35294e-01, 6.88920e-02
5, 22, 1.11313e+00, 9.91706e+00, 1.31016e+00, 1.31016e+00, -4.30000e+01, 2.27273e-01, 9.42030e-02
6, 26, 1.31552e+00, 9.90534e+00, 1.74688e+00, 1.74688e+00, -4.30000e+01, 1.53846e-01, 1.36118e-01
7, 29, 1.46731e+00, 9.91886e+00, 1.91065e+00, 1.91065e+00, -4.30000e+01, 1.03448e-01, 1.63023e-01
8, 31, 1.56851e+00, 9.95088e+00, 1.91065e+00, 1.91065e+00, -4.30000e+01, 6.45161e-02, 1.68211e-01
9, 37, 1.87209e+00, 9.93666e+00, 2.40196e+00, 2.40196e+00, -4.30000e+01, 1.62162e-01, 1.76096e-01
10, 41, 2.07448e+00, 9.93466e+00, 2.62032e+00, 2.62032e+00, -4.30000e+01, 9.75610e-02, 1.85421e-01
11, 45, 2.27687e+00, 9.89101e+00, 2.83868e+00, 2.83868e+00, -4.30000e+01, 8.88889e-02, 1.70004e-01
12, 49, 2.47926e+00, 9.84924e+00, 3.05704e+00, 3.05704e+00, -4.30000e+01, 1.02041e-01, 1.77850e-01
13, 51, 2.58045e+00, 9.83807e+00, 2.89327e+00, 2.89327e+00, -4.30000e+01, 9.80392e-02, 1.74904e-01
14, 56, 2.83343e+00, 9.80251e+00, 2.89327e+00, 2.89327e+00, -4.30000e+01, 1.42857e-01, 2.02246e-01
15, 60, 3.03582e+00, 9.78350e+00, 3.27540e+00, 3.27540e+00, -4.30000e+01, 1.66667e-01, 2.23693e-01
16, 65, 3.28881e+00, 9.77815e+00, 3.83332e+00, 3.83332e+00, -4.30000e+01, 2.00000e-01, 2.49348e-01
17, 67, 3.39000e+00, 9.78147e+00, 4.32463e+00, 4.32463e+00, -4.30000e+01, 1.49254e-01, 2.13599e-01
18, 73, 3.69358e+00, 9.70376e+00, 3.83332e+00, 3.83332e+00, -4.30000e+01, 1.91781e-01, 1.99805e-01
19, 76, 3.84538e+00, 9.70429e+00, 4.05168e+00, 4.05168e+00, -4.30000e+01, 1.84211e-01, 2.14204e-01
20, 81, 4.09836e+00, 9.63959e+00, 4.16086e+00, 4.16086e+00, -4.30000e+01, 2.09877e-01, 2.46223e-01
21, 86, 4.35135e+00, 9.63980e+00, 4.87053e+00, 4.87053e+00, -4.30000e+01, 2.09302e-01, 2.76768e-01
22, 89, 4.50314e+00, 9.63073e+00, 4.32463e+00, 4.32463e+00, -4.30000e+01, 2.02247e-01, 2.88699e-01
23, 94, 4.75612e+00, 9.61131e+00, 4.88788e+00, 4.88788e+00, -4.30000e+01, 2.34043e-01, 2.84316e-01
24, 96, 4.85732e+00, 9.57196e+00, 3.90526e+00, 3.90526e+00, -4.30000e+01, 2.18750e-01, 3.39641e-01
25, 101, 5.11030e+00, 9.54459e+00, 4.23280e+00, 4.23280e+00, -4.30000e+01, 2.47525e-01, 2.84752e-01
26, 103, 5.21150e+00, 9.58725e+00, 5.05165e+00, 5.05165e+00, -4.30000e+01, 2.13592e-01, 3.19701e-01
27, 105, 5.31269e+00, 9.58387e+00, 6.82201e+00, 6.82201e+00, -4.30000e+01, 2.38095e-01, 3.12768e-01
28, 109, 5.51508e+00, 9.57882e+00, 7.58627e+00, 7.58627e+00, -4.30000e+01, 2.38532e-01, 3.32845e-01
29, 111, 5.61627e+00, 9.58759e+00, 8.67807e+00, 8.67807e+00, -4.30000e+01, 2.34234e-01, 3.53074e-01
