controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 2.04563e-04, 2.04563e-04
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.08931e-02, 2.04563e-04, 2.04563e-04
2, 8, 2.53627e-01, 1.01341e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 5.00000e-01, 2.33824e-02, 2.04563e-04, 2.04563e-04
3, 11, 3.48737e-01, 1.01100e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 2.72727e-01, 3.80033e-02, 2.04563e-04, 2.04563e-04
4, 15, 4.75550e-01, 1.00898e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 2.66667e-01, 5.86502e-02, 2.04563e-04, 2.04563e-04
5, 18, 5.70660e-01, 1.00772e+01, 7.21692e-01, 7.21692e-01, 7.20000e+01, 1.66667e-01, 8.07922e-02, 2.04563e-04, 2.04563e-04
6, 22, 6.97474e-01, 1.00577e+01, 1.10382e+00, 1.10382e+00, 7.20000e+01, 1.81818e-01, 1.07855e-01, 2.04563e-04, 2.04563e-04
7, 26, 8.24287e-01, 1.00442e+01, 1.16963e+00, 1.16963e+00, 7.20000e+01, 1.53846e-01, 1.33190e-01, 2.04563e-04, 2.04563e-04
8, 29, 9.19397e-01, 1.00473e+01, 1.22422e+00, 1.22422e+00, 7.20000e+01, 1.03448e-01, 1.56171e-01, 2.04563e-04, 2.04563e-04
9, 32, 1.01451e+00, 1.00554e+01, 1.49717e+00, 1.49717e+00, 7.20000e+01, 9.37500e-02, 1.63344e-01, 2.04563e-04, 2.04563e-04
10, 35, 1.10962e+00, 1.00430e+01, 1.55176e+00, 1.55176e+00, 7.20000e+01, 8.57143e-02, 1.49146e-01, 2.04563e-04, 2.04563e-04
11, 38, 1.20473e+00, 1.00243e+01, 1.71553e+00, 1.71553e+00, 7.20000e+01, 7.89474e-02, 1.46871e-01, 2.04563e-04, 2.04563e-04
12, 41, 1.29984e+00, 1.00175e+01, 2.37061e+00, 2.37061e+00, 7.20000e+01, 7.31707e-02, 1.57495e-01, 2.04563e-04, 2.04563e-04
13, 45, 1.42665e+00, 9.98569e+00, 2.80733e+00, 2.80733e+00, 7.20000e+01, 1.33333e-01, 1.64071e-01, 2.04563e-04, 2.04563e-04
14, 50, 1.58517e+00, 9.95043e+00, 3.35323e+00, 3.35323e+00, 7.20000e+01, 1.80000e-01, 1.91817e-01, 2.04563e-04, 2.04563e-04
15, 53, 1.68028e+00, 9.93188e+00, 3.51700e+00, 3.51700e+00, 7.20000e+01, 1.50943e-01, 1.84284e-01, 2.04563e-04, 2.04563e-04
16, 57, 1.80709e+00, 9.91679e+00, 3.62618e+00, 3.62618e+00, 7.20000e+01, 1.75439e-01, 1.86345e-01, 2.04563e-04, 2.04563e-04
17, 61, 1.93390e+00, 9.88488e+00, 4.00831e+00, 4.00831e+00, 7.20000e+01, 2.13115e-01, 1.80071e-01, 2.04563e-04, 2.04563e-04
18, 62, 1.96561e+00, 9.89249e+00, 4.10547e+00, 4.10547e+00, 7.20000e+01, 2.25806e-01, 1.95759e-01, 2.04563e-04, 2.04563e-04
19, 67, 2.12412e+00, 9.84730e+00, 4.43301e+00, 4.43301e+00, 7.20000e+01, 2.68657e-01, 2.01131e-01, 2.04563e-04, 2.04563e-04
20, 71, 2.25094e+00, 9.83313e+00, 5.14267e+00, 5.14267e+00, 7.20000e+01, 2.67606e-01, 2.47148e-01, 2.04563e-04, 2.04563e-04
21, 75, 2.37775e+00, 9.79153e+00, 5.03349e+00, 5.03349e+00, 7.20000e+01, 2.53333e-01, 2.29461e-01, 2.04563e-04, 2.04563e-04
22, 78, 2.47286e+00, 9.77337e+00, 4.70595e+00, 4.70595e+00, 7.20000e+01, 2.69231e-01, 2.41489e-01, 2.04563e-04, 2.04563e-04
23, 80, 2.53627e+00, 9.75420e+00, 5.34981e+00, 5.34981e+00, 7.20000e+01, 3.12500e-01, 2.51753e-01, 2.04563e-04, 2.04563e-04
24, 82, 2.59968e+00, 9.73739e+00, 5.29522e+00, 5.29522e+00, 7.20000e+01, 3.41463e-01, 1.94884e-01, 2.04563e-04, 2.04563e-04
25, 83, 2.63138e+00, 9.74262e+00, 5.40440e+00, 5.40440e+00, 7.20000e+01, 3.37349e-01, 2.50016e-01, 2.04563e-04, 2.04563e-04
26, 86, 2.72649e+00, 9.72234e+00, 5.51358e+00, 5.51358e+00, 7.20000e+01, 3.60465e-01, 2.18456e-01, 2.04563e-04, 2.04563e-04
27, 92, 2.91671e+00, 9.66801e+00, 5.34981e+00, 5.34981e+00, 7.20000e+01, 3.80435e-01, 2.58622e-01, 2.04563e-04, 2.04563e-04
28, 94, 2.98012e+00, 9.65213e+00, 5.73194e+00, 5.73194e+00, 7.20000e+01, 3.40426e-01, 2.40366e-01, 2.04563e-04, 2.04563e-04
29, 96, 3.04352e+00, 9.64660e+00, 6.38702e+00, 6.38702e+00, 7.20000e+01, 3.95833e-01, 2.54542e-01, 2.04563e-04, 2.04563e-04
30, 100, 3.17034e+00, 9.65280e+00, 7.36964e+00, 7.36964e+00, 7.20000e+01, 4.30000e-01, 2.57095e-01, 2.04563e-04, 2.04563e-04
31, 102, 3.23374e+00, 9.62923e+00, 7.64259e+00, 7.64259e+00, 7.20000e+01, 4.50980e-01, 2.92698e-01, 2.04563e-04, 2.04563e-04
32, 106, 3.36056e+00, 9.60161e+00, 8.78898e+00, 8.78898e+00, 7.20000e+01, 4.52830e-01, 3.20702e-01, 2.04563e-04, 2.04563e-04
33, 108, 3.42396e+00, 9.59811e+00, 9.66242e+00, 9.66242e+00, 7.20000e+01, 4.62963e-01, 2.98116e-01, 2.04563e-04, 2.04563e-04
34, 112, 3.55078e+00, 9.59627e+00, 9.82619e+00, 9.82619e+00, 7.20000e+01, 4.82143e-01, 3.41874e-01, 2.04563e-04, 2.04563e-04
35, 116, 3.67759e+00, 9.58421e+00, 1.06450e+01, 1.06450e+01, 7.20000e+01, 4.65517e-01, 3.15786e-01, 2.04563e-04, 2.04563e-04
36, 119, 3.77270e+00, 9.56057e+00, 1.05359e+01, 1.05359e+01, 7.20000e+01, 4.53782e-01, 3.22602e-01, 2.04563e-04, 2.04563e-04
37, 123, 3.89951e+00, 9.56147e+00, 1.24465e+01, 1.24465e+01, 7.20000e+01, 4.55285e-01, 3.39715e-01, 2.04563e-04, 2.04563e-04
38, 126, 3.99462e+00, 9.54512e+00, 1.28832e+01, 1.28832e+01, 7.20000e+01, 4.60317e-01, 3.36488e-01, 2.04563e-04, 2.04563e-04
39, 129, 4.08973e+00, 9.53772e+00, 1.47454e+01, 1.47454e+01, 7.20000e+01, 4.72868e-01, 3.72659e-01, 2.04563e-04, 2.04563e-04
40, 131, 4.15314e+00, 9.52598e+00, 1.50730e+01, 1.50730e+01, 7.20000e+01, 4.80916e-01, 3.49099e-01, 2.04563e-04, 2.04563e-04
41, 135, 4.27995e+00, 9.50600e+00, 1.58372e+01, 1.58372e+01, 7.20000e+01, 4.88889e-01, 3.58068e-01, 2.04563e-04, 2.04563e-04
42, 139, 4.40677e+00, 9.46186e+00, 1.55097e+01, 1.55097e+01, 7.20000e+01, 5.10791e-01, 3.47992e-01, 2.04563e-04, 2.04563e-04
43, 140, 4.43847e+00, 9.45584e+00, 1.66561e+01, 1.66561e+01, 7.20000e+01, 5.21429e-01, 3.56001e-01, 2.04563e-04, 2.04563e-04
44, 145, 4.59699e+00, 9.42382e+00, 1.75961e+01, 1.75961e+01, 7.20000e+01, 5.51724e-01, 3.88995e-01, 2.04563e-04, 2.04563e-04
45, 148, 4.69210e+00, 9.40215e+00, 1.79782e+01, 1.79782e+01, 7.20000e+01, 5.47297e-01, 3.79249e-01, 2.04563e-04, 2.04563e-04
46, 151, 4.78721e+00, 9.40648e+00, 1.91792e+01, 1.91792e+01, 7.20000e+01, 5.62914e-01, 3.98772e-01, 2.04563e-04, 2.04563e-04
47, 155, 4.91402e+00, 9.39691e+00, 2.01072e+01, 2.01072e+01, 7.20000e+01, 5.80645e-01, 3.98906e-01, 2.04563e-04, 2.04563e-04
48, 158, 5.00913e+00, 9.36462e+00, 2.03256e+01, 2.03256e+01, 7.20000e+01, 5.88608e-01, 4.00556e-01, 2.04563e-04, 2.04563e-04
49, 162, 5.13594e+00, 9.34381e+00, 1.99981e+01, 1.99981e+01, 7.20000e+01, 5.98765e-01, 4.27958e-01, 2.04563e-04, 2.04563e-04
50, 164, 5.19935e+00, 9.33090e+00, 2.01618e+01, 2.01618e+01, 7.20000e+01, 5.97561e-01, 3.94391e-01, 2.04563e-04, 2.04563e-04
51, 167, 5.29446e+00, 9.31398e+00, 2.21271e+01, 2.21271e+01, 7.20000e+01, 6.16766e-01, 4.08922e-01, 2.04563e-04, 2.04563e-04
52, 170, 5.38957e+00, 9.28414e+00, 2.24546e+01, 2.24546e+01, 7.20000e+01, 6.23529e-01, 4.28074e-01, 2.04563e-04, 2.04563e-04
53, 171, 5.42127e+00, 9.26477e+00, 2.27822e+01, 2.27822e+01, 7.20000e+01, 6.37427e-01, 4.19683e-01, 2.04563e-04, 2.04563e-04
54, 174, 5.51638e+00, 9.26685e+00, 2.37102e+01, 2.37102e+01, 7.20000e+01, 6.55172e-01, 4.83159e-01, 2.04563e-04, 2.04563e-04
55, 176, 5.57979e+00, 9.26183e+00, 2.42628e+01, 2.42628e+01, 7.20000e+01, 6.70455e-01, 4.61651e-01, 2.04563e-04, 2.04563e-04
56, 178, 5.64320e+00, 9.26160e+00, 2.47541e+01, 2.47541e+01, 7.20000e+01, 6.85393e-01, 4.49338e-01, 2.04563e-04, 2.04563e-04
57, 181, 5.73831e+00, 9.24664e+00, 2.57367e+01, 2.57367e+01, 7.20000e+01, 6.96133e-01, 4.27145e-01, 2.04563e-04, 2.04563e-04
58, 184, 5.83342e+00, 9.24460e+00, 2.65122e+01, 2.65122e+01, 7.20000e+01, 7.06522e-01, 4.62236e-01, 2.04563e-04, 2.04563e-04
59, 188, 5.96023e+00, 9.21734e+00, 2.66281e+01, 2.66281e+01, 7.20000e+01, 7.07447e-01, 4.85231e-01, 2.04563e-04, 2.04563e-04
60, 190, 6.02364e+00, 9.22367e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 6.94737e-01, 4.77480e-01, 2.12431e-04, 2.04563e-04
61, 192, 6.08704e+00, 9.21072e+00, 2.87571e+01, 2.87571e+01, 7.20000e+01, 7.08333e-01, 4.96121e-01, 2.12431e-04, 2.04563e-04
62, 194, 6.15045e+00, 9.19629e+00, 2.91938e+01, 2.91938e+01, 7.20000e+01, 7.11340e-01, 5.24947e-01, 2.12431e-04, 2.04563e-04
63, 198, 6.27726e+00, 9.16886e+00, 2.89209e+01, 2.89209e+01, 7.20000e+01, 7.02020e-01, 5.02250e-01, 2.12431e-04, 2.04563e-04
64, 202, 6.40408e+00, 9.14636e+00, 3.01510e+01, 3.01510e+01, 7.20000e+01, 7.02970e-01, 5.44391e-01, 2.12431e-04, 2.04563e-04
65, 206, 6.53089e+00, 9.10253e+00, 3.09152e+01, 3.09152e+01, 7.20000e+01, 7.03883e-01, 5.23220e-01, 2.12431e-04, 2.04563e-04
66, 209, 6.62600e+00, 9.06803e+00, 3.07515e+01, 3.07515e+01, 7.20000e+01, 7.17703e-01, 5.07230e-01, 2.12431e-04, 2.04563e-04
67, 213, 6.75282e+00, 8.74958e+00, 1.44230e+01, 1.44230e+01, 7.20000e+01, 3.99061e-01, 5.93295e-01, 2.12431e-04, 2.04563e-04
68, 215, 6.81622e+00, 8.90514e+00, 1.45321e+01, 1.45321e+01, 7.20000e+01, 2.09302e-01, 6.75078e-01, 2.12431e-04, 2.04563e-04
