controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.00000e+01, 1.00000e+00, 2.62472e-03, 4.10080e-05, 4.10080e-05
1, 4, 1.26813e-01, 1.01785e+01, 2.18360e-01, 2.18360e-01, -7.00000e+01, 7.50000e-01, 1.13891e-02, 4.10080e-05, 4.10080e-05
2, 7, 2.21924e-01, 1.01496e+01, 2.72950e-01, 2.72950e-01, -7.00000e+01, 4.28571e-01, 2.42556e-02, 4.10080e-05, 4.10080e-05
3, 10, 3.17034e-01, 1.01250e+01, 3.94152e-01, 3.94152e-01, -7.00000e+01, 3.00000e-01, 3.79775e-02, 4.10080e-05, 4.10080e-05
4, 13, 4.12144e-01, 1.01145e+01, 4.48742e-01, 4.48742e-01, -7.00000e+01, 2.30769e-01, 5.37250e-02, 4.10080e-05, 4.10080e-05
5, 17, 5.38957e-01, 1.00861e+01, 6.67102e-01, 6.67102e-01, -7.00000e+01, 2.35294e-01, 7.58042e-02, 4.10080e-05, 4.10080e-05
6, 20, 6.34067e-01, 1.00754e+01, 9.94641e-01, 9.94641e-01, -7.00000e+01, 1.50000e-01, 9.54523e-02, 4.10080e-05, 4.10080e-05
7, 23, 7.29177e-01, 1.00694e+01, 1.15841e+00, 1.15841e+00, -7.00000e+01, 1.30435e-01, 1.19440e-01, 4.10080e-05, 4.10080e-05
8, 26, 8.24287e-01, 1.00659e+01, 1.21300e+00, 1.21300e+00, -7.00000e+01, 1.15385e-01, 1.27891e-01, 4.10080e-05, 4.10080e-05
9, 29, 9.19397e-01, 1.00607e+01, 1.37677e+00, 1.37677e+00, -7.00000e+01, 1.03448e-01, 1.42537e-01, 4.10080e-05, 4.10080e-05
10, 32, 1.01451e+00, 1.00691e+01, 1.48595e+00, 1.48595e+00, -7.00000e+01, 9.37500e-02, 1.48918e-01, 4.10080e-05, 4.10080e-05
11, 35, 1.10962e+00, 1.00558e+01, 1.54054e+00, 1.54054e+00, -7.00000e+01, 8.57143e-02, 1.65264e-01, 4.10080e-05, 4.10080e-05
12, 38, 1.20473e+00, 1.00460e+01, 2.03185e+00, 2.03185e+00, -7.00000e+01, 7.89474e-02, 1.61919e-01, 4.10080e-05, 4.10080e-05
13, 41, 1.29984e+00, 1.00328e+01, 2.25021e+00, 2.25021e+00, -7.00000e+01, 9.75610e-02, 1.45426e-01, 4.10080e-05, 4.10080e-05
14, 44, 1.39495e+00, 1.00175e+01, 2.52316e+00, 2.52316e+00, -7.00000e+01, 1.13636e-01, 1.63733e-01, 4.10080e-05, 4.10080e-05
15, 47, 1.49006e+00, 9.99530e+00, 2.57775e+00, 2.57775e+00, -7.00000e+01, 1.48936e-01, 1.43061e-01, 4.10080e-05, 4.10080e-05
16, 50, 1.58517e+00, 9.97399e+00, 3.06906e+00, 3.06906e+00, -7.00000e+01, 1.40000e-01, 1.69113e-01, 4.10080e-05, 4.10080e-05
17, 55, 1.74368e+00, 9.92726e+00, 3.50578e+00, 3.50578e+00, -7.00000e+01, 2.00000e-01, 1.58224e-01, 4.10080e-05, 4.10080e-05
18, 58, 1.83879e+00, 9.89841e+00, 3.94250e+00, 3.94250e+00, -7.00000e+01, 1.89655e-01, 1.81736e-01, 4.10080e-05, 4.10080e-05
19, 61, 1.93390e+00, 9.87838e+00, 3.99709e+00, 3.99709e+00, -7.00000e+01, 2.13115e-01, 2.04856e-01, 4.10080e-05, 4.10080e-05
20, 65, 2.06072e+00, 9.87185e+00, 4.65217e+00, 4.65217e+00, -7.00000e+01, 2.61538e-01, 2.06023e-01, 4.10080e-05, 4.10080e-05
21, 67, 2.12412e+00, 9.88765e+00, 5.73194e+00, 5.73194e+00, -7.00000e+01, 2.53731e-01, 2.07858e-01, 4.10080e-05, 4.10080e-05
22, 70, 2.21924e+00, 9.85807e+00, 6.55079e+00, 6.55079e+00, -7.00000e+01, 2.57143e-01, 1.88626e-01, 4.10080e-05, 4.10080e-05
23, 74, 2.34605e+00, 9.83464e+00, 7.42423e+00, 7.42423e+00, -7.00000e+01, 2.56757e-01, 2.19167e-01, 4.10080e-05, 4.10080e-05
24, 76, 2.40946e+00, 9.81618e+00, 7.26046e+00, 7.26046e+00, -7.00000e+01, 2.50000e-01, 2.23044e-01, 4.10080e-05, 4.10080e-05
25, 80, 2.53627e+00, 9.76499e+00, 6.60538e+00, 6.60538e+00, -7.00000e+01, 3.00000e-01, 2.12553e-01, 4.10080e-05, 4.10080e-05
26, 82, 2.59968e+00, 9.72408e+00, 6.44161e+00, 6.44161e+00, -7.00000e+01, 3.04878e-01, 2.21482e-01, 4.10080e-05, 4.10080e-05
27, 85, 2.69479e+00, 9.71685e+00, 6.76915e+00, 6.76915e+00, -7.00000e+01, 3.41176e-01, 2.14939e-01, 4.10080e-05, 4.10080e-05
28, 87, 2.75819e+00, 9.69345e+00, 6.60538e+00, 6.60538e+00, -7.00000e+01, 3.44828e-01, 1.96224e-01, 4.10080e-05, 4.10080e-05
29, 91, 2.88501e+00, 9.65283e+00, 7.31505e+00, 7.31505e+00, -7.00000e+01, 3.73626e-01, 2.02220e-01, 4.10080e-05, 4.10080e-05
30, 93, 2.94841e+00, 9.63528e+00, 7.47882e+00, 7.47882e+00, -7.00000e+01, 3.97849e-01, 2.33382e-01, 4.10080e-05, 4.10080e-05
31, 97, 3.07523e+00, 9.63378e+00, 8.13390e+00, 8.13390e+00, -7.00000e+01, 4.74227e-01, 2.56721e-01, 4.10080e-05, 4.10080e-05
32, 99, 3.13863e+00, 9.63247e+00, 8.78898e+00, 8.78898e+00, -7.00000e+01, 5.25253e-01, 2.41066e-01, 4.10080e-05, 4.10080e-05
33, 101, 3.20204e+00, 9.61340e+00, 9.17111e+00, 9.17111e+00, -7.00000e+01, 5.14851e-01, 2.66855e-01, 4.10080e-05, 4.10080e-05
34, 103, 3.26545e+00, 9.59452e+00, 1.00991e+01, 1.00991e+01, -7.00000e+01, 5.14563e-01, 2.63086e-01, 4.10080e-05, 4.10080e-05
35, 106, 3.36056e+00, 9.56718e+00, 1.08088e+01, 1.08088e+01, -7.00000e+01, 5.28302e-01, 2.68685e-01, 4.10080e-05, 4.10080e-05
36, 109, 3.45567e+00, 9.54363e+00, 1.23373e+01, 1.23373e+01, -7.00000e+01, 5.32110e-01, 2.79979e-01, 4.10080e-05, 4.10080e-05
37, 112, 3.55078e+00, 9.55025e+00, 1.31016e+01, 1.31016e+01, -7.00000e+01, 5.26786e-01, 2.96117e-01, 4.10080e-05, 4.10080e-05
38, 115, 3.64589e+00, 9.55603e+00, 1.35383e+01, 1.35383e+01, -7.00000e+01, 5.21739e-01, 3.09227e-01, 4.10080e-05, 4.10080e-05
39, 118, 3.74100e+00, 9.54707e+00, 1.37021e+01, 1.37021e+01, -7.00000e+01, 5.33898e-01, 3.10107e-01, 4.10080e-05, 4.10080e-05
40, 122, 3.86781e+00, 9.53411e+00, 1.50668e+01, 1.50668e+01, -7.00000e+01, 5.57377e-01, 3.01511e-01, 4.10080e-05, 4.10080e-05
41, 125, 3.96292e+00, 9.50100e+00, 1.39204e+01, 1.39204e+01, -7.00000e+01, 5.60000e-01, 3.44266e-01, 4.10080e-05, 4.10080e-05
42, 128, 4.05803e+00, 9.48023e+00, 1.47393e+01, 1.47393e+01, -7.00000e+01, 5.62500e-01, 3.38545e-01, 4.10080e-05, 4.10080e-05
43, 131, 4.15314e+00, 9.45567e+00, 1.48485e+01, 1.48485e+01, -7.00000e+01, 5.64885e-01, 3.49609e-01, 4.10080e-05, 4.10080e-05
