controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 2.21729e-04, 2.21729e-04
1, 3, 9.51101e-02, 1.01909e+01, 1.63770e-01, 1.63770e-01, -7.20000e+01, 6.66667e-01, 8.72039e-03, 2.21729e-04, 2.21729e-04
2, 6, 1.90220e-01, 1.01593e+01, 2.18360e-01, 2.18360e-01, -7.20000e+01, 5.00000e-01, 1.96604e-02, 2.21729e-04, 2.21729e-04
3, 9, 2.85330e-01, 1.01336e+01, 3.39562e-01, 3.39562e-01, -7.20000e+01, 3.33333e-01, 3.38720e-02, 2.21729e-04, 2.21729e-04
4, 11, 3.48737e-01, 1.01236e+01, 4.48742e-01, 4.48742e-01, -7.20000e+01, 1.81818e-01, 4.32628e-02, 2.21729e-04, 2.21729e-04
5, 14, 4.43847e-01, 1.01144e+01, 6.12512e-01, 6.12512e-01, -7.20000e+01, 2.14286e-01, 6.12180e-02, 2.21729e-04, 2.21729e-04
6, 17, 5.38957e-01, 1.00987e+01, 7.76282e-01, 7.76282e-01, -7.20000e+01, 1.76471e-01, 8.01678e-02, 2.21729e-04, 2.21729e-04
7, 19, 6.02364e-01, 1.01029e+01, 8.85462e-01, 8.85462e-01, -7.20000e+01, 1.05263e-01, 1.05531e-01, 2.21729e-04, 2.21729e-04
8, 22, 6.97474e-01, 1.00901e+01, 1.21300e+00, 1.21300e+00, -7.20000e+01, 1.36364e-01, 1.04383e-01, 2.21729e-04, 2.21729e-04
9, 25, 7.92584e-01, 1.00794e+01, 1.26759e+00, 1.26759e+00, -7.20000e+01, 1.20000e-01, 1.23777e-01, 2.21729e-04, 2.21729e-04
10, 28, 8.87694e-01, 1.00620e+01, 1.32218e+00, 1.32218e+00, -7.20000e+01, 1.07143e-01, 1.13783e-01, 2.21729e-04, 2.21729e-04
11, 30, 9.51101e-01, 1.00627e+01, 1.48595e+00, 1.48595e+00, -7.20000e+01, 6.66667e-02, 1.20840e-01, 2.21729e-04, 2.21729e-04
12, 32, 1.01451e+00, 1.00454e+01, 1.59513e+00, 1.59513e+00, -7.20000e+01, 1.25000e-01, 1.10879e-01, 2.21729e-04, 2.21729e-04
13, 35, 1.10962e+00, 1.00364e+01, 1.81349e+00, 1.81349e+00, -7.20000e+01, 1.42857e-01, 1.31345e-01, 2.21729e-04, 2.21729e-04
14, 36, 1.14132e+00, 1.00254e+01, 2.03185e+00, 2.03185e+00, -7.20000e+01, 8.33333e-02, 1.29290e-01, 2.21729e-04, 2.21729e-04
15, 40, 1.26813e+00, 1.00167e+01, 2.52316e+00, 2.52316e+00, -7.20000e+01, 2.00000e-01, 1.51846e-01, 2.21729e-04, 2.21729e-04
16, 42, 1.33154e+00, 1.00077e+01, 2.57775e+00, 2.57775e+00, -7.20000e+01, 1.66667e-01, 1.60362e-01, 2.21729e-04, 2.21729e-04
17, 45, 1.42665e+00, 9.98131e+00, 2.46857e+00, 2.46857e+00, -7.20000e+01, 2.00000e-01, 1.48292e-01, 2.21729e-04, 2.21729e-04
18, 49, 1.55346e+00, 9.95423e+00, 2.74152e+00, 2.74152e+00, -7.20000e+01, 2.24490e-01, 1.51372e-01, 2.21729e-04, 2.21729e-04
19, 52, 1.64857e+00, 9.92130e+00, 2.90529e+00, 2.90529e+00, -7.20000e+01, 1.92308e-01, 1.38379e-01, 2.21729e-04, 2.21729e-04
20, 55, 1.74368e+00, 9.88818e+00, 3.06906e+00, 3.06906e+00, -7.20000e+01, 2.00000e-01, 1.64730e-01, 2.21729e-04, 2.21729e-04
21, 55, 1.74368e+00, 9.90237e+00, 3.38458e+00, 3.38458e+00, -7.20000e+01, 2.36364e-01, 1.68010e-01, 2.21729e-04, 2.21729e-04
22, 59, 1.87050e+00, 9.88000e+00, 3.65752e+00, 3.65752e+00, -7.20000e+01, 3.05085e-01, 1.71637e-01, 2.21729e-04, 2.21729e-04
23, 62, 1.96561e+00, 9.84899e+00, 4.03965e+00, 4.03965e+00, -7.20000e+01, 3.06452e-01, 1.81731e-01, 2.21729e-04, 2.21729e-04
24, 63, 1.99731e+00, 9.83426e+00, 4.31260e+00, 4.31260e+00, -7.20000e+01, 2.85714e-01, 1.54460e-01, 2.21729e-04, 2.21729e-04
25, 66, 2.09242e+00, 9.81413e+00, 4.25801e+00, 4.25801e+00, -7.20000e+01, 3.03030e-01, 1.97207e-01, 2.21729e-04, 2.21729e-04
26, 69, 2.18753e+00, 9.80090e+00, 4.25801e+00, 4.25801e+00, -7.20000e+01, 3.62319e-01, 1.82547e-01, 2.21729e-04, 2.21729e-04
27, 71, 2.25094e+00, 9.80162e+00, 5.34981e+00, 5.34981e+00, -7.20000e+01, 3.52113e-01, 1.76451e-01, 2.21729e-04, 2.21729e-04
28, 73, 2.31435e+00, 9.77580e+00, 5.45899e+00, 5.45899e+00, -7.20000e+01, 3.69863e-01, 1.98249e-01, 2.21729e-04, 2.21729e-04
29, 76, 2.40946e+00, 9.75965e+00, 5.45899e+00, 5.45899e+00, -7.20000e+01, 3.68421e-01, 2.28854e-01, 2.21729e-04, 2.21729e-04
30, 79, 2.50457e+00, 9.73035e+00, 5.51358e+00, 5.51358e+00, -7.20000e+01, 3.79747e-01, 2.14391e-01, 2.21729e-04, 2.21729e-04
31, 81, 2.56797e+00, 9.71073e+00, 5.34981e+00, 5.34981e+00, -7.20000e+01, 3.70370e-01, 2.30816e-01, 2.21729e-04, 2.21729e-04
32, 84, 2.66308e+00, 9.68369e+00, 5.45899e+00, 5.45899e+00, -7.20000e+01, 3.92857e-01, 2.59927e-01, 2.21729e-04, 2.21729e-04
33, 86, 2.72649e+00, 9.68894e+00, 5.78653e+00, 5.78653e+00, -7.20000e+01, 3.95349e-01, 2.24550e-01, 2.21729e-04, 2.21729e-04
34, 87, 2.75819e+00, 9.67518e+00, 6.00489e+00, 6.00489e+00, -7.20000e+01, 4.25287e-01, 2.29957e-01, 2.21729e-04, 2.21729e-04
35, 90, 2.85330e+00, 9.64251e+00, 5.73194e+00, 5.73194e+00, -7.20000e+01, 4.44444e-01, 2.19759e-01, 2.21729e-04, 2.21729e-04
36, 93, 2.94841e+00, 9.62147e+00, 6.00489e+00, 6.00489e+00, -7.20000e+01, 4.51613e-01, 2.43840e-01, 2.21729e-04, 2.21729e-04
37, 96, 3.04352e+00, 9.61723e+00, 6.82374e+00, 6.82374e+00, -7.20000e+01, 4.68750e-01, 2.44953e-01, 2.21729e-04, 2.21729e-04
38, 98, 3.10693e+00, 9.63154e+00, 7.69718e+00, 7.69718e+00, -7.20000e+01, 4.69388e-01, 2.76719e-01, 2.21729e-04, 2.21729e-04
39, 100, 3.17034e+00, 9.64761e+00, 9.55324e+00, 9.55324e+00, -7.20000e+01, 4.80000e-01, 2.85853e-01, 2.21729e-04, 2.21729e-04
40, 100, 3.17034e+00, 9.64856e+00, 9.88078e+00, 9.88078e+00, -7.20000e+01, 5.00000e-01, 2.83284e-01, 2.21729e-04, 2.21729e-04
41, 101, 3.20204e+00, 9.65421e+00, 9.40069e+00, 9.40069e+00, -7.20000e+01, 4.95050e-01, 3.05932e-01, 2.21729e-04, 2.21729e-04
42, 103, 3.26545e+00, 9.63469e+00, 1.00012e+01, 1.00012e+01, -7.20000e+01, 4.95146e-01, 2.91655e-01, 2.21729e-04, 2.21729e-04
43, 106, 3.36056e+00, 9.62498e+00, 1.07108e+01, 1.07108e+01, -7.20000e+01, 5.00000e-01, 3.02600e-01, 2.21729e-04, 2.21729e-04
44, 107, 3.39226e+00, 9.63242e+00, 1.16389e+01, 1.16389e+01, -7.20000e+01, 4.85981e-01, 2.86886e-01, 2.21729e-04, 2.21729e-04
45, 109, 3.45567e+00, 9.61567e+00, 1.25669e+01, 1.25669e+01, -7.20000e+01, 4.95413e-01, 2.89938e-01, 2.21729e-04, 2.21729e-04
46, 114, 3.61418e+00, 9.54396e+00, 1.27307e+01, 1.27307e+01, -7.20000e+01, 5.08772e-01, 2.76551e-01, 2.21729e-04, 2.21729e-04
47, 116, 3.67759e+00, 9.52863e+00, 1.28399e+01, 1.28399e+01, -7.20000e+01, 5.17241e-01, 3.08685e-01, 2.21729e-04, 2.21729e-04
48, 118, 3.74100e+00, 9.52461e+00, 1.31674e+01, 1.31674e+01, -7.20000e+01, 5.42373e-01, 3.15465e-01, 2.21729e-04, 2.21729e-04
49, 121, 3.83611e+00, 9.52782e+00, 1.36587e+01, 1.36587e+01, -7.20000e+01, 5.78512e-01, 3.20643e-01, 2.21729e-04, 2.21729e-04
50, 123, 3.89951e+00, 9.51410e+00, 1.38225e+01, 1.38225e+01, -7.20000e+01, 5.85366e-01, 2.98196e-01, 2.21729e-04, 2.21729e-04
51, 126, 3.99462e+00, 9.50282e+00, 1.45321e+01, 1.45321e+01, -7.20000e+01, 6.11111e-01, 3.07868e-01, 2.21729e-04, 2.21729e-04
52, 129, 4.08973e+00, 9.48892e+00, 1.49689e+01, 1.49689e+01, -7.20000e+01, 6.20155e-01, 3.39402e-01, 2.21729e-04, 2.21729e-04
53, 131, 4.15314e+00, 9.48593e+00, 1.60607e+01, 1.60607e+01, -7.20000e+01, 6.25954e-01, 3.13774e-01, 2.21729e-04, 2.21729e-04
54, 133, 4.21655e+00, 9.50455e+00, 1.73162e+01, 1.73162e+01, -7.20000e+01, 6.46617e-01, 3.27519e-01, 2.21729e-04, 2.21729e-04
55, 135, 4.27995e+00, 9.48478e+00, 1.70979e+01, 1.70979e+01, -7.20000e+01, 6.51852e-01, 3.27182e-01, 2.21729e-04, 2.21729e-04
