controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 9.86484e-03, 1.01330e+01, 0.00000e+00, 0.00000e+00, -2.19000e+02, 1.00000e+00, 2.62472e-03
1, 8, 7.89187e-02, 1.01085e+01, 4.36719e-01, 4.36719e-01, -2.19000e+02, 8.75000e-01, 2.17436e-02
2, 16, 1.57837e-01, 1.00840e+01, 8.73439e-01, 8.73439e-01, -2.19000e+02, 5.00000e-01, 4.94692e-02
3, 22, 2.17027e-01, 1.00702e+01, 1.20098e+00, 1.20098e+00, -2.19000e+02, 2.72727e-01, 7.57468e-02
4, 30, 2.95945e-01, 1.00529e+01, 1.52852e+00, 1.52852e+00, -2.19000e+02, 2.66667e-01, 1.18306e-01
5, 37, 3.64999e-01, 1.00430e+01, 2.01983e+00, 2.01983e+00, -2.19000e+02, 1.89189e-01, 1.61193e-01
6, 45, 4.43918e-01, 1.00368e+01, 2.45655e+00, 2.45655e+00, -2.19000e+02, 1.77778e-01, 2.23860e-01
7, 52, 5.12972e-01, 1.00344e+01, 2.72950e+00, 2.72950e+00, -2.19000e+02, 1.34615e-01, 2.79252e-01
8, 60, 5.91891e-01, 1.00301e+01, 3.05704e+00, 3.05704e+00, -2.19000e+02, 1.33333e-01, 3.23289e-01
9, 68, 6.70809e-01, 1.00302e+01, 3.65752e+00, 3.65752e+00, -2.19000e+02, 1.17647e-01, 3.50582e-01
10, 76, 7.49728e-01, 1.00192e+01, 3.98506e+00, 3.98506e+00, -2.19000e+02, 1.05263e-01, 3.09374e-01
11, 81, 7.99052e-01, 1.00188e+01, 4.58555e+00, 4.58555e+00, -2.19000e+02, 7.40741e-02, 3.42600e-01
12, 88, 8.68106e-01, 1.00058e+01, 4.96768e+00, 4.96768e+00, -2.19000e+02, 9.09091e-02, 3.57366e-01
13, 95, 9.37160e-01, 1.00059e+01, 5.40440e+00, 5.40440e+00, -2.19000e+02, 8.42105e-02, 3.85557e-01
14, 104, 1.02594e+00, 9.98382e+00, 5.62276e+00, 5.62276e+00, -2.19000e+02, 1.15385e-01, 3.99124e-01
15, 110, 1.08513e+00, 9.97586e+00, 6.07070e+00, 6.07070e+00, -2.19000e+02, 1.27273e-01, 3.67633e-01
16, 117, 1.15419e+00, 9.96155e+00, 6.61660e+00, 6.61660e+00, -2.19000e+02, 1.36752e-01, 3.86526e-01
17, 124, 1.22324e+00, 9.95075e+00, 7.05332e+00, 7.05332e+00, -2.19000e+02, 1.61290e-01, 4.17885e-01
18, 130, 1.28243e+00, 9.94707e+00, 7.38086e+00, 7.38086e+00, -2.19000e+02, 1.53846e-01, 4.06709e-01
19, 138, 1.36135e+00, 9.93099e+00, 6.78037e+00, 6.78037e+00, -2.19000e+02, 1.88406e-01, 4.15511e-01
20, 145, 1.43040e+00, 9.91240e+00, 7.49004e+00, 7.49004e+00, -2.19000e+02, 2.13793e-01, 4.44002e-01
21, 151, 1.48959e+00, 9.90022e+00, 7.49004e+00, 7.49004e+00, -2.19000e+02, 2.45033e-01, 4.23084e-01
22, 159, 1.56851e+00, 9.88762e+00, 8.47266e+00, 8.47266e+00, -2.19000e+02, 2.64151e-01, 4.41961e-01
23, 166, 1.63756e+00, 9.87920e+00, 9.34610e+00, 9.34610e+00, -2.19000e+02, 2.65060e-01, 4.68961e-01
24, 174, 1.71648e+00, 9.86632e+00, 9.78282e+00, 9.78282e+00, -2.19000e+02, 2.93103e-01, 5.07848e-01
25, 182, 1.79540e+00, 9.85578e+00, 1.08320e+01, 1.08320e+01, -2.19000e+02, 3.18681e-01, 4.64104e-01
26, 189, 1.86446e+00, 9.85287e+00, 1.10504e+01, 1.10504e+01, -2.19000e+02, 3.17460e-01, 5.57951e-01
27, 196, 1.93351e+00, 9.84742e+00, 1.18147e+01, 1.18147e+01, -2.19000e+02, 3.11224e-01, 5.38866e-01
28, 206, 2.03216e+00, 9.83182e+00, 1.31682e+01, 1.31682e+01, -2.19000e+02, 3.15534e-01, 5.63635e-01
29, 212, 2.09135e+00, 9.82780e+00, 1.42712e+01, 1.42712e+01, -2.19000e+02, 3.11321e-01, 6.83695e-01
30, 219, 2.16040e+00, 9.80949e+00, 1.36656e+01, 1.36656e+01, -2.19000e+02, 3.24201e-01, 6.44822e-01
31, 226, 2.22945e+00, 9.80181e+00, 1.37748e+01, 1.37748e+01, -2.19000e+02, 3.31858e-01, 6.15201e-01
32, 236, 2.32810e+00, 9.79552e+00, 1.46483e+01, 1.46483e+01, -2.19000e+02, 3.47458e-01, 6.63815e-01
33, 242, 2.38729e+00, 9.77981e+00, 1.60676e+01, 1.60676e+01, -2.19000e+02, 3.38843e-01, 6.69480e-01
34, 249, 2.45635e+00, 9.76269e+00, 1.64497e+01, 1.64497e+01, -2.19000e+02, 3.45382e-01, 6.93222e-01
35, 255, 2.51554e+00, 9.74869e+00, 1.71594e+01, 1.71594e+01, -2.19000e+02, 3.49020e-01, 6.87763e-01
36, 261, 2.57472e+00, 9.74323e+00, 1.70502e+01, 1.70502e+01, -2.19000e+02, 3.56322e-01, 7.33097e-01
37, 269, 2.65364e+00, 9.73391e+00, 1.83109e+01, 1.83109e+01, -2.19000e+02, 3.75465e-01, 7.55347e-01
38, 275, 2.71283e+00, 9.73119e+00, 1.83534e+01, 1.83534e+01, -2.19000e+02, 3.92727e-01, 7.54049e-01
39, 283, 2.79175e+00, 9.71822e+00, 1.86930e+01, 1.86930e+01, -2.19000e+02, 4.02827e-01, 7.42149e-01
40, 290, 2.86080e+00, 9.71174e+00, 1.94573e+01, 1.94573e+01, -2.19000e+02, 4.00000e-01, 7.62875e-01
