controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
16, 131, 4.48472e-01, 1.00331e+01, 7.15128e+00, 7.15128e+00, 7.00000e+00, 1.60305e-01, 4.25654e-01, 3.73527e+02
17, 138, 4.72436e-01, 1.00294e+01, 7.80636e+00, 7.80636e+00, 7.00000e+00, 1.88406e-01, 4.40849e-01, 3.73527e+02
18, 147, 5.03247e-01, 1.00245e+01, 8.02472e+00, 8.02472e+00, 7.00000e+00, 2.04082e-01, 4.16657e-01, 3.73527e+02
19, 155, 5.30634e-01, 1.00161e+01, 8.51603e+00, 8.51603e+00, 7.00000e+00, 2.12903e-01, 4.58150e-01, 3.73527e+02
20, 161, 5.51175e-01, 1.00095e+01, 8.78898e+00, 8.78898e+00, 7.00000e+00, 2.29814e-01, 4.40779e-01, 3.73527e+02
21, 170, 5.81986e-01, 1.00004e+01, 9.60783e+00, 9.60783e+00, 7.00000e+00, 2.76471e-01, 4.68249e-01, 3.73527e+02
22, 178, 6.09374e-01, 9.99029e+00, 1.02083e+01, 1.02083e+01, 7.00000e+00, 2.75281e-01, 4.58876e-01, 3.73527e+02
23, 187, 6.40185e-01, 9.98152e+00, 1.03721e+01, 1.03721e+01, 7.00000e+00, 3.10160e-01, 5.20250e-01, 3.73527e+02
24, 194, 6.64149e-01, 9.97606e+00, 1.10818e+01, 1.10818e+01, 7.00000e+00, 3.19588e-01, 5.15740e-01, 3.73527e+02
25, 202, 6.91536e-01, 9.97060e+00, 1.13001e+01, 1.13001e+01, 7.00000e+00, 3.46535e-01, 5.38347e-01, 3.73527e+02
26, 210, 7.18924e-01, 9.96153e+00, 1.17914e+01, 1.17914e+01, 7.00000e+00, 3.80952e-01, 5.37532e-01, 3.73527e+02
27, 218, 7.46311e-01, 9.95611e+00, 1.20098e+01, 1.20098e+01, 7.00000e+00, 4.08257e-01, 5.41532e-01, 3.73527e+02
28, 227, 7.77122e-01, 9.94933e+00, 1.31016e+01, 1.31016e+01, 7.00000e+00, 4.22907e-01, 5.67120e-01, 3.73527e+02
29, 235, 8.04510e-01, 9.94573e+00, 1.42480e+01, 1.42480e+01, 7.00000e+00, 4.29787e-01, 6.04220e-01, 3.73527e+02
30, 242, 8.28474e-01, 9.94092e+00, 1.49030e+01, 1.49030e+01, 7.00000e+00, 4.42149e-01, 6.49926e-01, 3.73527e+02
31, 252, 8.62709e-01, 9.93326e+00, 1.51760e+01, 1.51760e+01, 7.00000e+00, 4.52381e-01, 6.57297e-01, 3.73527e+02
32, 260, 8.90096e-01, 9.92600e+00, 1.55581e+01, 1.55581e+01, 7.00000e+00, 4.50000e-01, 7.13307e-01, 3.73527e+02
33, 268, 9.17484e-01, 9.91979e+00, 1.68683e+01, 1.68683e+01, 7.00000e+00, 4.58955e-01, 7.26855e-01, 3.73527e+02
34, 276, 9.44871e-01, 9.91200e+00, 1.72504e+01, 1.72504e+01, 7.00000e+00, 4.63768e-01, 7.45055e-01, 3.73527e+02
35, 283, 9.68835e-01, 9.90789e+00, 1.82876e+01, 1.82876e+01, 7.00000e+00, 4.62898e-01, 6.85766e-01, 3.73527e+02
36, 290, 9.92800e-01, 9.90268e+00, 1.88335e+01, 1.88335e+01, 7.00000e+00, 4.96552e-01, 7.66276e-01, 3.73527e+02
37, 297, 1.01676e+00, 9.89537e+00, 2.04712e+01, 2.04712e+01, 7.00000e+00, 5.05051e-01, 7.47861e-01, 3.73527e+02
38, 307, 1.05100e+00, 9.88670e+00, 2.07988e+01, 2.07988e+01, 7.00000e+00, 5.14658e-01, 8.05312e-01, 3.73527e+02
39, 316, 1.08181e+00, 9.87689e+00, 2.10717e+01, 2.10717e+01, 7.00000e+00, 5.22152e-01, 8.09072e-01, 3.73527e+02
40, 323, 1.10577e+00, 9.87092e+00, 2.18360e+01, 2.18360e+01, 7.00000e+00, 5.23220e-01, 8.34056e-01, 3.73527e+02
41, 331, 1.13316e+00, 9.86462e+00, 2.23273e+01, 2.23273e+01, 7.00000e+00, 5.40785e-01, 8.49956e-01, 3.73527e+02
42, 339, 1.16055e+00, 9.85564e+00, 2.26002e+01, 2.26002e+01, 7.00000e+00, 5.51622e-01, 8.42340e-01, 3.73527e+02
43, 347, 1.18794e+00, 9.84735e+00, 2.28186e+01, 2.28186e+01, 7.00000e+00, 5.53314e-01, 9.08556e-01, 3.73527e+02
44, 356, 1.21875e+00, 9.84196e+00, 2.40196e+01, 2.40196e+01, 7.00000e+00, 5.67416e-01, 9.40757e-01, 3.73527e+02
45, 361, 1.23586e+00, 9.83771e+00, 2.44563e+01, 2.44563e+01, 7.00000e+00, 5.67867e-01, 9.30248e-01, 3.73527e+02
46, 372, 1.27352e+00, 9.82896e+00, 2.55481e+01, 2.55481e+01, 7.00000e+00, 5.88710e-01, 9.72098e-01, 3.73527e+02
47, 379, 1.29749e+00, 9.82115e+00, 2.63669e+01, 2.63669e+01, 7.00000e+00, 5.88391e-01, 9.82666e-01, 3.73527e+02
48, 387, 1.32487e+00, 9.81502e+00, 2.72950e+01, 2.72950e+01, 7.00000e+00, 5.99483e-01, 9.60471e-01, 3.73527e+02
49, 396, 1.35568e+00, 9.80575e+00, 2.81138e+01, 2.81138e+01, 7.00000e+00, 6.06061e-01, 9.83210e-01, 3.73527e+02
50, 404, 1.38307e+00, 9.79628e+00, 2.88781e+01, 2.88781e+01, 7.00000e+00, 6.21287e-01, 9.44894e-01, 3.73527e+02
51, 412, 1.41046e+00, 9.79141e+00, 3.06795e+01, 3.06795e+01, 7.00000e+00, 6.23786e-01, 1.01619e+00, 3.73527e+02
52, 419, 1.43442e+00, 9.78186e+00, 3.16076e+01, 3.16076e+01, 7.00000e+00, 6.25298e-01, 9.93287e-01, 3.73527e+02
53, 427, 1.46181e+00, 9.77488e+00, 3.25356e+01, 3.25356e+01, 7.00000e+00, 6.48712e-01, 1.10086e+00, 3.73527e+02
54, 435, 1.48920e+00, 9.76742e+00, 3.35182e+01, 3.35182e+01, 7.00000e+00, 6.59770e-01, 1.05859e+00, 3.73527e+02
55, 444, 1.52001e+00, 9.75871e+00, 3.43371e+01, 3.43371e+01, 7.00000e+00, 6.66667e-01, 1.09948e+00, 3.73527e+02
56, 453, 1.55082e+00, 9.75241e+00, 3.55926e+01, 3.55926e+01, 7.00000e+00, 6.77704e-01, 1.14275e+00, 3.73527e+02
57, 460, 1.57479e+00, 9.74640e+00, 3.66298e+01, 3.66298e+01, 7.00000e+00, 6.71739e-01, 1.15402e+00, 3.73527e+02
58, 468, 1.60217e+00, 9.73765e+00, 3.69028e+01, 3.69028e+01, 7.00000e+00, 6.81624e-01, 1.16601e+00, 3.73527e+02
59, 476, 1.62956e+00, 9.73135e+00, 3.79400e+01, 3.79400e+01, 7.00000e+00, 6.84874e-01, 1.18175e+00, 3.73527e+02
60, 484, 1.65695e+00, 9.73045e+00, 0.00000e+00, 0.00000e+00, 2.37000e+02, 6.92149e-01, 1.24464e+00, 3.87435e+01
61, 491, 1.68091e+00, 9.72623e+00, 4.05057e+01, 4.05057e+01, 2.37000e+02, 6.98574e-01, 1.23787e+00, 3.87435e+01
62, 501, 1.71515e+00, 9.71938e+00, 4.11608e+01, 4.11608e+01, 2.37000e+02, 7.06587e-01, 1.27175e+00, 3.87435e+01
63, 509, 1.74253e+00, 9.71416e+00, 4.21980e+01, 4.21980e+01, 2.37000e+02, 7.05305e-01, 1.31790e+00, 3.87435e+01
64, 517, 1.76992e+00, 9.70639e+00, 4.32352e+01, 4.32352e+01, 2.37000e+02, 6.98259e-01, 1.32565e+00, 3.87435e+01
65, 525, 1.79731e+00, 9.69504e+00, 4.43816e+01, 4.43816e+01, 2.37000e+02, 7.06667e-01, 1.30964e+00, 3.87435e+01
66, 532, 1.82127e+00, 9.68537e+00, 4.47637e+01, 4.47637e+01, 2.37000e+02, 7.16165e-01, 1.34315e+00, 3.87435e+01
67, 541, 1.85208e+00, 9.66648e+00, 1.43571e+01, 1.43571e+01, 2.37000e+02, 1.79298e-01, 1.71916e+00, 3.87435e+01
68, 547, 1.87263e+00, 9.72187e+00, 1.53398e+01, 1.53398e+01, 2.37000e+02, 6.76417e-02, 2.07408e+00, 3.87435e+01
69, 554, 1.89659e+00, 9.76294e+00, 1.85060e+01, 1.85060e+01, 2.37000e+02, 5.59567e-02, 2.36856e+00, 3.87435e+01
70, 558, 1.91028e+00, 9.81429e+00, 2.30915e+01, 2.30915e+01, 2.37000e+02, 5.91398e-02, 2.69357e+00, 3.87435e+01
71, 567, 1.94109e+00, 9.86675e+00, 2.27094e+01, 2.27094e+01, 2.37000e+02, 7.23104e-02, 3.04388e+00, 3.87435e+01
72, 577, 1.97533e+00, 9.92889e+00, 2.95877e+01, 2.95877e+01, 2.37000e+02, 7.45234e-02, 3.31890e+00, 3.87435e+01
73, 586, 2.00614e+00, 9.96283e+00, 3.19351e+01, 3.19351e+01, 2.37000e+02, 7.33788e-02, 2.93794e+00, 3.87435e+01
74, 594, 2.03353e+00, 9.97537e+00, 3.46100e+01, 3.46100e+01, 2.37000e+02, 8.41751e-02, 2.22363e+00, 3.87435e+01
75, 602, 2.06091e+00, 9.97083e+00, 3.55926e+01, 3.55926e+01, 2.37000e+02, 9.30233e-02, 1.57452e+00, 3.87435e+01
76, 607, 2.07803e+00, 9.94220e+00, 3.52651e+01, 3.52651e+01, 2.37000e+02, 1.00494e-01, 1.16152e+00, 3.87435e+01
77, 614, 2.10200e+00, 9.89503e+00, 3.52651e+01, 3.52651e+01, 2.37000e+02, 1.15635e-01, 1.16770e+00, 3.87435e+01
78, 622, 2.12938e+00, 9.85302e+00, 4.05057e+01, 4.05057e+01, 2.37000e+02, 1.30225e-01, 1.02481e+00, 3.87435e+01
79, 629, 2.15335e+00, 9.81865e+00, 4.52005e+01, 4.52005e+01, 2.37000e+02, 1.82830e-01, 9.75235e-01, 3.87435e+01
80, 635, 2.17389e+00, 9.80496e+00, 4.83667e+01, 4.83667e+01, 2.37000e+02, 2.64567e-01, 1.11712e+00, 3.87435e+01
81, 645, 2.20812e+00, 9.80047e+00, 5.14237e+01, 5.14237e+01, 2.37000e+02, 3.58140e-01, 1.10503e+00, 3.87435e+01
82, 652, 2.23209e+00, 9.79210e+00, 5.15875e+01, 5.15875e+01, 2.37000e+02, 3.95706e-01, 1.10141e+00, 3.87435e+01
83, 661, 2.26290e+00, 9.77986e+00, 5.32798e+01, 5.32798e+01, 2.37000e+02, 4.31165e-01, 1.10273e+00, 3.87435e+01
84, 669, 2.29029e+00, 9.75958e+00, 5.22426e+01, 5.22426e+01, 2.37000e+02, 4.42451e-01, 1.09556e+00, 3.87435e+01
85, 677, 2.31767e+00, 9.74373e+00, 5.44807e+01, 5.44807e+01, 2.37000e+02, 4.57903e-01, 1.18482e+00, 3.87435e+01
86, 683, 2.33821e+00, 9.73543e+00, 5.81383e+01, 5.81383e+01, 2.37000e+02, 4.81698e-01, 1.32868e+00, 3.87435e+01
87, 691, 2.36560e+00, 9.72326e+00, 5.98306e+01, 5.98306e+01, 2.37000e+02, 5.06512e-01, 1.43412e+00, 3.87435e+01
88, 698, 2.38957e+00, 9.71825e+00, 6.34335e+01, 6.34335e+01, 2.37000e+02, 5.40115e-01, 1.54749e+00, 3.87435e+01
89, 704, 2.41011e+00, 9.71572e+00, 6.48528e+01, 6.48528e+01, 2.37000e+02, 5.52557e-01, 1.52220e+00, 3.87435e+01
90, 712, 2.43749e+00, 9.71026e+00, 6.61630e+01, 6.61630e+01, 2.37000e+02, 5.70225e-01, 1.61113e+00, 3.87435e+01
91, 718, 2.45803e+00, 9.70462e+00, 6.86741e+01, 6.86741e+01, 2.37000e+02, 5.76602e-01, 1.55745e+00, 3.87435e+01
92, 725, 2.48200e+00, 9.69783e+00, 7.02572e+01, 7.02572e+01, 2.37000e+02, 5.94483e-01, 1.61963e+00, 3.87435e+01
93, 734, 2.51281e+00, 9.68702e+00, 7.31505e+01, 7.31505e+01, 2.37000e+02, 6.00817e-01, 1.64557e+00, 3.87435e+01
94, 743, 2.54362e+00, 9.67817e+00, 7.69172e+01, 7.69172e+01, 2.37000e+02, 6.04307e-01, 1.73926e+00, 3.87435e+01
95, 751, 2.57101e+00, 9.67119e+00, 7.75723e+01, 7.75723e+01, 2.37000e+02, 6.24501e-01, 1.73445e+00, 3.87435e+01
96, 758, 2.59497e+00, 9.66321e+00, 7.80090e+01, 7.80090e+01, 2.37000e+02, 6.35884e-01, 1.83524e+00, 3.87435e+01
97, 765, 2.61894e+00, 9.65892e+00, 8.12298e+01, 8.12298e+01, 2.37000e+02, 6.41830e-01, 1.82117e+00, 3.87435e+01
98, 769, 2.63263e+00, 9.65606e+00, 8.17757e+01, 8.17757e+01, 2.37000e+02, 6.50195e-01, 1.89417e+00, 3.87435e+01
99, 778, 2.66344e+00, 9.65084e+00, 8.36863e+01, 8.36863e+01, 2.37000e+02, 6.60668e-01, 1.87987e+00, 3.87435e+01
100, 789, 2.70110e+00, 9.64222e+00, 8.58699e+01, 8.58699e+01, 2.37000e+02, 6.66667e-01, 1.97013e+00, 3.87435e+01
101, 797, 2.72849e+00, 9.63411e+00, 8.72893e+01, 8.72893e+01, 2.37000e+02, 6.68758e-01, 1.93066e+00, 3.87435e+01
102, 804, 2.75245e+00, 9.62513e+00, 8.82719e+01, 8.82719e+01, 2.37000e+02, 6.80348e-01, 1.95213e+00, 3.87435e+01
103, 813, 2.78326e+00, 9.61425e+00, 8.98550e+01, 8.98550e+01, 2.37000e+02, 6.88807e-01, 1.93165e+00, 3.87435e+01
104, 820, 2.80723e+00, 9.60414e+00, 9.08376e+01, 9.08376e+01, 2.37000e+02, 6.91463e-01, 1.96081e+00, 3.87435e+01
105, 826, 2.82777e+00, 9.59960e+00, 9.26391e+01, 9.26391e+01, 2.37000e+02, 6.98547e-01, 2.01696e+00, 3.87435e+01
106, 834, 2.85515e+00, 9.59072e+00, 9.30758e+01, 9.30758e+01, 2.37000e+02, 7.11031e-01, 2.06136e+00, 3.87435e+01
107, 843, 2.88597e+00, 9.59025e+00, 9.53686e+01, 9.53686e+01, 2.37000e+02, 7.20047e-01, 2.13416e+00, 3.87435e+01
108, 852, 2.91678e+00, 9.58224e+00, 9.63512e+01, 9.63512e+01, 2.37000e+02, 7.24178e-01, 2.12271e+00, 3.87435e+01
109, 859, 2.94074e+00, 9.58681e+00, 1.00009e+02, 1.00009e+02, 2.37000e+02, 7.24098e-01, 2.13653e+00, 3.87435e+01
110, 868, 2.97155e+00, 9.58331e+00, 1.04703e+02, 1.04703e+02, 2.37000e+02, 7.29263e-01, 2.19825e+00, 3.87435e+01
111, 874, 2.99209e+00, 9.58064e+00, 1.07378e+02, 1.07378e+02, 2.37000e+02, 7.26545e-01, 2.17662e+00, 3.87435e+01
112, 881, 3.01606e+00, 9.57412e+00, 1.09180e+02, 1.09180e+02, 2.37000e+02, 7.33258e-01, 2.20300e+00, 3.87435e+01
113, 891, 3.05029e+00, 9.56546e+00, 1.11036e+02, 1.11036e+02, 2.37000e+02, 7.35129e-01, 2.22560e+00, 3.87435e+01
114, 898, 3.07426e+00, 9.56074e+00, 1.12783e+02, 1.12783e+02, 2.37000e+02, 7.33853e-01, 2.21242e+00, 3.87435e+01
115, 907, 3.10507e+00, 9.55278e+00, 1.15567e+02, 1.15567e+02, 2.37000e+02, 7.44212e-01, 2.20553e+00, 3.87435e+01
116, 917, 3.13930e+00, 9.54309e+00, 1.16932e+02, 1.16932e+02, 2.37000e+02, 7.51363e-01, 2.25601e+00, 3.87435e+01
117, 925, 3.16669e+00, 9.54201e+00, 1.20328e+02, 1.20328e+02, 2.37000e+02, 7.54595e-01, 2.25504e+00, 3.87435e+01
118, 933, 3.19408e+00, 9.53815e+00, 1.25023e+02, 1.25023e+02, 2.37000e+02, 7.54555e-01, 2.29205e+00, 3.87435e+01
119, 940, 3.21804e+00, 9.53106e+00, 1.24641e+02, 1.24641e+02, 2.37000e+02, 7.58511e-01, 2.35196e+00, 3.87435e+01
120, 947, 3.24200e+00, 9.53090e+00, 0.00000e+00, 0.00000e+00, 1.71000e+02, 7.68743e-01, 2.33932e+00, 5.98511e+01
121, 953, 3.26254e+00, 9.52788e+00, 1.26715e+02, 1.26715e+02, 1.71000e+02, 7.73347e-01, 2.36763e+00, 5.98511e+01
122, 963, 3.29678e+00, 9.51973e+00, 1.28189e+02, 1.28189e+02, 1.71000e+02, 7.74663e-01, 2.41137e+00, 5.98511e+01
123, 971, 3.32417e+00, 9.50558e+00, 1.29063e+02, 1.29063e+02, 1.71000e+02, 7.76519e-01, 2.42354e+00, 5.98511e+01
124, 978, 3.34813e+00, 9.49458e+00, 1.28844e+02, 1.28844e+02, 1.71000e+02, 7.80164e-01, 2.41505e+00, 5.98511e+01
125, 986, 3.37552e+00, 9.48030e+00, 1.29281e+02, 1.29281e+02, 1.71000e+02, 7.88032e-01, 2.43007e+00, 5.98511e+01
126, 992, 3.39606e+00, 9.47185e+00, 1.30646e+02, 1.30646e+02, 1.71000e+02, 8.00403e-01, 2.43074e+00, 5.98511e+01
127, 1000, 3.42345e+00, 9.34001e+00, 5.53662e+01, 5.53662e+01, 1.71000e+02, 4.01000e-01, 2.83955e+00, 5.98511e+01
128, 1008, 3.45083e+00, 9.41336e+00, 5.45474e+01, 5.45474e+01, 1.71000e+02, 2.33135e-01, 3.31550e+00, 5.98511e+01
129, 1014, 3.47137e+00, 9.48204e+00, 5.72223e+01, 5.72223e+01, 1.71000e+02, 1.69625e-01, 3.85903e+00, 5.98511e+01
130, 1018, 3.48507e+00, 9.52695e+00, 5.10164e+01, 5.10164e+01, 1.71000e+02, 1.42436e-01, 4.44264e+00, 5.98511e+01
131, 1027, 3.51588e+00, 9.60788e+00, 4.71951e+01, 4.71951e+01, 1.71000e+02, 1.30477e-01, 5.11334e+00, 5.98511e+01
132, 1036, 3.54669e+00, 9.72892e+00, 6.20315e+01, 6.20315e+01, 1.71000e+02, 1.31274e-01, 5.57113e+00, 5.98511e+01
133, 1043, 3.57065e+00, 9.78128e+00, 6.11035e+01, 6.11035e+01, 1.71000e+02, 1.34228e-01, 5.25014e+00, 5.98511e+01
134, 1050, 3.59462e+00, 9.82731e+00, 6.97354e+01, 6.97354e+01, 1.71000e+02, 1.40000e-01, 4.29689e+00, 5.98511e+01
135, 1059, 3.62543e+00, 9.82861e+00, 7.11113e+01, 7.11113e+01, 1.71000e+02, 1.46364e-01, 3.23043e+00, 5.98511e+01
136, 1060, 3.62885e+00, 9.81856e+00, 7.43434e+01, 7.43434e+01, 1.71000e+02, 1.48113e-01, 2.77390e+00, 5.98511e+01
137, 1062, 3.63570e+00, 9.77289e+00, 6.93757e+01, 6.93757e+01, 1.71000e+02, 1.55367e-01, 2.32381e+00, 5.98511e+01
138, 1067, 3.65282e+00, 9.73558e+00, 7.21598e+01, 7.21598e+01, 1.71000e+02, 1.58388e-01, 2.14805e+00, 5.98511e+01
139, 1072, 3.66993e+00, 9.70551e+00, 7.33608e+01, 7.33608e+01, 1.71000e+02, 1.97761e-01, 2.04386e+00, 5.98511e+01
140, 1081, 3.70075e+00, 9.68106e+00, 7.49439e+01, 7.49439e+01, 1.71000e+02, 2.61795e-01, 2.04214e+00, 5.98511e+01
141, 1088, 3.72471e+00, 9.66888e+00, 7.76188e+01, 7.76188e+01, 1.71000e+02, 2.95037e-01, 2.05262e+00, 5.98511e+01
142, 1096, 3.75210e+00, 9.66609e+00, 8.18102e+01, 8.18102e+01, 1.71000e+02, 3.35766e-01, 2.14537e+00, 5.98511e+01
143, 1104, 3.77949e+00, 9.65593e+00, 8.64503e+01, 8.64503e+01, 1.71000e+02, 3.69565e-01, 2.15011e+00, 5.98511e+01
144, 1107, 3.78976e+00, 9.64658e+00, 8.85793e+01, 8.85793e+01, 1.71000e+02, 3.84824e-01, 2.11723e+00, 5.98511e+01
145, 1115, 3.81714e+00, 9.62759e+00, 9.14606e+01, 9.14606e+01, 1.71000e+02, 4.03587e-01, 2.14156e+00, 5.98511e+01
146, 1122, 3.84111e+00, 9.61061e+00, 9.60461e+01, 9.60461e+01, 1.71000e+02, 4.27807e-01, 2.19210e+00, 5.98511e+01
147, 1129, 3.86507e+00, 9.59992e+00, 1.02979e+02, 1.02979e+02, 1.71000e+02, 4.50841e-01, 2.16714e+00, 5.98511e+01
148, 1136, 3.88904e+00, 9.58345e+00, 1.06134e+02, 1.06134e+02, 1.71000e+02, 4.70951e-01, 2.27362e+00, 5.98511e+01
149, 1142, 3.90958e+00, 9.57363e+00, 1.09027e+02, 1.09027e+02, 1.71000e+02, 5.00876e-01, 2.41400e+00, 5.98511e+01
150, 1148, 3.93012e+00, 9.56695e+00, 1.11582e+02, 1.11582e+02, 1.71000e+02, 5.14808e-01, 2.38929e+00, 5.98511e+01
151, 1154, 3.95066e+00, 9.56440e+00, 1.17532e+02, 1.17532e+02, 1.71000e+02, 5.33795e-01, 2.46465e+00, 5.98511e+01
152, 1161, 3.97462e+00, 9.55170e+00, 1.17205e+02, 1.17205e+02, 1.71000e+02, 5.46942e-01, 2.47241e+00, 5.98511e+01
153, 1171, 4.00886e+00, 9.54360e+00, 1.19388e+02, 1.19388e+02, 1.71000e+02, 5.61059e-01, 2.63649e+00, 5.98511e+01
154, 1177, 4.02940e+00, 9.53786e+00, 1.25994e+02, 1.25994e+02, 1.71000e+02, 5.70943e-01, 2.62847e+00, 5.98511e+01
155, 1185, 4.05678e+00, 9.53207e+00, 1.28395e+02, 1.28395e+02, 1.71000e+02, 5.86498e-01, 2.76916e+00, 5.98511e+01
156, 1194, 4.08760e+00, 9.52661e+00, 1.35656e+02, 1.35656e+02, 1.71000e+02, 6.00503e-01, 2.79956e+00, 5.98511e+01
157, 1201, 4.11156e+00, 9.52077e+00, 1.39259e+02, 1.39259e+02, 1.71000e+02, 6.11157e-01, 2.71961e+00, 5.98511e+01
158, 1208, 4.13552e+00, 9.50845e+00, 1.39914e+02, 1.39914e+02, 1.71000e+02, 6.20033e-01, 2.73793e+00, 5.98511e+01
159, 1215, 4.15949e+00, 9.49931e+00, 1.41006e+02, 1.41006e+02, 1.71000e+02, 6.34568e-01, 2.73669e+00, 5.98511e+01
160, 1220, 4.17660e+00, 9.49339e+00, 1.44390e+02, 1.44390e+02, 1.71000e+02, 6.46721e-01, 2.78625e+00, 5.98511e+01
161, 1226, 4.19715e+00, 9.48652e+00, 1.47447e+02, 1.47447e+02, 1.71000e+02, 6.53344e-01, 2.80166e+00, 5.98511e+01
162, 1234, 4.22453e+00, 9.47926e+00, 1.52142e+02, 1.52142e+02, 1.71000e+02, 6.68558e-01, 2.88481e+00, 5.98511e+01
163, 1242, 4.25192e+00, 9.46877e+00, 1.52415e+02, 1.52415e+02, 1.71000e+02, 6.76329e-01, 2.88207e+00, 5.98511e+01
164, 1249, 4.27588e+00, 9.46361e+00, 1.54544e+02, 1.54544e+02, 1.71000e+02, 6.86950e-01, 2.88494e+00, 5.98511e+01
165, 1255, 4.29643e+00, 9.46290e+00, 1.59239e+02, 1.59239e+02, 1.71000e+02, 6.98008e-01, 2.87553e+00, 5.98511e+01
166, 1262, 4.32039e+00, 9.46051e+00, 1.66281e+02, 1.66281e+02, 1.71000e+02, 7.05230e-01, 3.05630e+00, 5.98511e+01
167, 1271, 4.35120e+00, 9.45500e+00, 1.67045e+02, 1.67045e+02, 1.71000e+02, 7.10464e-01, 3.06766e+00, 5.98511e+01
168, 1280, 4.38201e+00, 9.44918e+00, 1.68410e+02, 1.68410e+02, 1.71000e+02, 7.19531e-01, 3.09386e+00, 5.98511e+01
169, 1289, 4.41282e+00, 9.44443e+00, 1.70866e+02, 1.70866e+02, 1.71000e+02, 7.24593e-01, 3.04246e+00, 5.98511e+01
170, 1296, 4.43679e+00, 9.44085e+00, 1.73978e+02, 1.73978e+02, 1.71000e+02, 7.29167e-01, 3.16889e+00, 5.98511e+01
171, 1303, 4.46075e+00, 9.43540e+00, 1.79055e+02, 1.79055e+02, 1.71000e+02, 7.33691e-01, 3.20422e+00, 5.98511e+01
172, 1308, 4.47787e+00, 9.43143e+00, 1.81348e+02, 1.81348e+02, 1.71000e+02, 7.40826e-01, 3.24365e+00, 5.98511e+01
173, 1315, 4.50183e+00, 9.42490e+00, 1.85442e+02, 1.85442e+02, 1.71000e+02, 7.45247e-01, 3.24540e+00, 5.98511e+01
174, 1321, 4.52237e+00, 9.42436e+00, 1.93521e+02, 1.93521e+02, 1.71000e+02, 7.52460e-01, 3.30535e+00, 5.98511e+01
175, 1328, 4.54634e+00, 9.42498e+00, 1.99362e+02, 1.99362e+02, 1.71000e+02, 7.53765e-01, 3.30171e+00, 5.98511e+01
176, 1335, 4.57030e+00, 9.41578e+00, 1.99963e+02, 1.99963e+02, 1.71000e+02, 7.63296e-01, 3.21506e+00, 5.98511e+01
177, 1346, 4.60796e+00, 9.40966e+00, 2.02911e+02, 2.02911e+02, 1.71000e+02, 7.68202e-01, 3.34466e+00, 5.98511e+01
178, 1353, 4.63192e+00, 9.40612e+00, 2.11318e+02, 2.11318e+02, 1.71000e+02, 7.67923e-01, 3.36224e+00, 5.98511e+01
