controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 9.86484e-03, 1.01330e+01, 0.00000e+00, 0.00000e+00, 5.00000e+00, 1.00000e+00, 2.62472e-03
1, 5, 4.93242e-02, 1.01192e+01, 2.72950e-01, 2.72950e-01, 5.00000e+00, 8.00000e-01, 1.38694e-02
2, 10, 9.86484e-02, 1.01039e+01, 5.45899e-01, 5.45899e-01, 5.00000e+00, 5.00000e-01, 3.13850e-02
3, 14, 1.38108e-01, 1.00947e+01, 7.64259e-01, 7.64259e-01, 5.00000e+00, 2.85714e-01, 4.95623e-02
4, 18, 1.77567e-01, 1.00872e+01, 9.82619e-01, 9.82619e-01, 5.00000e+00, 2.22222e-01, 7.16328e-02
5, 22, 2.17027e-01, 1.00816e+01, 1.20098e+00, 1.20098e+00, 5.00000e+00, 1.81818e-01, 9.56562e-02
6, 27, 2.66351e-01, 1.00751e+01, 1.36475e+00, 1.36475e+00, 5.00000e+00, 1.85185e-01, 1.32714e-01
7, 32, 3.15675e-01, 1.00740e+01, 1.74688e+00, 1.74688e+00, 5.00000e+00, 1.56250e-01, 1.73132e-01
8, 37, 3.64999e-01, 1.00704e+01, 2.01983e+00, 2.01983e+00, 5.00000e+00, 1.35135e-01, 1.92647e-01
9, 40, 3.94594e-01, 1.00736e+01, 2.18360e+00, 2.18360e+00, 5.00000e+00, 7.50000e-02, 2.07824e-01
10, 44, 4.34053e-01, 1.00684e+01, 2.23819e+00, 2.23819e+00, 5.00000e+00, 1.13636e-01, 2.14313e-01
11, 48, 4.73512e-01, 1.00651e+01, 2.34737e+00, 2.34737e+00, 5.00000e+00, 8.33333e-02, 1.97427e-01
12, 54, 5.32702e-01, 1.00588e+01, 2.45655e+00, 2.45655e+00, 5.00000e+00, 1.29630e-01, 2.08920e-01
13, 58, 5.72161e-01, 1.00549e+01, 3.05704e+00, 3.05704e+00, 5.00000e+00, 8.62069e-02, 2.17876e-01
14, 62, 6.11620e-01, 1.00454e+01, 3.43916e+00, 3.43916e+00, 5.00000e+00, 1.12903e-01, 2.17075e-01
15, 65, 6.41215e-01, 1.00409e+01, 3.76670e+00, 3.76670e+00, 5.00000e+00, 7.69231e-02, 2.32919e-01
16, 70, 6.90539e-01, 1.00364e+01, 3.82129e+00, 3.82129e+00, 5.00000e+00, 1.14286e-01, 2.66370e-01
17, 75, 7.39863e-01, 1.00295e+01, 4.25801e+00, 4.25801e+00, 5.00000e+00, 1.33333e-01, 2.72757e-01
18, 80, 7.89187e-01, 1.00160e+01, 4.25801e+00, 4.25801e+00, 5.00000e+00, 1.75000e-01, 2.30657e-01
19, 84, 8.28647e-01, 1.00098e+01, 3.87588e+00, 3.87588e+00, 5.00000e+00, 1.90476e-01, 2.49251e-01
20, 89, 8.77971e-01, 9.99893e+00, 4.42178e+00, 4.42178e+00, 5.00000e+00, 2.02247e-01, 2.54298e-01
21, 92, 9.07566e-01, 9.99211e+00, 5.13145e+00, 5.13145e+00, 5.00000e+00, 2.06522e-01, 2.91292e-01
22, 97, 9.56890e-01, 9.97701e+00, 5.40440e+00, 5.40440e+00, 5.00000e+00, 2.16495e-01, 2.61885e-01
23, 101, 9.96349e-01, 9.96536e+00, 5.73194e+00, 5.73194e+00, 5.00000e+00, 2.17822e-01, 3.09975e-01
24, 106, 1.04567e+00, 9.95124e+00, 6.00489e+00, 6.00489e+00, 5.00000e+00, 2.64151e-01, 3.08011e-01
25, 110, 1.08513e+00, 9.94710e+00, 6.33243e+00, 6.33243e+00, 5.00000e+00, 3.09091e-01, 3.18586e-01
26, 114, 1.12459e+00, 9.94014e+00, 6.65997e+00, 6.65997e+00, 5.00000e+00, 3.33333e-01, 2.99733e-01
27, 119, 1.17392e+00, 9.93092e+00, 7.86095e+00, 7.86095e+00, 5.00000e+00, 3.36134e-01, 3.20954e-01
28, 124, 1.22324e+00, 9.91219e+00, 7.69718e+00, 7.69718e+00, 5.00000e+00, 3.62903e-01, 2.94451e-01
29, 127, 1.25284e+00, 9.89360e+00, 8.46144e+00, 8.46144e+00, 5.00000e+00, 3.54331e-01, 2.98504e-01
30, 132, 1.30216e+00, 9.87345e+00, 8.57062e+00, 8.57062e+00, 5.00000e+00, 3.78788e-01, 3.28758e-01
31, 136, 1.34162e+00, 9.86016e+00, 8.46144e+00, 8.46144e+00, 5.00000e+00, 3.82353e-01, 3.48374e-01
32, 141, 1.39094e+00, 9.84231e+00, 8.40685e+00, 8.40685e+00, 5.00000e+00, 4.32624e-01, 3.74358e-01
33, 145, 1.43040e+00, 9.83538e+00, 9.01936e+00, 9.01936e+00, 5.00000e+00, 4.75862e-01, 3.44974e-01
34, 150, 1.47973e+00, 9.82380e+00, 9.29231e+00, 9.29231e+00, 5.00000e+00, 5.13333e-01, 3.49813e-01
35, 154, 1.51919e+00, 9.82332e+00, 1.03295e+01, 1.03295e+01, 5.00000e+00, 5.00000e-01, 3.60826e-01
36, 157, 1.54878e+00, 9.81398e+00, 1.09300e+01, 1.09300e+01, 5.00000e+00, 5.22293e-01, 3.71486e-01
37, 159, 1.56851e+00, 9.80489e+00, 1.12030e+01, 1.12030e+01, 5.00000e+00, 5.34591e-01, 4.03300e-01
38, 165, 1.62770e+00, 9.79570e+00, 1.18580e+01, 1.18580e+01, 5.00000e+00, 5.45455e-01, 4.44964e-01
39, 168, 1.65729e+00, 9.79618e+00, 1.27315e+01, 1.27315e+01, 5.00000e+00, 5.41667e-01, 4.67185e-01
40, 173, 1.70662e+00, 9.78123e+00, 1.36595e+01, 1.36595e+01, 5.00000e+00, 5.60694e-01, 4.26260e-01
41, 177, 1.74608e+00, 9.77137e+00, 1.43146e+01, 1.43146e+01, 5.00000e+00, 5.59322e-01, 4.56706e-01
42, 183, 1.80527e+00, 9.76131e+00, 1.56793e+01, 1.56793e+01, 5.00000e+00, 5.79235e-01, 4.31719e-01
43, 187, 1.84473e+00, 9.74815e+00, 1.61160e+01, 1.61160e+01, 5.00000e+00, 5.66845e-01, 4.88428e-01
44, 191, 1.88419e+00, 9.74148e+00, 1.63890e+01, 1.63890e+01, 5.00000e+00, 5.75916e-01, 4.79225e-01
45, 194, 1.91378e+00, 9.73417e+00, 1.62798e+01, 1.62798e+01, 5.00000e+00, 5.92784e-01, 4.92727e-01
46, 200, 1.97297e+00, 9.72578e+00, 1.74688e+01, 1.74688e+01, 5.00000e+00, 6.05000e-01, 5.13393e-01
47, 204, 2.01243e+00, 9.71148e+00, 1.70321e+01, 1.70321e+01, 5.00000e+00, 5.93137e-01, 5.11018e-01
48, 209, 2.06175e+00, 9.70085e+00, 1.75780e+01, 1.75780e+01, 5.00000e+00, 6.31579e-01, 5.07256e-01
49, 212, 2.09135e+00, 9.69250e+00, 1.81784e+01, 1.81784e+01, 5.00000e+00, 6.46226e-01, 5.25815e-01
50, 217, 2.14067e+00, 9.67981e+00, 1.85060e+01, 1.85060e+01, 5.00000e+00, 6.54378e-01, 5.50564e-01
51, 222, 2.19000e+00, 9.67385e+00, 1.94886e+01, 1.94886e+01, 5.00000e+00, 6.62162e-01, 5.48877e-01
52, 226, 2.22945e+00, 9.66861e+00, 1.97070e+01, 1.97070e+01, 5.00000e+00, 6.59292e-01, 5.97983e-01
53, 229, 2.25905e+00, 9.66324e+00, 2.03075e+01, 2.03075e+01, 5.00000e+00, 6.68122e-01, 5.71369e-01
54, 234, 2.30837e+00, 9.65714e+00, 2.15630e+01, 2.15630e+01, 5.00000e+00, 6.70940e-01, 6.25131e-01
55, 238, 2.34783e+00, 9.65929e+00, 2.23273e+01, 2.23273e+01, 5.00000e+00, 6.63866e-01, 6.19970e-01
56, 241, 2.37743e+00, 9.64741e+00, 2.19451e+01, 2.19451e+01, 5.00000e+00, 6.76349e-01, 6.36228e-01
57, 245, 2.41689e+00, 9.64533e+00, 2.32007e+01, 2.32007e+01, 5.00000e+00, 6.77551e-01, 6.44378e-01
58, 250, 2.46621e+00, 9.62733e+00, 2.44017e+01, 2.44017e+01, 5.00000e+00, 6.80000e-01, 6.17049e-01
59, 254, 2.50567e+00, 9.61894e+00, 2.47292e+01, 2.47292e+01, 5.00000e+00, 6.88976e-01, 6.37681e-01
60, 258, 2.54513e+00, 9.61478e+00, 0.00000e+00, 0.00000e+00, 7.30000e+01, 6.89922e-01, 6.63557e-01
61, 264, 2.60432e+00, 9.59892e+00, 2.56027e+01, 2.56027e+01, 7.30000e+01, 7.00758e-01, 6.55658e-01
62, 268, 2.64378e+00, 9.59010e+00, 2.59302e+01, 2.59302e+01, 7.30000e+01, 7.12687e-01, 6.79825e-01
63, 272, 2.68324e+00, 9.57692e+00, 2.67491e+01, 2.67491e+01, 7.30000e+01, 7.09559e-01, 6.60647e-01
64, 276, 2.72270e+00, 9.57481e+00, 2.82230e+01, 2.82230e+01, 7.30000e+01, 7.21014e-01, 6.88514e-01
65, 281, 2.77202e+00, 9.56129e+00, 2.91630e+01, 2.91630e+01, 7.30000e+01, 7.29537e-01, 6.81479e-01
66, 286, 2.82135e+00, 9.54433e+00, 2.92722e+01, 2.92722e+01, 7.30000e+01, 7.34266e-01, 7.20517e-01
67, 290, 2.86080e+00, 9.45814e+00, 1.09846e+01, 1.09846e+01, 7.30000e+01, 3.00000e-01, 8.80707e-01
68, 294, 2.90026e+00, 9.52125e+00, 1.10392e+01, 1.10392e+01, 7.30000e+01, 1.53061e-01, 1.00400e+00
69, 296, 2.91999e+00, 9.57097e+00, 1.15305e+01, 1.15305e+01, 7.30000e+01, 1.11486e-01, 1.14012e+00
70, 301, 2.96932e+00, 9.60944e+00, 1.06025e+01, 1.06025e+01, 7.30000e+01, 1.32890e-01, 1.35225e+00
71, 304, 2.99891e+00, 9.68403e+00, 1.05479e+01, 1.05479e+01, 7.30000e+01, 1.31579e-01, 1.50442e+00
72, 307, 3.02851e+00, 9.80187e+00, 1.51334e+01, 1.51334e+01, 7.30000e+01, 1.30293e-01, 1.66161e+00
73, 313, 3.08770e+00, 9.84824e+00, 1.55156e+01, 1.55156e+01, 7.30000e+01, 1.40575e-01, 1.55317e+00
74, 318, 3.13702e+00, 9.87695e+00, 1.96098e+01, 1.96098e+01, 7.30000e+01, 1.54088e-01, 1.18707e+00
75, 320, 3.15675e+00, 9.87281e+00, 1.95552e+01, 1.95552e+01, 7.30000e+01, 1.50000e-01, 9.27134e-01
76, 323, 3.18634e+00, 9.83278e+00, 1.96644e+01, 1.96644e+01, 7.30000e+01, 1.57895e-01, 7.18140e-01
77, 321, 3.16661e+00, 9.79710e+00, 2.04832e+01, 2.04832e+01, 7.30000e+01, 1.55763e-01, 7.20235e-01
78, 324, 3.19621e+00, 9.76791e+00, 2.04287e+01, 2.04287e+01, 7.30000e+01, 1.85185e-01, 6.54279e-01
79, 327, 3.22580e+00, 9.72230e+00, 2.13021e+01, 2.13021e+01, 7.30000e+01, 2.20183e-01, 5.74405e-01
80, 333, 3.28499e+00, 9.69215e+00, 2.15750e+01, 2.15750e+01, 7.30000e+01, 3.06306e-01, 5.53826e-01
81, 336, 3.31459e+00, 9.68638e+00, 2.19997e+01, 2.19997e+01, 7.30000e+01, 3.45238e-01, 6.73868e-01
82, 341, 3.36391e+00, 9.67847e+00, 2.24365e+01, 2.24365e+01, 7.30000e+01, 4.04692e-01, 6.29537e-01
83, 346, 3.41324e+00, 9.66692e+00, 2.39650e+01, 2.39650e+01, 7.30000e+01, 4.30636e-01, 6.52033e-01
84, 351, 3.46256e+00, 9.65445e+00, 2.45109e+01, 2.45109e+01, 7.30000e+01, 4.41595e-01, 6.63645e-01
85, 355, 3.50202e+00, 9.64784e+00, 2.44563e+01, 2.44563e+01, 7.30000e+01, 4.61972e-01, 6.68700e-01
86, 357, 3.52175e+00, 9.63430e+00, 2.54389e+01, 2.54389e+01, 7.30000e+01, 4.76190e-01, 7.65124e-01
87, 359, 3.54148e+00, 9.62837e+00, 2.82230e+01, 2.82230e+01, 7.30000e+01, 5.09749e-01, 7.71393e-01
88, 364, 3.59080e+00, 9.62178e+00, 3.06795e+01, 3.06795e+01, 7.30000e+01, 5.30220e-01, 8.26132e-01
89, 367, 3.62040e+00, 9.60654e+00, 3.10071e+01, 3.10071e+01, 7.30000e+01, 5.44959e-01, 7.78245e-01
90, 369, 3.64013e+00, 9.60397e+00, 3.31361e+01, 3.31361e+01, 7.30000e+01, 5.50136e-01, 8.31562e-01
91, 375, 3.69932e+00, 9.58500e+00, 3.48830e+01, 3.48830e+01, 7.30000e+01, 5.70667e-01, 8.31882e-01
92, 381, 3.75851e+00, 9.58067e+00, 3.70240e+01, 3.70240e+01, 7.30000e+01, 5.77428e-01, 8.61630e-01
93, 383, 3.77824e+00, 9.57389e+00, 3.98627e+01, 3.98627e+01, 7.30000e+01, 5.82245e-01, 8.53551e-01
94, 389, 3.83742e+00, 9.55849e+00, 4.15550e+01, 4.15550e+01, 7.30000e+01, 5.93830e-01, 8.95073e-01
95, 392, 3.86702e+00, 9.55112e+00, 4.29197e+01, 4.29197e+01, 7.30000e+01, 5.99490e-01, 9.30207e-01
96, 397, 3.91634e+00, 9.54174e+00, 4.47758e+01, 4.47758e+01, 7.30000e+01, 6.19647e-01, 8.98861e-01
97, 401, 3.95580e+00, 9.52545e+00, 4.60859e+01, 4.60859e+01, 7.30000e+01, 6.30923e-01, 9.14273e-01
98, 406, 4.00513e+00, 9.51389e+00, 4.79420e+01, 4.79420e+01, 7.30000e+01, 6.42857e-01, 9.66233e-01
99, 410, 4.04459e+00, 9.51413e+00, 4.94159e+01, 4.94159e+01, 7.30000e+01, 6.51220e-01, 9.70896e-01
100, 414, 4.08405e+00, 9.50958e+00, 4.99618e+01, 4.99618e+01, 7.30000e+01, 6.57005e-01, 1.01524e+00
101, 418, 4.12350e+00, 9.50683e+00, 5.18179e+01, 5.18179e+01, 7.30000e+01, 6.69856e-01, 9.82586e-01
102, 422, 4.16296e+00, 9.50642e+00, 5.40015e+01, 5.40015e+01, 7.30000e+01, 6.70616e-01, 1.01844e+00
103, 424, 4.18269e+00, 9.50147e+00, 5.60213e+01, 5.60213e+01, 7.30000e+01, 6.79245e-01, 1.00040e+00
104, 431, 4.25175e+00, 9.49507e+00, 5.74406e+01, 5.74406e+01, 7.30000e+01, 6.93735e-01, 1.09308e+00
105, 434, 4.28134e+00, 9.49341e+00, 6.04856e+01, 6.04856e+01, 7.30000e+01, 7.00461e-01, 1.03899e+00
106, 439, 4.33067e+00, 9.48433e+00, 6.27238e+01, 6.27238e+01, 7.30000e+01, 7.10706e-01, 1.07761e+00
107, 443, 4.37013e+00, 9.48527e+00, 6.54533e+01, 6.54533e+01, 7.30000e+01, 7.11061e-01, 1.10644e+00
108, 447, 4.40959e+00, 9.47400e+00, 6.80190e+01, 6.80190e+01, 7.30000e+01, 7.24832e-01, 1.09530e+00
109, 451, 4.44904e+00, 9.46415e+00, 7.10215e+01, 7.10215e+01, 7.30000e+01, 7.29490e-01, 1.05639e+00
110, 456, 4.49837e+00, 9.46223e+00, 7.33689e+01, 7.33689e+01, 7.30000e+01, 7.32456e-01, 1.13975e+00
111, 459, 4.52796e+00, 9.45750e+00, 7.53887e+01, 7.53887e+01, 7.30000e+01, 7.36383e-01, 1.13818e+00
112, 462, 4.55756e+00, 9.45401e+00, 7.53887e+01, 7.53887e+01, 7.30000e+01, 7.46753e-01, 1.10950e+00
113, 467, 4.60688e+00, 9.43603e+00, 7.62621e+01, 7.62621e+01, 7.30000e+01, 7.58030e-01, 1.13334e+00
114, 472, 4.65621e+00, 9.42233e+00, 7.88824e+01, 7.88824e+01, 7.30000e+01, 7.54237e-01, 1.17447e+00
115, 476, 4.69567e+00, 9.41211e+00, 8.07385e+01, 8.07385e+01, 7.30000e+01, 7.73109e-01, 1.17131e+00
116, 480, 4.73512e+00, 9.40767e+00, 8.50511e+01, 8.50511e+01, 7.30000e+01, 7.81250e-01, 1.19202e+00
117, 485, 4.78445e+00, 9.40529e+00, 8.69072e+01, 8.69072e+01, 7.30000e+01, 7.95876e-01, 1.22466e+00
118, 488, 4.81404e+00, 9.40555e+00, 8.67434e+01, 8.67434e+01, 7.30000e+01, 7.95082e-01, 1.23259e+00
119, 491, 4.84364e+00, 9.40725e+00, 8.94183e+01, 8.94183e+01, 7.30000e+01, 8.00407e-01, 1.25014e+00
120, 497, 4.90283e+00, 9.40498e+00, 0.00000e+00, 0.00000e+00, 7.30000e+01, 8.02817e-01, 1.24430e+00
121, 500, 4.93242e+00, 9.39820e+00, 9.25845e+01, 9.25845e+01, 7.30000e+01, 7.98000e-01, 1.27741e+00
122, 504, 4.97188e+00, 9.38435e+00, 9.47681e+01, 9.47681e+01, 7.30000e+01, 7.97619e-01, 1.25185e+00
123, 509, 5.02121e+00, 9.37449e+00, 9.62966e+01, 9.62966e+01, 7.30000e+01, 7.99607e-01, 1.27327e+00
124, 513, 5.06066e+00, 9.36183e+00, 9.62966e+01, 9.62966e+01, 7.30000e+01, 8.05068e-01, 1.25623e+00
125, 517, 5.10012e+00, 9.34598e+00, 9.76068e+01, 9.76068e+01, 7.30000e+01, 8.23985e-01, 1.28809e+00
126, 522, 5.14945e+00, 9.33222e+00, 9.82073e+01, 9.82073e+01, 7.30000e+01, 8.21839e-01, 1.30787e+00
127, 526, 5.18891e+00, 9.12171e+00, 5.31706e+01, 5.31706e+01, 7.30000e+01, 4.94297e-01, 1.45135e+00
128, 531, 5.23823e+00, 9.21046e+00, 5.42078e+01, 5.42078e+01, 7.30000e+01, 3.33333e-01, 1.65453e+00
129, 533, 5.25796e+00, 9.31001e+00, 5.69373e+01, 5.69373e+01, 7.30000e+01, 2.43902e-01, 1.92279e+00
130, 533, 5.25796e+00, 9.35473e+00, 4.85304e+01, 4.85304e+01, 7.30000e+01, 2.04503e-01, 2.18210e+00
131, 533, 5.25796e+00, 9.46930e+00, 4.44362e+01, 4.44362e+01, 7.30000e+01, 1.70732e-01, 2.51605e+00
132, 539, 5.31715e+00, 9.62504e+00, 5.21880e+01, 5.21880e+01, 7.30000e+01, 1.70686e-01, 2.76471e+00
133, 541, 5.33688e+00, 9.67033e+00, 4.19796e+01, 4.19796e+01, 7.30000e+01, 1.53420e-01, 2.66433e+00
134, 546, 5.38620e+00, 9.74783e+00, 4.92401e+01, 4.92401e+01, 7.30000e+01, 1.59341e-01, 2.26794e+00
135, 551, 5.43553e+00, 9.74880e+00, 4.50367e+01, 4.50367e+01, 7.30000e+01, 1.59710e-01, 1.81911e+00
136, 549, 5.41580e+00, 9.75005e+00, 4.87488e+01, 4.87488e+01, 7.30000e+01, 1.56648e-01, 1.55308e+00
137, 549, 5.41580e+00, 9.71973e+00, 4.15429e+01, 4.15429e+01, 7.30000e+01, 1.65756e-01, 1.36104e+00
138, 554, 5.46512e+00, 9.67527e+00, 4.25255e+01, 4.25255e+01, 7.30000e+01, 1.85921e-01, 1.27101e+00
139, 554, 5.46512e+00, 9.64568e+00, 4.11608e+01, 4.11608e+01, 7.30000e+01, 2.00361e-01, 1.22973e+00
140, 557, 5.49472e+00, 9.61897e+00, 4.31806e+01, 4.31806e+01, 7.30000e+01, 2.38779e-01, 1.15935e+00
141, 561, 5.53418e+00, 9.61028e+00, 4.42724e+01, 4.42724e+01, 7.30000e+01, 2.76292e-01, 1.25597e+00
142, 565, 5.57364e+00, 9.60579e+00, 4.70019e+01, 4.70019e+01, 7.30000e+01, 2.95575e-01, 1.20851e+00
143, 565, 5.57364e+00, 9.61146e+00, 5.14783e+01, 5.14783e+01, 7.30000e+01, 3.15044e-01, 1.23405e+00
144, 569, 5.61310e+00, 9.59548e+00, 5.05503e+01, 5.05503e+01, 7.30000e+01, 3.46221e-01, 1.25209e+00
145, 572, 5.64269e+00, 9.58339e+00, 5.49175e+01, 5.49175e+01, 7.30000e+01, 3.60140e-01, 1.15639e+00
146, 577, 5.69201e+00, 9.55400e+00, 5.85750e+01, 5.85750e+01, 7.30000e+01, 3.79549e-01, 1.16886e+00
147, 578, 5.70188e+00, 9.53812e+00, 6.07040e+01, 6.07040e+01, 7.30000e+01, 4.01384e-01, 1.17689e+00
148, 582, 5.74134e+00, 9.50806e+00, 6.51258e+01, 6.51258e+01, 7.30000e+01, 4.34708e-01, 1.10383e+00
149, 586, 5.78080e+00, 9.49912e+00, 6.86741e+01, 6.86741e+01, 7.30000e+01, 4.55631e-01, 1.21428e+00
150, 590, 5.82026e+00, 9.48423e+00, 7.15861e+01, 7.15861e+01, 7.30000e+01, 4.81356e-01, 1.19176e+00
151, 592, 5.83999e+00, 9.46552e+00, 7.49707e+01, 7.49707e+01, 7.30000e+01, 5.05068e-01, 1.22841e+00
152, 596, 5.87945e+00, 9.45506e+00, 7.70333e+01, 7.70333e+01, 7.30000e+01, 5.18456e-01, 1.29246e+00
153, 598, 5.89918e+00, 9.44656e+00, 7.97628e+01, 7.97628e+01, 7.30000e+01, 5.38462e-01, 1.33460e+00
154, 600, 5.91891e+00, 9.43525e+00, 8.29836e+01, 8.29836e+01, 7.30000e+01, 5.55000e-01, 1.33816e+00
155, 602, 5.93864e+00, 9.43531e+00, 8.60952e+01, 8.60952e+01, 7.30000e+01, 5.79734e-01, 1.36954e+00
156, 605, 5.96823e+00, 9.42182e+00, 8.78967e+01, 8.78967e+01, 7.30000e+01, 5.93388e-01, 1.36567e+00
157, 606, 5.97810e+00, 9.41279e+00, 9.08991e+01, 9.08991e+01, 7.30000e+01, 6.03960e-01, 1.38434e+00
158, 611, 6.02742e+00, 9.41063e+00, 9.69040e+01, 9.69040e+01, 7.30000e+01, 6.13748e-01, 1.36644e+00
159, 614, 6.05701e+00, 9.39899e+00, 9.79958e+01, 9.79958e+01, 7.30000e+01, 6.28664e-01, 1.42385e+00
160, 617, 6.08661e+00, 9.39878e+00, 1.01435e+02, 1.01435e+02, 7.30000e+01, 6.38574e-01, 1.41860e+00
161, 618, 6.09647e+00, 9.39424e+00, 1.03468e+02, 1.03468e+02, 7.30000e+01, 6.60194e-01, 1.44742e+00
162, 623, 6.14580e+00, 9.39206e+00, 1.08818e+02, 1.08818e+02, 7.30000e+01, 6.74157e-01, 1.40563e+00
163, 625, 6.16553e+00, 9.38090e+00, 1.10674e+02, 1.10674e+02, 7.30000e+01, 6.73600e-01, 1.42803e+00
164, 631, 6.22472e+00, 9.36608e+00, 1.12644e+02, 1.12644e+02, 7.30000e+01, 6.90967e-01, 1.48846e+00
165, 636, 6.27404e+00, 9.36362e+00, 1.14773e+02, 1.14773e+02, 7.30000e+01, 6.91824e-01, 1.52530e+00
166, 639, 6.30364e+00, 9.35075e+00, 1.14857e+02, 1.14857e+02, 7.30000e+01, 7.01095e-01, 1.50360e+00
167, 643, 6.34309e+00, 9.33647e+00, 1.14366e+02, 1.14366e+02, 7.30000e+01, 7.10731e-01, 1.51528e+00
168, 644, 6.35296e+00, 9.34258e+00, 1.19497e+02, 1.19497e+02, 7.30000e+01, 7.15839e-01, 1.60957e+00
169, 649, 6.40228e+00, 9.34580e+00, 1.20589e+02, 1.20589e+02, 7.30000e+01, 7.21109e-01, 1.69315e+00
170, 654, 6.45161e+00, 9.34466e+00, 1.23428e+02, 1.23428e+02, 7.30000e+01, 7.29358e-01, 1.61108e+00
171, 659, 6.50093e+00, 9.33665e+00, 1.26048e+02, 1.26048e+02, 7.30000e+01, 7.32929e-01, 1.66946e+00
172, 661, 6.52066e+00, 9.32855e+00, 1.30197e+02, 1.30197e+02, 7.30000e+01, 7.39788e-01, 1.62341e+00
173, 664, 6.55026e+00, 9.32822e+00, 1.32926e+02, 1.32926e+02, 7.30000e+01, 7.46988e-01, 1.66308e+00
174, 668, 6.58972e+00, 9.30170e+00, 1.36966e+02, 1.36966e+02, 7.30000e+01, 7.57485e-01, 1.61816e+00
175, 670, 6.60945e+00, 9.29430e+00, 1.40296e+02, 1.40296e+02, 7.30000e+01, 7.58209e-01, 1.65092e+00
176, 673, 6.63904e+00, 9.29201e+00, 1.43571e+02, 1.43571e+02, 7.30000e+01, 7.72660e-01, 1.64776e+00
177, 677, 6.67850e+00, 9.28654e+00, 1.47830e+02, 1.47830e+02, 7.30000e+01, 7.78434e-01, 1.66507e+00
178, 681, 6.71796e+00, 9.27800e+00, 1.48539e+02, 1.48539e+02, 7.30000e+01, 7.81204e-01, 1.68522e+00
179, 684, 6.74755e+00, 9.27122e+00, 1.51050e+02, 1.51050e+02, 7.30000e+01, 7.90936e-01, 1.67980e+00
180, 688, 6.78701e+00, 9.26993e+00, 0.00000e+00, 0.00000e+00, 8.50000e+01, 7.97965e-01, 1.71249e+00
181, 691, 6.81661e+00, 9.26346e+00, 1.58540e+02, 1.58540e+02, 8.50000e+01, 8.04631e-01, 1.67429e+00
182, 696, 6.86593e+00, 9.25151e+00, 1.56138e+02, 1.56138e+02, 8.50000e+01, 8.08908e-01, 1.70876e+00
183, 701, 6.91526e+00, 9.23214e+00, 1.59557e+02, 1.59557e+02, 8.50000e+01, 8.07418e-01, 1.72344e+00
184, 706, 6.96458e+00, 9.20191e+00, 1.59502e+02, 1.59502e+02, 8.50000e+01, 8.10198e-01, 1.73399e+00
185, 710, 7.00404e+00, 9.18721e+00, 1.61249e+02, 1.61249e+02, 8.50000e+01, 8.18310e-01, 1.73528e+00
186, 714, 7.04350e+00, 9.16401e+00, 1.61140e+02, 1.61140e+02, 8.50000e+01, 8.36134e-01, 1.71942e+00
187, 716, 7.06323e+00, 8.83071e+00, 9.66145e+01, 9.66145e+01, 8.50000e+01, 5.85196e-01, 1.89268e+00
188, 720, 7.10269e+00, 8.92883e+00, 9.74879e+01, 9.74879e+01, 8.50000e+01, 4.23611e-01, 2.13573e+00
189, 721, 7.11255e+00, 9.03633e+00, 9.78154e+01, 9.78154e+01, 8.50000e+01, 3.32871e-01, 2.40950e+00
190, 719, 7.09282e+00, 9.06762e+00, 8.04558e+01, 8.04558e+01, 8.50000e+01, 2.78164e-01, 2.69587e+00
191, 722, 7.12242e+00, 9.19599e+00, 7.56519e+01, 7.56519e+01, 8.50000e+01, 2.38227e-01, 3.10943e+00
192, 727, 7.17174e+00, 9.39445e+00, 8.12201e+01, 8.12201e+01, 8.50000e+01, 2.15956e-01, 3.49270e+00
193, 728, 7.18161e+00, 9.44407e+00, 6.52253e+01, 6.52253e+01, 8.50000e+01, 1.96429e-01, 3.45195e+00
194, 733, 7.23093e+00, 9.54126e+00, 7.41780e+01, 7.41780e+01, 8.50000e+01, 1.90996e-01, 2.96290e+00
195, 735, 7.25066e+00, 9.53902e+00, 6.62079e+01, 6.62079e+01, 8.50000e+01, 1.87755e-01, 2.47761e+00
196, 731, 7.21120e+00, 9.55982e+00, 6.78665e+01, 6.78665e+01, 8.50000e+01, 1.83311e-01, 2.09502e+00
197, 726, 7.16188e+00, 9.50574e+00, 5.30614e+01, 5.30614e+01, 8.50000e+01, 1.91460e-01, 1.94715e+00
198, 731, 7.21120e+00, 9.48686e+00, 5.68401e+01, 5.68401e+01, 8.50000e+01, 1.96990e-01, 1.85933e+00
199, 728, 7.18161e+00, 9.46301e+00, 4.95251e+01, 4.95251e+01, 8.50000e+01, 2.06044e-01, 1.83661e+00
