controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
54, 564, 1.93082e+00, 9.76395e+00, 3.39549e+01, 3.39549e+01, -6.21000e+02, 4.62766e-01, 1.39973e+00, 2.58207e-04
55, 576, 1.97191e+00, 9.75774e+00, 3.66298e+01, 3.66298e+01, -6.21000e+02, 4.68750e-01, 1.44606e+00, 2.58207e-04
56, 589, 2.01641e+00, 9.74837e+00, 3.73941e+01, 3.73941e+01, -6.21000e+02, 4.71986e-01, 1.50786e+00, 2.58207e-04
57, 598, 2.04722e+00, 9.74447e+00, 3.79400e+01, 3.79400e+01, -6.21000e+02, 4.69900e-01, 1.54302e+00, 2.58207e-04
58, 609, 2.08488e+00, 9.74300e+00, 3.96869e+01, 3.96869e+01, -6.21000e+02, 4.77833e-01, 1.58816e+00, 2.58207e-04
59, 619, 2.11911e+00, 9.73656e+00, 3.99052e+01, 3.99052e+01, -6.21000e+02, 4.71729e-01, 1.68322e+00, 2.58207e-04
60, 627, 2.14650e+00, 9.73622e+00, 0.00000e+00, 0.00000e+00, -1.87000e+02, 4.72089e-01, 1.63485e+00, 3.05176e-04
61, 639, 2.18758e+00, 9.72643e+00, 4.09970e+01, 4.09970e+01, -1.87000e+02, 4.78873e-01, 1.60412e+00, 3.05176e-04
62, 648, 2.21839e+00, 9.72223e+00, 4.20888e+01, 4.20888e+01, -1.87000e+02, 4.75309e-01, 1.73486e+00, 3.05176e-04
63, 660, 2.25947e+00, 9.71562e+00, 4.15975e+01, 4.15975e+01, -1.87000e+02, 4.80303e-01, 1.68445e+00, 3.05176e-04
64, 670, 2.29371e+00, 9.71023e+00, 4.06149e+01, 4.06149e+01, -1.87000e+02, 4.79104e-01, 1.75817e+00, 3.05176e-04
65, 679, 2.32452e+00, 9.69746e+00, 4.03420e+01, 4.03420e+01, -1.87000e+02, 4.84536e-01, 1.68091e+00, 3.05176e-04
66, 691, 2.36560e+00, 9.68614e+00, 3.97961e+01, 3.97961e+01, -1.87000e+02, 4.99276e-01, 1.68622e+00, 3.05176e-04
67, 700, 2.39641e+00, 9.65945e+00, 2.32007e+01, 2.32007e+01, -1.87000e+02, 1.81429e-01, 1.97696e+00, 3.05176e-04
68, 709, 2.42722e+00, 9.70314e+00, 2.50808e+01, 2.50808e+01, -1.87000e+02, 1.14245e-01, 2.33613e+00, 3.05176e-04
69, 719, 2.46146e+00, 9.72848e+00, 2.46441e+01, 2.46441e+01, -1.87000e+02, 1.11266e-01, 2.52554e+00, 3.05176e-04
70, 723, 2.47515e+00, 9.77001e+00, 3.19591e+01, 3.19591e+01, -1.87000e+02, 1.09267e-01, 2.69629e+00, 3.05176e-04
71, 736, 2.51966e+00, 9.80249e+00, 3.38152e+01, 3.38152e+01, -1.87000e+02, 1.33152e-01, 3.02396e+00, 3.05176e-04
72, 748, 2.56074e+00, 9.84650e+00, 4.23312e+01, 4.23312e+01, -1.87000e+02, 1.40374e-01, 3.23183e+00, 3.05176e-04
73, 759, 2.59840e+00, 9.86187e+00, 4.34230e+01, 4.34230e+01, -1.87000e+02, 1.56785e-01, 2.97204e+00, 3.05176e-04
74, 769, 2.63263e+00, 9.86162e+00, 4.58796e+01, 4.58796e+01, -1.87000e+02, 1.72952e-01, 2.29930e+00, 3.05176e-04
75, 780, 2.67029e+00, 9.84814e+00, 4.78448e+01, 4.78448e+01, -1.87000e+02, 1.92308e-01, 1.84247e+00, 3.05176e-04
76, 790, 2.70452e+00, 9.82004e+00, 5.18299e+01, 5.18299e+01, -1.87000e+02, 2.10127e-01, 1.57636e+00, 3.05176e-04
77, 793, 2.71479e+00, 9.77039e+00, 5.24850e+01, 5.24850e+01, -1.87000e+02, 2.30769e-01, 1.37536e+00, 3.05176e-04
78, 805, 2.75587e+00, 9.72284e+00, 5.91449e+01, 5.91449e+01, -1.87000e+02, 2.39752e-01, 1.40363e+00, 3.05176e-04
79, 813, 2.78326e+00, 9.69642e+00, 6.56291e+01, 6.56291e+01, -1.87000e+02, 2.89053e-01, 1.40271e+00, 3.05176e-04
80, 822, 2.81407e+00, 9.68286e+00, 7.08151e+01, 7.08151e+01, -1.87000e+02, 3.84428e-01, 1.47162e+00, 3.05176e-04
81, 835, 2.85858e+00, 9.67238e+00, 7.50732e+01, 7.50732e+01, -1.87000e+02, 4.43114e-01, 1.61358e+00, 3.05176e-04
82, 845, 2.89281e+00, 9.66136e+00, 7.85003e+01, 7.85003e+01, -1.87000e+02, 4.86391e-01, 1.46934e+00, 3.05176e-04
83, 857, 2.93389e+00, 9.64844e+00, 7.98105e+01, 7.98105e+01, -1.87000e+02, 5.06418e-01, 1.51362e+00, 3.05176e-04
84, 863, 2.95443e+00, 9.63324e+00, 8.10660e+01, 8.10660e+01, -1.87000e+02, 5.17961e-01, 1.52474e+00, 3.05176e-04
85, 875, 2.99552e+00, 9.61508e+00, 8.37409e+01, 8.37409e+01, -1.87000e+02, 5.41714e-01, 1.63554e+00, 3.05176e-04
86, 881, 3.01606e+00, 9.60860e+00, 8.65250e+01, 8.65250e+01, -1.87000e+02, 5.60726e-01, 1.86801e+00, 3.05176e-04
87, 890, 3.04687e+00, 9.59613e+00, 8.79444e+01, 8.79444e+01, -1.87000e+02, 5.92135e-01, 1.87293e+00, 3.05176e-04
88, 901, 3.08453e+00, 9.58949e+00, 8.71801e+01, 8.71801e+01, -1.87000e+02, 6.11543e-01, 1.98549e+00, 3.05176e-04
89, 911, 3.11876e+00, 9.58117e+00, 8.87086e+01, 8.87086e+01, -1.87000e+02, 6.30077e-01, 2.03257e+00, 3.05176e-04
90, 919, 3.14615e+00, 9.57517e+00, 9.29120e+01, 9.29120e+01, -1.87000e+02, 6.43090e-01, 1.99506e+00, 3.05176e-04
91, 927, 3.17354e+00, 9.57153e+00, 9.77160e+01, 9.77160e+01, -1.87000e+02, 6.48328e-01, 2.10353e+00, 3.05176e-04
92, 936, 3.20435e+00, 9.56456e+00, 9.94628e+01, 9.94628e+01, -1.87000e+02, 6.58120e-01, 2.22824e+00, 3.05176e-04
93, 948, 3.24543e+00, 9.55934e+00, 1.04103e+02, 1.04103e+02, -1.87000e+02, 6.67722e-01, 2.23615e+00, 3.05176e-04
94, 960, 3.28651e+00, 9.55603e+00, 1.08470e+02, 1.08470e+02, -1.87000e+02, 6.77083e-01, 2.38154e+00, 3.05176e-04
95, 968, 3.31390e+00, 9.55483e+00, 1.13996e+02, 1.13996e+02, -1.87000e+02, 6.77686e-01, 2.28823e+00, 3.05176e-04
96, 980, 3.35498e+00, 9.54230e+00, 1.16780e+02, 1.16780e+02, -1.87000e+02, 6.88776e-01, 2.34196e+00, 3.05176e-04
97, 992, 3.39606e+00, 9.53690e+00, 1.20765e+02, 1.20765e+02, -1.87000e+02, 6.92540e-01, 2.40681e+00, 3.05176e-04
98, 1002, 3.43029e+00, 9.53126e+00, 1.24313e+02, 1.24313e+02, -1.87000e+02, 6.95609e-01, 2.45366e+00, 3.05176e-04
99, 1011, 3.46110e+00, 9.52146e+00, 1.27862e+02, 1.27862e+02, -1.87000e+02, 7.05242e-01, 2.45293e+00, 3.05176e-04
100, 1022, 3.49876e+00, 9.51626e+00, 1.32174e+02, 1.32174e+02, -1.87000e+02, 7.07436e-01, 2.51473e+00, 3.05176e-04
101, 1033, 3.53642e+00, 9.51073e+00, 1.35013e+02, 1.35013e+02, -1.87000e+02, 7.16360e-01, 2.52209e+00, 3.05176e-04
102, 1041, 3.56381e+00, 9.50734e+00, 1.40254e+02, 1.40254e+02, -1.87000e+02, 7.23343e-01, 2.57798e+00, 3.05176e-04
103, 1050, 3.59462e+00, 9.50559e+00, 1.43693e+02, 1.43693e+02, -1.87000e+02, 7.33333e-01, 2.65077e+00, 3.05176e-04
104, 1062, 3.63570e+00, 9.49812e+00, 1.46586e+02, 1.46586e+02, -1.87000e+02, 7.34463e-01, 2.66327e+00, 3.05176e-04
105, 1071, 3.66651e+00, 9.49425e+00, 1.48879e+02, 1.48879e+02, -1.87000e+02, 7.39496e-01, 2.66037e+00, 3.05176e-04
106, 1081, 3.70075e+00, 9.49185e+00, 1.53476e+02, 1.53476e+02, -1.87000e+02, 7.40981e-01, 2.71687e+00, 3.05176e-04
107, 1091, 3.73498e+00, 9.49137e+00, 1.55714e+02, 1.55714e+02, -1.87000e+02, 7.48854e-01, 2.77303e+00, 3.05176e-04
108, 1100, 3.76579e+00, 9.48573e+00, 1.57461e+02, 1.57461e+02, -1.87000e+02, 7.50000e-01, 2.80705e+00, 3.05176e-04
109, 1112, 3.80687e+00, 9.47419e+00, 1.59371e+02, 1.59371e+02, -1.87000e+02, 7.51799e-01, 2.71595e+00, 3.05176e-04
110, 1124, 3.84795e+00, 9.46732e+00, 1.61937e+02, 1.61937e+02, -1.87000e+02, 7.50890e-01, 2.86512e+00, 3.05176e-04
111, 1131, 3.87192e+00, 9.46468e+00, 1.68639e+02, 1.68639e+02, -1.87000e+02, 7.57737e-01, 2.86868e+00, 3.05176e-04
112, 1143, 3.91300e+00, 9.45826e+00, 1.71751e+02, 1.71751e+02, -1.87000e+02, 7.69029e-01, 2.87548e+00, 3.05176e-04
113, 1153, 3.94723e+00, 9.45470e+00, 1.76064e+02, 1.76064e+02, -1.87000e+02, 7.72767e-01, 2.90620e+00, 3.05176e-04
114, 1164, 3.98489e+00, 9.44781e+00, 1.79830e+02, 1.79830e+02, -1.87000e+02, 7.75773e-01, 2.89724e+00, 3.05176e-04
115, 1174, 4.01913e+00, 9.44457e+00, 1.83870e+02, 1.83870e+02, -1.87000e+02, 7.82794e-01, 2.94720e+00, 3.05176e-04
116, 1182, 4.04651e+00, 9.44012e+00, 1.87801e+02, 1.87801e+02, -1.87000e+02, 7.85110e-01, 3.00764e+00, 3.05176e-04
117, 1194, 4.08760e+00, 9.43705e+00, 1.91797e+02, 1.91797e+02, -1.87000e+02, 7.90620e-01, 3.04232e+00, 3.05176e-04
118, 1206, 4.12868e+00, 9.42985e+00, 1.97147e+02, 1.97147e+02, -1.87000e+02, 7.92703e-01, 3.03738e+00, 3.05176e-04
119, 1214, 4.15606e+00, 9.42980e+00, 2.03905e+02, 2.03905e+02, -1.87000e+02, 7.94893e-01, 3.12763e+00, 3.05176e-04
120, 1225, 4.19372e+00, 9.42361e+00, 0.00000e+00, 0.00000e+00, 1.93000e+02, 7.97551e-01, 3.07167e+00, 2.80857e-04
121, 1236, 4.23138e+00, 9.41821e+00, 2.10292e+02, 2.10292e+02, 1.93000e+02, 8.03398e-01, 3.10666e+00, 2.80857e-04
122, 1247, 4.26904e+00, 9.40591e+00, 2.11056e+02, 2.11056e+02, 1.93000e+02, 8.02727e-01, 3.10453e+00, 2.80857e-04
123, 1257, 4.30327e+00, 9.39560e+00, 2.09855e+02, 2.09855e+02, 1.93000e+02, 8.04296e-01, 3.16986e+00, 2.80857e-04
124, 1268, 4.34093e+00, 9.38493e+00, 2.14113e+02, 2.14113e+02, 1.93000e+02, 8.07571e-01, 3.19306e+00, 2.80857e-04
125, 1279, 4.37859e+00, 9.37621e+00, 2.15914e+02, 2.15914e+02, 1.93000e+02, 8.16263e-01, 3.18006e+00, 2.80857e-04
126, 1288, 4.40940e+00, 9.36441e+00, 2.14058e+02, 2.14058e+02, 1.93000e+02, 8.22205e-01, 3.21000e+00, 2.80857e-04
127, 1298, 4.44363e+00, 9.15471e+00, 9.39605e+01, 9.39605e+01, 1.93000e+02, 4.26810e-01, 3.77372e+00, 2.80857e-04
128, 1310, 4.48472e+00, 9.25954e+00, 9.51615e+01, 9.51615e+01, 1.93000e+02, 2.34351e-01, 4.37466e+00, 2.80857e-04
129, 1316, 4.50526e+00, 9.36391e+00, 1.00238e+02, 1.00238e+02, 1.93000e+02, 1.39818e-01, 5.03343e+00, 2.80857e-04
130, 1321, 4.52237e+00, 9.41504e+00, 7.44719e+01, 7.44719e+01, 1.93000e+02, 1.02952e-01, 5.85398e+00, 2.80857e-04
131, 1327, 4.54291e+00, 9.52617e+00, 6.68181e+01, 6.68181e+01, 1.93000e+02, 8.06330e-02, 6.69827e+00, 2.80857e-04
132, 1338, 4.58057e+00, 9.68980e+00, 8.40685e+01, 8.40685e+01, 1.93000e+02, 7.69806e-02, 7.34445e+00, 2.80857e-04
133, 1351, 4.62508e+00, 9.75323e+00, 8.10114e+01, 8.10114e+01, 1.93000e+02, 7.84604e-02, 7.21824e+00, 2.80857e-04
134, 1361, 4.65931e+00, 9.82595e+00, 1.02465e+02, 1.02465e+02, 1.93000e+02, 8.08229e-02, 5.87907e+00, 2.80857e-04
135, 1369, 4.68670e+00, 9.82516e+00, 1.03393e+02, 1.03393e+02, 1.93000e+02, 8.54638e-02, 4.32153e+00, 2.80857e-04
136, 1377, 4.71409e+00, 9.79344e+00, 1.15676e+02, 1.15676e+02, 1.93000e+02, 9.22295e-02, 3.34280e+00, 2.80857e-04
137, 1379, 4.72093e+00, 9.71958e+00, 1.14366e+02, 1.14366e+02, 1.93000e+02, 9.78970e-02, 2.74753e+00, 2.80857e-04
138, 1386, 4.74490e+00, 9.65259e+00, 1.26812e+02, 1.26812e+02, 1.93000e+02, 1.09668e-01, 2.44497e+00, 2.80857e-04
139, 1395, 4.77571e+00, 9.59914e+00, 1.36748e+02, 1.36748e+02, 1.93000e+02, 1.54839e-01, 2.40167e+00, 2.80857e-04
140, 1402, 4.79967e+00, 9.57648e+00, 1.48048e+02, 1.48048e+02, 1.93000e+02, 2.44650e-01, 2.34625e+00, 2.80857e-04
141, 1415, 4.84418e+00, 9.55631e+00, 1.57765e+02, 1.57765e+02, 1.93000e+02, 3.18728e-01, 2.32341e+00, 2.80857e-04
142, 1425, 4.87841e+00, 9.54841e+00, 1.64916e+02, 1.64916e+02, 1.93000e+02, 3.64912e-01, 2.18364e+00, 2.80857e-04
143, 1434, 4.90922e+00, 9.52922e+00, 1.72668e+02, 1.72668e+02, 1.93000e+02, 4.16318e-01, 2.22119e+00, 2.80857e-04
144, 1442, 4.93661e+00, 9.50929e+00, 1.77472e+02, 1.77472e+02, 1.93000e+02, 4.52150e-01, 2.12935e+00, 2.80857e-04
145, 1451, 4.96742e+00, 9.49114e+00, 1.85114e+02, 1.85114e+02, 1.93000e+02, 4.78291e-01, 2.39984e+00, 2.80857e-04
146, 1458, 4.99139e+00, 9.47084e+00, 1.90846e+02, 1.90846e+02, 1.93000e+02, 5.12346e-01, 2.47823e+00, 2.80857e-04
147, 1470, 5.03247e+00, 9.44952e+00, 1.97998e+02, 1.97998e+02, 1.93000e+02, 5.50340e-01, 2.57654e+00, 2.80857e-04
148, 1481, 5.07012e+00, 9.43580e+00, 2.09844e+02, 2.09844e+02, 1.93000e+02, 5.77988e-01, 2.77674e+00, 2.80857e-04
149, 1491, 5.10436e+00, 9.42870e+00, 2.15357e+02, 2.15357e+02, 1.93000e+02, 6.13011e-01, 2.85613e+00, 2.80857e-04
150, 1503, 5.14544e+00, 9.41653e+00, 2.26002e+02, 2.26002e+02, 1.93000e+02, 6.36061e-01, 2.91192e+00, 2.80857e-04
151, 1514, 5.18310e+00, 9.40472e+00, 2.31789e+02, 2.31789e+02, 1.93000e+02, 6.54557e-01, 2.94193e+00, 2.80857e-04
152, 1521, 5.20706e+00, 9.40241e+00, 2.39049e+02, 2.39049e+02, 1.93000e+02, 6.71269e-01, 3.19411e+00, 2.80857e-04
153, 1531, 5.24130e+00, 9.38859e+00, 2.44454e+02, 2.44454e+02, 1.93000e+02, 6.87133e-01, 3.21274e+00, 2.80857e-04
154, 1541, 5.27553e+00, 9.38091e+00, 2.54389e+02, 2.54389e+02, 1.93000e+02, 6.97599e-01, 3.29170e+00, 2.80857e-04
155, 1548, 5.29950e+00, 9.38334e+00, 2.67764e+02, 2.67764e+02, 1.93000e+02, 7.14470e-01, 3.45149e+00, 2.80857e-04
156, 1560, 5.34058e+00, 9.38085e+00, 2.79664e+02, 2.79664e+02, 1.93000e+02, 7.28846e-01, 3.59202e+00, 2.80857e-04
157, 1572, 5.38166e+00, 9.37715e+00, 2.86870e+02, 2.86870e+02, 1.93000e+02, 7.37277e-01, 3.54623e+00, 2.80857e-04
158, 1581, 5.41247e+00, 9.37239e+00, 2.95004e+02, 2.95004e+02, 1.93000e+02, 7.45098e-01, 3.64010e+00, 2.80857e-04
159, 1591, 5.44670e+00, 9.36740e+00, 3.03684e+02, 3.03684e+02, 1.93000e+02, 7.52986e-01, 3.64881e+00, 2.80857e-04
160, 1603, 5.48779e+00, 9.35881e+00, 3.11927e+02, 3.11927e+02, 1.93000e+02, 7.60449e-01, 3.79294e+00, 2.80857e-04
161, 1612, 5.51860e+00, 9.35884e+00, 3.19569e+02, 3.19569e+02, 1.93000e+02, 7.68610e-01, 3.73658e+00, 2.80857e-04
162, 1618, 5.53914e+00, 9.36099e+00, 3.30597e+02, 3.30597e+02, 1.93000e+02, 7.76885e-01, 3.87304e+00, 2.80857e-04
163, 1628, 5.57337e+00, 9.35530e+00, 3.39113e+02, 3.39113e+02, 1.93000e+02, 7.88698e-01, 3.89130e+00, 2.80857e-04
164, 1639, 5.61103e+00, 9.34774e+00, 3.42388e+02, 3.42388e+02, 1.93000e+02, 7.97437e-01, 3.96524e+00, 2.80857e-04
165, 1651, 5.65211e+00, 9.34428e+00, 3.52542e+02, 3.52542e+02, 1.93000e+02, 8.03755e-01, 3.96177e+00, 2.80857e-04
166, 1661, 5.68634e+00, 9.33506e+00, 3.57946e+02, 3.57946e+02, 1.93000e+02, 8.09151e-01, 3.94036e+00, 2.80857e-04
167, 1672, 5.72400e+00, 9.32973e+00, 3.65534e+02, 3.65534e+02, 1.93000e+02, 8.14593e-01, 4.05471e+00, 2.80857e-04
168, 1682, 5.75824e+00, 9.32287e+00, 3.68700e+02, 3.68700e+02, 1.93000e+02, 8.25208e-01, 4.08699e+00, 2.80857e-04
169, 1691, 5.78905e+00, 9.31805e+00, 3.73122e+02, 3.73122e+02, 1.93000e+02, 8.30278e-01, 4.05866e+00, 2.80857e-04
170, 1700, 5.81986e+00, 9.31819e+00, 3.85132e+02, 3.85132e+02, 1.93000e+02, 8.37059e-01, 4.14390e+00, 2.80857e-04
171, 1710, 5.85409e+00, 9.31716e+00, 3.91301e+02, 3.91301e+02, 1.93000e+02, 8.43860e-01, 4.25674e+00, 2.80857e-04
172, 1720, 5.88833e+00, 9.31878e+00, 4.00854e+02, 4.00854e+02, 1.93000e+02, 8.45349e-01, 4.25356e+00, 2.80857e-04
173, 1732, 5.92941e+00, 9.31225e+00, 4.06531e+02, 4.06531e+02, 1.93000e+02, 8.51617e-01, 4.27292e+00, 2.80857e-04
174, 1744, 5.97049e+00, 9.30466e+00, 4.09588e+02, 4.09588e+02, 1.93000e+02, 8.50344e-01, 4.34664e+00, 2.80857e-04
175, 1752, 5.99788e+00, 9.30049e+00, 4.12427e+02, 4.12427e+02, 1.93000e+02, 8.52169e-01, 4.41775e+00, 2.80857e-04
176, 1763, 6.03554e+00, 9.29748e+00, 4.19742e+02, 4.19742e+02, 1.93000e+02, 8.59331e-01, 4.46127e+00, 2.80857e-04
177, 1774, 6.07319e+00, 9.29211e+00, 4.23563e+02, 4.23563e+02, 1.93000e+02, 8.60203e-01, 4.48088e+00, 2.80857e-04
