controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
20, 298, 1.02019e+00, 9.95469e+00, 1.62678e+01, 1.62678e+01, -6.19000e+02, 1.97987e-01, 8.76126e-01, 2.15292e-04
21, 313, 1.07154e+00, 9.94456e+00, 1.62678e+01, 1.62678e+01, -6.19000e+02, 2.14058e-01, 8.93376e-01, 2.15292e-04
22, 326, 1.11604e+00, 9.93774e+00, 1.74688e+01, 1.74688e+01, -6.19000e+02, 2.20859e-01, 9.59935e-01, 2.15292e-04
23, 344, 1.17767e+00, 9.92452e+00, 1.77963e+01, 1.77963e+01, -6.19000e+02, 2.47093e-01, 9.87740e-01, 2.15292e-04
24, 358, 1.22559e+00, 9.91538e+00, 1.95978e+01, 1.95978e+01, -6.19000e+02, 2.54190e-01, 1.02381e+00, 2.15292e-04
25, 373, 1.27695e+00, 9.90799e+00, 1.99253e+01, 1.99253e+01, -6.19000e+02, 2.62735e-01, 1.18249e+00, 2.15292e-04
26, 387, 1.32487e+00, 9.90101e+00, 2.07988e+01, 2.07988e+01, -6.19000e+02, 2.73902e-01, 1.11383e+00, 2.15292e-04
27, 401, 1.37280e+00, 9.89549e+00, 2.33099e+01, 2.33099e+01, -6.19000e+02, 2.76808e-01, 1.16693e+00, 2.15292e-04
28, 417, 1.42758e+00, 9.88697e+00, 2.51114e+01, 2.51114e+01, -6.19000e+02, 2.85372e-01, 1.19312e+00, 2.15292e-04
29, 429, 1.46866e+00, 9.88080e+00, 2.48384e+01, 2.48384e+01, -6.19000e+02, 2.91375e-01, 1.20444e+00, 2.15292e-04
30, 448, 1.53370e+00, 9.86781e+00, 2.72404e+01, 2.72404e+01, -6.19000e+02, 3.14732e-01, 1.24628e+00, 2.15292e-04
31, 460, 1.57479e+00, 9.86136e+00, 2.79500e+01, 2.79500e+01, -6.19000e+02, 3.06522e-01, 1.31221e+00, 2.15292e-04
32, 473, 1.61929e+00, 9.84893e+00, 2.88235e+01, 2.88235e+01, -6.19000e+02, 3.19239e-01, 1.26970e+00, 2.15292e-04
33, 490, 1.67749e+00, 9.83489e+00, 3.03520e+01, 3.03520e+01, -6.19000e+02, 3.42857e-01, 1.30862e+00, 2.15292e-04
34, 508, 1.73911e+00, 9.82860e+00, 3.28631e+01, 3.28631e+01, -6.19000e+02, 3.52362e-01, 1.44741e+00, 2.15292e-04
35, 523, 1.79046e+00, 9.82183e+00, 3.44462e+01, 3.44462e+01, -6.19000e+02, 3.49904e-01, 1.43494e+00, 2.15292e-04
36, 535, 1.83154e+00, 9.81414e+00, 3.35182e+01, 3.35182e+01, -6.19000e+02, 3.51402e-01, 1.39335e+00, 2.15292e-04
37, 550, 1.88290e+00, 9.80664e+00, 3.39003e+01, 3.39003e+01, -6.19000e+02, 3.63636e-01, 1.37615e+00, 2.15292e-04
38, 565, 1.93425e+00, 9.79487e+00, 3.53197e+01, 3.53197e+01, -6.19000e+02, 3.69912e-01, 1.46765e+00, 2.15292e-04
39, 579, 1.98218e+00, 9.78278e+00, 3.52105e+01, 3.52105e+01, -6.19000e+02, 3.76511e-01, 1.52292e+00, 2.15292e-04
40, 595, 2.03695e+00, 9.76953e+00, 3.72303e+01, 3.72303e+01, -6.19000e+02, 3.86555e-01, 1.58397e+00, 2.15292e-04
41, 610, 2.08830e+00, 9.76167e+00, 3.96323e+01, 3.96323e+01, -6.19000e+02, 3.96721e-01, 1.62532e+00, 2.15292e-04
42, 623, 2.13281e+00, 9.75286e+00, 4.17067e+01, 4.17067e+01, -6.19000e+02, 4.07705e-01, 1.57458e+00, 2.15292e-04
43, 635, 2.17389e+00, 9.74383e+00, 4.18159e+01, 4.18159e+01, -6.19000e+02, 4.17323e-01, 1.55513e+00, 2.15292e-04
44, 652, 2.23209e+00, 9.73242e+00, 4.29623e+01, 4.29623e+01, -6.19000e+02, 4.26380e-01, 1.70332e+00, 2.15292e-04
45, 668, 2.28686e+00, 9.72322e+00, 4.35082e+01, 4.35082e+01, -6.19000e+02, 4.29641e-01, 1.72461e+00, 2.15292e-04
46, 683, 2.33821e+00, 9.71468e+00, 4.44362e+01, 4.44362e+01, -6.19000e+02, 4.34846e-01, 1.79146e+00, 2.15292e-04
47, 695, 2.37930e+00, 9.70972e+00, 4.47637e+01, 4.47637e+01, -6.19000e+02, 4.43165e-01, 1.82220e+00, 2.15292e-04
48, 709, 2.42722e+00, 9.70162e+00, 4.41087e+01, 4.41087e+01, -6.19000e+02, 4.45698e-01, 1.87159e+00, 2.15292e-04
49, 724, 2.47858e+00, 9.69395e+00, 4.65106e+01, 4.65106e+01, -6.19000e+02, 4.51657e-01, 1.87193e+00, 2.15292e-04
50, 738, 2.52650e+00, 9.68931e+00, 4.72203e+01, 4.72203e+01, -6.19000e+02, 4.59350e-01, 1.92119e+00, 2.15292e-04
51, 752, 2.57443e+00, 9.68543e+00, 4.71657e+01, 4.71657e+01, -6.19000e+02, 4.62766e-01, 2.03559e+00, 2.15292e-04
52, 769, 2.63263e+00, 9.67074e+00, 4.78208e+01, 4.78208e+01, -6.19000e+02, 4.69441e-01, 1.90902e+00, 2.15292e-04
53, 781, 2.67371e+00, 9.66375e+00, 4.85304e+01, 4.85304e+01, -6.19000e+02, 4.71191e-01, 2.03838e+00, 2.15292e-04
54, 794, 2.71822e+00, 9.66066e+00, 5.01681e+01, 5.01681e+01, -6.19000e+02, 4.74811e-01, 2.06166e+00, 2.15292e-04
55, 812, 2.77984e+00, 9.64470e+00, 5.09870e+01, 5.09870e+01, -6.19000e+02, 4.83990e-01, 2.05576e+00, 2.15292e-04
56, 830, 2.84146e+00, 9.64084e+00, 5.38257e+01, 5.38257e+01, -6.19000e+02, 4.83133e-01, 2.14558e+00, 2.15292e-04
57, 843, 2.88597e+00, 9.63398e+00, 5.59547e+01, 5.59547e+01, -6.19000e+02, 4.87544e-01, 2.04778e+00, 2.15292e-04
58, 855, 2.92705e+00, 9.62626e+00, 5.65552e+01, 5.65552e+01, -6.19000e+02, 4.91228e-01, 2.13152e+00, 2.15292e-04
59, 873, 2.98867e+00, 9.61770e+00, 5.86842e+01, 5.86842e+01, -6.19000e+02, 4.94845e-01, 2.23596e+00, 2.15292e-04
60, 888, 3.04002e+00, 9.60849e+00, 0.00000e+00, 0.00000e+00, -1.11000e+02, 4.93243e-01, 2.34114e+00, 2.52724e-04
61, 901, 3.08453e+00, 9.59832e+00, 5.83141e+01, 5.83141e+01, -1.11000e+02, 4.95006e-01, 2.32219e+00, 2.52724e-04
62, 914, 3.12903e+00, 9.59130e+00, 5.98426e+01, 5.98426e+01, -1.11000e+02, 5.01094e-01, 2.39922e+00, 2.52724e-04
63, 929, 3.18038e+00, 9.58316e+00, 5.98426e+01, 5.98426e+01, -1.11000e+02, 5.00538e-01, 2.39837e+00, 2.52724e-04
64, 941, 3.22146e+00, 9.57371e+00, 5.84778e+01, 5.84778e+01, -1.11000e+02, 5.02657e-01, 2.40065e+00, 2.52724e-04
65, 957, 3.27624e+00, 9.55841e+00, 6.01155e+01, 6.01155e+01, -1.11000e+02, 5.14107e-01, 2.41278e+00, 2.52724e-04
66, 973, 3.33101e+00, 9.53823e+00, 5.90237e+01, 5.90237e+01, -1.11000e+02, 5.17986e-01, 2.42410e+00, 2.52724e-04
67, 987, 3.37894e+00, 9.48661e+00, 3.39124e+01, 3.39124e+01, -1.11000e+02, 2.27964e-01, 2.76169e+00, 2.52724e-04
68, 1001, 3.42687e+00, 9.52994e+00, 3.50674e+01, 3.50674e+01, -1.11000e+02, 1.49850e-01, 3.14384e+00, 2.52724e-04
69, 1013, 3.46795e+00, 9.55876e+00, 3.88341e+01, 3.88341e+01, -1.11000e+02, 1.36229e-01, 3.42109e+00, 2.52724e-04
70, 1020, 3.49192e+00, 9.61160e+00, 4.87149e+01, 4.87149e+01, -1.11000e+02, 1.40196e-01, 3.76452e+00, 2.52724e-04
71, 1040, 3.56038e+00, 9.65165e+00, 4.86057e+01, 4.86057e+01, -1.11000e+02, 1.64423e-01, 4.15797e+00, 2.52724e-04
72, 1052, 3.60147e+00, 9.72364e+00, 5.92967e+01, 5.92967e+01, -1.11000e+02, 1.71103e-01, 4.49168e+00, 2.52724e-04
73, 1067, 3.65282e+00, 9.73869e+00, 6.10981e+01, 6.10981e+01, -1.11000e+02, 1.84630e-01, 4.17129e+00, 2.52724e-04
74, 1084, 3.71102e+00, 9.74810e+00, 6.86861e+01, 6.86861e+01, -1.11000e+02, 2.02952e-01, 3.39406e+00, 2.52724e-04
75, 1099, 3.76237e+00, 9.73586e+00, 7.46364e+01, 7.46364e+01, -1.11000e+02, 2.17470e-01, 2.79351e+00, 2.52724e-04
76, 1108, 3.79318e+00, 9.71104e+00, 7.27804e+01, 7.27804e+01, -1.11000e+02, 2.24729e-01, 2.36073e+00, 2.52724e-04
77, 1117, 3.82399e+00, 9.66408e+00, 7.29987e+01, 7.29987e+01, -1.11000e+02, 2.44405e-01, 2.17789e+00, 2.52724e-04
78, 1129, 3.86507e+00, 9.61948e+00, 7.84031e+01, 7.84031e+01, -1.11000e+02, 2.66608e-01, 2.10523e+00, 2.52724e-04
79, 1144, 3.91642e+00, 9.59359e+00, 8.73125e+01, 8.73125e+01, -1.11000e+02, 3.11189e-01, 2.23859e+00, 2.52724e-04
80, 1162, 3.97805e+00, 9.57160e+00, 9.46822e+01, 9.46822e+01, -1.11000e+02, 3.66609e-01, 2.23217e+00, 2.52724e-04
81, 1178, 4.03282e+00, 9.55554e+00, 1.00032e+02, 1.00032e+02, -1.11000e+02, 4.12564e-01, 2.28820e+00, 2.52724e-04
82, 1194, 4.08760e+00, 9.54359e+00, 1.06789e+02, 1.06789e+02, -1.11000e+02, 4.41374e-01, 2.33390e+00, 2.52724e-04
83, 1207, 4.13210e+00, 9.52440e+00, 1.14050e+02, 1.14050e+02, -1.11000e+02, 4.64789e-01, 2.26812e+00, 2.52724e-04
84, 1221, 4.18003e+00, 9.51230e+00, 1.23548e+02, 1.23548e+02, -1.11000e+02, 4.84029e-01, 2.38495e+00, 2.52724e-04
85, 1232, 4.21769e+00, 9.49800e+00, 1.29553e+02, 1.29553e+02, -1.11000e+02, 5.04058e-01, 2.45965e+00, 2.52724e-04
86, 1248, 4.27246e+00, 9.48562e+00, 1.43146e+02, 1.43146e+02, -1.11000e+02, 5.27244e-01, 2.61808e+00, 2.52724e-04
87, 1261, 4.31697e+00, 9.48253e+00, 1.52535e+02, 1.52535e+02, -1.11000e+02, 5.57494e-01, 2.66886e+00, 2.52724e-04
88, 1277, 4.37174e+00, 9.47102e+00, 1.58049e+02, 1.58049e+02, -1.11000e+02, 5.74002e-01, 2.77921e+00, 2.52724e-04
89, 1291, 4.41967e+00, 9.46329e+00, 1.69404e+02, 1.69404e+02, -1.11000e+02, 5.96437e-01, 2.82494e+00, 2.52724e-04
90, 1303, 4.46075e+00, 9.45023e+00, 1.71587e+02, 1.71587e+02, -1.11000e+02, 6.14735e-01, 2.87197e+00, 2.52724e-04
91, 1317, 4.50868e+00, 9.44341e+00, 1.78247e+02, 1.78247e+02, -1.11000e+02, 6.27183e-01, 2.84697e+00, 2.52724e-04
92, 1334, 4.56688e+00, 9.43040e+00, 1.82221e+02, 1.82221e+02, -1.11000e+02, 6.43928e-01, 2.91834e+00, 2.52724e-04
93, 1350, 4.62165e+00, 9.42368e+00, 1.89700e+02, 1.89700e+02, -1.11000e+02, 6.58519e-01, 3.01501e+00, 2.52724e-04
94, 1358, 4.64904e+00, 9.42038e+00, 1.99635e+02, 1.99635e+02, -1.11000e+02, 6.70839e-01, 3.13463e+00, 2.52724e-04
95, 1375, 4.70724e+00, 9.41015e+00, 2.09462e+02, 2.09462e+02, -1.11000e+02, 6.85818e-01, 3.12672e+00, 2.52724e-04
96, 1385, 4.74147e+00, 9.40972e+00, 2.20598e+02, 2.20598e+02, -1.11000e+02, 6.95307e-01, 3.17539e+00, 2.52724e-04
97, 1401, 4.79625e+00, 9.40318e+00, 2.32826e+02, 2.32826e+02, -1.11000e+02, 7.08066e-01, 3.32342e+00, 2.52724e-04
98, 1418, 4.85445e+00, 9.39550e+00, 2.39213e+02, 2.39213e+02, -1.11000e+02, 7.17207e-01, 3.33189e+00, 2.52724e-04
99, 1433, 4.90580e+00, 9.38658e+00, 2.45218e+02, 2.45218e+02, -1.11000e+02, 7.23657e-01, 3.41545e+00, 2.52724e-04
100, 1448, 4.95715e+00, 9.38047e+00, 2.50131e+02, 2.50131e+02, -1.11000e+02, 7.30663e-01, 3.46158e+00, 2.52724e-04
101, 1462, 5.00508e+00, 9.37143e+00, 2.53352e+02, 2.53352e+02, -1.11000e+02, 7.40766e-01, 3.59357e+00, 2.52724e-04
102, 1477, 5.05643e+00, 9.36428e+00, 2.60339e+02, 2.60339e+02, -1.11000e+02, 7.45430e-01, 3.58181e+00, 2.52724e-04
103, 1493, 5.11121e+00, 9.35294e+00, 2.68255e+02, 2.68255e+02, -1.11000e+02, 7.51507e-01, 3.63305e+00, 2.52724e-04
104, 1505, 5.15229e+00, 9.34509e+00, 2.70875e+02, 2.70875e+02, -1.11000e+02, 7.58140e-01, 3.65689e+00, 2.52724e-04
105, 1520, 5.20364e+00, 9.33850e+00, 2.74587e+02, 2.74587e+02, -1.11000e+02, 7.64474e-01, 3.80172e+00, 2.52724e-04
106, 1537, 5.26184e+00, 9.32823e+00, 2.79282e+02, 2.79282e+02, -1.11000e+02, 7.71633e-01, 3.80796e+00, 2.52724e-04
107, 1551, 5.30977e+00, 9.32617e+00, 2.84304e+02, 2.84304e+02, -1.11000e+02, 7.73694e-01, 3.86991e+00, 2.52724e-04
108, 1563, 5.35085e+00, 9.32472e+00, 2.87361e+02, 2.87361e+02, -1.11000e+02, 7.80550e-01, 3.89190e+00, 2.52724e-04
109, 1579, 5.40562e+00, 9.32158e+00, 2.96969e+02, 2.96969e+02, -1.11000e+02, 7.89740e-01, 3.95833e+00, 2.52724e-04
110, 1594, 5.45697e+00, 9.31656e+00, 3.03902e+02, 3.03902e+02, -1.11000e+02, 7.88582e-01, 4.01645e+00, 2.52724e-04
111, 1607, 5.50148e+00, 9.31378e+00, 3.08269e+02, 3.08269e+02, -1.11000e+02, 7.90915e-01, 4.05665e+00, 2.52724e-04
112, 1624, 5.55968e+00, 9.30824e+00, 3.18751e+02, 3.18751e+02, -1.11000e+02, 7.94951e-01, 4.14171e+00, 2.52724e-04
113, 1638, 5.60761e+00, 9.30489e+00, 3.21753e+02, 3.21753e+02, -1.11000e+02, 7.93040e-01, 4.16886e+00, 2.52724e-04
114, 1650, 5.64869e+00, 9.30523e+00, 3.29832e+02, 3.29832e+02, -1.11000e+02, 7.93333e-01, 4.22930e+00, 2.52724e-04
115, 1662, 5.68977e+00, 9.30459e+00, 3.32289e+02, 3.32289e+02, -1.11000e+02, 7.98436e-01, 4.23213e+00, 2.52724e-04
116, 1679, 5.74797e+00, 9.30174e+00, 3.38458e+02, 3.38458e+02, -1.11000e+02, 8.01072e-01, 4.23305e+00, 2.52724e-04
117, 1694, 5.79932e+00, 9.29712e+00, 3.48065e+02, 3.48065e+02, -1.11000e+02, 8.01653e-01, 4.28075e+00, 2.52724e-04
118, 1708, 5.84725e+00, 9.28905e+00, 3.57673e+02, 3.57673e+02, -1.11000e+02, 8.04450e-01, 4.22454e+00, 2.52724e-04
119, 1721, 5.89175e+00, 9.28365e+00, 3.62259e+02, 3.62259e+02, -1.11000e+02, 8.12899e-01, 4.35692e+00, 2.52724e-04
120, 1737, 5.94653e+00, 9.27101e+00, 0.00000e+00, 0.00000e+00, 3.01000e+02, 8.17501e-01, 4.30053e+00, 2.81811e-04
121, 1752, 5.99788e+00, 9.26392e+00, 3.75197e+02, 3.75197e+02, 3.01000e+02, 8.19635e-01, 4.30962e+00, 2.81811e-04
122, 1767, 6.04923e+00, 9.25672e+00, 3.77653e+02, 3.77653e+02, 3.01000e+02, 8.23995e-01, 4.39240e+00, 2.81811e-04
123, 1784, 6.10743e+00, 9.23414e+00, 3.77871e+02, 3.77871e+02, 3.01000e+02, 8.24552e-01, 4.47193e+00, 2.81811e-04
124, 1799, 6.15878e+00, 9.21593e+00, 3.76561e+02, 3.76561e+02, 3.01000e+02, 8.27126e-01, 4.41844e+00, 2.81811e-04
125, 1814, 6.21013e+00, 9.20174e+00, 3.79018e+02, 3.79018e+02, 3.01000e+02, 8.34068e-01, 4.55245e+00, 2.81811e-04
126, 1827, 6.25464e+00, 9.19271e+00, 3.81856e+02, 3.81856e+02, 3.01000e+02, 8.44007e-01, 4.56385e+00, 2.81811e-04
127, 1841, 6.30257e+00, 8.89920e+00, 1.95978e+02, 1.95978e+02, 3.01000e+02, 5.05703e-01, 5.21054e+00, 2.81811e-04
128, 1854, 6.34707e+00, 9.02148e+00, 1.92975e+02, 1.92975e+02, 3.01000e+02, 3.14995e-01, 5.93115e+00, 2.81811e-04
129, 1866, 6.38815e+00, 9.12855e+00, 1.99199e+02, 1.99199e+02, 3.01000e+02, 2.13290e-01, 6.75218e+00, 2.81811e-04
130, 1871, 6.40527e+00, 9.18602e+00, 1.37512e+02, 1.37512e+02, 3.01000e+02, 1.49653e-01, 7.77904e+00, 2.81811e-04
131, 1889, 6.46689e+00, 9.31133e+00, 1.26649e+02, 1.26649e+02, 3.01000e+02, 1.23875e-01, 8.97938e+00, 2.81811e-04
132, 1900, 6.50455e+00, 9.52716e+00, 1.43699e+02, 1.43699e+02, 3.01000e+02, 1.02632e-01, 1.00885e+01, 2.81811e-04
133, 1910, 6.53878e+00, 9.59309e+00, 1.21754e+02, 1.21754e+02, 3.01000e+02, 9.26702e-02, 9.96765e+00, 2.81811e-04
134, 1927, 6.59698e+00, 9.69998e+00, 1.41516e+02, 1.41516e+02, 3.01000e+02, 9.39284e-02, 8.44365e+00, 2.81811e-04
135, 1941, 6.64491e+00, 9.70589e+00, 1.36111e+02, 1.36111e+02, 3.01000e+02, 8.91293e-02, 6.55149e+00, 2.81811e-04
136, 1948, 6.66887e+00, 9.70249e+00, 1.51178e+02, 1.51178e+02, 3.01000e+02, 9.13758e-02, 5.49478e+00, 2.81811e-04
137, 1951, 6.67914e+00, 9.62482e+00, 1.52325e+02, 1.52325e+02, 3.01000e+02, 9.68734e-02, 4.45225e+00, 2.81811e-04
138, 1961, 6.71338e+00, 9.55857e+00, 1.70558e+02, 1.70558e+02, 3.01000e+02, 1.06068e-01, 4.14040e+00, 2.81811e-04
139, 1977, 6.76815e+00, 9.50469e+00, 1.84696e+02, 1.84696e+02, 3.01000e+02, 1.41123e-01, 3.88153e+00, 2.81811e-04
140, 1989, 6.80924e+00, 9.47547e+00, 2.06369e+02, 2.06369e+02, 3.01000e+02, 2.14681e-01, 3.61571e+00, 2.81811e-04
141, 2004, 6.86059e+00, 9.45711e+00, 2.25693e+02, 2.25693e+02, 3.01000e+02, 2.75948e-01, 3.51837e+00, 2.81811e-04
142, 2020, 6.91536e+00, 9.44510e+00, 2.43763e+02, 2.43763e+02, 3.01000e+02, 3.27723e-01, 3.41337e+00, 2.81811e-04
143, 2026, 6.93590e+00, 9.42872e+00, 2.59648e+02, 2.59648e+02, 3.01000e+02, 3.72162e-01, 3.18685e+00, 2.81811e-04
144, 2036, 6.97014e+00, 9.41013e+00, 2.83450e+02, 2.83450e+02, 3.01000e+02, 4.09136e-01, 3.31978e+00, 2.81811e-04
145, 2055, 7.03518e+00, 9.39231e+00, 3.04685e+02, 3.04685e+02, 3.01000e+02, 4.43309e-01, 3.40729e+00, 2.81811e-04
146, 2062, 7.05915e+00, 9.36468e+00, 3.28814e+02, 3.28814e+02, 3.01000e+02, 4.76722e-01, 3.32556e+00, 2.81811e-04
147, 2075, 7.10365e+00, 9.34649e+00, 3.51196e+02, 3.51196e+02, 3.01000e+02, 5.11807e-01, 3.55968e+00, 2.81811e-04
148, 2092, 7.16185e+00, 9.32884e+00, 3.61779e+02, 3.61779e+02, 3.01000e+02, 5.47323e-01, 3.86976e+00, 2.81811e-04
149, 2111, 7.22690e+00, 9.31438e+00, 3.81595e+02, 3.81595e+02, 3.01000e+02, 5.81241e-01, 3.88329e+00, 2.81811e-04
150, 2121, 7.26113e+00, 9.30804e+00, 3.98736e+02, 3.98736e+02, 3.01000e+02, 6.03489e-01, 4.08207e+00, 2.81811e-04
151, 2138, 7.31933e+00, 9.30093e+00, 4.26522e+02, 4.26522e+02, 3.01000e+02, 6.32367e-01, 4.23102e+00, 2.81811e-04
152, 2155, 7.37753e+00, 9.28523e+00, 4.44537e+02, 4.44537e+02, 3.01000e+02, 6.46868e-01, 4.20383e+00, 2.81811e-04
153, 2169, 7.42546e+00, 9.27787e+00, 4.66209e+02, 4.66209e+02, 3.01000e+02, 6.67589e-01, 4.40662e+00, 2.81811e-04
154, 2185, 7.48023e+00, 9.26425e+00, 4.90447e+02, 4.90447e+02, 3.01000e+02, 6.85584e-01, 4.59772e+00, 2.81811e-04
155, 2200, 7.53158e+00, 9.25801e+00, 5.09171e+02, 5.09171e+02, 3.01000e+02, 7.02727e-01, 4.69520e+00, 2.81811e-04
156, 2213, 7.57609e+00, 9.25367e+00, 5.22000e+02, 5.22000e+02, 3.01000e+02, 7.22097e-01, 4.87293e+00, 2.81811e-04
157, 2225, 7.61717e+00, 9.24416e+00, 5.34610e+02, 5.34610e+02, 3.01000e+02, 7.37079e-01, 4.85812e+00, 2.81811e-04
158, 2240, 7.66852e+00, 9.23572e+00, 5.51315e+02, 5.51315e+02, 3.01000e+02, 7.48661e-01, 4.97909e+00, 2.81811e-04
159, 2254, 7.71645e+00, 9.23092e+00, 5.63707e+02, 5.63707e+02, 3.01000e+02, 7.57764e-01, 5.14571e+00, 2.81811e-04
160, 2269, 7.76780e+00, 9.22574e+00, 5.82104e+02, 5.82104e+02, 3.01000e+02, 7.70824e-01, 5.17344e+00, 2.81811e-04
161, 2283, 7.81573e+00, 9.21968e+00, 5.95139e+02, 5.95139e+02, 3.01000e+02, 7.81866e-01, 5.36810e+00, 2.81811e-04
162, 2294, 7.85339e+00, 9.21387e+00, 6.12281e+02, 6.12281e+02, 3.01000e+02, 7.90323e-01, 5.42072e+00, 2.81811e-04
163, 2310, 7.90816e+00, 9.21134e+00, 6.28930e+02, 6.28930e+02, 3.01000e+02, 7.98268e-01, 5.54969e+00, 2.81811e-04
164, 2324, 7.95609e+00, 9.20355e+00, 6.37556e+02, 6.37556e+02, 3.01000e+02, 8.02926e-01, 5.53299e+00, 2.81811e-04
165, 2342, 8.01771e+00, 9.20027e+00, 6.57863e+02, 6.57863e+02, 3.01000e+02, 8.12126e-01, 5.65819e+00, 2.81811e-04
166, 2358, 8.07249e+00, 9.19695e+00, 6.78880e+02, 6.78880e+02, 3.01000e+02, 8.19338e-01, 5.74329e+00, 2.81811e-04
167, 2370, 8.11357e+00, 9.19878e+00, 6.90835e+02, 6.90835e+02, 3.01000e+02, 8.21519e-01, 5.80287e+00, 2.81811e-04
168, 2387, 8.17177e+00, 9.18871e+00, 7.03173e+02, 7.03173e+02, 3.01000e+02, 8.31169e-01, 5.83679e+00, 2.81811e-04
169, 2401, 8.21970e+00, 9.18692e+00, 7.09360e+02, 7.09360e+02, 3.01000e+02, 8.35902e-01, 5.92017e+00, 2.81811e-04
170, 2415, 8.26762e+00, 9.17544e+00, 7.20769e+02, 7.20769e+02, 3.01000e+02, 8.45963e-01, 5.88152e+00, 2.81811e-04
171, 2428, 8.31213e+00, 9.17629e+00, 7.33980e+02, 7.33980e+02, 3.01000e+02, 8.48847e-01, 5.95896e+00, 2.81811e-04
172, 2442, 8.36006e+00, 9.17343e+00, 7.45499e+02, 7.45499e+02, 3.01000e+02, 8.51761e-01, 6.03240e+00, 2.81811e-04
173, 2453, 8.39771e+00, 9.17210e+00, 7.55707e+02, 7.55707e+02, 3.01000e+02, 8.56502e-01, 6.11288e+00, 2.81811e-04
174, 2466, 8.44222e+00, 9.16602e+00, 7.61603e+02, 7.61603e+02, 3.01000e+02, 8.60097e-01, 6.09706e+00, 2.81811e-04
175, 2480, 8.49015e+00, 9.16234e+00, 7.70665e+02, 7.70665e+02, 3.01000e+02, 8.65726e-01, 6.19702e+00, 2.81811e-04
176, 2497, 8.54835e+00, 9.16255e+00, 7.81583e+02, 7.81583e+02, 3.01000e+02, 8.71045e-01, 6.33227e+00, 2.81811e-04
177, 2511, 8.59627e+00, 9.16215e+00, 7.94957e+02, 7.94957e+02, 3.01000e+02, 8.74552e-01, 6.37752e+00, 2.81811e-04
