controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.91967e-02, 1.01779e+01, 0.00000e+00, 0.00000e+00, -7.70000e+01, 1.00000e+00, 2.62472e-03
1, 8, 2.33573e-01, 1.01025e+01, 4.36719e-01, 4.36719e-01, -7.70000e+01, 8.75000e-01, 2.21316e-02
2, 15, 4.37950e-01, 1.00382e+01, 8.73439e-01, 8.73439e-01, -7.70000e+01, 4.66667e-01, 4.75952e-02
3, 22, 6.42327e-01, 9.98380e+00, 1.31016e+00, 1.31016e+00, -7.70000e+01, 3.18182e-01, 7.81106e-02
4, 29, 8.46703e-01, 9.94031e+00, 1.52852e+00, 1.52852e+00, -7.70000e+01, 2.41379e-01, 1.13279e-01
5, 34, 9.92687e-01, 9.93189e+00, 1.58311e+00, 1.58311e+00, -7.70000e+01, 1.47059e-01, 1.58390e-01
6, 41, 1.19706e+00, 9.92274e+00, 2.23819e+00, 2.23819e+00, -7.70000e+01, 1.70732e-01, 2.02039e-01
7, 49, 1.43064e+00, 9.90356e+00, 2.78409e+00, 2.78409e+00, -7.70000e+01, 1.63265e-01, 2.57271e-01
8, 54, 1.57662e+00, 9.91162e+00, 3.05704e+00, 3.05704e+00, -7.70000e+01, 9.25926e-02, 2.83080e-01
9, 61, 1.78100e+00, 9.91306e+00, 3.60293e+00, 3.60293e+00, -7.70000e+01, 1.14754e-01, 3.01675e-01
10, 69, 2.01457e+00, 9.90432e+00, 4.53096e+00, 4.53096e+00, -7.70000e+01, 1.15942e-01, 3.07000e-01
11, 76, 2.21895e+00, 9.85465e+00, 5.24063e+00, 5.24063e+00, -7.70000e+01, 1.05263e-01, 3.02039e-01
12, 84, 2.45252e+00, 9.82382e+00, 6.17988e+00, 6.17988e+00, -7.70000e+01, 1.30952e-01, 3.23344e-01
13, 90, 2.62770e+00, 9.79552e+00, 6.94414e+00, 6.94414e+00, -7.70000e+01, 1.00000e-01, 3.24488e-01
14, 95, 2.77368e+00, 9.79829e+00, 6.99873e+00, 6.99873e+00, -7.70000e+01, 1.05263e-01, 3.51770e-01
15, 105, 3.06565e+00, 9.75773e+00, 8.41807e+00, 8.41807e+00, -7.70000e+01, 1.90476e-01, 3.74457e-01
16, 111, 3.24083e+00, 9.74407e+00, 8.03594e+00, 8.03594e+00, -7.70000e+01, 1.71171e-01, 3.88396e-01
17, 117, 3.41601e+00, 9.71880e+00, 8.36348e+00, 8.36348e+00, -7.70000e+01, 1.79487e-01, 3.62522e-01
18, 122, 3.56199e+00, 9.73342e+00, 7.92676e+00, 7.92676e+00, -7.70000e+01, 1.80328e-01, 4.12068e-01
19, 127, 3.70798e+00, 9.69292e+00, 8.41807e+00, 8.41807e+00, -7.70000e+01, 1.96850e-01, 4.10340e-01
20, 137, 3.99994e+00, 9.66141e+00, 8.80020e+00, 8.80020e+00, -7.70000e+01, 2.48175e-01, 4.22520e-01
21, 143, 4.17512e+00, 9.62689e+00, 8.80020e+00, 8.80020e+00, -7.70000e+01, 2.37762e-01, 4.46744e-01
22, 150, 4.37950e+00, 9.63110e+00, 1.03287e+01, 1.03287e+01, -7.70000e+01, 2.33333e-01, 4.83798e-01
23, 156, 4.55468e+00, 9.62172e+00, 1.16389e+01, 1.16389e+01, -7.70000e+01, 2.56410e-01, 4.34563e-01
24, 162, 4.72986e+00, 9.59345e+00, 1.09292e+01, 1.09292e+01, -7.70000e+01, 2.77778e-01, 5.03010e-01
25, 165, 4.81745e+00, 9.59328e+00, 1.12022e+01, 1.12022e+01, -7.70000e+01, 2.78788e-01, 4.46665e-01
26, 174, 5.08022e+00, 9.56469e+00, 1.23485e+01, 1.23485e+01, -7.70000e+01, 2.93103e-01, 5.23638e-01
27, 178, 5.19701e+00, 9.55845e+00, 1.24577e+01, 1.24577e+01, -7.70000e+01, 2.92135e-01, 5.29571e-01
28, 185, 5.40138e+00, 9.58042e+00, 1.30036e+01, 1.30036e+01, -7.70000e+01, 3.13514e-01, 5.44779e-01
29, 187, 5.45978e+00, 9.60216e+00, 1.40296e+01, 1.40296e+01, -7.70000e+01, 2.94118e-01, 5.28301e-01
30, 195, 5.69335e+00, 9.57512e+00, 1.42480e+01, 1.42480e+01, -7.70000e+01, 3.38462e-01, 5.32280e-01
31, 204, 5.95612e+00, 9.54147e+00, 1.64862e+01, 1.64862e+01, -7.70000e+01, 3.38235e-01, 5.14695e-01
32, 210, 6.13130e+00, 9.51902e+00, 1.53510e+01, 1.53510e+01, -7.70000e+01, 3.28571e-01, 5.36822e-01
33, 214, 6.24809e+00, 9.48196e+00, 1.48597e+01, 1.48597e+01, -7.70000e+01, 3.31776e-01, 5.88445e-01
34, 223, 6.51086e+00, 9.45251e+00, 1.61698e+01, 1.61698e+01, -7.70000e+01, 3.63229e-01, 6.06268e-01
35, 228, 6.65684e+00, 9.41354e+00, 1.85718e+01, 1.85718e+01, -7.70000e+01, 3.68421e-01, 5.95507e-01
36, 237, 6.91961e+00, 9.39459e+00, 2.13013e+01, 2.13013e+01, -7.70000e+01, 3.75527e-01, 6.78640e-01
37, 243, 7.09479e+00, 9.38927e+00, 2.18809e+01, 2.18809e+01, -7.70000e+01, 3.78601e-01, 6.95805e-01
38, 251, 7.32836e+00, 9.34776e+00, 2.16625e+01, 2.16625e+01, -7.70000e+01, 3.74502e-01, 6.80609e-01
39, 258, 7.53274e+00, 9.35777e+00, 2.27058e+01, 2.27058e+01, -7.70000e+01, 3.72093e-01, 7.01204e-01
40, 263, 7.67872e+00, 9.35673e+00, 2.34701e+01, 2.34701e+01, -7.70000e+01, 3.76426e-01, 7.43743e-01
41, 268, 7.82471e+00, 9.33839e+00, 2.22349e+01, 2.22349e+01, -7.70000e+01, 4.02985e-01, 7.24006e-01
42, 272, 7.94149e+00, 9.35087e+00, 2.29991e+01, 2.29991e+01, -7.70000e+01, 3.97059e-01, 7.52504e-01
43, 278, 8.11667e+00, 9.34890e+00, 2.65678e+01, 2.65678e+01, -7.70000e+01, 3.92086e-01, 7.14229e-01
44, 287, 8.37944e+00, 9.33220e+00, 2.79326e+01, 2.79326e+01, -7.70000e+01, 4.18118e-01, 7.73911e-01
45, 294, 8.58382e+00, 9.29511e+00, 3.11738e+01, 3.11738e+01, -7.70000e+01, 4.01361e-01, 7.53085e-01
46, 300, 8.75900e+00, 9.25089e+00, 3.05784e+01, 3.05784e+01, -7.70000e+01, 4.26667e-01, 7.76053e-01
47, 305, 8.90498e+00, 9.24623e+00, 3.18794e+01, 3.18794e+01, -7.70000e+01, 4.39344e-01, 8.11642e-01
48, 308, 8.99257e+00, 9.23961e+00, 3.33926e+01, 3.33926e+01, -7.70000e+01, 4.38312e-01, 8.02711e-01
49, 311, 9.08016e+00, 9.23500e+00, 3.41575e+01, 3.41575e+01, -7.70000e+01, 4.56592e-01, 8.18140e-01
50, 320, 9.34293e+00, 9.21465e+00, 3.32840e+01, 3.32840e+01, -7.70000e+01, 4.78125e-01, 8.42781e-01
51, 325, 9.48892e+00, 9.19212e+00, 3.42120e+01, 3.42120e+01, -7.70000e+01, 4.73846e-01, 8.47435e-01
52, 330, 9.63490e+00, 9.20241e+00, 3.68110e+01, 3.68110e+01, -7.70000e+01, 4.90909e-01, 8.69124e-01
53, 339, 9.89767e+00, 9.18333e+00, 4.20404e+01, 4.20404e+01, -7.70000e+01, 5.13274e-01, 8.83739e-01
54, 345, 1.00729e+01, 9.17315e+00, 4.72264e+01, 4.72264e+01, -7.70000e+01, 5.10145e-01, 8.60221e-01
55, 352, 1.02772e+01, 9.16052e+00, 4.87549e+01, 4.87549e+01, -7.70000e+01, 5.05682e-01, 9.26126e-01
56, 357, 1.04232e+01, 9.13889e+00, 5.17079e+01, 5.17079e+01, -7.70000e+01, 5.09804e-01, 9.33582e-01
57, 366, 1.06860e+01, 9.12757e+00, 5.37614e+01, 5.37614e+01, -7.70000e+01, 5.32787e-01, 9.42373e-01
58, 372, 1.08612e+01, 9.14419e+00, 5.46894e+01, 5.46894e+01, -7.70000e+01, 5.34946e-01, 9.61391e-01
59, 380, 1.10947e+01, 9.13004e+00, 5.69485e+01, 5.69485e+01, -7.70000e+01, 5.34211e-01, 9.53398e-01
60, 389, 1.13575e+01, 9.11161e+00, 0.00000e+00, 0.00000e+00, 2.10000e+01, 5.44987e-01, 9.90592e-01
61, 395, 1.15327e+01, 9.07489e+00, 5.87007e+01, 5.87007e+01, 2.10000e+01, 5.39241e-01, 1.00074e+00
62, 406, 1.18538e+01, 9.03167e+00, 5.67934e+01, 5.67934e+01, 2.10000e+01, 5.49261e-01, 1.03555e+00
63, 412, 1.20290e+01, 9.01387e+00, 5.52103e+01, 5.52103e+01, 2.10000e+01, 5.48544e-01, 1.02585e+00
64, 416, 1.21458e+01, 8.94752e+00, 5.37134e+01, 5.37134e+01, 2.10000e+01, 5.57692e-01, 1.02431e+00
65, 423, 1.23502e+01, 8.87207e+00, 5.48631e+01, 5.48631e+01, 2.10000e+01, 5.72104e-01, 1.01178e+00
66, 429, 1.25254e+01, 8.78835e+00, 5.37161e+01, 5.37161e+01, 2.10000e+01, 6.01399e-01, 9.82522e-01
67, 437, 1.27589e+01, 8.32912e+00, 3.13583e+01, 3.13583e+01, 2.10000e+01, 4.66819e-01, 1.05888e+00
68, 444, 1.29633e+01, 8.43352e+00, 3.16859e+01, 3.16859e+01, 2.10000e+01, 3.62613e-01, 1.17394e+00
69, 448, 1.30801e+01, 8.54204e+00, 3.26139e+01, 3.26139e+01, 2.10000e+01, 3.12500e-01, 1.22121e+00
70, 448, 1.30801e+01, 8.64655e+00, 3.25935e+01, 3.25935e+01, 2.10000e+01, 3.01339e-01, 1.34178e+00
71, 455, 1.32845e+01, 8.73896e+00, 3.41767e+01, 3.41767e+01, 2.10000e+01, 2.83516e-01, 1.54383e+00
72, 456, 1.33137e+01, 8.96119e+00, 4.22447e+01, 4.22447e+01, 2.10000e+01, 2.67544e-01, 1.69046e+00
73, 460, 1.34305e+01, 8.98338e+00, 3.62398e+01, 3.62398e+01, 2.10000e+01, 2.76087e-01, 1.68216e+00
74, 468, 1.36640e+01, 9.12840e+00, 4.45273e+01, 4.45273e+01, 2.10000e+01, 2.84188e-01, 1.55005e+00
75, 468, 1.36640e+01, 9.15517e+00, 4.62196e+01, 4.62196e+01, 2.10000e+01, 2.82051e-01, 1.38620e+00
76, 473, 1.38100e+01, 9.17847e+00, 4.70810e+01, 4.70810e+01, 2.10000e+01, 2.89641e-01, 1.30576e+00
77, 471, 1.37516e+01, 9.09269e+00, 5.22671e+01, 5.22671e+01, 2.10000e+01, 3.05732e-01, 1.17468e+00
78, 474, 1.38392e+01, 9.09186e+00, 5.84561e+01, 5.84561e+01, 2.10000e+01, 3.18565e-01, 1.13723e+00
79, 475, 1.38684e+01, 9.07086e+00, 6.23866e+01, 6.23866e+01, 2.10000e+01, 3.45263e-01, 1.06759e+00
80, 475, 1.38684e+01, 9.06207e+00, 6.85552e+01, 6.85552e+01, 2.10000e+01, 3.81053e-01, 1.02223e+00
81, 483, 1.41020e+01, 9.04361e+00, 7.64708e+01, 7.64708e+01, 2.10000e+01, 4.09938e-01, 1.05137e+00
82, 494, 1.44232e+01, 8.99806e+00, 8.10017e+01, 8.10017e+01, 2.10000e+01, 4.39271e-01, 1.09479e+00
83, 498, 1.45399e+01, 8.95890e+00, 8.54679e+01, 8.54679e+01, 2.10000e+01, 4.57831e-01, 1.08214e+00
84, 499, 1.45691e+01, 8.91557e+00, 8.85250e+01, 8.85250e+01, 2.10000e+01, 4.78958e-01, 1.16095e+00
85, 507, 1.48027e+01, 8.92577e+00, 9.80579e+01, 9.80579e+01, 2.10000e+01, 5.06903e-01, 1.14890e+00
86, 510, 1.48903e+01, 8.93523e+00, 1.03844e+02, 1.03844e+02, 2.10000e+01, 5.17647e-01, 1.14092e+00
87, 516, 1.50655e+01, 8.93423e+00, 1.12350e+02, 1.12350e+02, 2.10000e+01, 5.31008e-01, 1.23281e+00
88, 529, 1.54450e+01, 8.91088e+00, 1.20605e+02, 1.20605e+02, 2.10000e+01, 5.46314e-01, 1.28592e+00
89, 535, 1.56202e+01, 8.88907e+00, 1.21752e+02, 1.21752e+02, 2.10000e+01, 5.51402e-01, 1.29944e+00
90, 537, 1.56786e+01, 8.87424e+00, 1.31851e+02, 1.31851e+02, 2.10000e+01, 5.64246e-01, 1.30861e+00
91, 543, 1.58538e+01, 8.84923e+00, 1.39712e+02, 1.39712e+02, 2.10000e+01, 5.80110e-01, 1.31639e+00
92, 546, 1.59414e+01, 8.81498e+00, 1.48944e+02, 1.48944e+02, 2.10000e+01, 6.08059e-01, 1.31072e+00
93, 553, 1.61458e+01, 8.84744e+00, 1.52656e+02, 1.52656e+02, 2.10000e+01, 6.27486e-01, 1.34013e+00
94, 556, 1.62333e+01, 8.84711e+00, 1.64939e+02, 1.64939e+02, 2.10000e+01, 6.38489e-01, 1.27469e+00
95, 565, 1.64961e+01, 8.84363e+00, 1.70246e+02, 1.70246e+02, 2.10000e+01, 6.60177e-01, 1.35717e+00
96, 569, 1.66129e+01, 8.84595e+00, 1.79909e+02, 1.79909e+02, 2.10000e+01, 6.66081e-01, 1.32010e+00
