controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.60000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 1.60000e+01, 7.50000e-01, 1.08652e-02
2, 7, 2.21924e-01, 1.01484e+01, 2.72950e-01, 2.72950e-01, 1.60000e+01, 4.28571e-01, 2.27389e-02
3, 10, 3.17034e-01, 1.01244e+01, 2.84973e-01, 2.84973e-01, 1.60000e+01, 3.00000e-01, 3.87350e-02
4, 13, 4.12144e-01, 1.01138e+01, 4.48742e-01, 4.48742e-01, 1.60000e+01, 2.30769e-01, 5.36002e-02
5, 17, 5.38957e-01, 1.00849e+01, 6.67102e-01, 6.67102e-01, 1.60000e+01, 2.35294e-01, 7.37854e-02
6, 20, 6.34067e-01, 1.00743e+01, 9.94641e-01, 9.94641e-01, 1.60000e+01, 1.50000e-01, 9.47738e-02
7, 23, 7.29177e-01, 1.00694e+01, 1.15841e+00, 1.15841e+00, 1.60000e+01, 1.30435e-01, 1.23301e-01
8, 26, 8.24287e-01, 1.00671e+01, 1.16963e+00, 1.16963e+00, 1.60000e+01, 1.15385e-01, 1.33102e-01
9, 29, 9.19397e-01, 1.00623e+01, 1.22422e+00, 1.22422e+00, 1.60000e+01, 1.03448e-01, 1.46287e-01
10, 32, 1.01451e+00, 1.00605e+01, 1.38799e+00, 1.38799e+00, 1.60000e+01, 9.37500e-02, 1.38047e-01
11, 35, 1.10962e+00, 1.00491e+01, 1.49717e+00, 1.49717e+00, 1.60000e+01, 8.57143e-02, 1.58178e-01
12, 37, 1.17302e+00, 1.00474e+01, 1.60635e+00, 1.60635e+00, 1.60000e+01, 5.40541e-02, 1.52420e-01
13, 41, 1.29984e+00, 1.00151e+01, 2.09766e+00, 2.09766e+00, 1.60000e+01, 1.21951e-01, 1.32654e-01
14, 45, 1.42665e+00, 9.99575e+00, 2.42520e+00, 2.42520e+00, 1.60000e+01, 1.33333e-01, 1.65325e-01
15, 49, 1.55346e+00, 9.97479e+00, 2.75274e+00, 2.75274e+00, 1.60000e+01, 1.63265e-01, 1.55823e-01
16, 52, 1.64857e+00, 9.95876e+00, 2.37061e+00, 2.37061e+00, 1.60000e+01, 1.34615e-01, 1.85845e-01
17, 55, 1.74368e+00, 9.92804e+00, 2.31602e+00, 2.31602e+00, 1.60000e+01, 1.45455e-01, 1.46580e-01
18, 58, 1.83879e+00, 9.89594e+00, 2.80733e+00, 2.80733e+00, 1.60000e+01, 1.89655e-01, 1.84380e-01
19, 60, 1.90220e+00, 9.88265e+00, 3.29864e+00, 3.29864e+00, 1.60000e+01, 2.00000e-01, 1.84426e-01
20, 64, 2.02901e+00, 9.84705e+00, 3.51700e+00, 3.51700e+00, 1.60000e+01, 2.50000e-01, 2.06890e-01
21, 66, 2.09242e+00, 9.82481e+00, 3.77793e+00, 3.77793e+00, 1.60000e+01, 2.57576e-01, 1.97487e-01
22, 70, 2.21924e+00, 9.78655e+00, 4.48760e+00, 4.48760e+00, 1.60000e+01, 2.85714e-01, 1.76936e-01
23, 73, 2.31435e+00, 9.77685e+00, 5.30644e+00, 5.30644e+00, 1.60000e+01, 2.87671e-01, 1.97736e-01
24, 76, 2.40946e+00, 9.73712e+00, 5.19726e+00, 5.19726e+00, 1.60000e+01, 3.15789e-01, 1.91929e-01
25, 79, 2.50457e+00, 9.70357e+00, 5.14267e+00, 5.14267e+00, 1.60000e+01, 3.41772e-01, 2.09809e-01
26, 80, 2.53627e+00, 9.67977e+00, 5.47021e+00, 5.47021e+00, 1.60000e+01, 3.75000e-01, 2.13377e-01
27, 83, 2.63138e+00, 9.66709e+00, 5.47021e+00, 5.47021e+00, 1.60000e+01, 3.97590e-01, 2.10471e-01
28, 85, 2.69479e+00, 9.67656e+00, 5.57939e+00, 5.57939e+00, 1.60000e+01, 4.00000e-01, 2.14724e-01
29, 89, 2.82160e+00, 9.65570e+00, 6.23447e+00, 6.23447e+00, 1.60000e+01, 4.49438e-01, 2.40798e-01
30, 90, 2.85330e+00, 9.63027e+00, 5.19726e+00, 5.19726e+00, 1.60000e+01, 4.55556e-01, 2.56500e-01
31, 93, 2.94841e+00, 9.63061e+00, 5.52480e+00, 5.52480e+00, 1.60000e+01, 4.51613e-01, 2.53960e-01
32, 97, 3.07523e+00, 9.63962e+00, 6.88955e+00, 6.88955e+00, 1.60000e+01, 4.74227e-01, 2.74212e-01
33, 100, 3.17034e+00, 9.64838e+00, 7.38086e+00, 7.38086e+00, 1.60000e+01, 4.50000e-01, 2.79701e-01
34, 100, 3.17034e+00, 9.65797e+00, 7.81758e+00, 7.81758e+00, 1.60000e+01, 4.50000e-01, 2.90129e-01
35, 103, 3.26545e+00, 9.61031e+00, 9.01856e+00, 9.01856e+00, 1.60000e+01, 4.75728e-01, 2.87310e-01
36, 107, 3.39226e+00, 9.56481e+00, 1.00012e+01, 1.00012e+01, 1.60000e+01, 4.67290e-01, 3.15648e-01
37, 110, 3.48737e+00, 9.53268e+00, 9.94659e+00, 9.94659e+00, 1.60000e+01, 4.63636e-01, 2.93784e-01
38, 112, 3.55078e+00, 9.52712e+00, 1.03833e+01, 1.03833e+01, 1.60000e+01, 4.73214e-01, 3.11951e-01
39, 115, 3.64589e+00, 9.52973e+00, 1.15297e+01, 1.15297e+01, 1.60000e+01, 4.86957e-01, 2.96351e-01
40, 119, 3.77270e+00, 9.52705e+00, 1.28944e+01, 1.28944e+01, 1.60000e+01, 5.12605e-01, 3.10621e-01
41, 121, 3.83611e+00, 9.50696e+00, 1.27853e+01, 1.27853e+01, 1.60000e+01, 5.04132e-01, 3.01672e-01
42, 123, 3.89951e+00, 9.49174e+00, 1.34403e+01, 1.34403e+01, 1.60000e+01, 5.36585e-01, 3.10235e-01
43, 125, 3.96292e+00, 9.49515e+00, 1.31674e+01, 1.31674e+01, 1.60000e+01, 5.60000e-01, 3.33566e-01
44, 127, 4.02633e+00, 9.47755e+00, 1.34403e+01, 1.34403e+01, 1.60000e+01, 5.66929e-01, 2.99788e-01
45, 131, 4.15314e+00, 9.45555e+00, 1.36587e+01, 1.36587e+01, 1.60000e+01, 5.95420e-01, 3.24715e-01
46, 135, 4.27995e+00, 9.43037e+00, 1.42592e+01, 1.42592e+01, 1.60000e+01, 6.00000e-01, 3.58668e-01
47, 138, 4.37506e+00, 9.40561e+00, 1.40408e+01, 1.40408e+01, 1.60000e+01, 6.15942e-01, 3.52334e-01
48, 140, 4.43847e+00, 9.37877e+00, 1.41620e+01, 1.41620e+01, 1.60000e+01, 6.21429e-01, 3.71253e-01
49, 145, 4.59699e+00, 9.37664e+00, 1.63456e+01, 1.63456e+01, 1.60000e+01, 6.27586e-01, 3.62201e-01
50, 148, 4.69210e+00, 9.37758e+00, 1.73828e+01, 1.73828e+01, 1.60000e+01, 6.35135e-01, 3.80661e-01
51, 151, 4.78721e+00, 9.35414e+00, 1.83655e+01, 1.83655e+01, 1.60000e+01, 6.29139e-01, 3.85513e-01
52, 154, 4.88232e+00, 9.34679e+00, 1.88022e+01, 1.88022e+01, 1.60000e+01, 6.36364e-01, 4.29860e-01
53, 157, 4.97743e+00, 9.32819e+00, 1.97848e+01, 1.97848e+01, 1.60000e+01, 6.17834e-01, 4.25438e-01
54, 161, 5.10424e+00, 9.32121e+00, 2.14771e+01, 2.14771e+01, 1.60000e+01, 6.21118e-01, 4.38512e-01
55, 164, 5.19935e+00, 9.31520e+00, 2.30056e+01, 2.30056e+01, 1.60000e+01, 6.21951e-01, 4.51235e-01
56, 166, 5.26276e+00, 9.31011e+00, 2.33331e+01, 2.33331e+01, 1.60000e+01, 6.32530e-01, 4.42700e-01
57, 169, 5.35787e+00, 9.29264e+00, 2.54076e+01, 2.54076e+01, 1.60000e+01, 6.62722e-01, 4.54387e-01
58, 172, 5.45298e+00, 9.29460e+00, 2.63356e+01, 2.63356e+01, 1.60000e+01, 6.62791e-01, 4.66824e-01
59, 173, 5.48468e+00, 9.29762e+00, 2.70453e+01, 2.70453e+01, 1.60000e+01, 6.53179e-01, 4.46906e-01
60, 174, 5.51638e+00, 9.27256e+00, 0.00000e+00, 0.00000e+00, 2.80000e+01, 6.95402e-01, 4.66267e-01
61, 177, 5.61149e+00, 9.25428e+00, 2.72703e+01, 2.72703e+01, 2.80000e+01, 6.94915e-01, 4.60359e-01
62, 180, 5.70660e+00, 9.23995e+00, 2.82529e+01, 2.82529e+01, 2.80000e+01, 6.94444e-01, 4.37229e-01
63, 182, 5.77001e+00, 9.24637e+00, 2.89626e+01, 2.89626e+01, 2.80000e+01, 6.81319e-01, 4.93233e-01
64, 183, 5.80171e+00, 9.21078e+00, 2.89805e+01, 2.89805e+01, 2.80000e+01, 7.10383e-01, 4.52907e-01
65, 186, 5.89682e+00, 9.16453e+00, 2.89805e+01, 2.89805e+01, 2.80000e+01, 7.31183e-01, 4.67219e-01
66, 189, 5.99193e+00, 9.12395e+00, 3.04545e+01, 3.04545e+01, 2.80000e+01, 7.51323e-01, 4.28427e-01
67, 190, 6.02364e+00, 8.90078e+00, 1.87902e+01, 1.87902e+01, 2.80000e+01, 5.00000e-01, 5.20357e-01
68, 193, 6.11875e+00, 8.97615e+00, 1.93906e+01, 1.93906e+01, 2.80000e+01, 3.67876e-01, 5.90411e-01
69, 196, 6.21386e+00, 9.06007e+00, 2.03733e+01, 2.03733e+01, 2.80000e+01, 3.26531e-01, 6.60917e-01
70, 199, 6.30897e+00, 9.17190e+00, 1.88993e+01, 1.88993e+01, 2.80000e+01, 3.36683e-01, 7.33470e-01
71, 202, 6.40408e+00, 9.27824e+00, 1.84080e+01, 1.84080e+01, 2.80000e+01, 3.21782e-01, 8.35912e-01
72, 203, 6.43578e+00, 9.46398e+00, 2.14651e+01, 2.14651e+01, 2.80000e+01, 3.25123e-01, 8.45119e-01
73, 207, 6.56260e+00, 9.51428e+00, 2.16288e+01, 2.16288e+01, 2.80000e+01, 3.42995e-01, 8.72161e-01
74, 208, 6.59430e+00, 9.56884e+00, 2.55593e+01, 2.55593e+01, 2.80000e+01, 3.41346e-01, 7.36678e-01
75, 208, 6.59430e+00, 9.58494e+00, 2.44675e+01, 2.44675e+01, 2.80000e+01, 3.36538e-01, 6.57948e-01
76, 212, 6.72111e+00, 9.57252e+00, 2.68695e+01, 2.68695e+01, 2.80000e+01, 3.44340e-01, 5.92783e-01
77, 213, 6.75282e+00, 9.51478e+00, 3.06908e+01, 3.06908e+01, 2.80000e+01, 3.61502e-01, 5.32825e-01
78, 214, 6.78452e+00, 9.46382e+00, 3.16622e+01, 3.16622e+01, 2.80000e+01, 3.73832e-01, 4.55391e-01
79, 215, 6.81622e+00, 9.42634e+00, 3.28198e+01, 3.28198e+01, 2.80000e+01, 4.00000e-01, 4.49735e-01
80, 219, 6.94304e+00, 9.37593e+00, 3.36386e+01, 3.36386e+01, 2.80000e+01, 4.61187e-01, 4.44611e-01
