controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
30, 222, 1.20382e+00, 9.88442e+00, 1.32654e+01, 1.32654e+01, 8.00000e+00, 4.27928e-01, 5.74667e-01, 1.56909e+02
31, 230, 1.24720e+00, 9.87405e+00, 1.41388e+01, 1.41388e+01, 8.00000e+00, 4.21739e-01, 5.78995e-01, 1.56909e+02
32, 237, 1.28515e+00, 9.86665e+00, 1.40296e+01, 1.40296e+01, 8.00000e+00, 4.30380e-01, 6.34568e-01, 1.56909e+02
33, 243, 1.31769e+00, 9.85718e+00, 1.43026e+01, 1.43026e+01, 8.00000e+00, 4.52675e-01, 6.24802e-01, 1.56909e+02
34, 250, 1.35565e+00, 9.84513e+00, 1.49576e+01, 1.49576e+01, 8.00000e+00, 4.68000e-01, 6.30031e-01, 1.56909e+02
35, 256, 1.38818e+00, 9.83942e+00, 1.58857e+01, 1.58857e+01, 8.00000e+00, 4.72656e-01, 6.88178e-01, 1.56909e+02
36, 265, 1.43699e+00, 9.82893e+00, 1.60494e+01, 1.60494e+01, 8.00000e+00, 4.90566e-01, 7.21576e-01, 1.56909e+02
37, 271, 1.46952e+00, 9.82644e+00, 1.71958e+01, 1.71958e+01, 8.00000e+00, 5.05535e-01, 6.81295e-01, 1.56909e+02
38, 278, 1.50748e+00, 9.81794e+00, 1.81239e+01, 1.81239e+01, 8.00000e+00, 5.07194e-01, 7.06149e-01, 1.56909e+02
39, 286, 1.55086e+00, 9.80695e+00, 1.93794e+01, 1.93794e+01, 8.00000e+00, 5.17483e-01, 7.09934e-01, 1.56909e+02
40, 294, 1.59424e+00, 9.79265e+00, 1.99253e+01, 1.99253e+01, 8.00000e+00, 5.30612e-01, 7.22764e-01, 1.56909e+02
41, 302, 1.63762e+00, 9.78616e+00, 2.12355e+01, 2.12355e+01, 8.00000e+00, 5.29801e-01, 7.80690e-01, 1.56909e+02
42, 308, 1.67016e+00, 9.77625e+00, 2.19997e+01, 2.19997e+01, 8.00000e+00, 5.45455e-01, 7.96728e-01, 1.56909e+02
43, 313, 1.69727e+00, 9.77663e+00, 2.37466e+01, 2.37466e+01, 8.00000e+00, 5.49521e-01, 8.05029e-01, 1.56909e+02
44, 323, 1.75150e+00, 9.76345e+00, 2.47292e+01, 2.47292e+01, 8.00000e+00, 5.63467e-01, 8.32671e-01, 1.56909e+02
45, 331, 1.79488e+00, 9.75252e+00, 2.57119e+01, 2.57119e+01, 8.00000e+00, 5.58912e-01, 8.53000e-01, 1.56909e+02
46, 339, 1.83826e+00, 9.74358e+00, 2.62578e+01, 2.62578e+01, 8.00000e+00, 5.72271e-01, 8.87635e-01, 1.56909e+02
47, 343, 1.85995e+00, 9.74678e+00, 2.82776e+01, 2.82776e+01, 8.00000e+00, 5.71429e-01, 9.19605e-01, 1.56909e+02
48, 353, 1.91417e+00, 9.73119e+00, 2.86051e+01, 2.86051e+01, 8.00000e+00, 5.86402e-01, 9.13609e-01, 1.56909e+02
49, 359, 1.94671e+00, 9.72481e+00, 2.92602e+01, 2.92602e+01, 8.00000e+00, 5.90529e-01, 8.76640e-01, 1.56909e+02
50, 368, 1.99551e+00, 9.70593e+00, 3.02974e+01, 3.02974e+01, 8.00000e+00, 5.97826e-01, 9.18053e-01, 1.56909e+02
51, 374, 2.02805e+00, 9.69932e+00, 3.11708e+01, 3.11708e+01, 8.00000e+00, 5.93583e-01, 9.48077e-01, 1.56909e+02
52, 380, 2.06058e+00, 9.69770e+00, 3.16076e+01, 3.16076e+01, 8.00000e+00, 6.05263e-01, 9.84691e-01, 1.56909e+02
53, 389, 2.10939e+00, 9.68272e+00, 3.25356e+01, 3.25356e+01, 8.00000e+00, 6.29820e-01, 9.76640e-01, 1.56909e+02
54, 397, 2.15277e+00, 9.67572e+00, 3.42825e+01, 3.42825e+01, 8.00000e+00, 6.34761e-01, 9.88602e-01, 1.56909e+02
55, 404, 2.19073e+00, 9.67117e+00, 3.66298e+01, 3.66298e+01, 8.00000e+00, 6.53465e-01, 9.96735e-01, 1.56909e+02
56, 411, 2.22868e+00, 9.66611e+00, 3.75579e+01, 3.75579e+01, 8.00000e+00, 6.56934e-01, 1.04499e+00, 1.56909e+02
57, 416, 2.25580e+00, 9.65818e+00, 3.74487e+01, 3.74487e+01, 8.00000e+00, 6.61058e-01, 1.02336e+00, 1.56909e+02
58, 423, 2.29376e+00, 9.65355e+00, 3.88134e+01, 3.88134e+01, 8.00000e+00, 6.73759e-01, 1.08200e+00, 1.56909e+02
59, 431, 2.33714e+00, 9.64511e+00, 3.94139e+01, 3.94139e+01, 8.00000e+00, 6.77494e-01, 1.10129e+00, 1.56909e+02
60, 439, 2.38052e+00, 9.63120e+00, 0.00000e+00, 0.00000e+00, 1.58000e+02, 6.85649e-01, 1.09148e+00, 2.74363e+01
61, 446, 2.41848e+00, 9.62719e+00, 4.35628e+01, 4.35628e+01, 1.58000e+02, 6.88341e-01, 1.12856e+00, 2.74363e+01
62, 452, 2.45101e+00, 9.61396e+00, 4.38357e+01, 4.38357e+01, 1.58000e+02, 6.90265e-01, 1.13902e+00, 2.74363e+01
63, 459, 2.48897e+00, 9.60226e+00, 4.39995e+01, 4.39995e+01, 1.58000e+02, 6.99346e-01, 1.14413e+00, 2.74363e+01
64, 467, 2.53235e+00, 9.58864e+00, 4.45454e+01, 4.45454e+01, 1.58000e+02, 7.08779e-01, 1.15129e+00, 2.74363e+01
65, 474, 2.57031e+00, 9.57538e+00, 4.50913e+01, 4.50913e+01, 1.58000e+02, 7.13080e-01, 1.17882e+00, 2.74363e+01
66, 482, 2.61369e+00, 9.56042e+00, 4.58009e+01, 4.58009e+01, 1.58000e+02, 7.24066e-01, 1.16326e+00, 2.74363e+01
67, 489, 2.65165e+00, 9.49533e+00, 1.68137e+01, 1.68137e+01, 1.58000e+02, 2.71984e-01, 1.43987e+00, 2.74363e+01
68, 497, 2.69503e+00, 9.55925e+00, 1.77417e+01, 1.77417e+01, 1.58000e+02, 1.44869e-01, 1.72777e+00, 2.74363e+01
69, 502, 2.72214e+00, 9.60521e+00, 1.96524e+01, 1.96524e+01, 1.58000e+02, 1.01594e-01, 2.00522e+00, 2.74363e+01
70, 507, 2.74925e+00, 9.65543e+00, 2.31028e+01, 2.31028e+01, 1.58000e+02, 1.04536e-01, 2.26767e+00, 2.74363e+01
71, 515, 2.79263e+00, 9.72840e+00, 2.24477e+01, 2.24477e+01, 1.58000e+02, 1.10680e-01, 2.63765e+00, 2.74363e+01
72, 524, 2.84144e+00, 9.81917e+00, 3.02540e+01, 3.02540e+01, 1.58000e+02, 1.18321e-01, 2.82233e+00, 2.74363e+01
73, 529, 2.86855e+00, 9.86103e+00, 2.99811e+01, 2.99811e+01, 1.58000e+02, 1.19093e-01, 2.76252e+00, 2.74363e+01
74, 538, 2.91735e+00, 9.89281e+00, 3.44029e+01, 3.44029e+01, 1.58000e+02, 1.22677e-01, 2.11354e+00, 2.74363e+01
75, 544, 2.94989e+00, 9.89055e+00, 3.47850e+01, 3.47850e+01, 1.58000e+02, 1.19485e-01, 1.55128e+00, 2.74363e+01
76, 549, 2.97700e+00, 9.85652e+00, 3.58222e+01, 3.58222e+01, 1.58000e+02, 1.38434e-01, 1.23051e+00, 2.74363e+01
77, 551, 2.98785e+00, 9.80950e+00, 3.37478e+01, 3.37478e+01, 1.58000e+02, 1.43376e-01, 1.14202e+00, 2.74363e+01
78, 555, 3.00954e+00, 9.76211e+00, 3.56584e+01, 3.56584e+01, 1.58000e+02, 1.58559e-01, 1.02365e+00, 2.74363e+01
79, 562, 3.04750e+00, 9.72811e+00, 3.53855e+01, 3.53855e+01, 1.58000e+02, 2.11744e-01, 1.07375e+00, 2.74363e+01
80, 569, 3.08545e+00, 9.71506e+00, 3.81696e+01, 3.81696e+01, 1.58000e+02, 2.63620e-01, 1.13264e+00, 2.74363e+01
81, 578, 3.13426e+00, 9.70283e+00, 4.06261e+01, 4.06261e+01, 1.58000e+02, 3.39100e-01, 1.05935e+00, 2.74363e+01
82, 586, 3.17764e+00, 9.68706e+00, 4.29189e+01, 4.29189e+01, 1.58000e+02, 3.63481e-01, 1.10347e+00, 2.74363e+01
83, 591, 3.20475e+00, 9.67900e+00, 4.57030e+01, 4.57030e+01, 1.58000e+02, 3.92555e-01, 1.17774e+00, 2.74363e+01
84, 599, 3.24813e+00, 9.66773e+00, 4.66310e+01, 4.66310e+01, 1.58000e+02, 4.19032e-01, 1.20665e+00, 2.74363e+01
85, 603, 3.26982e+00, 9.65268e+00, 4.74932e+01, 4.74932e+01, 1.58000e+02, 4.32836e-01, 1.19305e+00, 2.74363e+01
86, 614, 3.32947e+00, 9.63415e+00, 5.06594e+01, 5.06594e+01, 1.58000e+02, 4.57655e-01, 1.31826e+00, 2.74363e+01
87, 619, 3.35658e+00, 9.63145e+00, 5.56817e+01, 5.56817e+01, 1.58000e+02, 4.74960e-01, 1.33876e+00, 2.74363e+01
88, 627, 3.39996e+00, 9.63122e+00, 5.68827e+01, 5.68827e+01, 1.58000e+02, 4.97608e-01, 1.39803e+00, 2.74363e+01
89, 634, 3.43792e+00, 9.61949e+00, 5.97214e+01, 5.97214e+01, 1.58000e+02, 5.15773e-01, 1.41281e+00, 2.74363e+01
90, 640, 3.47046e+00, 9.60427e+00, 6.01035e+01, 6.01035e+01, 1.58000e+02, 5.26563e-01, 1.40558e+00, 2.74363e+01
91, 646, 3.50299e+00, 9.59039e+00, 6.12499e+01, 6.12499e+01, 1.58000e+02, 5.29412e-01, 1.45419e+00, 2.74363e+01
92, 653, 3.54095e+00, 9.58139e+00, 6.15228e+01, 6.15228e+01, 1.58000e+02, 5.48239e-01, 1.48459e+00, 2.74363e+01
93, 659, 3.57349e+00, 9.57012e+00, 6.44707e+01, 6.44707e+01, 1.58000e+02, 5.52352e-01, 1.46364e+00, 2.74363e+01
94, 662, 3.58976e+00, 9.56658e+00, 6.74731e+01, 6.74731e+01, 1.58000e+02, 5.66465e-01, 1.46662e+00, 2.74363e+01
95, 668, 3.62229e+00, 9.55685e+00, 6.93838e+01, 6.93838e+01, 1.58000e+02, 5.91317e-01, 1.51114e+00, 2.74363e+01
96, 676, 3.66567e+00, 9.54591e+00, 7.24408e+01, 7.24408e+01, 1.58000e+02, 6.10947e-01, 1.55938e+00, 2.74363e+01
97, 684, 3.70905e+00, 9.54061e+00, 7.66988e+01, 7.66988e+01, 1.58000e+02, 6.21345e-01, 1.56972e+00, 2.74363e+01
98, 691, 3.74701e+00, 9.53474e+00, 8.04655e+01, 8.04655e+01, 1.58000e+02, 6.28075e-01, 1.58469e+00, 2.74363e+01
99, 698, 3.78497e+00, 9.53170e+00, 8.39593e+01, 8.39593e+01, 1.58000e+02, 6.38968e-01, 1.58905e+00, 2.74363e+01
100, 705, 3.82293e+00, 9.53059e+00, 8.82173e+01, 8.82173e+01, 1.58000e+02, 6.49645e-01, 1.63141e+00, 2.74363e+01
101, 713, 3.86631e+00, 9.52330e+00, 9.22570e+01, 9.22570e+01, 1.58000e+02, 6.54979e-01, 1.64616e+00, 2.74363e+01
102, 721, 3.90969e+00, 9.51466e+00, 9.45497e+01, 9.45497e+01, 1.58000e+02, 6.64355e-01, 1.71809e+00, 2.74363e+01
103, 729, 3.95307e+00, 9.50805e+00, 9.59145e+01, 9.59145e+01, 1.58000e+02, 6.70782e-01, 1.79813e+00, 2.74363e+01
104, 737, 3.99645e+00, 9.49598e+00, 9.64604e+01, 9.64604e+01, 1.58000e+02, 6.75712e-01, 1.74394e+00, 2.74363e+01
105, 742, 4.02356e+00, 9.49036e+00, 1.00063e+02, 1.00063e+02, 1.58000e+02, 6.79245e-01, 1.81805e+00, 2.74363e+01
106, 748, 4.05610e+00, 9.48055e+00, 1.02138e+02, 1.02138e+02, 1.58000e+02, 6.92513e-01, 1.81408e+00, 2.74363e+01
107, 755, 4.09406e+00, 9.47037e+00, 1.03448e+02, 1.03448e+02, 1.58000e+02, 7.03311e-01, 1.82653e+00, 2.74363e+01
108, 762, 4.13201e+00, 9.46415e+00, 1.07105e+02, 1.07105e+02, 1.58000e+02, 7.11286e-01, 1.75257e+00, 2.74363e+01
109, 769, 4.16997e+00, 9.45608e+00, 1.08197e+02, 1.08197e+02, 1.58000e+02, 7.19116e-01, 1.79351e+00, 2.74363e+01
110, 775, 4.20251e+00, 9.44805e+00, 1.10545e+02, 1.10545e+02, 1.58000e+02, 7.30323e-01, 1.84600e+00, 2.74363e+01
111, 783, 4.24589e+00, 9.43790e+00, 1.13875e+02, 1.13875e+02, 1.58000e+02, 7.36909e-01, 1.91698e+00, 2.74363e+01
112, 792, 4.29469e+00, 9.43350e+00, 1.15949e+02, 1.15949e+02, 1.58000e+02, 7.44949e-01, 1.92645e+00, 2.74363e+01
113, 797, 4.32181e+00, 9.43403e+00, 1.19006e+02, 1.19006e+02, 1.58000e+02, 7.50314e-01, 2.01025e+00, 2.74363e+01
114, 805, 4.36519e+00, 9.42665e+00, 1.17423e+02, 1.17423e+02, 1.58000e+02, 7.52795e-01, 1.99342e+00, 2.74363e+01
115, 811, 4.39772e+00, 9.42526e+00, 1.20043e+02, 1.20043e+02, 1.58000e+02, 7.58323e-01, 2.01560e+00, 2.74363e+01
116, 818, 4.43568e+00, 9.41933e+00, 1.22063e+02, 1.22063e+02, 1.58000e+02, 7.61614e-01, 2.08668e+00, 2.74363e+01
117, 824, 4.46822e+00, 9.41879e+00, 1.26867e+02, 1.26867e+02, 1.58000e+02, 7.59709e-01, 2.08517e+00, 2.74363e+01
118, 832, 4.51160e+00, 9.40956e+00, 1.25557e+02, 1.25557e+02, 1.58000e+02, 7.63221e-01, 2.15919e+00, 2.74363e+01
119, 839, 4.54955e+00, 9.40770e+00, 1.28068e+02, 1.28068e+02, 1.58000e+02, 7.66389e-01, 2.19197e+00, 2.74363e+01
120, 848, 4.59836e+00, 9.40214e+00, 0.00000e+00, 0.00000e+00, 1.02000e+02, 7.71226e-01, 2.20170e+00, 2.62012e+01
121, 854, 4.63089e+00, 9.39309e+00, 1.29924e+02, 1.29924e+02, 1.02000e+02, 7.71663e-01, 2.15654e+00, 2.62012e+01
122, 862, 4.67427e+00, 9.38637e+00, 1.32926e+02, 1.32926e+02, 1.02000e+02, 7.69142e-01, 2.19360e+00, 2.62012e+01
123, 869, 4.71223e+00, 9.36993e+00, 1.33145e+02, 1.33145e+02, 1.02000e+02, 7.71001e-01, 2.16474e+00, 2.62012e+01
124, 877, 4.75561e+00, 9.35341e+00, 1.34783e+02, 1.34783e+02, 1.02000e+02, 7.83352e-01, 2.14135e+00, 2.62012e+01
125, 884, 4.79357e+00, 9.33592e+00, 1.34237e+02, 1.34237e+02, 1.02000e+02, 7.90724e-01, 2.13225e+00, 2.62012e+01
126, 891, 4.83153e+00, 9.31956e+00, 1.36038e+02, 1.36038e+02, 1.02000e+02, 8.00224e-01, 2.16172e+00, 2.62012e+01
127, 898, 4.86949e+00, 9.09000e+00, 6.60538e+01, 6.60538e+01, 1.02000e+02, 4.76615e-01, 2.49872e+00, 2.62012e+01
128, 906, 4.91287e+00, 9.18191e+00, 6.86741e+01, 6.86741e+01, 1.02000e+02, 3.06843e-01, 2.80130e+00, 2.62012e+01
129, 912, 4.94540e+00, 9.26549e+00, 7.08031e+01, 7.08031e+01, 1.02000e+02, 2.29167e-01, 3.26338e+00, 2.62012e+01
130, 913, 4.95083e+00, 9.31593e+00, 5.65193e+01, 5.65193e+01, 1.02000e+02, 1.93866e-01, 3.70797e+00, 2.62012e+01
131, 918, 4.97794e+00, 9.41726e+00, 5.27526e+01, 5.27526e+01, 1.02000e+02, 1.74292e-01, 4.25362e+00, 2.62012e+01
132, 926, 5.02132e+00, 9.57566e+00, 6.51991e+01, 6.51991e+01, 1.02000e+02, 1.72786e-01, 4.66788e+00, 2.62012e+01
133, 934, 5.06470e+00, 9.63806e+00, 5.94126e+01, 5.94126e+01, 1.02000e+02, 1.79872e-01, 4.65763e+00, 2.62012e+01
134, 941, 5.10266e+00, 9.69512e+00, 7.00030e+01, 7.00030e+01, 1.02000e+02, 1.77471e-01, 3.81005e+00, 2.62012e+01
135, 947, 5.13519e+00, 9.70724e+00, 7.20774e+01, 7.20774e+01, 1.02000e+02, 1.77402e-01, 3.08943e+00, 2.62012e+01
136, 949, 5.14604e+00, 9.69495e+00, 7.69359e+01, 7.69359e+01, 1.02000e+02, 1.78082e-01, 2.44653e+00, 2.62012e+01
137, 950, 5.15146e+00, 9.65436e+00, 6.86861e+01, 6.86861e+01, 1.02000e+02, 1.87368e-01, 2.22789e+00, 2.62012e+01
138, 951, 5.15688e+00, 9.62975e+00, 6.92320e+01, 6.92320e+01, 1.02000e+02, 1.96635e-01, 2.11650e+00, 2.62012e+01
139, 956, 5.18400e+00, 9.59226e+00, 6.87953e+01, 6.87953e+01, 1.02000e+02, 2.31172e-01, 1.98214e+00, 2.62012e+01
140, 962, 5.21653e+00, 9.59166e+00, 7.77481e+01, 7.77481e+01, 1.02000e+02, 2.69231e-01, 2.08093e+00, 2.62012e+01
141, 973, 5.27618e+00, 9.58412e+00, 8.12964e+01, 8.12964e+01, 1.02000e+02, 2.98047e-01, 2.08272e+00, 2.62012e+01
142, 978, 5.30329e+00, 9.57062e+00, 8.61003e+01, 8.61003e+01, 1.02000e+02, 3.26176e-01, 1.99730e+00, 2.62012e+01
143, 982, 5.32498e+00, 9.55863e+00, 9.00308e+01, 9.00308e+01, 1.02000e+02, 3.43177e-01, 1.96137e+00, 2.62012e+01
144, 989, 5.36294e+00, 9.54518e+00, 9.99116e+01, 9.99116e+01, 1.02000e+02, 3.69060e-01, 1.85780e+00, 2.62012e+01
145, 994, 5.39006e+00, 9.52693e+00, 1.02586e+02, 1.02586e+02, 1.02000e+02, 3.90342e-01, 1.96287e+00, 2.62012e+01
146, 1001, 5.42801e+00, 9.50705e+00, 1.10393e+02, 1.10393e+02, 1.02000e+02, 4.19580e-01, 1.97142e+00, 2.62012e+01
147, 1007, 5.46055e+00, 9.48826e+00, 1.17599e+02, 1.17599e+02, 1.02000e+02, 4.43893e-01, 2.02198e+00, 2.62012e+01
148, 1015, 5.50393e+00, 9.48478e+00, 1.23822e+02, 1.23822e+02, 1.02000e+02, 4.68966e-01, 2.09517e+00, 2.62012e+01
149, 1023, 5.54731e+00, 9.46694e+00, 1.29445e+02, 1.29445e+02, 1.02000e+02, 5.01466e-01, 2.08659e+00, 2.62012e+01
150, 1026, 5.56358e+00, 9.45894e+00, 1.36268e+02, 1.36268e+02, 1.02000e+02, 5.32164e-01, 1.99223e+00, 2.62012e+01
151, 1030, 5.58527e+00, 9.44684e+00, 1.42710e+02, 1.42710e+02, 1.02000e+02, 5.43689e-01, 2.13836e+00, 2.62012e+01
152, 1037, 5.62323e+00, 9.43520e+00, 1.49534e+02, 1.49534e+02, 1.02000e+02, 5.59306e-01, 2.15397e+00, 2.62012e+01
153, 1043, 5.65576e+00, 9.43011e+00, 1.57613e+02, 1.57613e+02, 1.02000e+02, 5.73346e-01, 2.19967e+00, 2.62012e+01
154, 1047, 5.67745e+00, 9.41920e+00, 1.61277e+02, 1.61277e+02, 1.02000e+02, 5.98854e-01, 2.18957e+00, 2.62012e+01
155, 1052, 5.70457e+00, 9.40518e+00, 1.67664e+02, 1.67664e+02, 1.02000e+02, 6.15970e-01, 2.27607e+00, 2.62012e+01
156, 1062, 5.75879e+00, 9.40105e+00, 1.76290e+02, 1.76290e+02, 1.02000e+02, 6.35593e-01, 2.29692e+00, 2.62012e+01
157, 1067, 5.78590e+00, 9.39783e+00, 1.78964e+02, 1.78964e+02, 1.02000e+02, 6.46673e-01, 2.41677e+00, 2.62012e+01
158, 1070, 5.80217e+00, 9.39128e+00, 1.84533e+02, 1.84533e+02, 1.02000e+02, 6.57944e-01, 2.35767e+00, 2.62012e+01
159, 1077, 5.84013e+00, 9.38819e+00, 1.88572e+02, 1.88572e+02, 1.02000e+02, 6.72238e-01, 2.48634e+00, 2.62012e+01
160, 1085, 5.88351e+00, 9.37536e+00, 1.97871e+02, 1.97871e+02, 1.02000e+02, 6.78341e-01, 2.47406e+00, 2.62012e+01
161, 1094, 5.93231e+00, 9.36629e+00, 2.01092e+02, 2.01092e+02, 1.02000e+02, 6.91042e-01, 2.60316e+00, 2.62012e+01
162, 1101, 5.97027e+00, 9.35748e+00, 2.02996e+02, 2.02996e+02, 1.02000e+02, 6.98456e-01, 2.60931e+00, 2.62012e+01
163, 1108, 6.00823e+00, 9.34937e+00, 2.07261e+02, 2.07261e+02, 1.02000e+02, 6.97653e-01, 2.60236e+00, 2.62012e+01
164, 1113, 6.03534e+00, 9.35636e+00, 2.08134e+02, 2.08134e+02, 1.02000e+02, 7.08895e-01, 2.66021e+00, 2.62012e+01
165, 1120, 6.07330e+00, 9.34288e+00, 2.13812e+02, 2.13812e+02, 1.02000e+02, 7.18750e-01, 2.68475e+00, 2.62012e+01
166, 1125, 6.10042e+00, 9.34529e+00, 2.16650e+02, 2.16650e+02, 1.02000e+02, 7.28000e-01, 2.77231e+00, 2.62012e+01
167, 1131, 6.13295e+00, 9.33870e+00, 2.23037e+02, 2.23037e+02, 1.02000e+02, 7.35632e-01, 2.74280e+00, 2.62012e+01
168, 1137, 6.16549e+00, 9.32754e+00, 2.25712e+02, 2.25712e+02, 1.02000e+02, 7.38786e-01, 2.76783e+00, 2.62012e+01
169, 1144, 6.20344e+00, 9.31425e+00, 2.32918e+02, 2.32918e+02, 1.02000e+02, 7.41259e-01, 2.68965e+00, 2.62012e+01
170, 1150, 6.23598e+00, 9.31134e+00, 2.33894e+02, 2.33894e+02, 1.02000e+02, 7.47826e-01, 2.86140e+00, 2.62012e+01
171, 1156, 6.26852e+00, 9.30374e+00, 2.37661e+02, 2.37661e+02, 1.02000e+02, 7.56920e-01, 2.88152e+00, 2.62012e+01
172, 1162, 6.30105e+00, 9.30061e+00, 2.45249e+02, 2.45249e+02, 1.02000e+02, 7.64200e-01, 2.91460e+00, 2.62012e+01
173, 1170, 6.34443e+00, 9.28791e+00, 2.47978e+02, 2.47978e+02, 1.02000e+02, 7.64103e-01, 2.85924e+00, 2.62012e+01
174, 1179, 6.39324e+00, 9.27916e+00, 2.50871e+02, 2.50871e+02, 1.02000e+02, 7.74385e-01, 2.86028e+00, 2.62012e+01
175, 1186, 6.43119e+00, 9.27072e+00, 2.51745e+02, 2.51745e+02, 1.02000e+02, 7.73187e-01, 2.90080e+00, 2.62012e+01
176, 1191, 6.45831e+00, 9.26825e+00, 2.54908e+02, 2.54908e+02, 1.02000e+02, 7.80017e-01, 3.00824e+00, 2.62012e+01
177, 1198, 6.49626e+00, 9.26086e+00, 2.55984e+02, 2.55984e+02, 1.02000e+02, 7.83806e-01, 2.99013e+00, 2.62012e+01
178, 1203, 6.52338e+00, 9.26137e+00, 2.63627e+02, 2.63627e+02, 1.02000e+02, 7.87199e-01, 3.04210e+00, 2.62012e+01
