controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 1.93834e-04, 1.93834e-04
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, 7.20000e+01, 5.00000e-01, 5.64365e-03, 1.93834e-04, 1.93834e-04
2, 3, 9.51101e-02, 1.01931e+01, 1.63770e-01, 1.63770e-01, 7.20000e+01, 3.33333e-01, 9.19395e-03, 1.93834e-04, 1.93834e-04
3, 4, 1.26813e-01, 1.01854e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 2.50000e-01, 1.43922e-02, 1.93834e-04, 1.93834e-04
4, 6, 1.90220e-01, 1.01685e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 3.33333e-01, 2.51438e-02, 1.93834e-04, 1.93834e-04
5, 7, 2.21924e-01, 1.01665e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 1.42857e-01, 3.23999e-02, 1.93834e-04, 1.93834e-04
6, 8, 2.53627e-01, 1.01645e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 1.25000e-01, 3.77705e-02, 1.93834e-04, 1.93834e-04
7, 9, 2.85330e-01, 1.01663e+01, 2.30383e-01, 2.30383e-01, 7.20000e+01, 1.11111e-01, 4.99642e-02, 1.93834e-04, 1.93834e-04
8, 11, 3.48737e-01, 1.01557e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 1.81818e-01, 5.74825e-02, 1.93834e-04, 1.93834e-04
9, 12, 3.80440e-01, 1.01536e+01, 3.94152e-01, 3.94152e-01, 7.20000e+01, 8.33333e-02, 5.31113e-02, 1.93834e-04, 1.93834e-04
10, 13, 4.12144e-01, 1.01532e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 7.69231e-02, 4.97861e-02, 1.93834e-04, 1.93834e-04
11, 15, 4.75550e-01, 1.01364e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 1.33333e-01, 7.31864e-02, 1.93834e-04, 1.93834e-04
12, 16, 5.07254e-01, 1.01321e+01, 6.12512e-01, 6.12512e-01, 7.20000e+01, 6.25000e-02, 5.94126e-02, 1.93834e-04, 1.93834e-04
13, 17, 5.38957e-01, 1.01265e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 1.17647e-01, 6.65796e-02, 1.93834e-04, 1.93834e-04
14, 18, 5.70660e-01, 1.01260e+01, 8.30872e-01, 8.30872e-01, 7.20000e+01, 2.22222e-01, 5.84165e-02, 1.93834e-04, 1.93834e-04
15, 20, 6.34067e-01, 1.01067e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 2.50000e-01, 6.34880e-02, 1.93834e-04, 1.93834e-04
16, 21, 6.65771e-01, 1.00946e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 2.38095e-01, 5.62060e-02, 1.93834e-04, 1.93834e-04
17, 22, 6.97474e-01, 1.00939e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 2.27273e-01, 7.99763e-02, 1.93834e-04, 1.93834e-04
18, 24, 7.60881e-01, 1.00745e+01, 1.59513e+00, 1.59513e+00, 7.20000e+01, 2.50000e-01, 5.57260e-02, 1.93834e-04, 1.93834e-04
19, 25, 7.92584e-01, 1.00711e+01, 1.70431e+00, 1.70431e+00, 7.20000e+01, 2.00000e-01, 6.66451e-02, 1.93834e-04, 1.93834e-04
20, 26, 8.24287e-01, 1.00682e+01, 1.66094e+00, 1.66094e+00, 7.20000e+01, 2.69231e-01, 9.83074e-02, 1.93834e-04, 1.93834e-04
21, 27, 8.55991e-01, 1.00701e+01, 1.77012e+00, 1.77012e+00, 7.20000e+01, 2.96296e-01, 9.95888e-02, 1.93834e-04, 1.93834e-04
22, 28, 8.87694e-01, 1.00483e+01, 1.81269e+00, 1.81269e+00, 7.20000e+01, 3.21429e-01, 8.51152e-02, 1.93834e-04, 1.93834e-04
23, 29, 9.19397e-01, 1.00400e+01, 2.19482e+00, 2.19482e+00, 7.20000e+01, 2.75862e-01, 8.24008e-02, 1.93834e-04, 1.93834e-04
24, 30, 9.51101e-01, 1.00227e+01, 2.30400e+00, 2.30400e+00, 7.20000e+01, 3.33333e-01, 8.75394e-02, 1.93834e-04, 1.93834e-04
25, 31, 9.82804e-01, 1.00115e+01, 1.97646e+00, 1.97646e+00, 7.20000e+01, 3.22581e-01, 7.55814e-02, 1.93834e-04, 1.93834e-04
