controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.32707e-02, 1.01671e+01, 0.00000e+00, 0.00000e+00, -9.40000e+01, 1.00000e+00, 2.62472e-03
1, 9, 2.09436e-01, 1.00985e+01, 5.57922e-01, 5.57922e-01, -9.40000e+01, 8.88889e-01, 2.39472e-02
2, 17, 3.95602e-01, 1.00403e+01, 1.15841e+00, 1.15841e+00, -9.40000e+01, 4.70588e-01, 5.28216e-02
3, 24, 5.58497e-01, 9.99995e+00, 1.59513e+00, 1.59513e+00, -9.40000e+01, 2.91667e-01, 8.42287e-02
4, 31, 7.21392e-01, 9.96939e+00, 1.93389e+00, 1.93389e+00, -9.40000e+01, 2.25806e-01, 1.26336e-01
5, 38, 8.84287e-01, 9.94570e+00, 2.31602e+00, 2.31602e+00, -9.40000e+01, 1.84211e-01, 1.67734e-01
6, 46, 1.07045e+00, 9.93065e+00, 2.64356e+00, 2.64356e+00, -9.40000e+01, 1.73913e-01, 2.27237e-01
7, 54, 1.25662e+00, 9.92437e+00, 3.24405e+00, 3.24405e+00, -9.40000e+01, 1.48148e-01, 2.95992e-01
8, 62, 1.44278e+00, 9.92206e+00, 3.68077e+00, 3.68077e+00, -9.40000e+01, 1.29032e-01, 3.40738e-01
9, 70, 1.62895e+00, 9.92324e+00, 4.00831e+00, 4.00831e+00, -9.40000e+01, 1.14286e-01, 3.29614e-01
10, 80, 1.86166e+00, 9.89779e+00, 4.60880e+00, 4.60880e+00, -9.40000e+01, 1.25000e-01, 3.21915e-01
11, 89, 2.07109e+00, 9.88159e+00, 5.48224e+00, 5.48224e+00, -9.40000e+01, 1.01124e-01, 3.76821e-01
12, 94, 2.18745e+00, 9.87893e+00, 5.31847e+00, 5.31847e+00, -9.40000e+01, 6.38298e-02, 3.65910e-01
13, 103, 2.39688e+00, 9.84688e+00, 5.54885e+00, 5.54885e+00, -9.40000e+01, 9.70874e-02, 3.99275e-01
14, 112, 2.60632e+00, 9.82055e+00, 5.49426e+00, 5.49426e+00, -9.40000e+01, 1.16071e-01, 4.19819e-01
15, 119, 2.76921e+00, 9.79423e+00, 6.42229e+00, 6.42229e+00, -9.40000e+01, 1.26050e-01, 3.98043e-01
16, 126, 2.93211e+00, 9.78706e+00, 6.96819e+00, 6.96819e+00, -9.40000e+01, 1.26984e-01, 4.23922e-01
17, 131, 3.04846e+00, 9.74980e+00, 6.64065e+00, 6.64065e+00, -9.40000e+01, 1.37405e-01, 4.35660e-01
18, 140, 3.25790e+00, 9.71825e+00, 7.66583e+00, 7.66583e+00, -9.40000e+01, 1.64286e-01, 4.61239e-01
19, 147, 3.42079e+00, 9.70694e+00, 8.32091e+00, 8.32091e+00, -9.40000e+01, 1.97279e-01, 4.52888e-01
20, 157, 3.65350e+00, 9.66936e+00, 8.60589e+00, 8.60589e+00, -9.40000e+01, 2.35669e-01, 5.14569e-01
21, 164, 3.81640e+00, 9.67257e+00, 1.00140e+01, 1.00140e+01, -9.40000e+01, 2.13415e-01, 5.17989e-01
22, 171, 3.97929e+00, 9.65078e+00, 9.79564e+00, 9.79564e+00, -9.40000e+01, 2.33918e-01, 4.61475e-01
23, 181, 4.21200e+00, 9.60590e+00, 9.95941e+00, 9.95941e+00, -9.40000e+01, 2.92818e-01, 4.96814e-01
24, 185, 4.30508e+00, 9.60251e+00, 9.86145e+00, 9.86145e+00, -9.40000e+01, 2.48649e-01, 5.37516e-01
25, 192, 4.46798e+00, 9.59573e+00, 1.14412e+01, 1.14412e+01, -9.40000e+01, 2.76042e-01, 4.87248e-01
26, 197, 4.58433e+00, 9.58967e+00, 1.36575e+01, 1.36575e+01, -9.40000e+01, 2.99492e-01, 4.84209e-01
27, 202, 4.70068e+00, 9.56981e+00, 1.53498e+01, 1.53498e+01, -9.40000e+01, 3.21782e-01, 5.52932e-01
28, 208, 4.84031e+00, 9.56150e+00, 1.67759e+01, 1.67759e+01, -9.40000e+01, 3.26923e-01, 5.44085e-01
29, 218, 5.07301e+00, 9.54555e+00, 2.00849e+01, 2.00849e+01, -9.40000e+01, 3.53211e-01, 6.66200e-01
30, 224, 5.21264e+00, 9.54753e+00, 2.07619e+01, 2.07619e+01, -9.40000e+01, 3.39286e-01, 6.84409e-01
31, 235, 5.46862e+00, 9.52477e+00, 2.34368e+01, 2.34368e+01, -9.40000e+01, 3.57447e-01, 6.47736e-01
32, 245, 5.70132e+00, 9.49835e+00, 2.46923e+01, 2.46923e+01, -9.40000e+01, 3.51020e-01, 6.80718e-01
33, 249, 5.79441e+00, 9.48500e+00, 2.57841e+01, 2.57841e+01, -9.40000e+01, 3.45382e-01, 6.62204e-01
34, 256, 5.95730e+00, 9.47818e+00, 2.76948e+01, 2.76948e+01, -9.40000e+01, 3.71094e-01, 7.19970e-01
35, 264, 6.14347e+00, 9.45716e+00, 2.83599e+01, 2.83599e+01, -9.40000e+01, 3.82576e-01, 6.86510e-01
36, 267, 6.21328e+00, 9.46340e+00, 2.93538e+01, 2.93538e+01, -9.40000e+01, 3.78277e-01, 7.35497e-01
37, 273, 6.35290e+00, 9.43321e+00, 3.09794e+01, 3.09794e+01, -9.40000e+01, 4.13919e-01, 7.42791e-01
38, 284, 6.60888e+00, 9.39089e+00, 3.33268e+01, 3.33268e+01, -9.40000e+01, 4.26056e-01, 7.60564e-01
39, 292, 6.79505e+00, 9.34311e+00, 3.53466e+01, 3.53466e+01, -9.40000e+01, 4.31507e-01, 7.07139e-01
40, 300, 6.98121e+00, 9.32883e+00, 3.63997e+01, 3.63997e+01, -9.40000e+01, 4.46667e-01, 7.47930e-01
41, 308, 7.16738e+00, 9.33227e+00, 4.27867e+01, 4.27867e+01, -9.40000e+01, 4.57792e-01, 8.03202e-01
42, 314, 7.30700e+00, 9.32686e+00, 4.18332e+01, 4.18332e+01, -9.40000e+01, 4.61783e-01, 8.12226e-01
43, 320, 7.44663e+00, 9.33939e+00, 4.45566e+01, 4.45566e+01, -9.40000e+01, 4.71875e-01, 8.94656e-01
44, 323, 7.51644e+00, 9.33191e+00, 4.64314e+01, 4.64314e+01, -9.40000e+01, 4.86068e-01, 8.69464e-01
45, 328, 7.63279e+00, 9.33075e+00, 4.50666e+01, 4.50666e+01, -9.40000e+01, 4.93902e-01, 8.83319e-01
46, 339, 7.88877e+00, 9.27753e+00, 4.57763e+01, 4.57763e+01, -9.40000e+01, 5.22124e-01, 8.65530e-01
47, 346, 8.05166e+00, 9.26779e+00, 4.58855e+01, 4.58855e+01, -9.40000e+01, 5.00000e-01, 8.62190e-01
48, 352, 8.19129e+00, 9.25820e+00, 4.54803e+01, 4.54803e+01, -9.40000e+01, 5.08523e-01, 8.63687e-01
49, 362, 8.42400e+00, 9.22497e+00, 4.93016e+01, 4.93016e+01, -9.40000e+01, 5.35912e-01, 9.16878e-01
50, 367, 8.54035e+00, 9.22015e+00, 5.03934e+01, 5.03934e+01, -9.40000e+01, 5.25886e-01, 9.61370e-01
51, 380, 8.84287e+00, 9.19718e+00, 4.97220e+01, 4.97220e+01, -9.40000e+01, 5.42105e-01, 9.95683e-01
52, 386, 8.98249e+00, 9.20751e+00, 5.20148e+01, 5.20148e+01, -9.40000e+01, 5.33679e-01, 1.05156e+00
53, 390, 9.07558e+00, 9.21180e+00, 5.45805e+01, 5.45805e+01, -9.40000e+01, 5.35897e-01, 1.02215e+00
54, 401, 9.33155e+00, 9.20200e+00, 6.27690e+01, 6.27690e+01, -9.40000e+01, 5.46135e-01, 9.94876e-01
55, 407, 9.47118e+00, 9.19530e+00, 6.21140e+01, 6.21140e+01, -9.40000e+01, 5.55283e-01, 1.08626e+00
56, 412, 9.58753e+00, 9.18659e+00, 6.15135e+01, 6.15135e+01, -9.40000e+01, 5.55825e-01, 1.10496e+00
57, 418, 9.72716e+00, 9.16425e+00, 6.22231e+01, 6.22231e+01, -9.40000e+01, 5.62201e-01, 1.06208e+00
58, 423, 9.84351e+00, 9.14563e+00, 6.35384e+01, 6.35384e+01, -9.40000e+01, 5.72104e-01, 1.12114e+00
59, 428, 9.95986e+00, 9.15584e+00, 6.84515e+01, 6.84515e+01, -9.40000e+01, 5.77103e-01, 1.05692e+00
60, 435, 1.01228e+01, 9.15589e+00, 0.00000e+00, 0.00000e+00, 4.60000e+01, 5.81609e-01, 1.08844e+00
61, 446, 1.03787e+01, 9.09246e+00, 7.01352e+01, 7.01352e+01, 4.60000e+01, 5.89686e-01, 1.14260e+00
62, 453, 1.05416e+01, 9.06499e+00, 6.93710e+01, 6.93710e+01, 4.60000e+01, 5.87196e-01, 1.09364e+00
63, 466, 1.08441e+01, 9.00212e+00, 7.03536e+01, 7.03536e+01, 4.60000e+01, 5.98712e-01, 1.11634e+00
64, 475, 1.10536e+01, 8.94786e+00, 6.96985e+01, 6.96985e+01, 4.60000e+01, 6.10526e-01, 1.08918e+00
65, 483, 1.12398e+01, 8.87410e+00, 7.01847e+01, 7.01847e+01, 4.60000e+01, 6.23188e-01, 1.11102e+00
66, 489, 1.13794e+01, 8.83420e+00, 6.84924e+01, 6.84924e+01, 4.60000e+01, 6.33947e-01, 1.11869e+00
67, 499, 1.16121e+01, 8.38015e+00, 3.91675e+01, 3.91675e+01, 4.60000e+01, 4.68938e-01, 1.25873e+00
68, 506, 1.17750e+01, 8.47789e+00, 3.91624e+01, 3.91624e+01, 4.60000e+01, 3.39921e-01, 1.36052e+00
69, 513, 1.19379e+01, 8.60181e+00, 3.94899e+01, 3.94899e+01, 4.60000e+01, 2.78752e-01, 1.57350e+00
70, 508, 1.18215e+01, 8.73560e+00, 4.02986e+01, 4.02986e+01, 4.60000e+01, 2.42126e-01, 1.62924e+00
71, 514, 1.19611e+01, 8.81569e+00, 3.63681e+01, 3.63681e+01, 4.60000e+01, 2.43191e-01, 1.82220e+00
72, 520, 1.21008e+01, 9.00327e+00, 4.32909e+01, 4.32909e+01, 4.60000e+01, 2.32692e-01, 1.99964e+00
73, 528, 1.22869e+01, 9.03271e+00, 3.72860e+01, 3.72860e+01, 4.60000e+01, 2.36742e-01, 2.04437e+00
74, 532, 1.23800e+01, 9.14050e+00, 4.29087e+01, 4.29087e+01, 4.60000e+01, 2.34962e-01, 1.82633e+00
75, 531, 1.23567e+01, 9.16492e+00, 4.24720e+01, 4.24720e+01, 4.60000e+01, 2.44821e-01, 1.62497e+00
76, 536, 1.24731e+01, 9.18236e+00, 4.35638e+01, 4.35638e+01, 4.60000e+01, 2.61194e-01, 1.51390e+00
