controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
21, 248, 8.49015e-01, 9.95010e+00, 1.34291e+01, 1.34291e+01, 7.00000e+00, 2.82258e-01, 6.50369e-01, 3.42675e+02
22, 258, 8.83249e-01, 9.93885e+00, 1.37567e+01, 1.37567e+01, 7.00000e+00, 2.94574e-01, 6.96292e-01, 3.42675e+02
23, 272, 9.31177e-01, 9.92599e+00, 1.51214e+01, 1.51214e+01, 7.00000e+00, 3.38235e-01, 6.99573e-01, 3.42675e+02
24, 282, 9.65412e-01, 9.92107e+00, 1.55581e+01, 1.55581e+01, 7.00000e+00, 3.51064e-01, 7.80748e-01, 3.42675e+02
25, 293, 1.00307e+00, 9.91603e+00, 1.71412e+01, 1.71412e+01, 7.00000e+00, 3.85666e-01, 8.44231e-01, 3.42675e+02
26, 306, 1.04757e+00, 9.91003e+00, 1.81784e+01, 1.81784e+01, 7.00000e+00, 3.95425e-01, 8.13071e-01, 3.42675e+02
27, 318, 1.08866e+00, 9.90159e+00, 1.92702e+01, 1.92702e+01, 7.00000e+00, 3.96226e-01, 8.99847e-01, 3.42675e+02
28, 328, 1.12289e+00, 9.89513e+00, 1.98707e+01, 1.98707e+01, 7.00000e+00, 3.84146e-01, 8.41954e-01, 3.42675e+02
29, 341, 1.16740e+00, 9.88287e+00, 2.09079e+01, 2.09079e+01, 7.00000e+00, 4.04692e-01, 9.14196e-01, 3.42675e+02
30, 354, 1.21190e+00, 9.87513e+00, 2.22181e+01, 2.22181e+01, 7.00000e+00, 4.15254e-01, 9.50592e-01, 3.42675e+02
31, 364, 1.24613e+00, 9.86578e+00, 2.30369e+01, 2.30369e+01, 7.00000e+00, 4.14835e-01, 9.96890e-01, 3.42675e+02
32, 377, 1.29064e+00, 9.85400e+00, 2.39104e+01, 2.39104e+01, 7.00000e+00, 4.32361e-01, 9.83692e-01, 3.42675e+02
33, 389, 1.33172e+00, 9.84529e+00, 2.60940e+01, 2.60940e+01, 7.00000e+00, 4.44730e-01, 1.06393e+00, 3.42675e+02
34, 402, 1.37623e+00, 9.83294e+00, 2.63123e+01, 2.63123e+01, 7.00000e+00, 4.55224e-01, 1.03420e+00, 3.42675e+02
35, 413, 1.41388e+00, 9.82559e+00, 2.81684e+01, 2.81684e+01, 7.00000e+00, 4.74576e-01, 1.06721e+00, 3.42675e+02
36, 426, 1.45839e+00, 9.81473e+00, 2.93148e+01, 2.93148e+01, 7.00000e+00, 4.92958e-01, 1.09007e+00, 3.42675e+02
37, 438, 1.49947e+00, 9.80537e+00, 3.04066e+01, 3.04066e+01, 7.00000e+00, 4.97717e-01, 1.12179e+00, 3.42675e+02
38, 449, 1.53713e+00, 9.79474e+00, 3.20989e+01, 3.20989e+01, 7.00000e+00, 5.18931e-01, 1.12847e+00, 3.42675e+02
39, 460, 1.57479e+00, 9.78405e+00, 3.36274e+01, 3.36274e+01, 7.00000e+00, 5.23913e-01, 1.08241e+00, 3.42675e+02
40, 473, 1.61929e+00, 9.77564e+00, 3.61385e+01, 3.61385e+01, 7.00000e+00, 5.34884e-01, 1.12715e+00, 3.42675e+02
41, 482, 1.65010e+00, 9.76879e+00, 3.81038e+01, 3.81038e+01, 7.00000e+00, 5.45643e-01, 1.20202e+00, 3.42675e+02
42, 495, 1.69461e+00, 9.76045e+00, 3.88680e+01, 3.88680e+01, 7.00000e+00, 5.71717e-01, 1.27008e+00, 3.42675e+02
43, 506, 1.73226e+00, 9.74995e+00, 4.03420e+01, 4.03420e+01, 7.00000e+00, 5.75099e-01, 1.29684e+00, 3.42675e+02
44, 518, 1.77335e+00, 9.74116e+00, 4.06695e+01, 4.06695e+01, 7.00000e+00, 5.79151e-01, 1.30346e+00, 3.42675e+02
45, 528, 1.80758e+00, 9.73229e+00, 4.19363e+01, 4.19363e+01, 7.00000e+00, 5.89015e-01, 1.32892e+00, 3.42675e+02
46, 540, 1.84866e+00, 9.72487e+00, 4.34102e+01, 4.34102e+01, 7.00000e+00, 6.01852e-01, 1.35527e+00, 3.42675e+02
47, 554, 1.89659e+00, 9.71602e+00, 4.57030e+01, 4.57030e+01, 7.00000e+00, 6.11913e-01, 1.38076e+00, 3.42675e+02
48, 566, 1.93767e+00, 9.70464e+00, 4.60305e+01, 4.60305e+01, 7.00000e+00, 6.14841e-01, 1.43583e+00, 3.42675e+02
49, 579, 1.98218e+00, 9.69555e+00, 4.86508e+01, 4.86508e+01, 7.00000e+00, 6.25216e-01, 1.46199e+00, 3.42675e+02
50, 590, 2.01983e+00, 9.68869e+00, 4.96335e+01, 4.96335e+01, 7.00000e+00, 6.32203e-01, 1.49568e+00, 3.42675e+02
51, 602, 2.06091e+00, 9.67599e+00, 5.03977e+01, 5.03977e+01, 7.00000e+00, 6.41196e-01, 1.51848e+00, 3.42675e+02
52, 613, 2.09857e+00, 9.66765e+00, 5.41098e+01, 5.41098e+01, 7.00000e+00, 6.46003e-01, 1.54235e+00, 3.42675e+02
53, 626, 2.14308e+00, 9.65860e+00, 5.54746e+01, 5.54746e+01, 7.00000e+00, 6.54952e-01, 1.59016e+00, 3.42675e+02
54, 637, 2.18074e+00, 9.65411e+00, 5.78219e+01, 5.78219e+01, 7.00000e+00, 6.57771e-01, 1.57274e+00, 3.42675e+02
55, 650, 2.22524e+00, 9.64250e+00, 5.89683e+01, 5.89683e+01, 7.00000e+00, 6.60000e-01, 1.61186e+00, 3.42675e+02
56, 661, 2.26290e+00, 9.63272e+00, 6.04423e+01, 6.04423e+01, 7.00000e+00, 6.65658e-01, 1.65101e+00, 3.42675e+02
57, 674, 2.30740e+00, 9.62810e+00, 6.20254e+01, 6.20254e+01, 7.00000e+00, 6.76558e-01, 1.71674e+00, 3.42675e+02
58, 684, 2.34164e+00, 9.62151e+00, 6.27350e+01, 6.27350e+01, 7.00000e+00, 6.87135e-01, 1.76123e+00, 3.42675e+02
59, 694, 2.37587e+00, 9.61786e+00, 6.46345e+01, 6.46345e+01, 7.00000e+00, 6.91643e-01, 1.79649e+00, 3.42675e+02
60, 707, 2.42038e+00, 9.60647e+00, 0.00000e+00, 0.00000e+00, 2.83000e+02, 6.95898e-01, 1.76300e+00, 6.15109e+01
61, 718, 2.45803e+00, 9.59645e+00, 6.80190e+01, 6.80190e+01, 2.83000e+02, 7.01950e-01, 1.81276e+00, 6.15109e+01
62, 729, 2.49569e+00, 9.58746e+00, 6.79645e+01, 6.79645e+01, 2.83000e+02, 7.00960e-01, 1.86182e+00, 6.15109e+01
63, 740, 2.53335e+00, 9.57663e+00, 6.86741e+01, 6.86741e+01, 2.83000e+02, 7.06757e-01, 1.85910e+00, 6.15109e+01
64, 754, 2.58128e+00, 9.55847e+00, 6.88379e+01, 6.88379e+01, 2.83000e+02, 7.12202e-01, 1.82332e+00, 6.15109e+01
65, 766, 2.62236e+00, 9.54290e+00, 7.00935e+01, 7.00935e+01, 2.83000e+02, 7.18016e-01, 1.87616e+00, 6.15109e+01
66, 777, 2.66002e+00, 9.52889e+00, 7.01480e+01, 7.01480e+01, 2.83000e+02, 7.27156e-01, 1.90372e+00, 6.15109e+01
67, 788, 2.69768e+00, 9.45893e+00, 2.46746e+01, 2.46746e+01, 2.83000e+02, 2.63959e-01, 2.40441e+00, 6.15109e+01
68, 801, 2.74218e+00, 9.53329e+00, 2.54935e+01, 2.54935e+01, 2.83000e+02, 1.19850e-01, 2.87332e+00, 6.15109e+01
69, 811, 2.77642e+00, 9.59005e+00, 2.84413e+01, 2.84413e+01, 2.83000e+02, 9.00123e-02, 3.29704e+00, 6.15109e+01
70, 817, 2.79696e+00, 9.66136e+00, 3.60293e+01, 3.60293e+01, 2.83000e+02, 8.56793e-02, 3.74050e+00, 6.15109e+01
71, 831, 2.84488e+00, 9.73235e+00, 3.43916e+01, 3.43916e+01, 2.83000e+02, 9.86763e-02, 4.35790e+00, 6.15109e+01
72, 843, 2.88597e+00, 9.82396e+00, 4.73295e+01, 4.73295e+01, 2.83000e+02, 9.72716e-02, 4.66394e+00, 6.15109e+01
73, 855, 2.92705e+00, 9.86831e+00, 4.95131e+01, 4.95131e+01, 2.83000e+02, 1.05263e-01, 4.38188e+00, 6.15109e+01
74, 866, 2.96470e+00, 9.89110e+00, 5.49720e+01, 5.49720e+01, 2.83000e+02, 1.06236e-01, 3.27162e+00, 6.15109e+01
75, 877, 3.00236e+00, 9.88597e+00, 5.72648e+01, 5.72648e+01, 2.83000e+02, 1.14025e-01, 2.55518e+00, 6.15109e+01
76, 885, 3.02975e+00, 9.86059e+00, 5.70465e+01, 5.70465e+01, 2.83000e+02, 1.17514e-01, 2.01023e+00, 6.15109e+01
77, 896, 3.06741e+00, 9.81472e+00, 5.66643e+01, 5.66643e+01, 2.83000e+02, 1.33929e-01, 1.76277e+00, 6.15109e+01
78, 908, 3.10849e+00, 9.77262e+00, 6.34335e+01, 6.34335e+01, 2.83000e+02, 1.47577e-01, 1.55865e+00, 6.15109e+01
79, 918, 3.14272e+00, 9.72816e+00, 6.60538e+01, 6.60538e+01, 2.83000e+02, 1.87364e-01, 1.63893e+00, 6.15109e+01
80, 928, 3.17696e+00, 9.70769e+00, 6.98205e+01, 6.98205e+01, 2.83000e+02, 2.64009e-01, 1.73014e+00, 6.15109e+01
81, 940, 3.21804e+00, 9.70026e+00, 7.35326e+01, 7.35326e+01, 2.83000e+02, 3.25532e-01, 1.79203e+00, 6.15109e+01
82, 948, 3.24543e+00, 9.69864e+00, 7.56070e+01, 7.56070e+01, 2.83000e+02, 3.57595e-01, 1.99622e+00, 6.15109e+01
83, 961, 3.28993e+00, 9.68968e+00, 7.94283e+01, 7.94283e+01, 2.83000e+02, 3.88137e-01, 1.89595e+00, 6.15109e+01
84, 972, 3.32759e+00, 9.66901e+00, 7.97559e+01, 7.97559e+01, 2.83000e+02, 4.05350e-01, 1.77542e+00, 6.15109e+01
85, 985, 3.37209e+00, 9.65600e+00, 8.31404e+01, 8.31404e+01, 2.83000e+02, 4.27411e-01, 1.87808e+00, 6.15109e+01
86, 994, 3.40291e+00, 9.63504e+00, 8.61975e+01, 8.61975e+01, 2.83000e+02, 4.43662e-01, 1.94150e+00, 6.15109e+01
87, 1003, 3.43372e+00, 9.62327e+00, 8.76714e+01, 8.76714e+01, 2.83000e+02, 4.73579e-01, 1.98643e+00, 6.15109e+01
88, 1017, 3.48165e+00, 9.60593e+00, 9.36404e+01, 9.36404e+01, 2.83000e+02, 5.00492e-01, 2.08330e+00, 6.15109e+01
89, 1028, 3.51930e+00, 9.59248e+00, 9.55511e+01, 9.55511e+01, 2.83000e+02, 5.18482e-01, 2.17476e+00, 6.15109e+01
90, 1039, 3.55696e+00, 9.58253e+00, 9.93178e+01, 9.93178e+01, 2.83000e+02, 5.38980e-01, 2.36034e+00, 6.15109e+01
91, 1050, 3.59462e+00, 9.57151e+00, 1.00082e+02, 1.00082e+02, 2.83000e+02, 5.50476e-01, 2.36931e+00, 6.15109e+01
92, 1058, 3.62201e+00, 9.56405e+00, 1.05214e+02, 1.05214e+02, 2.83000e+02, 5.69943e-01, 2.38211e+00, 6.15109e+01
93, 1070, 3.66309e+00, 9.55433e+00, 1.09908e+02, 1.09908e+02, 2.83000e+02, 5.82243e-01, 2.43171e+00, 6.15109e+01
94, 1081, 3.70075e+00, 9.54292e+00, 1.12256e+02, 1.12256e+02, 2.83000e+02, 5.95745e-01, 2.42062e+00, 6.15109e+01
95, 1091, 3.73498e+00, 9.53713e+00, 1.17223e+02, 1.17223e+02, 2.83000e+02, 6.08616e-01, 2.53723e+00, 6.15109e+01
96, 1103, 3.77606e+00, 9.53201e+00, 1.20892e+02, 1.20892e+02, 2.83000e+02, 6.25567e-01, 2.59362e+00, 6.15109e+01
97, 1111, 3.80345e+00, 9.52986e+00, 1.24604e+02, 1.24604e+02, 2.83000e+02, 6.32763e-01, 2.63201e+00, 6.15109e+01
98, 1121, 3.83768e+00, 9.52044e+00, 1.27443e+02, 1.27443e+02, 2.83000e+02, 6.46744e-01, 2.62711e+00, 6.15109e+01
99, 1135, 3.88561e+00, 9.51226e+00, 1.31701e+02, 1.31701e+02, 2.83000e+02, 6.56388e-01, 2.67877e+00, 6.15109e+01
100, 1146, 3.92327e+00, 9.50929e+00, 1.37651e+02, 1.37651e+02, 2.83000e+02, 6.58813e-01, 2.69742e+00, 6.15109e+01
101, 1158, 3.96435e+00, 9.49885e+00, 1.38415e+02, 1.38415e+02, 2.83000e+02, 6.68394e-01, 2.86395e+00, 6.15109e+01
102, 1169, 4.00201e+00, 9.49351e+00, 1.45294e+02, 1.45294e+02, 2.83000e+02, 6.79213e-01, 2.84825e+00, 6.15109e+01
103, 1181, 4.04309e+00, 9.48857e+00, 1.49443e+02, 1.49443e+02, 2.83000e+02, 6.88400e-01, 2.80802e+00, 6.15109e+01
104, 1192, 4.08075e+00, 9.47955e+00, 1.56029e+02, 1.56029e+02, 2.83000e+02, 6.95470e-01, 2.86394e+00, 6.15109e+01
105, 1203, 4.11841e+00, 9.47197e+00, 1.59741e+02, 1.59741e+02, 2.83000e+02, 7.00748e-01, 2.93428e+00, 6.15109e+01
106, 1214, 4.15606e+00, 9.46354e+00, 1.62307e+02, 1.62307e+02, 2.83000e+02, 7.00988e-01, 2.91346e+00, 6.15109e+01
107, 1224, 4.19030e+00, 9.45862e+00, 1.63235e+02, 1.63235e+02, 2.83000e+02, 7.09967e-01, 3.04765e+00, 6.15109e+01
108, 1238, 4.23823e+00, 9.44647e+00, 1.69677e+02, 1.69677e+02, 2.83000e+02, 7.21325e-01, 2.97935e+00, 6.15109e+01
109, 1249, 4.27588e+00, 9.44691e+00, 1.73935e+02, 1.73935e+02, 2.83000e+02, 7.20576e-01, 3.05704e+00, 6.15109e+01
110, 1257, 4.30327e+00, 9.44036e+00, 1.79710e+02, 1.79710e+02, 2.83000e+02, 7.29515e-01, 3.09035e+00, 6.15109e+01
111, 1265, 4.33066e+00, 9.43730e+00, 1.84241e+02, 1.84241e+02, 2.83000e+02, 7.37549e-01, 3.08637e+00, 6.15109e+01
112, 1280, 4.38201e+00, 9.42857e+00, 1.90410e+02, 1.90410e+02, 2.83000e+02, 7.46094e-01, 3.15926e+00, 6.15109e+01
113, 1292, 4.42309e+00, 9.42246e+00, 1.94286e+02, 1.94286e+02, 2.83000e+02, 7.46904e-01, 3.14404e+00, 6.15109e+01
114, 1305, 4.46760e+00, 9.41778e+00, 1.99089e+02, 1.99089e+02, 2.83000e+02, 7.57088e-01, 3.19940e+00, 6.15109e+01
115, 1316, 4.50526e+00, 9.41894e+00, 2.05749e+02, 2.05749e+02, 2.83000e+02, 7.60638e-01, 3.28208e+00, 6.15109e+01
116, 1327, 4.54291e+00, 9.41528e+00, 2.10935e+02, 2.10935e+02, 2.83000e+02, 7.64130e-01, 3.26262e+00, 6.15109e+01
117, 1338, 4.58057e+00, 9.40686e+00, 2.14102e+02, 2.14102e+02, 2.83000e+02, 7.65321e-01, 3.33869e+00, 6.15109e+01
118, 1349, 4.61823e+00, 9.39985e+00, 2.18317e+02, 2.18317e+02, 2.83000e+02, 7.70200e-01, 3.38529e+00, 6.15109e+01
119, 1359, 4.65246e+00, 9.40219e+00, 2.22248e+02, 2.22248e+02, 2.83000e+02, 7.75570e-01, 3.47798e+00, 6.15109e+01
120, 1372, 4.69697e+00, 9.39697e+00, 0.00000e+00, 0.00000e+00, 1.95000e+02, 7.77697e-01, 3.51932e+00, 5.97040e+01
121, 1383, 4.73463e+00, 9.39431e+00, 2.32620e+02, 2.32620e+02, 1.95000e+02, 7.85973e-01, 3.47981e+00, 5.97040e+01
122, 1394, 4.77228e+00, 9.37990e+00, 2.31801e+02, 2.31801e+02, 1.95000e+02, 7.88379e-01, 3.47265e+00, 5.97040e+01
123, 1408, 4.82021e+00, 9.35916e+00, 2.33056e+02, 2.33056e+02, 1.95000e+02, 7.89062e-01, 3.50570e+00, 5.97040e+01
124, 1421, 4.86472e+00, 9.33910e+00, 2.33875e+02, 2.33875e+02, 1.95000e+02, 7.93103e-01, 3.45989e+00, 5.97040e+01
125, 1431, 4.89895e+00, 9.32669e+00, 2.36878e+02, 2.36878e+02, 1.95000e+02, 8.05730e-01, 3.45920e+00, 5.97040e+01
126, 1443, 4.94003e+00, 9.30973e+00, 2.37697e+02, 2.37697e+02, 1.95000e+02, 8.19127e-01, 3.49967e+00, 5.97040e+01
127, 1454, 4.97769e+00, 9.08476e+00, 1.22621e+02, 1.22621e+02, 1.95000e+02, 4.97249e-01, 4.04659e+00, 5.97040e+01
128, 1466, 5.01877e+00, 9.17089e+00, 1.23167e+02, 1.23167e+02, 1.95000e+02, 3.32879e-01, 4.56709e+00, 5.97040e+01
129, 1476, 5.05301e+00, 9.25233e+00, 1.27807e+02, 1.27807e+02, 1.95000e+02, 2.46612e-01, 5.26410e+00, 5.97040e+01
130, 1481, 5.07012e+00, 9.29341e+00, 9.53260e+01, 9.53260e+01, 1.95000e+02, 1.99865e-01, 5.96864e+00, 5.97040e+01
131, 1491, 5.10436e+00, 9.40778e+00, 8.86661e+01, 8.86661e+01, 1.95000e+02, 1.84440e-01, 6.94934e+00, 5.97040e+01
132, 1506, 5.15571e+00, 9.56721e+00, 1.04158e+02, 1.04158e+02, 1.95000e+02, 1.75963e-01, 7.56465e+00, 5.97040e+01
133, 1520, 5.20364e+00, 9.61769e+00, 9.07284e+01, 9.07284e+01, 1.95000e+02, 1.72368e-01, 7.39555e+00, 5.97040e+01
134, 1528, 5.23103e+00, 9.68443e+00, 1.05195e+02, 1.05195e+02, 1.95000e+02, 1.69503e-01, 6.20502e+00, 5.97040e+01
135, 1538, 5.26526e+00, 9.69380e+00, 1.03666e+02, 1.03666e+02, 1.95000e+02, 1.75553e-01, 5.10323e+00, 5.97040e+01
136, 1546, 5.29265e+00, 9.69189e+00, 1.12455e+02, 1.12455e+02, 1.95000e+02, 1.75938e-01, 4.25822e+00, 5.97040e+01
137, 1543, 5.28238e+00, 9.65244e+00, 1.01537e+02, 1.01537e+02, 1.95000e+02, 1.79520e-01, 3.76909e+00, 5.97040e+01
138, 1549, 5.30292e+00, 9.62309e+00, 1.06068e+02, 1.06068e+02, 1.95000e+02, 1.86572e-01, 3.43690e+00, 5.97040e+01
139, 1558, 5.33373e+00, 9.57992e+00, 1.11200e+02, 1.11200e+02, 1.95000e+02, 2.19512e-01, 3.09660e+00, 5.97040e+01
140, 1568, 5.36796e+00, 9.55869e+00, 1.20807e+02, 1.20807e+02, 1.95000e+02, 2.60842e-01, 3.15019e+00, 5.97040e+01
141, 1579, 5.40562e+00, 9.55148e+00, 1.29378e+02, 1.29378e+02, 1.95000e+02, 2.97657e-01, 3.27714e+00, 5.97040e+01
142, 1591, 5.44670e+00, 9.54038e+00, 1.36147e+02, 1.36147e+02, 1.95000e+02, 3.26210e-01, 3.25102e+00, 5.97040e+01
143, 1603, 5.48779e+00, 9.53583e+00, 1.47284e+02, 1.47284e+02, 1.95000e+02, 3.54959e-01, 3.36901e+00, 5.97040e+01
144, 1618, 5.53914e+00, 9.53082e+00, 1.56455e+02, 1.56455e+02, 1.95000e+02, 3.78245e-01, 3.31588e+00, 5.97040e+01
145, 1631, 5.58364e+00, 9.51851e+00, 1.63060e+02, 1.63060e+02, 1.95000e+02, 3.87492e-01, 3.25038e+00, 5.97040e+01
146, 1641, 5.61788e+00, 9.49812e+00, 1.71794e+02, 1.71794e+02, 1.95000e+02, 4.04022e-01, 3.23876e+00, 5.97040e+01
147, 1653, 5.65896e+00, 9.47824e+00, 1.78618e+02, 1.78618e+02, 1.95000e+02, 4.24682e-01, 3.31133e+00, 5.97040e+01
148, 1658, 5.67607e+00, 9.46130e+00, 1.77253e+02, 1.77253e+02, 1.95000e+02, 4.49940e-01, 3.23766e+00, 5.97040e+01
149, 1668, 5.71031e+00, 9.44355e+00, 1.90246e+02, 1.90246e+02, 1.95000e+02, 4.71223e-01, 3.42289e+00, 5.97040e+01
150, 1678, 5.74454e+00, 9.43152e+00, 1.98434e+02, 1.98434e+02, 1.95000e+02, 4.99404e-01, 3.40268e+00, 5.97040e+01
151, 1693, 5.79590e+00, 9.42259e+00, 2.07278e+02, 2.07278e+02, 1.95000e+02, 5.26875e-01, 3.45643e+00, 5.97040e+01
152, 1702, 5.82671e+00, 9.41903e+00, 2.19670e+02, 2.19670e+02, 1.95000e+02, 5.40541e-01, 3.53464e+00, 5.97040e+01
153, 1706, 5.84040e+00, 9.40972e+00, 2.27203e+02, 2.27203e+02, 1.95000e+02, 5.63306e-01, 3.62853e+00, 5.97040e+01
154, 1720, 5.88833e+00, 9.40074e+00, 2.39759e+02, 2.39759e+02, 1.95000e+02, 5.77326e-01, 3.70080e+00, 5.97040e+01
155, 1731, 5.92599e+00, 9.39355e+00, 2.44235e+02, 2.44235e+02, 1.95000e+02, 5.92143e-01, 3.58515e+00, 5.97040e+01
156, 1738, 5.94995e+00, 9.38620e+00, 2.55535e+02, 2.55535e+02, 1.95000e+02, 6.08170e-01, 3.89045e+00, 5.97040e+01
157, 1750, 5.99103e+00, 9.37842e+00, 2.55972e+02, 2.55972e+02, 1.95000e+02, 6.17143e-01, 3.89222e+00, 5.97040e+01
158, 1762, 6.03211e+00, 9.36752e+00, 2.65525e+02, 2.65525e+02, 1.95000e+02, 6.29966e-01, 4.00952e+00, 5.97040e+01
159, 1774, 6.07319e+00, 9.36070e+00, 2.76989e+02, 2.76989e+02, 1.95000e+02, 6.41488e-01, 4.06626e+00, 5.97040e+01
160, 1786, 6.11428e+00, 9.35678e+00, 2.88944e+02, 2.88944e+02, 1.95000e+02, 6.52856e-01, 4.15105e+00, 5.97040e+01
161, 1798, 6.15536e+00, 9.35121e+00, 2.99753e+02, 2.99753e+02, 1.95000e+02, 6.60178e-01, 4.24101e+00, 5.97040e+01
162, 1807, 6.18617e+00, 9.34710e+00, 3.07669e+02, 3.07669e+02, 1.95000e+02, 6.71278e-01, 4.12800e+00, 5.97040e+01
163, 1819, 6.22725e+00, 9.33694e+00, 3.15694e+02, 3.15694e+02, 1.95000e+02, 6.84992e-01, 4.30545e+00, 5.97040e+01
164, 1830, 6.26491e+00, 9.33412e+00, 3.24755e+02, 3.24755e+02, 1.95000e+02, 6.95082e-01, 4.27731e+00, 5.97040e+01
165, 1837, 6.28887e+00, 9.32965e+00, 3.33708e+02, 3.33708e+02, 1.95000e+02, 7.00054e-01, 4.28593e+00, 5.97040e+01
166, 1849, 6.32995e+00, 9.32093e+00, 3.40150e+02, 3.40150e+02, 1.95000e+02, 7.13899e-01, 4.36377e+00, 5.97040e+01
167, 1861, 6.37103e+00, 9.31321e+00, 3.45628e+02, 3.45628e+02, 1.95000e+02, 7.16819e-01, 4.38706e+00, 5.97040e+01
168, 1875, 6.41896e+00, 9.30055e+00, 3.50646e+02, 3.50646e+02, 1.95000e+02, 7.26400e-01, 4.50953e+00, 5.97040e+01
169, 1885, 6.45320e+00, 9.29463e+00, 3.57579e+02, 3.57579e+02, 1.95000e+02, 7.33156e-01, 4.42245e+00, 5.97040e+01
170, 1895, 6.48743e+00, 9.29290e+00, 3.68607e+02, 3.68607e+02, 1.95000e+02, 7.40897e-01, 4.54118e+00, 5.97040e+01
171, 1905, 6.52167e+00, 9.28702e+00, 3.76631e+02, 3.76631e+02, 1.95000e+02, 7.46457e-01, 4.55523e+00, 5.97040e+01
172, 1918, 6.56617e+00, 9.28351e+00, 3.83783e+02, 3.83783e+02, 1.95000e+02, 7.53910e-01, 4.65048e+00, 5.97040e+01
173, 1930, 6.60725e+00, 9.27929e+00, 3.90552e+02, 3.90552e+02, 1.95000e+02, 7.59067e-01, 4.68663e+00, 5.97040e+01
174, 1942, 6.64833e+00, 9.27417e+00, 3.99453e+02, 3.99453e+02, 1.95000e+02, 7.61586e-01, 4.78070e+00, 5.97040e+01
175, 1953, 6.68599e+00, 9.26809e+00, 4.04814e+02, 4.04814e+02, 1.95000e+02, 7.64977e-01, 4.85943e+00, 5.97040e+01
176, 1963, 6.72023e+00, 9.26232e+00, 4.10819e+02, 4.10819e+02, 1.95000e+02, 7.71268e-01, 4.83190e+00, 5.97040e+01
177, 1970, 6.74419e+00, 9.26243e+00, 4.25449e+02, 4.25449e+02, 1.95000e+02, 7.75127e-01, 4.87309e+00, 5.97040e+01
