controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 7.14310e-02, 1.02254e+01, 0.00000e+00, 0.00000e+00, 0.00000e+00, 1.00000e+00, 2.62472e-03
1, 4, 2.85724e-01, 1.01431e+01, 2.18360e-01, 2.18360e-01, 0.00000e+00, 7.50000e-01, 1.14674e-02
2, 8, 5.71448e-01, 1.00463e+01, 3.27540e-01, 3.27540e-01, 0.00000e+00, 5.00000e-01, 2.64673e-02
3, 11, 7.85741e-01, 9.99263e+00, 6.00489e-01, 6.00489e-01, 0.00000e+00, 2.72727e-01, 4.03056e-02
4, 15, 1.07147e+00, 9.92360e+00, 9.82619e-01, 9.82619e-01, 0.00000e+00, 2.66667e-01, 6.27039e-02
5, 19, 1.35719e+00, 9.86855e+00, 1.31016e+00, 1.31016e+00, 0.00000e+00, 2.10526e-01, 8.43232e-02
6, 22, 1.57148e+00, 9.85712e+00, 1.36475e+00, 1.36475e+00, 0.00000e+00, 1.36364e-01, 1.07039e-01
7, 26, 1.85721e+00, 9.82902e+00, 1.36475e+00, 1.36475e+00, 0.00000e+00, 1.53846e-01, 1.36634e-01
8, 28, 2.00007e+00, 9.87025e+00, 1.25557e+00, 1.25557e+00, 0.00000e+00, 7.14286e-02, 1.53165e-01
9, 30, 2.14293e+00, 9.92187e+00, 1.47393e+00, 1.47393e+00, 0.00000e+00, 6.66667e-02, 1.59729e-01
10, 34, 2.42865e+00, 9.94575e+00, 1.52852e+00, 1.52852e+00, 0.00000e+00, 1.17647e-01, 1.56643e-01
11, 37, 2.64295e+00, 9.90795e+00, 1.74688e+00, 1.74688e+00, 0.00000e+00, 8.10811e-02, 1.53898e-01
12, 40, 2.85724e+00, 9.89674e+00, 2.01983e+00, 2.01983e+00, 0.00000e+00, 7.50000e-02, 1.45826e-01
13, 43, 3.07153e+00, 9.84482e+00, 2.29278e+00, 2.29278e+00, 0.00000e+00, 9.30233e-02, 1.45720e-01
14, 47, 3.35726e+00, 9.77882e+00, 2.78409e+00, 2.78409e+00, 0.00000e+00, 1.70213e-01, 1.36818e-01
15, 52, 3.71441e+00, 9.73104e+00, 3.32999e+00, 3.32999e+00, 0.00000e+00, 1.92308e-01, 1.56328e-01
16, 53, 3.78584e+00, 9.74571e+00, 3.60293e+00, 3.60293e+00, 0.00000e+00, 2.26415e-01, 1.73851e-01
17, 55, 3.92871e+00, 9.73718e+00, 3.76670e+00, 3.76670e+00, 0.00000e+00, 2.18182e-01, 1.78320e-01
18, 58, 4.14300e+00, 9.70753e+00, 3.93047e+00, 3.93047e+00, 0.00000e+00, 2.41379e-01, 1.96999e-01
19, 62, 4.42872e+00, 9.60722e+00, 4.36719e+00, 4.36719e+00, 0.00000e+00, 2.74194e-01, 1.93938e-01
20, 65, 4.64302e+00, 9.56676e+00, 4.53096e+00, 4.53096e+00, 0.00000e+00, 2.46154e-01, 1.83672e-01
21, 70, 5.00017e+00, 9.52864e+00, 5.40440e+00, 5.40440e+00, 0.00000e+00, 3.14286e-01, 2.12521e-01
22, 74, 5.28590e+00, 9.47175e+00, 6.27784e+00, 6.27784e+00, 0.00000e+00, 3.24324e-01, 2.04655e-01
23, 78, 5.57162e+00, 9.40813e+00, 6.16866e+00, 6.16866e+00, 0.00000e+00, 3.58974e-01, 1.97793e-01
24, 80, 5.71448e+00, 9.39002e+00, 6.87833e+00, 6.87833e+00, 0.00000e+00, 3.37500e-01, 2.20691e-01
25, 83, 5.92877e+00, 9.39484e+00, 7.31505e+00, 7.31505e+00, 0.00000e+00, 4.09639e-01, 2.28334e-01
26, 87, 6.21450e+00, 9.37745e+00, 6.93292e+00, 6.93292e+00, 0.00000e+00, 4.13793e-01, 2.35424e-01
27, 93, 6.64308e+00, 9.33550e+00, 8.13390e+00, 8.13390e+00, 0.00000e+00, 4.40860e-01, 2.61106e-01
28, 96, 6.85738e+00, 9.35222e+00, 7.58800e+00, 7.58800e+00, 0.00000e+00, 4.37500e-01, 2.87574e-01
29, 101, 7.21453e+00, 9.26813e+00, 8.95157e+00, 8.95157e+00, 0.00000e+00, 4.45545e-01, 2.51844e-01
30, 104, 7.42883e+00, 9.33492e+00, 1.06439e+01, 1.06439e+01, 0.00000e+00, 4.32692e-01, 2.72975e-01
31, 106, 7.57169e+00, 9.31163e+00, 1.09714e+01, 1.09714e+01, 0.00000e+00, 4.33962e-01, 2.60663e-01
32, 110, 7.85741e+00, 9.32356e+00, 1.18582e+01, 1.18582e+01, 0.00000e+00, 4.45455e-01, 3.04826e-01
33, 111, 7.92884e+00, 9.36042e+00, 1.31205e+01, 1.31205e+01, 0.00000e+00, 4.50450e-01, 3.35018e-01
34, 114, 8.14314e+00, 9.34945e+00, 1.24654e+01, 1.24654e+01, 0.00000e+00, 4.82456e-01, 3.13816e-01
35, 116, 8.28600e+00, 9.34925e+00, 1.30771e+01, 1.30771e+01, 0.00000e+00, 4.82759e-01, 3.25203e-01
36, 119, 8.50029e+00, 9.33086e+00, 1.36899e+01, 1.36899e+01, 0.00000e+00, 5.12605e-01, 3.10967e-01
37, 120, 8.57172e+00, 9.32849e+00, 1.44541e+01, 1.44541e+01, 0.00000e+00, 5.08333e-01, 2.94853e-01
38, 123, 8.78602e+00, 9.30696e+00, 1.64739e+01, 1.64739e+01, 0.00000e+00, 5.28455e-01, 3.20215e-01
39, 128, 9.14317e+00, 9.26572e+00, 1.88213e+01, 1.88213e+01, 0.00000e+00, 5.39062e-01, 3.16571e-01
40, 129, 9.21460e+00, 9.23721e+00, 1.87121e+01, 1.87121e+01, 0.00000e+00, 5.19380e-01, 3.13544e-01
41, 132, 9.42889e+00, 9.22792e+00, 1.90397e+01, 1.90397e+01, 0.00000e+00, 5.37879e-01, 3.48975e-01
42, 135, 9.64319e+00, 9.18398e+00, 1.90342e+01, 1.90342e+01, 0.00000e+00, 5.62963e-01, 3.52089e-01
43, 137, 9.78605e+00, 9.19713e+00, 2.24187e+01, 2.24187e+01, 0.00000e+00, 5.91241e-01, 3.62451e-01
44, 143, 1.02146e+01, 9.18283e+00, 2.63492e+01, 2.63492e+01, 0.00000e+00, 6.22378e-01, 3.83026e-01
45, 141, 1.00718e+01, 9.20770e+00, 2.71135e+01, 2.71135e+01, 0.00000e+00, 5.81560e-01, 3.53518e-01
46, 143, 1.02146e+01, 9.19835e+00, 2.94248e+01, 2.94248e+01, 0.00000e+00, 6.15385e-01, 3.85910e-01
47, 148, 1.05718e+01, 9.19223e+00, 3.25910e+01, 3.25910e+01, 0.00000e+00, 6.28378e-01, 3.95946e-01
48, 149, 1.06432e+01, 9.16612e+00, 3.51567e+01, 3.51567e+01, 0.00000e+00, 6.10738e-01, 3.67079e-01
49, 154, 1.10004e+01, 9.13448e+00, 3.66306e+01, 3.66306e+01, 0.00000e+00, 6.29870e-01, 4.37058e-01
50, 157, 1.12147e+01, 9.13127e+00, 3.97781e+01, 3.97781e+01, 0.00000e+00, 6.11465e-01, 3.91571e-01
51, 160, 1.14290e+01, 9.14814e+00, 4.26168e+01, 4.26168e+01, 0.00000e+00, 6.31250e-01, 3.99157e-01
52, 166, 1.18575e+01, 9.16807e+00, 4.58376e+01, 4.58376e+01, 0.00000e+00, 6.32530e-01, 4.33300e-01
53, 167, 1.19290e+01, 9.11482e+00, 4.52805e+01, 4.52805e+01, 0.00000e+00, 6.34731e-01, 4.41381e-01
54, 167, 1.19290e+01, 9.12509e+00, 4.69728e+01, 4.69728e+01, 0.00000e+00, 6.64671e-01, 4.43077e-01
55, 172, 1.22861e+01, 9.07836e+00, 4.81192e+01, 4.81192e+01, 0.00000e+00, 6.68605e-01, 4.32937e-01
56, 174, 1.24290e+01, 9.05598e+00, 5.01577e+01, 5.01577e+01, 0.00000e+00, 6.89655e-01, 4.40307e-01
57, 177, 1.26433e+01, 9.04997e+00, 5.05398e+01, 5.05398e+01, 0.00000e+00, 7.00565e-01, 4.38235e-01
58, 180, 1.28576e+01, 9.02982e+00, 5.32147e+01, 5.32147e+01, 0.00000e+00, 7.16667e-01, 4.37905e-01
59, 180, 1.28576e+01, 9.02859e+00, 5.43732e+01, 5.43732e+01, 0.00000e+00, 7.27778e-01, 4.55626e-01
60, 182, 1.30004e+01, 9.03203e+00, 0.00000e+00, 0.00000e+00, 1.40000e+01, 7.25275e-01, 4.59164e-01
