controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.08652e-02
2, 7, 2.21924e-01, 1.01484e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 4.28571e-01, 2.27389e-02
3, 10, 3.17034e-01, 1.01244e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 3.00000e-01, 3.87350e-02
4, 13, 4.12144e-01, 1.01138e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 2.30769e-01, 5.36002e-02
5, 17, 5.38957e-01, 1.00849e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 2.35294e-01, 7.37854e-02
6, 20, 6.34067e-01, 1.00752e+01, 9.94641e-01, 9.94641e-01, 7.20000e+01, 1.50000e-01, 9.55991e-02
7, 23, 7.29177e-01, 1.00704e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 1.30435e-01, 1.23766e-01
8, 26, 8.24287e-01, 1.00682e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.15385e-01, 1.34014e-01
9, 29, 9.19397e-01, 1.00650e+01, 1.26759e+00, 1.26759e+00, 7.20000e+01, 1.03448e-01, 1.49585e-01
10, 32, 1.01451e+00, 1.00635e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 9.37500e-02, 1.46217e-01
11, 35, 1.10962e+00, 1.00556e+01, 1.75890e+00, 1.75890e+00, 7.20000e+01, 8.57143e-02, 1.63490e-01
12, 38, 1.20473e+00, 1.00474e+01, 1.97726e+00, 1.97726e+00, 7.20000e+01, 1.05263e-01, 1.46718e-01
13, 41, 1.29984e+00, 1.00183e+01, 2.41398e+00, 2.41398e+00, 7.20000e+01, 9.75610e-02, 1.26839e-01
14, 45, 1.42665e+00, 9.98527e+00, 2.46857e+00, 2.46857e+00, 7.20000e+01, 1.11111e-01, 1.64780e-01
15, 48, 1.52176e+00, 9.97055e+00, 2.57775e+00, 2.57775e+00, 7.20000e+01, 1.45833e-01, 1.77271e-01
16, 51, 1.61687e+00, 9.96381e+00, 2.90529e+00, 2.90529e+00, 7.20000e+01, 1.37255e-01, 1.70882e-01
17, 55, 1.74368e+00, 9.92940e+00, 3.01447e+00, 3.01447e+00, 7.20000e+01, 2.00000e-01, 1.75672e-01
18, 58, 1.83879e+00, 9.90562e+00, 3.34201e+00, 3.34201e+00, 7.20000e+01, 1.89655e-01, 1.69088e-01
19, 62, 1.96561e+00, 9.86641e+00, 4.10627e+00, 4.10627e+00, 7.20000e+01, 2.09677e-01, 1.90297e-01
20, 65, 2.06072e+00, 9.84094e+00, 3.99709e+00, 3.99709e+00, 7.20000e+01, 2.15385e-01, 1.98008e-01
21, 67, 2.12412e+00, 9.83843e+00, 4.25801e+00, 4.25801e+00, 7.20000e+01, 2.23881e-01, 2.27742e-01
22, 70, 2.21924e+00, 9.81669e+00, 4.64014e+00, 4.64014e+00, 7.20000e+01, 2.42857e-01, 2.22110e-01
23, 74, 2.34605e+00, 9.79924e+00, 5.67735e+00, 5.67735e+00, 7.20000e+01, 2.56757e-01, 2.33946e-01
24, 77, 2.44116e+00, 9.77996e+00, 4.74932e+00, 4.74932e+00, 7.20000e+01, 2.98701e-01, 2.51790e-01
25, 80, 2.53627e+00, 9.77130e+00, 4.47637e+00, 4.47637e+00, 7.20000e+01, 3.12500e-01, 2.33820e-01
26, 81, 2.56797e+00, 9.75177e+00, 3.71211e+00, 3.71211e+00, 7.20000e+01, 3.08642e-01, 2.21707e-01
27, 84, 2.66308e+00, 9.71179e+00, 3.82129e+00, 3.82129e+00, 7.20000e+01, 3.21429e-01, 2.09376e-01
28, 85, 2.69479e+00, 9.72351e+00, 4.42178e+00, 4.42178e+00, 7.20000e+01, 3.05882e-01, 2.04113e-01
29, 89, 2.82160e+00, 9.68729e+00, 4.47637e+00, 4.47637e+00, 7.20000e+01, 3.37079e-01, 2.45949e-01
30, 89, 2.82160e+00, 9.67653e+00, 4.80391e+00, 4.80391e+00, 7.20000e+01, 3.37079e-01, 2.49902e-01
31, 94, 2.98012e+00, 9.67884e+00, 5.56817e+00, 5.56817e+00, 7.20000e+01, 4.14894e-01, 2.85609e-01
32, 96, 3.04352e+00, 9.69599e+00, 6.27784e+00, 6.27784e+00, 7.20000e+01, 4.06250e-01, 2.83875e-01
33, 100, 3.17034e+00, 9.68325e+00, 6.98751e+00, 6.98751e+00, 7.20000e+01, 4.10000e-01, 2.97234e-01
34, 102, 3.23374e+00, 9.65799e+00, 7.58800e+00, 7.58800e+00, 7.20000e+01, 3.92157e-01, 2.79158e-01
35, 105, 3.32885e+00, 9.63180e+00, 8.62521e+00, 8.62521e+00, 7.20000e+01, 4.09524e-01, 2.92162e-01
36, 107, 3.39226e+00, 9.59860e+00, 8.89816e+00, 8.89816e+00, 7.20000e+01, 4.11215e-01, 3.30203e-01
37, 109, 3.45567e+00, 9.56741e+00, 8.84357e+00, 8.84357e+00, 7.20000e+01, 4.22018e-01, 3.01449e-01
38, 111, 3.51907e+00, 9.53915e+00, 9.17111e+00, 9.17111e+00, 7.20000e+01, 4.14414e-01, 3.29563e-01
39, 114, 3.61418e+00, 9.50747e+00, 8.40685e+00, 8.40685e+00, 7.20000e+01, 4.73684e-01, 2.68360e-01
40, 118, 3.74100e+00, 9.48868e+00, 9.11652e+00, 9.11652e+00, 7.20000e+01, 4.66102e-01, 3.04011e-01
41, 120, 3.80440e+00, 9.48763e+00, 8.73439e+00, 8.73439e+00, 7.20000e+01, 4.75000e-01, 3.17170e-01
42, 123, 3.89951e+00, 9.45141e+00, 8.51603e+00, 8.51603e+00, 7.20000e+01, 4.95935e-01, 3.44102e-01
43, 126, 3.99462e+00, 9.47878e+00, 9.55324e+00, 9.55324e+00, 7.20000e+01, 5.07937e-01, 3.64775e-01
