controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.97253e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, -1.58000e+02, 1.00000e+00, 2.62472e-03
1, 9, 2.67528e-02, 1.00998e+01, 1.04507e-01, 1.04507e-01, -1.58000e+02, 8.88889e-01, 2.44305e-02
2, 17, 5.05330e-02, 1.00868e+01, 1.97403e-01, 1.97403e-01, -1.58000e+02, 4.70588e-01, 5.26884e-02
3, 25, 7.43133e-02, 1.00762e+01, 2.90298e-01, 2.90298e-01, -1.58000e+02, 3.20000e-01, 8.87379e-02
4, 33, 9.80935e-02, 1.00676e+01, 3.83193e-01, 3.83193e-01, -1.58000e+02, 2.42424e-01, 1.30106e-01
5, 40, 1.18901e-01, 1.00630e+01, 4.64477e-01, 4.64477e-01, -1.58000e+02, 1.75000e-01, 1.77011e-01
6, 50, 1.48627e-01, 1.00564e+01, 6.03820e-01, 6.03820e-01, -1.58000e+02, 2.00000e-01, 2.45505e-01
7, 59, 1.75379e-01, 1.00535e+01, 6.61879e-01, 6.61879e-01, -1.58000e+02, 1.52542e-01, 3.06080e-01
8, 67, 1.99160e-01, 1.00542e+01, 7.54775e-01, 7.54775e-01, -1.58000e+02, 1.19403e-01, 3.56209e-01
9, 76, 2.25912e-01, 1.00514e+01, 8.12834e-01, 8.12834e-01, -1.58000e+02, 1.18421e-01, 3.79245e-01
10, 84, 2.49693e-01, 1.00506e+01, 8.59282e-01, 8.59282e-01, -1.58000e+02, 9.52381e-02, 3.70068e-01
11, 92, 2.73473e-01, 1.00513e+01, 9.75401e-01, 9.75401e-01, -1.58000e+02, 8.69565e-02, 4.23804e-01
12, 101, 3.00226e-01, 1.00497e+01, 1.12636e+00, 1.12636e+00, -1.58000e+02, 8.91089e-02, 4.38785e-01
13, 109, 3.24006e-01, 1.00519e+01, 1.19603e+00, 1.19603e+00, -1.58000e+02, 7.33945e-02, 4.71314e-01
14, 117, 3.47786e-01, 1.00507e+01, 1.28892e+00, 1.28892e+00, -1.58000e+02, 6.83761e-02, 4.46527e-01
15, 126, 3.74539e-01, 1.00470e+01, 1.32376e+00, 1.32376e+00, -1.58000e+02, 7.14286e-02, 4.82908e-01
16, 133, 3.95347e-01, 1.00466e+01, 1.42827e+00, 1.42827e+00, -1.58000e+02, 5.26316e-02, 4.79260e-01
17, 142, 4.22099e-01, 1.00429e+01, 1.46310e+00, 1.46310e+00, -1.58000e+02, 6.33803e-02, 4.88503e-01
18, 151, 4.48852e-01, 1.00357e+01, 1.54439e+00, 1.54439e+00, -1.58000e+02, 5.96026e-02, 5.22282e-01
19, 159, 4.72632e-01, 1.00283e+01, 1.57922e+00, 1.57922e+00, -1.58000e+02, 5.03145e-02, 5.10510e-01
20, 166, 4.93440e-01, 1.00231e+01, 1.71856e+00, 1.71856e+00, -1.58000e+02, 6.02410e-02, 5.64942e-01
21, 175, 5.20193e-01, 1.00094e+01, 1.89274e+00, 1.89274e+00, -1.58000e+02, 8.00000e-02, 5.08706e-01
22, 183, 5.43973e-01, 1.00054e+01, 1.89274e+00, 1.89274e+00, -1.58000e+02, 8.19672e-02, 6.04421e-01
23, 190, 5.64781e-01, 9.99875e+00, 1.95080e+00, 1.95080e+00, -1.58000e+02, 8.94737e-02, 5.36899e-01
24, 198, 5.88561e-01, 9.99760e+00, 2.09015e+00, 2.09015e+00, -1.58000e+02, 1.16162e-01, 6.42471e-01
25, 207, 6.15314e-01, 9.99397e+00, 2.33400e+00, 2.33400e+00, -1.58000e+02, 1.40097e-01, 5.60419e-01
26, 216, 6.42067e-01, 9.99104e+00, 2.53140e+00, 2.53140e+00, -1.58000e+02, 1.52778e-01, 6.09246e-01
27, 225, 6.68819e-01, 9.98074e+00, 2.54301e+00, 2.54301e+00, -1.58000e+02, 1.51111e-01, 5.94310e-01
28, 233, 6.92600e-01, 9.97394e+00, 2.71719e+00, 2.71719e+00, -1.58000e+02, 1.58798e-01, 6.66960e-01
29, 241, 7.16380e-01, 9.96647e+00, 2.85653e+00, 2.85653e+00, -1.58000e+02, 1.70124e-01, 6.78857e-01
30, 250, 7.43133e-01, 9.95472e+00, 3.04232e+00, 3.04232e+00, -1.58000e+02, 1.68000e-01, 6.77883e-01
31, 258, 7.66913e-01, 9.94952e+00, 3.15844e+00, 3.15844e+00, -1.58000e+02, 1.74419e-01, 7.94123e-01
32, 265, 7.87721e-01, 9.94396e+00, 3.34423e+00, 3.34423e+00, -1.58000e+02, 1.81132e-01, 7.28294e-01
33, 274, 8.14473e-01, 9.93823e+00, 3.23973e+00, 3.23973e+00, -1.58000e+02, 2.00730e-01, 7.32829e-01
34, 282, 8.38254e-01, 9.93045e+00, 3.26295e+00, 3.26295e+00, -1.58000e+02, 2.12766e-01, 7.05101e-01
35, 291, 8.65006e-01, 9.92170e+00, 3.36746e+00, 3.36746e+00, -1.58000e+02, 2.16495e-01, 7.41838e-01
36, 300, 8.91759e-01, 9.91575e+00, 3.51841e+00, 3.51841e+00, -1.58000e+02, 2.20000e-01, 7.75015e-01
37, 308, 9.15539e-01, 9.90584e+00, 3.58808e+00, 3.58808e+00, -1.58000e+02, 2.27273e-01, 7.55327e-01
38, 314, 9.33375e-01, 9.89618e+00, 3.72743e+00, 3.72743e+00, -1.58000e+02, 2.54777e-01, 7.77076e-01
39, 321, 9.54182e-01, 9.88931e+00, 3.80871e+00, 3.80871e+00, -1.58000e+02, 2.58567e-01, 8.09508e-01
40, 329, 9.77963e-01, 9.87512e+00, 3.75065e+00, 3.75065e+00, -1.58000e+02, 2.73556e-01, 7.53288e-01
41, 338, 1.00472e+00, 9.86305e+00, 3.82032e+00, 3.82032e+00, -1.58000e+02, 2.86982e-01, 8.28387e-01
42, 348, 1.03444e+00, 9.85791e+00, 4.20352e+00, 4.20352e+00, -1.58000e+02, 3.01724e-01, 8.53324e-01
43, 355, 1.05525e+00, 9.85308e+00, 4.37769e+00, 4.37769e+00, -1.58000e+02, 2.98592e-01, 8.91920e-01
44, 362, 1.07606e+00, 9.85073e+00, 4.64477e+00, 4.64477e+00, -1.58000e+02, 3.20442e-01, 9.34779e-01
45, 371, 1.10281e+00, 9.84190e+00, 4.95829e+00, 4.95829e+00, -1.58000e+02, 3.20755e-01, 9.23504e-01
46, 379, 1.12659e+00, 9.83309e+00, 4.96990e+00, 4.96990e+00, -1.58000e+02, 3.24538e-01, 9.69544e-01
47, 388, 1.15334e+00, 9.82510e+00, 5.16730e+00, 5.16730e+00, -1.58000e+02, 3.40206e-01, 1.00986e+00
48, 396, 1.17712e+00, 9.81729e+00, 5.55050e+00, 5.55050e+00, -1.58000e+02, 3.40909e-01, 1.02241e+00
49, 404, 1.20090e+00, 9.81176e+00, 5.58533e+00, 5.58533e+00, -1.58000e+02, 3.53960e-01, 1.00977e+00
50, 413, 1.22766e+00, 9.80022e+00, 5.86402e+00, 5.86402e+00, -1.58000e+02, 3.63196e-01, 1.00322e+00
51, 422, 1.25441e+00, 9.79238e+00, 6.17754e+00, 6.17754e+00, -1.58000e+02, 3.64929e-01, 1.07634e+00
52, 430, 1.27819e+00, 9.78503e+00, 6.27044e+00, 6.27044e+00, -1.58000e+02, 3.72093e-01, 1.10476e+00
53, 438, 1.30197e+00, 9.77591e+00, 6.15432e+00, 6.15432e+00, -1.58000e+02, 3.81279e-01, 1.06701e+00
54, 446, 1.32575e+00, 9.76703e+00, 6.37494e+00, 6.37494e+00, -1.58000e+02, 3.90135e-01, 1.12597e+00
55, 454, 1.34953e+00, 9.76053e+00, 6.47945e+00, 6.47945e+00, -1.58000e+02, 4.00881e-01, 1.07923e+00
56, 462, 1.37331e+00, 9.75047e+00, 6.65363e+00, 6.65363e+00, -1.58000e+02, 4.02597e-01, 1.11763e+00
57, 470, 1.39709e+00, 9.73838e+00, 6.95554e+00, 6.95554e+00, -1.58000e+02, 4.14894e-01, 1.08779e+00
58, 478, 1.42087e+00, 9.72957e+00, 7.46646e+00, 7.46646e+00, -1.58000e+02, 4.16318e-01, 1.18068e+00
59, 486, 1.44465e+00, 9.72138e+00, 7.59420e+00, 7.59420e+00, -1.58000e+02, 4.32099e-01, 1.16476e+00
60, 495, 1.47140e+00, 9.71006e+00, 0.00000e+00, 0.00000e+00, -1.32000e+02, 4.40404e-01, 1.23223e+00
61, 504, 1.49816e+00, 9.69956e+00, 7.98900e+00, 7.98900e+00, -1.32000e+02, 4.54365e-01, 1.17800e+00
62, 512, 1.52194e+00, 9.69375e+00, 8.26769e+00, 8.26769e+00, -1.32000e+02, 4.62891e-01, 1.23111e+00
63, 520, 1.54572e+00, 9.67964e+00, 8.27930e+00, 8.27930e+00, -1.32000e+02, 4.71154e-01, 1.21346e+00
64, 529, 1.57247e+00, 9.66720e+00, 8.62766e+00, 8.62766e+00, -1.32000e+02, 4.83932e-01, 1.26238e+00
65, 536, 1.59328e+00, 9.66267e+00, 8.82506e+00, 8.82506e+00, -1.32000e+02, 4.88806e-01, 1.24826e+00
66, 544, 1.61706e+00, 9.65191e+00, 9.10375e+00, 9.10375e+00, -1.32000e+02, 5.03676e-01, 1.28347e+00
67, 553, 1.64381e+00, 9.63116e+00, 7.77999e+00, 7.77999e+00, -1.32000e+02, 3.79747e-01, 1.44702e+00
68, 561, 1.66759e+00, 9.64828e+00, 8.23285e+00, 8.23285e+00, -1.32000e+02, 3.61854e-01, 1.57861e+00
69, 571, 1.69732e+00, 9.64966e+00, 8.67410e+00, 8.67410e+00, -1.32000e+02, 3.64273e-01, 1.55688e+00
70, 578, 1.71812e+00, 9.67828e+00, 9.26631e+00, 9.26631e+00, -1.32000e+02, 3.63322e-01, 1.71470e+00
71, 585, 1.73893e+00, 9.69150e+00, 9.59145e+00, 9.59145e+00, -1.32000e+02, 3.76068e-01, 1.77071e+00
72, 593, 1.76271e+00, 9.71161e+00, 1.08107e+01, 1.08107e+01, -1.32000e+02, 3.77740e-01, 1.88166e+00
73, 601, 1.78649e+00, 9.71434e+00, 1.11126e+01, 1.11126e+01, -1.32000e+02, 3.84359e-01, 1.88692e+00
74, 609, 1.81027e+00, 9.71131e+00, 1.17861e+01, 1.17861e+01, -1.32000e+02, 3.90805e-01, 1.66895e+00
75, 619, 1.84000e+00, 9.70618e+00, 1.21228e+01, 1.21228e+01, -1.32000e+02, 3.97415e-01, 1.59287e+00
76, 628, 1.86675e+00, 9.69862e+00, 1.24828e+01, 1.24828e+01, -1.32000e+02, 4.07643e-01, 1.51498e+00
77, 636, 1.89053e+00, 9.67905e+00, 1.28428e+01, 1.28428e+01, -1.32000e+02, 4.13522e-01, 1.46880e+00
78, 645, 1.91728e+00, 9.67306e+00, 1.32260e+01, 1.32260e+01, -1.32000e+02, 4.17054e-01, 1.60522e+00
79, 653, 1.94106e+00, 9.66399e+00, 1.33421e+01, 1.33421e+01, -1.32000e+02, 4.21133e-01, 1.53735e+00
80, 661, 1.96484e+00, 9.66104e+00, 1.34002e+01, 1.34002e+01, -1.32000e+02, 4.35703e-01, 1.62552e+00
81, 667, 1.98268e+00, 9.65319e+00, 1.35511e+01, 1.35511e+01, -1.32000e+02, 4.45277e-01, 1.50954e+00
82, 675, 2.00646e+00, 9.63739e+00, 1.37253e+01, 1.37253e+01, -1.32000e+02, 4.53333e-01, 1.53555e+00
83, 683, 2.03024e+00, 9.62041e+00, 1.46310e+01, 1.46310e+01, -1.32000e+02, 4.59736e-01, 1.52394e+00
84, 693, 2.05996e+00, 9.59308e+00, 1.51071e+01, 1.51071e+01, -1.32000e+02, 4.70418e-01, 1.54218e+00
85, 698, 2.07483e+00, 9.57372e+00, 1.50723e+01, 1.50723e+01, -1.32000e+02, 4.74212e-01, 1.49953e+00
86, 706, 2.09861e+00, 9.55606e+00, 1.57574e+01, 1.57574e+01, -1.32000e+02, 4.94334e-01, 1.59194e+00
87, 714, 2.12239e+00, 9.54875e+00, 1.62219e+01, 1.62219e+01, -1.32000e+02, 5.18207e-01, 1.65416e+00
88, 722, 2.14617e+00, 9.53914e+00, 1.67328e+01, 1.67328e+01, -1.32000e+02, 5.26316e-01, 1.63550e+00
89, 730, 2.16995e+00, 9.52977e+00, 1.74992e+01, 1.74992e+01, -1.32000e+02, 5.45205e-01, 1.72874e+00
90, 739, 2.19670e+00, 9.51622e+00, 1.81843e+01, 1.81843e+01, -1.32000e+02, 5.61570e-01, 1.65652e+00
91, 746, 2.21751e+00, 9.51234e+00, 1.86023e+01, 1.86023e+01, -1.32000e+02, 5.72386e-01, 1.77571e+00
92, 753, 2.23832e+00, 9.51019e+00, 1.92526e+01, 1.92526e+01, -1.32000e+02, 5.86985e-01, 1.73854e+00
93, 761, 2.26210e+00, 9.50799e+00, 2.00538e+01, 2.00538e+01, -1.32000e+02, 5.88699e-01, 1.80491e+00
94, 769, 2.28588e+00, 9.50348e+00, 2.00770e+01, 2.00770e+01, -1.32000e+02, 5.94278e-01, 1.81842e+00
95, 777, 2.30966e+00, 9.49556e+00, 2.05879e+01, 2.05879e+01, -1.32000e+02, 5.99743e-01, 1.85908e+00
96, 786, 2.33641e+00, 9.48672e+00, 2.10756e+01, 2.10756e+01, -1.32000e+02, 6.01781e-01, 1.84648e+00
97, 793, 2.35722e+00, 9.48060e+00, 2.15749e+01, 2.15749e+01, -1.32000e+02, 6.04035e-01, 1.88824e+00
98, 800, 2.37802e+00, 9.47943e+00, 2.17375e+01, 2.17375e+01, -1.32000e+02, 6.07500e-01, 1.92907e+00
99, 810, 2.40775e+00, 9.46901e+00, 2.17491e+01, 2.17491e+01, -1.32000e+02, 6.13580e-01, 1.94312e+00
100, 818, 2.43153e+00, 9.45855e+00, 2.20162e+01, 2.20162e+01, -1.32000e+02, 6.17359e-01, 1.95502e+00
101, 825, 2.45234e+00, 9.45983e+00, 2.26432e+01, 2.26432e+01, -1.32000e+02, 6.23030e-01, 2.03377e+00
102, 833, 2.47612e+00, 9.45028e+00, 2.29916e+01, 2.29916e+01, -1.32000e+02, 6.27851e-01, 1.97173e+00
