controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.00000e+01, 1.00000e+00, 2.62472e-03, 4.00543e-05, 4.00543e-05
1, 9, 2.85330e-01, 1.01165e+01, 3.39562e-01, 3.39562e-01, -7.00000e+01, 8.88889e-01, 2.45127e-02, 4.00543e-05, 4.00543e-05
2, 16, 5.07254e-01, 1.00455e+01, 6.12512e-01, 6.12512e-01, -7.00000e+01, 4.37500e-01, 5.06476e-02, 4.00543e-05, 4.00543e-05
3, 25, 7.92584e-01, 9.96287e+00, 1.15841e+00, 1.15841e+00, -7.00000e+01, 3.60000e-01, 8.86282e-02, 4.00543e-05, 4.00543e-05
4, 32, 1.01451e+00, 9.92839e+00, 1.54054e+00, 1.54054e+00, -7.00000e+01, 2.18750e-01, 1.26680e-01, 4.00543e-05, 4.00543e-05
5, 39, 1.23643e+00, 9.90742e+00, 1.81349e+00, 1.81349e+00, -7.00000e+01, 1.79487e-01, 1.76157e-01, 4.00543e-05, 4.00543e-05
6, 49, 1.55346e+00, 9.85501e+00, 2.46857e+00, 2.46857e+00, -7.00000e+01, 2.04082e-01, 2.26228e-01, 4.00543e-05, 4.00543e-05
7, 57, 1.80709e+00, 9.84413e+00, 3.01447e+00, 3.01447e+00, -7.00000e+01, 1.40351e-01, 2.97955e-01, 4.00543e-05, 4.00543e-05
8, 63, 1.99731e+00, 9.85695e+00, 3.66955e+00, 3.66955e+00, -7.00000e+01, 9.52381e-02, 3.38958e-01, 4.00543e-05, 4.00543e-05
9, 72, 2.28264e+00, 9.86120e+00, 4.76135e+00, 4.76135e+00, -7.00000e+01, 1.25000e-01, 3.40778e-01, 4.00543e-05, 4.00543e-05
10, 81, 2.56797e+00, 9.83697e+00, 4.92512e+00, 4.92512e+00, -7.00000e+01, 1.11111e-01, 3.74391e-01, 4.00543e-05, 4.00543e-05
11, 89, 2.82160e+00, 9.80831e+00, 5.19807e+00, 5.19807e+00, -7.00000e+01, 8.98876e-02, 3.63719e-01, 4.00543e-05, 4.00543e-05
12, 97, 3.07523e+00, 9.77056e+00, 5.63478e+00, 5.63478e+00, -7.00000e+01, 9.27835e-02, 4.14038e-01, 4.00543e-05, 4.00543e-05
13, 105, 3.32885e+00, 9.75424e+00, 6.94494e+00, 6.94494e+00, -7.00000e+01, 1.04762e-01, 3.76850e-01, 4.00543e-05, 4.00543e-05
14, 113, 3.58248e+00, 9.70360e+00, 8.20051e+00, 8.20051e+00, -7.00000e+01, 1.32743e-01, 4.15445e-01, 4.00543e-05, 4.00543e-05
15, 121, 3.83611e+00, 9.67196e+00, 8.80100e+00, 8.80100e+00, -7.00000e+01, 1.32231e-01, 4.17552e-01, 4.00543e-05, 4.00543e-05
16, 128, 4.05803e+00, 9.65362e+00, 8.58264e+00, 8.58264e+00, -7.00000e+01, 1.48438e-01, 3.87825e-01, 4.00543e-05, 4.00543e-05
17, 133, 4.21655e+00, 9.63242e+00, 8.74641e+00, 8.74641e+00, -7.00000e+01, 1.50376e-01, 4.36301e-01, 4.00543e-05, 4.00543e-05
18, 141, 4.47017e+00, 9.61143e+00, 8.85559e+00, 8.85559e+00, -7.00000e+01, 1.98582e-01, 4.72048e-01, 4.00543e-05, 4.00543e-05
19, 149, 4.72380e+00, 9.58776e+00, 1.10938e+01, 1.10938e+01, -7.00000e+01, 2.21477e-01, 4.49241e-01, 4.00543e-05, 4.00543e-05
20, 157, 4.97743e+00, 9.54308e+00, 1.39325e+01, 1.39325e+01, -7.00000e+01, 2.22930e-01, 4.57946e-01, 4.00543e-05, 4.00543e-05
21, 169, 5.35787e+00, 9.48175e+00, 1.74262e+01, 1.74262e+01, -7.00000e+01, 2.66272e-01, 4.48516e-01, 4.00543e-05, 4.00543e-05
22, 178, 5.64320e+00, 9.43064e+00, 1.76446e+01, 1.76446e+01, -7.00000e+01, 2.58427e-01, 4.72065e-01, 4.00543e-05, 4.00543e-05
23, 181, 5.73831e+00, 9.41875e+00, 1.85838e+01, 1.85838e+01, -7.00000e+01, 2.54144e-01, 4.97466e-01, 4.00543e-05, 4.00543e-05
24, 189, 5.99193e+00, 9.38071e+00, 1.79354e+01, 1.79354e+01, -7.00000e+01, 3.01587e-01, 5.68375e-01, 4.00543e-05, 4.00543e-05
25, 196, 6.21386e+00, 9.36086e+00, 1.98461e+01, 1.98461e+01, -7.00000e+01, 3.31633e-01, 5.36924e-01, 4.00543e-05, 4.00543e-05
26, 201, 6.37237e+00, 9.38245e+00, 2.16476e+01, 2.16476e+01, -7.00000e+01, 3.48259e-01, 5.07649e-01, 4.00543e-05, 4.00543e-05
27, 212, 6.72111e+00, 9.32902e+00, 2.49842e+01, 2.49842e+01, -7.00000e+01, 3.91509e-01, 5.35839e-01, 4.00543e-05, 4.00543e-05
28, 220, 6.97474e+00, 9.30497e+00, 2.59669e+01, 2.59669e+01, -7.00000e+01, 4.09091e-01, 5.52370e-01, 4.00543e-05, 4.00543e-05
29, 225, 7.13326e+00, 9.30238e+00, 2.88055e+01, 2.88055e+01, -7.00000e+01, 4.13333e-01, 5.92500e-01, 4.00543e-05, 4.00543e-05
30, 234, 7.41859e+00, 9.25587e+00, 3.11529e+01, 3.11529e+01, -7.00000e+01, 4.40171e-01, 5.58355e-01, 4.00543e-05, 4.00543e-05
31, 242, 7.67221e+00, 9.21354e+00, 3.28452e+01, 3.28452e+01, -7.00000e+01, 4.50413e-01, 5.77015e-01, 4.00543e-05, 4.00543e-05
32, 249, 7.89414e+00, 9.16303e+00, 3.65038e+01, 3.65038e+01, -7.00000e+01, 4.65863e-01, 6.18446e-01, 4.00543e-05, 4.00543e-05
33, 259, 8.21117e+00, 9.11662e+00, 3.82750e+01, 3.82750e+01, -7.00000e+01, 4.94208e-01, 6.78361e-01, 4.00543e-05, 4.00543e-05
34, 264, 8.36969e+00, 9.11210e+00, 4.13908e+01, 4.13908e+01, -7.00000e+01, 4.96212e-01, 6.70408e-01, 4.00543e-05, 4.00543e-05
35, 267, 8.46480e+00, 9.14293e+00, 4.75711e+01, 4.75711e+01, -7.00000e+01, 5.24345e-01, 7.20400e-01, 4.00543e-05, 4.00543e-05
36, 278, 8.81353e+00, 9.14164e+00, 5.21063e+01, 5.21063e+01, -7.00000e+01, 5.50360e-01, 7.01826e-01, 4.00543e-05, 4.00543e-05
37, 283, 8.97205e+00, 9.12709e+00, 5.25976e+01, 5.25976e+01, -7.00000e+01, 5.44170e-01, 7.30010e-01, 4.00543e-05, 4.00543e-05
38, 291, 9.22568e+00, 9.13243e+00, 5.68316e+01, 5.68316e+01, -7.00000e+01, 5.67010e-01, 7.61665e-01, 4.00543e-05, 4.00543e-05
39, 299, 9.47930e+00, 9.09201e+00, 6.11876e+01, 6.11876e+01, -7.00000e+01, 5.71906e-01, 7.39872e-01, 4.00543e-05, 4.00543e-05
40, 306, 9.70123e+00, 9.04554e+00, 5.90586e+01, 5.90586e+01, -7.00000e+01, 5.75163e-01, 7.36365e-01, 4.00543e-05, 4.00543e-05
41, 314, 9.95485e+00, 9.02896e+00, 6.30777e+01, 6.30777e+01, -7.00000e+01, 5.95541e-01, 7.98053e-01, 4.00543e-05, 4.00543e-05
42, 325, 1.03036e+01, 8.99129e+00, 6.60594e+01, 6.60594e+01, -7.00000e+01, 6.06154e-01, 8.05779e-01, 4.00543e-05, 4.00543e-05
43, 330, 1.04621e+01, 8.97006e+00, 6.50768e+01, 6.50768e+01, -7.00000e+01, 6.06061e-01, 8.60174e-01, 4.00543e-05, 4.00543e-05
44, 338, 1.07157e+01, 8.95273e+00, 6.99302e+01, 6.99302e+01, -7.00000e+01, 6.21302e-01, 8.47731e-01, 4.00543e-05, 4.00543e-05
45, 346, 1.09694e+01, 8.96126e+00, 7.48349e+01, 7.48349e+01, -7.00000e+01, 6.27168e-01, 9.21713e-01, 4.00543e-05, 4.00543e-05
46, 352, 1.11596e+01, 8.95123e+00, 7.80011e+01, 7.80011e+01, -7.00000e+01, 6.25000e-01, 8.99940e-01, 4.00543e-05, 4.00543e-05
47, 361, 1.14449e+01, 8.93761e+00, 8.15494e+01, 8.15494e+01, -7.00000e+01, 6.42659e-01, 8.98163e-01, 4.00543e-05, 4.00543e-05
48, 369, 1.16985e+01, 8.90558e+00, 8.34055e+01, 8.34055e+01, -7.00000e+01, 6.34146e-01, 8.92869e-01, 4.00543e-05, 4.00543e-05
49, 374, 1.18571e+01, 8.91599e+00, 9.00570e+01, 9.00570e+01, -7.00000e+01, 6.36364e-01, 9.37700e-01, 4.00543e-05, 4.00543e-05
50, 383, 1.21424e+01, 8.94316e+00, 9.63550e+01, 9.63550e+01, -7.00000e+01, 6.52742e-01, 9.76076e-01, 4.00543e-05, 4.00543e-05
51, 394, 1.24911e+01, 8.93416e+00, 1.02360e+02, 1.02360e+02, -7.00000e+01, 6.54822e-01, 1.03248e+00, 4.00543e-05, 4.00543e-05
52, 398, 1.26179e+01, 8.91953e+00, 1.03569e+02, 1.03569e+02, -7.00000e+01, 6.43216e-01, 1.03110e+00, 4.00543e-05, 4.00543e-05
53, 406, 1.28716e+01, 8.93778e+00, 1.07445e+02, 1.07445e+02, -7.00000e+01, 6.69951e-01, 1.04931e+00, 4.00543e-05, 4.00543e-05
54, 411, 1.30301e+01, 8.90952e+00, 1.12867e+02, 1.12867e+02, -7.00000e+01, 6.83698e-01, 1.06884e+00, 4.00543e-05, 4.00543e-05
55, 418, 1.32520e+01, 8.88575e+00, 1.15268e+02, 1.15268e+02, -7.00000e+01, 6.81818e-01, 1.08151e+00, 4.00543e-05, 4.00543e-05
56, 427, 1.35373e+01, 8.88292e+00, 1.19363e+02, 1.19363e+02, -7.00000e+01, 6.95550e-01, 1.13846e+00, 4.00543e-05, 4.00543e-05
57, 435, 1.37910e+01, 8.84813e+00, 1.24595e+02, 1.24595e+02, -7.00000e+01, 6.80460e-01, 1.09614e+00, 4.00543e-05, 4.00543e-05
58, 441, 1.39812e+01, 8.86562e+00, 1.31873e+02, 1.31873e+02, -7.00000e+01, 6.80272e-01, 1.16929e+00, 4.00543e-05, 4.00543e-05
