controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -1.00000e+00, 1.00000e+00, 2.62472e-03
1, 2, 1.01194e-01, 1.01897e+01, 1.09180e-01, 1.09180e-01, -1.00000e+00, 5.00000e-01, 6.20449e-03
2, 3, 1.51791e-01, 1.01766e+01, 1.63770e-01, 1.63770e-01, -1.00000e+00, 3.33333e-01, 1.16083e-02
3, 5, 2.52985e-01, 1.01463e+01, 2.72950e-01, 2.72950e-01, -1.00000e+00, 4.00000e-01, 2.03075e-02
4, 6, 3.03582e-01, 1.01407e+01, 2.18360e-01, 2.18360e-01, -1.00000e+00, 1.66667e-01, 2.48749e-02
5, 8, 4.04776e-01, 1.01169e+01, 3.27540e-01, 3.27540e-01, -1.00000e+00, 2.50000e-01, 3.48192e-02
6, 9, 4.55373e-01, 1.01218e+01, 3.82129e-01, 3.82129e-01, -1.00000e+00, 1.11111e-01, 5.04227e-02
7, 10, 5.05970e-01, 1.01279e+01, 5.45899e-01, 5.45899e-01, -1.00000e+00, 1.00000e-01, 5.74267e-02
8, 12, 6.07165e-01, 1.01105e+01, 6.55079e-01, 6.55079e-01, -1.00000e+00, 1.66667e-01, 5.77851e-02
9, 13, 6.57762e-01, 1.01175e+01, 8.18849e-01, 8.18849e-01, -1.00000e+00, 7.69231e-02, 6.99356e-02
10, 15, 7.58956e-01, 1.00969e+01, 1.14639e+00, 1.14639e+00, -1.00000e+00, 1.33333e-01, 6.69951e-02
11, 16, 8.09553e-01, 1.00881e+01, 1.20098e+00, 1.20098e+00, -1.00000e+00, 6.25000e-02, 6.49204e-02
12, 17, 8.60150e-01, 1.00914e+01, 1.31016e+00, 1.31016e+00, -1.00000e+00, 5.88235e-02, 6.65732e-02
13, 19, 9.61344e-01, 1.00490e+01, 1.41934e+00, 1.41934e+00, -1.00000e+00, 1.05263e-01, 6.27536e-02
14, 20, 1.01194e+00, 1.00454e+01, 1.25557e+00, 1.25557e+00, -1.00000e+00, 5.00000e-02, 6.54017e-02
15, 22, 1.11313e+00, 1.00339e+01, 1.31016e+00, 1.31016e+00, -1.00000e+00, 1.81818e-01, 8.46970e-02
16, 23, 1.16373e+00, 1.00234e+01, 1.41934e+00, 1.41934e+00, -1.00000e+00, 1.30435e-01, 7.18567e-02
17, 24, 1.21433e+00, 1.00309e+01, 1.41934e+00, 1.41934e+00, -1.00000e+00, 1.66667e-01, 9.35235e-02
18, 25, 1.26493e+00, 1.00171e+01, 1.58311e+00, 1.58311e+00, -1.00000e+00, 1.60000e-01, 9.50704e-02
19, 27, 1.36612e+00, 9.99801e+00, 1.41934e+00, 1.41934e+00, -1.00000e+00, 2.22222e-01, 8.95253e-02
20, 28, 1.41672e+00, 9.98822e+00, 1.48515e+00, 1.48515e+00, -1.00000e+00, 2.50000e-01, 8.62753e-02
21, 29, 1.46731e+00, 9.98102e+00, 1.48515e+00, 1.48515e+00, -1.00000e+00, 2.06897e-01, 9.11920e-02
22, 30, 1.51791e+00, 9.97881e+00, 1.26679e+00, 1.26679e+00, -1.00000e+00, 2.00000e-01, 9.71596e-02
23, 31, 1.56851e+00, 9.96697e+00, 1.37597e+00, 1.37597e+00, -1.00000e+00, 2.25806e-01, 9.05954e-02
24, 32, 1.61911e+00, 9.96136e+00, 1.81269e+00, 1.81269e+00, -1.00000e+00, 2.18750e-01, 9.39133e-02
25, 35, 1.77090e+00, 9.91429e+00, 1.97646e+00, 1.97646e+00, -1.00000e+00, 3.14286e-01, 9.19112e-02
26, 36, 1.82149e+00, 9.91634e+00, 2.24941e+00, 2.24941e+00, -1.00000e+00, 2.77778e-01, 1.02280e-01
27, 36, 1.82149e+00, 9.89919e+00, 2.20684e+00, 2.20684e+00, -1.00000e+00, 3.05556e-01, 9.60835e-02
28, 38, 1.92269e+00, 9.85234e+00, 2.15225e+00, 2.15225e+00, -1.00000e+00, 3.68421e-01, 7.24179e-02
29, 38, 1.92269e+00, 9.84591e+00, 2.37061e+00, 2.37061e+00, -1.00000e+00, 3.42105e-01, 9.00578e-02
30, 40, 2.02388e+00, 9.80645e+00, 2.31602e+00, 2.31602e+00, -1.00000e+00, 4.00000e-01, 1.04029e-01
31, 40, 2.02388e+00, 9.82064e+00, 2.20684e+00, 2.20684e+00, -1.00000e+00, 4.00000e-01, 1.20869e-01
32, 40, 2.02388e+00, 9.84342e+00, 2.26143e+00, 2.26143e+00, -1.00000e+00, 4.75000e-01, 1.18247e-01
33, 42, 2.12508e+00, 9.82444e+00, 2.31602e+00, 2.31602e+00, -1.00000e+00, 4.76190e-01, 1.21202e-01
34, 43, 2.17567e+00, 9.81663e+00, 2.53438e+00, 2.53438e+00, -1.00000e+00, 4.41860e-01, 1.18940e-01
35, 45, 2.27687e+00, 9.78182e+00, 2.91651e+00, 2.91651e+00, -1.00000e+00, 4.66667e-01, 1.34792e-01
36, 46, 2.32746e+00, 9.78017e+00, 2.64356e+00, 2.64356e+00, -1.00000e+00, 4.34783e-01, 1.15858e-01
37, 47, 2.37806e+00, 9.75736e+00, 3.45119e+00, 3.45119e+00, -1.00000e+00, 4.25532e-01, 1.32646e-01
38, 49, 2.47926e+00, 9.73678e+00, 4.32463e+00, 4.32463e+00, -1.00000e+00, 4.69388e-01, 1.23748e-01
39, 51, 2.58045e+00, 9.72181e+00, 4.48840e+00, 4.48840e+00, -1.00000e+00, 4.90196e-01, 1.54248e-01
40, 53, 2.68164e+00, 9.70296e+00, 4.65217e+00, 4.65217e+00, -1.00000e+00, 5.28302e-01, 1.25196e-01
41, 54, 2.73224e+00, 9.68648e+00, 4.27004e+00, 4.27004e+00, -1.00000e+00, 5.18519e-01, 1.42427e-01
42, 55, 2.78284e+00, 9.69904e+00, 4.59758e+00, 4.59758e+00, -1.00000e+00, 5.09091e-01, 1.32568e-01
43, 57, 2.88403e+00, 9.69872e+00, 5.30725e+00, 5.30725e+00, -1.00000e+00, 5.08772e-01, 1.58577e-01
