controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
18, 169, 5.78562e-01, 1.00208e+01, 9.55324e+00, 9.55324e+00, -6.19000e+02, 1.65680e-01, 5.18183e-01, 2.12669e-04
19, 179, 6.12797e-01, 1.00129e+01, 9.77160e+00, 9.77160e+00, -6.19000e+02, 1.73184e-01, 5.78891e-01, 2.12669e-04
20, 187, 6.40185e-01, 1.00083e+01, 1.01537e+01, 1.01537e+01, -6.19000e+02, 1.81818e-01, 5.63015e-01, 2.12669e-04
21, 194, 6.64149e-01, 1.00062e+01, 1.11363e+01, 1.11363e+01, -6.19000e+02, 1.95876e-01, 5.77600e-01, 2.12669e-04
22, 204, 6.98383e-01, 1.00040e+01, 1.13001e+01, 1.13001e+01, -6.19000e+02, 2.25490e-01, 6.14184e-01, 2.12669e-04
23, 214, 7.32618e-01, 9.99759e+00, 1.29378e+01, 1.29378e+01, -6.19000e+02, 2.38318e-01, 6.16969e-01, 2.12669e-04
24, 224, 7.66852e-01, 9.99290e+00, 1.28286e+01, 1.28286e+01, -6.19000e+02, 2.45536e-01, 6.56017e-01, 2.12669e-04
25, 234, 8.01087e-01, 9.98635e+00, 1.40296e+01, 1.40296e+01, -6.19000e+02, 2.47863e-01, 6.31053e-01, 2.12669e-04
26, 243, 8.31898e-01, 9.98098e+00, 1.44663e+01, 1.44663e+01, -6.19000e+02, 2.46914e-01, 7.26995e-01, 2.12669e-04
27, 253, 8.66132e-01, 9.97353e+00, 1.42480e+01, 1.42480e+01, -6.19000e+02, 2.56917e-01, 7.24724e-01, 2.12669e-04
28, 261, 8.93520e-01, 9.96720e+00, 1.37567e+01, 1.37567e+01, -6.19000e+02, 2.68199e-01, 7.04706e-01, 2.12669e-04
29, 272, 9.31177e-01, 9.95992e+00, 1.47393e+01, 1.47393e+01, -6.19000e+02, 2.90441e-01, 7.68298e-01, 2.12669e-04
30, 280, 9.58565e-01, 9.95538e+00, 1.55035e+01, 1.55035e+01, -6.19000e+02, 3.00000e-01, 7.90348e-01, 2.12669e-04
31, 287, 9.82529e-01, 9.95543e+00, 1.62132e+01, 1.62132e+01, -6.19000e+02, 2.96167e-01, 8.03038e-01, 2.12669e-04
32, 297, 1.01676e+00, 9.94681e+00, 1.68137e+01, 1.68137e+01, -6.19000e+02, 3.16498e-01, 8.16584e-01, 2.12669e-04
33, 305, 1.04415e+00, 9.94253e+00, 1.78509e+01, 1.78509e+01, -6.19000e+02, 3.01639e-01, 7.93877e-01, 2.12669e-04
34, 314, 1.07496e+00, 9.93549e+00, 1.79055e+01, 1.79055e+01, -6.19000e+02, 3.12102e-01, 8.47426e-01, 2.12669e-04
35, 323, 1.10577e+00, 9.93263e+00, 1.82330e+01, 1.82330e+01, -6.19000e+02, 3.15789e-01, 8.92137e-01, 2.12669e-04
36, 333, 1.14001e+00, 9.92518e+00, 1.83968e+01, 1.83968e+01, -6.19000e+02, 3.45345e-01, 9.45807e-01, 2.12669e-04
37, 345, 1.18109e+00, 9.91978e+00, 1.94886e+01, 1.94886e+01, -6.19000e+02, 3.53623e-01, 9.61472e-01, 2.12669e-04
38, 354, 1.21190e+00, 9.91363e+00, 2.04712e+01, 2.04712e+01, -6.19000e+02, 3.47458e-01, 9.21712e-01, 2.12669e-04
39, 359, 1.22902e+00, 9.91129e+00, 1.97070e+01, 1.97070e+01, -6.19000e+02, 3.42618e-01, 9.22734e-01, 2.12669e-04
40, 371, 1.27010e+00, 9.90125e+00, 2.05804e+01, 2.05804e+01, -6.19000e+02, 3.63881e-01, 9.51127e-01, 2.12669e-04
41, 381, 1.30433e+00, 9.89081e+00, 2.08533e+01, 2.08533e+01, -6.19000e+02, 3.64829e-01, 1.00683e+00, 2.12669e-04
42, 390, 1.33514e+00, 9.88553e+00, 2.02529e+01, 2.02529e+01, -6.19000e+02, 3.66667e-01, 1.00685e+00, 2.12669e-04
43, 400, 1.36938e+00, 9.87799e+00, 2.26548e+01, 2.26548e+01, -6.19000e+02, 3.80000e-01, 1.02206e+00, 2.12669e-04
44, 409, 1.40019e+00, 9.87069e+00, 2.36920e+01, 2.36920e+01, -6.19000e+02, 3.86308e-01, 1.07253e+00, 2.12669e-04
45, 418, 1.43100e+00, 9.86522e+00, 2.51114e+01, 2.51114e+01, -6.19000e+02, 3.97129e-01, 1.03024e+00, 2.12669e-04
46, 427, 1.46181e+00, 9.85477e+00, 2.48384e+01, 2.48384e+01, -6.19000e+02, 3.98126e-01, 1.08424e+00, 2.12669e-04
47, 435, 1.48920e+00, 9.85000e+00, 2.53843e+01, 2.53843e+01, -6.19000e+02, 4.02299e-01, 1.12587e+00, 2.12669e-04
48, 444, 1.52001e+00, 9.84870e+00, 2.58210e+01, 2.58210e+01, -6.19000e+02, 4.14414e-01, 1.20899e+00, 2.12669e-04
49, 454, 1.55424e+00, 9.84584e+00, 2.59848e+01, 2.59848e+01, -6.19000e+02, 4.25110e-01, 1.18513e+00, 2.12669e-04
50, 464, 1.58848e+00, 9.83940e+00, 2.59848e+01, 2.59848e+01, -6.19000e+02, 4.26724e-01, 1.20492e+00, 2.12669e-04
51, 474, 1.62271e+00, 9.83205e+00, 2.72950e+01, 2.72950e+01, -6.19000e+02, 4.30380e-01, 1.20227e+00, 2.12669e-04
52, 483, 1.65352e+00, 9.82736e+00, 2.69786e+01, 2.69786e+01, -6.19000e+02, 4.30642e-01, 1.23900e+00, 2.12669e-04
53, 494, 1.69118e+00, 9.81743e+00, 2.89985e+01, 2.89985e+01, -6.19000e+02, 4.41296e-01, 1.27436e+00, 2.12669e-04
54, 502, 1.71857e+00, 9.81230e+00, 3.07999e+01, 3.07999e+01, -6.19000e+02, 4.34263e-01, 1.27518e+00, 2.12669e-04
55, 508, 1.73911e+00, 9.81064e+00, 3.15096e+01, 3.15096e+01, -6.19000e+02, 4.38976e-01, 1.33779e+00, 2.12669e-04
56, 517, 1.76992e+00, 9.80193e+00, 3.22193e+01, 3.22193e+01, -6.19000e+02, 4.48743e-01, 1.29871e+00, 2.12669e-04
57, 525, 1.79731e+00, 9.79484e+00, 3.44029e+01, 3.44029e+01, -6.19000e+02, 4.66667e-01, 1.35333e+00, 2.12669e-04
58, 535, 1.83154e+00, 9.78489e+00, 3.40207e+01, 3.40207e+01, -6.19000e+02, 4.76636e-01, 1.31370e+00, 2.12669e-04
59, 545, 1.86578e+00, 9.77669e+00, 3.52763e+01, 3.52763e+01, -6.19000e+02, 4.82569e-01, 1.32135e+00, 2.12669e-04
60, 552, 1.88974e+00, 9.76995e+00, 0.00000e+00, 0.00000e+00, -2.15000e+02, 4.81884e-01, 1.40247e+00, 2.41518e-04
61, 566, 1.93767e+00, 9.76011e+00, 3.63681e+01, 3.63681e+01, -2.15000e+02, 4.98233e-01, 1.40376e+00, 2.41518e-04
62, 575, 1.96848e+00, 9.75064e+00, 3.56038e+01, 3.56038e+01, -2.15000e+02, 4.95652e-01, 1.39929e+00, 2.41518e-04
63, 585, 2.00272e+00, 9.74303e+00, 3.52763e+01, 3.52763e+01, -2.15000e+02, 5.04274e-01, 1.51538e+00, 2.41518e-04
64, 594, 2.03353e+00, 9.73574e+00, 3.58222e+01, 3.58222e+01, -2.15000e+02, 5.06734e-01, 1.44372e+00, 2.41518e-04
65, 601, 2.05749e+00, 9.72707e+00, 3.55493e+01, 3.55493e+01, -2.15000e+02, 5.10815e-01, 1.48242e+00, 2.41518e-04
66, 610, 2.08830e+00, 9.71640e+00, 3.50467e+01, 3.50467e+01, -2.15000e+02, 5.18033e-01, 1.50879e+00, 2.41518e-04
67, 620, 2.12254e+00, 9.70432e+00, 1.99919e+01, 1.99919e+01, -2.15000e+02, 1.80645e-01, 1.86540e+00, 2.41518e-04
68, 625, 2.13965e+00, 9.74333e+00, 2.08654e+01, 2.08654e+01, -2.15000e+02, 1.18400e-01, 2.00927e+00, 2.41518e-04
69, 637, 2.18074e+00, 9.77266e+00, 2.17934e+01, 2.17934e+01, -2.15000e+02, 1.17739e-01, 2.27150e+00, 2.41518e-04
70, 640, 2.19101e+00, 9.81059e+00, 2.93268e+01, 2.93268e+01, -2.15000e+02, 1.10937e-01, 2.47721e+00, 2.41518e-04
71, 650, 2.22524e+00, 9.83937e+00, 2.90539e+01, 2.90539e+01, -2.15000e+02, 1.23077e-01, 2.73252e+00, 2.41518e-04
72, 660, 2.25947e+00, 9.87673e+00, 3.57684e+01, 3.57684e+01, -2.15000e+02, 1.39394e-01, 2.95561e+00, 2.41518e-04
73, 669, 2.29029e+00, 9.89891e+00, 3.83341e+01, 3.83341e+01, -2.15000e+02, 1.49477e-01, 2.72263e+00, 2.41518e-04
74, 680, 2.32794e+00, 9.89776e+00, 4.00810e+01, 4.00810e+01, -2.15000e+02, 1.64706e-01, 2.03311e+00, 2.41518e-04
75, 688, 2.35533e+00, 9.88737e+00, 4.13912e+01, 4.13912e+01, -2.15000e+02, 1.83140e-01, 1.68025e+00, 2.41518e-04
76, 696, 2.38272e+00, 9.85373e+00, 4.19917e+01, 4.19917e+01, -2.15000e+02, 1.89655e-01, 1.46534e+00, 2.41518e-04
77, 700, 2.39641e+00, 9.81197e+00, 4.48303e+01, 4.48303e+01, -2.15000e+02, 2.08571e-01, 1.27334e+00, 2.41518e-04
78, 709, 2.42722e+00, 9.77594e+00, 5.00164e+01, 5.00164e+01, -2.15000e+02, 2.32722e-01, 1.24410e+00, 2.41518e-04
79, 718, 2.45803e+00, 9.75031e+00, 5.67855e+01, 5.67855e+01, -2.15000e+02, 2.95265e-01, 1.20940e+00, 2.41518e-04
80, 724, 2.47858e+00, 9.74076e+00, 6.02247e+01, 6.02247e+01, -2.15000e+02, 3.64641e-01, 1.26766e+00, 2.41518e-04
81, 730, 2.49912e+00, 9.73435e+00, 6.36639e+01, 6.36639e+01, -2.15000e+02, 4.36986e-01, 1.35667e+00, 2.41518e-04
82, 740, 2.53335e+00, 9.72422e+00, 6.57263e+01, 6.57263e+01, -2.15000e+02, 4.75676e-01, 1.29771e+00, 2.41518e-04
83, 750, 2.56758e+00, 9.70944e+00, 6.65997e+01, 6.65997e+01, -2.15000e+02, 4.97333e-01, 1.31880e+00, 2.41518e-04
84, 761, 2.60524e+00, 9.69426e+00, 6.82374e+01, 6.82374e+01, -2.15000e+02, 5.17740e-01, 1.40861e+00, 2.41518e-04
85, 770, 2.63605e+00, 9.67478e+00, 7.22225e+01, 7.22225e+01, -2.15000e+02, 5.28571e-01, 1.48069e+00, 2.41518e-04
86, 775, 2.65317e+00, 9.66161e+00, 7.58254e+01, 7.58254e+01, -2.15000e+02, 5.53548e-01, 1.48337e+00, 2.41518e-04
87, 787, 2.69425e+00, 9.64389e+00, 7.88824e+01, 7.88824e+01, -2.15000e+02, 5.93393e-01, 1.67408e+00, 2.41518e-04
88, 794, 2.71822e+00, 9.64005e+00, 8.53240e+01, 8.53240e+01, -2.15000e+02, 6.12091e-01, 1.65898e+00, 2.41518e-04
89, 803, 2.74903e+00, 9.63516e+00, 8.96366e+01, 8.96366e+01, -2.15000e+02, 6.36364e-01, 1.74860e+00, 2.41518e-04
90, 811, 2.77642e+00, 9.62617e+00, 9.18748e+01, 9.18748e+01, -2.15000e+02, 6.54747e-01, 1.81392e+00, 2.41518e-04
91, 818, 2.80038e+00, 9.61940e+00, 9.54778e+01, 9.54778e+01, -2.15000e+02, 6.67482e-01, 1.79538e+00, 2.41518e-04
92, 828, 2.83461e+00, 9.60933e+00, 9.61329e+01, 9.61329e+01, -2.15000e+02, 6.73913e-01, 1.81585e+00, 2.41518e-04
93, 837, 2.86542e+00, 9.59749e+00, 9.83164e+01, 9.83164e+01, -2.15000e+02, 6.91756e-01, 1.89972e+00, 2.41518e-04
94, 846, 2.89624e+00, 9.59031e+00, 1.01646e+02, 1.01646e+02, -2.15000e+02, 6.96217e-01, 1.99029e+00, 2.41518e-04
95, 855, 2.92705e+00, 9.58636e+00, 1.05413e+02, 1.05413e+02, -2.15000e+02, 7.09942e-01, 2.09024e+00, 2.41518e-04
96, 863, 2.95443e+00, 9.58669e+00, 1.08033e+02, 1.08033e+02, -2.15000e+02, 7.17265e-01, 2.07227e+00, 2.41518e-04
97, 873, 2.98867e+00, 9.58405e+00, 1.09999e+02, 1.09999e+02, -2.15000e+02, 7.28522e-01, 2.19730e+00, 2.41518e-04
98, 881, 3.01606e+00, 9.57767e+00, 1.09398e+02, 1.09398e+02, -2.15000e+02, 7.30988e-01, 2.13925e+00, 2.41518e-04
99, 890, 3.04687e+00, 9.57288e+00, 1.13056e+02, 1.13056e+02, -2.15000e+02, 7.34831e-01, 2.16467e+00, 2.41518e-04
100, 900, 3.08110e+00, 9.56430e+00, 1.15349e+02, 1.15349e+02, -2.15000e+02, 7.34444e-01, 2.17976e+00, 2.41518e-04
101, 910, 3.11534e+00, 9.55835e+00, 1.18678e+02, 1.18678e+02, -2.15000e+02, 7.37363e-01, 2.24653e+00, 2.41518e-04
102, 916, 3.13588e+00, 9.55159e+00, 1.17368e+02, 1.17368e+02, -2.15000e+02, 7.48908e-01, 2.29232e+00, 2.41518e-04
103, 926, 3.17011e+00, 9.54850e+00, 1.18460e+02, 1.18460e+02, -2.15000e+02, 7.57019e-01, 2.33226e+00, 2.41518e-04
104, 937, 3.20777e+00, 9.54316e+00, 1.20492e+02, 1.20492e+02, -2.15000e+02, 7.64141e-01, 2.36290e+00, 2.41518e-04
105, 947, 3.24200e+00, 9.53909e+00, 1.22457e+02, 1.22457e+02, -2.15000e+02, 7.66631e-01, 2.39696e+00, 2.41518e-04
106, 956, 3.27282e+00, 9.53659e+00, 1.23549e+02, 1.23549e+02, -2.15000e+02, 7.65690e-01, 2.43927e+00, 2.41518e-04
107, 966, 3.30705e+00, 9.53000e+00, 1.25623e+02, 1.25623e+02, -2.15000e+02, 7.69151e-01, 2.47175e+00, 2.41518e-04
108, 975, 3.33786e+00, 9.52845e+00, 1.27479e+02, 1.27479e+02, -2.15000e+02, 7.73333e-01, 2.48364e+00, 2.41518e-04
109, 981, 3.35840e+00, 9.52580e+00, 1.30700e+02, 1.30700e+02, -2.15000e+02, 7.72681e-01, 2.52321e+00, 2.41518e-04
110, 990, 3.38921e+00, 9.52330e+00, 1.33539e+02, 1.33539e+02, -2.15000e+02, 7.72727e-01, 2.60560e+00, 2.41518e-04
111, 1000, 3.42345e+00, 9.51628e+00, 1.35177e+02, 1.35177e+02, -2.15000e+02, 7.77000e-01, 2.49305e+00, 2.41518e-04
112, 1011, 3.46110e+00, 9.51169e+00, 1.39271e+02, 1.39271e+02, -2.15000e+02, 7.76459e-01, 2.57060e+00, 2.41518e-04
113, 1021, 3.49534e+00, 9.50793e+00, 1.41509e+02, 1.41509e+02, -2.15000e+02, 7.75710e-01, 2.64908e+00, 2.41518e-04
114, 1029, 3.52273e+00, 9.50719e+00, 1.44457e+02, 1.44457e+02, -2.15000e+02, 7.75510e-01, 2.66465e+00, 2.41518e-04
115, 1037, 3.55011e+00, 9.50943e+00, 1.49315e+02, 1.49315e+02, -2.15000e+02, 7.84957e-01, 2.73145e+00, 2.41518e-04
116, 1046, 3.58093e+00, 9.50817e+00, 1.52427e+02, 1.52427e+02, -2.15000e+02, 7.85851e-01, 2.74542e+00, 2.41518e-04
117, 1055, 3.61174e+00, 9.50390e+00, 1.54829e+02, 1.54829e+02, -2.15000e+02, 7.85782e-01, 2.75208e+00, 2.41518e-04
118, 1065, 3.64597e+00, 9.50025e+00, 1.56139e+02, 1.56139e+02, -2.15000e+02, 7.85915e-01, 2.70901e+00, 2.41518e-04
119, 1075, 3.68021e+00, 9.49629e+00, 1.56849e+02, 1.56849e+02, -2.15000e+02, 7.86977e-01, 2.70344e+00, 2.41518e-04
120, 1083, 3.70759e+00, 9.49136e+00, 0.00000e+00, 0.00000e+00, 1.39000e+02, 7.87627e-01, 2.79580e+00, 2.88725e-04
121, 1093, 3.74183e+00, 9.48485e+00, 1.62471e+02, 1.62471e+02, 1.39000e+02, 7.88655e-01, 2.74723e+00, 2.88725e-04
122, 1102, 3.77264e+00, 9.47381e+00, 1.63344e+02, 1.63344e+02, 1.39000e+02, 7.91289e-01, 2.76212e+00, 2.88725e-04
123, 1111, 3.80345e+00, 9.46378e+00, 1.65146e+02, 1.65146e+02, 1.39000e+02, 7.97480e-01, 2.74776e+00, 2.88725e-04
124, 1121, 3.83768e+00, 9.44797e+00, 1.65473e+02, 1.65473e+02, 1.39000e+02, 8.07315e-01, 2.81002e+00, 2.88725e-04
125, 1130, 3.86849e+00, 9.44197e+00, 1.67548e+02, 1.67548e+02, 1.39000e+02, 8.12389e-01, 2.84406e+00, 2.88725e-04
126, 1140, 3.90273e+00, 9.43585e+00, 1.69076e+02, 1.69076e+02, 1.39000e+02, 8.21053e-01, 2.85783e+00, 2.88725e-04
127, 1147, 3.92669e+00, 9.23801e+00, 6.84124e+01, 6.84124e+01, 1.39000e+02, 4.05405e-01, 3.28386e+00, 2.88725e-04
128, 1156, 3.95750e+00, 9.33130e+00, 6.95588e+01, 6.95588e+01, 1.39000e+02, 1.98962e-01, 3.88105e+00, 2.88725e-04
129, 1165, 3.98832e+00, 9.41612e+00, 7.23429e+01, 7.23429e+01, 1.39000e+02, 1.14163e-01, 4.43582e+00, 2.88725e-04
130, 1170, 4.00543e+00, 9.47853e+00, 5.44920e+01, 5.44920e+01, 1.39000e+02, 8.29060e-02, 5.25162e+00, 2.88725e-04
131, 1177, 4.02940e+00, 9.57643e+00, 4.83779e+01, 4.83779e+01, 1.39000e+02, 7.13679e-02, 6.09237e+00, 2.88725e-04
132, 1187, 4.06363e+00, 9.72825e+00, 6.99955e+01, 6.99955e+01, 1.39000e+02, 6.99242e-02, 6.73303e+00, 2.88725e-04
133, 1193, 4.08417e+00, 9.79577e+00, 7.12398e+01, 7.12398e+01, 1.39000e+02, 7.04107e-02, 6.49076e+00, 2.88725e-04
134, 1206, 4.12868e+00, 9.85463e+00, 8.64158e+01, 8.64158e+01, 1.39000e+02, 7.79436e-02, 5.18730e+00, 2.88725e-04
135, 1214, 4.15606e+00, 9.86411e+00, 9.33488e+01, 9.33488e+01, 1.39000e+02, 7.57825e-02, 3.98948e+00, 2.88725e-04
136, 1218, 4.16976e+00, 9.84384e+00, 1.03393e+02, 1.03393e+02, 1.39000e+02, 8.21018e-02, 2.92817e+00, 2.88725e-04
137, 1215, 4.15949e+00, 9.77927e+00, 1.02684e+02, 1.02684e+02, 1.39000e+02, 9.38272e-02, 2.35410e+00, 2.88725e-04
138, 1224, 4.19030e+00, 9.71794e+00, 1.14311e+02, 1.14311e+02, 1.39000e+02, 9.96732e-02, 2.00405e+00, 2.88725e-04
139, 1233, 4.22111e+00, 9.66330e+00, 1.22118e+02, 1.22118e+02, 1.39000e+02, 1.50041e-01, 1.86297e+00, 2.88725e-04
140, 1240, 4.24507e+00, 9.62928e+00, 1.37403e+02, 1.37403e+02, 1.39000e+02, 2.34677e-01, 1.80935e+00, 2.88725e-04
141, 1248, 4.27246e+00, 9.60920e+00, 1.43626e+02, 1.43626e+02, 1.39000e+02, 3.17308e-01, 1.77520e+00, 2.88725e-04
142, 1256, 4.29985e+00, 9.59483e+00, 1.50504e+02, 1.50504e+02, 1.39000e+02, 3.74204e-01, 2.01695e+00, 2.88725e-04
143, 1268, 4.34093e+00, 9.57827e+00, 1.60658e+02, 1.60658e+02, 1.39000e+02, 4.47950e-01, 1.90366e+00, 2.88725e-04
144, 1276, 4.36832e+00, 9.56001e+00, 1.66936e+02, 1.66936e+02, 1.39000e+02, 4.80408e-01, 1.88381e+00, 2.88725e-04
145, 1282, 4.38886e+00, 9.54080e+00, 1.72613e+02, 1.72613e+02, 1.39000e+02, 5.16381e-01, 1.94760e+00, 2.88725e-04
146, 1289, 4.41282e+00, 9.51916e+00, 1.78454e+02, 1.78454e+02, 1.39000e+02, 5.46936e-01, 2.06222e+00, 2.88725e-04
147, 1298, 4.44363e+00, 9.50294e+00, 1.84186e+02, 1.84186e+02, 1.39000e+02, 5.80894e-01, 2.18782e+00, 2.88725e-04
148, 1309, 4.48129e+00, 9.48672e+00, 1.90956e+02, 1.90956e+02, 1.39000e+02, 6.19557e-01, 2.20482e+00, 2.88725e-04
149, 1318, 4.51210e+00, 9.47122e+00, 1.96469e+02, 1.96469e+02, 1.39000e+02, 6.47193e-01, 2.51575e+00, 2.88725e-04
150, 1327, 4.54291e+00, 9.45801e+00, 2.03238e+02, 2.03238e+02, 1.39000e+02, 6.62396e-01, 2.58099e+00, 2.88725e-04
151, 1337, 4.57715e+00, 9.44666e+00, 2.08370e+02, 2.08370e+02, 1.39000e+02, 6.84368e-01, 2.70857e+00, 2.88725e-04
152, 1343, 4.59769e+00, 9.44608e+00, 2.16067e+02, 2.16067e+02, 1.39000e+02, 7.11095e-01, 2.84507e+00, 2.88725e-04
153, 1354, 4.63535e+00, 9.43513e+00, 2.23764e+02, 2.23764e+02, 1.39000e+02, 7.27474e-01, 2.89306e+00, 2.88725e-04
154, 1362, 4.66273e+00, 9.42912e+00, 2.32990e+02, 2.32990e+02, 1.39000e+02, 7.37885e-01, 2.99121e+00, 2.88725e-04
155, 1368, 4.68328e+00, 9.42487e+00, 2.40141e+02, 2.40141e+02, 1.39000e+02, 7.51462e-01, 3.05804e+00, 2.88725e-04
156, 1380, 4.72436e+00, 9.41108e+00, 2.45327e+02, 2.45327e+02, 1.39000e+02, 7.59420e-01, 3.02834e+00, 2.88725e-04
157, 1389, 4.75517e+00, 9.40284e+00, 2.50786e+02, 2.50786e+02, 1.39000e+02, 7.68898e-01, 3.11378e+00, 2.88725e-04
158, 1398, 4.78598e+00, 9.39416e+00, 2.56463e+02, 2.56463e+02, 1.39000e+02, 7.85408e-01, 3.24538e+00, 2.88725e-04
159, 1406, 4.81337e+00, 9.38808e+00, 2.61377e+02, 2.61377e+02, 1.39000e+02, 7.96586e-01, 3.23452e+00, 2.88725e-04
160, 1414, 4.84075e+00, 9.37801e+00, 2.66344e+02, 2.66344e+02, 1.39000e+02, 8.01980e-01, 3.28112e+00, 2.88725e-04
161, 1423, 4.87156e+00, 9.37289e+00, 2.70930e+02, 2.70930e+02, 1.39000e+02, 8.13071e-01, 3.30171e+00, 2.88725e-04
162, 1432, 4.90238e+00, 9.36917e+00, 2.76935e+02, 2.76935e+02, 1.39000e+02, 8.26816e-01, 3.42055e+00, 2.88725e-04
163, 1442, 4.93661e+00, 9.36266e+00, 2.77754e+02, 2.77754e+02, 1.39000e+02, 8.39112e-01, 3.57785e+00, 2.88725e-04
164, 1450, 4.96400e+00, 9.36110e+00, 2.81302e+02, 2.81302e+02, 1.39000e+02, 8.43448e-01, 3.57056e+00, 2.88725e-04
165, 1456, 4.98454e+00, 9.35549e+00, 2.81466e+02, 2.81466e+02, 1.39000e+02, 8.44780e-01, 3.57610e+00, 2.88725e-04
166, 1465, 5.01535e+00, 9.35216e+00, 2.86106e+02, 2.86106e+02, 1.39000e+02, 8.53925e-01, 3.58142e+00, 2.88725e-04
167, 1473, 5.04274e+00, 9.35127e+00, 2.93039e+02, 2.93039e+02, 1.39000e+02, 8.55397e-01, 3.62174e+00, 2.88725e-04
168, 1484, 5.08039e+00, 9.35112e+00, 2.97242e+02, 2.97242e+02, 1.39000e+02, 8.57143e-01, 3.66905e+00, 2.88725e-04
169, 1492, 5.10778e+00, 9.34453e+00, 3.01282e+02, 3.01282e+02, 1.39000e+02, 8.58579e-01, 3.74912e+00, 2.88725e-04
170, 1502, 5.14202e+00, 9.34496e+00, 3.06632e+02, 3.06632e+02, 1.39000e+02, 8.62184e-01, 3.80682e+00, 2.88725e-04
171, 1511, 5.17283e+00, 9.34028e+00, 3.11217e+02, 3.11217e+02, 1.39000e+02, 8.65652e-01, 3.82754e+00, 2.88725e-04
172, 1519, 5.20022e+00, 9.33571e+00, 3.14656e+02, 3.14656e+02, 1.39000e+02, 8.68993e-01, 3.86577e+00, 2.88725e-04
173, 1529, 5.23445e+00, 9.32781e+00, 3.17113e+02, 3.17113e+02, 1.39000e+02, 8.67888e-01, 3.90937e+00, 2.88725e-04
174, 1539, 5.26868e+00, 9.32374e+00, 3.19296e+02, 3.19296e+02, 1.39000e+02, 8.71345e-01, 3.93861e+00, 2.88725e-04
175, 1549, 5.30292e+00, 9.32073e+00, 3.22081e+02, 3.22081e+02, 1.39000e+02, 8.71530e-01, 3.94621e+00, 2.88725e-04
176, 1558, 5.33373e+00, 9.31746e+00, 3.25138e+02, 3.25138e+02, 1.39000e+02, 8.74198e-01, 3.96020e+00, 2.88725e-04
177, 1566, 5.36112e+00, 9.31550e+00, 3.25902e+02, 3.25902e+02, 1.39000e+02, 8.74202e-01, 4.07313e+00, 2.88725e-04
178, 1576, 5.39535e+00, 9.31072e+00, 3.27976e+02, 3.27976e+02, 1.39000e+02, 8.78807e-01, 4.04497e+00, 2.88725e-04
