controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -3.40000e+01, 1.00000e+00, 2.62472e-03, 2.83480e-04, 2.83480e-04
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, -3.40000e+01, 5.00000e-01, 5.61894e-03, 2.83480e-04, 2.83480e-04
2, 3, 9.51101e-02, 1.01936e+01, 1.63770e-01, 1.63770e-01, -3.40000e+01, 3.33333e-01, 9.70592e-03, 2.83480e-04, 2.83480e-04
3, 4, 1.26813e-01, 1.01872e+01, 2.18360e-01, 2.18360e-01, -3.40000e+01, 2.50000e-01, 1.60761e-02, 2.83480e-04, 2.83480e-04
4, 6, 1.90220e-01, 1.01690e+01, 2.18360e-01, 2.18360e-01, -3.40000e+01, 3.33333e-01, 2.41528e-02, 2.83480e-04, 2.83480e-04
5, 7, 2.21924e-01, 1.01670e+01, 2.72950e-01, 2.72950e-01, -3.40000e+01, 1.42857e-01, 3.20381e-02, 2.83480e-04, 2.83480e-04
6, 8, 2.53627e-01, 1.01672e+01, 2.84973e-01, 2.84973e-01, -3.40000e+01, 1.25000e-01, 4.24809e-02, 2.83480e-04, 2.83480e-04
7, 9, 2.85330e-01, 1.01687e+01, 3.39562e-01, 3.39562e-01, -3.40000e+01, 1.11111e-01, 5.17240e-02, 2.83480e-04, 2.83480e-04
8, 11, 3.48737e-01, 1.01559e+01, 4.48742e-01, 4.48742e-01, -3.40000e+01, 1.81818e-01, 4.81609e-02, 2.83480e-04, 2.83480e-04
9, 12, 3.80440e-01, 1.01554e+01, 3.94152e-01, 3.94152e-01, -3.40000e+01, 8.33333e-02, 5.58794e-02, 2.83480e-04, 2.83480e-04
10, 13, 4.12144e-01, 1.01587e+01, 3.94152e-01, 3.94152e-01, -3.40000e+01, 7.69231e-02, 5.32892e-02, 2.83480e-04, 2.83480e-04
11, 15, 4.75550e-01, 1.01439e+01, 5.03332e-01, 5.03332e-01, -3.40000e+01, 1.33333e-01, 7.13867e-02, 2.83480e-04, 2.83480e-04
12, 16, 5.07254e-01, 1.01463e+01, 5.57922e-01, 5.57922e-01, -3.40000e+01, 6.25000e-02, 7.42248e-02, 2.83480e-04, 2.83480e-04
13, 17, 5.38957e-01, 1.01467e+01, 7.76282e-01, 7.76282e-01, -3.40000e+01, 1.17647e-01, 6.77743e-02, 2.83480e-04, 2.83480e-04
14, 18, 5.70660e-01, 1.01491e+01, 9.94641e-01, 9.94641e-01, -3.40000e+01, 1.66667e-01, 7.31673e-02, 2.83480e-04, 2.83480e-04
15, 20, 6.34067e-01, 1.01393e+01, 1.32218e+00, 1.32218e+00, -3.40000e+01, 2.00000e-01, 8.04996e-02, 2.83480e-04, 2.83480e-04
16, 21, 6.65771e-01, 1.01392e+01, 1.37677e+00, 1.37677e+00, -3.40000e+01, 1.42857e-01, 6.36346e-02, 2.83480e-04, 2.83480e-04
17, 22, 6.97474e-01, 1.01376e+01, 1.48595e+00, 1.48595e+00, -3.40000e+01, 1.36364e-01, 7.85918e-02, 2.83480e-04, 2.83480e-04
18, 24, 7.60881e-01, 1.01099e+01, 1.59513e+00, 1.59513e+00, -3.40000e+01, 1.66667e-01, 6.62928e-02, 2.83480e-04, 2.83480e-04
19, 25, 7.92584e-01, 1.01081e+01, 1.26759e+00, 1.26759e+00, -3.40000e+01, 1.60000e-01, 8.47844e-02, 2.83480e-04, 2.83480e-04
20, 26, 8.24287e-01, 1.00897e+01, 1.26759e+00, 1.26759e+00, -3.40000e+01, 1.53846e-01, 7.79374e-02, 2.83480e-04, 2.83480e-04
21, 27, 8.55991e-01, 1.00821e+01, 1.64972e+00, 1.64972e+00, -3.40000e+01, 1.85185e-01, 7.51596e-02, 2.83480e-04, 2.83480e-04
22, 29, 9.19397e-01, 1.00600e+01, 1.81349e+00, 1.81349e+00, -3.40000e+01, 2.75862e-01, 8.89695e-02, 2.83480e-04, 2.83480e-04
23, 30, 9.51101e-01, 1.00644e+01, 1.97726e+00, 1.97726e+00, -3.40000e+01, 2.66667e-01, 8.81742e-02, 2.83480e-04, 2.83480e-04
24, 30, 9.51101e-01, 1.00645e+01, 2.18360e+00, 2.18360e+00, -3.40000e+01, 2.66667e-01, 1.09221e-01, 2.83480e-04, 2.83480e-04
25, 31, 9.82804e-01, 1.00458e+01, 2.01983e+00, 2.01983e+00, -3.40000e+01, 3.54839e-01, 6.90071e-02, 2.83480e-04, 2.83480e-04
26, 32, 1.01451e+00, 1.00417e+01, 1.85606e+00, 1.85606e+00, -3.40000e+01, 3.43750e-01, 8.17038e-02, 2.83480e-04, 2.83480e-04
27, 33, 1.04621e+00, 1.00203e+01, 1.91065e+00, 1.91065e+00, -3.40000e+01, 3.33333e-01, 7.55446e-02, 2.83480e-04, 2.83480e-04
28, 35, 1.10962e+00, 1.00099e+01, 1.96524e+00, 1.96524e+00, -3.40000e+01, 3.42857e-01, 1.02981e-01, 2.83480e-04, 2.83480e-04
29, 37, 1.17302e+00, 9.99370e+00, 2.40196e+00, 2.40196e+00, -3.40000e+01, 4.05405e-01, 1.00147e-01, 2.83480e-04, 2.83480e-04
30, 38, 1.20473e+00, 9.97129e+00, 2.40196e+00, 2.40196e+00, -3.40000e+01, 3.94737e-01, 8.91330e-02, 2.83480e-04, 2.83480e-04
31, 39, 1.23643e+00, 9.96463e+00, 2.45655e+00, 2.45655e+00, -3.40000e+01, 3.84615e-01, 1.06428e-01, 2.83480e-04, 2.83480e-04
32, 40, 1.26813e+00, 9.95839e+00, 2.62032e+00, 2.62032e+00, -3.40000e+01, 4.25000e-01, 1.26221e-01, 2.83480e-04, 2.83480e-04
33, 40, 1.26813e+00, 9.95930e+00, 2.72950e+00, 2.72950e+00, -3.40000e+01, 4.50000e-01, 1.17566e-01, 2.83480e-04, 2.83480e-04
34, 41, 1.29984e+00, 9.95349e+00, 2.34737e+00, 2.34737e+00, -3.40000e+01, 4.63415e-01, 1.14802e-01, 2.83480e-04, 2.83480e-04
35, 41, 1.29984e+00, 9.95260e+00, 2.29278e+00, 2.29278e+00, -3.40000e+01, 4.63415e-01, 1.22280e-01, 2.83480e-04, 2.83480e-04
36, 43, 1.36324e+00, 9.93485e+00, 2.51114e+00, 2.51114e+00, -3.40000e+01, 5.11628e-01, 1.40065e-01, 2.83480e-04, 2.83480e-04
37, 44, 1.39495e+00, 9.92693e+00, 2.45655e+00, 2.45655e+00, -3.40000e+01, 4.77273e-01, 1.14590e-01, 2.83480e-04, 2.83480e-04
38, 45, 1.42665e+00, 9.92005e+00, 2.56573e+00, 2.56573e+00, -3.40000e+01, 4.66667e-01, 1.28512e-01, 2.83480e-04, 2.83480e-04
39, 47, 1.49006e+00, 9.91291e+00, 3.16622e+00, 3.16622e+00, -3.40000e+01, 4.89362e-01, 1.28793e-01, 2.83480e-04, 2.83480e-04
40, 48, 1.52176e+00, 9.91434e+00, 3.11163e+00, 3.11163e+00, -3.40000e+01, 5.00000e-01, 1.24182e-01, 2.83480e-04, 2.83480e-04
41, 49, 1.55346e+00, 9.91683e+00, 3.71211e+00, 3.71211e+00, -3.40000e+01, 4.89796e-01, 1.46463e-01, 2.83480e-04, 2.83480e-04
42, 50, 1.58517e+00, 9.89882e+00, 3.60293e+00, 3.60293e+00, -3.40000e+01, 5.00000e-01, 1.23424e-01, 2.83480e-04, 2.83480e-04
43, 52, 1.64857e+00, 9.88320e+00, 4.14883e+00, 4.14883e+00, -3.40000e+01, 5.00000e-01, 1.29065e-01, 2.83480e-04, 2.83480e-04
44, 53, 1.68028e+00, 9.88825e+00, 4.25801e+00, 4.25801e+00, -3.40000e+01, 5.09434e-01, 1.48451e-01, 2.83480e-04, 2.83480e-04
45, 54, 1.71198e+00, 9.87758e+00, 3.98506e+00, 3.98506e+00, -3.40000e+01, 5.00000e-01, 1.38368e-01, 2.83480e-04, 2.83480e-04
46, 55, 1.74368e+00, 9.85925e+00, 3.98506e+00, 3.98506e+00, -3.40000e+01, 4.90909e-01, 1.45143e-01, 2.83480e-04, 2.83480e-04
47, 57, 1.80709e+00, 9.81780e+00, 4.03965e+00, 4.03965e+00, -3.40000e+01, 5.26316e-01, 1.42020e-01, 2.83480e-04, 2.83480e-04
48, 58, 1.83879e+00, 9.80074e+00, 3.93047e+00, 3.93047e+00, -3.40000e+01, 5.17241e-01, 1.29838e-01, 2.83480e-04, 2.83480e-04
