controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
18, 170, 9.21841e-01, 9.97742e+00, 9.49865e+00, 9.49865e+00, -3.96000e+02, 1.94118e-01, 5.83128e-01, 2.42472e-04
19, 179, 9.70644e-01, 9.97068e+00, 9.77160e+00, 9.77160e+00, -3.96000e+02, 1.95531e-01, 5.39796e-01, 2.42472e-04
20, 188, 1.01945e+00, 9.96140e+00, 1.02629e+01, 1.02629e+01, -3.96000e+02, 2.18085e-01, 5.79740e-01, 2.42472e-04
21, 195, 1.05741e+00, 9.95547e+00, 1.03721e+01, 1.03721e+01, -3.96000e+02, 2.15385e-01, 5.71858e-01, 2.42472e-04
22, 206, 1.11705e+00, 9.94887e+00, 1.18460e+01, 1.18460e+01, -3.96000e+02, 2.37864e-01, 6.71318e-01, 2.42472e-04
23, 216, 1.17128e+00, 9.94383e+00, 1.25011e+01, 1.25011e+01, -3.96000e+02, 2.59259e-01, 6.86409e-01, 2.42472e-04
24, 222, 1.20382e+00, 9.93472e+00, 1.25557e+01, 1.25557e+01, -3.96000e+02, 2.43243e-01, 6.63602e-01, 2.42472e-04
25, 232, 1.25804e+00, 9.92617e+00, 1.37021e+01, 1.37021e+01, -3.96000e+02, 2.71552e-01, 6.67868e-01, 2.42472e-04
26, 244, 1.32311e+00, 9.91533e+00, 1.41934e+01, 1.41934e+01, -3.96000e+02, 2.82787e-01, 6.98050e-01, 2.42472e-04
27, 253, 1.37192e+00, 9.90589e+00, 1.38112e+01, 1.38112e+01, -3.96000e+02, 2.88538e-01, 7.07641e-01, 2.42472e-04
28, 262, 1.42072e+00, 9.89345e+00, 1.45755e+01, 1.45755e+01, -3.96000e+02, 2.90076e-01, 7.20482e-01, 2.42472e-04
29, 269, 1.45868e+00, 9.88705e+00, 1.48485e+01, 1.48485e+01, -3.96000e+02, 3.01115e-01, 7.23927e-01, 2.42472e-04
30, 279, 1.51290e+00, 9.87773e+00, 1.48485e+01, 1.48485e+01, -3.96000e+02, 3.15412e-01, 7.97851e-01, 2.42472e-04
31, 288, 1.56171e+00, 9.86907e+00, 1.57219e+01, 1.57219e+01, -3.96000e+02, 3.12500e-01, 7.74430e-01, 2.42472e-04
32, 298, 1.61593e+00, 9.85859e+00, 1.64316e+01, 1.64316e+01, -3.96000e+02, 3.18792e-01, 8.56286e-01, 2.42472e-04
33, 306, 1.65931e+00, 9.85535e+00, 1.72504e+01, 1.72504e+01, -3.96000e+02, 3.16993e-01, 8.20246e-01, 2.42472e-04
34, 314, 1.70269e+00, 9.84892e+00, 1.75780e+01, 1.75780e+01, -3.96000e+02, 3.43949e-01, 8.77139e-01, 2.42472e-04
35, 325, 1.76234e+00, 9.83568e+00, 1.73596e+01, 1.73596e+01, -3.96000e+02, 3.60000e-01, 8.18582e-01, 2.42472e-04
36, 334, 1.81115e+00, 9.82792e+00, 1.71958e+01, 1.71958e+01, -3.96000e+02, 3.47305e-01, 9.09215e-01, 2.42472e-04
37, 343, 1.85995e+00, 9.82114e+00, 1.70866e+01, 1.70866e+01, -3.96000e+02, 3.49854e-01, 9.33536e-01, 2.42472e-04
38, 352, 1.90875e+00, 9.81314e+00, 1.83968e+01, 1.83968e+01, -3.96000e+02, 3.63636e-01, 9.69766e-01, 2.42472e-04
39, 361, 1.95756e+00, 9.80561e+00, 2.02529e+01, 2.02529e+01, -3.96000e+02, 3.68421e-01, 9.40117e-01, 2.42472e-04
40, 371, 2.01178e+00, 9.79219e+00, 2.03620e+01, 2.03620e+01, -3.96000e+02, 3.77358e-01, 9.74645e-01, 2.42472e-04
41, 379, 2.05516e+00, 9.78596e+00, 2.01437e+01, 2.01437e+01, -3.96000e+02, 3.85224e-01, 9.68399e-01, 2.42472e-04
42, 388, 2.10397e+00, 9.77551e+00, 2.18360e+01, 2.18360e+01, -3.96000e+02, 3.86598e-01, 1.00238e+00, 2.42472e-04
43, 397, 2.15277e+00, 9.76694e+00, 2.17814e+01, 2.17814e+01, -3.96000e+02, 3.90428e-01, 1.06607e+00, 2.42472e-04
44, 408, 2.21242e+00, 9.76210e+00, 2.34737e+01, 2.34737e+01, -3.96000e+02, 4.04412e-01, 1.11468e+00, 2.42472e-04
45, 418, 2.26664e+00, 9.74777e+00, 2.47838e+01, 2.47838e+01, -3.96000e+02, 4.06699e-01, 1.04684e+00, 2.42472e-04
46, 428, 2.32087e+00, 9.73853e+00, 2.58756e+01, 2.58756e+01, -3.96000e+02, 4.11215e-01, 1.10307e+00, 2.42472e-04
47, 437, 2.36967e+00, 9.73481e+00, 2.63123e+01, 2.63123e+01, -3.96000e+02, 4.16476e-01, 1.14602e+00, 2.42472e-04
48, 447, 2.42390e+00, 9.72724e+00, 2.71858e+01, 2.71858e+01, -3.96000e+02, 4.27293e-01, 1.11232e+00, 2.42472e-04
49, 455, 2.46728e+00, 9.72864e+00, 2.88781e+01, 2.88781e+01, -3.96000e+02, 4.26374e-01, 1.23659e+00, 2.42472e-04
50, 466, 2.52693e+00, 9.71357e+00, 2.83868e+01, 2.83868e+01, -3.96000e+02, 4.42060e-01, 1.19484e+00, 2.42472e-04
51, 474, 2.57031e+00, 9.70572e+00, 2.77429e+01, 2.77429e+01, -3.96000e+02, 4.36709e-01, 1.18784e+00, 2.42472e-04
52, 486, 2.63538e+00, 9.69791e+00, 2.97081e+01, 2.97081e+01, -3.96000e+02, 4.48560e-01, 1.25332e+00, 2.42472e-04
53, 493, 2.67334e+00, 9.68653e+00, 2.99265e+01, 2.99265e+01, -3.96000e+02, 4.50304e-01, 1.26406e+00, 2.42472e-04
54, 502, 2.72214e+00, 9.68054e+00, 2.94898e+01, 2.94898e+01, -3.96000e+02, 4.60159e-01, 1.28546e+00, 2.42472e-04
55, 510, 2.76552e+00, 9.67342e+00, 3.16188e+01, 3.16188e+01, -3.96000e+02, 4.60784e-01, 1.31418e+00, 2.42472e-04
56, 517, 2.80348e+00, 9.66381e+00, 3.13407e+01, 3.13407e+01, -3.96000e+02, 4.68085e-01, 1.31303e+00, 2.42472e-04
57, 521, 2.82517e+00, 9.66547e+00, 3.28147e+01, 3.28147e+01, -3.96000e+02, 4.74088e-01, 1.37995e+00, 2.42472e-04
58, 532, 2.88482e+00, 9.65423e+00, 3.42886e+01, 3.42886e+01, -3.96000e+02, 4.86842e-01, 1.35384e+00, 2.42472e-04
59, 544, 2.94989e+00, 9.64745e+00, 3.57625e+01, 3.57625e+01, -3.96000e+02, 4.83456e-01, 1.30602e+00, 2.42472e-04
60, 555, 3.00954e+00, 9.63842e+00, 0.00000e+00, 0.00000e+00, -7.00000e+01, 4.93694e-01, 1.42127e+00, 3.01838e-04
61, 564, 3.05834e+00, 9.62699e+00, 4.20404e+01, 4.20404e+01, -7.00000e+01, 4.98227e-01, 1.40377e+00, 3.01838e-04
62, 573, 3.10714e+00, 9.61508e+00, 4.26955e+01, 4.26955e+01, -7.00000e+01, 5.02618e-01, 1.42221e+00, 3.01838e-04
63, 580, 3.14510e+00, 9.60218e+00, 4.16633e+01, 4.16633e+01, -7.00000e+01, 5.06897e-01, 1.37867e+00, 3.01838e-04
64, 591, 3.20475e+00, 9.58368e+00, 4.00256e+01, 4.00256e+01, -7.00000e+01, 5.17766e-01, 1.45531e+00, 3.01838e-04
65, 601, 3.25898e+00, 9.56190e+00, 3.96435e+01, 3.96435e+01, -7.00000e+01, 5.30782e-01, 1.46411e+00, 3.01838e-04
66, 610, 3.30778e+00, 9.54863e+00, 4.04511e+01, 4.04511e+01, -7.00000e+01, 5.37705e-01, 1.43117e+00, 3.01838e-04
67, 619, 3.35658e+00, 9.48515e+00, 2.18906e+01, 2.18906e+01, -7.00000e+01, 2.43942e-01, 1.75641e+00, 3.01838e-04
68, 626, 3.39454e+00, 9.53000e+00, 2.29824e+01, 2.29824e+01, -7.00000e+01, 1.53355e-01, 2.00048e+00, 3.01838e-04
69, 634, 3.43792e+00, 9.56122e+00, 2.52751e+01, 2.52751e+01, -7.00000e+01, 1.34069e-01, 2.14706e+00, 3.01838e-04
70, 641, 3.47588e+00, 9.61647e+00, 3.07341e+01, 3.07341e+01, -7.00000e+01, 1.40406e-01, 2.44914e+00, 3.01838e-04
71, 650, 3.52468e+00, 9.66666e+00, 3.06916e+01, 3.06916e+01, -7.00000e+01, 1.52308e-01, 2.70284e+00, 3.01838e-04
72, 657, 3.56264e+00, 9.73588e+00, 3.90984e+01, 3.90984e+01, -7.00000e+01, 1.64384e-01, 2.91259e+00, 3.01838e-04
73, 669, 3.62771e+00, 9.76308e+00, 4.19371e+01, 4.19371e+01, -7.00000e+01, 1.77877e-01, 2.80242e+00, 3.01838e-04
74, 681, 3.69278e+00, 9.78065e+00, 4.82149e+01, 4.82149e+01, -7.00000e+01, 1.96769e-01, 2.30572e+00, 3.01838e-04
75, 687, 3.72532e+00, 9.76552e+00, 4.87608e+01, 4.87608e+01, -7.00000e+01, 2.08151e-01, 1.66136e+00, 3.01838e-04
76, 692, 3.75243e+00, 9.73607e+00, 5.12174e+01, 5.12174e+01, -7.00000e+01, 2.25434e-01, 1.40387e+00, 3.01838e-04
77, 700, 3.79581e+00, 9.67821e+00, 5.48749e+01, 5.48749e+01, -7.00000e+01, 2.54286e-01, 1.29331e+00, 3.01838e-04
78, 711, 3.85546e+00, 9.63641e+00, 6.05044e+01, 6.05044e+01, -7.00000e+01, 2.67229e-01, 1.34728e+00, 3.01838e-04
79, 718, 3.89342e+00, 9.60141e+00, 6.31793e+01, 6.31793e+01, -7.00000e+01, 3.21727e-01, 1.28700e+00, 3.01838e-04
80, 727, 3.94222e+00, 9.58331e+00, 6.76010e+01, 6.76010e+01, -7.00000e+01, 3.79642e-01, 1.27867e+00, 3.01838e-04
81, 735, 3.98560e+00, 9.57648e+00, 7.33876e+01, 7.33876e+01, -7.00000e+01, 4.25850e-01, 1.34746e+00, 3.01838e-04
82, 743, 4.02899e+00, 9.56464e+00, 7.94471e+01, 7.94471e+01, -7.00000e+01, 4.64334e-01, 1.35078e+00, 3.01838e-04
83, 751, 4.07237e+00, 9.55179e+00, 8.31592e+01, 8.31592e+01, -7.00000e+01, 4.92676e-01, 1.46896e+00, 3.01838e-04
84, 761, 4.12659e+00, 9.53333e+00, 8.86182e+01, 8.86182e+01, -7.00000e+01, 5.05913e-01, 1.52870e+00, 3.01838e-04
85, 772, 4.18624e+00, 9.51287e+00, 9.15660e+01, 9.15660e+01, -7.00000e+01, 5.23316e-01, 1.53450e+00, 3.01838e-04
86, 780, 4.22962e+00, 9.49652e+00, 9.63153e+01, 9.63153e+01, -7.00000e+01, 5.51282e-01, 1.63573e+00, 3.01838e-04
87, 788, 4.27300e+00, 9.48083e+00, 1.01665e+02, 1.01665e+02, -7.00000e+01, 5.79949e-01, 1.64338e+00, 3.01838e-04
88, 796, 4.31638e+00, 9.46842e+00, 1.04333e+02, 1.04333e+02, -7.00000e+01, 6.10553e-01, 1.63657e+00, 3.01838e-04
89, 805, 4.36519e+00, 9.44981e+00, 1.08155e+02, 1.08155e+02, -7.00000e+01, 6.27329e-01, 1.70832e+00, 3.01838e-04
90, 815, 4.41941e+00, 9.44268e+00, 1.13068e+02, 1.13068e+02, -7.00000e+01, 6.35583e-01, 1.74196e+00, 3.01838e-04
91, 825, 4.47364e+00, 9.42538e+00, 1.14596e+02, 1.14596e+02, -7.00000e+01, 6.55758e-01, 1.84096e+00, 3.01838e-04
92, 833, 4.51702e+00, 9.42014e+00, 1.18691e+02, 1.18691e+02, -7.00000e+01, 6.71068e-01, 1.84814e+00, 3.01838e-04
93, 842, 4.56582e+00, 9.41437e+00, 1.26988e+02, 1.26988e+02, -7.00000e+01, 6.79335e-01, 1.88692e+00, 3.01838e-04
94, 851, 4.61463e+00, 9.41182e+00, 1.30919e+02, 1.30919e+02, -7.00000e+01, 6.99177e-01, 2.00764e+00, 3.01838e-04
95, 861, 4.66885e+00, 9.40453e+00, 1.33211e+02, 1.33211e+02, -7.00000e+01, 7.18931e-01, 1.99869e+00, 3.01838e-04
96, 869, 4.71223e+00, 9.39539e+00, 1.36869e+02, 1.36869e+02, -7.00000e+01, 7.21519e-01, 2.02639e+00, 3.01838e-04
97, 880, 4.77188e+00, 9.38878e+00, 1.42437e+02, 1.42437e+02, -7.00000e+01, 7.21591e-01, 2.09599e+00, 3.01838e-04
98, 889, 4.82068e+00, 9.38568e+00, 1.47023e+02, 1.47023e+02, -7.00000e+01, 7.28909e-01, 2.20019e+00, 3.01838e-04
99, 895, 4.85322e+00, 9.37975e+00, 1.52154e+02, 1.52154e+02, -7.00000e+01, 7.41899e-01, 2.15392e+00, 3.01838e-04
100, 904, 4.90202e+00, 9.37471e+00, 1.57559e+02, 1.57559e+02, -7.00000e+01, 7.51106e-01, 2.18540e+00, 3.01838e-04
101, 913, 4.95083e+00, 9.37144e+00, 1.62745e+02, 1.62745e+02, -7.00000e+01, 7.55750e-01, 2.27233e+00, 3.01838e-04
102, 921, 4.99421e+00, 9.37405e+00, 1.69623e+02, 1.69623e+02, -7.00000e+01, 7.60043e-01, 2.30752e+00, 3.01838e-04
103, 928, 5.03216e+00, 9.36252e+00, 1.71807e+02, 1.71807e+02, -7.00000e+01, 7.65086e-01, 2.31327e+00, 3.01838e-04
104, 936, 5.07555e+00, 9.35563e+00, 1.77702e+02, 1.77702e+02, -7.00000e+01, 7.68162e-01, 2.36420e+00, 3.01838e-04
105, 945, 5.12435e+00, 9.34638e+00, 1.78303e+02, 1.78303e+02, -7.00000e+01, 7.79894e-01, 2.38597e+00, 3.01838e-04
106, 956, 5.18400e+00, 9.33040e+00, 1.83980e+02, 1.83980e+02, -7.00000e+01, 7.81381e-01, 2.34123e+00, 3.01838e-04
107, 966, 5.23822e+00, 9.31791e+00, 1.85945e+02, 1.85945e+02, -7.00000e+01, 7.81573e-01, 2.38596e+00, 3.01838e-04
108, 974, 5.28160e+00, 9.31032e+00, 1.88183e+02, 1.88183e+02, -7.00000e+01, 7.89528e-01, 2.39230e+00, 3.01838e-04
109, 983, 5.33041e+00, 9.29855e+00, 1.90640e+02, 1.90640e+02, -7.00000e+01, 8.00610e-01, 2.41515e+00, 3.01838e-04
110, 993, 5.38463e+00, 9.28753e+00, 1.90367e+02, 1.90367e+02, -7.00000e+01, 8.08661e-01, 2.46457e+00, 3.01838e-04
111, 1003, 5.43886e+00, 9.27919e+00, 1.93915e+02, 1.93915e+02, -7.00000e+01, 8.12562e-01, 2.52367e+00, 3.01838e-04
112, 1008, 5.46597e+00, 9.27893e+00, 1.98665e+02, 1.98665e+02, -7.00000e+01, 8.15476e-01, 2.57010e+00, 3.01838e-04
113, 1021, 5.53647e+00, 9.27162e+00, 2.01230e+02, 2.01230e+02, -7.00000e+01, 8.24682e-01, 2.62471e+00, 3.01838e-04
114, 1030, 5.58527e+00, 9.27327e+00, 2.06744e+02, 2.06744e+02, -7.00000e+01, 8.23301e-01, 2.67554e+00, 3.01838e-04
115, 1039, 5.63407e+00, 9.27411e+00, 2.09364e+02, 2.09364e+02, -7.00000e+01, 8.21944e-01, 2.69317e+00, 3.01838e-04
116, 1046, 5.67203e+00, 9.27404e+00, 2.10238e+02, 2.10238e+02, -7.00000e+01, 8.22180e-01, 2.72815e+00, 3.01838e-04
117, 1055, 5.72083e+00, 9.27711e+00, 2.14223e+02, 2.14223e+02, -7.00000e+01, 8.23697e-01, 2.72879e+00, 3.01838e-04
118, 1064, 5.76964e+00, 9.27219e+00, 2.16570e+02, 2.16570e+02, -7.00000e+01, 8.21429e-01, 2.81163e+00, 3.01838e-04
119, 1069, 5.79675e+00, 9.27663e+00, 2.16297e+02, 2.16297e+02, -7.00000e+01, 8.22264e-01, 2.78877e+00, 3.01838e-04
120, 1079, 5.85098e+00, 9.27259e+00, 0.00000e+00, 0.00000e+00, 2.02000e+02, 8.22984e-01, 2.87218e+00, 2.79188e-04
121, 1090, 5.91062e+00, 9.27124e+00, 2.28471e+02, 2.28471e+02, 2.02000e+02, 8.22018e-01, 2.80255e+00, 2.79188e-04
122, 1099, 5.95943e+00, 9.25627e+00, 2.28471e+02, 2.28471e+02, 2.02000e+02, 8.18016e-01, 2.81181e+00, 2.79188e-04
123, 1108, 6.00823e+00, 9.23249e+00, 2.26560e+02, 2.26560e+02, 2.02000e+02, 8.21300e-01, 2.83851e+00, 2.79188e-04
124, 1117, 6.05703e+00, 9.21717e+00, 2.29235e+02, 2.29235e+02, 2.02000e+02, 8.28111e-01, 2.82265e+00, 2.79188e-04
125, 1126, 6.10584e+00, 9.19630e+00, 2.29290e+02, 2.29290e+02, 2.02000e+02, 8.32149e-01, 2.81282e+00, 2.79188e-04
126, 1133, 6.14380e+00, 9.18341e+00, 2.30109e+02, 2.30109e+02, 2.02000e+02, 8.42895e-01, 2.81979e+00, 2.79188e-04
127, 1143, 6.19802e+00, 8.87337e+00, 1.12619e+02, 1.12619e+02, 2.02000e+02, 4.86439e-01, 3.17773e+00, 2.79188e-04
128, 1155, 6.26309e+00, 8.99482e+00, 1.12619e+02, 1.12619e+02, 2.02000e+02, 2.89177e-01, 3.65338e+00, 2.79188e-04
129, 1160, 6.29021e+00, 9.12275e+00, 1.17259e+02, 1.17259e+02, 2.02000e+02, 1.78448e-01, 4.28055e+00, 2.79188e-04
130, 1163, 6.30647e+00, 9.17517e+00, 7.54979e+01, 7.54979e+01, 2.02000e+02, 1.36715e-01, 4.90631e+00, 2.79188e-04
131, 1174, 6.36612e+00, 9.31001e+00, 6.93292e+01, 6.93292e+01, 2.02000e+02, 1.10733e-01, 5.68748e+00, 2.79188e-04
132, 1178, 6.38781e+00, 9.53927e+00, 8.25945e+01, 8.25945e+01, 2.02000e+02, 9.42275e-02, 6.39515e+00, 2.79188e-04
133, 1183, 6.41493e+00, 9.62619e+00, 6.94384e+01, 6.94384e+01, 2.02000e+02, 9.12933e-02, 6.17444e+00, 2.79188e-04
134, 1193, 6.46915e+00, 9.72792e+00, 8.21032e+01, 8.21032e+01, 2.02000e+02, 8.54987e-02, 5.19523e+00, 2.79188e-04
135, 1198, 6.49626e+00, 9.74725e+00, 8.10660e+01, 8.10660e+01, 2.02000e+02, 8.43072e-02, 4.13781e+00, 2.79188e-04
136, 1203, 6.52338e+00, 9.72826e+00, 8.54332e+01, 8.54332e+01, 2.02000e+02, 9.14381e-02, 3.35688e+00, 2.79188e-04
137, 1198, 6.49626e+00, 9.64877e+00, 8.76168e+01, 8.76168e+01, 2.02000e+02, 9.59933e-02, 2.82337e+00, 2.79188e-04
138, 1203, 6.52338e+00, 9.59724e+00, 9.96924e+01, 9.96924e+01, 2.02000e+02, 1.00582e-01, 2.57633e+00, 2.79188e-04
139, 1211, 6.56676e+00, 9.53237e+00, 1.07226e+02, 1.07226e+02, 2.02000e+02, 1.44509e-01, 2.12986e+00, 2.79188e-04
140, 1216, 6.59387e+00, 9.50110e+00, 1.31082e+02, 1.31082e+02, 2.02000e+02, 2.18750e-01, 2.19445e+00, 2.79188e-04
141, 1223, 6.63183e+00, 9.47002e+00, 1.39270e+02, 1.39270e+02, 2.02000e+02, 2.78823e-01, 1.95974e+00, 2.79188e-04
142, 1234, 6.69148e+00, 9.45810e+00, 1.55756e+02, 1.55756e+02, 2.02000e+02, 3.34684e-01, 2.07135e+00, 2.79188e-04
143, 1240, 6.72401e+00, 9.43939e+00, 1.64982e+02, 1.64982e+02, 2.02000e+02, 3.82258e-01, 2.02330e+00, 2.79188e-04
144, 1244, 6.74570e+00, 9.41674e+00, 1.79776e+02, 1.79776e+02, 2.02000e+02, 4.17203e-01, 2.02415e+00, 2.79188e-04
145, 1247, 6.76197e+00, 9.39711e+00, 1.90694e+02, 1.90694e+02, 2.02000e+02, 4.43464e-01, 2.05440e+00, 2.79188e-04
146, 1254, 6.79993e+00, 9.37447e+00, 2.04778e+02, 2.04778e+02, 2.02000e+02, 4.81659e-01, 2.14346e+00, 2.79188e-04
147, 1264, 6.85416e+00, 9.35971e+00, 2.17115e+02, 2.17115e+02, 2.02000e+02, 5.22943e-01, 2.26654e+00, 2.79188e-04
148, 1271, 6.89211e+00, 9.33996e+00, 2.27269e+02, 2.27269e+02, 2.02000e+02, 5.55468e-01, 2.26903e+00, 2.79188e-04
149, 1280, 6.94092e+00, 9.32619e+00, 2.39661e+02, 2.39661e+02, 2.02000e+02, 5.84375e-01, 2.37267e+00, 2.79188e-04
150, 1286, 6.97345e+00, 9.31215e+00, 2.48832e+02, 2.48832e+02, 2.02000e+02, 6.08087e-01, 2.41508e+00, 2.79188e-04
151, 1294, 7.01683e+00, 9.30994e+00, 2.62638e+02, 2.62638e+02, 2.02000e+02, 6.32921e-01, 2.57007e+00, 2.79188e-04
152, 1301, 7.05479e+00, 9.30688e+00, 2.77978e+02, 2.77978e+02, 2.02000e+02, 6.52575e-01, 2.72544e+00, 2.79188e-04
153, 1310, 7.10359e+00, 9.29486e+00, 2.88016e+02, 2.88016e+02, 2.02000e+02, 6.73282e-01, 2.70267e+00, 2.79188e-04
154, 1318, 7.14698e+00, 9.28567e+00, 2.94458e+02, 2.94458e+02, 2.02000e+02, 6.98786e-01, 2.75156e+00, 2.79188e-04
155, 1329, 7.20662e+00, 9.27358e+00, 3.00190e+02, 3.00190e+02, 2.02000e+02, 7.10309e-01, 2.93980e+00, 2.79188e-04
156, 1335, 7.23916e+00, 9.27687e+00, 3.05813e+02, 3.05813e+02, 2.02000e+02, 7.28839e-01, 2.96554e+00, 2.79188e-04
157, 1343, 7.28254e+00, 9.26903e+00, 3.12582e+02, 3.12582e+02, 2.02000e+02, 7.43857e-01, 3.01602e+00, 2.79188e-04
158, 1350, 7.32050e+00, 9.25775e+00, 3.14493e+02, 3.14493e+02, 2.02000e+02, 7.54074e-01, 3.03050e+00, 2.79188e-04
159, 1358, 7.36388e+00, 9.24910e+00, 3.25793e+02, 3.25793e+02, 2.02000e+02, 7.66568e-01, 3.00749e+00, 2.79188e-04
160, 1366, 7.40726e+00, 9.23654e+00, 3.33981e+02, 3.33981e+02, 2.02000e+02, 7.81845e-01, 3.10381e+00, 2.79188e-04
161, 1377, 7.46691e+00, 9.22000e+00, 3.39568e+02, 3.39568e+02, 2.02000e+02, 7.91576e-01, 3.14330e+00, 2.79188e-04
162, 1387, 7.52113e+00, 9.21571e+00, 3.44918e+02, 3.44918e+02, 2.02000e+02, 7.96683e-01, 3.28540e+00, 2.79188e-04
163, 1398, 7.58078e+00, 9.21273e+00, 3.58456e+02, 3.58456e+02, 2.02000e+02, 8.06152e-01, 3.36438e+00, 2.79188e-04
164, 1405, 7.61874e+00, 9.20817e+00, 3.64461e+02, 3.64461e+02, 2.02000e+02, 8.12100e-01, 3.39844e+00, 2.79188e-04
165, 1412, 7.65670e+00, 9.20129e+00, 3.66590e+02, 3.66590e+02, 2.02000e+02, 8.22238e-01, 3.41496e+00, 2.79188e-04
166, 1420, 7.70008e+00, 9.19743e+00, 3.76198e+02, 3.76198e+02, 2.02000e+02, 8.25352e-01, 3.47443e+00, 2.79188e-04
167, 1431, 7.75973e+00, 9.19845e+00, 3.84332e+02, 3.84332e+02, 2.02000e+02, 8.33683e-01, 3.54076e+00, 2.79188e-04
168, 1441, 7.81395e+00, 9.19553e+00, 3.89736e+02, 3.89736e+02, 2.02000e+02, 8.40389e-01, 3.57966e+00, 2.79188e-04
169, 1449, 7.85733e+00, 9.19735e+00, 3.97160e+02, 3.97160e+02, 2.02000e+02, 8.41960e-01, 3.68906e+00, 2.79188e-04
170, 1460, 7.91698e+00, 9.18954e+00, 3.97379e+02, 3.97379e+02, 2.02000e+02, 8.45890e-01, 3.68243e+00, 2.79188e-04
171, 1468, 7.96036e+00, 9.18608e+00, 4.05458e+02, 4.05458e+02, 2.02000e+02, 8.44687e-01, 3.71469e+00, 2.79188e-04
172, 1478, 8.01459e+00, 9.18289e+00, 4.15448e+02, 4.15448e+02, 2.02000e+02, 8.45061e-01, 3.76002e+00, 2.79188e-04
173, 1487, 8.06339e+00, 9.17925e+00, 4.22763e+02, 4.22763e+02, 2.02000e+02, 8.52724e-01, 3.73071e+00, 2.79188e-04
174, 1495, 8.10677e+00, 9.18211e+00, 4.35373e+02, 4.35373e+02, 2.02000e+02, 8.54849e-01, 3.78595e+00, 2.79188e-04
175, 1504, 8.15558e+00, 9.17625e+00, 4.41324e+02, 4.41324e+02, 2.02000e+02, 8.57048e-01, 3.78780e+00, 2.79188e-04
176, 1514, 8.20980e+00, 9.17427e+00, 4.48966e+02, 4.48966e+02, 2.02000e+02, 8.59313e-01, 3.91088e+00, 2.79188e-04
177, 1523, 8.25861e+00, 9.17142e+00, 4.53661e+02, 4.53661e+02, 2.02000e+02, 8.58831e-01, 3.84209e+00, 2.79188e-04
178, 1533, 8.31283e+00, 9.16326e+00, 4.62213e+02, 4.62213e+02, 2.02000e+02, 8.61057e-01, 3.92364e+00, 2.79188e-04
