controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 6.20000e+01, 1.00000e+00, 2.62472e-03, 3.28541e-04, 3.28541e-04
1, 5, 1.58517e-01, 1.01658e+01, 2.72950e-01, 2.72950e-01, 6.20000e+01, 8.00000e-01, 1.36423e-02, 3.28541e-04, 3.28541e-04
2, 9, 2.85330e-01, 1.01262e+01, 2.30383e-01, 2.30383e-01, 6.20000e+01, 4.44444e-01, 2.98657e-02, 3.28541e-04, 3.28541e-04
3, 12, 3.80440e-01, 1.01052e+01, 3.94152e-01, 3.94152e-01, 6.20000e+01, 2.50000e-01, 4.47911e-02, 3.28541e-04, 3.28541e-04
4, 17, 5.38957e-01, 1.00717e+01, 6.67102e-01, 6.67102e-01, 6.20000e+01, 2.94118e-01, 6.50775e-02, 3.28541e-04, 3.28541e-04
5, 21, 6.65771e-01, 1.00496e+01, 1.04923e+00, 1.04923e+00, 6.20000e+01, 1.90476e-01, 9.21881e-02, 3.28541e-04, 3.28541e-04
6, 25, 7.92584e-01, 1.00371e+01, 1.15841e+00, 1.15841e+00, 6.20000e+01, 1.60000e-01, 1.27567e-01, 3.28541e-04, 3.28541e-04
7, 29, 9.19397e-01, 1.00262e+01, 1.26759e+00, 1.26759e+00, 6.20000e+01, 1.37931e-01, 1.47179e-01, 3.28541e-04, 3.28541e-04
8, 31, 9.82804e-01, 1.00432e+01, 1.37677e+00, 1.37677e+00, 6.20000e+01, 6.45161e-02, 1.59499e-01, 3.28541e-04, 3.28541e-04
9, 35, 1.10962e+00, 1.00388e+01, 1.59513e+00, 1.59513e+00, 6.20000e+01, 1.14286e-01, 1.69866e-01, 3.28541e-04, 3.28541e-04
10, 39, 1.23643e+00, 1.00238e+01, 1.92267e+00, 1.92267e+00, 6.20000e+01, 1.02564e-01, 1.70049e-01, 3.28541e-04, 3.28541e-04
11, 42, 1.33154e+00, 1.00176e+01, 2.14103e+00, 2.14103e+00, 6.20000e+01, 7.14286e-02, 1.68667e-01, 3.28541e-04, 3.28541e-04
12, 48, 1.52176e+00, 9.97663e+00, 2.95988e+00, 2.95988e+00, 6.20000e+01, 1.25000e-01, 1.93366e-01, 3.28541e-04, 3.28541e-04
13, 52, 1.64857e+00, 9.94314e+00, 3.77873e+00, 3.77873e+00, 6.20000e+01, 1.15385e-01, 1.82665e-01, 3.28541e-04, 3.28541e-04
14, 56, 1.77539e+00, 9.91396e+00, 4.10627e+00, 4.10627e+00, 6.20000e+01, 1.25000e-01, 1.90303e-01, 3.28541e-04, 3.28541e-04
15, 60, 1.90220e+00, 9.87690e+00, 4.65217e+00, 4.65217e+00, 6.20000e+01, 1.50000e-01, 1.74970e-01, 3.28541e-04, 3.28541e-04
16, 64, 2.02901e+00, 9.85626e+00, 4.37922e+00, 4.37922e+00, 6.20000e+01, 1.71875e-01, 2.07242e-01, 3.28541e-04, 3.28541e-04
17, 69, 2.18753e+00, 9.84003e+00, 4.92512e+00, 4.92512e+00, 6.20000e+01, 2.31884e-01, 2.05304e-01, 3.28541e-04, 3.28541e-04
18, 73, 2.31435e+00, 9.82630e+00, 5.74396e+00, 5.74396e+00, 6.20000e+01, 2.32877e-01, 2.17345e-01, 3.28541e-04, 3.28541e-04
19, 77, 2.44116e+00, 9.78599e+00, 5.90773e+00, 5.90773e+00, 6.20000e+01, 2.33766e-01, 2.25678e-01, 3.28541e-04, 3.28541e-04
20, 81, 2.56797e+00, 9.75710e+00, 6.01691e+00, 6.01691e+00, 6.20000e+01, 2.59259e-01, 2.46666e-01, 3.28541e-04, 3.28541e-04
21, 84, 2.66308e+00, 9.74630e+00, 7.15128e+00, 7.15128e+00, 6.20000e+01, 2.73810e-01, 2.48143e-01, 3.28541e-04, 3.28541e-04
22, 87, 2.75819e+00, 9.73609e+00, 6.60538e+00, 6.60538e+00, 6.20000e+01, 3.10345e-01, 2.61990e-01, 3.28541e-04, 3.28541e-04
23, 89, 2.82160e+00, 9.72960e+00, 6.76915e+00, 6.76915e+00, 6.20000e+01, 3.25843e-01, 2.53429e-01, 3.28541e-04, 3.28541e-04
24, 90, 2.85330e+00, 9.69201e+00, 6.76915e+00, 6.76915e+00, 6.20000e+01, 3.55556e-01, 2.27684e-01, 3.28541e-04, 3.28541e-04
25, 96, 3.04352e+00, 9.65879e+00, 7.91554e+00, 7.91554e+00, 6.20000e+01, 4.27083e-01, 2.40485e-01, 3.28541e-04, 3.28541e-04
26, 98, 3.10693e+00, 9.65047e+00, 8.13390e+00, 8.13390e+00, 6.20000e+01, 4.08163e-01, 2.66794e-01, 3.28541e-04, 3.28541e-04
27, 103, 3.26545e+00, 9.61637e+00, 8.24308e+00, 8.24308e+00, 6.20000e+01, 4.36893e-01, 2.71588e-01, 3.28541e-04, 3.28541e-04
28, 106, 3.36056e+00, 9.60751e+00, 9.71701e+00, 9.71701e+00, 6.20000e+01, 4.33962e-01, 2.81512e-01, 3.28541e-04, 3.28541e-04
29, 109, 3.45567e+00, 9.57985e+00, 1.04267e+01, 1.04267e+01, 6.20000e+01, 4.86239e-01, 2.96420e-01, 3.28541e-04, 3.28541e-04
30, 113, 3.58248e+00, 9.57141e+00, 1.03721e+01, 1.03721e+01, 6.20000e+01, 4.86726e-01, 3.06359e-01, 3.28541e-04, 3.28541e-04
31, 116, 3.67759e+00, 9.54769e+00, 1.08088e+01, 1.08088e+01, 6.20000e+01, 5.08621e-01, 3.07994e-01, 3.28541e-04, 3.28541e-04
32, 120, 3.80440e+00, 9.56665e+00, 1.21190e+01, 1.21190e+01, 6.20000e+01, 5.00000e-01, 3.21506e-01, 3.28541e-04, 3.28541e-04
33, 122, 3.86781e+00, 9.56499e+00, 1.19006e+01, 1.19006e+01, 6.20000e+01, 5.00000e-01, 3.44056e-01, 3.28541e-04, 3.28541e-04
34, 126, 3.99462e+00, 9.57203e+00, 1.30470e+01, 1.30470e+01, 6.20000e+01, 5.15873e-01, 3.41683e-01, 3.28541e-04, 3.28541e-04
35, 129, 4.08973e+00, 9.57037e+00, 1.43571e+01, 1.43571e+01, 6.20000e+01, 5.03876e-01, 3.51228e-01, 3.28541e-04, 3.28541e-04
36, 132, 4.18484e+00, 9.55513e+00, 1.48485e+01, 1.48485e+01, 6.20000e+01, 5.22727e-01, 3.76470e-01, 3.28541e-04, 3.28541e-04
37, 136, 4.31166e+00, 9.52061e+00, 1.49030e+01, 1.49030e+01, 6.20000e+01, 5.44118e-01, 3.44947e-01, 3.28541e-04, 3.28541e-04
38, 140, 4.43847e+00, 9.50223e+00, 1.54489e+01, 1.54489e+01, 6.20000e+01, 5.35714e-01, 3.69828e-01, 3.28541e-04, 3.28541e-04
39, 144, 4.56528e+00, 9.46168e+00, 1.64982e+01, 1.64982e+01, 6.20000e+01, 5.48611e-01, 3.89706e-01, 3.28541e-04, 3.28541e-04
40, 147, 4.66039e+00, 9.43363e+00, 1.68803e+01, 1.68803e+01, 6.20000e+01, 5.44218e-01, 3.82675e-01, 3.28541e-04, 3.28541e-04
41, 151, 4.78721e+00, 9.43165e+00, 1.78629e+01, 1.78629e+01, 6.20000e+01, 5.56291e-01, 4.29500e-01, 3.28541e-04, 3.28541e-04
42, 156, 4.94572e+00, 9.41390e+00, 1.92823e+01, 1.92823e+01, 6.20000e+01, 5.57692e-01, 3.70812e-01, 3.28541e-04, 3.28541e-04
43, 160, 5.07254e+00, 9.41816e+00, 2.09746e+01, 2.09746e+01, 6.20000e+01, 5.68750e-01, 4.27152e-01, 3.28541e-04, 3.28541e-04
44, 164, 5.19935e+00, 9.39244e+00, 1.94460e+01, 1.94460e+01, 6.20000e+01, 5.79268e-01, 4.40116e-01, 3.28541e-04, 3.28541e-04
45, 168, 5.32616e+00, 9.38494e+00, 2.09746e+01, 2.09746e+01, 6.20000e+01, 5.95238e-01, 4.24786e-01, 3.28541e-04, 3.28541e-04
46, 171, 5.42127e+00, 9.37592e+00, 2.34311e+01, 2.34311e+01, 6.20000e+01, 6.08187e-01, 4.35208e-01, 3.28541e-04, 3.28541e-04
47, 173, 5.48468e+00, 9.37170e+00, 2.46979e+01, 2.46979e+01, 6.20000e+01, 6.18497e-01, 4.33363e-01, 3.28541e-04, 3.28541e-04
48, 177, 5.61149e+00, 9.34363e+00, 2.55167e+01, 2.55167e+01, 6.20000e+01, 6.15819e-01, 4.60390e-01, 3.28541e-04, 3.28541e-04
49, 180, 5.70660e+00, 9.34158e+00, 2.72157e+01, 2.72157e+01, 6.20000e+01, 6.38889e-01, 4.38789e-01, 3.28541e-04, 3.28541e-04
50, 182, 5.77001e+00, 9.32728e+00, 2.83075e+01, 2.83075e+01, 6.20000e+01, 6.59341e-01, 4.68644e-01, 3.28541e-04, 3.28541e-04
51, 185, 5.86512e+00, 9.32486e+00, 2.99998e+01, 2.99998e+01, 6.20000e+01, 6.70270e-01, 4.71659e-01, 3.28541e-04, 3.28541e-04
52, 190, 6.02364e+00, 9.29323e+00, 3.14259e+01, 3.14259e+01, 6.20000e+01, 6.78947e-01, 4.78260e-01, 3.28541e-04, 3.28541e-04
53, 194, 6.15045e+00, 9.27096e+00, 3.22447e+01, 3.22447e+01, 6.20000e+01, 6.75258e-01, 4.51601e-01, 3.28541e-04, 3.28541e-04
54, 196, 6.21386e+00, 9.26097e+00, 3.38936e+01, 3.38936e+01, 6.20000e+01, 6.68367e-01, 4.70369e-01, 3.28541e-04, 3.28541e-04
