controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
19, 155, 5.30634e-01, 1.00180e+01, 8.84357e+00, 8.84357e+00, 7.00000e+00, 2.12903e-01, 4.53435e-01, 3.68510e+02
20, 161, 5.51175e-01, 1.00123e+01, 9.17111e+00, 9.17111e+00, 7.00000e+00, 2.23602e-01, 4.40190e-01, 3.68510e+02
21, 169, 5.78562e-01, 1.00036e+01, 9.98996e+00, 9.98996e+00, 7.00000e+00, 2.72189e-01, 4.84212e-01, 3.68510e+02
22, 177, 6.05950e-01, 9.99479e+00, 9.82619e+00, 9.82619e+00, 7.00000e+00, 2.99435e-01, 4.82609e-01, 3.68510e+02
23, 187, 6.40185e-01, 9.98639e+00, 1.05359e+01, 1.05359e+01, 7.00000e+00, 3.31551e-01, 5.24238e-01, 3.68510e+02
24, 195, 6.67572e-01, 9.97909e+00, 1.08634e+01, 1.08634e+01, 7.00000e+00, 3.33333e-01, 5.28749e-01, 3.68510e+02
25, 202, 6.91536e-01, 9.97237e+00, 1.08634e+01, 1.08634e+01, 7.00000e+00, 3.56436e-01, 5.01483e-01, 3.68510e+02
26, 210, 7.18924e-01, 9.96432e+00, 1.15185e+01, 1.15185e+01, 7.00000e+00, 3.76190e-01, 5.27710e-01, 3.68510e+02
27, 219, 7.49735e-01, 9.95748e+00, 1.18460e+01, 1.18460e+01, 7.00000e+00, 3.97260e-01, 5.68295e-01, 3.68510e+02
28, 227, 7.77122e-01, 9.95252e+00, 1.29924e+01, 1.29924e+01, 7.00000e+00, 4.05286e-01, 5.97282e-01, 3.68510e+02
29, 235, 8.04510e-01, 9.94843e+00, 1.33745e+01, 1.33745e+01, 7.00000e+00, 4.25532e-01, 6.17233e-01, 3.68510e+02
30, 242, 8.28474e-01, 9.94453e+00, 1.37567e+01, 1.37567e+01, 7.00000e+00, 4.33884e-01, 6.14760e-01, 3.68510e+02
31, 252, 8.62709e-01, 9.93873e+00, 1.49030e+01, 1.49030e+01, 7.00000e+00, 4.44444e-01, 7.10725e-01, 3.68510e+02
32, 260, 8.90096e-01, 9.93008e+00, 1.57765e+01, 1.57765e+01, 7.00000e+00, 4.50000e-01, 6.77158e-01, 3.68510e+02
33, 268, 9.17484e-01, 9.92181e+00, 1.62132e+01, 1.62132e+01, 7.00000e+00, 4.44030e-01, 7.24965e-01, 3.68510e+02
34, 276, 9.44871e-01, 9.91139e+00, 1.66499e+01, 1.66499e+01, 7.00000e+00, 4.63768e-01, 7.63135e-01, 3.68510e+02
35, 282, 9.65412e-01, 9.90937e+00, 1.73596e+01, 1.73596e+01, 7.00000e+00, 4.71631e-01, 7.19089e-01, 3.68510e+02
36, 289, 9.89376e-01, 9.90392e+00, 1.85606e+01, 1.85606e+01, 7.00000e+00, 4.84429e-01, 6.90949e-01, 3.68510e+02
37, 296, 1.01334e+00, 9.89769e+00, 2.00891e+01, 2.00891e+01, 7.00000e+00, 4.93243e-01, 8.02474e-01, 3.68510e+02
38, 306, 1.04757e+00, 9.88841e+00, 1.98161e+01, 1.98161e+01, 7.00000e+00, 5.09804e-01, 8.00035e-01, 3.68510e+02
39, 316, 1.08181e+00, 9.88125e+00, 2.06896e+01, 2.06896e+01, 7.00000e+00, 5.12658e-01, 8.33456e-01, 3.68510e+02
40, 323, 1.10577e+00, 9.87877e+00, 2.18906e+01, 2.18906e+01, 7.00000e+00, 5.23220e-01, 8.86576e-01, 3.68510e+02
41, 331, 1.13316e+00, 9.87424e+00, 2.23273e+01, 2.23273e+01, 7.00000e+00, 5.43807e-01, 8.69889e-01, 3.68510e+02
42, 339, 1.16055e+00, 9.86731e+00, 2.41287e+01, 2.41287e+01, 7.00000e+00, 5.42773e-01, 8.13348e-01, 3.68510e+02
43, 347, 1.18794e+00, 9.85984e+00, 2.36920e+01, 2.36920e+01, 7.00000e+00, 5.50432e-01, 8.78024e-01, 3.68510e+02
44, 356, 1.21875e+00, 9.85319e+00, 2.54935e+01, 2.54935e+01, 7.00000e+00, 5.64607e-01, 8.78969e-01, 3.68510e+02
45, 363, 1.24271e+00, 9.84306e+00, 2.58756e+01, 2.58756e+01, 7.00000e+00, 5.59229e-01, 9.31500e-01, 3.68510e+02
46, 373, 1.27695e+00, 9.83248e+00, 2.65307e+01, 2.65307e+01, 7.00000e+00, 5.71046e-01, 9.53568e-01, 3.68510e+02
47, 380, 1.30091e+00, 9.82333e+00, 2.74041e+01, 2.74041e+01, 7.00000e+00, 5.68421e-01, 9.73408e-01, 3.68510e+02
48, 388, 1.32830e+00, 9.81764e+00, 2.86051e+01, 2.86051e+01, 7.00000e+00, 5.77320e-01, 9.80180e-01, 3.68510e+02
49, 396, 1.35568e+00, 9.80958e+00, 2.89327e+01, 2.89327e+01, 7.00000e+00, 6.11111e-01, 9.77629e-01, 3.68510e+02
50, 404, 1.38307e+00, 9.80099e+00, 3.00790e+01, 3.00790e+01, 7.00000e+00, 6.28713e-01, 9.75913e-01, 3.68510e+02
51, 411, 1.40704e+00, 9.80017e+00, 3.18259e+01, 3.18259e+01, 7.00000e+00, 6.39903e-01, 1.01717e+00, 3.68510e+02
52, 419, 1.43442e+00, 9.79471e+00, 3.25902e+01, 3.25902e+01, 7.00000e+00, 6.44391e-01, 1.00357e+00, 3.68510e+02
53, 427, 1.46181e+00, 9.78947e+00, 3.34090e+01, 3.34090e+01, 7.00000e+00, 6.53396e-01, 1.07736e+00, 3.68510e+02
54, 436, 1.49262e+00, 9.78271e+00, 3.40095e+01, 3.40095e+01, 7.00000e+00, 6.62844e-01, 1.09481e+00, 3.68510e+02
55, 445, 1.52343e+00, 9.77620e+00, 3.48284e+01, 3.48284e+01, 7.00000e+00, 6.69663e-01, 1.16082e+00, 3.68510e+02
56, 453, 1.55082e+00, 9.77176e+00, 3.57564e+01, 3.57564e+01, 7.00000e+00, 6.66667e-01, 1.14698e+00, 3.68510e+02
57, 461, 1.57821e+00, 9.76368e+00, 3.71211e+01, 3.71211e+01, 7.00000e+00, 6.70282e-01, 1.18667e+00, 3.68510e+02
58, 468, 1.60217e+00, 9.75461e+00, 3.78308e+01, 3.78308e+01, 7.00000e+00, 6.68803e-01, 1.18310e+00, 3.68510e+02
59, 476, 1.62956e+00, 9.75221e+00, 3.81038e+01, 3.81038e+01, 7.00000e+00, 6.72269e-01, 1.21164e+00, 3.68510e+02
60, 484, 1.65695e+00, 9.74660e+00, 0.00000e+00, 0.00000e+00, 2.33000e+02, 6.83884e-01, 1.25367e+00, 6.47346e+01
61, 492, 1.68434e+00, 9.74002e+00, 3.91410e+01, 3.91410e+01, 2.33000e+02, 6.93089e-01, 1.24640e+00, 6.47346e+01
62, 501, 1.71515e+00, 9.73101e+00, 4.04511e+01, 4.04511e+01, 2.33000e+02, 6.90619e-01, 1.27262e+00, 6.47346e+01
63, 509, 1.74253e+00, 9.72448e+00, 4.11062e+01, 4.11062e+01, 2.33000e+02, 6.81729e-01, 1.32147e+00, 6.47346e+01
64, 516, 1.76650e+00, 9.71708e+00, 4.22526e+01, 4.22526e+01, 2.33000e+02, 6.89922e-01, 1.28135e+00, 6.47346e+01
65, 524, 1.79389e+00, 9.70779e+00, 4.17613e+01, 4.17613e+01, 2.33000e+02, 7.02290e-01, 1.32461e+00, 6.47346e+01
66, 532, 1.82127e+00, 9.69663e+00, 4.27985e+01, 4.27985e+01, 2.33000e+02, 7.18045e-01, 1.30164e+00, 6.47346e+01
67, 540, 1.84866e+00, 9.67066e+00, 1.43026e+01, 1.43026e+01, 2.33000e+02, 1.98148e-01, 1.65597e+00, 6.47346e+01
68, 546, 1.86920e+00, 9.72410e+00, 1.51214e+01, 1.51214e+01, 2.33000e+02, 8.05861e-02, 2.00545e+00, 6.47346e+01
69, 553, 1.89317e+00, 9.75958e+00, 1.91065e+01, 1.91065e+01, 2.33000e+02, 6.87161e-02, 2.29020e+00, 6.47346e+01
70, 562, 1.92398e+00, 9.80159e+00, 2.46746e+01, 2.46746e+01, 2.33000e+02, 7.65125e-02, 2.60644e+00, 6.47346e+01
71, 570, 1.95136e+00, 9.85723e+00, 2.54935e+01, 2.54935e+01, 2.33000e+02, 8.24561e-02, 3.02986e+00, 6.47346e+01
72, 578, 1.97875e+00, 9.91292e+00, 3.43371e+01, 3.43371e+01, 2.33000e+02, 8.13149e-02, 3.26260e+00, 6.47346e+01
73, 585, 2.00272e+00, 9.94596e+00, 3.51559e+01, 3.51559e+01, 2.33000e+02, 8.54701e-02, 2.99969e+00, 6.47346e+01
74, 594, 2.03353e+00, 9.95746e+00, 3.78308e+01, 3.78308e+01, 2.33000e+02, 9.93266e-02, 2.18469e+00, 6.47346e+01
75, 601, 2.05749e+00, 9.95648e+00, 3.94139e+01, 3.94139e+01, 2.33000e+02, 1.09817e-01, 1.65584e+00, 6.47346e+01
76, 609, 2.08488e+00, 9.92951e+00, 3.89772e+01, 3.89772e+01, 2.33000e+02, 1.14943e-01, 1.34528e+00, 6.47346e+01
77, 618, 2.11569e+00, 9.88126e+00, 3.51013e+01, 3.51013e+01, 2.33000e+02, 1.27832e-01, 1.13172e+00, 6.47346e+01
78, 622, 2.12938e+00, 9.84725e+00, 3.76670e+01, 3.76670e+01, 2.33000e+02, 1.38264e-01, 1.06572e+00, 6.47346e+01
79, 631, 2.16019e+00, 9.81580e+00, 3.99598e+01, 3.99598e+01, 2.33000e+02, 2.04437e-01, 1.10845e+00, 6.47346e+01
80, 635, 2.17389e+00, 9.80406e+00, 4.40541e+01, 4.40541e+01, 2.33000e+02, 2.81890e-01, 1.09607e+00, 6.47346e+01
81, 643, 2.20128e+00, 9.79511e+00, 4.63468e+01, 4.63468e+01, 2.33000e+02, 3.42146e-01, 1.11446e+00, 6.47346e+01
82, 651, 2.22866e+00, 9.78588e+00, 4.70565e+01, 4.70565e+01, 2.33000e+02, 3.93241e-01, 1.17736e+00, 6.47346e+01
83, 659, 2.25605e+00, 9.77901e+00, 4.94039e+01, 4.94039e+01, 2.33000e+02, 4.17299e-01, 1.21438e+00, 6.47346e+01
84, 667, 2.28344e+00, 9.76045e+00, 5.11508e+01, 5.11508e+01, 2.33000e+02, 4.33283e-01, 1.18521e+00, 6.47346e+01
85, 675, 2.31083e+00, 9.74775e+00, 5.27885e+01, 5.27885e+01, 2.33000e+02, 4.50370e-01, 1.36463e+00, 6.47346e+01
86, 678, 2.32110e+00, 9.73796e+00, 5.43170e+01, 5.43170e+01, 2.33000e+02, 4.71976e-01, 1.35093e+00, 6.47346e+01
87, 689, 2.35875e+00, 9.72182e+00, 5.83566e+01, 5.83566e+01, 2.33000e+02, 5.07983e-01, 1.32330e+00, 6.47346e+01
88, 698, 2.38957e+00, 9.70686e+00, 6.03765e+01, 6.03765e+01, 2.33000e+02, 5.20057e-01, 1.50632e+00, 6.47346e+01
89, 704, 2.41011e+00, 9.70189e+00, 6.25721e+01, 6.25721e+01, 2.33000e+02, 5.44034e-01, 1.49828e+00, 6.47346e+01
90, 713, 2.44092e+00, 9.69098e+00, 6.45373e+01, 6.45373e+01, 2.33000e+02, 5.61010e-01, 1.53383e+00, 6.47346e+01
91, 719, 2.46146e+00, 9.68436e+00, 6.83040e+01, 6.83040e+01, 2.33000e+02, 5.74409e-01, 1.57735e+00, 6.47346e+01
92, 726, 2.48542e+00, 9.67552e+00, 6.98871e+01, 6.98871e+01, 2.33000e+02, 5.89532e-01, 1.57862e+00, 6.47346e+01
93, 734, 2.51281e+00, 9.66583e+00, 7.17978e+01, 7.17978e+01, 2.33000e+02, 6.06267e-01, 1.64821e+00, 6.47346e+01
94, 739, 2.52993e+00, 9.66043e+00, 7.39814e+01, 7.39814e+01, 2.33000e+02, 6.17050e-01, 1.68321e+00, 6.47346e+01
95, 748, 2.56074e+00, 9.65802e+00, 7.61650e+01, 7.61650e+01, 2.33000e+02, 6.33690e-01, 1.78127e+00, 6.47346e+01
96, 756, 2.58813e+00, 9.64820e+00, 7.81848e+01, 7.81848e+01, 2.33000e+02, 6.41534e-01, 1.74031e+00, 6.47346e+01
97, 764, 2.61551e+00, 9.64184e+00, 7.79118e+01, 7.79118e+01, 2.33000e+02, 6.49215e-01, 1.85319e+00, 6.47346e+01
98, 771, 2.63948e+00, 9.63732e+00, 7.86761e+01, 7.86761e+01, 2.33000e+02, 6.57588e-01, 1.90993e+00, 6.47346e+01
99, 777, 2.66002e+00, 9.63393e+00, 7.98771e+01, 7.98771e+01, 2.33000e+02, 6.67954e-01, 1.87571e+00, 6.47346e+01
100, 785, 2.68741e+00, 9.63070e+00, 8.21032e+01, 8.21032e+01, 2.33000e+02, 6.78981e-01, 1.94541e+00, 6.47346e+01
101, 793, 2.71479e+00, 9.62001e+00, 8.28129e+01, 8.28129e+01, 2.33000e+02, 6.80958e-01, 1.86405e+00, 6.47346e+01
102, 804, 2.75245e+00, 9.60832e+00, 8.56516e+01, 8.56516e+01, 2.33000e+02, 6.90299e-01, 1.92781e+00, 6.47346e+01
103, 812, 2.77984e+00, 9.60041e+00, 8.59791e+01, 8.59791e+01, 2.33000e+02, 6.93350e-01, 1.95075e+00, 6.47346e+01
104, 818, 2.80038e+00, 9.59392e+00, 9.06739e+01, 9.06739e+01, 2.33000e+02, 7.04156e-01, 1.98560e+00, 6.47346e+01
105, 823, 2.81750e+00, 9.59138e+00, 9.18748e+01, 9.18748e+01, 2.33000e+02, 7.13244e-01, 1.97047e+00, 6.47346e+01
106, 832, 2.84831e+00, 9.58370e+00, 9.28575e+01, 9.28575e+01, 2.33000e+02, 7.21154e-01, 2.01608e+00, 6.47346e+01
107, 840, 2.87570e+00, 9.58249e+00, 9.51502e+01, 9.51502e+01, 2.33000e+02, 7.28571e-01, 2.05210e+00, 6.47346e+01
108, 849, 2.90651e+00, 9.57729e+00, 9.65696e+01, 9.65696e+01, 2.33000e+02, 7.33804e-01, 2.14143e+00, 6.47346e+01
109, 856, 2.93047e+00, 9.57353e+00, 9.77160e+01, 9.77160e+01, 2.33000e+02, 7.32477e-01, 2.06579e+00, 6.47346e+01
110, 865, 2.96128e+00, 9.57066e+00, 1.02411e+02, 1.02411e+02, 2.33000e+02, 7.36416e-01, 2.15706e+00, 6.47346e+01
111, 871, 2.98182e+00, 9.57032e+00, 1.04922e+02, 1.04922e+02, 2.33000e+02, 7.35936e-01, 2.17368e+00, 6.47346e+01
112, 881, 3.01606e+00, 9.56237e+00, 1.05686e+02, 1.05686e+02, 2.33000e+02, 7.42338e-01, 2.22552e+00, 6.47346e+01
113, 888, 3.04002e+00, 9.56031e+00, 1.07542e+02, 1.07542e+02, 2.33000e+02, 7.42117e-01, 2.19429e+00, 6.47346e+01
114, 895, 3.06398e+00, 9.55384e+00, 1.10654e+02, 1.10654e+02, 2.33000e+02, 7.48603e-01, 2.25175e+00, 6.47346e+01
115, 904, 3.09480e+00, 9.54732e+00, 1.08852e+02, 1.08852e+02, 2.33000e+02, 7.54425e-01, 2.28536e+00, 6.47346e+01
116, 914, 3.12903e+00, 9.54651e+00, 1.14093e+02, 1.14093e+02, 2.33000e+02, 7.50547e-01, 2.32391e+00, 6.47346e+01
117, 922, 3.15642e+00, 9.54514e+00, 1.17641e+02, 1.17641e+02, 2.33000e+02, 7.51627e-01, 2.40214e+00, 6.47346e+01
118, 929, 3.18038e+00, 9.54421e+00, 1.21092e+02, 1.21092e+02, 2.33000e+02, 7.51346e-01, 2.43426e+00, 6.47346e+01
119, 938, 3.21119e+00, 9.53636e+00, 1.23658e+02, 1.23658e+02, 2.33000e+02, 7.53731e-01, 2.33033e+00, 6.47346e+01
120, 946, 3.23858e+00, 9.53023e+00, 0.00000e+00, 0.00000e+00, 2.07000e+02, 7.60042e-01, 2.39336e+00, 6.19990e+01
121, 954, 3.26597e+00, 9.52095e+00, 1.24586e+02, 1.24586e+02, 2.07000e+02, 7.65199e-01, 2.34072e+00, 6.19990e+01
122, 961, 3.28993e+00, 9.51100e+00, 1.25078e+02, 1.25078e+02, 2.07000e+02, 7.71072e-01, 2.39504e+00, 6.19990e+01
123, 968, 3.31390e+00, 9.49725e+00, 1.25678e+02, 1.25678e+02, 2.07000e+02, 7.80992e-01, 2.39615e+00, 6.19990e+01
124, 976, 3.34128e+00, 9.49208e+00, 1.27643e+02, 1.27643e+02, 2.07000e+02, 7.84836e-01, 2.39588e+00, 6.19990e+01
125, 984, 3.36867e+00, 9.48056e+00, 1.29499e+02, 1.29499e+02, 2.07000e+02, 7.89634e-01, 2.41720e+00, 6.19990e+01
126, 992, 3.39606e+00, 9.47357e+00, 1.30482e+02, 1.30482e+02, 2.07000e+02, 8.05444e-01, 2.34414e+00, 6.19990e+01
127, 1000, 3.42345e+00, 9.33401e+00, 5.74952e+01, 5.74952e+01, 2.07000e+02, 4.18000e-01, 2.83438e+00, 6.19990e+01
128, 1007, 3.44741e+00, 9.40660e+00, 5.78773e+01, 5.78773e+01, 2.07000e+02, 2.48262e-01, 3.26043e+00, 6.19990e+01
129, 1013, 3.46795e+00, 9.47522e+00, 6.13711e+01, 6.13711e+01, 2.07000e+02, 1.82626e-01, 3.77255e+00, 6.19990e+01
130, 1020, 3.49192e+00, 9.51101e+00, 5.21454e+01, 5.21454e+01, 2.07000e+02, 1.61765e-01, 4.36759e+00, 6.19990e+01
131, 1029, 3.52273e+00, 9.59685e+00, 4.84333e+01, 4.84333e+01, 2.07000e+02, 1.52575e-01, 5.01225e+00, 6.19990e+01
132, 1036, 3.54669e+00, 9.72430e+00, 6.17532e+01, 6.17532e+01, 2.07000e+02, 1.49614e-01, 5.53523e+00, 6.19990e+01
133, 1042, 3.56723e+00, 9.77489e+00, 5.70465e+01, 5.70465e+01, 2.07000e+02, 1.45873e-01, 5.34938e+00, 6.19990e+01
134, 1052, 3.60147e+00, 9.82424e+00, 7.11307e+01, 7.11307e+01, 2.07000e+02, 1.55894e-01, 4.31192e+00, 6.19990e+01
135, 1060, 3.62885e+00, 9.82740e+00, 7.17970e+01, 7.17970e+01, 2.07000e+02, 1.55660e-01, 3.34666e+00, 6.19990e+01
136, 1063, 3.63912e+00, 9.81457e+00, 7.72014e+01, 7.72014e+01, 2.07000e+02, 1.59925e-01, 2.71016e+00, 6.19990e+01
137, 1064, 3.64255e+00, 9.78212e+00, 6.96680e+01, 6.96680e+01, 2.07000e+02, 1.61654e-01, 2.34976e+00, 6.19990e+01
138, 1069, 3.65966e+00, 9.75038e+00, 7.34893e+01, 7.34893e+01, 2.07000e+02, 1.70253e-01, 2.11707e+00, 6.19990e+01
139, 1076, 3.68363e+00, 9.71257e+00, 7.55091e+01, 7.55091e+01, 2.07000e+02, 2.02602e-01, 2.01141e+00, 6.19990e+01
140, 1087, 3.72129e+00, 9.69243e+00, 7.81294e+01, 7.81294e+01, 2.07000e+02, 2.63109e-01, 2.09505e+00, 6.19990e+01
141, 1093, 3.74183e+00, 9.68572e+00, 8.04222e+01, 8.04222e+01, 2.07000e+02, 2.90942e-01, 2.16411e+00, 6.19990e+01
142, 1098, 3.75894e+00, 9.68167e+00, 8.21691e+01, 8.21691e+01, 2.07000e+02, 3.26047e-01, 2.32672e+00, 6.19990e+01
143, 1105, 3.78291e+00, 9.68288e+00, 9.12856e+01, 9.12856e+01, 2.07000e+02, 3.53846e-01, 2.23845e+00, 6.19990e+01
144, 1108, 3.79318e+00, 9.67455e+00, 9.29779e+01, 9.29779e+01, 2.07000e+02, 3.79061e-01, 2.16977e+00, 6.19990e+01
145, 1118, 3.82741e+00, 9.65823e+00, 9.55436e+01, 9.55436e+01, 2.07000e+02, 3.98032e-01, 2.13209e+00, 6.19990e+01
146, 1124, 3.84795e+00, 9.63743e+00, 9.49977e+01, 9.49977e+01, 2.07000e+02, 4.19039e-01, 2.21177e+00, 6.19990e+01
147, 1128, 3.86165e+00, 9.62263e+00, 9.92557e+01, 9.92557e+01, 2.07000e+02, 4.44149e-01, 2.20812e+00, 6.19990e+01
148, 1133, 3.87877e+00, 9.61015e+00, 1.07553e+02, 1.07553e+02, 2.07000e+02, 4.62489e-01, 2.17740e+00, 6.19990e+01
149, 1142, 3.90958e+00, 9.59317e+00, 1.09125e+02, 1.09125e+02, 2.07000e+02, 4.81611e-01, 2.34904e+00, 6.19990e+01
150, 1149, 3.93354e+00, 9.57493e+00, 1.08907e+02, 1.08907e+02, 2.07000e+02, 5.03046e-01, 2.32321e+00, 6.19990e+01
151, 1151, 3.94039e+00, 9.57094e+00, 1.12346e+02, 1.12346e+02, 2.07000e+02, 5.16942e-01, 2.53166e+00, 6.19990e+01
152, 1158, 3.96435e+00, 9.56407e+00, 1.13001e+02, 1.13001e+02, 2.07000e+02, 5.39724e-01, 2.60141e+00, 6.19990e+01
153, 1167, 3.99516e+00, 9.56227e+00, 1.19170e+02, 1.19170e+02, 2.07000e+02, 5.47558e-01, 2.62982e+00, 6.19990e+01
154, 1173, 4.01570e+00, 9.55472e+00, 1.22008e+02, 1.22008e+02, 2.07000e+02, 5.70332e-01, 2.66714e+00, 6.19990e+01
155, 1180, 4.03967e+00, 9.54894e+00, 1.29706e+02, 1.29706e+02, 2.07000e+02, 5.81356e-01, 2.64511e+00, 6.19990e+01
156, 1187, 4.06363e+00, 9.53906e+00, 1.34783e+02, 1.34783e+02, 2.07000e+02, 6.00674e-01, 2.64475e+00, 6.19990e+01
157, 1193, 4.08417e+00, 9.53056e+00, 1.37457e+02, 1.37457e+02, 2.07000e+02, 6.05197e-01, 2.68878e+00, 6.19990e+01
158, 1201, 4.11156e+00, 9.52217e+00, 1.42753e+02, 1.42753e+02, 2.07000e+02, 6.15321e-01, 2.70003e+00, 6.19990e+01
159, 1203, 4.11841e+00, 9.51586e+00, 1.43626e+02, 1.43626e+02, 2.07000e+02, 6.26766e-01, 2.78032e+00, 6.19990e+01
160, 1212, 4.14922e+00, 9.50652e+00, 1.45810e+02, 1.45810e+02, 2.07000e+02, 6.37789e-01, 2.82296e+00, 6.19990e+01
161, 1220, 4.17660e+00, 9.50066e+00, 1.47720e+02, 1.47720e+02, 2.07000e+02, 6.54918e-01, 2.87090e+00, 6.19990e+01
162, 1228, 4.20399e+00, 9.49549e+00, 1.52197e+02, 1.52197e+02, 2.07000e+02, 6.62866e-01, 2.86285e+00, 6.19990e+01
163, 1235, 4.22796e+00, 9.48618e+00, 1.54817e+02, 1.54817e+02, 2.07000e+02, 6.67206e-01, 2.81520e+00, 6.19990e+01
164, 1242, 4.25192e+00, 9.48273e+00, 1.55854e+02, 1.55854e+02, 2.07000e+02, 6.71498e-01, 2.91685e+00, 6.19990e+01
165, 1248, 4.27246e+00, 9.47854e+00, 1.58747e+02, 1.58747e+02, 2.07000e+02, 6.84295e-01, 2.96399e+00, 6.19990e+01
166, 1256, 4.29985e+00, 9.47142e+00, 1.61914e+02, 1.61914e+02, 2.07000e+02, 6.95860e-01, 3.03788e+00, 6.19990e+01
167, 1262, 4.32039e+00, 9.46801e+00, 1.65680e+02, 1.65680e+02, 2.07000e+02, 7.03645e-01, 3.01060e+00, 6.19990e+01
168, 1269, 4.34435e+00, 9.46552e+00, 1.71740e+02, 1.71740e+02, 2.07000e+02, 7.06856e-01, 3.01900e+00, 6.19990e+01
169, 1277, 4.37174e+00, 9.45896e+00, 1.73596e+02, 1.73596e+02, 2.07000e+02, 7.10258e-01, 3.06766e+00, 6.19990e+01
170, 1288, 4.40940e+00, 9.45192e+00, 1.75343e+02, 1.75343e+02, 2.07000e+02, 7.14286e-01, 3.08853e+00, 6.19990e+01
171, 1296, 4.43679e+00, 9.44624e+00, 1.76926e+02, 1.76926e+02, 2.07000e+02, 7.19907e-01, 3.15836e+00, 6.19990e+01
172, 1301, 4.45390e+00, 9.43913e+00, 1.80256e+02, 1.80256e+02, 2.07000e+02, 7.21752e-01, 3.16107e+00, 6.19990e+01
173, 1308, 4.47787e+00, 9.43672e+00, 1.81566e+02, 1.81566e+02, 2.07000e+02, 7.27829e-01, 3.22995e+00, 6.19990e+01
174, 1313, 4.49499e+00, 9.43573e+00, 1.87080e+02, 1.87080e+02, 2.07000e+02, 7.34196e-01, 3.29200e+00, 6.19990e+01
175, 1322, 4.52580e+00, 9.43232e+00, 1.92484e+02, 1.92484e+02, 2.07000e+02, 7.44327e-01, 3.23944e+00, 6.19990e+01
176, 1328, 4.54634e+00, 9.42870e+00, 1.96524e+02, 1.96524e+02, 2.07000e+02, 7.53012e-01, 3.28689e+00, 6.19990e+01
177, 1337, 4.57715e+00, 9.42495e+00, 2.02365e+02, 2.02365e+02, 2.07000e+02, 7.59162e-01, 3.32559e+00, 6.19990e+01
178, 1345, 4.60454e+00, 9.41748e+00, 2.01874e+02, 2.01874e+02, 2.07000e+02, 7.59108e-01, 3.33900e+00, 6.19990e+01
