controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.32707e-02, 1.01671e+01, 0.00000e+00, 0.00000e+00, 0.00000e+00, 1.00000e+00, 2.62472e-03
1, 2, 4.65414e-02, 1.01593e+01, 2.18360e-01, 2.18360e-01, 0.00000e+00, 5.00000e-01, 5.57415e-03
2, 4, 9.30828e-02, 1.01444e+01, 3.27540e-01, 3.27540e-01, 0.00000e+00, 5.00000e-01, 1.27000e-02
3, 5, 1.16354e-01, 1.01404e+01, 3.82129e-01, 3.82129e-01, 0.00000e+00, 2.00000e-01, 1.77338e-02
4, 7, 1.62895e-01, 1.01292e+01, 4.91309e-01, 4.91309e-01, 0.00000e+00, 2.85714e-01, 2.90117e-02
5, 8, 1.86166e-01, 1.01288e+01, 5.03332e-01, 5.03332e-01, 0.00000e+00, 1.25000e-01, 3.63022e-02
6, 10, 2.32707e-01, 1.01207e+01, 6.12512e-01, 6.12512e-01, 0.00000e+00, 2.00000e-01, 4.78908e-02
7, 11, 2.55978e-01, 1.01257e+01, 6.67102e-01, 6.67102e-01, 0.00000e+00, 9.09091e-02, 6.49754e-02
8, 13, 3.02519e-01, 1.01202e+01, 5.57922e-01, 5.57922e-01, 0.00000e+00, 1.53846e-01, 6.64606e-02
9, 14, 3.25790e-01, 1.01243e+01, 7.76282e-01, 7.76282e-01, 0.00000e+00, 7.14286e-02, 7.41874e-02
10, 15, 3.49061e-01, 1.01251e+01, 7.76282e-01, 7.76282e-01, 0.00000e+00, 6.66667e-02, 7.52221e-02
11, 17, 3.95602e-01, 1.01229e+01, 1.10382e+00, 1.10382e+00, 0.00000e+00, 1.17647e-01, 6.81125e-02
12, 18, 4.18873e-01, 1.01145e+01, 1.21300e+00, 1.21300e+00, 0.00000e+00, 5.55556e-02, 6.86708e-02
13, 19, 4.42143e-01, 1.01118e+01, 9.40052e-01, 9.40052e-01, 0.00000e+00, 5.26316e-02, 8.03288e-02
14, 21, 4.88685e-01, 1.01035e+01, 1.26759e+00, 1.26759e+00, 0.00000e+00, 9.52381e-02, 8.73357e-02
15, 23, 5.35226e-01, 1.00975e+01, 1.48595e+00, 1.48595e+00, 0.00000e+00, 1.73913e-01, 7.68719e-02
16, 25, 5.81768e-01, 1.00832e+01, 1.43136e+00, 1.43136e+00, 0.00000e+00, 1.60000e-01, 8.07395e-02
17, 25, 5.81768e-01, 1.00786e+01, 1.10382e+00, 1.10382e+00, 0.00000e+00, 1.60000e-01, 6.07154e-02
18, 27, 6.28309e-01, 1.00627e+01, 1.22422e+00, 1.22422e+00, 0.00000e+00, 1.85185e-01, 9.34220e-02
19, 28, 6.51580e-01, 1.00552e+01, 1.22422e+00, 1.22422e+00, 0.00000e+00, 2.14286e-01, 7.67038e-02
20, 30, 6.98121e-01, 1.00415e+01, 1.55176e+00, 1.55176e+00, 0.00000e+00, 2.33333e-01, 8.43402e-02
21, 31, 7.21392e-01, 1.00391e+01, 1.60635e+00, 1.60635e+00, 0.00000e+00, 2.25806e-01, 9.84472e-02
22, 33, 7.67933e-01, 1.00287e+01, 1.38799e+00, 1.38799e+00, 0.00000e+00, 3.03030e-01, 8.62488e-02
23, 34, 7.91204e-01, 1.00266e+01, 1.44258e+00, 1.44258e+00, 0.00000e+00, 2.94118e-01, 9.59747e-02
24, 35, 8.14475e-01, 1.00131e+01, 1.60635e+00, 1.60635e+00, 0.00000e+00, 3.71429e-01, 9.17632e-02
25, 36, 8.37745e-01, 1.00049e+01, 1.66094e+00, 1.66094e+00, 0.00000e+00, 3.33333e-01, 8.77040e-02
26, 36, 8.37745e-01, 1.00075e+01, 1.60635e+00, 1.60635e+00, 0.00000e+00, 3.33333e-01, 1.08636e-01
27, 38, 8.84287e-01, 9.99782e+00, 2.09766e+00, 2.09766e+00, 0.00000e+00, 3.94737e-01, 1.01333e-01
28, 40, 9.30828e-01, 9.99419e+00, 2.37061e+00, 2.37061e+00, 0.00000e+00, 3.75000e-01, 1.23276e-01
29, 42, 9.77370e-01, 9.98929e+00, 2.64356e+00, 2.64356e+00, 0.00000e+00, 4.04762e-01, 1.22635e-01
30, 44, 1.02391e+00, 9.98610e+00, 2.91651e+00, 2.91651e+00, 0.00000e+00, 4.09091e-01, 1.29366e-01
31, 45, 1.04718e+00, 9.97914e+00, 2.75274e+00, 2.75274e+00, 0.00000e+00, 3.77778e-01, 1.24959e-01
32, 47, 1.09372e+00, 9.96596e+00, 2.75274e+00, 2.75274e+00, 0.00000e+00, 3.82979e-01, 1.46392e-01
33, 48, 1.11699e+00, 9.97804e+00, 2.64356e+00, 2.64356e+00, 0.00000e+00, 3.75000e-01, 1.37377e-01
34, 49, 1.14026e+00, 9.96143e+00, 2.97110e+00, 2.97110e+00, 0.00000e+00, 4.08163e-01, 1.44333e-01
35, 50, 1.16354e+00, 9.96331e+00, 2.91651e+00, 2.91651e+00, 0.00000e+00, 3.80000e-01, 1.74151e-01
36, 52, 1.21008e+00, 9.94618e+00, 3.29864e+00, 3.29864e+00, 0.00000e+00, 3.84615e-01, 1.38749e-01
37, 52, 1.21008e+00, 9.93946e+00, 3.29864e+00, 3.29864e+00, 0.00000e+00, 3.65385e-01, 1.53324e-01
38, 53, 1.23335e+00, 9.93055e+00, 3.62618e+00, 3.62618e+00, 0.00000e+00, 3.96226e-01, 1.28647e-01
39, 55, 1.27989e+00, 9.92048e+00, 4.06290e+00, 4.06290e+00, 0.00000e+00, 4.54545e-01, 1.33445e-01
40, 57, 1.32643e+00, 9.90265e+00, 4.17208e+00, 4.17208e+00, 0.00000e+00, 4.56140e-01, 1.26607e-01
41, 58, 1.34970e+00, 9.89336e+00, 4.28126e+00, 4.28126e+00, 0.00000e+00, 4.65517e-01, 1.42255e-01
42, 60, 1.39624e+00, 9.88153e+00, 4.39044e+00, 4.39044e+00, 0.00000e+00, 4.83333e-01, 1.50347e-01
43, 61, 1.41951e+00, 9.86883e+00, 4.60880e+00, 4.60880e+00, 0.00000e+00, 4.91803e-01, 1.36515e-01
44, 63, 1.46605e+00, 9.85586e+00, 4.49962e+00, 4.49962e+00, 0.00000e+00, 5.39683e-01, 1.40456e-01
45, 64, 1.48933e+00, 9.83687e+00, 4.66339e+00, 4.66339e+00, 0.00000e+00, 5.46875e-01, 1.43832e-01
46, 66, 1.53587e+00, 9.81889e+00, 4.49962e+00, 4.49962e+00, 0.00000e+00, 5.45455e-01, 1.60862e-01
47, 67, 1.55914e+00, 9.82313e+00, 4.77257e+00, 4.77257e+00, 0.00000e+00, 5.22388e-01, 1.71377e-01
48, 68, 1.58241e+00, 9.82111e+00, 4.93634e+00, 4.93634e+00, 0.00000e+00, 5.58824e-01, 1.88860e-01
49, 69, 1.60568e+00, 9.81742e+00, 5.20929e+00, 5.20929e+00, 0.00000e+00, 6.08696e-01, 1.86907e-01
50, 70, 1.62895e+00, 9.81454e+00, 5.75519e+00, 5.75519e+00, 0.00000e+00, 6.28571e-01, 1.66756e-01
51, 71, 1.65222e+00, 9.80413e+00, 6.19191e+00, 6.19191e+00, 0.00000e+00, 6.47887e-01, 1.76882e-01
52, 73, 1.69876e+00, 9.79594e+00, 6.30109e+00, 6.30109e+00, 0.00000e+00, 6.30137e-01, 1.78991e-01
53, 74, 1.72203e+00, 9.78695e+00, 6.19191e+00, 6.19191e+00, 0.00000e+00, 6.08108e-01, 1.86143e-01
54, 76, 1.76857e+00, 9.78364e+00, 6.95616e+00, 6.95616e+00, 0.00000e+00, 6.18421e-01, 2.00586e-01
55, 77, 1.79184e+00, 9.77437e+00, 6.90157e+00, 6.90157e+00, 0.00000e+00, 6.23377e-01, 1.89511e-01
56, 79, 1.83839e+00, 9.75710e+00, 7.01075e+00, 7.01075e+00, 0.00000e+00, 6.32911e-01, 2.10047e-01
57, 80, 1.86166e+00, 9.75915e+00, 7.50206e+00, 7.50206e+00, 0.00000e+00, 6.25000e-01, 2.13832e-01
58, 82, 1.90820e+00, 9.74102e+00, 7.93878e+00, 7.93878e+00, 0.00000e+00, 6.21951e-01, 2.04943e-01
59, 83, 1.93147e+00, 9.72705e+00, 7.93878e+00, 7.93878e+00, 0.00000e+00, 6.14458e-01, 1.88853e-01
60, 85, 1.97801e+00, 9.71391e+00, 0.00000e+00, 0.00000e+00, 4.60000e+01, 6.58824e-01, 1.88421e-01
61, 86, 2.00128e+00, 9.68647e+00, 9.13976e+00, 9.13976e+00, 4.60000e+01, 6.51163e-01, 1.85313e-01
62, 88, 2.04782e+00, 9.67411e+00, 9.35812e+00, 9.35812e+00, 4.60000e+01, 6.70455e-01, 2.11989e-01
63, 89, 2.07109e+00, 9.66814e+00, 9.46730e+00, 9.46730e+00, 4.60000e+01, 7.30337e-01, 2.09262e-01
64, 91, 2.11763e+00, 9.65583e+00, 9.35812e+00, 9.35812e+00, 4.60000e+01, 7.58242e-01, 2.28037e-01
65, 92, 2.14091e+00, 9.65150e+00, 9.31555e+00, 9.31555e+00, 4.60000e+01, 7.60870e-01, 2.20209e-01
66, 94, 2.18745e+00, 9.63386e+00, 9.37014e+00, 9.37014e+00, 4.60000e+01, 7.65957e-01, 2.14772e-01
67, 95, 2.21072e+00, 9.62034e+00, 3.61496e+00, 3.61496e+00, 4.60000e+01, 2.42105e-01, 2.93991e-01
68, 97, 2.25726e+00, 9.67490e+00, 3.28742e+00, 3.28742e+00, 4.60000e+01, 1.13402e-01, 3.76370e-01
69, 98, 2.28053e+00, 9.71311e+00, 4.16086e+00, 4.16086e+00, 4.60000e+01, 7.14286e-02, 4.13969e-01
70, 100, 2.32707e+00, 9.79122e+00, 5.03430e+00, 5.03430e+00, 4.60000e+01, 7.00000e-02, 4.84128e-01
71, 101, 2.35034e+00, 9.86566e+00, 4.70676e+00, 4.70676e+00, 4.60000e+01, 6.93069e-02, 5.47277e-01
72, 103, 2.39688e+00, 9.91980e+00, 6.01691e+00, 6.01691e+00, 4.60000e+01, 8.73786e-02, 5.81345e-01
73, 104, 2.42015e+00, 9.97511e+00, 6.23527e+00, 6.23527e+00, 4.60000e+01, 7.69231e-02, 5.32837e-01
