controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.32707e-02, 1.01671e+01, 0.00000e+00, 0.00000e+00, -9.40000e+01, 1.00000e+00, 2.62472e-03
1, 3, 6.98121e-02, 1.01506e+01, 1.63770e-01, 1.63770e-01, -9.40000e+01, 6.66667e-01, 8.19887e-03
2, 6, 1.39624e-01, 1.01284e+01, 4.36719e-01, 4.36719e-01, -9.40000e+01, 5.00000e-01, 1.89276e-02
3, 8, 1.86166e-01, 1.01184e+01, 5.03332e-01, 5.03332e-01, -9.40000e+01, 2.50000e-01, 2.93461e-02
4, 11, 2.55978e-01, 1.01016e+01, 6.67102e-01, 6.67102e-01, -9.40000e+01, 2.72727e-01, 4.27238e-02
5, 13, 3.02519e-01, 1.00980e+01, 7.76282e-01, 7.76282e-01, -9.40000e+01, 1.53846e-01, 5.75617e-02
6, 16, 3.72331e-01, 1.00883e+01, 1.10382e+00, 1.10382e+00, -9.40000e+01, 1.87500e-01, 8.01147e-02
7, 18, 4.18873e-01, 1.00910e+01, 1.21300e+00, 1.21300e+00, -9.40000e+01, 1.11111e-01, 1.02556e-01
8, 20, 4.65414e-01, 1.00943e+01, 1.21300e+00, 1.21300e+00, -9.40000e+01, 1.00000e-01, 1.08921e-01
9, 22, 5.11956e-01, 1.00978e+01, 1.32218e+00, 1.32218e+00, -9.40000e+01, 9.09091e-02, 1.21723e-01
10, 26, 6.05038e-01, 1.00863e+01, 1.54054e+00, 1.54054e+00, -9.40000e+01, 1.53846e-01, 1.08720e-01
11, 28, 6.51580e-01, 1.00847e+01, 1.77012e+00, 1.77012e+00, -9.40000e+01, 7.14286e-02, 1.20799e-01
12, 31, 7.21392e-01, 1.00721e+01, 1.82471e+00, 1.82471e+00, -9.40000e+01, 9.67742e-02, 1.19949e-01
13, 33, 7.67933e-01, 1.00691e+01, 2.04307e+00, 2.04307e+00, -9.40000e+01, 6.06061e-02, 1.30355e-01
14, 36, 8.37745e-01, 1.00589e+01, 2.04307e+00, 2.04307e+00, -9.40000e+01, 1.11111e-01, 1.19086e-01
15, 38, 8.84287e-01, 1.00441e+01, 2.20684e+00, 2.20684e+00, -9.40000e+01, 1.05263e-01, 1.17661e-01
16, 40, 9.30828e-01, 1.00325e+01, 2.37061e+00, 2.37061e+00, -9.40000e+01, 1.00000e-01, 1.37585e-01
17, 41, 9.54099e-01, 1.00294e+01, 2.58897e+00, 2.58897e+00, -9.40000e+01, 1.21951e-01, 1.27058e-01
18, 45, 1.04718e+00, 1.00155e+01, 2.86192e+00, 2.86192e+00, -9.40000e+01, 1.55556e-01, 1.49087e-01
19, 46, 1.07045e+00, 1.00106e+01, 2.97110e+00, 2.97110e+00, -9.40000e+01, 1.73913e-01, 1.51657e-01
20, 49, 1.14026e+00, 9.99843e+00, 3.28662e+00, 3.28662e+00, -9.40000e+01, 2.24490e-01, 1.38166e-01
21, 51, 1.18681e+00, 9.99134e+00, 3.39580e+00, 3.39580e+00, -9.40000e+01, 2.15686e-01, 1.39768e-01
22, 54, 1.25662e+00, 9.97027e+00, 3.34121e+00, 3.34121e+00, -9.40000e+01, 2.22222e-01, 1.47162e-01
23, 56, 1.30316e+00, 9.95732e+00, 3.55957e+00, 3.55957e+00, -9.40000e+01, 2.14286e-01, 1.82989e-01
24, 58, 1.34970e+00, 9.96085e+00, 3.61416e+00, 3.61416e+00, -9.40000e+01, 2.75862e-01, 1.78093e-01
25, 60, 1.39624e+00, 9.95716e+00, 3.99629e+00, 3.99629e+00, -9.40000e+01, 2.66667e-01, 1.91732e-01
26, 63, 1.46605e+00, 9.95250e+00, 4.16006e+00, 4.16006e+00, -9.40000e+01, 2.69841e-01, 1.89096e-01
27, 65, 1.51260e+00, 9.94044e+00, 4.21465e+00, 4.21465e+00, -9.40000e+01, 2.61538e-01, 1.77722e-01
28, 66, 1.53587e+00, 9.92632e+00, 4.42178e+00, 4.42178e+00, -9.40000e+01, 2.72727e-01, 1.86339e-01
29, 69, 1.60568e+00, 9.92203e+00, 4.20342e+00, 4.20342e+00, -9.40000e+01, 2.89855e-01, 2.00801e-01
30, 71, 1.65222e+00, 9.90376e+00, 4.85850e+00, 4.85850e+00, -9.40000e+01, 3.09859e-01, 1.94814e-01
31, 74, 1.72203e+00, 9.88355e+00, 5.13145e+00, 5.13145e+00, -9.40000e+01, 3.37838e-01, 1.89879e-01
32, 77, 1.79184e+00, 9.86013e+00, 5.18604e+00, 5.18604e+00, -9.40000e+01, 3.63636e-01, 2.19688e-01
33, 79, 1.83839e+00, 9.84125e+00, 5.18604e+00, 5.18604e+00, -9.40000e+01, 3.54430e-01, 1.82758e-01
34, 81, 1.88493e+00, 9.81993e+00, 5.51358e+00, 5.51358e+00, -9.40000e+01, 4.07407e-01, 2.08015e-01
35, 83, 1.93147e+00, 9.82442e+00, 5.36103e+00, 5.36103e+00, -9.40000e+01, 4.09639e-01, 2.00326e-01
36, 86, 2.00128e+00, 9.80304e+00, 5.57939e+00, 5.57939e+00, -9.40000e+01, 4.53488e-01, 2.09299e-01
37, 88, 2.04782e+00, 9.80702e+00, 5.79775e+00, 5.79775e+00, -9.40000e+01, 4.31818e-01, 2.37993e-01
38, 91, 2.11763e+00, 9.78165e+00, 5.36103e+00, 5.36103e+00, -9.40000e+01, 4.50549e-01, 2.37234e-01
39, 93, 2.16418e+00, 9.76837e+00, 5.86437e+00, 5.86437e+00, -9.40000e+01, 4.30108e-01, 2.28241e-01
40, 96, 2.23399e+00, 9.74924e+00, 6.13732e+00, 6.13732e+00, -9.40000e+01, 4.58333e-01, 2.78356e-01
41, 98, 2.28053e+00, 9.75258e+00, 6.30109e+00, 6.30109e+00, -9.40000e+01, 4.79592e-01, 2.75812e-01
42, 100, 2.32707e+00, 9.75387e+00, 6.13732e+00, 6.13732e+00, -9.40000e+01, 4.70000e-01, 2.68632e-01
43, 102, 2.37361e+00, 9.74696e+00, 6.46486e+00, 6.46486e+00, -9.40000e+01, 4.70588e-01, 2.52599e-01
44, 104, 2.42015e+00, 9.74582e+00, 7.23582e+00, 7.23582e+00, -9.40000e+01, 4.71154e-01, 2.87835e-01
45, 106, 2.46669e+00, 9.74486e+00, 8.21844e+00, 8.21844e+00, -9.40000e+01, 4.62264e-01, 2.73587e-01
46, 108, 2.51324e+00, 9.73227e+00, 8.16385e+00, 8.16385e+00, -9.40000e+01, 4.81481e-01, 2.69463e-01
47, 110, 2.55978e+00, 9.73000e+00, 8.49139e+00, 8.49139e+00, -9.40000e+01, 4.63636e-01, 3.23131e-01
48, 114, 2.65286e+00, 9.71097e+00, 9.14647e+00, 9.14647e+00, -9.40000e+01, 4.73684e-01, 3.32284e-01
49, 116, 2.69940e+00, 9.70536e+00, 8.86229e+00, 8.86229e+00, -9.40000e+01, 4.65517e-01, 3.08020e-01
50, 118, 2.74594e+00, 9.70470e+00, 9.46278e+00, 9.46278e+00, -9.40000e+01, 4.83051e-01, 3.53153e-01
51, 120, 2.79248e+00, 9.70084e+00, 1.05000e+01, 1.05000e+01, -9.40000e+01, 4.75000e-01, 2.97045e-01
52, 122, 2.83903e+00, 9.68089e+00, 9.84491e+00, 9.84491e+00, -9.40000e+01, 4.91803e-01, 3.37219e-01
53, 122, 2.83903e+00, 9.68398e+00, 9.68114e+00, 9.68114e+00, -9.40000e+01, 5.00000e-01, 3.08639e-01
54, 124, 2.88557e+00, 9.67118e+00, 1.03908e+01, 1.03908e+01, -9.40000e+01, 5.32258e-01, 3.13085e-01
55, 125, 2.90884e+00, 9.65490e+00, 1.08821e+01, 1.08821e+01, -9.40000e+01, 5.44000e-01, 2.93871e-01
56, 128, 2.97865e+00, 9.65383e+00, 1.24465e+01, 1.24465e+01, -9.40000e+01, 5.70312e-01, 3.32538e-01
57, 129, 3.00192e+00, 9.64807e+00, 1.29378e+01, 1.29378e+01, -9.40000e+01, 5.58140e-01, 3.09224e-01
58, 131, 3.04846e+00, 9.64357e+00, 1.35929e+01, 1.35929e+01, -9.40000e+01, 5.49618e-01, 3.44887e-01
59, 133, 3.09500e+00, 9.61854e+00, 1.37021e+01, 1.37021e+01, -9.40000e+01, 5.48872e-01, 3.44989e-01
60, 136, 3.16482e+00, 9.60108e+00, 0.00000e+00, 0.00000e+00, 2.00000e+00, 5.51471e-01, 3.69392e-01
61, 137, 3.18809e+00, 9.60625e+00, 1.39204e+01, 1.39204e+01, 2.00000e+00, 5.54745e-01, 3.82923e-01
62, 140, 3.25790e+00, 9.59128e+00, 1.40416e+01, 1.40416e+01, 2.00000e+00, 5.78571e-01, 3.86346e-01
63, 143, 3.32771e+00, 9.56426e+00, 1.32228e+01, 1.32228e+01, 2.00000e+00, 5.87413e-01, 3.85204e-01
64, 145, 3.37425e+00, 9.53262e+00, 1.27315e+01, 1.27315e+01, 2.00000e+00, 6.00000e-01, 3.53317e-01
65, 148, 3.44406e+00, 9.51785e+00, 1.33320e+01, 1.33320e+01, 2.00000e+00, 5.94595e-01, 3.36678e-01
66, 148, 3.44406e+00, 9.50026e+00, 1.31682e+01, 1.31682e+01, 2.00000e+00, 6.01351e-01, 3.50233e-01
67, 150, 3.49061e+00, 9.40764e+00, 5.08889e+00, 5.08889e+00, 2.00000e+00, 2.73333e-01, 4.17933e-01
68, 154, 3.58369e+00, 9.49231e+00, 6.01691e+00, 6.01691e+00, 2.00000e+00, 1.36364e-01, 5.15308e-01
