controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.40000e+01, 1.00000e+00, 2.62472e-03, 1.48058e-04, 1.48058e-04
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, 1.40000e+01, 5.00000e-01, 5.61578e-03, 1.48058e-04, 1.48058e-04
2, 4, 1.26813e-01, 1.01814e+01, 2.18360e-01, 2.18360e-01, 1.40000e+01, 5.00000e-01, 1.25145e-02, 1.48058e-04, 1.48058e-04
3, 6, 1.90220e-01, 1.01650e+01, 2.18360e-01, 2.18360e-01, 1.40000e+01, 3.33333e-01, 2.32684e-02, 1.48058e-04, 1.48058e-04
4, 8, 2.53627e-01, 1.01517e+01, 2.84973e-01, 2.84973e-01, 1.40000e+01, 2.50000e-01, 3.48131e-02, 1.48058e-04, 1.48058e-04
5, 9, 2.85330e-01, 1.01519e+01, 2.30383e-01, 2.30383e-01, 1.40000e+01, 1.11111e-01, 4.08096e-02, 1.48058e-04, 1.48058e-04
6, 11, 3.48737e-01, 1.01424e+01, 3.39562e-01, 3.39562e-01, 1.40000e+01, 1.81818e-01, 5.40508e-02, 1.48058e-04, 1.48058e-04
7, 13, 4.12144e-01, 1.01442e+01, 4.48742e-01, 4.48742e-01, 1.40000e+01, 1.53846e-01, 6.72855e-02, 1.48058e-04, 1.48058e-04
8, 15, 4.75550e-01, 1.01374e+01, 5.57922e-01, 5.57922e-01, 1.40000e+01, 1.33333e-01, 7.68873e-02, 1.48058e-04, 1.48058e-04
9, 17, 5.38957e-01, 1.01280e+01, 6.67102e-01, 6.67102e-01, 1.40000e+01, 1.17647e-01, 7.99621e-02, 1.48058e-04, 1.48058e-04
10, 18, 5.70660e-01, 1.01319e+01, 6.67102e-01, 6.67102e-01, 1.40000e+01, 5.55556e-02, 7.97270e-02, 1.48058e-04, 1.48058e-04
11, 20, 6.34067e-01, 1.01174e+01, 9.94641e-01, 9.94641e-01, 1.40000e+01, 1.00000e-01, 8.16122e-02, 1.48058e-04, 1.48058e-04
12, 22, 6.97474e-01, 1.01069e+01, 1.04923e+00, 1.04923e+00, 1.40000e+01, 9.09091e-02, 8.59645e-02, 1.48058e-04, 1.48058e-04
13, 24, 7.60881e-01, 1.00945e+01, 1.26759e+00, 1.26759e+00, 1.40000e+01, 1.25000e-01, 9.02851e-02, 1.48058e-04, 1.48058e-04
14, 26, 8.24287e-01, 1.00959e+01, 1.22422e+00, 1.22422e+00, 1.40000e+01, 1.53846e-01, 1.00221e-01, 1.48058e-04, 1.48058e-04
15, 27, 8.55991e-01, 1.00886e+01, 1.38799e+00, 1.38799e+00, 1.40000e+01, 1.48148e-01, 8.60759e-02, 1.48058e-04, 1.48058e-04
16, 29, 9.19397e-01, 1.00749e+01, 1.49717e+00, 1.49717e+00, 1.40000e+01, 1.72414e-01, 9.50727e-02, 1.48058e-04, 1.48058e-04
17, 31, 9.82804e-01, 1.00630e+01, 1.77012e+00, 1.77012e+00, 1.40000e+01, 1.61290e-01, 9.85200e-02, 1.48058e-04, 1.48058e-04
18, 32, 1.01451e+00, 1.00547e+01, 1.71553e+00, 1.71553e+00, 1.40000e+01, 1.56250e-01, 8.37855e-02, 1.48058e-04, 1.48058e-04
19, 33, 1.04621e+00, 1.00627e+01, 2.26143e+00, 2.26143e+00, 1.40000e+01, 2.12121e-01, 9.40108e-02, 1.48058e-04, 1.48058e-04
20, 35, 1.10962e+00, 1.00394e+01, 1.93389e+00, 1.93389e+00, 1.40000e+01, 2.28571e-01, 9.62189e-02, 1.48058e-04, 1.48058e-04
21, 37, 1.17302e+00, 1.00295e+01, 1.82471e+00, 1.82471e+00, 1.40000e+01, 2.70270e-01, 1.01540e-01, 1.48058e-04, 1.48058e-04
22, 38, 1.20473e+00, 1.00034e+01, 1.75810e+00, 1.75810e+00, 1.40000e+01, 2.89474e-01, 1.07930e-01, 1.48058e-04, 1.48058e-04
23, 40, 1.26813e+00, 9.98398e+00, 1.86728e+00, 1.86728e+00, 1.40000e+01, 2.75000e-01, 1.22337e-01, 1.48058e-04, 1.48058e-04
24, 42, 1.33154e+00, 9.98385e+00, 1.92187e+00, 1.92187e+00, 1.40000e+01, 2.85714e-01, 1.22015e-01, 1.48058e-04, 1.48058e-04
25, 43, 1.36324e+00, 9.96759e+00, 2.03105e+00, 2.03105e+00, 1.40000e+01, 3.02326e-01, 1.22635e-01, 1.48058e-04, 1.48058e-04
26, 45, 1.42665e+00, 9.94076e+00, 2.52236e+00, 2.52236e+00, 1.40000e+01, 3.33333e-01, 1.11364e-01, 1.48058e-04, 1.48058e-04
27, 47, 1.49006e+00, 9.92887e+00, 2.79531e+00, 2.79531e+00, 1.40000e+01, 3.61702e-01, 1.38103e-01, 1.48058e-04, 1.48058e-04
28, 48, 1.52176e+00, 9.93742e+00, 3.01367e+00, 3.01367e+00, 1.40000e+01, 3.33333e-01, 1.43771e-01, 1.48058e-04, 1.48058e-04
29, 48, 1.52176e+00, 9.94278e+00, 3.23203e+00, 3.23203e+00, 1.40000e+01, 3.75000e-01, 1.41335e-01, 1.48058e-04, 1.48058e-04
30, 49, 1.55346e+00, 9.92823e+00, 3.39580e+00, 3.39580e+00, 1.40000e+01, 4.08163e-01, 1.33886e-01, 1.48058e-04, 1.48058e-04
31, 52, 1.64857e+00, 9.90252e+00, 3.61416e+00, 3.61416e+00, 1.40000e+01, 4.03846e-01, 1.37776e-01, 1.48058e-04, 1.48058e-04
32, 53, 1.68028e+00, 9.88350e+00, 3.87588e+00, 3.87588e+00, 1.40000e+01, 3.58491e-01, 1.34973e-01, 1.48058e-04, 1.48058e-04
33, 54, 1.71198e+00, 9.85913e+00, 3.82129e+00, 3.82129e+00, 1.40000e+01, 3.88889e-01, 1.28859e-01, 1.48058e-04, 1.48058e-04
34, 57, 1.80709e+00, 9.82710e+00, 3.98506e+00, 3.98506e+00, 1.40000e+01, 4.38596e-01, 1.19914e-01, 1.48058e-04, 1.48058e-04
35, 59, 1.87050e+00, 9.81669e+00, 4.03965e+00, 4.03965e+00, 1.40000e+01, 4.91525e-01, 1.49840e-01, 1.48058e-04, 1.48058e-04
36, 61, 1.93390e+00, 9.79214e+00, 4.25801e+00, 4.25801e+00, 1.40000e+01, 5.08197e-01, 1.57546e-01, 1.48058e-04, 1.48058e-04
37, 62, 1.96561e+00, 9.77601e+00, 4.53096e+00, 4.53096e+00, 1.40000e+01, 5.00000e-01, 1.62692e-01, 1.48058e-04, 1.48058e-04
38, 63, 1.99731e+00, 9.78011e+00, 4.36719e+00, 4.36719e+00, 1.40000e+01, 4.92063e-01, 1.66259e-01, 1.48058e-04, 1.48058e-04
39, 63, 1.99731e+00, 9.78442e+00, 4.80391e+00, 4.80391e+00, 1.40000e+01, 4.92063e-01, 1.83194e-01, 1.48058e-04, 1.48058e-04
40, 66, 2.09242e+00, 9.76383e+00, 5.13145e+00, 5.13145e+00, 1.40000e+01, 5.15152e-01, 1.88471e-01, 1.48058e-04, 1.48058e-04
41, 68, 2.15583e+00, 9.73611e+00, 5.34981e+00, 5.34981e+00, 1.40000e+01, 5.00000e-01, 1.76930e-01, 1.48058e-04, 1.48058e-04
42, 70, 2.21924e+00, 9.72324e+00, 5.07686e+00, 5.07686e+00, 1.40000e+01, 5.14286e-01, 1.86417e-01, 1.48058e-04, 1.48058e-04
43, 71, 2.25094e+00, 9.72143e+00, 4.85850e+00, 4.85850e+00, 1.40000e+01, 4.92958e-01, 1.82376e-01, 1.48058e-04, 1.48058e-04
44, 72, 2.28264e+00, 9.73409e+00, 5.89571e+00, 5.89571e+00, 1.40000e+01, 5.00000e-01, 1.90261e-01, 1.48058e-04, 1.48058e-04
45, 74, 2.34605e+00, 9.71742e+00, 6.11407e+00, 6.11407e+00, 1.40000e+01, 5.27027e-01, 2.00832e-01, 1.48058e-04, 1.48058e-04
46, 75, 2.37775e+00, 9.71126e+00, 6.11407e+00, 6.11407e+00, 1.40000e+01, 5.33333e-01, 2.10233e-01, 1.48058e-04, 1.48058e-04
47, 77, 2.44116e+00, 9.70099e+00, 5.84112e+00, 5.84112e+00, 1.40000e+01, 5.45455e-01, 2.17089e-01, 1.48058e-04, 1.48058e-04
48, 78, 2.47286e+00, 9.69382e+00, 6.49620e+00, 6.49620e+00, 1.40000e+01, 5.38462e-01, 2.11625e-01, 1.48058e-04, 1.48058e-04
