controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
49, 396, 1.35568e+00, 9.80455e+00, 2.94240e+01, 2.94240e+01, 7.00000e+00, 6.13636e-01, 9.97408e-01, 3.70507e+02
50, 404, 1.38307e+00, 9.79635e+00, 3.05158e+01, 3.05158e+01, 7.00000e+00, 6.28713e-01, 9.83496e-01, 3.70507e+02
51, 412, 1.41046e+00, 9.78998e+00, 3.26448e+01, 3.26448e+01, 7.00000e+00, 6.43204e-01, 1.00805e+00, 3.70507e+02
52, 419, 1.43442e+00, 9.78436e+00, 3.30269e+01, 3.30269e+01, 7.00000e+00, 6.37232e-01, 1.03656e+00, 3.70507e+02
53, 427, 1.46181e+00, 9.77835e+00, 3.42279e+01, 3.42279e+01, 7.00000e+00, 6.55738e-01, 1.05495e+00, 3.70507e+02
54, 436, 1.49262e+00, 9.77258e+00, 3.51559e+01, 3.51559e+01, 7.00000e+00, 6.67431e-01, 1.11544e+00, 3.70507e+02
55, 445, 1.52343e+00, 9.76539e+00, 3.71211e+01, 3.71211e+01, 7.00000e+00, 6.71910e-01, 1.09732e+00, 3.70507e+02
56, 453, 1.55082e+00, 9.75992e+00, 3.76125e+01, 3.76125e+01, 7.00000e+00, 6.77704e-01, 1.16891e+00, 3.70507e+02
57, 461, 1.57821e+00, 9.75625e+00, 3.80492e+01, 3.80492e+01, 7.00000e+00, 6.72451e-01, 1.19764e+00, 3.70507e+02
58, 468, 1.60217e+00, 9.74728e+00, 3.88247e+01, 3.88247e+01, 7.00000e+00, 6.75214e-01, 1.20528e+00, 3.70507e+02
59, 476, 1.62956e+00, 9.74148e+00, 3.99165e+01, 3.99165e+01, 7.00000e+00, 6.84874e-01, 1.20352e+00, 3.70507e+02
60, 484, 1.65695e+00, 9.73741e+00, 0.00000e+00, 0.00000e+00, 1.89000e+02, 6.88017e-01, 1.24982e+00, 6.60528e+01
61, 492, 1.68434e+00, 9.73072e+00, 4.15542e+01, 4.15542e+01, 1.89000e+02, 6.95122e-01, 1.26667e+00, 6.60528e+01
62, 501, 1.71515e+00, 9.72060e+00, 4.27551e+01, 4.27551e+01, 1.89000e+02, 7.00599e-01, 1.28780e+00, 6.60528e+01
63, 509, 1.74253e+00, 9.71258e+00, 4.29189e+01, 4.29189e+01, 1.89000e+02, 6.99411e-01, 1.27510e+00, 6.60528e+01
64, 516, 1.76650e+00, 9.70604e+00, 4.41199e+01, 4.41199e+01, 1.89000e+02, 7.07364e-01, 1.30677e+00, 6.60528e+01
65, 525, 1.79731e+00, 9.69656e+00, 4.51571e+01, 4.51571e+01, 1.89000e+02, 7.20000e-01, 1.29900e+00, 6.60528e+01
66, 531, 1.81785e+00, 9.68826e+00, 4.56484e+01, 4.56484e+01, 1.89000e+02, 7.19397e-01, 1.33235e+00, 6.60528e+01
67, 540, 1.84866e+00, 9.66780e+00, 1.47505e+01, 1.47505e+01, 1.89000e+02, 1.90741e-01, 1.71595e+00, 6.60528e+01
68, 549, 1.87947e+00, 9.71880e+00, 1.55693e+01, 1.55693e+01, 1.89000e+02, 8.01457e-02, 2.06189e+00, 6.60528e+01
69, 556, 1.90344e+00, 9.75980e+00, 1.91723e+01, 1.91723e+01, 1.89000e+02, 6.83453e-02, 2.34045e+00, 6.60528e+01
70, 562, 1.92398e+00, 9.80700e+00, 2.38670e+01, 2.38670e+01, 1.89000e+02, 6.76157e-02, 2.71468e+00, 6.60528e+01
71, 571, 1.95479e+00, 9.86116e+00, 2.38670e+01, 2.38670e+01, 1.89000e+02, 7.18039e-02, 3.06721e+00, 6.60528e+01
72, 580, 1.98560e+00, 9.92251e+00, 3.24810e+01, 3.24810e+01, 1.89000e+02, 7.41379e-02, 3.18702e+00, 6.60528e+01
73, 587, 2.00956e+00, 9.95472e+00, 3.30815e+01, 3.30815e+01, 1.89000e+02, 7.66610e-02, 2.98249e+00, 6.60528e+01
74, 593, 2.03010e+00, 9.96895e+00, 3.64661e+01, 3.64661e+01, 1.89000e+02, 8.26307e-02, 2.24372e+00, 6.60528e+01
75, 601, 2.05749e+00, 9.96517e+00, 3.72849e+01, 3.72849e+01, 1.89000e+02, 9.48419e-02, 1.66106e+00, 6.60528e+01
76, 611, 2.09173e+00, 9.93239e+00, 3.84859e+01, 3.84859e+01, 1.89000e+02, 1.08020e-01, 1.26810e+00, 6.60528e+01
77, 619, 2.11911e+00, 9.88917e+00, 3.67936e+01, 3.67936e+01, 1.89000e+02, 1.14701e-01, 1.12199e+00, 6.60528e+01
78, 623, 2.13281e+00, 9.85898e+00, 4.01236e+01, 4.01236e+01, 1.89000e+02, 1.20385e-01, 1.03360e+00, 6.60528e+01
79, 632, 2.16362e+00, 9.82244e+00, 4.40541e+01, 4.40541e+01, 1.89000e+02, 1.86709e-01, 1.00076e+00, 6.60528e+01
80, 638, 2.18416e+00, 9.80323e+00, 4.76570e+01, 4.76570e+01, 1.89000e+02, 2.78997e-01, 1.10976e+00, 6.60528e+01
81, 646, 2.21155e+00, 9.79373e+00, 4.99498e+01, 4.99498e+01, 1.89000e+02, 3.48297e-01, 1.17490e+00, 6.60528e+01
82, 654, 2.23893e+00, 9.78591e+00, 5.06049e+01, 5.06049e+01, 1.89000e+02, 3.88379e-01, 1.30203e+00, 6.60528e+01
83, 661, 2.26290e+00, 9.77840e+00, 5.26247e+01, 5.26247e+01, 1.89000e+02, 4.20575e-01, 1.27140e+00, 6.60528e+01
84, 667, 2.28344e+00, 9.75909e+00, 5.45353e+01, 5.45353e+01, 1.89000e+02, 4.37781e-01, 1.16696e+00, 6.60528e+01
85, 674, 2.30740e+00, 9.74036e+00, 5.64460e+01, 5.64460e+01, 1.89000e+02, 4.65875e-01, 1.15751e+00, 6.60528e+01
86, 681, 2.33137e+00, 9.72290e+00, 5.68281e+01, 5.68281e+01, 1.89000e+02, 4.94860e-01, 1.24826e+00, 6.60528e+01
87, 690, 2.36218e+00, 9.71073e+00, 5.90117e+01, 5.90117e+01, 1.89000e+02, 5.21739e-01, 1.34660e+00, 6.60528e+01
88, 694, 2.37587e+00, 9.69889e+00, 6.09769e+01, 6.09769e+01, 1.89000e+02, 5.51873e-01, 1.39961e+00, 6.60528e+01
89, 702, 2.40326e+00, 9.69137e+00, 6.26146e+01, 6.26146e+01, 1.89000e+02, 5.71225e-01, 1.50658e+00, 6.60528e+01
90, 710, 2.43065e+00, 9.68629e+00, 6.54533e+01, 6.54533e+01, 1.89000e+02, 5.97183e-01, 1.55385e+00, 6.60528e+01
91, 717, 2.45461e+00, 9.68023e+00, 6.68181e+01, 6.68181e+01, 1.89000e+02, 6.10879e-01, 1.58374e+00, 6.60528e+01
92, 726, 2.48542e+00, 9.67396e+00, 6.90562e+01, 6.90562e+01, 1.89000e+02, 6.32231e-01, 1.58249e+00, 6.60528e+01
93, 732, 2.50596e+00, 9.66684e+00, 7.27684e+01, 7.27684e+01, 1.89000e+02, 6.29781e-01, 1.62605e+00, 6.60528e+01
94, 738, 2.52650e+00, 9.66148e+00, 7.44061e+01, 7.44061e+01, 1.89000e+02, 6.35501e-01, 1.73146e+00, 6.60528e+01
95, 747, 2.55731e+00, 9.65101e+00, 7.62075e+01, 7.62075e+01, 1.89000e+02, 6.46586e-01, 1.76823e+00, 6.60528e+01
96, 753, 2.57786e+00, 9.64912e+00, 7.65897e+01, 7.65897e+01, 1.89000e+02, 6.58699e-01, 1.82660e+00, 6.60528e+01
97, 760, 2.60182e+00, 9.64158e+00, 7.78452e+01, 7.78452e+01, 1.89000e+02, 6.63158e-01, 1.87086e+00, 6.60528e+01
98, 767, 2.62578e+00, 9.63693e+00, 7.81728e+01, 7.81728e+01, 1.89000e+02, 6.71447e-01, 1.90054e+00, 6.60528e+01
99, 773, 2.64632e+00, 9.63516e+00, 8.15573e+01, 8.15573e+01, 1.89000e+02, 6.77878e-01, 1.87275e+00, 6.60528e+01
100, 783, 2.68056e+00, 9.62321e+00, 8.15573e+01, 8.15573e+01, 1.89000e+02, 6.99872e-01, 1.83798e+00, 6.60528e+01
101, 790, 2.70452e+00, 9.61711e+00, 8.41777e+01, 8.41777e+01, 1.89000e+02, 6.93671e-01, 1.85812e+00, 6.60528e+01
102, 799, 2.73533e+00, 9.61069e+00, 8.64158e+01, 8.64158e+01, 1.89000e+02, 7.05882e-01, 1.91821e+00, 6.60528e+01
103, 806, 2.75930e+00, 9.60512e+00, 9.03463e+01, 9.03463e+01, 1.89000e+02, 7.10918e-01, 1.93144e+00, 6.60528e+01
104, 814, 2.78669e+00, 9.60028e+00, 9.10560e+01, 9.10560e+01, 1.89000e+02, 7.18673e-01, 1.97863e+00, 6.60528e+01
105, 821, 2.81065e+00, 9.59807e+00, 9.33488e+01, 9.33488e+01, 1.89000e+02, 7.27162e-01, 1.98873e+00, 6.60528e+01
106, 830, 2.84146e+00, 9.58786e+00, 9.50411e+01, 9.50411e+01, 1.89000e+02, 7.27711e-01, 2.01740e+00, 6.60528e+01
107, 837, 2.86542e+00, 9.58409e+00, 9.71155e+01, 9.71155e+01, 1.89000e+02, 7.31183e-01, 2.08921e+00, 6.60528e+01
108, 845, 2.89281e+00, 9.57724e+00, 9.91353e+01, 9.91353e+01, 1.89000e+02, 7.40828e-01, 2.13458e+00, 6.60528e+01
109, 854, 2.92362e+00, 9.57921e+00, 1.00991e+02, 1.00991e+02, 1.89000e+02, 7.42389e-01, 2.11550e+00, 6.60528e+01
110, 862, 2.95101e+00, 9.57625e+00, 1.03666e+02, 1.03666e+02, 1.89000e+02, 7.40139e-01, 2.18037e+00, 6.60528e+01
111, 870, 2.97840e+00, 9.57329e+00, 1.05741e+02, 1.05741e+02, 1.89000e+02, 7.49425e-01, 2.19125e+00, 6.60528e+01
112, 877, 3.00236e+00, 9.56814e+00, 1.05468e+02, 1.05468e+02, 1.89000e+02, 7.51425e-01, 2.18993e+00, 6.60528e+01
113, 884, 3.02633e+00, 9.56477e+00, 1.05904e+02, 1.05904e+02, 1.89000e+02, 7.51131e-01, 2.26985e+00, 6.60528e+01
114, 893, 3.05714e+00, 9.56290e+00, 1.08252e+02, 1.08252e+02, 1.89000e+02, 7.58119e-01, 2.31487e+00, 6.60528e+01
115, 900, 3.08110e+00, 9.55800e+00, 1.08197e+02, 1.08197e+02, 1.89000e+02, 7.57778e-01, 2.27409e+00, 6.60528e+01
116, 910, 3.11534e+00, 9.55317e+00, 1.12892e+02, 1.12892e+02, 1.89000e+02, 7.58242e-01, 2.27863e+00, 6.60528e+01
117, 918, 3.14272e+00, 9.54987e+00, 1.16125e+02, 1.16125e+02, 1.89000e+02, 7.59259e-01, 2.32674e+00, 6.60528e+01
118, 926, 3.17011e+00, 9.54455e+00, 1.17938e+02, 1.17938e+02, 1.89000e+02, 7.57019e-01, 2.38629e+00, 6.60528e+01
119, 933, 3.19408e+00, 9.54129e+00, 1.19194e+02, 1.19194e+02, 1.89000e+02, 7.62058e-01, 2.39133e+00, 6.60528e+01
120, 942, 3.22489e+00, 9.53709e+00, 0.00000e+00, 0.00000e+00, 2.21000e+02, 7.68577e-01, 2.37934e+00, 6.59155e+01
121, 950, 3.25227e+00, 9.53143e+00, 1.24871e+02, 1.24871e+02, 2.21000e+02, 7.70526e-01, 2.38756e+00, 6.59155e+01
122, 957, 3.27624e+00, 9.52231e+00, 1.26563e+02, 1.26563e+02, 2.21000e+02, 7.70115e-01, 2.39461e+00, 6.59155e+01
123, 966, 3.30705e+00, 9.51515e+00, 1.28529e+02, 1.28529e+02, 2.21000e+02, 7.71222e-01, 2.45794e+00, 6.59155e+01
124, 973, 3.33101e+00, 9.50471e+00, 1.29457e+02, 1.29457e+02, 2.21000e+02, 7.78006e-01, 2.40532e+00, 6.59155e+01
125, 981, 3.35840e+00, 9.49328e+00, 1.30658e+02, 1.30658e+02, 2.21000e+02, 7.85933e-01, 2.45459e+00, 6.59155e+01
126, 988, 3.38237e+00, 9.48345e+00, 1.32077e+02, 1.32077e+02, 2.21000e+02, 7.94534e-01, 2.39886e+00, 6.59155e+01
127, 996, 3.40975e+00, 9.34255e+00, 5.78348e+01, 5.78348e+01, 2.21000e+02, 3.98594e-01, 2.85712e+00, 6.59155e+01
128, 1003, 3.43372e+00, 9.41480e+00, 5.81077e+01, 5.81077e+01, 2.21000e+02, 2.26321e-01, 3.27349e+00, 6.59155e+01
129, 1010, 3.45768e+00, 9.48964e+00, 5.95271e+01, 5.95271e+01, 2.21000e+02, 1.51485e-01, 3.85602e+00, 6.59155e+01
130, 1016, 3.47822e+00, 9.52418e+00, 4.80699e+01, 4.80699e+01, 2.21000e+02, 1.27953e-01, 4.52384e+00, 6.59155e+01
131, 1022, 3.49876e+00, 9.61730e+00, 4.71964e+01, 4.71964e+01, 2.21000e+02, 1.22309e-01, 5.11221e+00, 6.59155e+01
132, 1031, 3.52957e+00, 9.73838e+00, 6.29729e+01, 6.29729e+01, 2.21000e+02, 1.24151e-01, 5.52147e+00, 6.59155e+01
133, 1039, 3.55696e+00, 9.78547e+00, 5.93938e+01, 5.93938e+01, 2.21000e+02, 1.25120e-01, 5.37144e+00, 6.59155e+01
134, 1047, 3.58435e+00, 9.83441e+00, 7.35872e+01, 7.35872e+01, 2.21000e+02, 1.28940e-01, 4.28285e+00, 6.59155e+01
135, 1056, 3.61516e+00, 9.84868e+00, 7.69172e+01, 7.69172e+01, 2.21000e+02, 1.33523e-01, 3.27278e+00, 6.59155e+01
136, 1060, 3.62885e+00, 9.83583e+00, 8.04768e+01, 8.04768e+01, 2.21000e+02, 1.36792e-01, 2.60185e+00, 6.59155e+01
137, 1063, 3.63912e+00, 9.79914e+00, 7.67101e+01, 7.67101e+01, 2.21000e+02, 1.46754e-01, 2.23166e+00, 6.59155e+01
138, 1065, 3.64597e+00, 9.76028e+00, 7.27250e+01, 7.27250e+01, 2.21000e+02, 1.54930e-01, 2.07787e+00, 6.59155e+01
139, 1073, 3.67336e+00, 9.71827e+00, 7.05960e+01, 7.05960e+01, 2.21000e+02, 1.87325e-01, 1.96685e+00, 6.59155e+01
140, 1079, 3.69390e+00, 9.69930e+00, 7.21245e+01, 7.21245e+01, 2.21000e+02, 2.40964e-01, 2.11352e+00, 6.59155e+01
141, 1088, 3.72471e+00, 9.68344e+00, 7.49632e+01, 7.49632e+01, 2.21000e+02, 2.84007e-01, 2.14328e+00, 6.59155e+01
142, 1095, 3.74867e+00, 9.67861e+00, 7.72014e+01, 7.72014e+01, 2.21000e+02, 3.25114e-01, 2.15612e+00, 6.59155e+01
143, 1102, 3.77264e+00, 9.66849e+00, 7.94941e+01, 7.94941e+01, 2.21000e+02, 3.60254e-01, 2.16032e+00, 6.59155e+01
144, 1109, 3.79660e+00, 9.65720e+00, 8.49531e+01, 8.49531e+01, 2.21000e+02, 3.82326e-01, 2.10136e+00, 6.59155e+01
145, 1117, 3.82399e+00, 9.63903e+00, 8.44618e+01, 8.44618e+01, 2.21000e+02, 3.94808e-01, 2.07870e+00, 6.59155e+01
146, 1123, 3.84453e+00, 9.62441e+00, 9.13947e+01, 9.13947e+01, 2.21000e+02, 4.23865e-01, 2.22418e+00, 6.59155e+01
147, 1129, 3.86507e+00, 9.60962e+00, 9.88736e+01, 9.88736e+01, 2.21000e+02, 4.47298e-01, 2.23431e+00, 6.59155e+01
148, 1136, 3.88904e+00, 9.59211e+00, 1.01221e+02, 1.01221e+02, 2.21000e+02, 4.70951e-01, 2.21488e+00, 6.59155e+01
149, 1143, 3.91300e+00, 9.58004e+00, 1.07488e+02, 1.07488e+02, 2.21000e+02, 4.91689e-01, 2.33149e+00, 6.59155e+01
150, 1147, 3.92669e+00, 9.57426e+00, 1.09944e+02, 1.09944e+02, 2.21000e+02, 5.12642e-01, 2.46865e+00, 6.59155e+01
151, 1154, 3.95066e+00, 9.57053e+00, 1.16986e+02, 1.16986e+02, 2.21000e+02, 5.33795e-01, 2.50598e+00, 6.59155e+01
152, 1158, 3.96435e+00, 9.56529e+00, 1.20098e+02, 1.20098e+02, 2.21000e+02, 5.51813e-01, 2.49655e+00, 6.59155e+01
153, 1167, 3.99516e+00, 9.55826e+00, 1.23209e+02, 1.23209e+02, 2.21000e+02, 5.62982e-01, 2.57779e+00, 6.59155e+01
154, 1178, 4.03282e+00, 9.54372e+00, 1.28505e+02, 1.28505e+02, 2.21000e+02, 5.74703e-01, 2.53642e+00, 6.59155e+01
155, 1186, 4.06021e+00, 9.53650e+00, 1.28723e+02, 1.28723e+02, 2.21000e+02, 5.84317e-01, 2.73025e+00, 6.59155e+01
156, 1193, 4.08417e+00, 9.52612e+00, 1.31016e+02, 1.31016e+02, 2.21000e+02, 5.95138e-01, 2.76131e+00, 6.59155e+01
157, 1200, 4.10814e+00, 9.52110e+00, 1.34619e+02, 1.34619e+02, 2.21000e+02, 6.10833e-01, 2.75285e+00, 6.59155e+01
158, 1205, 4.12525e+00, 9.51639e+00, 1.37676e+02, 1.37676e+02, 2.21000e+02, 6.19917e-01, 2.79892e+00, 6.59155e+01
159, 1213, 4.15264e+00, 9.50609e+00, 1.43462e+02, 1.43462e+02, 2.21000e+02, 6.33965e-01, 2.80216e+00, 6.59155e+01
160, 1217, 4.16633e+00, 9.49402e+00, 1.46410e+02, 1.46410e+02, 2.21000e+02, 6.49959e-01, 2.79450e+00, 6.59155e+01
161, 1222, 4.18345e+00, 9.49479e+00, 1.51978e+02, 1.51978e+02, 2.21000e+02, 6.57938e-01, 2.91931e+00, 6.59155e+01
162, 1228, 4.20399e+00, 9.48564e+00, 1.56291e+02, 1.56291e+02, 2.21000e+02, 6.73453e-01, 2.91131e+00, 6.59155e+01
163, 1238, 4.23823e+00, 9.48077e+00, 1.62187e+02, 1.62187e+02, 2.21000e+02, 6.82553e-01, 2.97235e+00, 6.59155e+01
164, 1245, 4.26219e+00, 9.47131e+00, 1.64097e+02, 1.64097e+02, 2.21000e+02, 6.91566e-01, 2.87298e+00, 6.59155e+01
165, 1252, 4.28616e+00, 9.46395e+00, 1.68410e+02, 1.68410e+02, 2.21000e+02, 6.97284e-01, 2.99189e+00, 6.59155e+01
166, 1259, 4.31012e+00, 9.46100e+00, 1.73432e+02, 1.73432e+02, 2.21000e+02, 7.03733e-01, 3.00543e+00, 6.59155e+01
167, 1267, 4.33751e+00, 9.45522e+00, 1.77363e+02, 1.77363e+02, 2.21000e+02, 7.12707e-01, 2.99507e+00, 6.59155e+01
168, 1275, 4.36489e+00, 9.45101e+00, 1.81348e+02, 1.81348e+02, 2.21000e+02, 7.20784e-01, 3.06210e+00, 6.59155e+01
169, 1284, 4.39571e+00, 9.44692e+00, 1.85442e+02, 1.85442e+02, 2.21000e+02, 7.29751e-01, 3.07790e+00, 6.59155e+01
170, 1291, 4.41967e+00, 9.44059e+00, 1.88936e+02, 1.88936e+02, 2.21000e+02, 7.37413e-01, 3.08152e+00, 6.59155e+01
171, 1299, 4.44706e+00, 9.43790e+00, 1.94995e+02, 1.94995e+02, 2.21000e+02, 7.47498e-01, 3.20730e+00, 6.59155e+01
172, 1305, 4.46760e+00, 9.43434e+00, 1.98380e+02, 1.98380e+02, 2.21000e+02, 7.53257e-01, 3.18216e+00, 6.59155e+01
173, 1314, 4.49841e+00, 9.42696e+00, 2.01109e+02, 2.01109e+02, 2.21000e+02, 7.58752e-01, 3.26220e+00, 6.59155e+01
174, 1317, 4.50868e+00, 9.42642e+00, 2.04767e+02, 2.04767e+02, 2.21000e+02, 7.63098e-01, 3.23512e+00, 6.59155e+01
175, 1326, 4.53949e+00, 9.41947e+00, 2.05258e+02, 2.05258e+02, 2.21000e+02, 7.70739e-01, 3.25475e+00, 6.59155e+01
176, 1333, 4.56345e+00, 9.40977e+00, 2.09243e+02, 2.09243e+02, 2.21000e+02, 7.74944e-01, 3.24697e+00, 6.59155e+01
177, 1342, 4.59427e+00, 9.40369e+00, 2.13992e+02, 2.13992e+02, 2.21000e+02, 7.80179e-01, 3.31302e+00, 6.59155e+01
178, 1345, 4.60454e+00, 9.39990e+00, 2.20652e+02, 2.20652e+02, 2.21000e+02, 7.85874e-01, 3.33053e+00, 6.59155e+01
