controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -1.00000e+00, 1.00000e+00, 2.62472e-03
1, 6, 3.03582e-01, 1.01103e+01, 2.18360e-01, 2.18360e-01, -1.00000e+00, 8.33333e-01, 1.67034e-02
2, 12, 6.07165e-01, 1.00081e+01, 6.55079e-01, 6.55079e-01, -1.00000e+00, 5.00000e-01, 3.76814e-02
3, 17, 8.60150e-01, 9.94623e+00, 1.25557e+00, 1.25557e+00, -1.00000e+00, 2.94118e-01, 6.41445e-02
4, 23, 1.16373e+00, 9.87369e+00, 1.58311e+00, 1.58311e+00, -1.00000e+00, 2.60870e-01, 9.01060e-02
5, 29, 1.46731e+00, 9.82219e+00, 1.97646e+00, 1.97646e+00, -1.00000e+00, 2.06897e-01, 1.29030e-01
6, 33, 1.66970e+00, 9.82630e+00, 2.08564e+00, 2.08564e+00, -1.00000e+00, 1.21212e-01, 1.71558e-01
7, 37, 1.87209e+00, 9.85001e+00, 2.19482e+00, 2.19482e+00, -1.00000e+00, 1.08108e-01, 2.01238e-01
8, 42, 2.12508e+00, 9.88450e+00, 2.79531e+00, 2.79531e+00, -1.00000e+00, 1.19048e-01, 2.31503e-01
9, 47, 2.37806e+00, 9.88101e+00, 2.90449e+00, 2.90449e+00, -1.00000e+00, 1.06383e-01, 2.36694e-01
10, 53, 2.68164e+00, 9.85152e+00, 2.90449e+00, 2.90449e+00, -1.00000e+00, 1.13208e-01, 2.33238e-01
11, 56, 2.83343e+00, 9.85440e+00, 3.06826e+00, 3.06826e+00, -1.00000e+00, 5.35714e-02, 2.22343e-01
12, 62, 3.13702e+00, 9.82936e+00, 3.83252e+00, 3.83252e+00, -1.00000e+00, 1.12903e-01, 2.30574e-01
13, 67, 3.39000e+00, 9.79804e+00, 3.77793e+00, 3.77793e+00, -1.00000e+00, 8.95522e-02, 2.37059e-01
14, 73, 3.69358e+00, 9.73743e+00, 3.94170e+00, 3.94170e+00, -1.00000e+00, 1.09589e-01, 2.67486e-01
15, 81, 4.09836e+00, 9.68622e+00, 5.53683e+00, 5.53683e+00, -1.00000e+00, 1.48148e-01, 2.77441e-01
16, 86, 4.35135e+00, 9.67898e+00, 5.91896e+00, 5.91896e+00, -1.00000e+00, 1.27907e-01, 2.86410e-01
17, 92, 4.65493e+00, 9.62309e+00, 7.17452e+00, 7.17452e+00, -1.00000e+00, 1.52174e-01, 3.13348e-01
18, 96, 4.85732e+00, 9.59974e+00, 6.35568e+00, 6.35568e+00, -1.00000e+00, 1.56250e-01, 3.02578e-01
19, 102, 5.16090e+00, 9.56319e+00, 6.51945e+00, 6.51945e+00, -1.00000e+00, 1.66667e-01, 3.33156e-01
20, 107, 5.41388e+00, 9.55007e+00, 6.79853e+00, 6.79853e+00, -1.00000e+00, 1.96262e-01, 3.52158e-01
21, 112, 5.66687e+00, 9.53775e+00, 6.99087e+00, 6.99087e+00, -1.00000e+00, 2.05357e-01, 3.34220e-01
22, 115, 5.81866e+00, 9.49105e+00, 6.92506e+00, 6.92506e+00, -1.00000e+00, 2.43478e-01, 3.43533e-01
23, 120, 6.07165e+00, 9.47537e+00, 7.68932e+00, 7.68932e+00, -1.00000e+00, 2.83333e-01, 3.32005e-01
24, 124, 6.27403e+00, 9.46274e+00, 9.05407e+00, 9.05407e+00, -1.00000e+00, 3.14516e-01, 3.50082e-01
25, 130, 6.57762e+00, 9.39986e+00, 9.76374e+00, 9.76374e+00, -1.00000e+00, 3.07692e-01, 3.55373e-01
26, 132, 6.67881e+00, 9.38651e+00, 9.54538e+00, 9.54538e+00, -1.00000e+00, 3.10606e-01, 3.47208e-01
27, 135, 6.83060e+00, 9.40706e+00, 1.24488e+01, 1.24488e+01, -1.00000e+00, 3.55556e-01, 3.68732e-01
28, 142, 7.18478e+00, 9.36948e+00, 1.43595e+01, 1.43595e+01, -1.00000e+00, 3.87324e-01, 3.66249e-01
29, 146, 7.38717e+00, 9.35007e+00, 1.52875e+01, 1.52875e+01, -1.00000e+00, 3.97260e-01, 3.69338e-01
30, 150, 7.58956e+00, 9.29025e+00, 1.64885e+01, 1.64885e+01, -1.00000e+00, 4.00000e-01, 3.61147e-01
31, 156, 7.89314e+00, 9.27204e+00, 1.75803e+01, 1.75803e+01, -1.00000e+00, 4.48718e-01, 3.74870e-01
32, 160, 8.09553e+00, 9.29009e+00, 1.92059e+01, 1.92059e+01, -1.00000e+00, 4.56250e-01, 4.25922e-01
33, 165, 8.34851e+00, 9.25316e+00, 2.06799e+01, 2.06799e+01, -1.00000e+00, 4.66667e-01, 3.99932e-01
34, 170, 8.60150e+00, 9.21786e+00, 2.42282e+01, 2.42282e+01, -1.00000e+00, 4.70588e-01, 4.35317e-01
35, 174, 8.80389e+00, 9.20726e+00, 2.68699e+01, 2.68699e+01, -1.00000e+00, 4.88506e-01, 4.14299e-01
36, 178, 9.00627e+00, 9.24660e+00, 3.17284e+01, 3.17284e+01, -1.00000e+00, 5.16854e-01, 4.28403e-01
37, 184, 9.30986e+00, 9.23722e+00, 3.30284e+01, 3.30284e+01, -1.00000e+00, 5.16304e-01, 4.61025e-01
38, 188, 9.51224e+00, 9.22271e+00, 3.45569e+01, 3.45569e+01, -1.00000e+00, 5.21277e-01, 5.25425e-01
39, 194, 9.81583e+00, 9.13697e+00, 3.59883e+01, 3.59883e+01, -1.00000e+00, 5.46392e-01, 4.89407e-01
40, 199, 1.00688e+01, 9.11497e+00, 3.56608e+01, 3.56608e+01, -1.00000e+00, 5.52764e-01, 5.13266e-01
41, 207, 1.04736e+01, 9.10751e+00, 4.13927e+01, 4.13927e+01, -1.00000e+00, 5.79710e-01, 5.33370e-01
42, 210, 1.06254e+01, 9.08771e+00, 4.35217e+01, 4.35217e+01, -1.00000e+00, 5.61905e-01, 5.21388e-01
43, 217, 1.09796e+01, 9.06409e+00, 4.30304e+01, 4.30304e+01, -1.00000e+00, 5.99078e-01, 5.18684e-01
44, 219, 1.10808e+01, 9.04388e+00, 4.54869e+01, 4.54869e+01, -1.00000e+00, 6.02740e-01, 5.30096e-01
45, 223, 1.12831e+01, 8.99678e+00, 4.77251e+01, 4.77251e+01, -1.00000e+00, 6.09865e-01, 5.75833e-01
46, 228, 1.15361e+01, 8.95207e+00, 4.66879e+01, 4.66879e+01, -1.00000e+00, 6.27193e-01, 5.65844e-01
47, 232, 1.17385e+01, 8.94251e+00, 4.74414e+01, 4.74414e+01, -1.00000e+00, 6.50862e-01, 5.56097e-01
48, 238, 1.20421e+01, 8.92157e+00, 4.87516e+01, 4.87516e+01, -1.00000e+00, 6.76471e-01, 5.79750e-01
49, 244, 1.23457e+01, 8.88146e+00, 5.01709e+01, 5.01709e+01, -1.00000e+00, 6.72131e-01, 6.03056e-01
50, 248, 1.25481e+01, 8.85147e+00, 5.01709e+01, 5.01709e+01, -1.00000e+00, 6.97581e-01, 6.01411e-01
51, 255, 1.29022e+01, 8.83650e+00, 5.19724e+01, 5.19724e+01, -1.00000e+00, 7.01961e-01, 6.39312e-01
52, 263, 1.33070e+01, 8.83531e+00, 5.65034e+01, 5.65034e+01, -1.00000e+00, 6.88213e-01, 6.90605e-01
53, 267, 1.35094e+01, 8.83010e+00, 6.08813e+01, 6.08813e+01, -1.00000e+00, 6.85393e-01, 7.44393e-01
54, 275, 1.39142e+01, 8.85447e+00, 6.45749e+01, 6.45749e+01, -1.00000e+00, 6.98182e-01, 7.74931e-01
55, 281, 1.42178e+01, 8.86516e+00, 6.47387e+01, 6.47387e+01, -1.00000e+00, 6.79715e-01, 7.62384e-01
56, 283, 1.43190e+01, 8.89910e+00, 7.15263e+01, 7.15263e+01, -1.00000e+00, 6.67845e-01, 7.56126e-01
57, 288, 1.45719e+01, 8.86850e+00, 6.97463e+01, 6.97463e+01, -1.00000e+00, 6.73611e-01, 7.61389e-01
58, 294, 1.48755e+01, 8.85122e+00, 7.16023e+01, 7.16023e+01, -1.00000e+00, 6.66667e-01, 7.71048e-01
59, 297, 1.50273e+01, 8.84069e+00, 7.84261e+01, 7.84261e+01, -1.00000e+00, 6.63300e-01, 7.87190e-01
60, 305, 1.54321e+01, 8.77407e+00, 0.00000e+00, 0.00000e+00, 1.70000e+01, 6.75410e-01, 8.16730e-01
