controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
35, 605, 2.07119e+00, 9.78338e+00, 3.58110e+01, 3.58110e+01, -6.19000e+02, 3.57025e-01, 1.58100e+00, 3.84808e-04
36, 619, 2.11911e+00, 9.77437e+00, 3.69574e+01, 3.69574e+01, -6.19000e+02, 3.61874e-01, 1.56132e+00, 3.84808e-04
37, 638, 2.18416e+00, 9.76105e+00, 3.80492e+01, 3.80492e+01, -6.19000e+02, 3.71473e-01, 1.65984e+00, 3.84808e-04
38, 657, 2.24920e+00, 9.74209e+00, 3.97961e+01, 3.97961e+01, -6.19000e+02, 3.86606e-01, 1.69464e+00, 3.84808e-04
39, 677, 2.31767e+00, 9.73117e+00, 4.02874e+01, 4.02874e+01, -6.19000e+02, 3.98818e-01, 1.75978e+00, 3.84808e-04
40, 692, 2.36903e+00, 9.72037e+00, 4.10516e+01, 4.10516e+01, -6.19000e+02, 3.98844e-01, 1.85249e+00, 3.84808e-04
41, 707, 2.42038e+00, 9.71262e+00, 4.27439e+01, 4.27439e+01, -6.19000e+02, 4.10184e-01, 1.80920e+00, 3.84808e-04
42, 724, 2.47858e+00, 9.70162e+00, 4.36719e+01, 4.36719e+01, -6.19000e+02, 4.17127e-01, 1.91090e+00, 3.84808e-04
43, 742, 2.54020e+00, 9.69483e+00, 4.51459e+01, 4.51459e+01, -6.19000e+02, 4.31267e-01, 1.96990e+00, 3.84808e-04
44, 758, 2.59497e+00, 9.68816e+00, 4.58555e+01, 4.58555e+01, -6.19000e+02, 4.32718e-01, 2.00434e+00, 3.84808e-04
45, 775, 2.65317e+00, 9.67925e+00, 4.79845e+01, 4.79845e+01, -6.19000e+02, 4.40000e-01, 2.02308e+00, 3.84808e-04
46, 789, 2.70110e+00, 9.67349e+00, 4.96768e+01, 4.96768e+01, -6.19000e+02, 4.35995e-01, 2.05387e+00, 3.84808e-04
47, 809, 2.76957e+00, 9.65876e+00, 4.92401e+01, 4.92401e+01, -6.19000e+02, 4.47466e-01, 2.06787e+00, 3.84808e-04
48, 830, 2.84146e+00, 9.64454e+00, 5.36073e+01, 5.36073e+01, -6.19000e+02, 4.53012e-01, 1.99536e+00, 3.84808e-04
49, 847, 2.89966e+00, 9.63253e+00, 5.49175e+01, 5.49175e+01, -6.19000e+02, 4.56907e-01, 2.09171e+00, 3.84808e-04
50, 864, 2.95786e+00, 9.62234e+00, 5.70465e+01, 5.70465e+01, -6.19000e+02, 4.64120e-01, 2.24786e+00, 3.84808e-04
51, 877, 3.00236e+00, 9.62440e+00, 5.96668e+01, 5.96668e+01, -6.19000e+02, 4.67503e-01, 2.33506e+00, 3.84808e-04
52, 895, 3.06398e+00, 9.61816e+00, 6.03219e+01, 6.03219e+01, -6.19000e+02, 4.74860e-01, 2.38785e+00, 3.84808e-04
53, 912, 3.12218e+00, 9.60834e+00, 6.13045e+01, 6.13045e+01, -6.19000e+02, 4.74781e-01, 2.46005e+00, 3.84808e-04
54, 925, 3.16669e+00, 9.60951e+00, 5.97760e+01, 5.97760e+01, -6.19000e+02, 4.74595e-01, 2.44189e+00, 3.84808e-04
55, 950, 3.25227e+00, 9.59280e+00, 5.98851e+01, 5.98851e+01, -6.19000e+02, 4.82105e-01, 2.41478e+00, 3.84808e-04
56, 965, 3.30363e+00, 9.58697e+00, 6.27784e+01, 6.27784e+01, -6.19000e+02, 4.78756e-01, 2.51139e+00, 3.84808e-04
57, 979, 3.35155e+00, 9.58360e+00, 6.41432e+01, 6.41432e+01, -6.19000e+02, 4.84168e-01, 2.54692e+00, 3.84808e-04
58, 996, 3.40975e+00, 9.57580e+00, 6.76369e+01, 6.76369e+01, -6.19000e+02, 4.87952e-01, 2.49891e+00, 3.84808e-04
59, 1014, 3.47137e+00, 9.56571e+00, 6.86195e+01, 6.86195e+01, -6.19000e+02, 4.92110e-01, 2.56826e+00, 3.84808e-04
60, 1030, 3.52615e+00, 9.56079e+00, 0.00000e+00, 0.00000e+00, -7.90000e+01, 4.89320e-01, 2.71344e+00, 3.24249e-04
61, 1050, 3.59462e+00, 9.54827e+00, 7.27138e+01, 7.27138e+01, -7.90000e+01, 5.00952e-01, 2.71774e+00, 3.24249e-04
62, 1068, 3.65624e+00, 9.53623e+00, 7.32051e+01, 7.32051e+01, -7.90000e+01, 5.02809e-01, 2.72616e+00, 3.24249e-04
63, 1083, 3.70759e+00, 9.52465e+00, 7.33143e+01, 7.33143e+01, -7.90000e+01, 5.04155e-01, 2.70519e+00, 3.24249e-04
64, 1099, 3.76237e+00, 9.51361e+00, 7.35326e+01, 7.35326e+01, -7.90000e+01, 5.07734e-01, 2.80227e+00, 3.24249e-04
65, 1118, 3.82741e+00, 9.49811e+00, 7.39335e+01, 7.39335e+01, -7.90000e+01, 5.25939e-01, 2.85525e+00, 3.24249e-04
66, 1133, 3.87877e+00, 9.48280e+00, 7.37697e+01, 7.37697e+01, -7.90000e+01, 5.30450e-01, 2.72437e+00, 3.24249e-04
67, 1153, 3.94723e+00, 9.37949e+00, 4.10211e+01, 4.10211e+01, -7.90000e+01, 2.61058e-01, 3.23635e+00, 3.24249e-04
68, 1166, 3.99174e+00, 9.42886e+00, 4.22333e+01, 4.22333e+01, -7.90000e+01, 1.68096e-01, 3.54985e+00, 3.24249e-04
69, 1182, 4.04651e+00, 9.46372e+00, 4.16874e+01, 4.16874e+01, -7.90000e+01, 1.49746e-01, 3.89552e+00, 3.24249e-04
70, 1187, 4.06363e+00, 9.53238e+00, 5.28783e+01, 5.28783e+01, -7.90000e+01, 1.50800e-01, 4.34306e+00, 3.24249e-04
71, 1208, 4.13552e+00, 9.57945e+00, 5.46252e+01, 5.46252e+01, -7.90000e+01, 1.70530e-01, 4.88287e+00, 3.24249e-04
72, 1223, 4.18688e+00, 9.66067e+00, 7.05654e+01, 7.05654e+01, -7.90000e+01, 1.83156e-01, 5.20612e+00, 3.24249e-04
73, 1241, 4.24850e+00, 9.68927e+00, 7.78805e+01, 7.78805e+01, -7.90000e+01, 1.99839e-01, 4.89953e+00, 3.24249e-04
74, 1261, 4.31697e+00, 9.71137e+00, 8.79250e+01, 8.79250e+01, -7.90000e+01, 2.13323e-01, 4.15635e+00, 3.24249e-04
75, 1279, 4.37859e+00, 9.69639e+00, 9.20739e+01, 9.20739e+01, -7.90000e+01, 2.22830e-01, 3.34306e+00, 3.24249e-04
76, 1290, 4.41625e+00, 9.66767e+00, 9.89522e+01, 9.89522e+01, -7.90000e+01, 2.31783e-01, 2.74215e+00, 3.24249e-04
77, 1304, 4.46417e+00, 9.60493e+00, 1.01682e+02, 1.01682e+02, -7.90000e+01, 2.58436e-01, 2.54189e+00, 3.24249e-04
78, 1315, 4.50183e+00, 9.56524e+00, 1.18605e+02, 1.18605e+02, -7.90000e+01, 2.74525e-01, 2.47802e+00, 3.24249e-04
79, 1335, 4.57030e+00, 9.52613e+00, 1.25537e+02, 1.25537e+02, -7.90000e+01, 3.22097e-01, 2.51112e+00, 3.24249e-04
80, 1352, 4.62850e+00, 9.49921e+00, 1.30232e+02, 1.30232e+02, -7.90000e+01, 3.79438e-01, 2.44737e+00, 3.24249e-04
81, 1368, 4.68328e+00, 9.48555e+00, 1.38082e+02, 1.38082e+02, -7.90000e+01, 4.31287e-01, 2.58377e+00, 3.24249e-04
82, 1387, 4.74832e+00, 9.46662e+00, 1.42710e+02, 1.42710e+02, -7.90000e+01, 4.65753e-01, 2.57734e+00, 3.24249e-04
83, 1400, 4.79283e+00, 9.45769e+00, 1.55430e+02, 1.55430e+02, -7.90000e+01, 4.87143e-01, 2.66465e+00, 3.24249e-04
84, 1415, 4.84418e+00, 9.44335e+00, 1.62963e+02, 1.62963e+02, -7.90000e+01, 5.18021e-01, 2.73362e+00, 3.24249e-04
85, 1435, 4.91265e+00, 9.42764e+00, 1.74918e+02, 1.74918e+02, -7.90000e+01, 5.33101e-01, 2.89454e+00, 3.24249e-04
86, 1454, 4.97769e+00, 9.41230e+00, 1.82015e+02, 1.82015e+02, -7.90000e+01, 5.60523e-01, 3.02890e+00, 3.24249e-04
87, 1472, 5.03931e+00, 9.40682e+00, 1.97082e+02, 1.97082e+02, -7.90000e+01, 5.80842e-01, 3.08349e+00, 3.24249e-04
88, 1485, 5.08382e+00, 9.40459e+00, 2.05270e+02, 2.05270e+02, -7.90000e+01, 5.95960e-01, 3.15352e+00, 3.24249e-04
89, 1500, 5.13517e+00, 9.39680e+00, 2.14168e+02, 2.14168e+02, -7.90000e+01, 6.08667e-01, 3.39554e+00, 3.24249e-04
90, 1516, 5.18995e+00, 9.38820e+00, 2.25086e+02, 2.25086e+02, -7.90000e+01, 6.22691e-01, 3.42083e+00, 3.24249e-04
91, 1533, 5.24814e+00, 9.38779e+00, 2.39553e+02, 2.39553e+02, -7.90000e+01, 6.40574e-01, 3.60267e+00, 3.24249e-04
92, 1552, 5.31319e+00, 9.38356e+00, 2.49051e+02, 2.49051e+02, -7.90000e+01, 6.50773e-01, 3.65848e+00, 3.24249e-04
93, 1567, 5.36454e+00, 9.37704e+00, 2.53418e+02, 2.53418e+02, -7.90000e+01, 6.61774e-01, 3.63951e+00, 3.24249e-04
94, 1586, 5.42959e+00, 9.36671e+00, 2.62862e+02, 2.62862e+02, -7.90000e+01, 6.74653e-01, 3.72240e+00, 3.24249e-04
95, 1602, 5.48436e+00, 9.35767e+00, 2.67830e+02, 2.67830e+02, -7.90000e+01, 6.82272e-01, 3.69385e+00, 3.24249e-04
96, 1621, 5.54941e+00, 9.34597e+00, 2.77929e+02, 2.77929e+02, -7.90000e+01, 6.92165e-01, 3.77133e+00, 3.24249e-04
97, 1635, 5.59734e+00, 9.34221e+00, 2.85081e+02, 2.85081e+02, -7.90000e+01, 7.00917e-01, 3.82912e+00, 3.24249e-04
98, 1653, 5.65896e+00, 9.34286e+00, 2.93706e+02, 2.93706e+02, -7.90000e+01, 7.15668e-01, 3.87524e+00, 3.24249e-04
99, 1669, 5.71373e+00, 9.33651e+00, 3.00584e+02, 3.00584e+02, -7.90000e+01, 7.18394e-01, 4.00870e+00, 3.24249e-04
100, 1683, 5.76166e+00, 9.33714e+00, 3.08773e+02, 3.08773e+02, -7.90000e+01, 7.30838e-01, 4.09703e+00, 3.24249e-04
101, 1699, 5.81644e+00, 9.32894e+00, 3.21055e+02, 3.21055e+02, -7.90000e+01, 7.42201e-01, 4.08985e+00, 3.24249e-04
102, 1719, 5.88490e+00, 9.32270e+00, 3.27060e+02, 3.27060e+02, -7.90000e+01, 7.45782e-01, 4.18350e+00, 3.24249e-04
103, 1739, 5.95337e+00, 9.31590e+00, 3.35522e+02, 3.35522e+02, -7.90000e+01, 7.47556e-01, 4.26329e+00, 3.24249e-04
104, 1755, 6.00815e+00, 9.30356e+00, 3.45020e+02, 3.45020e+02, -7.90000e+01, 7.50427e-01, 4.15821e+00, 3.24249e-04
105, 1773, 6.06977e+00, 9.29001e+00, 3.54410e+02, 3.54410e+02, -7.90000e+01, 7.60857e-01, 4.27206e+00, 3.24249e-04
106, 1792, 6.13482e+00, 9.27399e+00, 3.59323e+02, 3.59323e+02, -7.90000e+01, 7.65067e-01, 4.37485e+00, 3.24249e-04
107, 1806, 6.18274e+00, 9.26858e+00, 3.66638e+02, 3.66638e+02, -7.90000e+01, 7.69657e-01, 4.40612e+00, 3.24249e-04
108, 1819, 6.22725e+00, 9.27293e+00, 3.78429e+02, 3.78429e+02, -7.90000e+01, 7.85596e-01, 4.55679e+00, 3.24249e-04
109, 1835, 6.28202e+00, 9.27250e+00, 3.84107e+02, 3.84107e+02, -7.90000e+01, 7.88011e-01, 4.53552e+00, 3.24249e-04
110, 1852, 6.34022e+00, 9.27365e+00, 3.94970e+02, 3.94970e+02, -7.90000e+01, 7.89957e-01, 4.64997e+00, 3.24249e-04
111, 1874, 6.41554e+00, 9.26717e+00, 4.05069e+02, 4.05069e+02, -7.90000e+01, 7.92423e-01, 4.71154e+00, 3.24249e-04
112, 1891, 6.47374e+00, 9.26069e+00, 4.10310e+02, 4.10310e+02, -7.90000e+01, 7.93231e-01, 4.78517e+00, 3.24249e-04
113, 1904, 6.51824e+00, 9.26332e+00, 4.20663e+02, 4.20663e+02, -7.90000e+01, 7.93592e-01, 4.80234e+00, 3.24249e-04
114, 1921, 6.57644e+00, 9.25774e+00, 4.29998e+02, 4.29998e+02, -7.90000e+01, 7.96460e-01, 4.88886e+00, 3.24249e-04
115, 1937, 6.63122e+00, 9.25245e+00, 4.39224e+02, 4.39224e+02, -7.90000e+01, 7.98658e-01, 4.86381e+00, 3.24249e-04
116, 1956, 6.69626e+00, 9.24844e+00, 4.46048e+02, 4.46048e+02, -7.90000e+01, 8.03170e-01, 5.03653e+00, 3.24249e-04
117, 1974, 6.75788e+00, 9.24792e+00, 4.51398e+02, 4.51398e+02, -7.90000e+01, 8.06991e-01, 5.05754e+00, 3.24249e-04
118, 1992, 6.81951e+00, 9.24304e+00, 4.60896e+02, 4.60896e+02, -7.90000e+01, 8.08233e-01, 5.08012e+00, 3.24249e-04
119, 2008, 6.87428e+00, 9.23717e+00, 4.71978e+02, 4.71978e+02, -7.90000e+01, 8.09761e-01, 4.98495e+00, 3.24249e-04
120, 2026, 6.93590e+00, 9.22949e+00, 0.00000e+00, 0.00000e+00, 3.27000e+02, 8.12438e-01, 5.07799e+00, 3.43323e-04
121, 2045, 7.00095e+00, 9.21920e+00, 4.82787e+02, 4.82787e+02, 3.27000e+02, 8.17604e-01, 5.12536e+00, 3.43323e-04
122, 2062, 7.05915e+00, 9.20834e+00, 4.86663e+02, 4.86663e+02, 3.27000e+02, 8.17653e-01, 5.16376e+00, 3.43323e-04
123, 2078, 7.11392e+00, 9.19176e+00, 4.89993e+02, 4.89993e+02, 3.27000e+02, 8.22425e-01, 5.18588e+00, 3.43323e-04
124, 2096, 7.17554e+00, 9.17597e+00, 4.91521e+02, 4.91521e+02, 3.27000e+02, 8.29198e-01, 5.21535e+00, 3.43323e-04
125, 2113, 7.23374e+00, 9.16180e+00, 4.94851e+02, 4.94851e+02, 3.27000e+02, 8.39565e-01, 5.25827e+00, 3.43323e-04
126, 2131, 7.29536e+00, 9.14255e+00, 4.99328e+02, 4.99328e+02, 3.27000e+02, 8.46082e-01, 5.23329e+00, 3.43323e-04
127, 2148, 7.35356e+00, 8.78001e+00, 2.71651e+02, 2.71651e+02, 3.27000e+02, 5.42831e-01, 5.88362e+00, 3.43323e-04
128, 2163, 7.40492e+00, 8.90334e+00, 2.73180e+02, 2.73180e+02, 3.27000e+02, 3.55525e-01, 6.71147e+00, 3.43323e-04
129, 2173, 7.43915e+00, 9.02761e+00, 2.80004e+02, 2.80004e+02, 3.27000e+02, 2.38380e-01, 7.68662e+00, 3.43323e-04
130, 2180, 7.46311e+00, 9.06709e+00, 1.84350e+02, 1.84350e+02, 3.27000e+02, 1.72477e-01, 8.81764e+00, 3.43323e-04
131, 2191, 7.50077e+00, 9.21177e+00, 1.67646e+02, 1.67646e+02, 3.27000e+02, 1.37837e-01, 1.01307e+01, 3.43323e-04
132, 2211, 7.56924e+00, 9.44343e+00, 1.67973e+02, 1.67973e+02, 3.27000e+02, 1.17142e-01, 1.12370e+01, 3.43323e-04
133, 2222, 7.60690e+00, 9.50214e+00, 1.32872e+02, 1.32872e+02, 3.27000e+02, 1.03510e-01, 1.13765e+01, 3.43323e-04
134, 2240, 7.66852e+00, 9.62813e+00, 1.63115e+02, 1.63115e+02, 3.27000e+02, 9.59821e-02, 9.76377e+00, 3.43323e-04
135, 2251, 7.70618e+00, 9.64174e+00, 1.52797e+02, 1.52797e+02, 3.27000e+02, 9.24034e-02, 8.03728e+00, 3.43323e-04
136, 2261, 7.74041e+00, 9.65298e+00, 1.77253e+02, 1.77253e+02, 3.27000e+02, 9.59752e-02, 6.68517e+00, 3.43323e-04
137, 2272, 7.77807e+00, 9.57182e+00, 1.81348e+02, 1.81348e+02, 3.27000e+02, 1.00792e-01, 5.58260e+00, 3.43323e-04
138, 2280, 7.80546e+00, 9.51451e+00, 2.13665e+02, 2.13665e+02, 3.27000e+02, 1.01316e-01, 4.86479e+00, 3.43323e-04
139, 2308, 7.90131e+00, 9.43558e+00, 2.23764e+02, 2.23764e+02, 3.27000e+02, 1.41248e-01, 4.37219e+00, 3.43323e-04
140, 2319, 7.93897e+00, 9.39926e+00, 2.48111e+02, 2.48111e+02, 3.27000e+02, 2.05261e-01, 4.14315e+00, 3.43323e-04
141, 2338, 8.00402e+00, 9.37384e+00, 2.71203e+02, 2.71203e+02, 3.27000e+02, 2.68606e-01, 4.10968e+00, 3.43323e-04
142, 2352, 8.05195e+00, 9.36232e+00, 3.02537e+02, 3.02537e+02, 3.27000e+02, 3.14626e-01, 3.97943e+00, 3.43323e-04
143, 2373, 8.12384e+00, 9.34533e+00, 3.23729e+02, 3.23729e+02, 3.27000e+02, 3.61989e-01, 4.06827e+00, 3.43323e-04
144, 2390, 8.18204e+00, 9.33242e+00, 3.59923e+02, 3.59923e+02, 3.27000e+02, 3.97908e-01, 4.06636e+00, 3.43323e-04
145, 2408, 8.24366e+00, 9.31092e+00, 3.88528e+02, 3.88528e+02, 3.27000e+02, 4.31478e-01, 4.28698e+00, 3.43323e-04
146, 2419, 8.28132e+00, 9.29127e+00, 4.12820e+02, 4.12820e+02, 3.27000e+02, 4.60934e-01, 4.11849e+00, 3.43323e-04
147, 2440, 8.35321e+00, 9.27316e+00, 4.46229e+02, 4.46229e+02, 3.27000e+02, 4.98361e-01, 4.38717e+00, 3.43323e-04
148, 2455, 8.40456e+00, 9.26194e+00, 4.80020e+02, 4.80020e+02, 3.27000e+02, 5.29124e-01, 4.51590e+00, 3.43323e-04
149, 2472, 8.46276e+00, 9.25488e+00, 5.03276e+02, 5.03276e+02, 3.27000e+02, 5.57443e-01, 4.74238e+00, 3.43323e-04
150, 2488, 8.51754e+00, 9.24702e+00, 5.34064e+02, 5.34064e+02, 3.27000e+02, 5.84807e-01, 4.76264e+00, 3.43323e-04
151, 2501, 8.56204e+00, 9.24186e+00, 5.62560e+02, 5.62560e+02, 3.27000e+02, 6.06957e-01, 4.80045e+00, 3.43323e-04
152, 2522, 8.63393e+00, 9.21866e+00, 5.90729e+02, 5.90729e+02, 3.27000e+02, 6.32038e-01, 4.89105e+00, 3.43323e-04
153, 2539, 8.69213e+00, 9.20238e+00, 6.07706e+02, 6.07706e+02, 3.27000e+02, 6.50650e-01, 5.06391e+00, 3.43323e-04
154, 2551, 8.73321e+00, 9.19456e+00, 6.30852e+02, 6.30852e+02, 3.27000e+02, 6.75029e-01, 5.24342e+00, 3.43323e-04
155, 2567, 8.78799e+00, 9.19448e+00, 6.59938e+02, 6.59938e+02, 3.27000e+02, 6.98091e-01, 5.31400e+00, 3.43323e-04
156, 2585, 8.84961e+00, 9.18775e+00, 6.83969e+02, 6.83969e+02, 3.27000e+02, 7.14507e-01, 5.45064e+00, 3.43323e-04
157, 2601, 8.90438e+00, 9.18565e+00, 7.13666e+02, 7.13666e+02, 3.27000e+02, 7.29335e-01, 5.61175e+00, 3.43323e-04
158, 2623, 8.97970e+00, 9.17454e+00, 7.24366e+02, 7.24366e+02, 3.27000e+02, 7.43424e-01, 5.67642e+00, 3.43323e-04
159, 2640, 9.03790e+00, 9.16448e+00, 7.44400e+02, 7.44400e+02, 3.27000e+02, 7.55682e-01, 5.96840e+00, 3.43323e-04
160, 2656, 9.09267e+00, 9.16020e+00, 7.64817e+02, 7.64817e+02, 3.27000e+02, 7.70331e-01, 6.00236e+00, 3.43323e-04
161, 2671, 9.14403e+00, 9.15544e+00, 7.85943e+02, 7.85943e+02, 3.27000e+02, 7.78360e-01, 6.09821e+00, 3.43323e-04
162, 2683, 9.18511e+00, 9.15012e+00, 8.07397e+02, 8.07397e+02, 3.27000e+02, 7.90533e-01, 6.17025e+00, 3.43323e-04
163, 2702, 9.25015e+00, 9.14511e+00, 8.27814e+02, 8.27814e+02, 3.27000e+02, 8.00148e-01, 6.14406e+00, 3.43323e-04
164, 2721, 9.31520e+00, 9.13810e+00, 8.47193e+02, 8.47193e+02, 3.27000e+02, 8.05586e-01, 6.38449e+00, 3.43323e-04
165, 2735, 9.36313e+00, 9.13718e+00, 8.71540e+02, 8.71540e+02, 3.27000e+02, 8.14991e-01, 6.50743e+00, 3.43323e-04
166, 2750, 9.41448e+00, 9.13341e+00, 8.81093e+02, 8.81093e+02, 3.27000e+02, 8.19636e-01, 6.60629e+00, 3.43323e-04
167, 2767, 9.47268e+00, 9.13208e+00, 8.91999e+02, 8.91999e+02, 3.27000e+02, 8.30864e-01, 6.69847e+00, 3.43323e-04
168, 2786, 9.53772e+00, 9.12893e+00, 9.06302e+02, 9.06302e+02, 3.27000e+02, 8.39196e-01, 6.76398e+00, 3.43323e-04
169, 2802, 9.59250e+00, 9.12538e+00, 9.18257e+02, 9.18257e+02, 3.27000e+02, 8.42256e-01, 6.86328e+00, 3.43323e-04
170, 2820, 9.65412e+00, 9.11997e+00, 9.33870e+02, 9.33870e+02, 3.27000e+02, 8.47872e-01, 6.90933e+00, 3.43323e-04
171, 2837, 9.71232e+00, 9.11244e+00, 9.46098e+02, 9.46098e+02, 3.27000e+02, 8.53366e-01, 6.94041e+00, 3.43323e-04
172, 2852, 9.76367e+00, 9.11296e+00, 9.61601e+02, 9.61601e+02, 3.27000e+02, 8.55540e-01, 7.12500e+00, 3.43323e-04
173, 2866, 9.81160e+00, 9.10942e+00, 9.74103e+02, 9.74103e+02, 3.27000e+02, 8.59735e-01, 7.12232e+00, 3.43323e-04
174, 2885, 9.87664e+00, 9.10375e+00, 9.90316e+02, 9.90316e+02, 3.27000e+02, 8.66205e-01, 7.20649e+00, 3.43323e-04
175, 2904, 9.94169e+00, 9.10066e+00, 9.99159e+02, 9.99159e+02, 3.27000e+02, 8.67769e-01, 7.29173e+00, 3.43323e-04
176, 2917, 9.98619e+00, 9.09541e+00, 9.98504e+02, 9.98504e+02, 3.27000e+02, 8.73157e-01, 7.30971e+00, 3.43323e-04
177, 2934, 1.00444e+01, 9.09238e+00, 1.01166e+03, 1.01166e+03, 3.27000e+02, 8.74233e-01, 7.37176e+00, 3.43323e-04
