controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
33, 349, 1.19478e+00, 9.87685e+00, 2.24910e+01, 2.24910e+01, 7.00000e+00, 4.46991e-01, 9.18865e-01, 3.40797e+02
34, 360, 1.23244e+00, 9.87185e+00, 2.48384e+01, 2.48384e+01, 7.00000e+00, 4.58333e-01, 9.39834e-01, 3.40797e+02
35, 370, 1.26668e+00, 9.86258e+00, 2.47292e+01, 2.47292e+01, 7.00000e+00, 4.59459e-01, 1.00820e+00, 3.40797e+02
36, 381, 1.30433e+00, 9.85126e+00, 2.56573e+01, 2.56573e+01, 7.00000e+00, 4.67192e-01, 9.75041e-01, 3.40797e+02
37, 391, 1.33857e+00, 9.84061e+00, 2.61486e+01, 2.61486e+01, 7.00000e+00, 4.78261e-01, 1.05886e+00, 3.40797e+02
38, 402, 1.37623e+00, 9.82898e+00, 2.70766e+01, 2.70766e+01, 7.00000e+00, 4.77612e-01, 1.00702e+00, 3.40797e+02
39, 411, 1.40704e+00, 9.82457e+00, 2.88781e+01, 2.88781e+01, 7.00000e+00, 5.10949e-01, 1.04697e+00, 3.40797e+02
40, 422, 1.44469e+00, 9.81562e+00, 3.02974e+01, 3.02974e+01, 7.00000e+00, 5.26066e-01, 1.08610e+00, 3.40797e+02
41, 434, 1.48578e+00, 9.80380e+00, 3.17713e+01, 3.17713e+01, 7.00000e+00, 5.36866e-01, 1.06412e+00, 3.40797e+02
42, 443, 1.51659e+00, 9.79721e+00, 3.26994e+01, 3.26994e+01, 7.00000e+00, 5.53047e-01, 1.05186e+00, 3.40797e+02
43, 454, 1.55424e+00, 9.79003e+00, 3.44462e+01, 3.44462e+01, 7.00000e+00, 5.72687e-01, 1.08410e+00, 3.40797e+02
44, 465, 1.59190e+00, 9.77965e+00, 3.54289e+01, 3.54289e+01, 7.00000e+00, 5.78495e-01, 1.13519e+00, 3.40797e+02
45, 476, 1.62956e+00, 9.77148e+00, 3.58110e+01, 3.58110e+01, 7.00000e+00, 5.94538e-01, 1.11518e+00, 3.40797e+02
46, 486, 1.66380e+00, 9.76607e+00, 3.75579e+01, 3.75579e+01, 7.00000e+00, 5.92593e-01, 1.22949e+00, 3.40797e+02
47, 497, 1.70145e+00, 9.75461e+00, 3.77216e+01, 3.77216e+01, 7.00000e+00, 5.99598e-01, 1.28752e+00, 3.40797e+02
48, 505, 1.72884e+00, 9.75054e+00, 3.89772e+01, 3.89772e+01, 7.00000e+00, 6.07921e-01, 1.30987e+00, 3.40797e+02
49, 516, 1.76650e+00, 9.74491e+00, 3.93047e+01, 3.93047e+01, 7.00000e+00, 6.18217e-01, 1.35827e+00, 3.40797e+02
50, 527, 1.80416e+00, 9.73764e+00, 4.03965e+01, 4.03965e+01, 7.00000e+00, 6.29981e-01, 1.32939e+00, 3.40797e+02
51, 538, 1.84181e+00, 9.73102e+00, 4.27439e+01, 4.27439e+01, 7.00000e+00, 6.33829e-01, 1.36679e+00, 3.40797e+02
52, 547, 1.87263e+00, 9.72277e+00, 4.39449e+01, 4.39449e+01, 7.00000e+00, 6.34369e-01, 1.32617e+00, 3.40797e+02
53, 559, 1.91371e+00, 9.71514e+00, 4.63468e+01, 4.63468e+01, 7.00000e+00, 6.45796e-01, 1.40045e+00, 3.40797e+02
54, 570, 1.95136e+00, 9.70348e+00, 4.73295e+01, 4.73295e+01, 7.00000e+00, 6.49123e-01, 1.43157e+00, 3.40797e+02
55, 581, 1.98902e+00, 9.69493e+00, 4.87488e+01, 4.87488e+01, 7.00000e+00, 6.50602e-01, 1.48549e+00, 3.40797e+02
56, 592, 2.02668e+00, 9.68601e+00, 4.91855e+01, 4.91855e+01, 7.00000e+00, 6.50338e-01, 1.49921e+00, 3.40797e+02
57, 602, 2.06091e+00, 9.67941e+00, 4.94039e+01, 4.94039e+01, 7.00000e+00, 6.59468e-01, 1.57830e+00, 3.40797e+02
58, 613, 2.09857e+00, 9.67355e+00, 5.21880e+01, 5.21880e+01, 7.00000e+00, 6.72104e-01, 1.56232e+00, 3.40797e+02
59, 623, 2.13281e+00, 9.66629e+00, 5.43716e+01, 5.43716e+01, 7.00000e+00, 6.78973e-01, 1.60572e+00, 3.40797e+02
60, 633, 2.16704e+00, 9.66153e+00, 0.00000e+00, 0.00000e+00, 2.19000e+02, 6.74566e-01, 1.62736e+00, 5.57118e+01
61, 644, 2.20470e+00, 9.65732e+00, 5.86296e+01, 5.86296e+01, 2.19000e+02, 6.73913e-01, 1.65418e+00, 5.57118e+01
62, 654, 2.23893e+00, 9.65059e+00, 6.00489e+01, 6.00489e+01, 2.19000e+02, 6.77370e-01, 1.64697e+00, 5.57118e+01
63, 664, 2.27317e+00, 9.64118e+00, 6.01581e+01, 6.01581e+01, 2.19000e+02, 6.89759e-01, 1.73323e+00, 5.57118e+01
64, 674, 2.30740e+00, 9.62905e+00, 6.12499e+01, 6.12499e+01, 2.19000e+02, 6.98813e-01, 1.66841e+00, 5.57118e+01
65, 684, 2.34164e+00, 9.61695e+00, 6.22325e+01, 6.22325e+01, 2.19000e+02, 7.01754e-01, 1.66413e+00, 5.57118e+01
66, 695, 2.37930e+00, 9.60069e+00, 6.29968e+01, 6.29968e+01, 2.19000e+02, 7.10791e-01, 1.66297e+00, 5.57118e+01
67, 705, 2.41353e+00, 9.54976e+00, 2.62578e+01, 2.62578e+01, 2.19000e+02, 2.65248e-01, 2.09039e+00, 5.57118e+01
68, 715, 2.44776e+00, 9.60592e+00, 2.67491e+01, 2.67491e+01, 2.19000e+02, 1.45455e-01, 2.49710e+00, 5.57118e+01
69, 724, 2.47858e+00, 9.64833e+00, 2.98061e+01, 2.98061e+01, 2.19000e+02, 1.20166e-01, 2.88853e+00, 5.57118e+01
70, 731, 2.50254e+00, 9.70045e+00, 3.18805e+01, 3.18805e+01, 2.19000e+02, 1.13543e-01, 3.27650e+00, 5.57118e+01
71, 739, 2.52993e+00, 9.76186e+00, 2.95877e+01, 2.95877e+01, 2.19000e+02, 1.17727e-01, 3.74979e+00, 5.57118e+01
72, 751, 2.57101e+00, 9.83873e+00, 3.87043e+01, 3.87043e+01, 2.19000e+02, 1.23835e-01, 4.00990e+00, 5.57118e+01
73, 764, 2.61551e+00, 9.87796e+00, 4.06149e+01, 4.06149e+01, 2.19000e+02, 1.33508e-01, 3.73372e+00, 5.57118e+01
74, 775, 2.65317e+00, 9.89597e+00, 4.55826e+01, 4.55826e+01, 2.19000e+02, 1.38065e-01, 2.96987e+00, 5.57118e+01
75, 784, 2.68398e+00, 9.89525e+00, 4.75478e+01, 4.75478e+01, 2.19000e+02, 1.40306e-01, 2.23982e+00, 5.57118e+01
76, 794, 2.71822e+00, 9.86999e+00, 4.89126e+01, 4.89126e+01, 2.19000e+02, 1.48615e-01, 1.80891e+00, 5.57118e+01
77, 802, 2.74560e+00, 9.83021e+00, 4.79300e+01, 4.79300e+01, 2.19000e+02, 1.52120e-01, 1.63359e+00, 5.57118e+01
78, 808, 2.76614e+00, 9.79437e+00, 5.02773e+01, 5.02773e+01, 2.19000e+02, 1.58416e-01, 1.52426e+00, 5.57118e+01
79, 819, 2.80380e+00, 9.76036e+00, 5.54088e+01, 5.54088e+01, 2.19000e+02, 2.11233e-01, 1.55627e+00, 5.57118e+01
80, 830, 2.84146e+00, 9.74837e+00, 5.82474e+01, 5.82474e+01, 2.19000e+02, 2.71084e-01, 1.57589e+00, 5.57118e+01
81, 839, 2.87227e+00, 9.74070e+00, 6.28876e+01, 6.28876e+01, 2.19000e+02, 3.25387e-01, 1.65164e+00, 5.57118e+01
82, 848, 2.90308e+00, 9.73205e+00, 6.41977e+01, 6.41977e+01, 2.19000e+02, 3.60849e-01, 1.71553e+00, 5.57118e+01
83, 862, 2.95101e+00, 9.71865e+00, 6.73640e+01, 6.73640e+01, 2.19000e+02, 3.93271e-01, 1.65837e+00, 5.57118e+01
84, 869, 2.97498e+00, 9.70515e+00, 6.95476e+01, 6.95476e+01, 2.19000e+02, 4.05063e-01, 1.63230e+00, 5.57118e+01
85, 879, 3.00921e+00, 9.69054e+00, 7.27138e+01, 7.27138e+01, 2.19000e+02, 4.22071e-01, 1.63997e+00, 5.57118e+01
86, 886, 3.03317e+00, 9.67961e+00, 7.50611e+01, 7.50611e+01, 2.19000e+02, 4.40181e-01, 1.76417e+00, 5.57118e+01
87, 900, 3.08110e+00, 9.66072e+00, 7.77360e+01, 7.77360e+01, 2.19000e+02, 4.61111e-01, 1.81160e+00, 5.57118e+01
88, 909, 3.11191e+00, 9.65070e+00, 7.91554e+01, 7.91554e+01, 2.19000e+02, 4.82948e-01, 1.93348e+00, 5.57118e+01
89, 919, 3.14615e+00, 9.64159e+00, 8.25400e+01, 8.25400e+01, 2.19000e+02, 5.02720e-01, 2.00673e+00, 5.57118e+01
90, 929, 3.18038e+00, 9.63390e+00, 8.70829e+01, 8.70829e+01, 2.19000e+02, 5.26372e-01, 2.07421e+00, 5.57118e+01
91, 938, 3.21119e+00, 9.62537e+00, 8.92120e+01, 8.92120e+01, 2.19000e+02, 5.38380e-01, 2.06296e+00, 5.57118e+01
92, 947, 3.24200e+00, 9.60981e+00, 8.94303e+01, 8.94303e+01, 2.19000e+02, 5.49102e-01, 2.11185e+00, 5.57118e+01
93, 958, 3.27966e+00, 9.59800e+00, 9.18323e+01, 9.18323e+01, 2.19000e+02, 5.64718e-01, 2.14745e+00, 5.57118e+01
94, 969, 3.31732e+00, 9.58645e+00, 9.40159e+01, 9.40159e+01, 2.19000e+02, 5.77915e-01, 2.20303e+00, 5.57118e+01
95, 973, 3.33101e+00, 9.58412e+00, 9.47801e+01, 9.47801e+01, 2.19000e+02, 5.87873e-01, 2.22385e+00, 5.57118e+01
96, 983, 3.36525e+00, 9.57580e+00, 9.78884e+01, 9.78884e+01, 2.19000e+02, 6.05290e-01, 2.26382e+00, 5.57118e+01
97, 996, 3.40975e+00, 9.57121e+00, 1.02365e+02, 1.02365e+02, 2.19000e+02, 6.18474e-01, 2.42030e+00, 5.57118e+01
98, 1005, 3.44056e+00, 9.56773e+00, 1.07223e+02, 1.07223e+02, 2.19000e+02, 6.21891e-01, 2.35346e+00, 5.57118e+01
99, 1014, 3.47137e+00, 9.55991e+00, 1.11154e+02, 1.11154e+02, 2.19000e+02, 6.34122e-01, 2.37431e+00, 5.57118e+01
100, 1027, 3.51588e+00, 9.55469e+00, 1.16558e+02, 1.16558e+02, 2.19000e+02, 6.37780e-01, 2.55521e+00, 5.57118e+01
101, 1037, 3.55011e+00, 9.55043e+00, 1.17205e+02, 1.17205e+02, 2.19000e+02, 6.43202e-01, 2.57469e+00, 5.57118e+01
102, 1046, 3.58093e+00, 9.54353e+00, 1.21463e+02, 1.21463e+02, 2.19000e+02, 6.48184e-01, 2.54158e+00, 5.57118e+01
103, 1054, 3.60831e+00, 9.54121e+00, 1.23537e+02, 1.23537e+02, 2.19000e+02, 6.57495e-01, 2.59086e+00, 5.57118e+01
104, 1068, 3.65624e+00, 9.53725e+00, 1.28013e+02, 1.28013e+02, 2.19000e+02, 6.66667e-01, 2.65202e+00, 5.57118e+01
105, 1079, 3.69390e+00, 9.53072e+00, 1.30634e+02, 1.30634e+02, 2.19000e+02, 6.73772e-01, 2.64681e+00, 5.57118e+01
106, 1087, 3.72129e+00, 9.52718e+00, 1.35394e+02, 1.35394e+02, 2.19000e+02, 6.78933e-01, 2.63927e+00, 5.57118e+01
107, 1095, 3.74867e+00, 9.52717e+00, 1.38560e+02, 1.38560e+02, 2.19000e+02, 6.84932e-01, 2.73786e+00, 5.57118e+01
108, 1105, 3.78291e+00, 9.52369e+00, 1.42600e+02, 1.42600e+02, 2.19000e+02, 6.95023e-01, 2.70284e+00, 5.57118e+01
109, 1113, 3.81030e+00, 9.51883e+00, 1.48605e+02, 1.48605e+02, 2.19000e+02, 6.99910e-01, 2.72370e+00, 5.57118e+01
110, 1124, 3.84795e+00, 9.51340e+00, 1.52099e+02, 1.52099e+02, 2.19000e+02, 7.07295e-01, 2.77857e+00, 5.57118e+01
111, 1133, 3.87877e+00, 9.50533e+00, 1.52426e+02, 1.52426e+02, 2.19000e+02, 7.07855e-01, 2.76777e+00, 5.57118e+01
112, 1142, 3.90958e+00, 9.50076e+00, 1.56302e+02, 1.56302e+02, 2.19000e+02, 7.18039e-01, 2.78386e+00, 5.57118e+01
113, 1153, 3.94723e+00, 9.49299e+00, 1.60724e+02, 1.60724e+02, 2.19000e+02, 7.27667e-01, 2.82178e+00, 5.57118e+01
114, 1164, 3.98489e+00, 9.48288e+00, 1.62962e+02, 1.62962e+02, 2.19000e+02, 7.34536e-01, 2.80153e+00, 5.57118e+01
115, 1172, 4.01228e+00, 9.47881e+00, 1.63672e+02, 1.63672e+02, 2.19000e+02, 7.39761e-01, 2.85789e+00, 5.57118e+01
116, 1181, 4.04309e+00, 9.47236e+00, 1.67329e+02, 1.67329e+02, 2.19000e+02, 7.44285e-01, 2.93248e+00, 5.57118e+01
117, 1193, 4.08417e+00, 9.46941e+00, 1.78739e+02, 1.78739e+02, 2.19000e+02, 7.52724e-01, 3.02122e+00, 5.57118e+01
118, 1205, 4.12525e+00, 9.46564e+00, 1.82627e+02, 1.82627e+02, 2.19000e+02, 7.56017e-01, 3.08963e+00, 5.57118e+01
119, 1214, 4.15606e+00, 9.46518e+00, 1.87103e+02, 1.87103e+02, 2.19000e+02, 7.57002e-01, 3.12690e+00, 5.57118e+01
120, 1222, 4.18345e+00, 9.46345e+00, 0.00000e+00, 0.00000e+00, 2.07000e+02, 7.59411e-01, 3.03478e+00, 5.37501e+01
121, 1234, 4.22453e+00, 9.45278e+00, 1.95990e+02, 1.95990e+02, 2.07000e+02, 7.64992e-01, 3.07241e+00, 5.37501e+01
122, 1244, 4.25877e+00, 9.43953e+00, 1.97518e+02, 1.97518e+02, 2.07000e+02, 7.72508e-01, 3.06882e+00, 5.37501e+01
123, 1255, 4.29643e+00, 9.42310e+00, 2.00630e+02, 2.00630e+02, 2.07000e+02, 7.72908e-01, 3.02531e+00, 5.37501e+01
124, 1265, 4.33066e+00, 9.40572e+00, 2.02322e+02, 2.02322e+02, 2.07000e+02, 7.81028e-01, 3.06544e+00, 5.37501e+01
125, 1274, 4.36147e+00, 9.39182e+00, 2.02650e+02, 2.02650e+02, 2.07000e+02, 7.99058e-01, 3.09380e+00, 5.37501e+01
126, 1285, 4.39913e+00, 9.37845e+00, 2.03687e+02, 2.03687e+02, 2.07000e+02, 8.10895e-01, 3.07004e+00, 5.37501e+01
127, 1295, 4.43336e+00, 9.19361e+00, 1.08045e+02, 1.08045e+02, 2.07000e+02, 4.77220e-01, 3.57244e+00, 5.37501e+01
128, 1305, 4.46760e+00, 9.27126e+00, 1.07008e+02, 1.07008e+02, 2.07000e+02, 3.13410e-01, 4.05104e+00, 5.37501e+01
129, 1310, 4.48472e+00, 9.35706e+00, 1.10884e+02, 1.10884e+02, 2.07000e+02, 2.33588e-01, 4.70014e+00, 5.37501e+01
130, 1313, 4.49499e+00, 9.39785e+00, 8.86115e+01, 8.86115e+01, 2.07000e+02, 1.97258e-01, 5.29999e+00, 5.37501e+01
131, 1328, 4.54634e+00, 9.48905e+00, 8.47902e+01, 8.47902e+01, 2.07000e+02, 1.86747e-01, 6.03830e+00, 5.37501e+01
132, 1338, 4.58057e+00, 9.62323e+00, 9.48893e+01, 9.48893e+01, 2.07000e+02, 1.72646e-01, 6.75302e+00, 5.37501e+01
133, 1348, 4.61481e+00, 9.67444e+00, 8.39593e+01, 8.39593e+01, 2.07000e+02, 1.72107e-01, 6.65315e+00, 5.37501e+01
134, 1359, 4.65246e+00, 9.73031e+00, 9.78251e+01, 9.78251e+01, 2.07000e+02, 1.74393e-01, 5.50700e+00, 5.37501e+01
135, 1366, 4.67643e+00, 9.74255e+00, 9.60237e+01, 9.60237e+01, 2.07000e+02, 1.75695e-01, 4.49812e+00, 5.37501e+01
136, 1374, 4.70382e+00, 9.73780e+00, 1.06014e+02, 1.06014e+02, 2.07000e+02, 1.82678e-01, 3.78181e+00, 5.37501e+01
137, 1378, 4.71751e+00, 9.69519e+00, 8.99096e+01, 8.99096e+01, 2.07000e+02, 1.85051e-01, 3.36291e+00, 5.37501e+01
138, 1383, 4.73463e+00, 9.67494e+00, 9.57507e+01, 9.57507e+01, 2.07000e+02, 1.90166e-01, 3.09090e+00, 5.37501e+01
139, 1396, 4.77913e+00, 9.64053e+00, 9.36217e+01, 9.36217e+01, 2.07000e+02, 2.24212e-01, 2.88982e+00, 5.37501e+01
140, 1404, 4.80652e+00, 9.62972e+00, 1.01210e+02, 1.01210e+02, 2.07000e+02, 2.57835e-01, 2.85281e+00, 5.37501e+01
141, 1413, 4.83733e+00, 9.62185e+00, 1.05904e+02, 1.05904e+02, 2.07000e+02, 2.92286e-01, 2.90541e+00, 5.37501e+01
142, 1424, 4.87499e+00, 9.60792e+00, 1.10162e+02, 1.10162e+02, 2.07000e+02, 3.12500e-01, 2.92712e+00, 5.37501e+01
143, 1431, 4.89895e+00, 9.59800e+00, 1.14475e+02, 1.14475e+02, 2.07000e+02, 3.33333e-01, 2.99680e+00, 5.37501e+01
144, 1444, 4.94346e+00, 9.58165e+00, 1.18023e+02, 1.18023e+02, 2.07000e+02, 3.57341e-01, 3.05731e+00, 5.37501e+01
145, 1452, 4.97084e+00, 9.56926e+00, 1.21190e+02, 1.21190e+02, 2.07000e+02, 3.64325e-01, 2.99742e+00, 5.37501e+01
146, 1458, 4.99139e+00, 9.55616e+00, 1.25338e+02, 1.25338e+02, 2.07000e+02, 3.88203e-01, 2.98119e+00, 5.37501e+01
147, 1470, 5.03247e+00, 9.53408e+00, 1.24793e+02, 1.24793e+02, 2.07000e+02, 4.19048e-01, 3.05217e+00, 5.37501e+01
148, 1481, 5.07012e+00, 9.51819e+00, 1.30524e+02, 1.30524e+02, 2.07000e+02, 4.31465e-01, 3.03541e+00, 5.37501e+01
149, 1493, 5.11121e+00, 9.50640e+00, 1.37785e+02, 1.37785e+02, 2.07000e+02, 4.60147e-01, 3.10435e+00, 5.37501e+01
150, 1500, 5.13517e+00, 9.50364e+00, 1.45373e+02, 1.45373e+02, 2.07000e+02, 4.71333e-01, 3.17676e+00, 5.37501e+01
151, 1507, 5.15913e+00, 9.49964e+00, 1.49085e+02, 1.49085e+02, 2.07000e+02, 4.94360e-01, 3.13510e+00, 5.37501e+01
152, 1514, 5.18310e+00, 9.48519e+00, 1.54380e+02, 1.54380e+02, 2.07000e+02, 5.12550e-01, 3.10941e+00, 5.37501e+01
153, 1525, 5.22076e+00, 9.46977e+00, 1.62787e+02, 1.62787e+02, 2.07000e+02, 5.27869e-01, 3.31732e+00, 5.37501e+01
154, 1534, 5.25157e+00, 9.46720e+00, 1.70321e+02, 1.70321e+02, 2.07000e+02, 5.35202e-01, 3.36162e+00, 5.37501e+01
155, 1545, 5.28923e+00, 9.45850e+00, 1.78345e+02, 1.78345e+02, 2.07000e+02, 5.48220e-01, 3.51068e+00, 5.37501e+01
156, 1554, 5.32004e+00, 9.45287e+00, 1.81730e+02, 1.81730e+02, 2.07000e+02, 5.69498e-01, 3.55871e+00, 5.37501e+01
157, 1565, 5.35769e+00, 9.44694e+00, 1.92211e+02, 1.92211e+02, 2.07000e+02, 5.83387e-01, 3.52343e+00, 5.37501e+01
158, 1577, 5.39878e+00, 9.43737e+00, 2.01000e+02, 2.01000e+02, 2.07000e+02, 5.94166e-01, 3.54167e+00, 5.37501e+01
159, 1582, 5.41589e+00, 9.43289e+00, 2.04603e+02, 2.04603e+02, 2.07000e+02, 6.03034e-01, 3.59229e+00, 5.37501e+01
160, 1591, 5.44670e+00, 9.42411e+00, 2.05476e+02, 2.05476e+02, 2.07000e+02, 6.15336e-01, 3.63149e+00, 5.37501e+01
161, 1601, 5.48094e+00, 9.41527e+00, 2.11645e+02, 2.11645e+02, 2.07000e+02, 6.27733e-01, 3.63584e+00, 5.37501e+01
162, 1612, 5.51860e+00, 9.40974e+00, 2.14320e+02, 2.14320e+02, 2.07000e+02, 6.35236e-01, 3.75511e+00, 5.37501e+01
163, 1621, 5.54941e+00, 9.40358e+00, 2.13174e+02, 2.13174e+02, 2.07000e+02, 6.41579e-01, 3.75484e+00, 5.37501e+01
164, 1630, 5.58022e+00, 9.39480e+00, 2.16667e+02, 2.16667e+02, 2.07000e+02, 6.52761e-01, 3.76731e+00, 5.37501e+01
165, 1640, 5.61445e+00, 9.39344e+00, 2.19888e+02, 2.19888e+02, 2.07000e+02, 6.59146e-01, 3.96253e+00, 5.37501e+01
166, 1649, 5.64526e+00, 9.39683e+00, 2.28022e+02, 2.28022e+02, 2.07000e+02, 6.67071e-01, 3.93652e+00, 5.37501e+01
167, 1657, 5.67265e+00, 9.39717e+00, 2.35992e+02, 2.35992e+02, 2.07000e+02, 6.72299e-01, 3.92356e+00, 5.37501e+01
168, 1662, 5.68977e+00, 9.39571e+00, 2.38995e+02, 2.38995e+02, 2.07000e+02, 6.78099e-01, 4.13397e+00, 5.37501e+01
169, 1672, 5.72400e+00, 9.39274e+00, 2.49749e+02, 2.49749e+02, 2.07000e+02, 6.85407e-01, 4.09440e+00, 5.37501e+01
170, 1682, 5.75824e+00, 9.39222e+00, 2.65635e+02, 2.65635e+02, 2.07000e+02, 6.93817e-01, 4.11084e+00, 5.37501e+01
171, 1691, 5.78905e+00, 9.38675e+00, 2.69838e+02, 2.69838e+02, 2.07000e+02, 6.96629e-01, 4.17926e+00, 5.37501e+01
172, 1698, 5.81301e+00, 9.37856e+00, 2.79391e+02, 2.79391e+02, 2.07000e+02, 7.00824e-01, 4.13531e+00, 5.37501e+01
173, 1708, 5.84725e+00, 9.37515e+00, 2.89763e+02, 2.89763e+02, 2.07000e+02, 7.06089e-01, 4.21434e+00, 5.37501e+01
174, 1719, 5.88490e+00, 9.36905e+00, 2.97460e+02, 2.97460e+02, 2.07000e+02, 7.15532e-01, 4.18469e+00, 5.37501e+01
175, 1726, 5.90887e+00, 9.36862e+00, 3.05813e+02, 3.05813e+02, 2.07000e+02, 7.23638e-01, 4.13228e+00, 5.37501e+01
176, 1736, 5.94310e+00, 9.35915e+00, 3.15639e+02, 3.15639e+02, 2.07000e+02, 7.29839e-01, 4.17474e+00, 5.37501e+01
177, 1746, 5.97734e+00, 9.35010e+00, 3.23882e+02, 3.23882e+02, 2.07000e+02, 7.38259e-01, 4.18150e+00, 5.37501e+01
