controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
95, 1384, 4.73805e+00, 9.44028e+00, 1.85563e+02, 1.85563e+02, 2.75000e+02, 6.34393e-01, 3.21048e+00, 6.62177e+01
96, 1396, 4.77913e+00, 9.43683e+00, 1.89275e+02, 1.89275e+02, 2.75000e+02, 6.42550e-01, 3.31597e+00, 6.62177e+01
97, 1411, 4.83048e+00, 9.43117e+00, 1.94789e+02, 1.94789e+02, 2.75000e+02, 6.52020e-01, 3.37507e+00, 6.62177e+01
98, 1427, 4.88526e+00, 9.42110e+00, 2.01230e+02, 2.01230e+02, 2.75000e+02, 6.67835e-01, 3.30530e+00, 6.62177e+01
99, 1440, 4.92976e+00, 9.41079e+00, 2.06089e+02, 2.06089e+02, 2.75000e+02, 6.70833e-01, 3.39572e+00, 6.62177e+01
100, 1456, 4.98454e+00, 9.39676e+00, 2.08806e+02, 2.08806e+02, 2.75000e+02, 6.82692e-01, 3.49982e+00, 6.62177e+01
101, 1470, 5.03247e+00, 9.38945e+00, 2.14156e+02, 2.14156e+02, 2.75000e+02, 6.91837e-01, 3.53476e+00, 6.62177e+01
102, 1483, 5.07697e+00, 9.38203e+00, 2.20107e+02, 2.20107e+02, 2.75000e+02, 6.95212e-01, 3.55278e+00, 6.62177e+01
103, 1498, 5.12832e+00, 9.37726e+00, 2.27039e+02, 2.27039e+02, 2.75000e+02, 7.06275e-01, 3.63037e+00, 6.62177e+01
104, 1514, 5.18310e+00, 9.37112e+00, 2.34136e+02, 2.34136e+02, 2.75000e+02, 7.16645e-01, 3.66280e+00, 6.62177e+01
105, 1527, 5.22760e+00, 9.36598e+00, 2.41833e+02, 2.41833e+02, 2.75000e+02, 7.23641e-01, 3.76106e+00, 6.62177e+01
106, 1542, 5.27895e+00, 9.36614e+00, 2.48002e+02, 2.48002e+02, 2.75000e+02, 7.30869e-01, 3.82142e+00, 6.62177e+01
107, 1556, 5.32688e+00, 9.35986e+00, 2.51550e+02, 2.51550e+02, 2.75000e+02, 7.34576e-01, 3.86568e+00, 6.62177e+01
108, 1571, 5.37823e+00, 9.35342e+00, 2.55754e+02, 2.55754e+02, 2.75000e+02, 7.37747e-01, 3.89085e+00, 6.62177e+01
109, 1585, 5.42616e+00, 9.34787e+00, 2.61431e+02, 2.61431e+02, 2.75000e+02, 7.45110e-01, 3.93287e+00, 6.62177e+01
110, 1600, 5.47751e+00, 9.33671e+00, 2.65482e+02, 2.65482e+02, 2.75000e+02, 7.46250e-01, 3.91500e+00, 6.62177e+01
111, 1614, 5.52544e+00, 9.33396e+00, 2.72956e+02, 2.72956e+02, 2.75000e+02, 7.47831e-01, 3.97648e+00, 6.62177e+01
112, 1628, 5.57337e+00, 9.33050e+00, 2.80871e+02, 2.80871e+02, 2.75000e+02, 7.53071e-01, 4.09215e+00, 6.62177e+01
113, 1644, 5.62815e+00, 9.32351e+00, 2.84092e+02, 2.84092e+02, 2.75000e+02, 7.59124e-01, 4.09649e+00, 6.62177e+01
114, 1661, 5.68634e+00, 9.31751e+00, 2.90261e+02, 2.90261e+02, 2.75000e+02, 7.59783e-01, 4.13825e+00, 6.62177e+01
115, 1676, 5.73770e+00, 9.31688e+00, 2.93645e+02, 2.93645e+02, 2.75000e+02, 7.63126e-01, 4.25375e+00, 6.62177e+01
116, 1689, 5.78220e+00, 9.31227e+00, 3.03744e+02, 3.03744e+02, 2.75000e+02, 7.65542e-01, 4.30278e+00, 6.62177e+01
117, 1701, 5.82328e+00, 9.31714e+00, 3.11174e+02, 3.11174e+02, 2.75000e+02, 7.68372e-01, 4.31050e+00, 6.62177e+01
118, 1719, 5.88490e+00, 9.30626e+00, 3.16590e+02, 3.16590e+02, 2.75000e+02, 7.72542e-01, 4.43068e+00, 6.62177e+01
119, 1733, 5.93283e+00, 9.30579e+00, 3.27071e+02, 3.27071e+02, 2.75000e+02, 7.73803e-01, 4.35827e+00, 6.62177e+01
120, 1749, 5.98761e+00, 9.30063e+00, 0.00000e+00, 0.00000e+00, 1.39000e+02, 7.79874e-01, 4.31498e+00, 7.48163e+01
121, 1763, 6.03554e+00, 9.29393e+00, 3.44595e+02, 3.44595e+02, 1.39000e+02, 7.77085e-01, 4.44463e+00, 7.48163e+01
122, 1777, 6.08346e+00, 9.28050e+00, 3.49835e+02, 3.49835e+02, 1.39000e+02, 7.78841e-01, 4.40306e+00, 7.48163e+01
123, 1794, 6.14166e+00, 9.26635e+00, 3.52838e+02, 3.52838e+02, 1.39000e+02, 7.81494e-01, 4.39398e+00, 7.48163e+01
124, 1808, 6.18959e+00, 9.24894e+00, 3.53493e+02, 3.53493e+02, 1.39000e+02, 7.88717e-01, 4.45205e+00, 7.48163e+01
125, 1824, 6.24437e+00, 9.23017e+00, 3.59978e+02, 3.59978e+02, 1.39000e+02, 7.99890e-01, 4.43714e+00, 7.48163e+01
126, 1836, 6.28545e+00, 9.21403e+00, 3.61397e+02, 3.61397e+02, 1.39000e+02, 8.08279e-01, 4.43291e+00, 7.48163e+01
127, 1851, 6.33680e+00, 8.93265e+00, 2.09364e+02, 2.09364e+02, 1.39000e+02, 5.57536e-01, 4.94986e+00, 7.48163e+01
128, 1863, 6.37788e+00, 9.02666e+00, 2.10074e+02, 2.10074e+02, 1.39000e+02, 4.03113e-01, 5.56724e+00, 7.48163e+01
129, 1878, 6.42923e+00, 9.11356e+00, 2.15478e+02, 2.15478e+02, 1.39000e+02, 3.17359e-01, 6.24587e+00, 7.48163e+01
130, 1882, 6.44293e+00, 9.12589e+00, 1.55539e+02, 1.55539e+02, 1.39000e+02, 2.69394e-01, 7.13711e+00, 7.48163e+01
131, 1898, 6.49770e+00, 9.23530e+00, 1.48879e+02, 1.48879e+02, 1.39000e+02, 2.45522e-01, 8.07577e+00, 7.48163e+01
132, 1908, 6.53194e+00, 9.42143e+00, 1.56752e+02, 1.56752e+02, 1.39000e+02, 2.28512e-01, 8.98539e+00, 7.48163e+01
133, 1924, 6.58671e+00, 9.46956e+00, 1.34030e+02, 1.34030e+02, 1.39000e+02, 2.20894e-01, 8.84299e+00, 7.48163e+01
134, 1935, 6.62437e+00, 9.55580e+00, 1.51390e+02, 1.51390e+02, 1.39000e+02, 2.18605e-01, 7.84989e+00, 7.48163e+01
135, 1952, 6.68257e+00, 9.55946e+00, 1.44894e+02, 1.44894e+02, 1.39000e+02, 2.20799e-01, 6.45754e+00, 7.48163e+01
136, 1959, 6.70653e+00, 9.57593e+00, 1.54447e+02, 1.54447e+02, 1.39000e+02, 2.21542e-01, 5.69437e+00, 7.48163e+01
137, 1969, 6.74077e+00, 9.52812e+00, 1.35777e+02, 1.35777e+02, 1.39000e+02, 2.30066e-01, 4.94105e+00, 7.48163e+01
138, 1982, 6.78527e+00, 9.50279e+00, 1.44894e+02, 1.44894e+02, 1.39000e+02, 2.35116e-01, 4.63025e+00, 7.48163e+01
139, 1998, 6.84005e+00, 9.46513e+00, 1.44457e+02, 1.44457e+02, 1.39000e+02, 2.56256e-01, 4.44691e+00, 7.48163e+01
140, 2012, 6.88797e+00, 9.45211e+00, 1.53191e+02, 1.53191e+02, 1.39000e+02, 2.86779e-01, 4.29934e+00, 7.48163e+01
141, 2023, 6.92563e+00, 9.44365e+00, 1.55484e+02, 1.55484e+02, 1.39000e+02, 3.13890e-01, 4.47533e+00, 7.48163e+01
142, 2043, 6.99410e+00, 9.43434e+00, 1.75355e+02, 1.75355e+02, 1.39000e+02, 3.39697e-01, 4.32433e+00, 7.48163e+01
143, 2054, 7.03176e+00, 9.42689e+00, 1.79449e+02, 1.79449e+02, 1.39000e+02, 3.56865e-01, 4.46558e+00, 7.48163e+01
144, 2069, 7.08311e+00, 9.41620e+00, 1.86983e+02, 1.86983e+02, 1.39000e+02, 3.77477e-01, 4.33685e+00, 7.48163e+01
145, 2079, 7.11735e+00, 9.41291e+00, 1.97355e+02, 1.97355e+02, 1.39000e+02, 3.88167e-01, 4.42677e+00, 7.48163e+01
146, 2089, 7.15158e+00, 9.39629e+00, 2.09528e+02, 2.09528e+02, 1.39000e+02, 4.07372e-01, 4.40022e+00, 7.48163e+01
147, 2104, 7.20293e+00, 9.38676e+00, 2.20992e+02, 2.20992e+02, 1.39000e+02, 4.26331e-01, 4.40499e+00, 7.48163e+01
148, 2121, 7.26113e+00, 9.37010e+00, 2.22411e+02, 2.22411e+02, 1.39000e+02, 4.43659e-01, 4.60373e+00, 7.48163e+01
149, 2135, 7.30906e+00, 9.36904e+00, 2.42130e+02, 2.42130e+02, 1.39000e+02, 4.61358e-01, 4.66929e+00, 7.48163e+01
150, 2146, 7.34672e+00, 9.35222e+00, 2.46497e+02, 2.46497e+02, 1.39000e+02, 4.78565e-01, 4.72355e+00, 7.48163e+01
151, 2163, 7.40492e+00, 9.34479e+00, 2.64675e+02, 2.64675e+02, 1.39000e+02, 5.01156e-01, 4.61768e+00, 7.48163e+01
152, 2176, 7.44942e+00, 9.33346e+00, 2.78705e+02, 2.78705e+02, 1.39000e+02, 5.16085e-01, 4.66389e+00, 7.48163e+01
153, 2191, 7.50077e+00, 9.33096e+00, 2.92407e+02, 2.92407e+02, 1.39000e+02, 5.26244e-01, 4.80368e+00, 7.48163e+01
154, 2207, 7.55555e+00, 9.32475e+00, 3.08456e+02, 3.08456e+02, 1.39000e+02, 5.41006e-01, 4.75341e+00, 7.48163e+01
155, 2219, 7.59663e+00, 9.31746e+00, 3.19811e+02, 3.19811e+02, 1.39000e+02, 5.57909e-01, 4.92582e+00, 7.48163e+01
156, 2228, 7.62744e+00, 9.30355e+00, 3.30947e+02, 3.30947e+02, 1.39000e+02, 5.78995e-01, 4.85283e+00, 7.48163e+01
157, 2239, 7.66510e+00, 9.29075e+00, 3.43230e+02, 3.43230e+02, 1.39000e+02, 5.89996e-01, 4.90313e+00, 7.48163e+01
158, 2255, 7.71987e+00, 9.28818e+00, 3.59825e+02, 3.59825e+02, 1.39000e+02, 6.05322e-01, 5.08000e+00, 7.48163e+01
159, 2263, 7.74726e+00, 9.27982e+00, 3.72381e+02, 3.72381e+02, 1.39000e+02, 6.16438e-01, 5.14434e+00, 7.48163e+01
160, 2283, 7.81573e+00, 9.27428e+00, 3.83572e+02, 3.83572e+02, 1.39000e+02, 6.28121e-01, 5.14378e+00, 7.48163e+01
161, 2298, 7.86708e+00, 9.26405e+00, 3.92306e+02, 3.92306e+02, 1.39000e+02, 6.44473e-01, 5.38293e+00, 7.48163e+01
162, 2310, 7.90816e+00, 9.26243e+00, 4.05997e+02, 4.05997e+02, 1.39000e+02, 6.48485e-01, 5.36818e+00, 7.48163e+01
163, 2328, 7.96978e+00, 9.25434e+00, 4.19863e+02, 4.19863e+02, 1.39000e+02, 6.59794e-01, 5.37983e+00, 7.48163e+01
164, 2342, 8.01771e+00, 9.25005e+00, 4.31818e+02, 4.31818e+02, 1.39000e+02, 6.69086e-01, 5.47544e+00, 7.48163e+01
165, 2354, 8.05879e+00, 9.23793e+00, 4.41819e+02, 4.41819e+02, 1.39000e+02, 6.75871e-01, 5.43757e+00, 7.48163e+01
166, 2364, 8.09303e+00, 9.22868e+00, 4.55740e+02, 4.55740e+02, 1.39000e+02, 6.81895e-01, 5.61356e+00, 7.48163e+01
167, 2376, 8.13411e+00, 9.22709e+00, 4.66057e+02, 4.66057e+02, 1.39000e+02, 6.90657e-01, 5.68252e+00, 7.48163e+01
168, 2390, 8.18204e+00, 9.21764e+00, 4.75993e+02, 4.75993e+02, 1.39000e+02, 7.04184e-01, 5.61035e+00, 7.48163e+01
169, 2407, 8.24024e+00, 9.21495e+00, 4.90077e+02, 4.90077e+02, 1.39000e+02, 7.12090e-01, 5.79508e+00, 7.48163e+01
170, 2422, 8.29159e+00, 9.20153e+00, 5.07049e+02, 5.07049e+02, 1.39000e+02, 7.16763e-01, 5.68117e+00, 7.48163e+01
171, 2437, 8.34294e+00, 9.19895e+00, 5.14801e+02, 5.14801e+02, 1.39000e+02, 7.23430e-01, 5.85716e+00, 7.48163e+01
172, 2450, 8.38744e+00, 9.20026e+00, 5.28012e+02, 5.28012e+02, 1.39000e+02, 7.27755e-01, 6.00208e+00, 7.48163e+01
173, 2462, 8.42853e+00, 9.19634e+00, 5.40404e+02, 5.40404e+02, 1.39000e+02, 7.38424e-01, 6.01962e+00, 7.48163e+01
174, 2476, 8.47645e+00, 9.18997e+00, 5.44771e+02, 5.44771e+02, 1.39000e+02, 7.44346e-01, 6.10705e+00, 7.48163e+01
175, 2488, 8.51754e+00, 9.19705e+00, 5.57982e+02, 5.57982e+02, 1.39000e+02, 7.47186e-01, 6.11059e+00, 7.48163e+01
176, 2501, 8.56204e+00, 9.19047e+00, 5.70974e+02, 5.70974e+02, 1.39000e+02, 7.52099e-01, 6.16007e+00, 7.48163e+01
177, 2516, 8.61339e+00, 9.18259e+00, 5.78125e+02, 5.78125e+02, 1.39000e+02, 7.55564e-01, 6.19402e+00, 7.48163e+01
