controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03
1, 5, 1.58517e-01, 1.01661e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 8.00000e-01, 1.40138e-02
2, 9, 2.85330e-01, 1.01269e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 4.44444e-01, 3.05950e-02
3, 12, 3.80440e-01, 1.01049e+01, 5.03332e-01, 5.03332e-01, 7.20000e+01, 2.50000e-01, 4.51403e-02
4, 17, 5.38957e-01, 1.00739e+01, 7.76282e-01, 7.76282e-01, 7.20000e+01, 2.94118e-01, 6.95485e-02
5, 21, 6.65771e-01, 1.00522e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 1.90476e-01, 9.27503e-02
6, 24, 7.60881e-01, 1.00491e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.25000e-01, 1.19103e-01
7, 28, 8.87694e-01, 1.00390e+01, 1.27881e+00, 1.27881e+00, 7.20000e+01, 1.42857e-01, 1.49237e-01
8, 32, 1.01451e+00, 1.00394e+01, 2.09766e+00, 2.09766e+00, 7.20000e+01, 1.25000e-01, 1.62721e-01
9, 37, 1.17302e+00, 1.00214e+01, 2.37061e+00, 2.37061e+00, 7.20000e+01, 1.35135e-01, 1.82948e-01
10, 40, 1.26813e+00, 1.00235e+01, 2.47979e+00, 2.47979e+00, 7.20000e+01, 7.50000e-02, 1.95826e-01
11, 43, 1.36324e+00, 1.00183e+01, 2.75274e+00, 2.75274e+00, 7.20000e+01, 6.97674e-02, 1.59987e-01
12, 48, 1.52176e+00, 9.98743e+00, 3.02569e+00, 3.02569e+00, 7.20000e+01, 1.45833e-01, 1.80641e-01
13, 52, 1.64857e+00, 9.94064e+00, 3.24405e+00, 3.24405e+00, 7.20000e+01, 1.15385e-01, 1.77055e-01
14, 56, 1.77539e+00, 9.91719e+00, 3.68077e+00, 3.68077e+00, 7.20000e+01, 1.42857e-01, 2.16226e-01
15, 60, 1.90220e+00, 9.88948e+00, 3.51700e+00, 3.51700e+00, 7.20000e+01, 1.66667e-01, 2.00936e-01
16, 62, 1.96561e+00, 9.89762e+00, 3.68077e+00, 3.68077e+00, 7.20000e+01, 1.61290e-01, 2.14661e-01
17, 68, 2.15583e+00, 9.84302e+00, 3.95372e+00, 3.95372e+00, 7.20000e+01, 2.20588e-01, 2.16895e-01
18, 72, 2.28264e+00, 9.80762e+00, 3.95372e+00, 3.95372e+00, 7.20000e+01, 2.22222e-01, 1.97674e-01
19, 76, 2.40946e+00, 9.79125e+00, 4.17208e+00, 4.17208e+00, 7.20000e+01, 2.10526e-01, 2.46285e-01
20, 79, 2.50457e+00, 9.77854e+00, 4.43301e+00, 4.43301e+00, 7.20000e+01, 2.53165e-01, 2.40008e-01
21, 83, 2.63138e+00, 9.75095e+00, 5.19726e+00, 5.19726e+00, 7.20000e+01, 2.53012e-01, 2.60422e-01
22, 87, 2.75819e+00, 9.74030e+00, 6.01611e+00, 6.01611e+00, 7.20000e+01, 2.64368e-01, 2.58441e-01
23, 92, 2.91671e+00, 9.72789e+00, 6.34365e+00, 6.34365e+00, 7.20000e+01, 2.71739e-01, 2.72740e-01
24, 94, 2.98012e+00, 9.69651e+00, 5.74316e+00, 5.74316e+00, 7.20000e+01, 2.76596e-01, 2.59578e-01
25, 96, 3.04352e+00, 9.67936e+00, 5.90693e+00, 5.90693e+00, 7.20000e+01, 3.33333e-01, 2.62064e-01
26, 98, 3.10693e+00, 9.69550e+00, 6.17988e+00, 6.17988e+00, 7.20000e+01, 3.26531e-01, 3.14559e-01
27, 102, 3.23374e+00, 9.65006e+00, 6.12529e+00, 6.12529e+00, 7.20000e+01, 3.52941e-01, 2.87573e-01
28, 104, 3.29715e+00, 9.64168e+00, 6.39824e+00, 6.39824e+00, 7.20000e+01, 3.55769e-01, 3.18300e-01
29, 109, 3.45567e+00, 9.62332e+00, 6.83496e+00, 6.83496e+00, 7.20000e+01, 3.76147e-01, 3.35305e-01
30, 111, 3.51907e+00, 9.61270e+00, 7.21709e+00, 7.21709e+00, 7.20000e+01, 3.60360e-01, 2.97169e-01
31, 114, 3.61418e+00, 9.61857e+00, 8.19971e+00, 8.19971e+00, 7.20000e+01, 3.85965e-01, 3.44443e-01
32, 117, 3.70929e+00, 9.59677e+00, 9.45528e+00, 9.45528e+00, 7.20000e+01, 3.84615e-01, 3.20056e-01
33, 121, 3.83611e+00, 9.55769e+00, 9.61905e+00, 9.61905e+00, 7.20000e+01, 3.96694e-01, 2.90399e-01
34, 125, 3.96292e+00, 9.54251e+00, 1.05471e+01, 1.05471e+01, 7.20000e+01, 4.16000e-01, 3.22838e-01
35, 128, 4.05803e+00, 9.53576e+00, 1.14751e+01, 1.14751e+01, 7.20000e+01, 4.21875e-01, 3.16861e-01
36, 132, 4.18484e+00, 9.51362e+00, 1.14751e+01, 1.14751e+01, 7.20000e+01, 4.46970e-01, 3.48689e-01
37, 136, 4.31166e+00, 9.49518e+00, 1.20210e+01, 1.20210e+01, 7.20000e+01, 4.70588e-01, 3.73652e-01
38, 140, 4.43847e+00, 9.48977e+00, 1.30582e+01, 1.30582e+01, 7.20000e+01, 4.85714e-01, 3.63890e-01
39, 145, 4.59699e+00, 9.44116e+00, 1.33978e+01, 1.33978e+01, 7.20000e+01, 4.82759e-01, 3.65508e-01
40, 149, 4.72380e+00, 9.41222e+00, 1.38345e+01, 1.38345e+01, 7.20000e+01, 4.76510e-01, 4.28497e-01
41, 152, 4.81891e+00, 9.38456e+00, 1.45442e+01, 1.45442e+01, 7.20000e+01, 4.80263e-01, 3.87615e-01
42, 156, 4.94572e+00, 9.36802e+00, 1.46533e+01, 1.46533e+01, 7.20000e+01, 5.25641e-01, 3.88568e-01
43, 161, 5.10424e+00, 9.35816e+00, 1.57451e+01, 1.57451e+01, 7.20000e+01, 5.34161e-01, 4.15276e-01
44, 165, 5.23105e+00, 9.34160e+00, 1.58543e+01, 1.58543e+01, 7.20000e+01, 5.39394e-01, 4.06920e-01
45, 169, 5.35787e+00, 9.31598e+00, 1.64002e+01, 1.64002e+01, 7.20000e+01, 5.38462e-01, 3.92497e-01
46, 173, 5.48468e+00, 9.28271e+00, 1.74374e+01, 1.74374e+01, 7.20000e+01, 5.66474e-01, 4.10732e-01
47, 174, 5.51638e+00, 9.28651e+00, 1.74920e+01, 1.74920e+01, 7.20000e+01, 5.68966e-01, 4.36394e-01
48, 177, 5.61149e+00, 9.28163e+00, 1.80379e+01, 1.80379e+01, 7.20000e+01, 5.93220e-01, 4.59969e-01
49, 182, 5.77001e+00, 9.29043e+00, 2.01736e+01, 2.01736e+01, 7.20000e+01, 6.09890e-01, 4.84236e-01
50, 186, 5.89682e+00, 9.26088e+00, 2.05012e+01, 2.05012e+01, 7.20000e+01, 6.07527e-01, 4.95465e-01
51, 187, 5.92853e+00, 9.27349e+00, 2.25756e+01, 2.25756e+01, 7.20000e+01, 6.14973e-01, 4.59925e-01
52, 191, 6.05534e+00, 9.24145e+00, 2.30190e+01, 2.30190e+01, 7.20000e+01, 6.23037e-01, 4.64942e-01
53, 194, 6.15045e+00, 9.20995e+00, 2.49297e+01, 2.49297e+01, 7.20000e+01, 6.23711e-01, 5.03078e-01
54, 195, 6.18215e+00, 9.20663e+00, 2.80959e+01, 2.80959e+01, 7.20000e+01, 6.30769e-01, 4.96926e-01
55, 196, 6.21386e+00, 9.21190e+00, 2.92423e+01, 2.92423e+01, 7.20000e+01, 6.58163e-01, 4.98410e-01
56, 201, 6.37237e+00, 9.21172e+00, 3.07162e+01, 3.07162e+01, 7.20000e+01, 6.66667e-01, 5.19555e-01
57, 205, 6.49919e+00, 9.21636e+00, 3.25177e+01, 3.25177e+01, 7.20000e+01, 6.73171e-01, 5.27495e-01
58, 211, 6.68941e+00, 9.18627e+00, 3.23285e+01, 3.23285e+01, 7.20000e+01, 6.77725e-01, 5.54345e-01
59, 214, 6.78452e+00, 9.18948e+00, 3.36386e+01, 3.36386e+01, 7.20000e+01, 6.58879e-01, 6.15140e-01
60, 219, 6.94304e+00, 9.16249e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 6.66667e-01, 5.93683e-01
61, 221, 7.00644e+00, 9.15920e+00, 3.30381e+01, 3.30381e+01, 7.20000e+01, 6.69683e-01, 5.62619e-01
62, 225, 7.13326e+00, 9.11257e+00, 3.34203e+01, 3.34203e+01, 7.20000e+01, 6.80000e-01, 5.61033e-01
63, 228, 7.22837e+00, 9.05558e+00, 3.40207e+01, 3.40207e+01, 7.20000e+01, 6.79825e-01, 5.75260e-01
64, 233, 7.38688e+00, 8.99679e+00, 3.38570e+01, 3.38570e+01, 7.20000e+01, 6.86695e-01, 5.71538e-01
65, 236, 7.48199e+00, 8.94006e+00, 3.45121e+01, 3.45121e+01, 7.20000e+01, 6.90678e-01, 5.53171e-01
66, 240, 7.60881e+00, 8.89132e+00, 3.50580e+01, 3.50580e+01, 7.20000e+01, 7.20833e-01, 5.50323e-01
67, 245, 7.76732e+00, 8.43185e+00, 1.59403e+01, 1.59403e+01, 7.20000e+01, 4.12245e-01, 6.73246e-01
68, 248, 7.86243e+00, 8.59070e+00, 1.62678e+01, 1.62678e+01, 7.20000e+01, 2.41935e-01, 7.48070e-01
69, 252, 7.98925e+00, 8.73824e+00, 1.66112e+01, 1.66112e+01, 7.20000e+01, 1.74603e-01, 9.07257e-01
70, 251, 7.95754e+00, 8.88855e+00, 1.63727e+01, 1.63727e+01, 7.20000e+01, 1.51394e-01, 9.81414e-01
71, 253, 8.02095e+00, 9.07981e+00, 1.58268e+01, 1.58268e+01, 7.20000e+01, 1.42292e-01, 1.17161e+00
72, 257, 8.14776e+00, 9.42847e+00, 2.27195e+01, 2.27195e+01, 7.20000e+01, 1.36187e-01, 1.33499e+00
73, 261, 8.27458e+00, 9.49444e+00, 2.10273e+01, 2.10273e+01, 7.20000e+01, 1.37931e-01, 1.32145e+00
74, 267, 8.46480e+00, 9.60694e+00, 2.51215e+01, 2.51215e+01, 7.20000e+01, 1.49813e-01, 1.09752e+00
75, 268, 8.49650e+00, 9.62529e+00, 2.63771e+01, 2.63771e+01, 7.20000e+01, 1.41791e-01, 8.98652e-01
76, 270, 8.55991e+00, 9.58745e+00, 2.64359e+01, 2.64359e+01, 7.20000e+01, 1.55556e-01, 7.49257e-01
77, 265, 8.40139e+00, 9.55113e+00, 2.39205e+01, 2.39205e+01, 7.20000e+01, 1.62264e-01, 6.68355e-01
78, 268, 8.49650e+00, 9.50378e+00, 2.29823e+01, 2.29823e+01, 7.20000e+01, 1.64179e-01, 6.23009e-01
79, 271, 8.59161e+00, 9.41964e+00, 2.18363e+01, 2.18363e+01, 7.20000e+01, 1.88192e-01, 6.31403e-01
80, 272, 8.62331e+00, 9.41517e+00, 2.25475e+01, 2.25475e+01, 7.20000e+01, 2.16912e-01, 6.04723e-01
81, 274, 8.68672e+00, 9.41542e+00, 2.39072e+01, 2.39072e+01, 7.20000e+01, 2.37226e-01, 6.51882e-01
82, 280, 8.87694e+00, 9.39514e+00, 2.59304e+01, 2.59304e+01, 7.20000e+01, 2.67857e-01, 6.43287e-01
83, 284, 9.00375e+00, 9.35741e+00, 2.62000e+01, 2.62000e+01, 7.20000e+01, 2.81690e-01, 6.40879e-01
84, 284, 9.00375e+00, 9.31851e+00, 2.37322e+01, 2.37322e+01, 7.20000e+01, 2.92254e-01, 6.90262e-01
85, 286, 9.06716e+00, 9.30441e+00, 2.16678e+01, 2.16678e+01, 7.20000e+01, 3.04196e-01, 7.16454e-01
86, 289, 9.16227e+00, 9.32001e+00, 2.43478e+01, 2.43478e+01, 7.20000e+01, 3.14879e-01, 7.11351e-01
87, 292, 9.25738e+00, 9.29574e+00, 2.43734e+01, 2.43734e+01, 7.20000e+01, 3.32192e-01, 7.06589e-01
88, 290, 9.19397e+00, 9.28366e+00, 2.42693e+01, 2.42693e+01, 7.20000e+01, 3.41379e-01, 6.95137e-01
89, 291, 9.22568e+00, 9.26278e+00, 2.34949e+01, 2.34949e+01, 7.20000e+01, 3.64261e-01, 6.81672e-01
90, 293, 9.28908e+00, 9.25037e+00, 2.64343e+01, 2.64343e+01, 7.20000e+01, 3.78840e-01, 6.82147e-01
91, 292, 9.25738e+00, 9.28267e+00, 2.93277e+01, 2.93277e+01, 7.20000e+01, 3.97260e-01, 7.66912e-01
92, 295, 9.35249e+00, 9.25316e+00, 2.98736e+01, 2.98736e+01, 7.20000e+01, 4.20339e-01, 7.48124e-01
93, 297, 9.41590e+00, 9.24836e+00, 2.84859e+01, 2.84859e+01, 7.20000e+01, 4.27609e-01, 7.30543e-01
94, 299, 9.47930e+00, 9.24635e+00, 2.91382e+01, 2.91382e+01, 7.20000e+01, 4.34783e-01, 7.17417e-01
95, 302, 9.57441e+00, 9.21190e+00, 2.71686e+01, 2.71686e+01, 7.20000e+01, 4.50331e-01, 7.16942e-01
96, 304, 9.63782e+00, 9.24126e+00, 2.93633e+01, 2.93633e+01, 7.20000e+01, 4.60526e-01, 7.48210e-01
97, 308, 9.76463e+00, 9.22540e+00, 3.11101e+01, 3.11101e+01, 7.20000e+01, 4.67532e-01, 7.42778e-01
98, 313, 9.92315e+00, 9.21751e+00, 3.22458e+01, 3.22458e+01, 7.20000e+01, 4.72843e-01, 8.18892e-01
99, 312, 9.89145e+00, 9.22972e+00, 3.28463e+01, 3.28463e+01, 7.20000e+01, 4.64744e-01, 7.75048e-01
100, 317, 1.00500e+01, 9.20480e+00, 3.68611e+01, 3.68611e+01, 7.20000e+01, 4.76341e-01, 7.88682e-01
101, 318, 1.00817e+01, 9.16305e+00, 3.93994e+01, 3.93994e+01, 7.20000e+01, 4.96855e-01, 7.98110e-01
102, 323, 1.02402e+01, 9.15463e+00, 4.17762e+01, 4.17762e+01, 7.20000e+01, 4.98452e-01, 8.63834e-01
103, 324, 1.02719e+01, 9.19311e+00, 4.47240e+01, 4.47240e+01, 7.20000e+01, 4.90741e-01, 8.79821e-01
104, 325, 1.03036e+01, 9.17444e+00, 4.51404e+01, 4.51404e+01, 7.20000e+01, 5.07692e-01, 8.07613e-01
105, 329, 1.04304e+01, 9.16859e+00, 4.90888e+01, 4.90888e+01, 7.20000e+01, 5.34954e-01, 7.89955e-01
106, 331, 1.04938e+01, 9.15895e+00, 4.79567e+01, 4.79567e+01, 7.20000e+01, 5.43807e-01, 7.71941e-01
107, 332, 1.05255e+01, 9.17801e+00, 5.59916e+01, 5.59916e+01, 7.20000e+01, 5.45181e-01, 8.15511e-01
108, 336, 1.06523e+01, 9.15762e+00, 5.80081e+01, 5.80081e+01, 7.20000e+01, 5.50595e-01, 8.08369e-01
109, 338, 1.07157e+01, 9.15278e+00, 5.67975e+01, 5.67975e+01, 7.20000e+01, 5.50296e-01, 8.46102e-01
110, 341, 1.08108e+01, 9.14400e+00, 5.90330e+01, 5.90330e+01, 7.20000e+01, 5.54252e-01, 8.87149e-01
111, 344, 1.09060e+01, 9.13331e+00, 6.27160e+01, 6.27160e+01, 7.20000e+01, 5.63953e-01, 9.05041e-01
112, 346, 1.09694e+01, 9.11501e+00, 6.40216e+01, 6.40216e+01, 7.20000e+01, 5.72254e-01, 8.79204e-01
113, 350, 1.10962e+01, 9.12731e+00, 6.57736e+01, 6.57736e+01, 7.20000e+01, 5.80000e-01, 8.71120e-01
114, 354, 1.12230e+01, 9.11542e+00, 6.76014e+01, 6.76014e+01, 7.20000e+01, 5.96045e-01, 8.93233e-01
115, 354, 1.12230e+01, 9.09821e+00, 7.03426e+01, 7.03426e+01, 7.20000e+01, 5.98870e-01, 8.58812e-01
116, 353, 1.11913e+01, 9.10462e+00, 7.43243e+01, 7.43243e+01, 7.20000e+01, 6.23229e-01, 8.51992e-01
117, 355, 1.12547e+01, 9.10071e+00, 7.42697e+01, 7.42697e+01, 7.20000e+01, 6.30986e-01, 9.16558e-01
118, 356, 1.12864e+01, 9.10245e+00, 7.88365e+01, 7.88365e+01, 7.20000e+01, 6.34831e-01, 8.97183e-01
119, 357, 1.13181e+01, 9.13256e+00, 7.95922e+01, 7.95922e+01, 7.20000e+01, 6.49860e-01, 9.20364e-01
120, 359, 1.13815e+01, 9.11993e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 6.68524e-01, 8.99163e-01
121, 363, 1.15083e+01, 9.09533e+00, 8.19979e+01, 8.19979e+01, 7.20000e+01, 6.66667e-01, 9.19899e-01
122, 368, 1.16668e+01, 9.03538e+00, 7.80128e+01, 7.80128e+01, 7.20000e+01, 6.73913e-01, 8.87706e-01
123, 371, 1.17619e+01, 8.93688e+00, 7.77399e+01, 7.77399e+01, 7.20000e+01, 6.81941e-01, 8.77712e-01
124, 374, 1.18571e+01, 8.86590e+00, 7.84409e+01, 7.84409e+01, 7.20000e+01, 6.92513e-01, 8.40264e-01
125, 377, 1.19522e+01, 8.77751e+00, 7.64210e+01, 7.64210e+01, 7.20000e+01, 7.08223e-01, 8.17327e-01
126, 380, 1.20473e+01, 8.70687e+00, 7.78404e+01, 7.78404e+01, 7.20000e+01, 7.34211e-01, 8.60264e-01
127, 385, 1.22058e+01, 8.15767e+00, 4.02010e+01, 4.02010e+01, 7.20000e+01, 5.40260e-01, 9.20660e-01
128, 388, 1.23009e+01, 8.28178e+00, 4.00918e+01, 4.00918e+01, 7.20000e+01, 3.99485e-01, 1.01381e+00
129, 390, 1.23643e+01, 8.43497e+00, 3.74372e+01, 3.74372e+01, 7.20000e+01, 3.12821e-01, 1.16834e+00
130, 384, 1.21741e+01, 8.52921e+00, 3.64104e+01, 3.64104e+01, 7.20000e+01, 2.60417e-01, 1.29812e+00
131, 389, 1.23326e+01, 8.69122e+00, 3.62333e+01, 3.62333e+01, 7.20000e+01, 2.54499e-01, 1.45907e+00
132, 387, 1.22692e+01, 8.92216e+00, 4.34100e+01, 4.34100e+01, 7.20000e+01, 2.48062e-01, 1.52477e+00
133, 387, 1.22692e+01, 8.98347e+00, 4.12010e+01, 4.12010e+01, 7.20000e+01, 2.37726e-01, 1.50153e+00
134, 392, 1.24277e+01, 9.10678e+00, 4.82749e+01, 4.82749e+01, 7.20000e+01, 2.50000e-01, 1.35984e+00
135, 393, 1.24594e+01, 9.09618e+00, 4.68344e+01, 4.68344e+01, 7.20000e+01, 2.46819e-01, 1.29033e+00
