controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.91967e-02, 1.01779e+01, 0.00000e+00, 0.00000e+00, 1.00000e+00, 1.00000e+00, 2.62472e-03
1, 3, 8.75900e-02, 1.01577e+01, 1.63770e-01, 1.63770e-01, 1.00000e+00, 6.66667e-01, 9.00794e-03
2, 5, 1.45983e-01, 1.01407e+01, 2.72950e-01, 2.72950e-01, 1.00000e+00, 4.00000e-01, 1.74896e-02
3, 7, 2.04377e-01, 1.01268e+01, 3.82129e-01, 3.82129e-01, 1.00000e+00, 2.85714e-01, 2.72277e-02
4, 10, 2.91967e-01, 1.01047e+01, 5.45899e-01, 5.45899e-01, 1.00000e+00, 3.00000e-01, 4.03296e-02
5, 12, 3.50360e-01, 1.00983e+01, 5.45899e-01, 5.45899e-01, 1.00000e+00, 1.66667e-01, 5.65558e-02
6, 14, 4.08753e-01, 1.00935e+01, 8.18849e-01, 8.18849e-01, 1.00000e+00, 1.42857e-01, 6.77727e-02
7, 16, 4.67147e-01, 1.00915e+01, 9.28029e-01, 9.28029e-01, 1.00000e+00, 1.25000e-01, 8.21948e-02
8, 19, 5.54737e-01, 1.00825e+01, 9.82619e-01, 9.82619e-01, 1.00000e+00, 1.57895e-01, 1.03957e-01
9, 21, 6.13130e-01, 1.00794e+01, 1.20098e+00, 1.20098e+00, 1.00000e+00, 9.52381e-02, 9.53492e-02
10, 23, 6.71523e-01, 1.00730e+01, 1.52852e+00, 1.52852e+00, 1.00000e+00, 8.69565e-02, 1.02553e-01
11, 25, 7.29917e-01, 1.00630e+01, 1.63770e+00, 1.63770e+00, 1.00000e+00, 8.00000e-02, 1.00781e-01
12, 28, 8.17507e-01, 1.00430e+01, 1.63770e+00, 1.63770e+00, 1.00000e+00, 1.42857e-01, 1.15721e-01
13, 30, 8.75900e-01, 1.00365e+01, 1.41934e+00, 1.41934e+00, 1.00000e+00, 1.00000e-01, 1.14420e-01
14, 30, 8.75900e-01, 1.00340e+01, 1.52852e+00, 1.52852e+00, 1.00000e+00, 1.33333e-01, 9.46969e-02
15, 31, 9.05097e-01, 1.00378e+01, 1.69229e+00, 1.69229e+00, 1.00000e+00, 1.29032e-01, 1.21130e-01
16, 34, 9.92687e-01, 1.00173e+01, 2.29278e+00, 2.29278e+00, 1.00000e+00, 2.05882e-01, 9.79649e-02
17, 36, 1.05108e+00, 1.00100e+01, 2.78409e+00, 2.78409e+00, 1.00000e+00, 1.94444e-01, 9.63060e-02
18, 37, 1.08028e+00, 1.00047e+01, 2.94786e+00, 2.94786e+00, 1.00000e+00, 2.16216e-01, 9.80742e-02
19, 41, 1.19706e+00, 9.99215e+00, 3.32999e+00, 3.32999e+00, 1.00000e+00, 2.92683e-01, 1.28191e-01
20, 44, 1.28465e+00, 9.96116e+00, 3.05704e+00, 3.05704e+00, 1.00000e+00, 2.72727e-01, 1.29908e-01
21, 46, 1.34305e+00, 9.94081e+00, 3.05704e+00, 3.05704e+00, 1.00000e+00, 2.39130e-01, 1.44557e-01
22, 47, 1.37224e+00, 9.91932e+00, 3.22081e+00, 3.22081e+00, 1.00000e+00, 2.55319e-01, 1.40806e-01
23, 48, 1.40144e+00, 9.92948e+00, 3.32999e+00, 3.32999e+00, 1.00000e+00, 2.50000e-01, 1.49585e-01
24, 51, 1.48903e+00, 9.91169e+00, 3.93047e+00, 3.93047e+00, 1.00000e+00, 2.94118e-01, 1.65494e-01
25, 52, 1.51823e+00, 9.92148e+00, 3.82129e+00, 3.82129e+00, 1.00000e+00, 3.07692e-01, 1.67670e-01
26, 55, 1.60582e+00, 9.91795e+00, 4.31260e+00, 4.31260e+00, 1.00000e+00, 3.63636e-01, 1.77799e-01
27, 56, 1.63501e+00, 9.91267e+00, 4.14883e+00, 4.14883e+00, 1.00000e+00, 3.57143e-01, 1.56774e-01
28, 58, 1.69341e+00, 9.89399e+00, 4.58555e+00, 4.58555e+00, 1.00000e+00, 3.79310e-01, 1.52658e-01
29, 59, 1.72260e+00, 9.87670e+00, 4.47637e+00, 4.47637e+00, 1.00000e+00, 3.55932e-01, 1.35804e-01
30, 61, 1.78100e+00, 9.85864e+00, 4.91309e+00, 4.91309e+00, 1.00000e+00, 3.77049e-01, 1.55688e-01
31, 65, 1.89778e+00, 9.82376e+00, 5.62276e+00, 5.62276e+00, 1.00000e+00, 4.15385e-01, 1.51202e-01
32, 68, 1.98537e+00, 9.77816e+00, 5.67735e+00, 5.67735e+00, 1.00000e+00, 4.41176e-01, 1.66830e-01
33, 69, 2.01457e+00, 9.76259e+00, 6.00489e+00, 6.00489e+00, 1.00000e+00, 4.78261e-01, 1.66047e-01
34, 71, 2.07296e+00, 9.76813e+00, 6.33243e+00, 6.33243e+00, 1.00000e+00, 4.92958e-01, 1.97857e-01
35, 73, 2.13136e+00, 9.75695e+00, 6.55079e+00, 6.55079e+00, 1.00000e+00, 4.79452e-01, 1.97014e-01
36, 76, 2.21895e+00, 9.74359e+00, 6.61660e+00, 6.61660e+00, 1.00000e+00, 4.86842e-01, 2.08508e-01
37, 77, 2.24814e+00, 9.72952e+00, 7.16250e+00, 7.16250e+00, 1.00000e+00, 5.06494e-01, 1.85220e-01
38, 79, 2.30654e+00, 9.72782e+00, 7.38086e+00, 7.38086e+00, 1.00000e+00, 5.18987e-01, 2.09757e-01
39, 81, 2.36493e+00, 9.72253e+00, 7.38086e+00, 7.38086e+00, 1.00000e+00, 5.30864e-01, 2.17266e-01
40, 83, 2.42332e+00, 9.71568e+00, 7.98135e+00, 7.98135e+00, 1.00000e+00, 5.42169e-01, 1.92640e-01
41, 84, 2.45252e+00, 9.70648e+00, 8.03594e+00, 8.03594e+00, 1.00000e+00, 5.71429e-01, 1.98839e-01
42, 85, 2.48172e+00, 9.69605e+00, 8.19971e+00, 8.19971e+00, 1.00000e+00, 5.64706e-01, 2.08158e-01
43, 88, 2.56931e+00, 9.66655e+00, 9.23692e+00, 9.23692e+00, 1.00000e+00, 6.02273e-01, 2.10083e-01
44, 89, 2.59850e+00, 9.66128e+00, 9.29151e+00, 9.29151e+00, 1.00000e+00, 6.29213e-01, 2.56567e-01
45, 91, 2.65690e+00, 9.66819e+00, 9.67364e+00, 9.67364e+00, 1.00000e+00, 6.26374e-01, 2.35452e-01
46, 93, 2.71529e+00, 9.65155e+00, 9.83741e+00, 9.83741e+00, 1.00000e+00, 6.45161e-01, 2.28891e-01
47, 95, 2.77368e+00, 9.65609e+00, 1.00012e+01, 1.00012e+01, 1.00000e+00, 6.31579e-01, 2.56891e-01
48, 98, 2.86127e+00, 9.63334e+00, 1.03287e+01, 1.03287e+01, 1.00000e+00, 6.32653e-01, 2.55154e-01
49, 100, 2.91967e+00, 9.62497e+00, 1.11476e+01, 1.11476e+01, 1.00000e+00, 6.60000e-01, 2.50196e-01
50, 101, 2.94886e+00, 9.62485e+00, 1.18572e+01, 1.18572e+01, 1.00000e+00, 6.63366e-01, 2.64833e-01
51, 103, 3.00726e+00, 9.61661e+00, 1.28399e+01, 1.28399e+01, 1.00000e+00, 6.69903e-01, 2.61335e-01
52, 106, 3.09485e+00, 9.60156e+00, 1.33312e+01, 1.33312e+01, 1.00000e+00, 6.60377e-01, 2.77738e-01
53, 107, 3.12404e+00, 9.58883e+00, 1.34291e+01, 1.34291e+01, 1.00000e+00, 6.72897e-01, 2.86536e-01
54, 109, 3.18244e+00, 9.59630e+00, 1.38658e+01, 1.38658e+01, 1.00000e+00, 6.97248e-01, 2.86510e-01
55, 111, 3.24083e+00, 9.58356e+00, 1.35929e+01, 1.35929e+01, 1.00000e+00, 6.84685e-01, 2.89452e-01
56, 113, 3.29922e+00, 9.57093e+00, 1.39204e+01, 1.39204e+01, 1.00000e+00, 6.90265e-01, 2.79033e-01
57, 116, 3.38681e+00, 9.56740e+00, 1.39750e+01, 1.39750e+01, 1.00000e+00, 6.81034e-01, 3.13305e-01
58, 118, 3.44521e+00, 9.54865e+00, 1.37567e+01, 1.37567e+01, 1.00000e+00, 6.69492e-01, 2.95729e-01
59, 120, 3.50360e+00, 9.54118e+00, 1.38112e+01, 1.38112e+01, 1.00000e+00, 6.83333e-01, 3.16868e-01
60, 123, 3.59119e+00, 9.51622e+00, 0.00000e+00, 0.00000e+00, 3.70000e+01, 7.23577e-01, 3.02575e-01
61, 125, 3.64958e+00, 9.51090e+00, 1.44117e+01, 1.44117e+01, 3.70000e+01, 7.12000e-01, 2.98717e-01
62, 126, 3.67878e+00, 9.51395e+00, 1.49030e+01, 1.49030e+01, 3.70000e+01, 7.38095e-01, 3.33908e-01
63, 128, 3.73717e+00, 9.49180e+00, 1.48485e+01, 1.48485e+01, 3.70000e+01, 7.50000e-01, 2.97969e-01
64, 129, 3.76637e+00, 9.48636e+00, 1.55035e+01, 1.55035e+01, 3.70000e+01, 7.59690e-01, 3.10944e-01
65, 131, 3.82476e+00, 9.45341e+00, 1.55035e+01, 1.55035e+01, 3.70000e+01, 7.55725e-01, 3.26988e-01
66, 134, 3.91235e+00, 9.43257e+00, 1.59948e+01, 1.59948e+01, 3.70000e+01, 7.53731e-01, 3.30656e-01
67, 135, 3.94155e+00, 9.28412e+00, 5.67735e+00, 5.67735e+00, 3.70000e+01, 3.40741e-01, 4.18250e-01
68, 138, 4.02914e+00, 9.37798e+00, 6.00489e+00, 6.00489e+00, 3.70000e+01, 1.73913e-01, 4.87441e-01
69, 139, 4.05834e+00, 9.44933e+00, 7.86095e+00, 7.86095e+00, 3.70000e+01, 9.35252e-02, 5.39877e-01
70, 137, 3.99994e+00, 9.49683e+00, 7.09669e+00, 7.09669e+00, 3.70000e+01, 8.02920e-02, 6.05109e-01
71, 141, 4.11673e+00, 9.61242e+00, 6.76915e+00, 6.76915e+00, 3.70000e+01, 1.06383e-01, 7.40980e-01
72, 144, 4.20432e+00, 9.73524e+00, 9.49865e+00, 9.49865e+00, 3.70000e+01, 1.04167e-01, 8.09196e-01
73, 144, 4.20432e+00, 9.82722e+00, 8.51603e+00, 8.51603e+00, 3.70000e+01, 9.72222e-02, 8.05995e-01
74, 146, 4.26271e+00, 9.89182e+00, 9.82619e+00, 9.82619e+00, 3.70000e+01, 1.09589e-01, 6.25727e-01
75, 148, 4.32111e+00, 9.90246e+00, 1.11909e+01, 1.11909e+01, 3.70000e+01, 1.14865e-01, 5.01665e-01
76, 152, 4.43789e+00, 9.85268e+00, 1.34291e+01, 1.34291e+01, 3.70000e+01, 1.25000e-01, 3.40811e-01
77, 151, 4.40870e+00, 9.78299e+00, 1.26103e+01, 1.26103e+01, 3.70000e+01, 1.19205e-01, 3.11579e-01
78, 150, 4.37950e+00, 9.75608e+00, 1.53944e+01, 1.53944e+01, 3.70000e+01, 1.33333e-01, 2.97935e-01
79, 151, 4.40870e+00, 9.69852e+00, 1.49030e+01, 1.49030e+01, 3.70000e+01, 1.92053e-01, 2.74516e-01
80, 153, 4.46709e+00, 9.68402e+00, 1.77963e+01, 1.77963e+01, 3.70000e+01, 2.48366e-01, 2.94226e-01
81, 155, 4.52548e+00, 9.66420e+00, 1.94340e+01, 1.94340e+01, 3.70000e+01, 2.83871e-01, 2.82009e-01
82, 156, 4.55468e+00, 9.64284e+00, 2.09079e+01, 2.09079e+01, 3.70000e+01, 3.46154e-01, 2.89353e-01
83, 157, 4.58388e+00, 9.63990e+00, 2.24365e+01, 2.24365e+01, 3.70000e+01, 3.43949e-01, 3.02502e-01
84, 158, 4.61307e+00, 9.61677e+00, 2.42925e+01, 2.42925e+01, 3.70000e+01, 3.92405e-01, 2.78291e-01
85, 160, 4.67147e+00, 9.61339e+00, 2.53843e+01, 2.53843e+01, 3.70000e+01, 4.00000e-01, 3.15499e-01
86, 161, 4.70066e+00, 9.58441e+00, 2.64277e+01, 2.64277e+01, 3.70000e+01, 4.53416e-01, 2.78804e-01
87, 164, 4.78825e+00, 9.54760e+00, 2.81199e+01, 2.81199e+01, 3.70000e+01, 5.00000e-01, 2.95713e-01
88, 166, 4.84665e+00, 9.51907e+00, 2.86658e+01, 2.86658e+01, 3.70000e+01, 5.30120e-01, 3.04143e-01
89, 167, 4.87584e+00, 9.49953e+00, 2.86113e+01, 2.86113e+01, 3.70000e+01, 5.56886e-01, 3.25479e-01
90, 167, 4.87584e+00, 9.49739e+00, 2.98122e+01, 2.98122e+01, 3.70000e+01, 5.74850e-01, 3.55704e-01
91, 169, 4.93424e+00, 9.49435e+00, 3.01398e+01, 3.01398e+01, 3.70000e+01, 6.27219e-01, 3.84688e-01
92, 171, 4.99263e+00, 9.49364e+00, 3.22142e+01, 3.22142e+01, 3.70000e+01, 6.54971e-01, 3.76690e-01
93, 174, 5.08022e+00, 9.48624e+00, 3.18294e+01, 3.18294e+01, 3.70000e+01, 6.49425e-01, 3.88482e-01
94, 176, 5.13861e+00, 9.47633e+00, 3.23753e+01, 3.23753e+01, 3.70000e+01, 6.76136e-01, 4.23569e-01
95, 177, 5.16781e+00, 9.46871e+00, 3.33579e+01, 3.33579e+01, 3.70000e+01, 6.66667e-01, 3.89685e-01
96, 180, 5.25540e+00, 9.45572e+00, 3.49410e+01, 3.49410e+01, 3.70000e+01, 6.83333e-01, 4.19020e-01
97, 182, 5.31379e+00, 9.43301e+00, 3.36855e+01, 3.36855e+01, 3.70000e+01, 6.86813e-01, 4.07385e-01
98, 185, 5.40138e+00, 9.43541e+00, 3.48864e+01, 3.48864e+01, 3.70000e+01, 6.97297e-01, 4.41121e-01
99, 187, 5.45978e+00, 9.43554e+00, 3.67971e+01, 3.67971e+01, 3.70000e+01, 7.11230e-01, 4.51607e-01
100, 189, 5.51817e+00, 9.42693e+00, 3.84348e+01, 3.84348e+01, 3.70000e+01, 7.14286e-01, 4.72548e-01
101, 191, 5.57656e+00, 9.43139e+00, 3.88367e+01, 3.88367e+01, 3.70000e+01, 7.06806e-01, 4.93588e-01
102, 190, 5.54737e+00, 9.42897e+00, 3.88913e+01, 3.88913e+01, 3.70000e+01, 7.21053e-01, 4.84672e-01
103, 193, 5.63496e+00, 9.41155e+00, 3.88913e+01, 3.88913e+01, 3.70000e+01, 7.30570e-01, 4.86248e-01
104, 195, 5.69335e+00, 9.39658e+00, 4.05290e+01, 4.05290e+01, 3.70000e+01, 7.33333e-01, 4.62601e-01
105, 199, 5.81014e+00, 9.39765e+00, 4.42411e+01, 4.42411e+01, 3.70000e+01, 7.38693e-01, 5.02019e-01
106, 200, 5.83933e+00, 9.38558e+00, 4.75165e+01, 4.75165e+01, 3.70000e+01, 7.35000e-01, 4.72785e-01
107, 202, 5.89773e+00, 9.38347e+00, 4.89904e+01, 4.89904e+01, 3.70000e+01, 7.42574e-01, 4.84244e-01
108, 205, 5.98532e+00, 9.37914e+00, 5.01170e+01, 5.01170e+01, 3.70000e+01, 7.65854e-01, 5.36213e-01
109, 207, 6.04371e+00, 9.37729e+00, 5.09557e+01, 5.09557e+01, 3.70000e+01, 7.63285e-01, 5.12522e-01
110, 209, 6.10210e+00, 9.38356e+00, 5.23204e+01, 5.23204e+01, 3.70000e+01, 7.65550e-01, 5.20504e-01
111, 209, 6.10210e+00, 9.38867e+00, 5.30847e+01, 5.30847e+01, 3.70000e+01, 7.70335e-01, 5.17317e-01
