controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
23, 187, 6.40185e-01, 1.00055e+01, 1.02083e+01, 1.02083e+01, -6.19000e+02, 2.51337e-01, 5.41938e-01, 3.84092e-04
24, 195, 6.67572e-01, 1.00002e+01, 1.08634e+01, 1.08634e+01, -6.19000e+02, 2.41026e-01, 5.89386e-01, 3.84092e-04
25, 202, 6.91536e-01, 9.99654e+00, 1.06996e+01, 1.06996e+01, -6.19000e+02, 2.47525e-01, 6.15638e-01, 3.84092e-04
26, 210, 7.18924e-01, 9.99072e+00, 1.17368e+01, 1.17368e+01, -6.19000e+02, 2.71429e-01, 5.95323e-01, 3.84092e-04
27, 219, 7.49735e-01, 9.98577e+00, 1.22281e+01, 1.22281e+01, -6.19000e+02, 2.78539e-01, 6.14043e-01, 3.84092e-04
28, 227, 7.77122e-01, 9.98247e+00, 1.28286e+01, 1.28286e+01, -6.19000e+02, 2.86344e-01, 6.61638e-01, 3.84092e-04
29, 235, 8.04510e-01, 9.97591e+00, 1.30470e+01, 1.30470e+01, -6.19000e+02, 2.80851e-01, 5.88572e-01, 3.84092e-04
30, 242, 8.28474e-01, 9.97480e+00, 1.38658e+01, 1.38658e+01, -6.19000e+02, 3.05785e-01, 6.93799e-01, 3.84092e-04
31, 252, 8.62709e-01, 9.96744e+00, 1.56673e+01, 1.56673e+01, -6.19000e+02, 3.17460e-01, 7.11132e-01, 3.84092e-04
32, 259, 8.86673e-01, 9.95984e+00, 1.56673e+01, 1.56673e+01, -6.19000e+02, 3.20463e-01, 6.88112e-01, 3.84092e-04
33, 267, 9.14060e-01, 9.95293e+00, 1.62132e+01, 1.62132e+01, -6.19000e+02, 3.25843e-01, 7.09386e-01, 3.84092e-04
34, 275, 9.41448e-01, 9.94901e+00, 1.64862e+01, 1.64862e+01, -6.19000e+02, 3.41818e-01, 7.79488e-01, 3.84092e-04
35, 282, 9.65412e-01, 9.94530e+00, 1.71958e+01, 1.71958e+01, -6.19000e+02, 3.54610e-01, 7.45729e-01, 3.84092e-04
36, 288, 9.85953e-01, 9.94048e+00, 1.69775e+01, 1.69775e+01, -6.19000e+02, 3.43750e-01, 7.78639e-01, 3.84092e-04
37, 296, 1.01334e+00, 9.93630e+00, 1.74688e+01, 1.74688e+01, -6.19000e+02, 3.58108e-01, 7.87574e-01, 3.84092e-04
38, 306, 1.04757e+00, 9.92878e+00, 1.79601e+01, 1.79601e+01, -6.19000e+02, 3.66013e-01, 8.45477e-01, 3.84092e-04
39, 315, 1.07839e+00, 9.92181e+00, 1.79601e+01, 1.79601e+01, -6.19000e+02, 3.65079e-01, 8.88214e-01, 3.84092e-04
40, 322, 1.10235e+00, 9.91670e+00, 1.79055e+01, 1.79055e+01, -6.19000e+02, 3.72671e-01, 8.54494e-01, 3.84092e-04
41, 330, 1.12974e+00, 9.90956e+00, 1.76325e+01, 1.76325e+01, -6.19000e+02, 3.81818e-01, 8.67971e-01, 3.84092e-04
42, 338, 1.15712e+00, 9.90320e+00, 1.92157e+01, 1.92157e+01, -6.19000e+02, 3.93491e-01, 8.55434e-01, 3.84092e-04
43, 345, 1.18109e+00, 9.89636e+00, 1.89973e+01, 1.89973e+01, -6.19000e+02, 4.02899e-01, 8.89143e-01, 3.84092e-04
44, 354, 1.21190e+00, 9.88770e+00, 1.97616e+01, 1.97616e+01, -6.19000e+02, 4.23729e-01, 9.00376e-01, 3.84092e-04
45, 362, 1.23929e+00, 9.88358e+00, 2.07988e+01, 2.07988e+01, -6.19000e+02, 4.22652e-01, 9.42644e-01, 3.84092e-04
46, 371, 1.27010e+00, 9.87765e+00, 2.24365e+01, 2.24365e+01, -6.19000e+02, 4.33962e-01, 9.45697e-01, 3.84092e-04
47, 379, 1.29749e+00, 9.87065e+00, 2.26548e+01, 2.26548e+01, -6.19000e+02, 4.40633e-01, 9.44742e-01, 3.84092e-04
48, 387, 1.32487e+00, 9.86766e+00, 2.36374e+01, 2.36374e+01, -6.19000e+02, 4.44444e-01, 1.01017e+00, 3.84092e-04
49, 394, 1.34884e+00, 9.86095e+00, 2.39104e+01, 2.39104e+01, -6.19000e+02, 4.41624e-01, 9.50182e-01, 3.84092e-04
50, 402, 1.37623e+00, 9.85087e+00, 2.40196e+01, 2.40196e+01, -6.19000e+02, 4.45274e-01, 1.02781e+00, 3.84092e-04
51, 410, 1.40361e+00, 9.84588e+00, 2.42379e+01, 2.42379e+01, -6.19000e+02, 4.53659e-01, 1.09579e+00, 3.84092e-04
52, 418, 1.43100e+00, 9.84485e+00, 2.66945e+01, 2.66945e+01, -6.19000e+02, 4.68900e-01, 1.07719e+00, 3.84092e-04
53, 426, 1.45839e+00, 9.83959e+00, 2.72950e+01, 2.72950e+01, -6.19000e+02, 4.71831e-01, 1.12703e+00, 3.84092e-04
54, 435, 1.48920e+00, 9.83748e+00, 2.82230e+01, 2.82230e+01, -6.19000e+02, 4.82759e-01, 1.17410e+00, 3.84092e-04
55, 443, 1.51659e+00, 9.83283e+00, 2.87143e+01, 2.87143e+01, -6.19000e+02, 4.85327e-01, 1.12454e+00, 3.84092e-04
56, 450, 1.54055e+00, 9.82975e+00, 3.04066e+01, 3.04066e+01, -6.19000e+02, 4.80000e-01, 1.19718e+00, 3.84092e-04
57, 459, 1.57136e+00, 9.82247e+00, 3.14984e+01, 3.14984e+01, -6.19000e+02, 4.83660e-01, 1.18163e+00, 3.84092e-04
58, 467, 1.59875e+00, 9.81591e+00, 3.12800e+01, 3.12800e+01, -6.19000e+02, 4.81799e-01, 1.19561e+00, 3.84092e-04
59, 474, 1.62271e+00, 9.81307e+00, 3.10071e+01, 3.10071e+01, -6.19000e+02, 4.81013e-01, 1.29332e+00, 3.84092e-04
60, 481, 1.64668e+00, 9.80629e+00, 0.00000e+00, 0.00000e+00, -2.61000e+02, 4.86486e-01, 1.22075e+00, 3.00407e-04
61, 490, 1.67749e+00, 9.79892e+00, 3.31907e+01, 3.31907e+01, -2.61000e+02, 5.00000e-01, 1.25183e+00, 3.00407e-04
62, 499, 1.70830e+00, 9.78921e+00, 3.32999e+01, 3.32999e+01, -2.61000e+02, 4.94990e-01, 1.30465e+00, 3.00407e-04
63, 505, 1.72884e+00, 9.78049e+00, 3.34090e+01, 3.34090e+01, -2.61000e+02, 4.99010e-01, 1.24643e+00, 3.00407e-04
64, 513, 1.75623e+00, 9.77659e+00, 3.29723e+01, 3.29723e+01, -2.61000e+02, 5.08772e-01, 1.29695e+00, 3.00407e-04
65, 521, 1.78362e+00, 9.76721e+00, 3.40641e+01, 3.40641e+01, -2.61000e+02, 5.18234e-01, 1.26887e+00, 3.00407e-04
66, 529, 1.81100e+00, 9.75890e+00, 3.28631e+01, 3.28631e+01, -2.61000e+02, 5.21739e-01, 1.28495e+00, 3.00407e-04
67, 538, 1.84181e+00, 9.75191e+00, 1.61040e+01, 1.61040e+01, -2.61000e+02, 1.69145e-01, 1.57905e+00, 3.00407e-04
68, 545, 1.86578e+00, 9.78172e+00, 1.82996e+01, 1.82996e+01, -2.61000e+02, 9.90826e-02, 1.76175e+00, 3.00407e-04
69, 550, 1.88290e+00, 9.80222e+00, 2.04832e+01, 2.04832e+01, -2.61000e+02, 1.03636e-01, 1.95204e+00, 3.00407e-04
70, 556, 1.90344e+00, 9.84134e+00, 2.74708e+01, 2.74708e+01, -2.61000e+02, 1.09712e-01, 2.22073e+00, 3.00407e-04
71, 565, 1.93425e+00, 9.86899e+00, 2.91085e+01, 2.91085e+01, -2.61000e+02, 1.30973e-01, 2.41774e+00, 3.00407e-04
72, 574, 1.96506e+00, 9.90521e+00, 3.47312e+01, 3.47312e+01, -2.61000e+02, 1.34146e-01, 2.60502e+00, 3.00407e-04
73, 580, 1.98560e+00, 9.91556e+00, 3.51254e+01, 3.51254e+01, -2.61000e+02, 1.43103e-01, 2.30420e+00, 3.00407e-04
74, 590, 2.01983e+00, 9.91344e+00, 3.60534e+01, 3.60534e+01, -2.61000e+02, 1.62712e-01, 1.87284e+00, 3.00407e-04
75, 597, 2.04380e+00, 9.90618e+00, 3.85645e+01, 3.85645e+01, -2.61000e+02, 1.67504e-01, 1.44156e+00, 3.00407e-04
76, 604, 2.06776e+00, 9.87672e+00, 3.88921e+01, 3.88921e+01, -2.61000e+02, 1.88742e-01, 1.11862e+00, 3.00407e-04
77, 610, 2.08830e+00, 9.82929e+00, 4.03660e+01, 4.03660e+01, -2.61000e+02, 2.16393e-01, 9.89881e-01, 3.00407e-04
78, 616, 2.10884e+00, 9.79629e+00, 4.61525e+01, 4.61525e+01, -2.61000e+02, 2.37013e-01, 1.03560e+00, 3.00407e-04
79, 624, 2.13623e+00, 9.77196e+00, 4.95371e+01, 4.95371e+01, -2.61000e+02, 2.88462e-01, 9.82000e-01, 3.00407e-04
80, 630, 2.15677e+00, 9.76023e+00, 5.00284e+01, 5.00284e+01, -2.61000e+02, 3.87302e-01, 1.13393e+00, 3.00407e-04
81, 637, 2.18074e+00, 9.75604e+00, 5.45594e+01, 5.45594e+01, -2.61000e+02, 4.48980e-01, 1.14634e+00, 3.00407e-04
82, 645, 2.20812e+00, 9.74417e+00, 5.67855e+01, 5.67855e+01, -2.61000e+02, 4.94574e-01, 1.12430e+00, 3.00407e-04
83, 653, 2.23551e+00, 9.73315e+00, 5.82049e+01, 5.82049e+01, -2.61000e+02, 5.02297e-01, 1.16265e+00, 3.00407e-04
84, 661, 2.26290e+00, 9.71920e+00, 5.96122e+01, 5.96122e+01, -2.61000e+02, 5.21936e-01, 1.23846e+00, 3.00407e-04
85, 666, 2.28002e+00, 9.70490e+00, 6.14683e+01, 6.14683e+01, -2.61000e+02, 5.37538e-01, 1.26225e+00, 3.00407e-04
86, 670, 2.29371e+00, 9.69489e+00, 6.44707e+01, 6.44707e+01, -2.61000e+02, 5.77612e-01, 1.35644e+00, 3.00407e-04
87, 678, 2.32110e+00, 9.68542e+00, 6.55625e+01, 6.55625e+01, -2.61000e+02, 5.94395e-01, 1.43985e+00, 3.00407e-04
88, 686, 2.34848e+00, 9.67990e+00, 6.74731e+01, 6.74731e+01, -2.61000e+02, 6.31195e-01, 1.45316e+00, 3.00407e-04
89, 694, 2.37587e+00, 9.67259e+00, 6.91108e+01, 6.91108e+01, -2.61000e+02, 6.39769e-01, 1.50648e+00, 3.00407e-04
90, 702, 2.40326e+00, 9.66547e+00, 7.19495e+01, 7.19495e+01, -2.61000e+02, 6.46724e-01, 1.49516e+00, 3.00407e-04
91, 711, 2.43407e+00, 9.65944e+00, 7.45698e+01, 7.45698e+01, -2.61000e+02, 6.66667e-01, 1.66059e+00, 3.00407e-04
92, 719, 2.46146e+00, 9.65158e+00, 7.59346e+01, 7.59346e+01, -2.61000e+02, 6.81502e-01, 1.59956e+00, 3.00407e-04
93, 727, 2.48885e+00, 9.64539e+00, 7.80636e+01, 7.80636e+01, -2.61000e+02, 6.90509e-01, 1.72912e+00, 3.00407e-04
94, 735, 2.51623e+00, 9.63902e+00, 8.03564e+01, 8.03564e+01, -2.61000e+02, 6.95238e-01, 1.71776e+00, 3.00407e-04
95, 743, 2.54362e+00, 9.63278e+00, 8.18303e+01, 8.18303e+01, -2.61000e+02, 6.99865e-01, 1.78787e+00, 3.00407e-04
96, 750, 2.56758e+00, 9.63142e+00, 8.36863e+01, 8.36863e+01, -2.61000e+02, 7.00000e-01, 1.87383e+00, 3.00407e-04
97, 758, 2.59497e+00, 9.62396e+00, 8.47236e+01, 8.47236e+01, -2.61000e+02, 7.08443e-01, 1.86639e+00, 3.00407e-04
98, 765, 2.61894e+00, 9.61931e+00, 8.64158e+01, 8.64158e+01, -2.61000e+02, 7.20261e-01, 1.85744e+00, 3.00407e-04
99, 773, 2.64632e+00, 9.61210e+00, 8.77806e+01, 8.77806e+01, -2.61000e+02, 7.24450e-01, 1.92650e+00, 3.00407e-04
100, 782, 2.67714e+00, 9.60718e+00, 8.81627e+01, 8.81627e+01, -2.61000e+02, 7.26343e-01, 1.93480e+00, 3.00407e-04
101, 789, 2.70110e+00, 9.60087e+00, 8.89270e+01, 8.89270e+01, -2.61000e+02, 7.27503e-01, 1.94264e+00, 3.00407e-04
102, 797, 2.72849e+00, 9.59327e+00, 9.16019e+01, 9.16019e+01, -2.61000e+02, 7.32748e-01, 1.96319e+00, 3.00407e-04
103, 804, 2.75245e+00, 9.59414e+00, 9.60783e+01, 9.60783e+01, -2.61000e+02, 7.40050e-01, 2.02832e+00, 3.00407e-04
104, 815, 2.79011e+00, 9.58643e+00, 9.86986e+01, 9.86986e+01, -2.61000e+02, 7.46012e-01, 2.04594e+00, 3.00407e-04
105, 820, 2.80723e+00, 9.58729e+00, 1.00664e+02, 1.00664e+02, -2.61000e+02, 7.51220e-01, 2.03709e+00, 3.00407e-04
106, 829, 2.83804e+00, 9.57901e+00, 1.02138e+02, 1.02138e+02, -2.61000e+02, 7.53920e-01, 2.06400e+00, 3.00407e-04
107, 837, 2.86542e+00, 9.57531e+00, 1.04267e+02, 1.04267e+02, -2.61000e+02, 7.58662e-01, 2.06140e+00, 3.00407e-04
108, 845, 2.89281e+00, 9.56728e+00, 1.05577e+02, 1.05577e+02, -2.61000e+02, 7.58580e-01, 2.13688e+00, 3.00407e-04
109, 852, 2.91678e+00, 9.56501e+00, 1.10326e+02, 1.10326e+02, -2.61000e+02, 7.61737e-01, 2.15789e+00, 3.00407e-04
110, 861, 2.94759e+00, 9.56167e+00, 1.12674e+02, 1.12674e+02, -2.61000e+02, 7.65389e-01, 2.19518e+00, 3.00407e-04
111, 869, 2.97498e+00, 9.56124e+00, 1.15403e+02, 1.15403e+02, -2.61000e+02, 7.66398e-01, 2.29079e+00, 3.00407e-04
112, 877, 3.00236e+00, 9.55821e+00, 1.16604e+02, 1.16604e+02, -2.61000e+02, 7.69669e-01, 2.22967e+00, 3.00407e-04
113, 884, 3.02633e+00, 9.55676e+00, 1.18569e+02, 1.18569e+02, -2.61000e+02, 7.70362e-01, 2.23780e+00, 3.00407e-04
114, 891, 3.05029e+00, 9.55353e+00, 1.21353e+02, 1.21353e+02, -2.61000e+02, 7.73288e-01, 2.22968e+00, 3.00407e-04
115, 900, 3.08110e+00, 9.54826e+00, 1.23482e+02, 1.23482e+02, -2.61000e+02, 7.72222e-01, 2.27442e+00, 3.00407e-04
116, 909, 3.11191e+00, 9.54641e+00, 1.27195e+02, 1.27195e+02, -2.61000e+02, 7.79978e-01, 2.33657e+00, 3.00407e-04
117, 916, 3.13588e+00, 9.54189e+00, 1.29760e+02, 1.29760e+02, -2.61000e+02, 7.80568e-01, 2.33903e+00, 3.00407e-04
118, 923, 3.15984e+00, 9.54147e+00, 1.31835e+02, 1.31835e+02, -2.61000e+02, 7.83315e-01, 2.31603e+00, 3.00407e-04
119, 932, 3.19065e+00, 9.53574e+00, 1.35383e+02, 1.35383e+02, -2.61000e+02, 7.87554e-01, 2.36798e+00, 3.00407e-04
120, 940, 3.21804e+00, 9.53129e+00, 0.00000e+00, 0.00000e+00, 8.30000e+01, 7.95745e-01, 2.40685e+00, 3.04699e-04
121, 948, 3.24543e+00, 9.52910e+00, 1.37785e+02, 1.37785e+02, 8.30000e+01, 7.95359e-01, 2.41157e+00, 3.04699e-04
122, 954, 3.26597e+00, 9.52327e+00, 1.38658e+02, 1.38658e+02, 8.30000e+01, 7.97694e-01, 2.39407e+00, 3.04699e-04
123, 962, 3.29336e+00, 9.51433e+00, 1.38877e+02, 1.38877e+02, 8.30000e+01, 7.98337e-01, 2.43613e+00, 3.04699e-04
124, 970, 3.32074e+00, 9.51013e+00, 1.42589e+02, 1.42589e+02, 8.30000e+01, 8.00000e-01, 2.42943e+00, 3.04699e-04
125, 978, 3.34813e+00, 9.50037e+00, 1.42480e+02, 1.42480e+02, 8.30000e+01, 8.05726e-01, 2.44905e+00, 3.04699e-04
126, 986, 3.37552e+00, 9.49665e+00, 1.43353e+02, 1.43353e+02, 8.30000e+01, 8.06288e-01, 2.47936e+00, 3.04699e-04
127, 994, 3.40291e+00, 9.34539e+00, 5.95030e+01, 5.95030e+01, 8.30000e+01, 3.74245e-01, 2.91887e+00, 3.04699e-04
128, 1000, 3.42345e+00, 9.43256e+00, 6.07040e+01, 6.07040e+01, 8.30000e+01, 1.83000e-01, 3.40971e+00, 3.04699e-04
129, 1007, 3.44741e+00, 9.51100e+00, 6.35427e+01, 6.35427e+01, 8.30000e+01, 1.02284e-01, 4.04861e+00, 3.04699e-04
130, 1013, 3.46795e+00, 9.55559e+00, 5.29522e+01, 5.29522e+01, 8.30000e+01, 8.48963e-02, 4.58713e+00, 3.04699e-04
131, 1019, 3.48849e+00, 9.64793e+00, 4.80391e+01, 4.80391e+01, 8.30000e+01, 7.45829e-02, 5.26654e+00, 3.04699e-04
132, 1028, 3.51930e+00, 9.78196e+00, 6.51804e+01, 6.51804e+01, 8.30000e+01, 7.68482e-02, 5.83683e+00, 3.04699e-04
133, 1037, 3.55011e+00, 9.83677e+00, 5.97760e+01, 5.97760e+01, 8.30000e+01, 7.42527e-02, 5.51589e+00, 3.04699e-04
134, 1046, 3.58093e+00, 9.88772e+00, 7.59346e+01, 7.59346e+01, 8.30000e+01, 8.03059e-02, 4.50695e+00, 3.04699e-04
135, 1052, 3.60147e+00, 9.89178e+00, 7.55637e+01, 7.55637e+01, 8.30000e+01, 8.55513e-02, 3.31939e+00, 3.04699e-04
136, 1054, 3.60831e+00, 9.85723e+00, 8.09681e+01, 8.09681e+01, 8.30000e+01, 8.72865e-02, 2.36283e+00, 3.04699e-04
137, 1053, 3.60489e+00, 9.79286e+00, 8.25512e+01, 8.25512e+01, 8.30000e+01, 9.30674e-02, 1.94695e+00, 3.04699e-04
138, 1056, 3.61516e+00, 9.72912e+00, 9.08488e+01, 9.08488e+01, 8.30000e+01, 9.84848e-02, 1.70439e+00, 3.04699e-04
139, 1067, 3.65282e+00, 9.68011e+00, 9.65262e+01, 9.65262e+01, 8.30000e+01, 1.58388e-01, 1.68483e+00, 3.04699e-04
140, 1074, 3.67678e+00, 9.64902e+00, 1.04606e+02, 1.04606e+02, 8.30000e+01, 2.62570e-01, 1.56322e+00, 3.04699e-04
141, 1082, 3.70417e+00, 9.63434e+00, 1.10610e+02, 1.10610e+02, 8.30000e+01, 3.51201e-01, 1.61230e+00, 3.04699e-04
142, 1089, 3.72813e+00, 9.62444e+00, 1.18035e+02, 1.18035e+02, 8.30000e+01, 4.09550e-01, 1.56575e+00, 3.04699e-04
143, 1095, 3.74867e+00, 9.61082e+00, 1.22729e+02, 1.22729e+02, 8.30000e+01, 4.59361e-01, 1.56085e+00, 3.04699e-04
144, 1101, 3.76921e+00, 9.59591e+00, 1.29826e+02, 1.29826e+02, 8.30000e+01, 4.90463e-01, 1.48677e+00, 3.04699e-04
145, 1108, 3.79318e+00, 9.57046e+00, 1.32719e+02, 1.32719e+02, 8.30000e+01, 5.18953e-01, 1.66742e+00, 3.04699e-04
146, 1118, 3.82741e+00, 9.55428e+00, 1.38779e+02, 1.38779e+02, 8.30000e+01, 5.48301e-01, 1.76262e+00, 3.04699e-04
147, 1124, 3.84795e+00, 9.53798e+00, 1.45275e+02, 1.45275e+02, 8.30000e+01, 5.83630e-01, 1.93281e+00, 3.04699e-04
148, 1130, 3.86849e+00, 9.52828e+00, 1.52197e+02, 1.52197e+02, 8.30000e+01, 6.15044e-01, 2.14865e+00, 3.04699e-04
149, 1138, 3.89588e+00, 9.51969e+00, 1.57765e+02, 1.57765e+02, 8.30000e+01, 6.46749e-01, 2.21028e+00, 3.04699e-04
150, 1146, 3.92327e+00, 9.51140e+00, 1.66827e+02, 1.66827e+02, 8.30000e+01, 6.69284e-01, 2.27326e+00, 3.04699e-04
151, 1153, 3.94723e+00, 9.50538e+00, 1.74688e+02, 1.74688e+02, 8.30000e+01, 6.86036e-01, 2.43297e+00, 3.04699e-04
152, 1160, 3.97120e+00, 9.50224e+00, 1.81511e+02, 1.81511e+02, 8.30000e+01, 7.03448e-01, 2.49920e+00, 3.04699e-04
153, 1168, 3.99859e+00, 9.49778e+00, 1.88390e+02, 1.88390e+02, 8.30000e+01, 7.20890e-01, 2.52363e+00, 3.04699e-04
154, 1176, 4.02597e+00, 9.49165e+00, 1.94286e+02, 1.94286e+02, 8.30000e+01, 7.26190e-01, 2.62996e+00, 3.04699e-04
155, 1182, 4.04651e+00, 9.48617e+00, 2.00345e+02, 2.00345e+02, 8.30000e+01, 7.39425e-01, 2.70795e+00, 3.04699e-04
156, 1190, 4.07390e+00, 9.47774e+00, 2.03402e+02, 2.03402e+02, 8.30000e+01, 7.49580e-01, 2.74125e+00, 3.04699e-04
157, 1196, 4.09444e+00, 9.46691e+00, 2.07988e+02, 2.07988e+02, 8.30000e+01, 7.65050e-01, 2.68712e+00, 3.04699e-04
158, 1204, 4.12183e+00, 9.45783e+00, 2.08806e+02, 2.08806e+02, 8.30000e+01, 7.76578e-01, 2.81291e+00, 3.04699e-04
159, 1212, 4.14922e+00, 9.45075e+00, 2.14484e+02, 2.14484e+02, 8.30000e+01, 7.87129e-01, 2.84843e+00, 3.04699e-04
160, 1219, 4.17318e+00, 9.44325e+00, 2.17322e+02, 2.17322e+02, 8.30000e+01, 8.01477e-01, 2.86297e+00, 3.04699e-04
161, 1226, 4.19715e+00, 9.43584e+00, 2.19451e+02, 2.19451e+02, 8.30000e+01, 8.17292e-01, 2.83566e+00, 3.04699e-04
162, 1234, 4.22453e+00, 9.42925e+00, 2.23382e+02, 2.23382e+02, 8.30000e+01, 8.23339e-01, 2.89656e+00, 3.04699e-04
163, 1241, 4.24850e+00, 9.42440e+00, 2.27640e+02, 2.27640e+02, 8.30000e+01, 8.30782e-01, 2.94135e+00, 3.04699e-04
164, 1248, 4.27246e+00, 9.41931e+00, 2.30588e+02, 2.30588e+02, 8.30000e+01, 8.36538e-01, 2.98107e+00, 3.04699e-04
165, 1255, 4.29643e+00, 9.41623e+00, 2.34955e+02, 2.34955e+02, 8.30000e+01, 8.47809e-01, 3.06110e+00, 3.04699e-04
166, 1264, 4.32724e+00, 9.41075e+00, 2.37248e+02, 2.37248e+02, 8.30000e+01, 8.56013e-01, 3.10305e+00, 3.04699e-04
167, 1272, 4.35462e+00, 9.41174e+00, 2.42543e+02, 2.42543e+02, 8.30000e+01, 8.56918e-01, 3.18522e+00, 3.04699e-04
168, 1280, 4.38201e+00, 9.41081e+00, 2.47019e+02, 2.47019e+02, 8.30000e+01, 8.59375e-01, 3.20578e+00, 3.04699e-04
169, 1289, 4.41282e+00, 9.40954e+00, 2.47511e+02, 2.47511e+02, 8.30000e+01, 8.60357e-01, 3.24873e+00, 3.04699e-04
170, 1296, 4.43679e+00, 9.40518e+00, 2.49858e+02, 2.49858e+02, 8.30000e+01, 8.61883e-01, 3.27505e+00, 3.04699e-04
171, 1303, 4.46075e+00, 9.40130e+00, 2.54389e+02, 2.54389e+02, 8.30000e+01, 8.66462e-01, 3.32258e+00, 3.04699e-04
172, 1309, 4.48129e+00, 9.39877e+00, 2.54880e+02, 2.54880e+02, 8.30000e+01, 8.64018e-01, 3.41665e+00, 3.04699e-04
173, 1319, 4.51553e+00, 9.39263e+00, 2.55044e+02, 2.55044e+02, 8.30000e+01, 8.66566e-01, 3.39440e+00, 3.04699e-04
174, 1326, 4.53949e+00, 9.38789e+00, 2.55481e+02, 2.55481e+02, 8.30000e+01, 8.65008e-01, 3.41613e+00, 3.04699e-04
175, 1333, 4.56345e+00, 9.38732e+00, 2.59848e+02, 2.59848e+02, 8.30000e+01, 8.70968e-01, 3.44889e+00, 3.04699e-04
176, 1343, 4.59769e+00, 9.38672e+00, 2.63833e+02, 2.63833e+02, 8.30000e+01, 8.74162e-01, 3.46712e+00, 3.04699e-04
177, 1352, 4.62850e+00, 9.38715e+00, 2.68146e+02, 2.68146e+02, 8.30000e+01, 8.75000e-01, 3.48228e+00, 3.04699e-04
178, 1359, 4.65246e+00, 9.38387e+00, 2.72513e+02, 2.72513e+02, 8.30000e+01, 8.74172e-01, 3.52054e+00, 3.04699e-04
