controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 1.08450e-01, 1.02473e+01, 0.00000e+00, 0.00000e+00, -3.00000e+00, 1.00000e+00, 2.62472e-03
1, 4, 4.33798e-01, 1.01147e+01, 3.27540e-01, 3.27540e-01, -3.00000e+00, 7.50000e-01, 1.12060e-02
2, 7, 7.59147e-01, 9.99648e+00, 4.91309e-01, 4.91309e-01, -3.00000e+00, 4.28571e-01, 2.08590e-02
3, 9, 9.76046e-01, 9.95049e+00, 4.91309e-01, 4.91309e-01, -3.00000e+00, 2.22222e-01, 3.33180e-02
4, 13, 1.40984e+00, 9.86122e+00, 9.82619e-01, 9.82619e-01, -3.00000e+00, 3.07692e-01, 5.26430e-02
5, 16, 1.73519e+00, 9.83980e+00, 1.21220e+00, 1.21220e+00, -3.00000e+00, 1.87500e-01, 7.30848e-02
6, 19, 2.06054e+00, 9.79232e+00, 1.38799e+00, 1.38799e+00, -3.00000e+00, 1.57895e-01, 9.34556e-02
7, 22, 2.38589e+00, 9.75759e+00, 1.44258e+00, 1.44258e+00, -3.00000e+00, 1.36364e-01, 1.12804e-01
8, 24, 2.60279e+00, 9.79092e+00, 1.55176e+00, 1.55176e+00, -3.00000e+00, 8.33333e-02, 1.36409e-01
9, 27, 2.92814e+00, 9.76335e+00, 1.56298e+00, 1.56298e+00, -3.00000e+00, 1.11111e-01, 1.39055e-01
10, 30, 3.25349e+00, 9.77408e+00, 2.05429e+00, 2.05429e+00, -3.00000e+00, 1.00000e-01, 1.32589e-01
11, 31, 3.36194e+00, 9.71892e+00, 1.89052e+00, 1.89052e+00, -3.00000e+00, 6.45161e-02, 1.25499e-01
12, 33, 3.57883e+00, 9.69975e+00, 1.32370e+00, 1.32370e+00, -3.00000e+00, 9.09091e-02, 1.23066e-01
13, 38, 4.12108e+00, 9.63598e+00, 2.41550e+00, 2.41550e+00, -3.00000e+00, 2.10526e-01, 1.30612e-01
14, 40, 4.33798e+00, 9.57718e+00, 2.47679e+00, 2.47679e+00, -3.00000e+00, 1.50000e-01, 1.16363e-01
15, 44, 4.77178e+00, 9.52198e+00, 2.36761e+00, 2.36761e+00, -3.00000e+00, 2.04545e-01, 1.60249e-01
16, 47, 5.09713e+00, 9.53857e+00, 2.96301e+00, 2.96301e+00, -3.00000e+00, 2.34043e-01, 1.72416e-01
17, 48, 5.20558e+00, 9.51582e+00, 3.39973e+00, 3.39973e+00, -3.00000e+00, 2.29167e-01, 1.74903e-01
18, 49, 5.31403e+00, 9.53625e+00, 4.27317e+00, 4.27317e+00, -3.00000e+00, 2.24490e-01, 1.83026e-01
19, 52, 5.63937e+00, 9.54848e+00, 3.56350e+00, 3.56350e+00, -3.00000e+00, 2.30769e-01, 1.81113e-01
20, 53, 5.74782e+00, 9.57175e+00, 3.72727e+00, 3.72727e+00, -3.00000e+00, 1.88679e-01, 1.73705e-01
21, 54, 5.85627e+00, 9.63498e+00, 3.80059e+00, 3.80059e+00, -3.00000e+00, 1.85185e-01, 1.98649e-01
22, 57, 6.18162e+00, 9.52180e+00, 3.31437e+00, 3.31437e+00, -3.00000e+00, 2.28070e-01, 1.72129e-01
23, 58, 6.29007e+00, 9.51781e+00, 4.18781e+00, 4.18781e+00, -3.00000e+00, 2.06897e-01, 1.61308e-01
24, 61, 6.61542e+00, 9.47055e+00, 4.89077e+00, 4.89077e+00, -3.00000e+00, 2.29508e-01, 1.54434e-01
25, 64, 6.94077e+00, 9.28024e+00, 6.08699e+00, 6.08699e+00, -3.00000e+00, 3.12500e-01, 1.83936e-01
26, 66, 7.15767e+00, 9.30431e+00, 7.12420e+00, 7.12420e+00, -3.00000e+00, 2.57576e-01, 1.89592e-01
27, 70, 7.59147e+00, 9.24534e+00, 6.57495e+00, 6.57495e+00, -3.00000e+00, 3.00000e-01, 2.21878e-01
28, 73, 7.91681e+00, 9.21569e+00, 7.05955e+00, 7.05955e+00, -3.00000e+00, 2.73973e-01, 2.28706e-01
29, 75, 8.13371e+00, 9.19596e+00, 6.35497e+00, 6.35497e+00, -3.00000e+00, 3.06667e-01, 2.33717e-01
30, 77, 8.35061e+00, 9.24495e+00, 7.20540e+00, 7.20540e+00, -3.00000e+00, 3.24675e-01, 2.18186e-01
31, 83, 9.00131e+00, 9.19720e+00, 9.17398e+00, 9.17398e+00, -3.00000e+00, 3.37349e-01, 2.44944e-01
32, 85, 9.21821e+00, 9.21202e+00, 7.75465e+00, 7.75465e+00, -3.00000e+00, 3.17647e-01, 2.39965e-01
33, 90, 9.76046e+00, 9.16272e+00, 8.36184e+00, 8.36184e+00, -3.00000e+00, 3.55556e-01, 2.48937e-01
34, 91, 9.86891e+00, 9.18911e+00, 9.30005e+00, 9.30005e+00, -3.00000e+00, 3.18681e-01, 2.31716e-01
35, 93, 1.00858e+01, 9.13528e+00, 9.30005e+00, 9.30005e+00, -3.00000e+00, 3.54839e-01, 2.43774e-01
36, 95, 1.03027e+01, 9.05841e+00, 8.97921e+00, 8.97921e+00, -3.00000e+00, 3.68421e-01, 2.35551e-01
37, 100, 1.08450e+01, 9.03598e+00, 1.05044e+01, 1.05044e+01, -3.00000e+00, 3.80000e-01, 3.02660e-01
38, 100, 1.08450e+01, 9.09468e+00, 1.22207e+01, 1.22207e+01, -3.00000e+00, 3.80000e-01, 2.98598e-01
39, 101, 1.09534e+01, 9.12728e+00, 1.23486e+01, 1.23486e+01, -3.00000e+00, 4.15842e-01, 3.05954e-01
