controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
82, 741, 4.01814e+00, 9.60323e+00, 6.19162e+01, 6.19162e+01, 1.52000e+02, 3.85965e-01, 1.38433e+00, 3.15020e+01
83, 753, 4.08321e+00, 9.59236e+00, 6.62288e+01, 6.62288e+01, 1.52000e+02, 4.20983e-01, 1.41821e+00, 3.15020e+01
84, 764, 4.14286e+00, 9.57745e+00, 6.98317e+01, 6.98317e+01, 1.52000e+02, 4.46335e-01, 1.43190e+00, 3.15020e+01
85, 773, 4.19166e+00, 9.56679e+00, 7.53402e+01, 7.53402e+01, 1.52000e+02, 4.61837e-01, 1.46907e+00, 3.15020e+01
86, 781, 4.23504e+00, 9.54986e+00, 7.85549e+01, 7.85549e+01, 1.52000e+02, 4.75032e-01, 1.57849e+00, 3.15020e+01
87, 790, 4.28385e+00, 9.53228e+00, 8.11206e+01, 8.11206e+01, 1.52000e+02, 5.12658e-01, 1.53917e+00, 3.15020e+01
88, 799, 4.33265e+00, 9.51708e+00, 8.27583e+01, 8.27583e+01, 1.52000e+02, 5.30663e-01, 1.72566e+00, 3.15020e+01
89, 809, 4.38688e+00, 9.49941e+00, 8.35226e+01, 8.35226e+01, 1.52000e+02, 5.50062e-01, 1.69854e+00, 3.15020e+01
90, 817, 4.43026e+00, 9.47893e+00, 8.45598e+01, 8.45598e+01, 1.52000e+02, 5.66707e-01, 1.75689e+00, 3.15020e+01
91, 826, 4.47906e+00, 9.46568e+00, 8.51603e+01, 8.51603e+01, 1.52000e+02, 5.83535e-01, 1.80894e+00, 3.15020e+01
92, 835, 4.52786e+00, 9.46007e+00, 8.93637e+01, 8.93637e+01, 1.52000e+02, 5.95210e-01, 1.82955e+00, 3.15020e+01
93, 843, 4.57124e+00, 9.44604e+00, 9.25845e+01, 9.25845e+01, 1.52000e+02, 6.07355e-01, 1.90539e+00, 3.15020e+01
94, 850, 4.60920e+00, 9.44580e+00, 9.68425e+01, 9.68425e+01, 1.52000e+02, 6.25882e-01, 1.95700e+00, 3.15020e+01
95, 858, 4.65258e+00, 9.43950e+00, 1.00500e+02, 1.00500e+02, 1.52000e+02, 6.37529e-01, 2.05585e+00, 3.15020e+01
96, 865, 4.69054e+00, 9.44832e+00, 1.03666e+02, 1.03666e+02, 1.52000e+02, 6.50867e-01, 2.08698e+00, 3.15020e+01
97, 872, 4.72850e+00, 9.43933e+00, 1.07979e+02, 1.07979e+02, 1.52000e+02, 6.59404e-01, 2.10195e+00, 3.15020e+01
98, 880, 4.77188e+00, 9.43717e+00, 1.11200e+02, 1.11200e+02, 1.52000e+02, 6.60227e-01, 2.16096e+00, 3.15020e+01
99, 892, 4.83695e+00, 9.42598e+00, 1.10272e+02, 1.10272e+02, 1.52000e+02, 6.68161e-01, 2.12608e+00, 3.15020e+01
100, 902, 4.89118e+00, 9.42566e+00, 1.17259e+02, 1.17259e+02, 1.52000e+02, 6.71840e-01, 2.14914e+00, 3.15020e+01
101, 910, 4.93456e+00, 9.42336e+00, 1.21681e+02, 1.21681e+02, 1.52000e+02, 6.76923e-01, 2.16278e+00, 3.15020e+01
102, 917, 4.97252e+00, 9.41354e+00, 1.26758e+02, 1.26758e+02, 1.52000e+02, 6.89204e-01, 2.23531e+00, 3.15020e+01
103, 928, 5.03216e+00, 9.39894e+00, 1.32271e+02, 1.32271e+02, 1.52000e+02, 6.90733e-01, 2.22240e+00, 3.15020e+01
104, 935, 5.07012e+00, 9.40160e+00, 1.33582e+02, 1.33582e+02, 1.52000e+02, 6.95187e-01, 2.32961e+00, 3.15020e+01
105, 946, 5.12977e+00, 9.38894e+00, 1.39041e+02, 1.39041e+02, 1.52000e+02, 7.07188e-01, 2.36286e+00, 3.15020e+01
106, 955, 5.17857e+00, 9.38349e+00, 1.43408e+02, 1.43408e+02, 1.52000e+02, 7.12042e-01, 2.37265e+00, 3.15020e+01
107, 965, 5.23280e+00, 9.37103e+00, 1.50668e+02, 1.50668e+02, 1.52000e+02, 7.20207e-01, 2.32510e+00, 3.15020e+01
108, 972, 5.27076e+00, 9.36689e+00, 1.57164e+02, 1.57164e+02, 1.52000e+02, 7.23251e-01, 2.41196e+00, 3.15020e+01
109, 983, 5.33041e+00, 9.35526e+00, 1.62896e+02, 1.62896e+02, 1.52000e+02, 7.34486e-01, 2.33963e+00, 3.15020e+01
110, 992, 5.37921e+00, 9.35060e+00, 1.67864e+02, 1.67864e+02, 1.52000e+02, 7.38911e-01, 2.41939e+00, 3.15020e+01
111, 1002, 5.43344e+00, 9.34411e+00, 1.69938e+02, 1.69938e+02, 1.52000e+02, 7.44511e-01, 2.45281e+00, 3.15020e+01
112, 1009, 5.47139e+00, 9.33617e+00, 1.71139e+02, 1.71139e+02, 1.52000e+02, 7.43310e-01, 2.51101e+00, 3.15020e+01
113, 1020, 5.53104e+00, 9.33355e+00, 1.75725e+02, 1.75725e+02, 1.52000e+02, 7.55882e-01, 2.55727e+00, 3.15020e+01
114, 1026, 5.56358e+00, 9.33371e+00, 1.77308e+02, 1.77308e+02, 1.52000e+02, 7.56335e-01, 2.55218e+00, 3.15020e+01
115, 1035, 5.61238e+00, 9.34445e+00, 1.84350e+02, 1.84350e+02, 1.52000e+02, 7.65217e-01, 2.60712e+00, 3.15020e+01
116, 1042, 5.65034e+00, 9.34537e+00, 1.86861e+02, 1.86861e+02, 1.52000e+02, 7.68714e-01, 2.64819e+00, 3.15020e+01
117, 1052, 5.70457e+00, 9.34296e+00, 1.89536e+02, 1.89536e+02, 1.52000e+02, 7.72814e-01, 2.67967e+00, 3.15020e+01
118, 1061, 5.75337e+00, 9.33363e+00, 1.94504e+02, 1.94504e+02, 1.52000e+02, 7.73798e-01, 2.68418e+00, 3.15020e+01
119, 1068, 5.79133e+00, 9.33146e+00, 2.00181e+02, 2.00181e+02, 1.52000e+02, 7.75281e-01, 2.75354e+00, 3.15020e+01
120, 1079, 5.85098e+00, 9.32711e+00, 0.00000e+00, 0.00000e+00, 1.54000e+02, 7.81279e-01, 2.79124e+00, 3.16946e+01
121, 1087, 5.89436e+00, 9.31233e+00, 2.08916e+02, 2.08916e+02, 1.54000e+02, 7.81969e-01, 2.72828e+00, 3.16946e+01
122, 1095, 5.93774e+00, 9.29905e+00, 2.13938e+02, 2.13938e+02, 1.54000e+02, 7.80822e-01, 2.68036e+00, 3.16946e+01
123, 1108, 6.00823e+00, 9.27034e+00, 2.15958e+02, 2.15958e+02, 1.54000e+02, 7.87004e-01, 2.71008e+00, 3.16946e+01
124, 1116, 6.05161e+00, 9.25321e+00, 2.18906e+02, 2.18906e+02, 1.54000e+02, 7.94803e-01, 2.72144e+00, 3.16946e+01
125, 1123, 6.08957e+00, 9.23789e+00, 2.18305e+02, 2.18305e+02, 1.54000e+02, 8.00534e-01, 2.74285e+00, 3.16946e+01
126, 1131, 6.13295e+00, 9.22615e+00, 2.19943e+02, 2.19943e+02, 1.54000e+02, 8.19629e-01, 2.74428e+00, 3.16946e+01
127, 1142, 6.19260e+00, 8.94644e+00, 1.21463e+02, 1.21463e+02, 1.54000e+02, 5.35902e-01, 3.06505e+00, 3.16946e+01
128, 1152, 6.24683e+00, 9.03860e+00, 1.20917e+02, 1.20917e+02, 1.54000e+02, 3.66319e-01, 3.43945e+00, 3.16946e+01
129, 1158, 6.27936e+00, 9.13781e+00, 1.24956e+02, 1.24956e+02, 1.54000e+02, 2.72884e-01, 3.97507e+00, 3.16946e+01
130, 1161, 6.29563e+00, 9.17797e+00, 9.84802e+01, 9.84802e+01, 1.54000e+02, 2.29113e-01, 4.52870e+00, 3.16946e+01
131, 1170, 6.34443e+00, 9.29282e+00, 8.76168e+01, 8.76168e+01, 1.54000e+02, 2.03419e-01, 5.15073e+00, 3.16946e+01
132, 1179, 6.39324e+00, 9.47633e+00, 1.04813e+02, 1.04813e+02, 1.54000e+02, 1.79813e-01, 5.67514e+00, 3.16946e+01
133, 1184, 6.42035e+00, 9.53472e+00, 8.51057e+01, 8.51057e+01, 1.54000e+02, 1.70608e-01, 5.81894e+00, 3.16946e+01
134, 1191, 6.45831e+00, 9.62158e+00, 1.00718e+02, 1.00718e+02, 1.54000e+02, 1.69605e-01, 4.94074e+00, 3.16946e+01
135, 1199, 6.50169e+00, 9.62906e+00, 9.43314e+01, 9.43314e+01, 1.54000e+02, 1.75146e-01, 4.13350e+00, 3.16946e+01
136, 1207, 6.54507e+00, 9.64835e+00, 1.07488e+02, 1.07488e+02, 1.54000e+02, 1.77299e-01, 3.50299e+00, 3.16946e+01
137, 1206, 6.53964e+00, 9.60020e+00, 9.42222e+01, 9.42222e+01, 1.54000e+02, 1.81592e-01, 3.04840e+00, 3.16946e+01
138, 1211, 6.56676e+00, 9.57709e+00, 9.61329e+01, 9.61329e+01, 1.54000e+02, 1.85797e-01, 2.80180e+00, 3.16946e+01
139, 1221, 6.62098e+00, 9.51690e+00, 9.41676e+01, 9.41676e+01, 1.54000e+02, 2.06388e-01, 2.51579e+00, 3.16946e+01
140, 1228, 6.65894e+00, 9.50266e+00, 1.01810e+02, 1.01810e+02, 1.54000e+02, 2.41857e-01, 2.63273e+00, 3.16946e+01
141, 1237, 6.70775e+00, 9.48236e+00, 9.84256e+01, 9.84256e+01, 1.54000e+02, 2.73242e-01, 2.64923e+00, 3.16946e+01
142, 1245, 6.75113e+00, 9.47026e+00, 1.04267e+02, 1.04267e+02, 1.54000e+02, 3.01205e-01, 2.72302e+00, 3.16946e+01
143, 1250, 6.77824e+00, 9.46005e+00, 1.11855e+02, 1.11855e+02, 1.54000e+02, 3.32800e-01, 2.66415e+00, 3.16946e+01
144, 1258, 6.82162e+00, 9.43819e+00, 1.17423e+02, 1.17423e+02, 1.54000e+02, 3.49762e-01, 2.71707e+00, 3.16946e+01
145, 1264, 6.85416e+00, 9.43119e+00, 1.20917e+02, 1.20917e+02, 1.54000e+02, 3.73418e-01, 2.60967e+00, 3.16946e+01
146, 1273, 6.90296e+00, 9.41670e+00, 1.29869e+02, 1.29869e+02, 1.54000e+02, 3.95915e-01, 2.58104e+00, 3.16946e+01
147, 1277, 6.92465e+00, 9.39575e+00, 1.44063e+02, 1.44063e+02, 1.54000e+02, 4.16601e-01, 2.56432e+00, 3.16946e+01
148, 1285, 6.96803e+00, 9.38478e+00, 1.50996e+02, 1.50996e+02, 1.54000e+02, 4.48249e-01, 2.64049e+00, 3.16946e+01
149, 1291, 7.00057e+00, 9.37711e+00, 1.59730e+02, 1.59730e+02, 1.54000e+02, 4.70953e-01, 2.63719e+00, 3.16946e+01
150, 1294, 7.01683e+00, 9.36396e+00, 1.66554e+02, 1.66554e+02, 1.54000e+02, 4.95363e-01, 2.54889e+00, 3.16946e+01
151, 1301, 7.05479e+00, 9.34894e+00, 1.69447e+02, 1.69447e+02, 1.54000e+02, 5.16526e-01, 2.64781e+00, 3.16946e+01
152, 1308, 7.09275e+00, 9.32901e+00, 1.77690e+02, 1.77690e+02, 1.54000e+02, 5.38991e-01, 2.64929e+00, 3.16946e+01
153, 1315, 7.13071e+00, 9.32357e+00, 1.85769e+02, 1.85769e+02, 1.54000e+02, 5.55894e-01, 2.83292e+00, 3.16946e+01
154, 1322, 7.16867e+00, 9.31063e+00, 1.89700e+02, 1.89700e+02, 1.54000e+02, 5.76399e-01, 2.85891e+00, 3.16946e+01
155, 1331, 7.21747e+00, 9.30054e+00, 1.91283e+02, 1.91283e+02, 1.54000e+02, 5.86777e-01, 2.84994e+00, 3.16946e+01
156, 1342, 7.27712e+00, 9.28263e+00, 1.99635e+02, 1.99635e+02, 1.54000e+02, 6.03577e-01, 3.03505e+00, 3.16946e+01
157, 1351, 7.32592e+00, 9.28768e+00, 2.14156e+02, 2.14156e+02, 1.54000e+02, 6.08438e-01, 3.06065e+00, 3.16946e+01
158, 1358, 7.36388e+00, 9.28510e+00, 2.23292e+02, 2.23292e+02, 1.54000e+02, 6.22975e-01, 3.05299e+00, 3.16946e+01
159, 1366, 7.40726e+00, 9.27966e+00, 2.35629e+02, 2.35629e+02, 1.54000e+02, 6.42020e-01, 3.10453e+00, 3.16946e+01
160, 1374, 7.45064e+00, 9.26553e+00, 2.46001e+02, 2.46001e+02, 1.54000e+02, 6.52111e-01, 3.07355e+00, 3.16946e+01
161, 1382, 7.49402e+00, 9.25413e+00, 2.47966e+02, 2.47966e+02, 1.54000e+02, 6.64255e-01, 3.24497e+00, 3.16946e+01
162, 1387, 7.52113e+00, 9.23955e+00, 2.59594e+02, 2.59594e+02, 1.54000e+02, 6.69791e-01, 3.17959e+00, 3.16946e+01
163, 1397, 7.57536e+00, 9.23712e+00, 2.62323e+02, 2.62323e+02, 1.54000e+02, 6.87187e-01, 3.34895e+00, 3.16946e+01
164, 1406, 7.62416e+00, 9.22710e+00, 2.71877e+02, 2.71877e+02, 1.54000e+02, 6.92745e-01, 3.21233e+00, 3.16946e+01
165, 1410, 7.64585e+00, 9.21693e+00, 2.77172e+02, 2.77172e+02, 1.54000e+02, 7.00709e-01, 3.35115e+00, 3.16946e+01
166, 1420, 7.70008e+00, 9.21863e+00, 2.87489e+02, 2.87489e+02, 1.54000e+02, 7.13380e-01, 3.39579e+00, 3.16946e+01
167, 1428, 7.74346e+00, 9.23300e+00, 2.97807e+02, 2.97807e+02, 1.54000e+02, 7.21289e-01, 3.52745e+00, 3.16946e+01
168, 1441, 7.81395e+00, 9.23278e+00, 3.12109e+02, 3.12109e+02, 1.54000e+02, 7.30743e-01, 3.54917e+00, 3.16946e+01
169, 1448, 7.85191e+00, 9.23155e+00, 3.25811e+02, 3.25811e+02, 1.54000e+02, 7.33425e-01, 3.55469e+00, 3.16946e+01
170, 1457, 7.90072e+00, 9.23030e+00, 3.34982e+02, 3.34982e+02, 1.54000e+02, 7.41935e-01, 3.59729e+00, 3.16946e+01
171, 1466, 7.94952e+00, 9.22799e+00, 3.42680e+02, 3.42680e+02, 1.54000e+02, 7.40791e-01, 3.47888e+00, 3.16946e+01
172, 1474, 7.99290e+00, 9.22635e+00, 3.55890e+02, 3.55890e+02, 1.54000e+02, 7.45590e-01, 3.58129e+00, 3.16946e+01
173, 1481, 8.03086e+00, 9.21524e+00, 3.65717e+02, 3.65717e+02, 1.54000e+02, 7.50169e-01, 3.57754e+00, 3.16946e+01
174, 1489, 8.07424e+00, 9.20867e+00, 3.70041e+02, 3.70041e+02, 1.54000e+02, 7.59570e-01, 3.64295e+00, 3.16946e+01
175, 1500, 8.13389e+00, 9.20147e+00, 3.77283e+02, 3.77283e+02, 1.54000e+02, 7.66667e-01, 3.73287e+00, 3.16946e+01
176, 1510, 8.18811e+00, 9.19891e+00, 3.85144e+02, 3.85144e+02, 1.54000e+02, 7.68212e-01, 3.69930e+00, 3.16946e+01
177, 1519, 8.23692e+00, 9.20261e+00, 3.92732e+02, 3.92732e+02, 1.54000e+02, 7.73535e-01, 3.82554e+00, 3.16946e+01
178, 1528, 8.28572e+00, 9.19835e+00, 4.02012e+02, 4.02012e+02, 1.54000e+02, 7.84686e-01, 3.80177e+00, 3.16946e+01
