controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -4.40000e+01, 1.00000e+00, 2.62472e-03, 2.97785e-04, 2.97785e-04
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, -4.40000e+01, 7.50000e-01, 1.08931e-02, 2.97785e-04, 2.97785e-04
2, 7, 2.21924e-01, 1.01465e+01, 2.72950e-01, 2.72950e-01, -4.40000e+01, 4.28571e-01, 2.07577e-02, 2.97785e-04, 2.97785e-04
3, 10, 3.17034e-01, 1.01207e+01, 2.84973e-01, 2.84973e-01, -4.40000e+01, 3.00000e-01, 3.45597e-02, 2.97785e-04, 2.97785e-04
4, 13, 4.12144e-01, 1.01109e+01, 4.48742e-01, 4.48742e-01, -4.40000e+01, 2.30769e-01, 5.14791e-02, 2.97785e-04, 2.97785e-04
5, 17, 5.38957e-01, 1.00832e+01, 6.67102e-01, 6.67102e-01, -4.40000e+01, 2.35294e-01, 7.55572e-02, 2.97785e-04, 2.97785e-04
6, 20, 6.34067e-01, 1.00728e+01, 9.94641e-01, 9.94641e-01, -4.40000e+01, 1.50000e-01, 9.56088e-02, 2.97785e-04, 2.97785e-04
7, 23, 7.29177e-01, 1.00691e+01, 1.15841e+00, 1.15841e+00, -4.40000e+01, 1.30435e-01, 1.20296e-01, 2.97785e-04, 2.97785e-04
8, 26, 8.24287e-01, 1.00683e+01, 1.16963e+00, 1.16963e+00, -4.40000e+01, 1.15385e-01, 1.43318e-01, 2.97785e-04, 2.97785e-04
9, 29, 9.19397e-01, 1.00678e+01, 1.22422e+00, 1.22422e+00, -4.40000e+01, 1.03448e-01, 1.57837e-01, 2.97785e-04, 2.97785e-04
10, 32, 1.01451e+00, 1.00734e+01, 1.44258e+00, 1.44258e+00, -4.40000e+01, 9.37500e-02, 1.48264e-01, 2.97785e-04, 2.97785e-04
11, 35, 1.10962e+00, 1.00579e+01, 1.55176e+00, 1.55176e+00, -4.40000e+01, 8.57143e-02, 1.37438e-01, 2.97785e-04, 2.97785e-04
12, 37, 1.17302e+00, 1.00493e+01, 1.60635e+00, 1.60635e+00, -4.40000e+01, 5.40541e-02, 1.51660e-01, 2.97785e-04, 2.97785e-04
13, 41, 1.29984e+00, 1.00283e+01, 1.77012e+00, 1.77012e+00, -4.40000e+01, 1.21951e-01, 1.58493e-01, 2.97785e-04, 2.97785e-04
14, 45, 1.42665e+00, 9.99041e+00, 1.77012e+00, 1.77012e+00, -4.40000e+01, 1.33333e-01, 1.38299e-01, 2.97785e-04, 2.97785e-04
15, 49, 1.55346e+00, 9.97198e+00, 2.09766e+00, 2.09766e+00, -4.40000e+01, 1.63265e-01, 1.83700e-01, 2.97785e-04, 2.97785e-04
16, 52, 1.64857e+00, 9.95418e+00, 2.64356e+00, 2.64356e+00, -4.40000e+01, 1.34615e-01, 1.83853e-01, 2.97785e-04, 2.97785e-04
17, 55, 1.74368e+00, 9.91921e+00, 2.37061e+00, 2.37061e+00, -4.40000e+01, 1.63636e-01, 1.75656e-01, 2.97785e-04, 2.97785e-04
18, 57, 1.80709e+00, 9.90609e+00, 2.64356e+00, 2.64356e+00, -4.40000e+01, 1.75439e-01, 1.80599e-01, 2.97785e-04, 2.97785e-04
19, 59, 1.87050e+00, 9.89183e+00, 3.45039e+00, 3.45039e+00, -4.40000e+01, 2.37288e-01, 1.88646e-01, 2.97785e-04, 2.97785e-04
20, 63, 1.99731e+00, 9.87634e+00, 3.66875e+00, 3.66875e+00, -4.40000e+01, 2.38095e-01, 1.90005e-01, 2.97785e-04, 2.97785e-04
21, 66, 2.09242e+00, 9.89406e+00, 5.03349e+00, 5.03349e+00, -4.40000e+01, 2.72727e-01, 1.97040e-01, 2.97785e-04, 2.97785e-04
22, 69, 2.18753e+00, 9.87943e+00, 5.03349e+00, 5.03349e+00, -4.40000e+01, 2.60870e-01, 1.65057e-01, 2.97785e-04, 2.97785e-04
23, 72, 2.28264e+00, 9.86569e+00, 6.67119e+00, 6.67119e+00, -4.40000e+01, 2.91667e-01, 2.06626e-01, 2.97785e-04, 2.97785e-04
24, 75, 2.37775e+00, 9.81099e+00, 6.44161e+00, 6.44161e+00, -4.40000e+01, 2.80000e-01, 2.08047e-01, 2.97785e-04, 2.97785e-04
25, 77, 2.44116e+00, 9.78204e+00, 6.93292e+00, 6.93292e+00, -4.40000e+01, 2.85714e-01, 2.18075e-01, 2.97785e-04, 2.97785e-04
26, 80, 2.53627e+00, 9.76115e+00, 7.75177e+00, 7.75177e+00, -4.40000e+01, 3.00000e-01, 2.09401e-01, 2.97785e-04, 2.97785e-04
27, 84, 2.66308e+00, 9.73221e+00, 7.86095e+00, 7.86095e+00, -4.40000e+01, 3.33333e-01, 2.36493e-01, 2.97785e-04, 2.97785e-04
28, 86, 2.72649e+00, 9.74528e+00, 7.86095e+00, 7.86095e+00, -4.40000e+01, 3.37209e-01, 2.40388e-01, 2.97785e-04, 2.97785e-04
29, 90, 2.85330e+00, 9.68654e+00, 8.13390e+00, 8.13390e+00, -4.40000e+01, 3.55556e-01, 2.23610e-01, 2.97785e-04, 2.97785e-04
30, 91, 2.88501e+00, 9.67776e+00, 7.97013e+00, 7.97013e+00, -4.40000e+01, 3.62637e-01, 2.49976e-01, 2.97785e-04, 2.97785e-04
31, 96, 3.04352e+00, 9.66330e+00, 8.24308e+00, 8.24308e+00, -4.40000e+01, 4.16667e-01, 2.40328e-01, 2.97785e-04, 2.97785e-04
32, 99, 3.13863e+00, 9.62900e+00, 9.11652e+00, 9.11652e+00, -4.40000e+01, 4.14141e-01, 2.39266e-01, 2.97785e-04, 2.97785e-04
33, 100, 3.17034e+00, 9.61394e+00, 9.06193e+00, 9.06193e+00, -4.40000e+01, 4.50000e-01, 2.57411e-01, 2.97785e-04, 2.97785e-04
34, 102, 3.23374e+00, 9.59533e+00, 1.02083e+01, 1.02083e+01, -4.40000e+01, 4.80392e-01, 2.87922e-01, 2.97785e-04, 2.97785e-04
35, 103, 3.26545e+00, 9.57312e+00, 1.03721e+01, 1.03721e+01, -4.40000e+01, 5.04854e-01, 2.86805e-01, 2.97785e-04, 2.97785e-04
36, 106, 3.36056e+00, 9.54749e+00, 1.00445e+01, 1.00445e+01, -4.40000e+01, 5.37736e-01, 2.90860e-01, 2.97785e-04, 2.97785e-04
37, 108, 3.42396e+00, 9.54890e+00, 1.07542e+01, 1.07542e+01, -4.40000e+01, 5.37037e-01, 3.02277e-01, 2.97785e-04, 2.97785e-04
