controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.08652e-02
2, 7, 2.21924e-01, 1.01484e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 4.28571e-01, 2.27389e-02
3, 10, 3.17034e-01, 1.01244e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 3.00000e-01, 3.87350e-02
4, 13, 4.12144e-01, 1.01138e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 2.30769e-01, 5.36002e-02
5, 17, 5.38957e-01, 1.00849e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 2.35294e-01, 7.37854e-02
6, 20, 6.34067e-01, 1.00743e+01, 9.94641e-01, 9.94641e-01, 7.20000e+01, 1.50000e-01, 9.47738e-02
7, 23, 7.29177e-01, 1.00694e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 1.30435e-01, 1.23301e-01
8, 26, 8.24287e-01, 1.00671e+01, 1.16963e+00, 1.16963e+00, 7.20000e+01, 1.15385e-01, 1.33102e-01
9, 29, 9.19397e-01, 1.00629e+01, 1.22422e+00, 1.22422e+00, 7.20000e+01, 1.03448e-01, 1.46287e-01
10, 32, 1.01451e+00, 1.00624e+01, 1.49717e+00, 1.49717e+00, 7.20000e+01, 9.37500e-02, 1.47139e-01
11, 35, 1.10962e+00, 1.00537e+01, 1.71553e+00, 1.71553e+00, 7.20000e+01, 8.57143e-02, 1.61276e-01
12, 37, 1.17302e+00, 1.00527e+01, 1.77012e+00, 1.77012e+00, 7.20000e+01, 8.10811e-02, 1.50056e-01
13, 41, 1.29984e+00, 1.00106e+01, 2.15225e+00, 2.15225e+00, 7.20000e+01, 1.21951e-01, 1.23027e-01
14, 45, 1.42665e+00, 9.98278e+00, 2.20684e+00, 2.20684e+00, 7.20000e+01, 1.11111e-01, 1.74139e-01
15, 49, 1.55346e+00, 9.96831e+00, 2.37061e+00, 2.37061e+00, 7.20000e+01, 1.63265e-01, 1.80420e-01
16, 51, 1.61687e+00, 9.96926e+00, 2.37061e+00, 2.37061e+00, 7.20000e+01, 1.17647e-01, 1.81406e-01
17, 55, 1.74368e+00, 9.93310e+00, 2.42520e+00, 2.42520e+00, 7.20000e+01, 1.81818e-01, 1.63791e-01
18, 57, 1.80709e+00, 9.92154e+00, 3.02569e+00, 3.02569e+00, 7.20000e+01, 1.57895e-01, 1.71038e-01
19, 61, 1.93390e+00, 9.90090e+00, 3.73536e+00, 3.73536e+00, 7.20000e+01, 1.96721e-01, 2.02547e-01
20, 65, 2.06072e+00, 9.86060e+00, 3.84454e+00, 3.84454e+00, 7.20000e+01, 2.15385e-01, 2.09702e-01
21, 67, 2.12412e+00, 9.85024e+00, 4.16006e+00, 4.16006e+00, 7.20000e+01, 1.94030e-01, 2.03581e-01
22, 70, 2.21924e+00, 9.82159e+00, 4.76054e+00, 4.76054e+00, 7.20000e+01, 2.28571e-01, 1.89279e-01
23, 73, 2.31435e+00, 9.80117e+00, 5.30644e+00, 5.30644e+00, 7.20000e+01, 2.19178e-01, 1.89815e-01
24, 77, 2.44116e+00, 9.76544e+00, 4.59677e+00, 4.59677e+00, 7.20000e+01, 2.72727e-01, 2.30741e-01
25, 80, 2.53627e+00, 9.74176e+00, 4.65136e+00, 4.65136e+00, 7.20000e+01, 3.00000e-01, 2.38472e-01
26, 81, 2.56797e+00, 9.70425e+00, 4.26924e+00, 4.26924e+00, 7.20000e+01, 2.96296e-01, 2.05285e-01
27, 84, 2.66308e+00, 9.69168e+00, 4.65136e+00, 4.65136e+00, 7.20000e+01, 3.33333e-01, 2.25240e-01
28, 86, 2.72649e+00, 9.69308e+00, 4.97890e+00, 4.97890e+00, 7.20000e+01, 3.37209e-01, 2.12336e-01
29, 90, 2.85330e+00, 9.66191e+00, 5.14267e+00, 5.14267e+00, 7.20000e+01, 3.66667e-01, 2.54797e-01
30, 90, 2.85330e+00, 9.65317e+00, 4.97890e+00, 4.97890e+00, 7.20000e+01, 3.44444e-01, 2.33880e-01
31, 94, 2.98012e+00, 9.63281e+00, 5.41562e+00, 5.41562e+00, 7.20000e+01, 4.04255e-01, 2.64935e-01
32, 98, 3.10693e+00, 9.63525e+00, 6.34365e+00, 6.34365e+00, 7.20000e+01, 4.08163e-01, 2.91089e-01
33, 101, 3.20204e+00, 9.63455e+00, 6.72578e+00, 6.72578e+00, 7.20000e+01, 4.15842e-01, 2.98357e-01
34, 102, 3.23374e+00, 9.62145e+00, 7.05332e+00, 7.05332e+00, 7.20000e+01, 4.31373e-01, 3.00207e-01
35, 105, 3.32885e+00, 9.59026e+00, 7.98135e+00, 7.98135e+00, 7.20000e+01, 4.28571e-01, 2.63586e-01
36, 107, 3.39226e+00, 9.56281e+00, 8.03594e+00, 8.03594e+00, 7.20000e+01, 4.39252e-01, 2.93679e-01
37, 109, 3.45567e+00, 9.52043e+00, 7.70840e+00, 7.70840e+00, 7.20000e+01, 4.58716e-01, 3.09475e-01
38, 111, 3.51907e+00, 9.52605e+00, 8.47266e+00, 8.47266e+00, 7.20000e+01, 4.59459e-01, 2.94045e-01
39, 114, 3.61418e+00, 9.51609e+00, 9.01856e+00, 9.01856e+00, 7.20000e+01, 5.17544e-01, 2.61522e-01
40, 118, 3.74100e+00, 9.49147e+00, 9.40069e+00, 9.40069e+00, 7.20000e+01, 5.16949e-01, 2.84754e-01
41, 121, 3.83611e+00, 9.47099e+00, 1.00558e+01, 1.00558e+01, 7.20000e+01, 5.04132e-01, 3.11188e-01
42, 124, 3.93122e+00, 9.45453e+00, 1.14751e+01, 1.14751e+01, 7.20000e+01, 5.16129e-01, 3.20851e-01
43, 127, 4.02633e+00, 9.44381e+00, 1.18572e+01, 1.18572e+01, 7.20000e+01, 5.19685e-01, 3.20063e-01
