controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 4.50611e-05, 4.50611e-05
1, 9, 2.85330e-01, 1.01160e+01, 2.30383e-01, 2.30383e-01, -7.20000e+01, 8.88889e-01, 2.39888e-02, 4.50611e-05, 4.50611e-05
2, 16, 5.07254e-01, 1.00442e+01, 6.12512e-01, 6.12512e-01, -7.20000e+01, 4.37500e-01, 4.91582e-02, 4.50611e-05, 4.50611e-05
3, 25, 7.92584e-01, 9.96201e+00, 1.15841e+00, 1.15841e+00, -7.20000e+01, 3.60000e-01, 8.87054e-02, 4.50611e-05, 4.50611e-05
4, 32, 1.01451e+00, 9.92917e+00, 1.43136e+00, 1.43136e+00, -7.20000e+01, 2.18750e-01, 1.29267e-01, 4.50611e-05, 4.50611e-05
5, 39, 1.23643e+00, 9.90709e+00, 1.92267e+00, 1.92267e+00, -7.20000e+01, 1.79487e-01, 1.75015e-01, 4.50611e-05, 4.50611e-05
6, 49, 1.55346e+00, 9.86374e+00, 2.85070e+00, 2.85070e+00, -7.20000e+01, 2.04082e-01, 2.31498e-01, 4.50611e-05, 4.50611e-05
7, 57, 1.80709e+00, 9.84905e+00, 3.39660e+00, 3.39660e+00, -7.20000e+01, 1.40351e-01, 2.97517e-01, 4.50611e-05, 4.50611e-05
8, 64, 2.02901e+00, 9.85137e+00, 3.88791e+00, 3.88791e+00, -7.20000e+01, 1.09375e-01, 3.58010e-01, 4.50611e-05, 4.50611e-05
9, 73, 2.31435e+00, 9.85500e+00, 4.87053e+00, 4.87053e+00, -7.20000e+01, 1.23288e-01, 3.26929e-01, 4.50611e-05, 4.50611e-05
10, 82, 2.59968e+00, 9.82894e+00, 5.03430e+00, 5.03430e+00, -7.20000e+01, 1.09756e-01, 3.81833e-01, 4.50611e-05, 4.50611e-05
11, 88, 2.78990e+00, 9.84234e+00, 5.68937e+00, 5.68937e+00, -7.20000e+01, 6.81818e-02, 3.68821e-01, 4.50611e-05, 4.50611e-05
12, 98, 3.10693e+00, 9.79406e+00, 6.72658e+00, 6.72658e+00, -7.20000e+01, 1.12245e-01, 4.05700e-01, 4.50611e-05, 4.50611e-05
13, 105, 3.32885e+00, 9.77775e+00, 7.27248e+00, 7.27248e+00, -7.20000e+01, 9.52381e-02, 3.72183e-01, 4.50611e-05, 4.50611e-05
14, 113, 3.58248e+00, 9.71688e+00, 8.30969e+00, 8.30969e+00, -7.20000e+01, 1.41593e-01, 4.00716e-01, 4.50611e-05, 4.50611e-05
15, 125, 3.96292e+00, 9.64839e+00, 9.67444e+00, 9.67444e+00, -7.20000e+01, 1.68000e-01, 4.32828e-01, 4.50611e-05, 4.50611e-05
16, 130, 4.12144e+00, 9.63893e+00, 9.34690e+00, 9.34690e+00, -7.20000e+01, 1.38462e-01, 4.40916e-01, 4.50611e-05, 4.50611e-05
17, 135, 4.27995e+00, 9.62986e+00, 9.12854e+00, 9.12854e+00, -7.20000e+01, 1.55556e-01, 4.43526e-01, 4.50611e-05, 4.50611e-05
18, 143, 4.53358e+00, 9.62703e+00, 9.45608e+00, 9.45608e+00, -7.20000e+01, 2.23776e-01, 5.03106e-01, 4.50611e-05, 4.50611e-05
19, 150, 4.75550e+00, 9.57140e+00, 1.10392e+01, 1.10392e+01, -7.20000e+01, 2.20000e-01, 4.57028e-01, 4.50611e-05, 4.50611e-05
20, 159, 5.04083e+00, 9.52146e+00, 1.22402e+01, 1.22402e+01, -7.20000e+01, 2.32704e-01, 4.87046e-01, 4.50611e-05, 4.50611e-05
21, 169, 5.35787e+00, 9.49630e+00, 1.55156e+01, 1.55156e+01, -7.20000e+01, 2.48521e-01, 4.80181e-01, 4.50611e-05, 4.50611e-05
22, 177, 5.61149e+00, 9.43717e+00, 1.49697e+01, 1.49697e+01, -7.20000e+01, 2.54237e-01, 4.63429e-01, 4.50611e-05, 4.50611e-05
23, 180, 5.70660e+00, 9.40897e+00, 1.72191e+01, 1.72191e+01, -7.20000e+01, 2.83333e-01, 5.34928e-01, 4.50611e-05, 4.50611e-05
24, 186, 5.89682e+00, 9.40711e+00, 1.83109e+01, 1.83109e+01, -7.20000e+01, 3.11828e-01, 5.21181e-01, 4.50611e-05, 4.50611e-05
25, 195, 6.18215e+00, 9.35623e+00, 1.96277e+01, 1.96277e+01, -7.20000e+01, 3.48718e-01, 5.00327e-01, 4.50611e-05, 4.50611e-05
26, 200, 6.34067e+00, 9.35362e+00, 2.06649e+01, 2.06649e+01, -7.20000e+01, 3.60000e-01, 5.07982e-01, 4.50611e-05, 4.50611e-05
27, 209, 6.62600e+00, 9.31376e+00, 2.29577e+01, 2.29577e+01, -7.20000e+01, 3.97129e-01, 5.68893e-01, 4.50611e-05, 4.50611e-05
28, 219, 6.94304e+00, 9.29533e+00, 2.48751e+01, 2.48751e+01, -7.20000e+01, 4.06393e-01, 5.61485e-01, 4.50611e-05, 4.50611e-05
29, 225, 7.13326e+00, 9.25915e+00, 2.91297e+01, 2.91297e+01, -7.20000e+01, 4.04444e-01, 5.85013e-01, 4.50611e-05, 4.50611e-05
30, 231, 7.32348e+00, 9.24073e+00, 3.19684e+01, 3.19684e+01, -7.20000e+01, 4.41558e-01, 5.47216e-01, 4.50611e-05, 4.50611e-05
31, 237, 7.51370e+00, 9.24034e+00, 3.54076e+01, 3.54076e+01, -7.20000e+01, 4.64135e-01, 6.19067e-01, 4.50611e-05, 4.50611e-05
32, 244, 7.73562e+00, 9.19101e+00, 3.69473e+01, 3.69473e+01, -7.20000e+01, 4.83607e-01, 6.16767e-01, 4.50611e-05, 4.50611e-05
33, 255, 8.08436e+00, 9.14185e+00, 4.00748e+01, 4.00748e+01, -7.20000e+01, 5.05882e-01, 6.30266e-01, 4.50611e-05, 4.50611e-05
34, 261, 8.27458e+00, 9.17183e+00, 4.60839e+01, 4.60839e+01, -7.20000e+01, 5.13410e-01, 6.60012e-01, 4.50611e-05, 4.50611e-05
35, 268, 8.49650e+00, 9.16069e+00, 4.98381e+01, 4.98381e+01, -7.20000e+01, 5.14925e-01, 6.99972e-01, 4.50611e-05, 4.50611e-05
36, 275, 8.71842e+00, 9.16956e+00, 5.21522e+01, 5.21522e+01, -7.20000e+01, 5.20000e-01, 6.56627e-01, 4.50611e-05, 4.50611e-05
37, 282, 8.94035e+00, 9.12862e+00, 5.41721e+01, 5.41721e+01, -7.20000e+01, 5.35461e-01, 6.84221e-01, 4.50611e-05, 4.50611e-05
38, 288, 9.13057e+00, 9.10798e+00, 5.86159e+01, 5.86159e+01, -7.20000e+01, 5.59028e-01, 6.84676e-01, 4.50611e-05, 4.50611e-05
39, 297, 9.41590e+00, 9.09229e+00, 6.17062e+01, 6.17062e+01, -7.20000e+01, 5.62290e-01, 7.72715e-01, 4.50611e-05, 4.50611e-05
40, 308, 9.76463e+00, 9.03557e+00, 6.37806e+01, 6.37806e+01, -7.20000e+01, 5.74675e-01, 7.61309e-01, 4.50611e-05, 4.50611e-05
