controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
15, 140, 4.79283e-01, 1.00311e+01, 7.75177e+00, 7.75177e+00, 7.00000e+00, 1.07143e-01, 4.62055e-01, 3.35584e+02
16, 151, 5.16940e-01, 1.00255e+01, 8.78898e+00, 8.78898e+00, 7.00000e+00, 1.45695e-01, 4.93163e-01, 3.35584e+02
17, 159, 5.44328e-01, 1.00213e+01, 8.78898e+00, 8.78898e+00, 7.00000e+00, 1.69811e-01, 5.01053e-01, 3.35584e+02
18, 168, 5.75139e-01, 1.00121e+01, 9.71701e+00, 9.71701e+00, 7.00000e+00, 2.02381e-01, 5.18850e-01, 3.35584e+02
19, 179, 6.12797e-01, 1.00011e+01, 9.71701e+00, 9.71701e+00, 7.00000e+00, 2.23464e-01, 5.12767e-01, 3.35584e+02
20, 187, 6.40185e-01, 9.99280e+00, 1.04267e+01, 1.04267e+01, 7.00000e+00, 2.29947e-01, 5.12594e-01, 3.35584e+02
21, 195, 6.67572e-01, 9.98380e+00, 1.08634e+01, 1.08634e+01, 7.00000e+00, 2.51282e-01, 5.21860e-01, 3.35584e+02
22, 204, 6.98383e-01, 9.97632e+00, 1.12455e+01, 1.12455e+01, 7.00000e+00, 2.84314e-01, 5.70695e-01, 3.35584e+02
23, 213, 7.29194e-01, 9.96578e+00, 1.19552e+01, 1.19552e+01, 7.00000e+00, 3.09859e-01, 5.49966e-01, 3.35584e+02
24, 224, 7.66852e-01, 9.95776e+00, 1.25557e+01, 1.25557e+01, 7.00000e+00, 3.30357e-01, 5.91249e-01, 3.35584e+02
25, 234, 8.01087e-01, 9.95343e+00, 1.33745e+01, 1.33745e+01, 7.00000e+00, 3.54701e-01, 6.14304e-01, 3.35584e+02
26, 242, 8.28474e-01, 9.94708e+00, 1.44663e+01, 1.44663e+01, 7.00000e+00, 3.84298e-01, 6.25433e-01, 3.35584e+02
27, 253, 8.66132e-01, 9.93699e+00, 1.49030e+01, 1.49030e+01, 7.00000e+00, 4.07115e-01, 6.63733e-01, 3.35584e+02
28, 261, 8.93520e-01, 9.93106e+00, 1.50668e+01, 1.50668e+01, 7.00000e+00, 3.90805e-01, 7.03527e-01, 3.35584e+02
29, 272, 9.31177e-01, 9.92355e+00, 1.64316e+01, 1.64316e+01, 7.00000e+00, 4.19118e-01, 7.22204e-01, 3.35584e+02
30, 281, 9.61989e-01, 9.91937e+00, 1.73050e+01, 1.73050e+01, 7.00000e+00, 4.27046e-01, 7.90606e-01, 3.35584e+02
31, 288, 9.85953e-01, 9.91491e+00, 1.80147e+01, 1.80147e+01, 7.00000e+00, 4.23611e-01, 7.38616e-01, 3.35584e+02
32, 298, 1.02019e+00, 9.90375e+00, 1.89427e+01, 1.89427e+01, 7.00000e+00, 4.46309e-01, 7.33566e-01, 3.35584e+02
33, 307, 1.05100e+00, 9.89734e+00, 2.01437e+01, 2.01437e+01, 7.00000e+00, 4.52769e-01, 7.88754e-01, 3.35584e+02
34, 317, 1.08523e+00, 9.88814e+00, 2.04712e+01, 2.04712e+01, 7.00000e+00, 4.70032e-01, 8.15609e-01, 3.35584e+02
35, 326, 1.11604e+00, 9.87961e+00, 2.10717e+01, 2.10717e+01, 7.00000e+00, 4.84663e-01, 8.83758e-01, 3.35584e+02
36, 335, 1.14685e+00, 9.87124e+00, 2.19451e+01, 2.19451e+01, 7.00000e+00, 4.89552e-01, 8.82566e-01, 3.35584e+02
37, 346, 1.18451e+00, 9.86096e+00, 2.28186e+01, 2.28186e+01, 7.00000e+00, 4.94220e-01, 8.80617e-01, 3.35584e+02
38, 355, 1.21532e+00, 9.85412e+00, 2.33645e+01, 2.33645e+01, 7.00000e+00, 4.98592e-01, 9.28681e-01, 3.35584e+02
39, 362, 1.23929e+00, 9.84774e+00, 2.38558e+01, 2.38558e+01, 7.00000e+00, 5.05525e-01, 9.98722e-01, 3.35584e+02
40, 374, 1.28037e+00, 9.83947e+00, 2.47838e+01, 2.47838e+01, 7.00000e+00, 5.40107e-01, 9.82055e-01, 3.35584e+02
41, 382, 1.30776e+00, 9.83355e+00, 2.52205e+01, 2.52205e+01, 7.00000e+00, 5.36649e-01, 1.01712e+00, 3.35584e+02
42, 393, 1.34541e+00, 9.82360e+00, 2.69674e+01, 2.69674e+01, 7.00000e+00, 5.49618e-01, 9.73368e-01, 3.35584e+02
43, 401, 1.37280e+00, 9.81482e+00, 2.76771e+01, 2.76771e+01, 7.00000e+00, 5.48628e-01, 1.00575e+00, 3.35584e+02
44, 410, 1.40361e+00, 9.80718e+00, 2.87689e+01, 2.87689e+01, 7.00000e+00, 5.65854e-01, 1.04660e+00, 3.35584e+02
45, 419, 1.43442e+00, 9.79989e+00, 3.05158e+01, 3.05158e+01, 7.00000e+00, 5.77566e-01, 9.97208e-01, 3.35584e+02
46, 428, 1.46524e+00, 9.78683e+00, 3.08433e+01, 3.08433e+01, 7.00000e+00, 5.86449e-01, 1.02296e+00, 3.35584e+02
47, 436, 1.49262e+00, 9.77911e+00, 3.19897e+01, 3.19897e+01, 7.00000e+00, 6.05505e-01, 1.12656e+00, 3.35584e+02
48, 447, 1.53028e+00, 9.76661e+00, 3.26448e+01, 3.26448e+01, 7.00000e+00, 6.15213e-01, 1.09479e+00, 3.35584e+02
49, 457, 1.56452e+00, 9.75873e+00, 3.52105e+01, 3.52105e+01, 7.00000e+00, 6.30197e-01, 1.08274e+00, 3.35584e+02
50, 467, 1.59875e+00, 9.75101e+00, 3.62477e+01, 3.62477e+01, 7.00000e+00, 6.33833e-01, 1.15076e+00, 3.35584e+02
51, 476, 1.62956e+00, 9.74539e+00, 3.77762e+01, 3.77762e+01, 7.00000e+00, 6.30252e-01, 1.19977e+00, 3.35584e+02
52, 483, 1.65352e+00, 9.74070e+00, 3.92502e+01, 3.92502e+01, 7.00000e+00, 6.43892e-01, 1.20405e+00, 3.35584e+02
53, 493, 1.68776e+00, 9.73327e+00, 4.02328e+01, 4.02328e+01, 7.00000e+00, 6.57201e-01, 1.25335e+00, 3.35584e+02
54, 503, 1.72199e+00, 9.72607e+00, 4.14337e+01, 4.14337e+01, 7.00000e+00, 6.60040e-01, 1.27518e+00, 3.35584e+02
55, 512, 1.75280e+00, 9.72075e+00, 4.26893e+01, 4.26893e+01, 7.00000e+00, 6.67969e-01, 1.31157e+00, 3.35584e+02
56, 522, 1.78704e+00, 9.71384e+00, 4.30714e+01, 4.30714e+01, 7.00000e+00, 6.76245e-01, 1.35423e+00, 3.35584e+02
57, 531, 1.81785e+00, 9.70410e+00, 4.29077e+01, 4.29077e+01, 7.00000e+00, 6.77966e-01, 1.32339e+00, 3.35584e+02
58, 541, 1.85208e+00, 9.69807e+00, 4.42178e+01, 4.42178e+01, 7.00000e+00, 6.87616e-01, 1.36031e+00, 3.35584e+02
59, 549, 1.87947e+00, 9.69032e+00, 4.51459e+01, 4.51459e+01, 7.00000e+00, 6.83060e-01, 1.42087e+00, 3.35584e+02
60, 558, 1.91028e+00, 9.68111e+00, 0.00000e+00, 0.00000e+00, 2.57000e+02, 6.81004e-01, 1.41364e+00, 5.12736e+01
61, 568, 1.94452e+00, 9.67196e+00, 4.82029e+01, 4.82029e+01, 2.57000e+02, 6.88380e-01, 1.43469e+00, 5.12736e+01
62, 577, 1.97533e+00, 9.66309e+00, 4.95131e+01, 4.95131e+01, 2.57000e+02, 6.98440e-01, 1.43014e+00, 5.12736e+01
63, 587, 2.00956e+00, 9.65318e+00, 4.97314e+01, 4.97314e+01, 2.57000e+02, 7.00170e-01, 1.48694e+00, 5.12736e+01
64, 597, 2.04380e+00, 9.63978e+00, 4.99498e+01, 4.99498e+01, 2.57000e+02, 7.15243e-01, 1.49092e+00, 5.12736e+01
65, 605, 2.07119e+00, 9.63160e+00, 5.16421e+01, 5.16421e+01, 2.57000e+02, 7.30579e-01, 1.47692e+00, 5.12736e+01
66, 615, 2.10542e+00, 9.62540e+00, 5.33889e+01, 5.33889e+01, 2.57000e+02, 7.39837e-01, 1.53116e+00, 5.12736e+01
67, 624, 2.13623e+00, 9.59108e+00, 1.81239e+01, 1.81239e+01, 2.57000e+02, 2.22756e-01, 1.96048e+00, 5.12736e+01
68, 632, 2.16362e+00, 9.65173e+00, 1.85060e+01, 1.85060e+01, 2.57000e+02, 1.01266e-01, 2.33815e+00, 5.12736e+01
69, 638, 2.18416e+00, 9.69629e+00, 2.22181e+01, 2.22181e+01, 2.57000e+02, 8.62069e-02, 2.64036e+00, 5.12736e+01
70, 645, 2.20812e+00, 9.75185e+00, 2.51114e+01, 2.51114e+01, 2.57000e+02, 8.68217e-02, 3.01208e+00, 5.12736e+01
71, 659, 2.25605e+00, 9.81107e+00, 2.54389e+01, 2.54389e+01, 2.57000e+02, 9.40819e-02, 3.46073e+00, 5.12736e+01
72, 665, 2.27659e+00, 9.88519e+00, 3.49921e+01, 3.49921e+01, 2.57000e+02, 8.57143e-02, 3.77586e+00, 5.12736e+01
73, 677, 2.31767e+00, 9.92026e+00, 3.72849e+01, 3.72849e+01, 2.57000e+02, 9.89660e-02, 3.43561e+00, 5.12736e+01
74, 685, 2.34506e+00, 9.94035e+00, 3.99598e+01, 3.99598e+01, 2.57000e+02, 1.02190e-01, 2.61974e+00, 5.12736e+01
75, 692, 2.36903e+00, 9.93522e+00, 3.99052e+01, 3.99052e+01, 2.57000e+02, 1.11272e-01, 1.83300e+00, 5.12736e+01
76, 698, 2.38957e+00, 9.91014e+00, 4.03965e+01, 4.03965e+01, 2.57000e+02, 1.18911e-01, 1.54908e+00, 5.12736e+01
77, 705, 2.41353e+00, 9.86453e+00, 4.05057e+01, 4.05057e+01, 2.57000e+02, 1.27660e-01, 1.33802e+00, 5.12736e+01
78, 712, 2.43749e+00, 9.82519e+00, 4.19796e+01, 4.19796e+01, 2.57000e+02, 1.32022e-01, 1.23217e+00, 5.12736e+01
79, 723, 2.47515e+00, 9.78047e+00, 4.49275e+01, 4.49275e+01, 2.57000e+02, 1.79806e-01, 1.19499e+00, 5.12736e+01
80, 734, 2.51281e+00, 9.75879e+00, 4.94585e+01, 4.94585e+01, 2.57000e+02, 2.60218e-01, 1.27065e+00, 5.12736e+01
81, 742, 2.54020e+00, 9.75378e+00, 5.43716e+01, 5.43716e+01, 2.57000e+02, 3.40970e-01, 1.29158e+00, 5.12736e+01
82, 752, 2.57443e+00, 9.75062e+00, 5.89571e+01, 5.89571e+01, 2.57000e+02, 3.80319e-01, 1.39067e+00, 5.12736e+01
83, 762, 2.60867e+00, 9.74616e+00, 6.04310e+01, 6.04310e+01, 2.57000e+02, 4.18635e-01, 1.36209e+00, 5.12736e+01
84, 771, 2.63948e+00, 9.73109e+00, 6.17412e+01, 6.17412e+01, 2.57000e+02, 4.30610e-01, 1.40487e+00, 5.12736e+01
85, 778, 2.66344e+00, 9.71764e+00, 6.19050e+01, 6.19050e+01, 2.57000e+02, 4.40874e-01, 1.49246e+00, 5.12736e+01
86, 788, 2.69768e+00, 9.70678e+00, 6.53441e+01, 6.53441e+01, 2.57000e+02, 4.63198e-01, 1.59355e+00, 5.12736e+01
87, 795, 2.72164e+00, 9.68781e+00, 6.65997e+01, 6.65997e+01, 2.57000e+02, 4.81761e-01, 1.64357e+00, 5.12736e+01
88, 802, 2.74560e+00, 9.67980e+00, 6.98751e+01, 6.98751e+01, 2.57000e+02, 5.02494e-01, 1.80465e+00, 5.12736e+01
89, 812, 2.77984e+00, 9.67146e+00, 7.27138e+01, 7.27138e+01, 2.57000e+02, 5.25862e-01, 1.82835e+00, 5.12736e+01
90, 820, 2.80723e+00, 9.66845e+00, 7.80090e+01, 7.80090e+01, 2.57000e+02, 5.56098e-01, 1.87704e+00, 5.12736e+01
91, 829, 2.83804e+00, 9.65967e+00, 8.06293e+01, 8.06293e+01, 2.57000e+02, 5.60917e-01, 1.78060e+00, 5.12736e+01
92, 838, 2.86885e+00, 9.64883e+00, 8.31404e+01, 8.31404e+01, 2.57000e+02, 5.73986e-01, 1.80652e+00, 5.12736e+01
93, 846, 2.89624e+00, 9.64012e+00, 8.44506e+01, 8.44506e+01, 2.57000e+02, 5.80378e-01, 1.96083e+00, 5.12736e+01
94, 854, 2.92362e+00, 9.62931e+00, 8.60337e+01, 8.60337e+01, 2.57000e+02, 5.91335e-01, 1.91742e+00, 5.12736e+01
95, 862, 2.95101e+00, 9.62221e+00, 8.73985e+01, 8.73985e+01, 2.57000e+02, 6.11369e-01, 1.95706e+00, 5.12736e+01
96, 871, 2.98182e+00, 9.61867e+00, 8.94183e+01, 8.94183e+01, 2.57000e+02, 6.23421e-01, 2.02391e+00, 5.12736e+01
97, 879, 3.00921e+00, 9.61171e+00, 9.19294e+01, 9.19294e+01, 2.57000e+02, 6.26849e-01, 2.01958e+00, 5.12736e+01
98, 888, 3.04002e+00, 9.60280e+00, 9.35671e+01, 9.35671e+01, 2.57000e+02, 6.44144e-01, 2.09906e+00, 5.12736e+01
99, 896, 3.06741e+00, 9.60286e+00, 9.70063e+01, 9.70063e+01, 2.57000e+02, 6.56250e-01, 2.15073e+00, 5.12736e+01
100, 906, 3.10164e+00, 9.59137e+00, 9.99541e+01, 9.99541e+01, 2.57000e+02, 6.57837e-01, 2.13821e+00, 5.12736e+01
101, 916, 3.13588e+00, 9.58876e+00, 1.05304e+02, 1.05304e+02, 2.57000e+02, 6.63755e-01, 2.15533e+00, 5.12736e+01
102, 926, 3.17011e+00, 9.57936e+00, 1.07488e+02, 1.07488e+02, 2.57000e+02, 6.70626e-01, 2.18156e+00, 5.12736e+01
103, 935, 3.20092e+00, 9.57473e+00, 1.08197e+02, 1.08197e+02, 2.57000e+02, 6.80214e-01, 2.31878e+00, 5.12736e+01
104, 942, 3.22489e+00, 9.57254e+00, 1.11266e+02, 1.11266e+02, 2.57000e+02, 6.82590e-01, 2.21338e+00, 5.12736e+01
105, 951, 3.25570e+00, 9.56967e+00, 1.15906e+02, 1.15906e+02, 2.57000e+02, 6.95058e-01, 2.26427e+00, 5.12736e+01
106, 960, 3.28651e+00, 9.56236e+00, 1.18581e+02, 1.18581e+02, 2.57000e+02, 7.05208e-01, 2.34951e+00, 5.12736e+01
107, 971, 3.32417e+00, 9.55592e+00, 1.19891e+02, 1.19891e+02, 2.57000e+02, 7.12667e-01, 2.34937e+00, 5.12736e+01
108, 981, 3.35840e+00, 9.54727e+00, 1.20492e+02, 1.20492e+02, 2.57000e+02, 7.16616e-01, 2.39894e+00, 5.12736e+01
109, 988, 3.38237e+00, 9.54370e+00, 1.23767e+02, 1.23767e+02, 2.57000e+02, 7.22672e-01, 2.44866e+00, 5.12736e+01
110, 994, 3.40291e+00, 9.53772e+00, 1.24040e+02, 1.24040e+02, 2.57000e+02, 7.27364e-01, 2.42676e+00, 5.12736e+01
111, 1003, 3.43372e+00, 9.53404e+00, 1.26060e+02, 1.26060e+02, 2.57000e+02, 7.30808e-01, 2.47378e+00, 5.12736e+01
112, 1012, 3.46453e+00, 9.53057e+00, 1.27261e+02, 1.27261e+02, 2.57000e+02, 7.35178e-01, 2.53456e+00, 5.12736e+01
113, 1023, 3.50219e+00, 9.52299e+00, 1.31192e+02, 1.31192e+02, 2.57000e+02, 7.36070e-01, 2.57228e+00, 5.12736e+01
114, 1030, 3.52615e+00, 9.52642e+00, 1.35832e+02, 1.35832e+02, 2.57000e+02, 7.43689e-01, 2.65915e+00, 5.12736e+01
115, 1039, 3.55696e+00, 9.52416e+00, 1.38889e+02, 1.38889e+02, 2.57000e+02, 7.47834e-01, 2.61118e+00, 5.12736e+01
116, 1048, 3.58777e+00, 9.51971e+00, 1.41727e+02, 1.41727e+02, 2.57000e+02, 7.50954e-01, 2.65052e+00, 5.12736e+01
117, 1058, 3.62201e+00, 9.51490e+00, 1.47186e+02, 1.47186e+02, 2.57000e+02, 7.52363e-01, 2.64788e+00, 5.12736e+01
118, 1068, 3.65624e+00, 9.51029e+00, 1.48606e+02, 1.48606e+02, 2.57000e+02, 7.53745e-01, 2.70236e+00, 5.12736e+01
119, 1079, 3.69390e+00, 9.50716e+00, 1.49971e+02, 1.49971e+02, 2.57000e+02, 7.58109e-01, 2.70648e+00, 5.12736e+01
120, 1085, 3.71444e+00, 9.50881e+00, 0.00000e+00, 0.00000e+00, 2.21000e+02, 7.55760e-01, 2.77395e+00, 5.30065e+01
121, 1092, 3.73840e+00, 9.50376e+00, 1.55096e+02, 1.55096e+02, 2.21000e+02, 7.59158e-01, 2.72363e+00, 5.30065e+01
122, 1100, 3.76579e+00, 9.49422e+00, 1.55970e+02, 1.55970e+02, 2.21000e+02, 7.60909e-01, 2.71349e+00, 5.30065e+01
123, 1111, 3.80345e+00, 9.48343e+00, 1.58596e+02, 1.58596e+02, 2.21000e+02, 7.68677e-01, 2.78583e+00, 5.30065e+01
124, 1121, 3.83768e+00, 9.46766e+00, 1.60452e+02, 1.60452e+02, 2.21000e+02, 7.72525e-01, 2.80645e+00, 5.30065e+01
125, 1129, 3.86507e+00, 9.45215e+00, 1.61871e+02, 1.61871e+02, 2.21000e+02, 7.83880e-01, 2.74424e+00, 5.30065e+01
126, 1139, 3.89931e+00, 9.43669e+00, 1.63182e+02, 1.63182e+02, 2.21000e+02, 7.99824e-01, 2.69141e+00, 5.30065e+01
127, 1146, 3.92327e+00, 9.25168e+00, 7.84682e+01, 7.84682e+01, 2.21000e+02, 4.48517e-01, 3.11869e+00, 5.30065e+01
128, 1153, 3.94723e+00, 9.32976e+00, 7.95600e+01, 7.95600e+01, 2.21000e+02, 2.69731e-01, 3.60400e+00, 5.30065e+01
129, 1162, 3.97805e+00, 9.40236e+00, 8.43639e+01, 8.43639e+01, 2.21000e+02, 2.01377e-01, 4.20501e+00, 5.30065e+01
130, 1164, 3.98489e+00, 9.44187e+00, 6.54452e+01, 6.54452e+01, 2.21000e+02, 1.70103e-01, 4.82067e+00, 5.30065e+01
131, 1175, 4.02255e+00, 9.53115e+00, 6.04229e+01, 6.04229e+01, 2.21000e+02, 1.64255e-01, 5.62991e+00, 5.30065e+01
132, 1184, 4.05336e+00, 9.66727e+00, 7.48347e+01, 7.48347e+01, 2.21000e+02, 1.56250e-01, 6.24022e+00, 5.30065e+01
133, 1193, 4.08417e+00, 9.71122e+00, 6.55432e+01, 6.55432e+01, 2.21000e+02, 1.60101e-01, 5.84908e+00, 5.30065e+01
134, 1205, 4.12525e+00, 9.75699e+00, 7.47689e+01, 7.47689e+01, 2.21000e+02, 1.65145e-01, 4.81059e+00, 5.30065e+01
135, 1211, 4.14579e+00, 9.77178e+00, 7.62974e+01, 7.62974e+01, 2.21000e+02, 1.61850e-01, 3.86618e+00, 5.30065e+01
136, 1216, 4.16291e+00, 9.76507e+00, 8.15926e+01, 8.15926e+01, 2.21000e+02, 1.68586e-01, 3.21920e+00, 5.30065e+01
137, 1225, 4.19372e+00, 9.72995e+00, 7.68433e+01, 7.68433e+01, 2.21000e+02, 1.73878e-01, 2.91423e+00, 5.30065e+01
138, 1233, 4.22111e+00, 9.70120e+00, 8.01075e+01, 8.01075e+01, 2.21000e+02, 1.73560e-01, 2.65697e+00, 5.30065e+01
139, 1241, 4.24850e+00, 9.67876e+00, 8.46930e+01, 8.46930e+01, 2.21000e+02, 2.01450e-01, 2.59491e+00, 5.30065e+01
140, 1248, 4.27246e+00, 9.65849e+00, 9.39187e+01, 9.39187e+01, 2.21000e+02, 2.48397e-01, 2.51129e+00, 5.30065e+01
141, 1257, 4.30327e+00, 9.64920e+00, 9.77946e+01, 9.77946e+01, 2.21000e+02, 2.91965e-01, 2.52304e+00, 5.30065e+01
142, 1266, 4.33408e+00, 9.63992e+00, 1.02586e+02, 1.02586e+02, 2.21000e+02, 3.19115e-01, 2.56075e+00, 5.30065e+01
143, 1274, 4.36147e+00, 9.63129e+00, 1.09792e+02, 1.09792e+02, 2.21000e+02, 3.52433e-01, 2.36869e+00, 5.30065e+01
144, 1278, 4.37516e+00, 9.61576e+00, 1.15524e+02, 1.15524e+02, 2.21000e+02, 3.75587e-01, 2.40983e+00, 5.30065e+01
145, 1287, 4.40598e+00, 9.59607e+00, 1.17478e+02, 1.17478e+02, 2.21000e+02, 3.96270e-01, 2.33896e+00, 5.30065e+01
146, 1291, 4.41967e+00, 9.57112e+00, 1.19716e+02, 1.19716e+02, 2.21000e+02, 4.22153e-01, 2.47336e+00, 5.30065e+01
147, 1301, 4.45390e+00, 9.56327e+00, 1.30579e+02, 1.30579e+02, 2.21000e+02, 4.49654e-01, 2.51760e+00, 5.30065e+01
148, 1310, 4.48472e+00, 9.54664e+00, 1.37512e+02, 1.37512e+02, 2.21000e+02, 4.77099e-01, 2.66949e+00, 5.30065e+01
149, 1317, 4.50868e+00, 9.53719e+00, 1.40678e+02, 1.40678e+02, 2.21000e+02, 4.98102e-01, 2.72996e+00, 5.30065e+01
150, 1324, 4.53264e+00, 9.52339e+00, 1.41934e+02, 1.41934e+02, 2.21000e+02, 5.18127e-01, 2.87630e+00, 5.30065e+01
151, 1330, 4.55318e+00, 9.51739e+00, 1.47720e+02, 1.47720e+02, 2.21000e+02, 5.36090e-01, 2.95645e+00, 5.30065e+01
152, 1335, 4.57030e+00, 9.50737e+00, 1.51159e+02, 1.51159e+02, 2.21000e+02, 5.49813e-01, 2.86071e+00, 5.30065e+01
153, 1344, 4.60111e+00, 9.49822e+00, 1.53944e+02, 1.53944e+02, 2.21000e+02, 5.66964e-01, 2.90098e+00, 5.30065e+01
154, 1350, 4.62165e+00, 9.49031e+00, 1.60385e+02, 1.60385e+02, 2.21000e+02, 5.80000e-01, 2.93794e+00, 5.30065e+01
155, 1361, 4.65931e+00, 9.47759e+00, 1.64698e+02, 1.64698e+02, 2.21000e+02, 5.95885e-01, 2.89025e+00, 5.30065e+01
156, 1370, 4.69012e+00, 9.46845e+00, 1.72613e+02, 1.72613e+02, 2.21000e+02, 6.06569e-01, 3.06733e+00, 5.30065e+01
157, 1374, 4.70382e+00, 9.46210e+00, 1.77199e+02, 1.77199e+02, 2.21000e+02, 6.21543e-01, 3.10018e+00, 5.30065e+01
158, 1382, 4.73120e+00, 9.45499e+00, 1.82658e+02, 1.82658e+02, 2.21000e+02, 6.35311e-01, 3.19679e+00, 5.30065e+01
159, 1390, 4.75859e+00, 9.45080e+00, 1.84896e+02, 1.84896e+02, 2.21000e+02, 6.42446e-01, 3.25818e+00, 5.30065e+01
160, 1399, 4.78940e+00, 9.44552e+00, 1.86152e+02, 1.86152e+02, 2.21000e+02, 6.54039e-01, 3.35895e+00, 5.30065e+01
161, 1408, 4.82021e+00, 9.43567e+00, 1.93903e+02, 1.93903e+02, 2.21000e+02, 6.65483e-01, 3.20425e+00, 5.30065e+01
162, 1417, 4.85102e+00, 9.43018e+00, 1.98489e+02, 1.98489e+02, 2.21000e+02, 6.74665e-01, 3.27359e+00, 5.30065e+01
163, 1426, 4.88183e+00, 9.42519e+00, 2.04166e+02, 2.04166e+02, 2.21000e+02, 6.82328e-01, 3.38033e+00, 5.30065e+01
164, 1433, 4.90580e+00, 9.41801e+00, 2.12027e+02, 2.12027e+02, 2.21000e+02, 6.89463e-01, 3.33976e+00, 5.30065e+01
165, 1444, 4.94346e+00, 9.41196e+00, 2.18360e+02, 2.18360e+02, 2.21000e+02, 7.00831e-01, 3.40258e+00, 5.30065e+01
166, 1454, 4.97769e+00, 9.41116e+00, 2.22781e+02, 2.22781e+02, 2.21000e+02, 7.08391e-01, 3.44303e+00, 5.30065e+01
167, 1464, 5.01193e+00, 9.39980e+00, 2.26767e+02, 2.26767e+02, 2.21000e+02, 7.17213e-01, 3.48797e+00, 5.30065e+01
168, 1473, 5.04274e+00, 9.39390e+00, 2.33427e+02, 2.33427e+02, 2.21000e+02, 7.20299e-01, 3.52942e+00, 5.30065e+01
169, 1482, 5.07355e+00, 9.39338e+00, 2.33372e+02, 2.33372e+02, 2.21000e+02, 7.23347e-01, 3.58976e+00, 5.30065e+01
170, 1489, 5.09751e+00, 9.39139e+00, 2.38776e+02, 2.38776e+02, 2.21000e+02, 7.30020e-01, 3.67343e+00, 5.30065e+01
171, 1499, 5.13175e+00, 9.38260e+00, 2.41233e+02, 2.41233e+02, 2.21000e+02, 7.41828e-01, 3.65947e+00, 5.30065e+01
172, 1507, 5.15913e+00, 9.38058e+00, 2.48821e+02, 2.48821e+02, 2.21000e+02, 7.47180e-01, 3.67541e+00, 5.30065e+01
173, 1511, 5.17283e+00, 9.38056e+00, 2.54771e+02, 2.54771e+02, 2.21000e+02, 7.52482e-01, 3.71972e+00, 5.30065e+01
174, 1519, 5.20022e+00, 9.37626e+00, 2.63178e+02, 2.63178e+02, 2.21000e+02, 7.56419e-01, 3.73821e+00, 5.30065e+01
175, 1528, 5.23103e+00, 9.36915e+00, 2.68473e+02, 2.68473e+02, 2.21000e+02, 7.61780e-01, 3.70156e+00, 5.30065e+01
176, 1539, 5.26868e+00, 9.36055e+00, 2.75570e+02, 2.75570e+02, 2.21000e+02, 7.68031e-01, 3.74145e+00, 5.30065e+01
177, 1545, 5.28923e+00, 9.35733e+00, 2.74915e+02, 2.74915e+02, 2.21000e+02, 7.74110e-01, 3.82549e+00, 5.30065e+01
178, 1555, 5.32346e+00, 9.35695e+00, 2.80428e+02, 2.80428e+02, 2.21000e+02, 7.84566e-01, 3.79636e+00, 5.30065e+01
