controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.42259e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, -3.96000e+02, 1.00000e+00, 2.62472e-03
1, 17, 9.21841e-02, 1.00844e+01, 9.28029e-01, 9.28029e-01, -3.96000e+02, 9.41176e-01, 4.54283e-02
2, 33, 1.78946e-01, 1.00584e+01, 1.80147e+00, 1.80147e+00, -3.96000e+02, 4.84848e-01, 1.03333e-01
3, 47, 2.54862e-01, 1.00406e+01, 2.56573e+00, 2.56573e+00, -3.96000e+02, 2.97872e-01, 1.66782e-01
4, 62, 3.36201e-01, 1.00246e+01, 3.16622e+00, 3.16622e+00, -3.96000e+02, 2.41935e-01, 2.45775e-01
5, 77, 4.17540e-01, 1.00125e+01, 3.54834e+00, 3.54834e+00, -3.96000e+02, 1.94805e-01, 3.42406e-01
6, 95, 5.15146e-01, 1.00050e+01, 4.85850e+00, 4.85850e+00, -3.96000e+02, 1.89474e-01, 4.59554e-01
7, 111, 6.01908e-01, 9.99999e+00, 5.73194e+00, 5.73194e+00, -3.96000e+02, 1.44144e-01, 5.81844e-01
8, 128, 6.94092e-01, 9.99738e+00, 6.44161e+00, 6.44161e+00, -3.96000e+02, 1.32812e-01, 6.88001e-01
9, 144, 7.80853e-01, 9.99077e+00, 6.65997e+00, 6.65997e+00, -3.96000e+02, 1.11111e-01, 6.69688e-01
10, 161, 8.73037e-01, 9.98264e+00, 7.64259e+00, 7.64259e+00, -3.96000e+02, 1.05590e-01, 7.00573e-01
11, 175, 9.48953e-01, 9.97393e+00, 8.18849e+00, 8.18849e+00, -3.96000e+02, 8.00000e-02, 7.55262e-01
12, 190, 1.03029e+00, 9.95786e+00, 9.00734e+00, 9.00734e+00, -3.96000e+02, 8.94737e-02, 7.45239e-01
13, 205, 1.11163e+00, 9.95065e+00, 1.03721e+01, 1.03721e+01, -3.96000e+02, 9.26829e-02, 8.09252e-01
14, 221, 1.19839e+00, 9.93803e+00, 1.09726e+01, 1.09726e+01, -3.96000e+02, 1.31222e-01, 8.11490e-01
15, 236, 1.27973e+00, 9.92543e+00, 1.20098e+01, 1.20098e+01, -3.96000e+02, 1.44068e-01, 7.98518e-01
16, 253, 1.37192e+00, 9.91164e+00, 1.33745e+01, 1.33745e+01, -3.96000e+02, 1.69960e-01, 9.07472e-01
