controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
34, 251, 1.36107e+00, 9.83718e+00, 1.62132e+01, 1.62132e+01, 8.00000e+00, 4.70120e-01, 6.16371e-01, 1.59065e+02
35, 257, 1.39361e+00, 9.82680e+00, 1.61040e+01, 1.61040e+01, 8.00000e+00, 4.90272e-01, 6.60728e-01, 1.59065e+02
36, 264, 1.43156e+00, 9.82377e+00, 1.65407e+01, 1.65407e+01, 8.00000e+00, 5.18939e-01, 7.22417e-01, 1.59065e+02
37, 271, 1.46952e+00, 9.81501e+00, 1.74142e+01, 1.74142e+01, 8.00000e+00, 5.38745e-01, 6.85325e-01, 1.59065e+02
38, 278, 1.50748e+00, 9.81118e+00, 1.83968e+01, 1.83968e+01, 8.00000e+00, 5.46763e-01, 6.86518e-01, 1.59065e+02
39, 285, 1.54544e+00, 9.80601e+00, 1.87243e+01, 1.87243e+01, 8.00000e+00, 5.54386e-01, 7.25231e-01, 1.59065e+02
40, 294, 1.59424e+00, 9.79557e+00, 1.91065e+01, 1.91065e+01, 8.00000e+00, 5.51020e-01, 7.74345e-01, 1.59065e+02
41, 301, 1.63220e+00, 9.78982e+00, 2.03075e+01, 2.03075e+01, 8.00000e+00, 5.48173e-01, 7.83089e-01, 1.59065e+02
42, 307, 1.66474e+00, 9.78069e+00, 2.08533e+01, 2.08533e+01, 8.00000e+00, 5.50489e-01, 8.17039e-01, 1.59065e+02
43, 315, 1.70812e+00, 9.77255e+00, 2.22181e+01, 2.22181e+01, 8.00000e+00, 5.58730e-01, 8.46967e-01, 1.59065e+02
44, 323, 1.75150e+00, 9.76482e+00, 2.32553e+01, 2.32553e+01, 8.00000e+00, 5.66563e-01, 8.63242e-01, 1.59065e+02
45, 331, 1.79488e+00, 9.75759e+00, 2.45109e+01, 2.45109e+01, 8.00000e+00, 5.77039e-01, 8.41888e-01, 1.59065e+02
46, 339, 1.83826e+00, 9.74889e+00, 2.44563e+01, 2.44563e+01, 8.00000e+00, 5.69322e-01, 9.08835e-01, 1.59065e+02
47, 345, 1.87079e+00, 9.74399e+00, 2.53297e+01, 2.53297e+01, 8.00000e+00, 5.76812e-01, 9.07309e-01, 1.59065e+02
48, 353, 1.91417e+00, 9.73361e+00, 2.73496e+01, 2.73496e+01, 8.00000e+00, 5.77904e-01, 9.23428e-01, 1.59065e+02
49, 358, 1.94129e+00, 9.73083e+00, 2.80592e+01, 2.80592e+01, 8.00000e+00, 5.92179e-01, 9.54871e-01, 1.59065e+02
50, 364, 1.97382e+00, 9.72163e+00, 2.95331e+01, 2.95331e+01, 8.00000e+00, 5.90659e-01, 9.36913e-01, 1.59065e+02
51, 374, 2.02805e+00, 9.70997e+00, 3.14984e+01, 3.14984e+01, 8.00000e+00, 6.14973e-01, 9.39852e-01, 1.59065e+02
52, 382, 2.07143e+00, 9.70343e+00, 3.17713e+01, 3.17713e+01, 8.00000e+00, 6.15183e-01, 9.97413e-01, 1.59065e+02
53, 389, 2.10939e+00, 9.69035e+00, 3.25356e+01, 3.25356e+01, 8.00000e+00, 6.22108e-01, 9.60943e-01, 1.59065e+02
54, 397, 2.15277e+00, 9.68135e+00, 3.43371e+01, 3.43371e+01, 8.00000e+00, 6.34761e-01, 9.54674e-01, 1.59065e+02
55, 403, 2.18530e+00, 9.67676e+00, 3.58110e+01, 3.58110e+01, 8.00000e+00, 6.42680e-01, 1.01764e+00, 1.59065e+02
56, 411, 2.22868e+00, 9.67602e+00, 3.73395e+01, 3.73395e+01, 8.00000e+00, 6.52068e-01, 1.05426e+00, 1.59065e+02
57, 418, 2.26664e+00, 9.66890e+00, 3.84313e+01, 3.84313e+01, 8.00000e+00, 6.57895e-01, 1.06335e+00, 1.59065e+02
58, 425, 2.30460e+00, 9.66194e+00, 3.97415e+01, 3.97415e+01, 8.00000e+00, 6.51765e-01, 1.07760e+00, 1.59065e+02
59, 433, 2.34798e+00, 9.64903e+00, 4.06149e+01, 4.06149e+01, 8.00000e+00, 6.67436e-01, 1.09618e+00, 1.59065e+02
60, 442, 2.39679e+00, 9.63613e+00, 0.00000e+00, 0.00000e+00, 1.44000e+02, 6.74208e-01, 1.16158e+00, 2.95501e+01
61, 447, 2.42390e+00, 9.62724e+00, 4.29623e+01, 4.29623e+01, 1.44000e+02, 6.75615e-01, 1.08835e+00, 2.95501e+01
62, 455, 2.46728e+00, 9.61166e+00, 4.29077e+01, 4.29077e+01, 1.44000e+02, 6.96703e-01, 1.08156e+00, 2.95501e+01
63, 461, 2.49981e+00, 9.59776e+00, 4.25801e+01, 4.25801e+01, 1.44000e+02, 7.00651e-01, 1.12092e+00, 2.95501e+01
64, 469, 2.54320e+00, 9.58501e+00, 4.32352e+01, 4.32352e+01, 1.44000e+02, 7.03625e-01, 1.12203e+00, 2.95501e+01
65, 477, 2.58658e+00, 9.57216e+00, 4.34536e+01, 4.34536e+01, 1.44000e+02, 7.10692e-01, 1.13243e+00, 2.95501e+01
66, 485, 2.62996e+00, 9.56113e+00, 4.50913e+01, 4.50913e+01, 1.44000e+02, 7.19588e-01, 1.17515e+00, 2.95501e+01
67, 491, 2.66249e+00, 9.49548e+00, 1.74688e+01, 1.74688e+01, 1.44000e+02, 2.66802e-01, 1.48978e+00, 2.95501e+01
68, 499, 2.70587e+00, 9.55851e+00, 1.76325e+01, 1.76325e+01, 1.44000e+02, 1.28257e-01, 1.73924e+00, 2.95501e+01
69, 505, 2.73841e+00, 9.62103e+00, 1.97616e+01, 1.97616e+01, 1.44000e+02, 9.10891e-02, 2.01593e+00, 2.95501e+01
70, 509, 2.76010e+00, 9.67381e+00, 2.30369e+01, 2.30369e+01, 1.44000e+02, 9.43026e-02, 2.33779e+00, 2.95501e+01
71, 515, 2.79263e+00, 9.74141e+00, 2.32007e+01, 2.32007e+01, 1.44000e+02, 8.93204e-02, 2.59889e+00, 2.95501e+01
72, 521, 2.82517e+00, 9.83214e+00, 3.06249e+01, 3.06249e+01, 1.44000e+02, 9.59693e-02, 2.81619e+00, 2.95501e+01
73, 526, 2.85228e+00, 9.87073e+00, 3.06249e+01, 3.06249e+01, 1.44000e+02, 1.06464e-01, 2.57496e+00, 2.95501e+01
74, 535, 2.90109e+00, 9.88528e+00, 3.32453e+01, 3.32453e+01, 1.44000e+02, 1.21495e-01, 2.05318e+00, 2.95501e+01
75, 541, 2.93362e+00, 9.89302e+00, 3.60839e+01, 3.60839e+01, 1.44000e+02, 1.14603e-01, 1.58170e+00, 2.95501e+01
76, 548, 2.97158e+00, 9.86616e+00, 3.81584e+01, 3.81584e+01, 1.44000e+02, 1.35036e-01, 1.23882e+00, 2.95501e+01
77, 549, 2.97700e+00, 9.82331e+00, 3.95777e+01, 3.95777e+01, 1.44000e+02, 1.31148e-01, 1.10764e+00, 2.95501e+01
78, 555, 3.00954e+00, 9.76730e+00, 4.08333e+01, 4.08333e+01, 1.44000e+02, 1.42342e-01, 1.03221e+00, 2.95501e+01
79, 560, 3.03665e+00, 9.73238e+00, 4.02328e+01, 4.02328e+01, 1.44000e+02, 1.76786e-01, 1.00705e+00, 2.95501e+01
80, 569, 3.08545e+00, 9.70101e+00, 4.29623e+01, 4.29623e+01, 1.44000e+02, 2.67135e-01, 1.01585e+00, 2.95501e+01
81, 577, 3.12884e+00, 9.69583e+00, 4.56372e+01, 4.56372e+01, 1.44000e+02, 3.37955e-01, 1.14815e+00, 2.95501e+01
82, 586, 3.17764e+00, 9.68387e+00, 4.77662e+01, 4.77662e+01, 1.44000e+02, 3.82253e-01, 1.15506e+00, 2.95501e+01
83, 593, 3.21560e+00, 9.66828e+00, 4.99498e+01, 4.99498e+01, 1.44000e+02, 4.04722e-01, 1.10921e+00, 2.95501e+01
84, 602, 3.26440e+00, 9.64962e+00, 5.21334e+01, 5.21334e+01, 1.44000e+02, 4.28571e-01, 1.12316e+00, 2.95501e+01
85, 605, 3.28067e+00, 9.63173e+00, 5.67189e+01, 5.67189e+01, 1.44000e+02, 4.44628e-01, 1.09473e+00, 2.95501e+01
86, 613, 3.32405e+00, 9.61984e+00, 5.86842e+01, 5.86842e+01, 1.44000e+02, 4.79608e-01, 1.17372e+00, 2.95501e+01
87, 618, 3.35116e+00, 9.61151e+00, 6.23963e+01, 6.23963e+01, 1.44000e+02, 5.12945e-01, 1.34440e+00, 2.95501e+01
88, 622, 3.37285e+00, 9.60828e+00, 6.44161e+01, 6.44161e+01, 1.44000e+02, 5.33762e-01, 1.29950e+00, 2.95501e+01
89, 629, 3.41081e+00, 9.60497e+00, 6.90562e+01, 6.90562e+01, 1.44000e+02, 5.56439e-01, 1.41038e+00, 2.95501e+01
90, 640, 3.47046e+00, 9.59241e+00, 7.17312e+01, 7.17312e+01, 1.44000e+02, 5.70312e-01, 1.45268e+00, 2.95501e+01
91, 645, 3.49757e+00, 9.58914e+00, 7.23316e+01, 7.23316e+01, 1.44000e+02, 5.68992e-01, 1.47726e+00, 2.95501e+01
92, 653, 3.54095e+00, 9.57700e+00, 7.39148e+01, 7.39148e+01, 1.44000e+02, 5.83461e-01, 1.48168e+00, 2.95501e+01
93, 659, 3.57349e+00, 9.56536e+00, 7.61529e+01, 7.61529e+01, 1.44000e+02, 5.97876e-01, 1.55928e+00, 2.95501e+01
94, 664, 3.60060e+00, 9.55413e+00, 7.82274e+01, 7.82274e+01, 1.44000e+02, 6.14458e-01, 1.54624e+00, 2.95501e+01
95, 670, 3.63314e+00, 9.54147e+00, 8.07931e+01, 8.07931e+01, 1.44000e+02, 6.23881e-01, 1.56291e+00, 2.95501e+01
96, 678, 3.67652e+00, 9.53609e+00, 8.41777e+01, 8.41777e+01, 1.44000e+02, 6.38643e-01, 1.54954e+00, 2.95501e+01
97, 684, 3.70905e+00, 9.52718e+00, 8.64158e+01, 8.64158e+01, 1.44000e+02, 6.62281e-01, 1.57428e+00, 2.95501e+01
98, 692, 3.75243e+00, 9.51723e+00, 8.72347e+01, 8.72347e+01, 1.44000e+02, 6.76301e-01, 1.59810e+00, 2.95501e+01
99, 699, 3.79039e+00, 9.51214e+00, 8.94729e+01, 8.94729e+01, 1.44000e+02, 6.90987e-01, 1.61496e+00, 2.95501e+01
100, 706, 3.82835e+00, 9.50417e+00, 9.45497e+01, 9.45497e+01, 1.44000e+02, 6.96884e-01, 1.62864e+00, 2.95501e+01
101, 714, 3.87173e+00, 9.49842e+00, 9.85348e+01, 9.85348e+01, 1.44000e+02, 7.01681e-01, 1.66862e+00, 2.95501e+01
102, 721, 3.90969e+00, 9.49087e+00, 1.00227e+02, 1.00227e+02, 1.44000e+02, 7.10125e-01, 1.70929e+00, 2.95501e+01
103, 728, 3.94765e+00, 9.48528e+00, 1.03448e+02, 1.03448e+02, 1.44000e+02, 7.12912e-01, 1.77490e+00, 2.95501e+01
104, 735, 3.98560e+00, 9.47512e+00, 1.03994e+02, 1.03994e+02, 1.44000e+02, 7.23810e-01, 1.75086e+00, 2.95501e+01
105, 743, 4.02899e+00, 9.46682e+00, 1.06232e+02, 1.06232e+02, 1.44000e+02, 7.24092e-01, 1.79855e+00, 2.95501e+01
106, 750, 4.06694e+00, 9.45809e+00, 1.09890e+02, 1.09890e+02, 1.44000e+02, 7.28000e-01, 1.83943e+00, 2.95501e+01
107, 758, 4.11032e+00, 9.44604e+00, 1.11473e+02, 1.11473e+02, 1.44000e+02, 7.36148e-01, 1.84847e+00, 2.95501e+01
108, 765, 4.14828e+00, 9.44220e+00, 1.14148e+02, 1.14148e+02, 1.44000e+02, 7.49020e-01, 1.83629e+00, 2.95501e+01
109, 771, 4.18082e+00, 9.43329e+00, 1.14420e+02, 1.14420e+02, 1.44000e+02, 7.54864e-01, 1.87193e+00, 2.95501e+01
110, 779, 4.22420e+00, 9.42682e+00, 1.17805e+02, 1.17805e+02, 1.44000e+02, 7.54814e-01, 1.92481e+00, 2.95501e+01
111, 786, 4.26216e+00, 9.42445e+00, 1.20917e+02, 1.20917e+02, 1.44000e+02, 7.58270e-01, 1.92560e+00, 2.95501e+01
112, 793, 4.30011e+00, 9.41754e+00, 1.23701e+02, 1.23701e+02, 1.44000e+02, 7.71753e-01, 1.99306e+00, 2.95501e+01
113, 801, 4.34350e+00, 9.41215e+00, 1.26266e+02, 1.26266e+02, 1.44000e+02, 7.79026e-01, 1.98149e+00, 2.95501e+01
114, 808, 4.38145e+00, 9.40867e+00, 1.28668e+02, 1.28668e+02, 1.44000e+02, 7.77228e-01, 2.03103e+00, 2.95501e+01
115, 813, 4.40857e+00, 9.40822e+00, 1.30743e+02, 1.30743e+02, 1.44000e+02, 7.76138e-01, 2.05633e+00, 2.95501e+01
116, 823, 4.46279e+00, 9.40121e+00, 1.31835e+02, 1.31835e+02, 1.44000e+02, 7.76428e-01, 2.14767e+00, 2.95501e+01
117, 828, 4.48991e+00, 9.40166e+00, 1.33582e+02, 1.33582e+02, 1.44000e+02, 7.77778e-01, 2.11287e+00, 2.95501e+01
118, 836, 4.53329e+00, 9.39555e+00, 1.36038e+02, 1.36038e+02, 1.44000e+02, 7.82297e-01, 2.14171e+00, 2.95501e+01
119, 844, 4.57667e+00, 9.39202e+00, 1.38276e+02, 1.38276e+02, 1.44000e+02, 7.84360e-01, 2.11332e+00, 2.95501e+01
120, 852, 4.62005e+00, 9.38632e+00, 0.00000e+00, 0.00000e+00, 1.30000e+02, 7.82864e-01, 2.21776e+00, 2.91603e+01
121, 858, 4.65258e+00, 9.38193e+00, 1.45810e+02, 1.45810e+02, 1.30000e+02, 7.83217e-01, 2.16813e+00, 2.91603e+01
122, 866, 4.69596e+00, 9.37531e+00, 1.49358e+02, 1.49358e+02, 1.30000e+02, 7.85219e-01, 2.16745e+00, 2.91603e+01
123, 873, 4.73392e+00, 9.36002e+00, 1.50832e+02, 1.50832e+02, 1.30000e+02, 7.90378e-01, 2.18942e+00, 2.91603e+01
124, 881, 4.77730e+00, 9.34090e+00, 1.51542e+02, 1.51542e+02, 1.30000e+02, 7.97957e-01, 2.15064e+00, 2.91603e+01
125, 887, 4.80984e+00, 9.32601e+00, 1.51651e+02, 1.51651e+02, 1.30000e+02, 8.02706e-01, 2.19130e+00, 2.91603e+01
126, 893, 4.84237e+00, 9.31324e+00, 1.50723e+02, 1.50723e+02, 1.30000e+02, 8.09630e-01, 2.18910e+00, 2.91603e+01
127, 900, 4.88033e+00, 9.11850e+00, 7.94283e+01, 7.94283e+01, 1.30000e+02, 4.90000e-01, 2.47911e+00, 2.91603e+01
128, 909, 4.92914e+00, 9.21025e+00, 8.34680e+01, 8.34680e+01, 1.30000e+02, 3.34433e-01, 2.86332e+00, 2.91603e+01
129, 915, 4.96167e+00, 9.28816e+00, 8.72893e+01, 8.72893e+01, 1.30000e+02, 2.51366e-01, 3.28627e+00, 2.91603e+01
130, 915, 4.96167e+00, 9.33815e+00, 6.56904e+01, 6.56904e+01, 1.30000e+02, 2.14208e-01, 3.71666e+00, 2.91603e+01
131, 920, 4.98878e+00, 9.42734e+00, 5.89213e+01, 5.89213e+01, 1.30000e+02, 1.90217e-01, 4.20891e+00, 2.91603e+01
132, 928, 5.03216e+00, 9.56563e+00, 6.64547e+01, 6.64547e+01, 1.30000e+02, 1.77802e-01, 4.65054e+00, 2.91603e+01
133, 935, 5.07012e+00, 9.62179e+00, 5.66285e+01, 5.66285e+01, 1.30000e+02, 1.66845e-01, 4.46622e+00, 2.91603e+01
134, 944, 5.11893e+00, 9.69221e+00, 6.70126e+01, 6.70126e+01, 1.30000e+02, 1.73729e-01, 3.80487e+00, 2.91603e+01
135, 954, 5.17315e+00, 9.69310e+00, 6.55387e+01, 6.55387e+01, 1.30000e+02, 1.77149e-01, 3.28350e+00, 2.91603e+01
136, 957, 5.18942e+00, 9.69174e+00, 7.21919e+01, 7.21919e+01, 1.30000e+02, 1.79728e-01, 2.69792e+00, 2.91603e+01
137, 958, 5.19484e+00, 9.65666e+00, 6.49861e+01, 6.49861e+01, 1.30000e+02, 1.83716e-01, 2.45340e+00, 2.91603e+01
138, 960, 5.20569e+00, 9.63285e+00, 6.94624e+01, 6.94624e+01, 1.30000e+02, 1.91667e-01, 2.23874e+00, 2.91603e+01
139, 969, 5.25449e+00, 9.59983e+00, 6.75518e+01, 6.75518e+01, 1.30000e+02, 2.33230e-01, 2.10972e+00, 2.91603e+01
140, 973, 5.27618e+00, 9.58319e+00, 7.26286e+01, 7.26286e+01, 1.30000e+02, 2.64132e-01, 1.90905e+00, 2.91603e+01
141, 978, 5.30329e+00, 9.56611e+00, 7.57949e+01, 7.57949e+01, 1.30000e+02, 2.93456e-01, 1.90272e+00, 2.91603e+01
142, 986, 5.34667e+00, 9.54200e+00, 8.04896e+01, 8.04896e+01, 1.30000e+02, 3.29615e-01, 1.84273e+00, 2.91603e+01
143, 993, 5.38463e+00, 9.52926e+00, 8.65491e+01, 8.65491e+01, 1.30000e+02, 3.51460e-01, 1.95351e+00, 2.91603e+01
144, 998, 5.41175e+00, 9.51343e+00, 8.94423e+01, 8.94423e+01, 1.30000e+02, 3.71743e-01, 1.92079e+00, 2.91603e+01
145, 999, 5.41717e+00, 9.49634e+00, 9.48467e+01, 9.48467e+01, 1.30000e+02, 3.94394e-01, 1.91563e+00, 2.91603e+01
146, 1006, 5.45513e+00, 9.48880e+00, 9.60477e+01, 9.60477e+01, 1.30000e+02, 4.21471e-01, 2.03305e+00, 2.91603e+01
147, 1013, 5.49308e+00, 9.47803e+00, 1.03308e+02, 1.03308e+02, 1.30000e+02, 4.50148e-01, 1.97930e+00, 2.91603e+01
148, 1016, 5.50935e+00, 9.46278e+00, 1.11103e+02, 1.11103e+02, 1.30000e+02, 4.69488e-01, 2.12599e+00, 2.91603e+01
149, 1023, 5.54731e+00, 9.45496e+00, 1.15688e+02, 1.15688e+02, 1.30000e+02, 4.84848e-01, 2.18103e+00, 2.91603e+01
150, 1028, 5.57442e+00, 9.44466e+00, 1.18581e+02, 1.18581e+02, 1.30000e+02, 5.06809e-01, 2.13383e+00, 2.91603e+01
151, 1036, 5.61780e+00, 9.42452e+00, 1.23112e+02, 1.23112e+02, 1.30000e+02, 5.22201e-01, 2.24885e+00, 2.91603e+01
152, 1044, 5.66119e+00, 9.42013e+00, 1.26934e+02, 1.26934e+02, 1.30000e+02, 5.37356e-01, 2.22856e+00, 2.91603e+01
153, 1051, 5.69914e+00, 9.42175e+00, 1.34958e+02, 1.34958e+02, 1.30000e+02, 5.52807e-01, 2.30789e+00, 2.91603e+01
154, 1061, 5.75337e+00, 9.41609e+00, 1.45173e+02, 1.45173e+02, 1.30000e+02, 5.71159e-01, 2.28724e+00, 2.91603e+01
155, 1065, 5.77506e+00, 9.41150e+00, 1.50469e+02, 1.50469e+02, 1.30000e+02, 5.84977e-01, 2.30377e+00, 2.91603e+01
156, 1071, 5.80760e+00, 9.39672e+00, 1.51233e+02, 1.51233e+02, 1.30000e+02, 5.98506e-01, 2.31381e+00, 2.91603e+01
157, 1077, 5.84013e+00, 9.38450e+00, 1.55709e+02, 1.55709e+02, 1.30000e+02, 6.12813e-01, 2.35264e+00, 2.91603e+01
158, 1082, 5.86724e+00, 9.37548e+00, 1.59694e+02, 1.59694e+02, 1.30000e+02, 6.26617e-01, 2.46038e+00, 2.91603e+01
159, 1088, 5.89978e+00, 9.36535e+00, 1.63570e+02, 1.63570e+02, 1.30000e+02, 6.36949e-01, 2.52545e+00, 2.91603e+01
160, 1098, 5.95401e+00, 9.35383e+00, 1.67009e+02, 1.67009e+02, 1.30000e+02, 6.49362e-01, 2.53722e+00, 2.91603e+01
161, 1104, 5.98654e+00, 9.35959e+00, 1.76174e+02, 1.76174e+02, 1.30000e+02, 6.60326e-01, 2.59368e+00, 2.91603e+01
162, 1113, 6.03534e+00, 9.35086e+00, 1.80323e+02, 1.80323e+02, 1.30000e+02, 6.69362e-01, 2.64089e+00, 2.91603e+01
163, 1118, 6.06246e+00, 9.34420e+00, 1.89275e+02, 1.89275e+02, 1.30000e+02, 6.74419e-01, 2.51977e+00, 2.91603e+01
164, 1128, 6.11668e+00, 9.34107e+00, 1.99975e+02, 1.99975e+02, 1.30000e+02, 6.81738e-01, 2.57553e+00, 2.91603e+01
165, 1133, 6.14380e+00, 9.33114e+00, 2.06580e+02, 2.06580e+02, 1.30000e+02, 6.92851e-01, 2.60490e+00, 2.91603e+01
166, 1137, 6.16549e+00, 9.33044e+00, 2.11876e+02, 2.11876e+02, 1.30000e+02, 7.07124e-01, 2.75976e+00, 2.91603e+01
167, 1142, 6.19260e+00, 9.32722e+00, 2.17177e+02, 2.17177e+02, 1.30000e+02, 7.13660e-01, 2.74286e+00, 2.91603e+01
168, 1148, 6.22513e+00, 9.32119e+00, 2.22254e+02, 2.22254e+02, 1.30000e+02, 7.21254e-01, 2.77107e+00, 2.91603e+01
169, 1155, 6.26309e+00, 9.31651e+00, 2.25966e+02, 2.25966e+02, 1.30000e+02, 7.27273e-01, 2.78253e+00, 2.91603e+01
170, 1164, 6.31190e+00, 9.31004e+00, 2.29023e+02, 2.29023e+02, 1.30000e+02, 7.33677e-01, 2.79181e+00, 2.91603e+01
171, 1169, 6.33901e+00, 9.29800e+00, 2.35793e+02, 2.35793e+02, 1.30000e+02, 7.39093e-01, 2.84898e+00, 2.91603e+01
172, 1174, 6.36612e+00, 9.29722e+00, 2.41197e+02, 2.41197e+02, 1.30000e+02, 7.46167e-01, 2.90109e+00, 2.91603e+01
173, 1180, 6.39866e+00, 9.29291e+00, 2.46001e+02, 2.46001e+02, 1.30000e+02, 7.55085e-01, 2.90765e+00, 2.91603e+01
174, 1189, 6.44746e+00, 9.28446e+00, 2.44466e+02, 2.44466e+02, 1.30000e+02, 7.64508e-01, 2.91079e+00, 2.91603e+01
175, 1194, 6.47457e+00, 9.27855e+00, 2.48014e+02, 2.48014e+02, 1.30000e+02, 7.67169e-01, 2.95444e+00, 2.91603e+01
176, 1201, 6.51253e+00, 9.27979e+00, 2.55875e+02, 2.55875e+02, 1.30000e+02, 7.68526e-01, 3.00518e+00, 2.91603e+01
177, 1207, 6.54507e+00, 9.27229e+00, 2.59150e+02, 2.59150e+02, 1.30000e+02, 7.69677e-01, 2.92698e+00, 2.91603e+01
178, 1215, 6.58845e+00, 9.26380e+00, 2.63354e+02, 2.63354e+02, 1.30000e+02, 7.83539e-01, 2.96987e+00, 2.91603e+01
