controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -3.00000e+01, 1.00000e+00, 2.62472e-03, 2.85625e-04, 2.85625e-04
1, 3, 9.51101e-02, 1.01909e+01, 1.63770e-01, 1.63770e-01, -3.00000e+01, 6.66667e-01, 8.72039e-03, 2.85625e-04, 2.85625e-04
2, 6, 1.90220e-01, 1.01593e+01, 2.18360e-01, 2.18360e-01, -3.00000e+01, 5.00000e-01, 1.96604e-02, 2.85625e-04, 2.85625e-04
3, 9, 2.85330e-01, 1.01336e+01, 3.39562e-01, 3.39562e-01, -3.00000e+01, 3.33333e-01, 3.38720e-02, 2.85625e-04, 2.85625e-04
4, 11, 3.48737e-01, 1.01236e+01, 4.48742e-01, 4.48742e-01, -3.00000e+01, 1.81818e-01, 4.32628e-02, 2.85625e-04, 2.85625e-04
5, 14, 4.43847e-01, 1.01144e+01, 6.12512e-01, 6.12512e-01, -3.00000e+01, 2.14286e-01, 6.12180e-02, 2.85625e-04, 2.85625e-04
6, 17, 5.38957e-01, 1.00987e+01, 7.76282e-01, 7.76282e-01, -3.00000e+01, 1.76471e-01, 8.01678e-02, 2.85625e-04, 2.85625e-04
7, 19, 6.02364e-01, 1.01029e+01, 8.85462e-01, 8.85462e-01, -3.00000e+01, 1.05263e-01, 1.05531e-01, 2.85625e-04, 2.85625e-04
8, 22, 6.97474e-01, 1.00901e+01, 1.21300e+00, 1.21300e+00, -3.00000e+01, 1.36364e-01, 1.04383e-01, 2.85625e-04, 2.85625e-04
9, 25, 7.92584e-01, 1.00798e+01, 1.26759e+00, 1.26759e+00, -3.00000e+01, 1.20000e-01, 1.23777e-01, 2.85625e-04, 2.85625e-04
10, 28, 8.87694e-01, 1.00659e+01, 1.32218e+00, 1.32218e+00, -3.00000e+01, 1.07143e-01, 1.19197e-01, 2.85625e-04, 2.85625e-04
11, 30, 9.51101e-01, 1.00717e+01, 1.43136e+00, 1.43136e+00, -3.00000e+01, 6.66667e-02, 1.24543e-01, 2.85625e-04, 2.85625e-04
12, 32, 1.01451e+00, 1.00612e+01, 1.54054e+00, 1.54054e+00, -3.00000e+01, 9.37500e-02, 1.13185e-01, 2.85625e-04, 2.85625e-04
13, 34, 1.07791e+00, 1.00680e+01, 1.54054e+00, 1.54054e+00, -3.00000e+01, 8.82353e-02, 1.33370e-01, 2.85625e-04, 2.85625e-04
14, 35, 1.10962e+00, 1.00578e+01, 1.75890e+00, 1.75890e+00, -3.00000e+01, 5.71429e-02, 1.29704e-01, 2.85625e-04, 2.85625e-04
15, 40, 1.26813e+00, 1.00397e+01, 2.41398e+00, 2.41398e+00, -3.00000e+01, 1.75000e-01, 1.48404e-01, 2.85625e-04, 2.85625e-04
16, 42, 1.33154e+00, 1.00256e+01, 2.41398e+00, 2.41398e+00, -3.00000e+01, 1.19048e-01, 1.61192e-01, 2.85625e-04, 2.85625e-04
17, 45, 1.42665e+00, 9.99605e+00, 2.46857e+00, 2.46857e+00, -3.00000e+01, 1.55556e-01, 1.52077e-01, 2.85625e-04, 2.85625e-04
18, 49, 1.55346e+00, 9.96470e+00, 2.85070e+00, 2.85070e+00, -3.00000e+01, 2.04082e-01, 1.41522e-01, 2.85625e-04, 2.85625e-04
19, 51, 1.61687e+00, 9.95073e+00, 3.45119e+00, 3.45119e+00, -3.00000e+01, 1.56863e-01, 1.32627e-01, 2.85625e-04, 2.85625e-04
20, 54, 1.71198e+00, 9.91440e+00, 3.56037e+00, 3.56037e+00, -3.00000e+01, 1.85185e-01, 1.46018e-01, 2.85625e-04, 2.85625e-04
21, 55, 1.74368e+00, 9.91153e+00, 3.71211e+00, 3.71211e+00, -3.00000e+01, 2.36364e-01, 1.68897e-01, 2.85625e-04, 2.85625e-04
22, 59, 1.87050e+00, 9.89212e+00, 4.31260e+00, 4.31260e+00, -3.00000e+01, 3.05085e-01, 1.87577e-01, 2.85625e-04, 2.85625e-04
23, 62, 1.96561e+00, 9.85992e+00, 4.47637e+00, 4.47637e+00, -3.00000e+01, 2.90323e-01, 1.71656e-01, 2.85625e-04, 2.85625e-04
24, 63, 1.99731e+00, 9.85091e+00, 4.96768e+00, 4.96768e+00, -3.00000e+01, 3.17460e-01, 1.60061e-01, 2.85625e-04, 2.85625e-04
25, 66, 2.09242e+00, 9.84505e+00, 5.07686e+00, 5.07686e+00, -3.00000e+01, 3.18182e-01, 1.83387e-01, 2.85625e-04, 2.85625e-04
26, 69, 2.18753e+00, 9.82320e+00, 4.74932e+00, 4.74932e+00, -3.00000e+01, 3.62319e-01, 1.74663e-01, 2.85625e-04, 2.85625e-04
27, 71, 2.25094e+00, 9.82267e+00, 5.73194e+00, 5.73194e+00, -3.00000e+01, 3.52113e-01, 1.87182e-01, 2.85625e-04, 2.85625e-04
28, 74, 2.34605e+00, 9.78795e+00, 6.00489e+00, 6.00489e+00, -3.00000e+01, 3.78378e-01, 2.07149e-01, 2.85625e-04, 2.85625e-04
29, 76, 2.40946e+00, 9.77795e+00, 6.16866e+00, 6.16866e+00, -3.00000e+01, 3.81579e-01, 2.20643e-01, 2.85625e-04, 2.85625e-04
30, 78, 2.47286e+00, 9.74818e+00, 5.84112e+00, 5.84112e+00, -3.00000e+01, 4.10256e-01, 2.23748e-01, 2.85625e-04, 2.85625e-04
31, 81, 2.56797e+00, 9.74294e+00, 5.34981e+00, 5.34981e+00, -3.00000e+01, 4.19753e-01, 2.34319e-01, 2.85625e-04, 2.85625e-04
32, 84, 2.66308e+00, 9.72425e+00, 6.16866e+00, 6.16866e+00, -3.00000e+01, 4.16667e-01, 2.24915e-01, 2.85625e-04, 2.85625e-04
33, 86, 2.72649e+00, 9.72453e+00, 6.55079e+00, 6.55079e+00, -3.00000e+01, 4.18605e-01, 2.13464e-01, 2.85625e-04, 2.85625e-04
34, 88, 2.78990e+00, 9.71059e+00, 7.15128e+00, 7.15128e+00, -3.00000e+01, 4.54545e-01, 2.40405e-01, 2.85625e-04, 2.85625e-04
35, 90, 2.85330e+00, 9.68367e+00, 6.60538e+00, 6.60538e+00, -3.00000e+01, 4.44444e-01, 2.26228e-01, 2.85625e-04, 2.85625e-04
36, 93, 2.94841e+00, 9.67470e+00, 7.47882e+00, 7.47882e+00, -3.00000e+01, 4.73118e-01, 2.49052e-01, 2.85625e-04, 2.85625e-04
37, 95, 3.01182e+00, 9.66145e+00, 7.42423e+00, 7.42423e+00, -3.00000e+01, 4.94737e-01, 2.51051e-01, 2.85625e-04, 2.85625e-04
38, 97, 3.07523e+00, 9.66576e+00, 7.47882e+00, 7.47882e+00, -3.00000e+01, 4.84536e-01, 2.78430e-01, 2.85625e-04, 2.85625e-04
39, 98, 3.10693e+00, 9.67804e+00, 8.84357e+00, 8.84357e+00, -3.00000e+01, 5.10204e-01, 2.66058e-01, 2.85625e-04, 2.85625e-04
40, 97, 3.07523e+00, 9.66687e+00, 8.89816e+00, 8.89816e+00, -3.00000e+01, 5.25773e-01, 2.93501e-01, 2.85625e-04, 2.85625e-04
41, 98, 3.10693e+00, 9.67755e+00, 9.82619e+00, 9.82619e+00, -3.00000e+01, 5.20408e-01, 2.97556e-01, 2.85625e-04, 2.85625e-04
42, 103, 3.26545e+00, 9.63310e+00, 1.02083e+01, 1.02083e+01, -3.00000e+01, 5.33981e-01, 2.94587e-01, 2.85625e-04, 2.85625e-04
43, 106, 3.36056e+00, 9.60062e+00, 1.07542e+01, 1.07542e+01, -3.00000e+01, 5.18868e-01, 2.91000e-01, 2.85625e-04, 2.85625e-04
44, 107, 3.39226e+00, 9.59498e+00, 1.05904e+01, 1.05904e+01, -3.00000e+01, 5.14019e-01, 3.07940e-01, 2.85625e-04, 2.85625e-04
45, 110, 3.48737e+00, 9.56087e+00, 1.04813e+01, 1.04813e+01, -3.00000e+01, 5.72727e-01, 2.81475e-01, 2.85625e-04, 2.85625e-04
46, 114, 3.61418e+00, 9.52132e+00, 1.04267e+01, 1.04267e+01, -3.00000e+01, 5.78947e-01, 2.65186e-01, 2.85625e-04, 2.85625e-04
47, 116, 3.67759e+00, 9.52552e+00, 1.15362e+01, 1.15362e+01, -3.00000e+01, 5.86207e-01, 2.92747e-01, 2.85625e-04, 2.85625e-04
48, 118, 3.74100e+00, 9.52732e+00, 1.19183e+01, 1.19183e+01, -3.00000e+01, 5.84746e-01, 3.18315e-01, 2.85625e-04, 2.85625e-04
49, 121, 3.83611e+00, 9.52942e+00, 1.27372e+01, 1.27372e+01, -3.00000e+01, 6.19835e-01, 3.02168e-01, 2.85625e-04, 2.85625e-04
50, 123, 3.89951e+00, 9.52909e+00, 1.30101e+01, 1.30101e+01, -3.00000e+01, 6.26016e-01, 3.38660e-01, 2.85625e-04, 2.85625e-04
51, 125, 3.96292e+00, 9.51113e+00, 1.30101e+01, 1.30101e+01, -3.00000e+01, 6.32000e-01, 3.15991e-01, 2.85625e-04, 2.85625e-04
52, 128, 4.05803e+00, 9.49446e+00, 1.38836e+01, 1.38836e+01, -3.00000e+01, 6.32812e-01, 3.25950e-01, 2.85625e-04, 2.85625e-04
53, 129, 4.08973e+00, 9.49726e+00, 1.44295e+01, 1.44295e+01, -3.00000e+01, 6.35659e-01, 3.47998e-01, 2.85625e-04, 2.85625e-04
54, 132, 4.18484e+00, 9.48639e+00, 1.44295e+01, 1.44295e+01, -3.00000e+01, 6.51515e-01, 3.33302e-01, 2.85625e-04, 2.85625e-04
55, 136, 4.31166e+00, 9.45810e+00, 1.46478e+01, 1.46478e+01, -3.00000e+01, 6.54412e-01, 3.40472e-01, 2.85625e-04, 2.85625e-04
56, 140, 4.43847e+00, 9.44445e+00, 1.64493e+01, 1.64493e+01, -3.00000e+01, 6.35714e-01, 3.59536e-01, 2.85625e-04, 2.85625e-04
57, 143, 4.53358e+00, 9.43435e+00, 1.73894e+01, 1.73894e+01, -3.00000e+01, 6.15385e-01, 4.08194e-01, 2.85625e-04, 2.85625e-04
58, 145, 4.59699e+00, 9.43979e+00, 1.70618e+01, 1.70618e+01, -3.00000e+01, 6.13793e-01, 4.01668e-01, 2.85625e-04, 2.85625e-04
59, 148, 4.69210e+00, 9.45310e+00, 1.86449e+01, 1.86449e+01, -3.00000e+01, 6.35135e-01, 3.94599e-01, 2.85625e-04, 2.85625e-04
60, 151, 4.78721e+00, 9.43972e+00, 0.00000e+00, 0.00000e+00, -1.40000e+01, 6.35762e-01, 4.22535e-01, 2.65360e-04, 2.85625e-04
61, 153, 4.85061e+00, 9.44110e+00, 2.04894e+01, 2.04894e+01, -1.40000e+01, 6.27451e-01, 4.30400e-01, 2.65360e-04, 2.85625e-04
62, 156, 4.94572e+00, 9.41162e+00, 2.15266e+01, 2.15266e+01, -1.40000e+01, 6.47436e-01, 4.17049e-01, 2.65360e-04, 2.85625e-04
63, 159, 5.04083e+00, 9.40144e+00, 2.34918e+01, 2.34918e+01, -1.40000e+01, 6.54088e-01, 3.99586e-01, 2.65360e-04, 2.85625e-04
64, 160, 5.07254e+00, 9.38119e+00, 2.37648e+01, 2.37648e+01, -1.40000e+01, 6.50000e-01, 4.05401e-01, 2.65360e-04, 2.85625e-04
65, 162, 5.13594e+00, 9.32187e+00, 2.25638e+01, 2.25638e+01, -1.40000e+01, 6.72840e-01, 4.01241e-01, 2.65360e-04, 2.85625e-04
66, 164, 5.19935e+00, 9.28729e+00, 2.27822e+01, 2.27822e+01, -1.40000e+01, 6.76829e-01, 3.93251e-01, 2.65360e-04, 2.85625e-04
67, 167, 5.29446e+00, 9.17619e+00, 1.61768e+01, 1.61768e+01, -1.40000e+01, 5.20958e-01, 4.03847e-01, 2.65360e-04, 2.85625e-04
68, 169, 5.35787e+00, 9.21009e+00, 1.65043e+01, 1.65043e+01, -1.40000e+01, 4.67456e-01, 4.63653e-01, 2.65360e-04, 2.85625e-04
69, 172, 5.45298e+00, 9.21580e+00, 1.62314e+01, 1.62314e+01, -1.40000e+01, 4.41860e-01, 4.78492e-01, 2.65360e-04, 2.85625e-04
70, 171, 5.42127e+00, 9.24881e+00, 1.45391e+01, 1.45391e+01, -1.40000e+01, 4.56140e-01, 5.04746e-01, 2.65360e-04, 2.85625e-04
71, 171, 5.42127e+00, 9.30355e+00, 1.44299e+01, 1.44299e+01, -1.40000e+01, 4.85380e-01, 5.65989e-01, 2.65360e-04, 2.85625e-04
