controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03
1, 5, 1.58517e-01, 1.01661e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 8.00000e-01, 1.40138e-02
2, 9, 2.85330e-01, 1.01269e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 4.44444e-01, 3.05950e-02
3, 12, 3.80440e-01, 1.01049e+01, 5.03332e-01, 5.03332e-01, 7.20000e+01, 2.50000e-01, 4.51403e-02
4, 17, 5.38957e-01, 1.00739e+01, 7.76282e-01, 7.76282e-01, 7.20000e+01, 2.94118e-01, 6.95485e-02
5, 21, 6.65771e-01, 1.00514e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 1.90476e-01, 9.19250e-02
6, 25, 7.92584e-01, 1.00358e+01, 1.26759e+00, 1.26759e+00, 7.20000e+01, 1.60000e-01, 1.21263e-01
7, 29, 9.19397e-01, 1.00272e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 1.37931e-01, 1.51733e-01
8, 31, 9.82804e-01, 1.00436e+01, 1.48595e+00, 1.48595e+00, 7.20000e+01, 6.45161e-02, 1.58291e-01
9, 36, 1.14132e+00, 1.00273e+01, 1.75890e+00, 1.75890e+00, 7.20000e+01, 1.38889e-01, 1.83586e-01
10, 39, 1.23643e+00, 1.00280e+01, 1.86808e+00, 1.86808e+00, 7.20000e+01, 7.69231e-02, 1.87361e-01
11, 42, 1.33154e+00, 1.00245e+01, 2.14103e+00, 2.14103e+00, 7.20000e+01, 7.14286e-02, 1.67094e-01
12, 46, 1.45835e+00, 1.00050e+01, 2.25021e+00, 2.25021e+00, 7.20000e+01, 1.30435e-01, 1.71810e-01
13, 51, 1.61687e+00, 9.95644e+00, 2.68693e+00, 2.68693e+00, 7.20000e+01, 1.37255e-01, 1.74694e-01
14, 55, 1.74368e+00, 9.93400e+00, 3.06906e+00, 3.06906e+00, 7.20000e+01, 1.45455e-01, 2.02369e-01
15, 59, 1.87050e+00, 9.90349e+00, 3.61496e+00, 3.61496e+00, 7.20000e+01, 1.52542e-01, 2.00996e-01
16, 63, 1.99731e+00, 9.88386e+00, 4.05168e+00, 4.05168e+00, 7.20000e+01, 1.74603e-01, 2.07610e-01
17, 69, 2.18753e+00, 9.84719e+00, 4.32463e+00, 4.32463e+00, 7.20000e+01, 2.02899e-01, 2.21621e-01
18, 72, 2.28264e+00, 9.83048e+00, 4.76135e+00, 4.76135e+00, 7.20000e+01, 1.94444e-01, 2.10112e-01
19, 77, 2.44116e+00, 9.80427e+00, 5.36184e+00, 5.36184e+00, 7.20000e+01, 2.20779e-01, 2.47364e-01
20, 80, 2.53627e+00, 9.78846e+00, 5.13145e+00, 5.13145e+00, 7.20000e+01, 2.25000e-01, 2.74612e-01
21, 84, 2.66308e+00, 9.77201e+00, 5.84112e+00, 5.84112e+00, 7.20000e+01, 2.26190e-01, 2.75135e-01
22, 88, 2.78990e+00, 9.76780e+00, 6.55079e+00, 6.55079e+00, 7.20000e+01, 2.15909e-01, 2.83891e-01
23, 91, 2.88501e+00, 9.77768e+00, 6.44161e+00, 6.44161e+00, 7.20000e+01, 2.52747e-01, 2.96207e-01
24, 93, 2.94841e+00, 9.77154e+00, 6.00489e+00, 6.00489e+00, 7.20000e+01, 2.58065e-01, 2.59351e-01
25, 95, 3.01182e+00, 9.76975e+00, 5.84112e+00, 5.84112e+00, 7.20000e+01, 2.94737e-01, 2.39784e-01
26, 97, 3.07523e+00, 9.77509e+00, 6.16866e+00, 6.16866e+00, 7.20000e+01, 2.88660e-01, 2.93985e-01
27, 101, 3.20204e+00, 9.72274e+00, 6.00489e+00, 6.00489e+00, 7.20000e+01, 2.97030e-01, 2.73633e-01
28, 106, 3.36056e+00, 9.67696e+00, 6.27784e+00, 6.27784e+00, 7.20000e+01, 3.20755e-01, 3.07335e-01
29, 110, 3.48737e+00, 9.65056e+00, 7.09669e+00, 7.09669e+00, 7.20000e+01, 3.27273e-01, 3.08274e-01
30, 113, 3.58248e+00, 9.63282e+00, 7.58800e+00, 7.58800e+00, 7.20000e+01, 3.36283e-01, 3.39927e-01
31, 116, 3.67759e+00, 9.61839e+00, 8.02472e+00, 8.02472e+00, 7.20000e+01, 3.62069e-01, 3.37994e-01
32, 119, 3.77270e+00, 9.60999e+00, 8.29767e+00, 8.29767e+00, 7.20000e+01, 3.69748e-01, 3.53790e-01
33, 122, 3.86781e+00, 9.59130e+00, 8.67980e+00, 8.67980e+00, 7.20000e+01, 3.68852e-01, 3.35638e-01
34, 125, 3.96292e+00, 9.57886e+00, 8.89816e+00, 8.89816e+00, 7.20000e+01, 4.08000e-01, 3.24008e-01
35, 128, 4.05803e+00, 9.56039e+00, 1.02629e+01, 1.02629e+01, 7.20000e+01, 4.14062e-01, 3.39235e-01
36, 133, 4.21655e+00, 9.53647e+00, 1.04267e+01, 1.04267e+01, 7.20000e+01, 4.36090e-01, 3.46467e-01
37, 136, 4.31166e+00, 9.50344e+00, 1.17914e+01, 1.17914e+01, 7.20000e+01, 4.48529e-01, 3.36649e-01
38, 140, 4.43847e+00, 9.52511e+00, 1.27195e+01, 1.27195e+01, 7.20000e+01, 4.78571e-01, 3.78597e-01
39, 145, 4.59699e+00, 9.48863e+00, 1.33866e+01, 1.33866e+01, 7.20000e+01, 4.82759e-01, 3.91726e-01
40, 149, 4.72380e+00, 9.46983e+00, 1.44784e+01, 1.44784e+01, 7.20000e+01, 4.76510e-01, 4.14637e-01
41, 153, 4.85061e+00, 9.47881e+00, 1.79175e+01, 1.79175e+01, 7.20000e+01, 4.96732e-01, 4.48856e-01
42, 157, 4.97743e+00, 9.45054e+00, 1.75900e+01, 1.75900e+01, 7.20000e+01, 5.15924e-01, 4.61760e-01
43, 162, 5.13594e+00, 9.44523e+00, 1.84634e+01, 1.84634e+01, 7.20000e+01, 5.12346e-01, 4.53279e-01
44, 166, 5.26276e+00, 9.41351e+00, 1.76446e+01, 1.76446e+01, 7.20000e+01, 5.12048e-01, 4.39679e-01
45, 170, 5.38957e+00, 9.39442e+00, 1.68257e+01, 1.68257e+01, 7.20000e+01, 5.11765e-01, 4.23226e-01
46, 172, 5.45298e+00, 9.36483e+00, 1.73170e+01, 1.73170e+01, 7.20000e+01, 5.11628e-01, 4.45882e-01
47, 174, 5.51638e+00, 9.34515e+00, 1.79175e+01, 1.79175e+01, 7.20000e+01, 5.40230e-01, 4.26710e-01
48, 177, 5.61149e+00, 9.33856e+00, 1.85180e+01, 1.85180e+01, 7.20000e+01, 5.48023e-01, 4.48740e-01
49, 181, 5.73831e+00, 9.31635e+00, 2.01624e+01, 2.01624e+01, 7.20000e+01, 5.69061e-01, 4.78515e-01
50, 182, 5.77001e+00, 9.32023e+00, 2.08175e+01, 2.08175e+01, 7.20000e+01, 5.93407e-01, 4.60940e-01
51, 185, 5.86512e+00, 9.33855e+00, 2.34924e+01, 2.34924e+01, 7.20000e+01, 6.05405e-01, 4.41475e-01
52, 189, 5.99193e+00, 9.31303e+00, 2.39904e+01, 2.39904e+01, 7.20000e+01, 6.29630e-01, 4.68254e-01
53, 194, 6.15045e+00, 9.29987e+00, 2.52460e+01, 2.52460e+01, 7.20000e+01, 6.18557e-01, 4.90449e-01
54, 197, 6.24556e+00, 9.26686e+00, 2.79755e+01, 2.79755e+01, 7.20000e+01, 6.34518e-01, 4.82146e-01
55, 196, 6.21386e+00, 9.27692e+00, 2.96678e+01, 2.96678e+01, 7.20000e+01, 6.32653e-01, 5.38887e-01
56, 199, 6.30897e+00, 9.28360e+00, 3.10325e+01, 3.10325e+01, 7.20000e+01, 6.58291e-01, 5.20524e-01
57, 204, 6.46749e+00, 9.27505e+00, 3.21243e+01, 3.21243e+01, 7.20000e+01, 6.61765e-01, 5.34078e-01
58, 209, 6.62600e+00, 9.26762e+00, 3.36274e+01, 3.36274e+01, 7.20000e+01, 6.65072e-01, 5.21051e-01
59, 213, 6.75282e+00, 9.24838e+00, 3.34090e+01, 3.34090e+01, 7.20000e+01, 6.57277e-01, 5.60982e-01
60, 218, 6.91133e+00, 9.20760e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 6.60550e-01, 5.46397e-01
61, 221, 7.00644e+00, 9.19110e+00, 3.40641e+01, 3.40641e+01, 7.20000e+01, 6.74208e-01, 5.75788e-01
62, 225, 7.13326e+00, 9.16349e+00, 3.52651e+01, 3.52651e+01, 7.20000e+01, 6.84444e-01, 5.64234e-01
63, 229, 7.26007e+00, 9.12325e+00, 3.63023e+01, 3.63023e+01, 7.20000e+01, 6.98690e-01, 5.63620e-01
64, 233, 7.38688e+00, 9.07932e+00, 3.61385e+01, 3.61385e+01, 7.20000e+01, 6.95279e-01, 5.70328e-01
65, 237, 7.51370e+00, 9.04237e+00, 3.71757e+01, 3.71757e+01, 7.20000e+01, 7.00422e-01, 5.54619e-01
66, 240, 7.60881e+00, 8.97397e+00, 3.71273e+01, 3.71273e+01, 7.20000e+01, 7.16667e-01, 5.38567e-01
67, 244, 7.73562e+00, 8.47892e+00, 1.81351e+01, 1.81351e+01, 7.20000e+01, 4.09836e-01, 6.95461e-01
68, 249, 7.89414e+00, 8.62878e+00, 1.75346e+01, 1.75346e+01, 7.20000e+01, 2.40964e-01, 7.82963e-01
69, 253, 8.02095e+00, 8.79085e+00, 1.80460e+01, 1.80460e+01, 7.20000e+01, 1.69960e-01, 9.12962e-01
70, 251, 7.95754e+00, 8.97153e+00, 1.63528e+01, 1.63528e+01, 7.20000e+01, 1.63347e-01, 1.00017e+00
71, 255, 8.08436e+00, 9.16117e+00, 1.68181e+01, 1.68181e+01, 7.20000e+01, 1.56863e-01, 1.18561e+00
72, 259, 8.21117e+00, 9.46450e+00, 2.73540e+01, 2.73540e+01, 7.20000e+01, 1.50579e-01, 1.30973e+00
73, 261, 8.27458e+00, 9.52344e+00, 2.38014e+01, 2.38014e+01, 7.20000e+01, 1.41762e-01, 1.28210e+00
74, 264, 8.36969e+00, 9.62926e+00, 2.73498e+01, 2.73498e+01, 7.20000e+01, 1.43939e-01, 1.02046e+00
75, 266, 8.43309e+00, 9.63311e+00, 2.63125e+01, 2.63125e+01, 7.20000e+01, 1.42857e-01, 8.65365e-01
76, 268, 8.49650e+00, 9.60793e+00, 2.82778e+01, 2.82778e+01, 7.20000e+01, 1.56716e-01, 7.67123e-01
77, 263, 8.33798e+00, 9.51043e+00, 2.02446e+01, 2.02446e+01, 7.20000e+01, 1.59696e-01, 6.28301e-01
78, 263, 8.33798e+00, 9.50286e+00, 2.05603e+01, 2.05603e+01, 7.20000e+01, 1.86312e-01, 6.48570e-01
79, 269, 8.52820e+00, 9.41147e+00, 1.80925e+01, 1.80925e+01, 7.20000e+01, 2.15613e-01, 6.21023e-01
80, 268, 8.49650e+00, 9.42155e+00, 2.01460e+01, 2.01460e+01, 7.20000e+01, 2.08955e-01, 6.62583e-01
81, 272, 8.62331e+00, 9.38925e+00, 1.97093e+01, 1.97093e+01, 7.20000e+01, 2.50000e-01, 6.78945e-01
82, 275, 8.71842e+00, 9.39312e+00, 2.00417e+01, 2.00417e+01, 7.20000e+01, 2.61818e-01, 7.05904e-01
83, 276, 8.75013e+00, 9.39479e+00, 2.00963e+01, 2.00963e+01, 7.20000e+01, 2.86232e-01, 7.23354e-01
84, 280, 8.87694e+00, 9.39178e+00, 2.10777e+01, 2.10777e+01, 7.20000e+01, 3.10714e-01, 7.08399e-01
85, 281, 8.90864e+00, 9.39811e+00, 2.25434e+01, 2.25434e+01, 7.20000e+01, 3.13167e-01, 6.97981e-01
86, 282, 8.94035e+00, 9.39142e+00, 2.42669e+01, 2.42669e+01, 7.20000e+01, 3.15603e-01, 6.73824e-01
87, 282, 8.94035e+00, 9.35533e+00, 2.62322e+01, 2.62322e+01, 7.20000e+01, 3.36879e-01, 6.87164e-01
88, 283, 8.97205e+00, 9.32238e+00, 2.71056e+01, 2.71056e+01, 7.20000e+01, 3.42756e-01, 6.30410e-01
89, 286, 9.06716e+00, 9.27839e+00, 2.91509e+01, 2.91509e+01, 7.20000e+01, 3.84615e-01, 7.23110e-01
90, 289, 9.16227e+00, 9.29044e+00, 2.95791e+01, 2.95791e+01, 7.20000e+01, 3.87543e-01, 7.14243e-01
91, 289, 9.16227e+00, 9.30755e+00, 3.43286e+01, 3.43286e+01, 7.20000e+01, 4.08304e-01, 7.44981e-01
92, 293, 9.28908e+00, 9.25781e+00, 3.37611e+01, 3.37611e+01, 7.20000e+01, 4.19795e-01, 6.76113e-01
93, 296, 9.38419e+00, 9.22634e+00, 3.37679e+01, 3.37679e+01, 7.20000e+01, 4.18919e-01, 7.44390e-01
94, 299, 9.47930e+00, 9.22475e+00, 3.28298e+01, 3.28298e+01, 7.20000e+01, 4.24749e-01, 7.49366e-01
95, 298, 9.44760e+00, 9.21792e+00, 3.61149e+01, 3.61149e+01, 7.20000e+01, 4.53020e-01, 7.43950e-01
96, 301, 9.54271e+00, 9.24261e+00, 3.53559e+01, 3.53559e+01, 7.20000e+01, 4.68439e-01, 8.01336e-01
97, 303, 9.60612e+00, 9.24593e+00, 3.76986e+01, 3.76986e+01, 7.20000e+01, 4.81848e-01, 7.66739e-01
98, 304, 9.63782e+00, 9.26743e+00, 4.10815e+01, 4.10815e+01, 7.20000e+01, 4.93421e-01, 7.50206e-01
99, 305, 9.66952e+00, 9.27138e+00, 4.43464e+01, 4.43464e+01, 7.20000e+01, 5.04918e-01, 7.46640e-01
100, 307, 9.73293e+00, 9.24245e+00, 4.34327e+01, 4.34327e+01, 7.20000e+01, 5.17915e-01, 7.08513e-01
101, 310, 9.82804e+00, 9.20846e+00, 4.74510e+01, 4.74510e+01, 7.20000e+01, 5.45161e-01, 7.50519e-01
102, 315, 9.98656e+00, 9.14623e+00, 4.69785e+01, 4.69785e+01, 7.20000e+01, 5.42857e-01, 7.36663e-01
103, 318, 1.00817e+01, 9.13789e+00, 4.86263e+01, 4.86263e+01, 7.20000e+01, 5.44025e-01, 7.50427e-01
104, 320, 1.01451e+01, 9.11693e+00, 5.08287e+01, 5.08287e+01, 7.20000e+01, 5.50000e-01, 7.98404e-01
105, 325, 1.03036e+01, 9.09428e+00, 5.39703e+01, 5.39703e+01, 7.20000e+01, 5.63077e-01, 8.41064e-01
106, 325, 1.03036e+01, 9.11657e+00, 5.63488e+01, 5.63488e+01, 7.20000e+01, 5.66154e-01, 7.91639e-01
107, 327, 1.03670e+01, 9.11921e+00, 5.94604e+01, 5.94604e+01, 7.20000e+01, 5.77982e-01, 8.22028e-01
108, 331, 1.04938e+01, 9.11235e+00, 5.94691e+01, 5.94691e+01, 7.20000e+01, 5.86103e-01, 8.50114e-01
109, 331, 1.04938e+01, 9.08859e+00, 6.48673e+01, 6.48673e+01, 7.20000e+01, 5.83082e-01, 8.00716e-01
110, 332, 1.05255e+01, 9.12400e+00, 6.79244e+01, 6.79244e+01, 7.20000e+01, 5.87349e-01, 9.12387e-01
111, 338, 1.07157e+01, 9.09169e+00, 7.07085e+01, 7.07085e+01, 7.20000e+01, 5.91716e-01, 8.82430e-01
112, 344, 1.09060e+01, 9.11269e+00, 7.13090e+01, 7.13090e+01, 7.20000e+01, 5.98837e-01, 8.39208e-01
113, 345, 1.09377e+01, 9.09025e+00, 7.18003e+01, 7.18003e+01, 7.20000e+01, 6.00000e-01, 8.41118e-01
114, 346, 1.09694e+01, 9.08066e+00, 7.58399e+01, 7.58399e+01, 7.20000e+01, 6.24277e-01, 8.50176e-01
115, 344, 1.09060e+01, 9.06708e+00, 7.50037e+01, 7.50037e+01, 7.20000e+01, 6.30814e-01, 8.64651e-01
116, 344, 1.09060e+01, 9.07678e+00, 7.96985e+01, 7.96985e+01, 7.20000e+01, 6.48256e-01, 8.85935e-01
117, 348, 1.10328e+01, 9.07686e+00, 8.18633e+01, 8.18633e+01, 7.20000e+01, 6.69540e-01, 8.75986e-01
118, 351, 1.11279e+01, 9.08738e+00, 8.45382e+01, 8.45382e+01, 7.20000e+01, 6.72365e-01, 8.63393e-01
119, 355, 1.12547e+01, 9.09507e+00, 8.86454e+01, 8.86454e+01, 7.20000e+01, 6.76056e-01, 9.20497e-01
120, 359, 1.13815e+01, 9.08557e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 6.74095e-01, 9.04506e-01
121, 363, 1.15083e+01, 9.03838e+00, 9.35739e+01, 9.35739e+01, 7.20000e+01, 6.77686e-01, 8.62534e-01
122, 367, 1.16351e+01, 8.99253e+00, 9.10081e+01, 9.10081e+01, 7.20000e+01, 6.81199e-01, 8.74812e-01
123, 371, 1.17619e+01, 8.91465e+00, 9.06425e+01, 9.06425e+01, 7.20000e+01, 6.87332e-01, 9.04398e-01
124, 373, 1.18254e+01, 8.86508e+00, 9.04667e+01, 9.04667e+01, 7.20000e+01, 7.10456e-01, 8.93817e-01
125, 375, 1.18888e+01, 8.77350e+00, 8.93749e+01, 8.93749e+01, 7.20000e+01, 7.20000e-01, 8.88966e-01
126, 378, 1.19839e+01, 8.71144e+00, 8.97024e+01, 8.97024e+01, 7.20000e+01, 7.43386e-01, 8.79232e-01
127, 382, 1.21107e+01, 8.15685e+00, 4.90751e+01, 4.90751e+01, 7.20000e+01, 5.54974e-01, 9.22717e-01
128, 386, 1.22375e+01, 8.26424e+00, 4.76012e+01, 4.76012e+01, 7.20000e+01, 4.06736e-01, 9.98107e-01
129, 388, 1.23009e+01, 8.38570e+00, 4.59221e+01, 4.59221e+01, 7.20000e+01, 3.17010e-01, 1.14138e+00
130, 384, 1.21741e+01, 8.55324e+00, 4.07580e+01, 4.07580e+01, 7.20000e+01, 2.63021e-01, 1.30136e+00
131, 383, 1.21424e+01, 8.71370e+00, 3.56936e+01, 3.56936e+01, 7.20000e+01, 2.29765e-01, 1.49618e+00
132, 385, 1.22058e+01, 9.01564e+00, 4.38614e+01, 4.38614e+01, 7.20000e+01, 2.10390e-01, 1.63402e+00
133, 383, 1.21424e+01, 9.07633e+00, 3.65464e+01, 3.65464e+01, 7.20000e+01, 2.08877e-01, 1.65270e+00
134, 385, 1.22058e+01, 9.21513e+00, 4.25629e+01, 4.25629e+01, 7.20000e+01, 2.23377e-01, 1.40433e+00
135, 385, 1.22058e+01, 9.19052e+00, 4.39276e+01, 4.39276e+01, 7.20000e+01, 2.18182e-01, 1.24540e+00
