controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.60000e+01, 1.00000e+00, 2.62472e-03
1, 3, 9.51101e-02, 1.01909e+01, 1.63770e-01, 1.63770e-01, 1.60000e+01, 6.66667e-01, 8.76440e-03
2, 6, 1.90220e-01, 1.01601e+01, 2.18360e-01, 2.18360e-01, 1.60000e+01, 5.00000e-01, 2.06624e-02
3, 9, 2.85330e-01, 1.01341e+01, 3.39562e-01, 3.39562e-01, 1.60000e+01, 3.33333e-01, 3.38683e-02
4, 11, 3.48737e-01, 1.01249e+01, 4.48742e-01, 4.48742e-01, 1.60000e+01, 1.81818e-01, 4.61836e-02
5, 14, 4.43847e-01, 1.01154e+01, 5.03332e-01, 5.03332e-01, 1.60000e+01, 2.14286e-01, 6.26077e-02
6, 17, 5.38957e-01, 1.00995e+01, 6.67102e-01, 6.67102e-01, 1.60000e+01, 1.76471e-01, 8.00273e-02
7, 19, 6.02364e-01, 1.01020e+01, 7.76282e-01, 7.76282e-01, 1.60000e+01, 1.05263e-01, 9.98512e-02
8, 22, 6.97474e-01, 1.00905e+01, 1.10382e+00, 1.10382e+00, 1.60000e+01, 1.36364e-01, 1.11814e-01
9, 25, 7.92584e-01, 1.00782e+01, 1.15841e+00, 1.15841e+00, 1.60000e+01, 1.20000e-01, 1.14340e-01
10, 28, 8.87694e-01, 1.00653e+01, 1.21300e+00, 1.21300e+00, 1.60000e+01, 1.07143e-01, 1.23992e-01
11, 30, 9.51101e-01, 1.00730e+01, 1.54054e+00, 1.54054e+00, 1.60000e+01, 6.66667e-02, 1.33653e-01
12, 32, 1.01451e+00, 1.00648e+01, 1.59513e+00, 1.59513e+00, 1.60000e+01, 9.37500e-02, 1.21104e-01
13, 35, 1.10962e+00, 1.00408e+01, 1.70431e+00, 1.70431e+00, 1.60000e+01, 1.14286e-01, 1.32189e-01
