controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
23, 214, 1.16043e+00, 9.91185e+00, 1.21190e+01, 1.21190e+01, 8.00000e+00, 3.45794e-01, 6.27195e-01, 1.57575e+02
24, 223, 1.20924e+00, 9.90443e+00, 1.28832e+01, 1.28832e+01, 8.00000e+00, 3.49776e-01, 6.26356e-01, 1.57575e+02
25, 234, 1.26889e+00, 9.88953e+00, 1.37567e+01, 1.37567e+01, 8.00000e+00, 3.63248e-01, 6.23170e-01, 1.57575e+02
26, 244, 1.32311e+00, 9.87934e+00, 1.46847e+01, 1.46847e+01, 8.00000e+00, 3.77049e-01, 6.47517e-01, 1.57575e+02
27, 253, 1.37192e+00, 9.86526e+00, 1.59403e+01, 1.59403e+01, 8.00000e+00, 3.95257e-01, 6.76599e-01, 1.57575e+02
28, 260, 1.40987e+00, 9.84946e+00, 1.57765e+01, 1.57765e+01, 8.00000e+00, 3.92308e-01, 6.35727e-01, 1.57575e+02
29, 270, 1.46410e+00, 9.83752e+00, 1.69775e+01, 1.69775e+01, 8.00000e+00, 4.14815e-01, 7.38147e-01, 1.57575e+02
30, 279, 1.51290e+00, 9.82445e+00, 1.73596e+01, 1.73596e+01, 8.00000e+00, 4.33692e-01, 7.29912e-01, 1.57575e+02
31, 286, 1.55086e+00, 9.81856e+00, 1.75780e+01, 1.75780e+01, 8.00000e+00, 4.47552e-01, 7.51114e-01, 1.57575e+02
32, 297, 1.61051e+00, 9.80443e+00, 1.83422e+01, 1.83422e+01, 8.00000e+00, 4.64646e-01, 7.49629e-01, 1.57575e+02
33, 306, 1.65931e+00, 9.79906e+00, 1.96524e+01, 1.96524e+01, 8.00000e+00, 4.73856e-01, 7.98892e-01, 1.57575e+02
34, 314, 1.70269e+00, 9.78863e+00, 2.05258e+01, 2.05258e+01, 8.00000e+00, 4.80892e-01, 8.07757e-01, 1.57575e+02
35, 325, 1.76234e+00, 9.77973e+00, 2.16176e+01, 2.16176e+01, 8.00000e+00, 4.95385e-01, 8.75340e-01, 1.57575e+02
36, 335, 1.81657e+00, 9.77071e+00, 2.23819e+01, 2.23819e+01, 8.00000e+00, 5.01493e-01, 9.21578e-01, 1.57575e+02
37, 345, 1.87079e+00, 9.76394e+00, 2.38558e+01, 2.38558e+01, 8.00000e+00, 5.18841e-01, 9.55489e-01, 1.57575e+02
38, 355, 1.92502e+00, 9.75629e+00, 2.61486e+01, 2.61486e+01, 8.00000e+00, 5.15493e-01, 9.46560e-01, 1.57575e+02
39, 361, 1.95756e+00, 9.74567e+00, 2.56027e+01, 2.56027e+01, 8.00000e+00, 5.12465e-01, 9.59330e-01, 1.57575e+02
40, 371, 2.01178e+00, 9.73574e+00, 2.67491e+01, 2.67491e+01, 8.00000e+00, 5.30997e-01, 9.80128e-01, 1.57575e+02
41, 381, 2.06601e+00, 9.72600e+00, 2.83868e+01, 2.83868e+01, 8.00000e+00, 5.27559e-01, 9.76341e-01, 1.57575e+02
42, 391, 2.12023e+00, 9.70895e+00, 2.92056e+01, 2.92056e+01, 8.00000e+00, 5.34527e-01, 1.02955e+00, 1.57575e+02
43, 399, 2.16361e+00, 9.70408e+00, 3.03520e+01, 3.03520e+01, 8.00000e+00, 5.41353e-01, 1.12693e+00, 1.57575e+02
44, 411, 2.22868e+00, 9.69322e+00, 3.27540e+01, 3.27540e+01, 8.00000e+00, 5.52311e-01, 1.04884e+00, 1.57575e+02
45, 419, 2.27207e+00, 9.68319e+00, 3.36820e+01, 3.36820e+01, 8.00000e+00, 5.65632e-01, 1.06688e+00, 1.57575e+02
46, 429, 2.32629e+00, 9.67366e+00, 3.47192e+01, 3.47192e+01, 8.00000e+00, 5.73427e-01, 1.12235e+00, 1.57575e+02
47, 437, 2.36967e+00, 9.66447e+00, 3.55380e+01, 3.55380e+01, 8.00000e+00, 5.74371e-01, 1.14171e+00, 1.57575e+02
48, 448, 2.42932e+00, 9.65523e+00, 3.87043e+01, 3.87043e+01, 8.00000e+00, 5.82589e-01, 1.15598e+00, 1.57575e+02
49, 458, 2.48355e+00, 9.64670e+00, 4.03420e+01, 4.03420e+01, 8.00000e+00, 5.89520e-01, 1.18647e+00, 1.57575e+02
50, 466, 2.52693e+00, 9.63546e+00, 4.11608e+01, 4.11608e+01, 8.00000e+00, 6.03004e-01, 1.19074e+00, 1.57575e+02
51, 474, 2.57031e+00, 9.62814e+00, 4.34536e+01, 4.34536e+01, 8.00000e+00, 6.11814e-01, 1.16499e+00, 1.57575e+02
52, 485, 2.62996e+00, 9.61068e+00, 4.37811e+01, 4.37811e+01, 8.00000e+00, 6.28866e-01, 1.20985e+00, 1.57575e+02
53, 494, 2.67876e+00, 9.60017e+00, 4.47091e+01, 4.47091e+01, 8.00000e+00, 6.33603e-01, 1.21902e+00, 1.57575e+02
54, 504, 2.73299e+00, 9.59261e+00, 4.56918e+01, 4.56918e+01, 8.00000e+00, 6.42857e-01, 1.20690e+00, 1.57575e+02
55, 511, 2.77094e+00, 9.58938e+00, 4.68382e+01, 4.68382e+01, 8.00000e+00, 6.47750e-01, 1.22964e+00, 1.57575e+02
56, 520, 2.81975e+00, 9.57489e+00, 4.98952e+01, 4.98952e+01, 8.00000e+00, 6.67308e-01, 1.29435e+00, 1.57575e+02
57, 530, 2.87397e+00, 9.57381e+00, 5.13691e+01, 5.13691e+01, 8.00000e+00, 6.64151e-01, 1.32606e+00, 1.57575e+02
58, 539, 2.92278e+00, 9.56401e+00, 5.24609e+01, 5.24609e+01, 8.00000e+00, 6.69759e-01, 1.40647e+00, 1.57575e+02
59, 548, 2.97158e+00, 9.55936e+00, 5.46991e+01, 5.46991e+01, 8.00000e+00, 6.73358e-01, 1.37617e+00, 1.57575e+02
60, 557, 3.02038e+00, 9.55233e+00, 0.00000e+00, 0.00000e+00, 1.72000e+02, 6.80431e-01, 1.43876e+00, 3.17327e+01
61, 564, 3.05834e+00, 9.54686e+00, 6.04310e+01, 6.04310e+01, 1.72000e+02, 6.77305e-01, 1.41799e+00, 3.17327e+01
62, 576, 3.12341e+00, 9.52964e+00, 6.09769e+01, 6.09769e+01, 1.72000e+02, 6.89236e-01, 1.44922e+00, 3.17327e+01
63, 586, 3.17764e+00, 9.51522e+00, 6.26146e+01, 6.26146e+01, 1.72000e+02, 6.89420e-01, 1.43613e+00, 3.17327e+01
64, 596, 3.23186e+00, 9.49643e+00, 6.30514e+01, 6.30514e+01, 1.72000e+02, 6.94631e-01, 1.48219e+00, 3.17327e+01
65, 605, 3.28067e+00, 9.48208e+00, 6.49074e+01, 6.49074e+01, 1.72000e+02, 6.97521e-01, 1.47636e+00, 3.17327e+01
66, 614, 3.32947e+00, 9.46371e+00, 6.40886e+01, 6.40886e+01, 1.72000e+02, 7.11726e-01, 1.50725e+00, 3.17327e+01
67, 623, 3.37827e+00, 9.35900e+00, 2.69128e+01, 2.69128e+01, 1.72000e+02, 3.13002e-01, 1.88532e+00, 3.17327e+01
68, 632, 3.42708e+00, 9.43047e+00, 2.75133e+01, 2.75133e+01, 1.72000e+02, 1.69304e-01, 2.17051e+00, 3.17327e+01
69, 640, 3.47046e+00, 9.49131e+00, 2.95877e+01, 2.95877e+01, 1.72000e+02, 1.21875e-01, 2.49195e+00, 3.17327e+01
70, 648, 3.51384e+00, 9.53638e+00, 2.99699e+01, 2.99699e+01, 1.72000e+02, 1.11111e-01, 2.86970e+00, 3.17327e+01
71, 659, 3.57349e+00, 9.62334e+00, 3.11708e+01, 3.11708e+01, 1.72000e+02, 1.18361e-01, 3.21828e+00, 3.17327e+01
72, 666, 3.61145e+00, 9.73063e+00, 3.84313e+01, 3.84313e+01, 1.72000e+02, 1.20120e-01, 3.51297e+00, 3.17327e+01
73, 672, 3.64398e+00, 9.78062e+00, 3.69028e+01, 3.69028e+01, 1.72000e+02, 1.26488e-01, 3.25860e+00, 3.17327e+01
74, 681, 3.69278e+00, 9.81516e+00, 4.37811e+01, 4.37811e+01, 1.72000e+02, 1.39501e-01, 2.62668e+00, 3.17327e+01
75, 691, 3.74701e+00, 9.81086e+00, 4.48729e+01, 4.48729e+01, 1.72000e+02, 1.50507e-01, 2.12409e+00, 3.17327e+01
76, 695, 3.76870e+00, 9.79053e+00, 4.86942e+01, 4.86942e+01, 1.72000e+02, 1.46763e-01, 1.67709e+00, 3.17327e+01
77, 700, 3.79581e+00, 9.72571e+00, 4.70019e+01, 4.70019e+01, 1.72000e+02, 1.65714e-01, 1.37687e+00, 3.17327e+01
78, 712, 3.86088e+00, 9.66711e+00, 4.80937e+01, 4.80937e+01, 1.72000e+02, 1.76966e-01, 1.26024e+00, 3.17327e+01
79, 715, 3.87715e+00, 9.62289e+00, 5.00590e+01, 5.00590e+01, 1.72000e+02, 2.04196e-01, 1.22587e+00, 3.17327e+01
80, 727, 3.94222e+00, 9.58830e+00, 5.21880e+01, 5.21880e+01, 1.72000e+02, 2.90234e-01, 1.37115e+00, 3.17327e+01
81, 738, 4.00187e+00, 9.58042e+00, 5.71011e+01, 5.71011e+01, 1.72000e+02, 3.38753e-01, 1.42661e+00, 3.17327e+01
82, 748, 4.05610e+00, 9.57373e+00, 5.90663e+01, 5.90663e+01, 1.72000e+02, 3.68984e-01, 1.54447e+00, 3.17327e+01
83, 756, 4.09948e+00, 9.56848e+00, 6.10315e+01, 6.10315e+01, 1.72000e+02, 4.07407e-01, 1.51320e+00, 3.17327e+01
84, 763, 4.13744e+00, 9.56356e+00, 6.61630e+01, 6.61630e+01, 1.72000e+02, 4.37746e-01, 1.54766e+00, 3.17327e+01
85, 772, 4.18624e+00, 9.55473e+00, 7.30413e+01, 7.30413e+01, 1.72000e+02, 4.54663e-01, 1.51539e+00, 3.17327e+01
86, 783, 4.24589e+00, 9.52371e+00, 7.47336e+01, 7.47336e+01, 1.72000e+02, 4.77650e-01, 1.48490e+00, 3.17327e+01
87, 790, 4.28385e+00, 9.51056e+00, 7.47336e+01, 7.47336e+01, 1.72000e+02, 4.89873e-01, 1.57524e+00, 3.17327e+01
88, 796, 4.31638e+00, 9.49961e+00, 7.89370e+01, 7.89370e+01, 1.72000e+02, 5.11307e-01, 1.74937e+00, 3.17327e+01
89, 806, 4.37061e+00, 9.48326e+00, 8.03018e+01, 8.03018e+01, 1.72000e+02, 5.42184e-01, 1.71606e+00, 3.17327e+01
90, 811, 4.39772e+00, 9.47715e+00, 8.43960e+01, 8.43960e+01, 1.72000e+02, 5.52404e-01, 1.80540e+00, 3.17327e+01
91, 823, 4.46279e+00, 9.46625e+00, 8.86540e+01, 8.86540e+01, 1.72000e+02, 5.71081e-01, 1.78591e+00, 3.17327e+01
92, 833, 4.51702e+00, 9.45092e+00, 9.00188e+01, 9.00188e+01, 1.72000e+02, 5.83433e-01, 1.89568e+00, 3.17327e+01
93, 841, 4.56040e+00, 9.43347e+00, 9.39493e+01, 9.39493e+01, 1.72000e+02, 6.00476e-01, 1.86879e+00, 3.17327e+01
94, 846, 4.58751e+00, 9.43384e+00, 9.50411e+01, 9.50411e+01, 1.72000e+02, 6.09929e-01, 2.02028e+00, 3.17327e+01
95, 854, 4.63089e+00, 9.42842e+00, 1.00173e+02, 1.00173e+02, 1.72000e+02, 6.27635e-01, 2.02416e+00, 3.17327e+01
96, 863, 4.67970e+00, 9.42793e+00, 1.04922e+02, 1.04922e+02, 1.72000e+02, 6.33835e-01, 2.05943e+00, 3.17327e+01
97, 871, 4.72308e+00, 9.42374e+00, 1.11800e+02, 1.11800e+02, 1.72000e+02, 6.41791e-01, 2.09428e+00, 3.17327e+01
98, 879, 4.76646e+00, 9.41268e+00, 1.12837e+02, 1.12837e+02, 1.72000e+02, 6.45051e-01, 2.05729e+00, 3.17327e+01
99, 889, 4.82068e+00, 9.40631e+00, 1.14639e+02, 1.14639e+02, 1.72000e+02, 6.54668e-01, 2.21087e+00, 3.17327e+01
100, 895, 4.85322e+00, 9.40907e+00, 1.17641e+02, 1.17641e+02, 1.72000e+02, 6.63687e-01, 2.20575e+00, 3.17327e+01
101, 904, 4.90202e+00, 9.41297e+00, 1.23428e+02, 1.23428e+02, 1.72000e+02, 6.80310e-01, 2.24446e+00, 3.17327e+01
102, 913, 4.95083e+00, 9.41104e+00, 1.28123e+02, 1.28123e+02, 1.72000e+02, 6.79080e-01, 2.19478e+00, 3.17327e+01
103, 924, 5.01047e+00, 9.39777e+00, 1.30743e+02, 1.30743e+02, 1.72000e+02, 6.81818e-01, 2.22208e+00, 3.17327e+01
104, 932, 5.05386e+00, 9.38957e+00, 1.33254e+02, 1.33254e+02, 1.72000e+02, 6.81330e-01, 2.27735e+00, 3.17327e+01
105, 940, 5.09724e+00, 9.37525e+00, 1.31944e+02, 1.31944e+02, 1.72000e+02, 6.91489e-01, 2.28968e+00, 3.17327e+01
106, 951, 5.15688e+00, 9.35552e+00, 1.34783e+02, 1.34783e+02, 1.72000e+02, 7.03470e-01, 2.30959e+00, 3.17327e+01
107, 962, 5.21653e+00, 9.34431e+00, 1.39696e+02, 1.39696e+02, 1.72000e+02, 7.06861e-01, 2.38617e+00, 3.17327e+01
108, 970, 5.25991e+00, 9.34124e+00, 1.44500e+02, 1.44500e+02, 1.72000e+02, 7.11340e-01, 2.37587e+00, 3.17327e+01
109, 977, 5.29787e+00, 9.33023e+00, 1.49030e+02, 1.49030e+02, 1.72000e+02, 7.20573e-01, 2.34339e+00, 3.17327e+01
110, 988, 5.35752e+00, 9.32087e+00, 1.52961e+02, 1.52961e+02, 1.72000e+02, 7.30769e-01, 2.42592e+00, 3.17327e+01
111, 998, 5.41175e+00, 9.31026e+00, 1.52197e+02, 1.52197e+02, 1.72000e+02, 7.38477e-01, 2.54749e+00, 3.17327e+01
112, 1006, 5.45513e+00, 9.30860e+00, 1.56400e+02, 1.56400e+02, 1.72000e+02, 7.41551e-01, 2.56405e+00, 3.17327e+01
113, 1017, 5.51478e+00, 9.30946e+00, 1.62077e+02, 1.62077e+02, 1.72000e+02, 7.46313e-01, 2.60883e+00, 3.17327e+01
114, 1025, 5.55816e+00, 9.31607e+00, 1.69229e+02, 1.69229e+02, 1.72000e+02, 7.45366e-01, 2.57091e+00, 3.17327e+01
115, 1033, 5.60154e+00, 9.31050e+00, 1.73923e+02, 1.73923e+02, 1.72000e+02, 7.51210e-01, 2.57822e+00, 3.17327e+01
116, 1042, 5.65034e+00, 9.29833e+00, 1.75015e+02, 1.75015e+02, 1.72000e+02, 7.51440e-01, 2.57950e+00, 3.17327e+01
117, 1051, 5.69914e+00, 9.29354e+00, 1.78891e+02, 1.78891e+02, 1.72000e+02, 7.54520e-01, 2.65607e+00, 3.17327e+01
118, 1060, 5.74795e+00, 9.28456e+00, 1.82494e+02, 1.82494e+02, 1.72000e+02, 7.57547e-01, 2.70423e+00, 3.17327e+01
119, 1066, 5.78048e+00, 9.28687e+00, 1.87353e+02, 1.87353e+02, 1.72000e+02, 7.63602e-01, 2.77690e+00, 3.17327e+01
120, 1072, 5.81302e+00, 9.28963e+00, 0.00000e+00, 0.00000e+00, 1.04000e+02, 7.69590e-01, 2.72890e+00, 2.88482e+01
121, 1084, 5.87809e+00, 9.27901e+00, 1.97670e+02, 1.97670e+02, 1.04000e+02, 7.75830e-01, 2.73408e+00, 2.88482e+01
122, 1094, 5.93231e+00, 9.26527e+00, 1.97288e+02, 1.97288e+02, 1.04000e+02, 7.77879e-01, 2.72873e+00, 2.88482e+01
123, 1104, 5.98654e+00, 9.24182e+00, 1.99799e+02, 1.99799e+02, 1.04000e+02, 7.79891e-01, 2.69162e+00, 2.88482e+01
124, 1112, 6.02992e+00, 9.21897e+00, 1.99745e+02, 1.99745e+02, 1.04000e+02, 7.85072e-01, 2.68833e+00, 2.88482e+01
125, 1119, 6.06788e+00, 9.20003e+00, 2.01055e+02, 2.01055e+02, 1.04000e+02, 7.90885e-01, 2.71145e+00, 2.88482e+01
126, 1126, 6.10584e+00, 9.17715e+00, 2.02256e+02, 2.02256e+02, 1.04000e+02, 8.05506e-01, 2.70214e+00, 2.88482e+01
127, 1139, 6.17633e+00, 8.90750e+00, 1.10108e+02, 1.10108e+02, 1.04000e+02, 5.35558e-01, 3.03186e+00, 2.88482e+01
128, 1147, 6.21971e+00, 9.00112e+00, 1.11145e+02, 1.11145e+02, 1.04000e+02, 3.81866e-01, 3.44482e+00, 2.88482e+01
129, 1153, 6.25225e+00, 9.10161e+00, 1.13547e+02, 1.13547e+02, 1.04000e+02, 3.01821e-01, 3.96956e+00, 2.88482e+01
130, 1152, 6.24683e+00, 9.14517e+00, 8.69805e+01, 8.69805e+01, 1.04000e+02, 2.66493e-01, 4.44713e+00, 2.88482e+01
131, 1161, 6.29563e+00, 9.26418e+00, 8.58341e+01, 8.58341e+01, 1.04000e+02, 2.50646e-01, 5.05714e+00, 2.88482e+01
132, 1170, 6.34443e+00, 9.43925e+00, 9.80076e+01, 9.80076e+01, 1.04000e+02, 2.36752e-01, 5.54261e+00, 2.88482e+01
133, 1180, 6.39866e+00, 9.48145e+00, 8.28862e+01, 8.28862e+01, 1.04000e+02, 2.33898e-01, 5.49013e+00, 2.88482e+01
134, 1187, 6.43662e+00, 9.57740e+00, 9.53993e+01, 9.53993e+01, 1.04000e+02, 2.26622e-01, 4.83110e+00, 2.88482e+01
135, 1196, 6.48542e+00, 9.58040e+00, 8.89031e+01, 8.89031e+01, 1.04000e+02, 2.31605e-01, 3.97481e+00, 2.88482e+01
136, 1201, 6.51253e+00, 9.58466e+00, 9.86747e+01, 9.86747e+01, 1.04000e+02, 2.31474e-01, 3.39080e+00, 2.88482e+01
137, 1205, 6.53422e+00, 9.54041e+00, 8.83572e+01, 8.83572e+01, 1.04000e+02, 2.36515e-01, 2.95322e+00, 2.88482e+01
138, 1209, 6.55591e+00, 9.52943e+00, 9.02612e+01, 9.02612e+01, 1.04000e+02, 2.38213e-01, 2.94172e+00, 2.88482e+01
139, 1217, 6.59929e+00, 9.49405e+00, 8.82414e+01, 8.82414e+01, 1.04000e+02, 2.66228e-01, 2.65811e+00, 2.88482e+01
140, 1221, 6.62098e+00, 9.47704e+00, 9.53380e+01, 9.53380e+01, 1.04000e+02, 2.97297e-01, 2.68908e+00, 2.88482e+01
141, 1229, 6.66436e+00, 9.47092e+00, 9.86134e+01, 9.86134e+01, 1.04000e+02, 3.23027e-01, 2.76345e+00, 2.88482e+01
142, 1239, 6.71859e+00, 9.46234e+00, 1.05164e+02, 1.05164e+02, 1.04000e+02, 3.41404e-01, 2.65867e+00, 2.88482e+01
143, 1247, 6.76197e+00, 9.45855e+00, 1.11660e+02, 1.11660e+02, 1.04000e+02, 3.69687e-01, 2.71024e+00, 2.88482e+01
144, 1256, 6.81077e+00, 9.44278e+00, 1.20340e+02, 1.20340e+02, 1.04000e+02, 3.78981e-01, 2.50095e+00, 2.88482e+01
145, 1267, 6.87042e+00, 9.41984e+00, 1.23452e+02, 1.23452e+02, 1.04000e+02, 3.95422e-01, 2.65031e+00, 2.88482e+01
146, 1274, 6.90838e+00, 9.40403e+00, 1.25151e+02, 1.25151e+02, 1.04000e+02, 4.12873e-01, 2.59829e+00, 2.88482e+01
147, 1280, 6.94092e+00, 9.39320e+00, 1.31210e+02, 1.31210e+02, 1.04000e+02, 4.40625e-01, 2.73690e+00, 2.88482e+01
148, 1284, 6.96261e+00, 9.38635e+00, 1.42062e+02, 1.42062e+02, 1.04000e+02, 4.54050e-01, 2.71850e+00, 2.88482e+01
149, 1292, 7.00599e+00, 9.37563e+00, 1.42662e+02, 1.42662e+02, 1.04000e+02, 4.74458e-01, 2.83571e+00, 2.88482e+01
150, 1300, 7.04937e+00, 9.36263e+00, 1.51069e+02, 1.51069e+02, 1.04000e+02, 4.97692e-01, 2.80701e+00, 2.88482e+01
151, 1303, 7.06564e+00, 9.35462e+00, 1.56637e+02, 1.56637e+02, 1.04000e+02, 5.05756e-01, 2.95116e+00, 2.88482e+01
152, 1310, 7.10359e+00, 9.35121e+00, 1.60731e+02, 1.60731e+02, 1.04000e+02, 5.22901e-01, 2.90545e+00, 2.88482e+01
153, 1318, 7.14698e+00, 9.34135e+00, 1.71916e+02, 1.71916e+02, 1.04000e+02, 5.40212e-01, 2.87816e+00, 2.88482e+01
154, 1325, 7.18493e+00, 9.33433e+00, 1.80595e+02, 1.80595e+02, 1.04000e+02, 5.46415e-01, 3.05681e+00, 2.88482e+01
155, 1334, 7.23374e+00, 9.32132e+00, 1.90040e+02, 1.90040e+02, 1.04000e+02, 5.62219e-01, 3.10201e+00, 2.88482e+01
156, 1344, 7.28796e+00, 9.31077e+00, 1.98665e+02, 1.98665e+02, 1.04000e+02, 5.73661e-01, 3.04108e+00, 2.88482e+01
157, 1356, 7.35303e+00, 9.30119e+00, 2.12967e+02, 2.12967e+02, 1.04000e+02, 5.87021e-01, 3.12717e+00, 2.88482e+01
158, 1363, 7.39099e+00, 9.29090e+00, 2.15970e+02, 2.15970e+02, 1.04000e+02, 5.95011e-01, 3.17143e+00, 2.88482e+01
159, 1367, 7.41268e+00, 9.28604e+00, 2.17935e+02, 2.17935e+02, 1.04000e+02, 6.04974e-01, 3.18672e+00, 2.88482e+01
160, 1376, 7.46149e+00, 9.27746e+00, 2.27052e+02, 2.27052e+02, 1.04000e+02, 6.17733e-01, 3.23537e+00, 2.88482e+01
161, 1387, 7.52113e+00, 9.25535e+00, 2.26287e+02, 2.26287e+02, 1.04000e+02, 6.27974e-01, 3.22353e+00, 2.88482e+01
162, 1393, 7.55367e+00, 9.24142e+00, 2.36223e+02, 2.36223e+02, 1.04000e+02, 6.35319e-01, 3.15804e+00, 2.88482e+01
163, 1400, 7.59163e+00, 9.23730e+00, 2.40098e+02, 2.40098e+02, 1.04000e+02, 6.48571e-01, 3.28905e+00, 2.88482e+01
164, 1408, 7.63501e+00, 9.23262e+00, 2.43374e+02, 2.43374e+02, 1.04000e+02, 6.59801e-01, 3.32351e+00, 2.88482e+01
165, 1418, 7.68923e+00, 9.23168e+00, 2.56803e+02, 2.56803e+02, 1.04000e+02, 6.71368e-01, 3.42055e+00, 2.88482e+01
166, 1426, 7.73262e+00, 9.23617e+00, 2.65756e+02, 2.65756e+02, 1.04000e+02, 6.77419e-01, 3.37956e+00, 2.88482e+01
167, 1439, 7.80311e+00, 9.23351e+00, 2.69468e+02, 2.69468e+02, 1.04000e+02, 6.87283e-01, 3.54330e+00, 2.88482e+01
168, 1443, 7.82480e+00, 9.22425e+00, 2.72852e+02, 2.72852e+02, 1.04000e+02, 6.92308e-01, 3.47308e+00, 2.88482e+01
169, 1454, 7.88445e+00, 9.22595e+00, 2.80277e+02, 2.80277e+02, 1.04000e+02, 6.96011e-01, 3.47566e+00, 2.88482e+01
170, 1461, 7.92241e+00, 9.21847e+00, 2.87264e+02, 2.87264e+02, 1.04000e+02, 6.96099e-01, 3.54885e+00, 2.88482e+01
171, 1469, 7.96579e+00, 9.22329e+00, 3.00530e+02, 3.00530e+02, 1.04000e+02, 6.99115e-01, 3.58416e+00, 2.88482e+01
172, 1475, 7.99832e+00, 9.22256e+00, 3.15651e+02, 3.15651e+02, 1.04000e+02, 7.04407e-01, 3.66226e+00, 2.88482e+01
173, 1484, 8.04713e+00, 9.22024e+00, 3.26630e+02, 3.26630e+02, 1.04000e+02, 7.12938e-01, 3.64218e+00, 2.88482e+01
174, 1494, 8.10135e+00, 9.21253e+00, 3.32853e+02, 3.32853e+02, 1.04000e+02, 7.24900e-01, 3.67848e+00, 2.88482e+01
175, 1504, 8.15558e+00, 9.20145e+00, 3.36463e+02, 3.36463e+02, 1.04000e+02, 7.26064e-01, 3.67048e+00, 2.88482e+01
176, 1513, 8.20438e+00, 9.19887e+00, 3.44870e+02, 3.44870e+02, 1.04000e+02, 7.29015e-01, 3.72219e+00, 2.88482e+01
177, 1520, 8.24234e+00, 9.19971e+00, 3.55952e+02, 3.55952e+02, 1.04000e+02, 7.40789e-01, 3.68871e+00, 2.88482e+01
178, 1529, 8.29114e+00, 9.19237e+00, 3.63867e+02, 3.63867e+02, 1.04000e+02, 7.42969e-01, 3.74116e+00, 2.88482e+01
