controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -3.00000e+01, 1.00000e+00, 2.62472e-03, 3.04937e-04, 3.04937e-04
1, 3, 9.51101e-02, 1.01909e+01, 1.63770e-01, 1.63770e-01, -3.00000e+01, 6.66667e-01, 8.72039e-03, 3.04937e-04, 3.04937e-04
2, 6, 1.90220e-01, 1.01593e+01, 2.18360e-01, 2.18360e-01, -3.00000e+01, 5.00000e-01, 1.96604e-02, 3.04937e-04, 3.04937e-04
3, 9, 2.85330e-01, 1.01336e+01, 3.39562e-01, 3.39562e-01, -3.00000e+01, 3.33333e-01, 3.38720e-02, 3.04937e-04, 3.04937e-04
4, 12, 3.80440e-01, 1.01112e+01, 5.03332e-01, 5.03332e-01, -3.00000e+01, 2.50000e-01, 4.58875e-02, 3.04937e-04, 3.04937e-04
5, 15, 4.75550e-01, 1.01039e+01, 6.67102e-01, 6.67102e-01, -3.00000e+01, 2.00000e-01, 6.48661e-02, 3.04937e-04, 3.04937e-04
6, 18, 5.70660e-01, 1.00899e+01, 8.30872e-01, 8.30872e-01, -3.00000e+01, 1.66667e-01, 8.43967e-02, 3.04937e-04, 3.04937e-04
7, 21, 6.65771e-01, 1.00838e+01, 1.15841e+00, 1.15841e+00, -3.00000e+01, 1.42857e-01, 1.13947e-01, 3.04937e-04, 3.04937e-04
8, 24, 7.60881e-01, 1.00730e+01, 1.32218e+00, 1.32218e+00, -3.00000e+01, 1.25000e-01, 1.10169e-01, 3.04937e-04, 3.04937e-04
9, 27, 8.55991e-01, 1.00672e+01, 1.26759e+00, 1.26759e+00, -3.00000e+01, 1.11111e-01, 1.37246e-01, 3.04937e-04, 3.04937e-04
10, 29, 9.19397e-01, 1.00706e+01, 1.37677e+00, 1.37677e+00, -3.00000e+01, 6.89655e-02, 1.34264e-01, 3.04937e-04, 3.04937e-04
11, 32, 1.01451e+00, 1.00639e+01, 1.54054e+00, 1.54054e+00, -3.00000e+01, 9.37500e-02, 1.34522e-01, 3.04937e-04, 3.04937e-04
12, 34, 1.07791e+00, 1.00548e+01, 1.54054e+00, 1.54054e+00, -3.00000e+01, 8.82353e-02, 1.23411e-01, 3.04937e-04, 3.04937e-04
13, 36, 1.14132e+00, 1.00663e+01, 1.75890e+00, 1.75890e+00, -3.00000e+01, 8.33333e-02, 1.47403e-01, 3.04937e-04, 3.04937e-04
14, 39, 1.23643e+00, 1.00371e+01, 2.03185e+00, 2.03185e+00, -3.00000e+01, 1.02564e-01, 1.38939e-01, 3.04937e-04, 3.04937e-04
15, 43, 1.36324e+00, 1.00163e+01, 2.25021e+00, 2.25021e+00, -3.00000e+01, 1.62791e-01, 1.57434e-01, 3.04937e-04, 3.04937e-04
16, 47, 1.49006e+00, 9.98991e+00, 2.63234e+00, 2.63234e+00, -3.00000e+01, 1.48936e-01, 1.68914e-01, 3.04937e-04, 3.04937e-04
17, 50, 1.58517e+00, 9.96820e+00, 2.90529e+00, 2.90529e+00, -3.00000e+01, 1.60000e-01, 1.49941e-01, 3.04937e-04, 3.04937e-04
18, 52, 1.64857e+00, 9.95216e+00, 3.34201e+00, 3.34201e+00, -3.00000e+01, 1.53846e-01, 1.62078e-01, 3.04937e-04, 3.04937e-04
19, 55, 1.74368e+00, 9.92200e+00, 3.61496e+00, 3.61496e+00, -3.00000e+01, 1.81818e-01, 1.56090e-01, 3.04937e-04, 3.04937e-04
20, 57, 1.80709e+00, 9.91111e+00, 3.99709e+00, 3.99709e+00, -3.00000e+01, 1.92982e-01, 1.68527e-01, 3.04937e-04, 3.04937e-04
21, 61, 1.93390e+00, 9.88963e+00, 4.53096e+00, 4.53096e+00, -3.00000e+01, 2.62295e-01, 1.91772e-01, 3.04937e-04, 3.04937e-04
22, 64, 2.02901e+00, 9.87113e+00, 4.80391e+00, 4.80391e+00, -3.00000e+01, 2.81250e-01, 1.82435e-01, 3.04937e-04, 3.04937e-04
23, 67, 2.12412e+00, 9.86498e+00, 5.13145e+00, 5.13145e+00, -3.00000e+01, 2.83582e-01, 1.69950e-01, 3.04937e-04, 3.04937e-04
24, 69, 2.18753e+00, 9.82838e+00, 5.18604e+00, 5.18604e+00, -3.00000e+01, 3.04348e-01, 2.03818e-01, 3.04937e-04, 3.04937e-04
25, 72, 2.28264e+00, 9.81066e+00, 5.56817e+00, 5.56817e+00, -3.00000e+01, 2.91667e-01, 1.88609e-01, 3.04937e-04, 3.04937e-04
26, 74, 2.34605e+00, 9.79259e+00, 5.84112e+00, 5.84112e+00, -3.00000e+01, 3.51351e-01, 1.96033e-01, 3.04937e-04, 3.04937e-04
27, 77, 2.44116e+00, 9.77223e+00, 5.78653e+00, 5.78653e+00, -3.00000e+01, 3.63636e-01, 2.28089e-01, 3.04937e-04, 3.04937e-04
28, 81, 2.56797e+00, 9.73423e+00, 6.05948e+00, 6.05948e+00, -3.00000e+01, 3.82716e-01, 2.29518e-01, 3.04937e-04, 3.04937e-04
29, 84, 2.66308e+00, 9.73556e+00, 6.05948e+00, 6.05948e+00, -3.00000e+01, 3.80952e-01, 2.16115e-01, 3.04937e-04, 3.04937e-04
30, 85, 2.69479e+00, 9.72832e+00, 6.16866e+00, 6.16866e+00, -3.00000e+01, 3.88235e-01, 2.13851e-01, 3.04937e-04, 3.04937e-04
31, 88, 2.78990e+00, 9.72652e+00, 6.55079e+00, 6.55079e+00, -3.00000e+01, 4.09091e-01, 2.53183e-01, 3.04937e-04, 3.04937e-04
32, 90, 2.85330e+00, 9.70281e+00, 7.26046e+00, 7.26046e+00, -3.00000e+01, 4.33333e-01, 2.24847e-01, 3.04937e-04, 3.04937e-04
33, 93, 2.94841e+00, 9.68414e+00, 7.58800e+00, 7.58800e+00, -3.00000e+01, 4.40860e-01, 2.60218e-01, 3.04937e-04, 3.04937e-04
34, 96, 3.04352e+00, 9.67314e+00, 7.47882e+00, 7.47882e+00, -3.00000e+01, 4.79167e-01, 2.56336e-01, 3.04937e-04, 3.04937e-04
35, 97, 3.07523e+00, 9.68131e+00, 7.75177e+00, 7.75177e+00, -3.00000e+01, 4.63918e-01, 2.49732e-01, 3.04937e-04, 3.04937e-04
36, 99, 3.13863e+00, 9.67511e+00, 8.57062e+00, 8.57062e+00, -3.00000e+01, 4.64646e-01, 2.76195e-01, 3.04937e-04, 3.04937e-04
37, 101, 3.20204e+00, 9.65389e+00, 8.40685e+00, 8.40685e+00, -3.00000e+01, 4.95050e-01, 2.69253e-01, 3.04937e-04, 3.04937e-04
