controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -6.00000e+00, 1.00000e+00, 2.62472e-03, 3.05414e-04, 3.05414e-04
1, 2, 6.34067e-02, 1.02033e+01, 1.09180e-01, 1.09180e-01, -6.00000e+00, 5.00000e-01, 6.09566e-03, 3.05414e-04, 3.05414e-04
2, 4, 1.26813e-01, 1.01827e+01, 2.18360e-01, 2.18360e-01, -6.00000e+00, 5.00000e-01, 1.40167e-02, 3.05414e-04, 3.05414e-04
3, 6, 1.90220e-01, 1.01653e+01, 2.18360e-01, 2.18360e-01, -6.00000e+00, 3.33333e-01, 2.32138e-02, 3.05414e-04, 3.05414e-04
4, 8, 2.53627e-01, 1.01508e+01, 2.84973e-01, 2.84973e-01, -6.00000e+00, 2.50000e-01, 3.11434e-02, 3.05414e-04, 3.05414e-04
5, 9, 2.85330e-01, 1.01516e+01, 3.39562e-01, 3.39562e-01, -6.00000e+00, 1.11111e-01, 4.01114e-02, 3.05414e-04, 3.05414e-04
6, 11, 3.48737e-01, 1.01414e+01, 4.48742e-01, 4.48742e-01, -6.00000e+00, 1.81818e-01, 5.19727e-02, 3.05414e-04, 3.05414e-04
7, 13, 4.12144e-01, 1.01449e+01, 5.57922e-01, 5.57922e-01, -6.00000e+00, 1.53846e-01, 7.38413e-02, 3.05414e-04, 3.05414e-04
8, 15, 4.75550e-01, 1.01346e+01, 6.67102e-01, 6.67102e-01, -6.00000e+00, 1.33333e-01, 6.46772e-02, 3.05414e-04, 3.05414e-04
9, 17, 5.38957e-01, 1.01248e+01, 7.76282e-01, 7.76282e-01, -6.00000e+00, 1.17647e-01, 7.57280e-02, 3.05414e-04, 3.05414e-04
10, 18, 5.70660e-01, 1.01320e+01, 8.30872e-01, 8.30872e-01, -6.00000e+00, 5.55556e-02, 9.29177e-02, 3.05414e-04, 3.05414e-04
11, 20, 6.34067e-01, 1.01172e+01, 1.04923e+00, 1.04923e+00, -6.00000e+00, 1.00000e-01, 7.37589e-02, 3.05414e-04, 3.05414e-04
12, 22, 6.97474e-01, 1.01043e+01, 1.21300e+00, 1.21300e+00, -6.00000e+00, 1.36364e-01, 8.48748e-02, 3.05414e-04, 3.05414e-04
13, 24, 7.60881e-01, 1.00970e+01, 1.37677e+00, 1.37677e+00, -6.00000e+00, 1.25000e-01, 8.17820e-02, 3.05414e-04, 3.05414e-04
14, 26, 8.24287e-01, 1.00752e+01, 1.54054e+00, 1.54054e+00, -6.00000e+00, 1.15385e-01, 8.86364e-02, 3.05414e-04, 3.05414e-04
15, 27, 8.55991e-01, 1.00775e+01, 1.59513e+00, 1.59513e+00, -6.00000e+00, 7.40741e-02, 9.40305e-02, 3.05414e-04, 3.05414e-04
16, 29, 9.19397e-01, 1.00599e+01, 1.64972e+00, 1.64972e+00, -6.00000e+00, 1.37931e-01, 9.13527e-02, 3.05414e-04, 3.05414e-04
17, 31, 9.82804e-01, 1.00562e+01, 1.86808e+00, 1.86808e+00, -6.00000e+00, 1.61290e-01, 1.11712e-01, 3.05414e-04, 3.05414e-04
18, 32, 1.01451e+00, 1.00512e+01, 2.08644e+00, 2.08644e+00, -6.00000e+00, 1.87500e-01, 9.63858e-02, 3.05414e-04, 3.05414e-04
19, 33, 1.04621e+00, 1.00491e+01, 2.25021e+00, 2.25021e+00, -6.00000e+00, 2.12121e-01, 9.24344e-02, 3.05414e-04, 3.05414e-04
20, 35, 1.10962e+00, 1.00299e+01, 2.25021e+00, 2.25021e+00, -6.00000e+00, 2.85714e-01, 1.12793e-01, 3.05414e-04, 3.05414e-04
21, 37, 1.17302e+00, 1.00272e+01, 2.25021e+00, 2.25021e+00, -6.00000e+00, 3.24324e-01, 1.02632e-01, 3.05414e-04, 3.05414e-04
22, 38, 1.20473e+00, 1.00110e+01, 2.34737e+00, 2.34737e+00, -6.00000e+00, 3.15789e-01, 1.07143e-01, 3.05414e-04, 3.05414e-04
23, 39, 1.23643e+00, 1.00059e+01, 2.34737e+00, 2.34737e+00, -6.00000e+00, 3.07692e-01, 1.14056e-01, 3.05414e-04, 3.05414e-04
24, 41, 1.29984e+00, 1.00003e+01, 2.29278e+00, 2.29278e+00, -6.00000e+00, 3.65854e-01, 9.98433e-02, 3.05414e-04, 3.05414e-04
25, 44, 1.39495e+00, 9.97720e+00, 2.62032e+00, 2.62032e+00, -6.00000e+00, 3.63636e-01, 1.25686e-01, 3.05414e-04, 3.05414e-04
26, 46, 1.45835e+00, 9.95435e+00, 2.72950e+00, 2.72950e+00, -6.00000e+00, 3.47826e-01, 1.30967e-01, 3.05414e-04, 3.05414e-04
27, 46, 1.45835e+00, 9.94821e+00, 3.00245e+00, 3.00245e+00, -6.00000e+00, 3.47826e-01, 1.15067e-01, 3.05414e-04, 3.05414e-04
28, 48, 1.52176e+00, 9.93531e+00, 3.27540e+00, 3.27540e+00, -6.00000e+00, 3.54167e-01, 1.22441e-01, 3.05414e-04, 3.05414e-04
29, 49, 1.55346e+00, 9.92983e+00, 3.27540e+00, 3.27540e+00, -6.00000e+00, 3.87755e-01, 1.48127e-01, 3.05414e-04, 3.05414e-04
30, 51, 1.61687e+00, 9.90227e+00, 3.60293e+00, 3.60293e+00, -6.00000e+00, 4.11765e-01, 1.43505e-01, 3.05414e-04, 3.05414e-04
31, 52, 1.64857e+00, 9.89113e+00, 4.36719e+00, 4.36719e+00, -6.00000e+00, 3.84615e-01, 1.37167e-01, 3.05414e-04, 3.05414e-04
32, 54, 1.71198e+00, 9.87089e+00, 4.69473e+00, 4.69473e+00, -6.00000e+00, 4.25926e-01, 1.30380e-01, 3.05414e-04, 3.05414e-04
33, 55, 1.74368e+00, 9.86104e+00, 4.74932e+00, 4.74932e+00, -6.00000e+00, 4.36364e-01, 1.27750e-01, 3.05414e-04, 3.05414e-04
34, 56, 1.77539e+00, 9.85703e+00, 5.18604e+00, 5.18604e+00, -6.00000e+00, 4.82143e-01, 1.39706e-01, 3.05414e-04, 3.05414e-04
35, 58, 1.83879e+00, 9.82767e+00, 5.07686e+00, 5.07686e+00, -6.00000e+00, 5.17241e-01, 1.41318e-01, 3.05414e-04, 3.05414e-04
36, 61, 1.93390e+00, 9.81227e+00, 5.78653e+00, 5.78653e+00, -6.00000e+00, 5.24590e-01, 1.39551e-01, 3.05414e-04, 3.05414e-04
37, 63, 1.99731e+00, 9.78393e+00, 5.62276e+00, 5.62276e+00, -6.00000e+00, 5.23810e-01, 1.66885e-01, 3.05414e-04, 3.05414e-04
38, 63, 1.99731e+00, 9.79300e+00, 5.95030e+00, 5.95030e+00, -6.00000e+00, 5.23810e-01, 1.55110e-01, 3.05414e-04, 3.05414e-04
39, 65, 2.06072e+00, 9.76564e+00, 5.51358e+00, 5.51358e+00, -6.00000e+00, 5.53846e-01, 1.53542e-01, 3.05414e-04, 3.05414e-04
40, 67, 2.12412e+00, 9.77153e+00, 6.16866e+00, 6.16866e+00, -6.00000e+00, 5.67164e-01, 1.92960e-01, 3.05414e-04, 3.05414e-04
41, 69, 2.18753e+00, 9.78246e+00, 6.60538e+00, 6.60538e+00, -6.00000e+00, 5.65217e-01, 2.22283e-01, 3.05414e-04, 3.05414e-04
42, 71, 2.25094e+00, 9.76741e+00, 6.76915e+00, 6.76915e+00, -6.00000e+00, 5.63380e-01, 1.96866e-01, 3.05414e-04, 3.05414e-04
43, 72, 2.28264e+00, 9.76865e+00, 6.82374e+00, 6.82374e+00, -6.00000e+00, 5.55556e-01, 1.93457e-01, 3.05414e-04, 3.05414e-04
44, 74, 2.34605e+00, 9.74748e+00, 6.55079e+00, 6.55079e+00, -6.00000e+00, 5.54054e-01, 2.14178e-01, 3.05414e-04, 3.05414e-04
45, 76, 2.40946e+00, 9.72894e+00, 6.38702e+00, 6.38702e+00, -6.00000e+00, 5.78947e-01, 1.90415e-01, 3.05414e-04, 3.05414e-04
46, 77, 2.44116e+00, 9.70829e+00, 7.31505e+00, 7.31505e+00, -6.00000e+00, 5.84416e-01, 1.91506e-01, 3.05414e-04, 3.05414e-04
47, 78, 2.47286e+00, 9.70864e+00, 7.91554e+00, 7.91554e+00, -6.00000e+00, 5.76923e-01, 2.10232e-01, 3.05414e-04, 3.05414e-04
48, 80, 2.53627e+00, 9.70250e+00, 8.57062e+00, 8.57062e+00, -6.00000e+00, 6.25000e-01, 2.02183e-01, 3.05414e-04, 3.05414e-04
49, 82, 2.59968e+00, 9.70522e+00, 8.67980e+00, 8.67980e+00, -6.00000e+00, 6.21951e-01, 2.19897e-01, 3.05414e-04, 3.05414e-04
