controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.42345e-03, 1.01039e+01, 0.00000e+00, 0.00000e+00, 7.00000e+00, 1.00000e+00, 2.62472e-03
1, 11, 3.76579e-02, 1.00920e+01, 6.00489e-01, 6.00489e-01, 7.00000e+00, 9.09091e-01, 2.95791e-02
2, 20, 6.84689e-02, 1.00829e+01, 9.82619e-01, 9.82619e-01, 7.00000e+00, 4.50000e-01, 6.06966e-02
3, 30, 1.02703e-01, 1.00744e+01, 1.52852e+00, 1.52852e+00, 7.00000e+00, 3.33333e-01, 1.06790e-01
4, 40, 1.36938e-01, 1.00674e+01, 2.07442e+00, 2.07442e+00, 7.00000e+00, 2.50000e-01, 1.57344e-01
5, 51, 1.74596e-01, 1.00625e+01, 2.89327e+00, 2.89327e+00, 7.00000e+00, 2.15686e-01, 2.19498e-01
6, 61, 2.08830e-01, 1.00589e+01, 3.43916e+00, 3.43916e+00, 7.00000e+00, 1.63934e-01, 2.98724e-01
7, 71, 2.43065e-01, 1.00579e+01, 3.98506e+00, 3.98506e+00, 7.00000e+00, 1.40845e-01, 3.80577e-01
8, 81, 2.77299e-01, 1.00571e+01, 4.53096e+00, 4.53096e+00, 7.00000e+00, 1.23457e-01, 4.23841e-01
9, 91, 3.11534e-01, 1.00550e+01, 5.07686e+00, 5.07686e+00, 7.00000e+00, 1.09890e-01, 4.38603e-01
10, 101, 3.45768e-01, 1.00529e+01, 5.73194e+00, 5.73194e+00, 7.00000e+00, 9.90099e-02, 4.63873e-01
11, 111, 3.80003e-01, 1.00474e+01, 5.84112e+00, 5.84112e+00, 7.00000e+00, 9.00901e-02, 4.72147e-01
12, 120, 4.10814e-01, 1.00432e+01, 6.16866e+00, 6.16866e+00, 7.00000e+00, 7.50000e-02, 4.91427e-01
13, 130, 4.45048e-01, 1.00370e+01, 6.71456e+00, 6.71456e+00, 7.00000e+00, 9.23077e-02, 4.63606e-01
14, 141, 4.82706e-01, 1.00298e+01, 7.91554e+00, 7.91554e+00, 7.00000e+00, 1.27660e-01, 4.67980e-01
15, 151, 5.16940e-01, 1.00247e+01, 8.73439e+00, 8.73439e+00, 7.00000e+00, 1.58940e-01, 5.23116e-01
16, 160, 5.47751e-01, 1.00214e+01, 8.89816e+00, 8.89816e+00, 7.00000e+00, 1.75000e-01, 5.15113e-01
17, 170, 5.81986e-01, 1.00149e+01, 9.82619e+00, 9.82619e+00, 7.00000e+00, 1.82353e-01, 5.49929e-01
18, 181, 6.19644e-01, 1.00057e+01, 1.02083e+01, 1.02083e+01, 7.00000e+00, 2.09945e-01, 5.24204e-01
19, 190, 6.50455e-01, 9.99669e+00, 1.06450e+01, 1.06450e+01, 7.00000e+00, 2.00000e-01, 5.53118e-01
20, 199, 6.81266e-01, 9.98615e+00, 1.09726e+01, 1.09726e+01, 7.00000e+00, 2.31156e-01, 5.45368e-01
21, 209, 7.15500e-01, 9.97767e+00, 1.13547e+01, 1.13547e+01, 7.00000e+00, 2.58373e-01, 5.93059e-01
22, 220, 7.53158e-01, 9.96659e+00, 1.19006e+01, 1.19006e+01, 7.00000e+00, 3.22727e-01, 6.07182e-01
23, 230, 7.87393e-01, 9.95791e+00, 1.21736e+01, 1.21736e+01, 7.00000e+00, 3.30435e-01, 5.50485e-01
24, 240, 8.21627e-01, 9.95276e+00, 1.27195e+01, 1.27195e+01, 7.00000e+00, 3.41667e-01, 6.68751e-01
25, 249, 8.52438e-01, 9.94775e+00, 1.42480e+01, 1.42480e+01, 7.00000e+00, 3.61446e-01, 6.63951e-01
26, 259, 8.86673e-01, 9.93942e+00, 1.45755e+01, 1.45755e+01, 7.00000e+00, 3.70656e-01, 6.99441e-01
27, 268, 9.17484e-01, 9.93422e+00, 1.53398e+01, 1.53398e+01, 7.00000e+00, 3.88060e-01, 7.32216e-01
28, 280, 9.58565e-01, 9.92580e+00, 1.68137e+01, 1.68137e+01, 7.00000e+00, 4.07143e-01, 7.51283e-01
29, 289, 9.89376e-01, 9.92131e+00, 1.71412e+01, 1.71412e+01, 7.00000e+00, 4.11765e-01, 8.05914e-01
30, 298, 1.02019e+00, 9.91491e+00, 1.79055e+01, 1.79055e+01, 7.00000e+00, 4.22819e-01, 8.27116e-01
31, 309, 1.05785e+00, 9.90398e+00, 1.84514e+01, 1.84514e+01, 7.00000e+00, 4.23948e-01, 8.05963e-01
32, 319, 1.09208e+00, 9.89521e+00, 1.96524e+01, 1.96524e+01, 7.00000e+00, 4.29467e-01, 8.31348e-01
33, 328, 1.12289e+00, 9.88920e+00, 2.12355e+01, 2.12355e+01, 7.00000e+00, 4.29878e-01, 8.86831e-01
34, 338, 1.15712e+00, 9.87952e+00, 2.12901e+01, 2.12901e+01, 7.00000e+00, 4.58580e-01, 8.82659e-01
35, 349, 1.19478e+00, 9.87346e+00, 2.38558e+01, 2.38558e+01, 7.00000e+00, 4.72779e-01, 9.31924e-01
36, 358, 1.22559e+00, 9.86947e+00, 2.50568e+01, 2.50568e+01, 7.00000e+00, 4.83240e-01, 9.82650e-01
37, 368, 1.25983e+00, 9.85793e+00, 2.50022e+01, 2.50022e+01, 7.00000e+00, 4.89130e-01, 9.24666e-01
38, 379, 1.29749e+00, 9.84902e+00, 2.49476e+01, 2.49476e+01, 7.00000e+00, 5.01319e-01, 9.76641e-01
39, 388, 1.32830e+00, 9.83847e+00, 2.64215e+01, 2.64215e+01, 7.00000e+00, 5.02577e-01, 9.35948e-01
40, 399, 1.36596e+00, 9.82642e+00, 2.78954e+01, 2.78954e+01, 7.00000e+00, 5.18797e-01, 9.63272e-01
41, 409, 1.40019e+00, 9.81760e+00, 2.95877e+01, 2.95877e+01, 7.00000e+00, 5.30562e-01, 1.02633e+00
42, 418, 1.43100e+00, 9.80948e+00, 3.06249e+01, 3.06249e+01, 7.00000e+00, 5.40670e-01, 1.03057e+00
43, 428, 1.46524e+00, 9.80224e+00, 3.23718e+01, 3.23718e+01, 7.00000e+00, 5.60748e-01, 1.03992e+00
44, 437, 1.49605e+00, 9.79762e+00, 3.32999e+01, 3.32999e+01, 7.00000e+00, 5.85812e-01, 1.10453e+00
45, 447, 1.53028e+00, 9.78865e+00, 3.39549e+01, 3.39549e+01, 7.00000e+00, 5.95078e-01, 1.09379e+00
46, 457, 1.56452e+00, 9.78232e+00, 3.52105e+01, 3.52105e+01, 7.00000e+00, 5.99562e-01, 1.11125e+00
47, 468, 1.60217e+00, 9.77040e+00, 3.48830e+01, 3.48830e+01, 7.00000e+00, 6.04701e-01, 1.16143e+00
48, 478, 1.63641e+00, 9.76557e+00, 3.68482e+01, 3.68482e+01, 7.00000e+00, 6.02510e-01, 1.21705e+00
49, 488, 1.67064e+00, 9.75685e+00, 3.69574e+01, 3.69574e+01, 7.00000e+00, 6.16803e-01, 1.24599e+00
50, 497, 1.70145e+00, 9.74794e+00, 3.74487e+01, 3.74487e+01, 7.00000e+00, 6.17706e-01, 1.27634e+00
51, 506, 1.73226e+00, 9.74758e+00, 3.88680e+01, 3.88680e+01, 7.00000e+00, 6.36364e-01, 1.33779e+00
52, 516, 1.76650e+00, 9.74076e+00, 4.02328e+01, 4.02328e+01, 7.00000e+00, 6.41473e-01, 1.30183e+00
53, 527, 1.80416e+00, 9.73331e+00, 4.17613e+01, 4.17613e+01, 7.00000e+00, 6.48956e-01, 1.34532e+00
54, 536, 1.83497e+00, 9.72661e+00, 4.32352e+01, 4.32352e+01, 7.00000e+00, 6.49254e-01, 1.32472e+00
55, 546, 1.86920e+00, 9.71996e+00, 4.43816e+01, 4.43816e+01, 7.00000e+00, 6.55678e-01, 1.34360e+00
56, 555, 1.90001e+00, 9.71412e+00, 4.66744e+01, 4.66744e+01, 7.00000e+00, 6.57658e-01, 1.42630e+00
57, 566, 1.93767e+00, 9.70065e+00, 4.75478e+01, 4.75478e+01, 7.00000e+00, 6.64311e-01, 1.40524e+00
58, 577, 1.97533e+00, 9.69119e+00, 4.84213e+01, 4.84213e+01, 7.00000e+00, 6.60312e-01, 1.49152e+00
59, 587, 2.00956e+00, 9.68519e+00, 4.95131e+01, 4.95131e+01, 7.00000e+00, 6.69506e-01, 1.49397e+00
