controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 7.14310e-02, 1.02254e+01, 0.00000e+00, 0.00000e+00, -3.20000e+01, 1.00000e+00, 2.62472e-03
1, 3, 2.14293e-01, 1.01720e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 6.66667e-01, 8.84264e-03
2, 5, 3.57155e-01, 1.01283e+01, 2.72950e-01, 2.72950e-01, -3.20000e+01, 4.00000e-01, 1.74409e-02
3, 7, 5.00017e-01, 1.00911e+01, 3.82129e-01, 3.82129e-01, -3.20000e+01, 2.85714e-01, 2.59001e-02
4, 9, 6.42879e-01, 1.00653e+01, 3.82129e-01, 3.82129e-01, -3.20000e+01, 2.22222e-01, 4.08087e-02
5, 11, 7.85741e-01, 1.00437e+01, 6.00489e-01, 6.00489e-01, -3.20000e+01, 1.81818e-01, 5.22441e-02
6, 13, 9.28603e-01, 1.00325e+01, 9.82619e-01, 9.82619e-01, -3.20000e+01, 1.53846e-01, 6.91531e-02
7, 15, 1.07147e+00, 1.00208e+01, 1.09180e+00, 1.09180e+00, -3.20000e+01, 1.33333e-01, 7.64551e-02
8, 17, 1.21433e+00, 1.00174e+01, 1.47393e+00, 1.47393e+00, -3.20000e+01, 1.17647e-01, 8.85635e-02
9, 19, 1.35719e+00, 1.00009e+01, 1.58311e+00, 1.58311e+00, -3.20000e+01, 1.05263e-01, 8.80529e-02
10, 22, 1.57148e+00, 9.96229e+00, 1.41934e+00, 1.41934e+00, -3.20000e+01, 1.36364e-01, 9.36172e-02
11, 24, 1.71434e+00, 9.91799e+00, 1.20098e+00, 1.20098e+00, -3.20000e+01, 8.33333e-02, 9.53223e-02
12, 26, 1.85721e+00, 9.88255e+00, 1.09180e+00, 1.09180e+00, -3.20000e+01, 7.69231e-02, 9.73725e-02
13, 27, 1.92864e+00, 9.89527e+00, 9.28029e-01, 9.28029e-01, -3.20000e+01, 1.11111e-01, 1.12110e-01
14, 30, 2.14293e+00, 9.89959e+00, 1.03721e+00, 1.03721e+00, -3.20000e+01, 2.00000e-01, 1.13888e-01
15, 31, 2.21436e+00, 9.88022e+00, 9.82619e-01, 9.82619e-01, -3.20000e+01, 1.61290e-01, 1.11805e-01
16, 32, 2.28579e+00, 9.89511e+00, 9.82619e-01, 9.82619e-01, -3.20000e+01, 1.56250e-01, 1.06938e-01
17, 33, 2.35722e+00, 9.86275e+00, 1.03721e+00, 1.03721e+00, -3.20000e+01, 1.81818e-01, 1.02118e-01
18, 34, 2.42865e+00, 9.83995e+00, 1.20098e+00, 1.20098e+00, -3.20000e+01, 2.35294e-01, 9.73104e-02
19, 35, 2.50009e+00, 9.86126e+00, 1.36475e+00, 1.36475e+00, -3.20000e+01, 2.28571e-01, 1.03861e-01
20, 36, 2.57152e+00, 9.83038e+00, 1.15841e+00, 1.15841e+00, -3.20000e+01, 2.77778e-01, 1.07540e-01
21, 37, 2.64295e+00, 9.82255e+00, 1.43136e+00, 1.43136e+00, -3.20000e+01, 2.70270e-01, 1.27474e-01
22, 39, 2.78581e+00, 9.78836e+00, 1.48595e+00, 1.48595e+00, -3.20000e+01, 2.56410e-01, 1.22479e-01
23, 41, 2.92867e+00, 9.77739e+00, 1.43136e+00, 1.43136e+00, -3.20000e+01, 2.43902e-01, 1.29753e-01
24, 44, 3.14296e+00, 9.74805e+00, 1.75890e+00, 1.75890e+00, -3.20000e+01, 2.50000e-01, 1.42010e-01
25, 48, 3.42869e+00, 9.69394e+00, 2.68693e+00, 2.68693e+00, -3.20000e+01, 2.50000e-01, 1.38366e-01
26, 49, 3.50012e+00, 9.66680e+00, 2.52316e+00, 2.52316e+00, -3.20000e+01, 1.83673e-01, 1.67986e-01
27, 52, 3.71441e+00, 9.67977e+00, 2.74152e+00, 2.74152e+00, -3.20000e+01, 2.30769e-01, 1.80573e-01
28, 54, 3.85728e+00, 9.69143e+00, 3.32349e+00, 3.32349e+00, -3.20000e+01, 2.22222e-01, 1.85662e-01
29, 53, 3.78584e+00, 9.71208e+00, 3.48726e+00, 3.48726e+00, -3.20000e+01, 2.45283e-01, 1.64514e-01
30, 56, 4.00014e+00, 9.69104e+00, 3.32349e+00, 3.32349e+00, -3.20000e+01, 2.67857e-01, 1.83263e-01
31, 58, 4.14300e+00, 9.61904e+00, 3.05054e+00, 3.05054e+00, -3.20000e+01, 2.58621e-01, 1.69156e-01
32, 61, 4.35729e+00, 9.64450e+00, 3.97857e+00, 3.97857e+00, -3.20000e+01, 2.62295e-01, 1.68436e-01
33, 61, 4.35729e+00, 9.58521e+00, 3.76021e+00, 3.76021e+00, -3.20000e+01, 2.45902e-01, 1.67405e-01
34, 60, 4.28586e+00, 9.59345e+00, 4.27004e+00, 4.27004e+00, -3.20000e+01, 2.83333e-01, 1.65389e-01
