controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -1.00000e+00, 1.00000e+00, 2.62472e-03
1, 3, 1.51791e-01, 1.01698e+01, 1.63770e-01, 1.63770e-01, -1.00000e+00, 6.66667e-01, 8.82921e-03
2, 5, 2.52985e-01, 1.01394e+01, 2.72950e-01, 2.72950e-01, -1.00000e+00, 4.00000e-01, 1.74068e-02
3, 7, 3.54179e-01, 1.01156e+01, 2.72950e-01, 2.72950e-01, -1.00000e+00, 2.85714e-01, 2.88399e-02
4, 10, 5.05970e-01, 1.00735e+01, 5.45899e-01, 5.45899e-01, -1.00000e+00, 3.00000e-01, 3.79219e-02
5, 12, 6.07165e-01, 1.00625e+01, 5.45899e-01, 5.45899e-01, -1.00000e+00, 1.66667e-01, 5.33132e-02
6, 14, 7.08359e-01, 1.00567e+01, 8.18849e-01, 8.18849e-01, -1.00000e+00, 1.42857e-01, 7.19911e-02
7, 16, 8.09553e-01, 1.00569e+01, 1.09180e+00, 1.09180e+00, -1.00000e+00, 1.25000e-01, 8.88731e-02
8, 18, 9.10747e-01, 1.00599e+01, 1.20098e+00, 1.20098e+00, -1.00000e+00, 1.11111e-01, 9.94300e-02
9, 21, 1.06254e+00, 1.00389e+01, 1.31016e+00, 1.31016e+00, -1.00000e+00, 1.42857e-01, 9.97275e-02
10, 23, 1.16373e+00, 1.00360e+01, 1.74688e+00, 1.74688e+00, -1.00000e+00, 8.69565e-02, 1.09060e-01
11, 26, 1.31552e+00, 1.00072e+01, 2.18360e+00, 2.18360e+00, -1.00000e+00, 1.15385e-01, 9.87715e-02
12, 27, 1.36612e+00, 1.00209e+01, 2.01983e+00, 2.01983e+00, -1.00000e+00, 3.70370e-02, 1.22042e-01
13, 29, 1.46731e+00, 1.00160e+01, 1.69229e+00, 1.69229e+00, -1.00000e+00, 6.89655e-02, 9.82387e-02
14, 31, 1.56851e+00, 1.00042e+01, 1.85606e+00, 1.85606e+00, -1.00000e+00, 9.67742e-02, 1.05688e-01
15, 34, 1.72030e+00, 9.98171e+00, 1.69229e+00, 1.69229e+00, -1.00000e+00, 1.17647e-01, 1.26365e-01
16, 36, 1.82149e+00, 9.97444e+00, 1.69229e+00, 1.69229e+00, -1.00000e+00, 1.11111e-01, 1.13984e-01
17, 37, 1.87209e+00, 9.98281e+00, 1.74688e+00, 1.74688e+00, -1.00000e+00, 1.35135e-01, 1.23434e-01
18, 39, 1.97328e+00, 9.96326e+00, 2.07442e+00, 2.07442e+00, -1.00000e+00, 1.53846e-01, 1.08430e-01
19, 41, 2.07448e+00, 9.95144e+00, 2.23819e+00, 2.23819e+00, -1.00000e+00, 1.70732e-01, 1.47125e-01
20, 44, 2.22627e+00, 9.91177e+00, 2.34737e+00, 2.34737e+00, -1.00000e+00, 1.81818e-01, 1.31843e-01
21, 46, 2.32746e+00, 9.88279e+00, 2.45655e+00, 2.45655e+00, -1.00000e+00, 1.52174e-01, 1.46851e-01
22, 48, 2.42866e+00, 9.85108e+00, 2.85070e+00, 2.85070e+00, -1.00000e+00, 1.87500e-01, 1.47944e-01
23, 50, 2.52985e+00, 9.82530e+00, 2.85070e+00, 2.85070e+00, -1.00000e+00, 2.80000e-01, 1.45849e-01
24, 51, 2.58045e+00, 9.82346e+00, 3.12365e+00, 3.12365e+00, -1.00000e+00, 2.35294e-01, 1.15723e-01
25, 54, 2.73224e+00, 9.78264e+00, 3.99709e+00, 3.99709e+00, -1.00000e+00, 3.33333e-01, 1.51335e-01
26, 56, 2.83343e+00, 9.73088e+00, 3.99709e+00, 3.99709e+00, -1.00000e+00, 3.39286e-01, 1.52935e-01
27, 56, 2.83343e+00, 9.71557e+00, 4.21545e+00, 4.21545e+00, -1.00000e+00, 3.39286e-01, 1.25062e-01
28, 59, 2.98523e+00, 9.70402e+00, 4.97971e+00, 4.97971e+00, -1.00000e+00, 3.89831e-01, 1.57854e-01
29, 61, 3.08642e+00, 9.67720e+00, 5.14348e+00, 5.14348e+00, -1.00000e+00, 3.93443e-01, 1.61870e-01
30, 64, 3.23821e+00, 9.67444e+00, 5.25266e+00, 5.25266e+00, -1.00000e+00, 4.06250e-01, 2.12109e-01
31, 67, 3.39000e+00, 9.64651e+00, 5.47101e+00, 5.47101e+00, -1.00000e+00, 4.32836e-01, 1.85581e-01
32, 69, 3.49120e+00, 9.62032e+00, 5.53683e+00, 5.53683e+00, -1.00000e+00, 4.20290e-01, 1.81540e-01
33, 72, 3.64299e+00, 9.60545e+00, 5.97355e+00, 5.97355e+00, -1.00000e+00, 4.16667e-01, 2.00331e-01
34, 73, 3.69358e+00, 9.58760e+00, 6.35568e+00, 6.35568e+00, -1.00000e+00, 4.38356e-01, 1.92627e-01
35, 74, 3.74418e+00, 9.59933e+00, 6.95616e+00, 6.95616e+00, -1.00000e+00, 4.45946e-01, 1.97104e-01
36, 77, 3.89597e+00, 9.56718e+00, 7.50206e+00, 7.50206e+00, -1.00000e+00, 5.06494e-01, 2.01461e-01
37, 80, 4.04776e+00, 9.53406e+00, 7.06534e+00, 7.06534e+00, -1.00000e+00, 5.50000e-01, 1.86112e-01
38, 81, 4.09836e+00, 9.56033e+00, 8.03594e+00, 8.03594e+00, -1.00000e+00, 5.43210e-01, 1.90649e-01
39, 80, 4.04776e+00, 9.58828e+00, 9.07315e+00, 9.07315e+00, -1.00000e+00, 5.62500e-01, 2.02162e-01
40, 83, 4.19955e+00, 9.56492e+00, 9.01856e+00, 9.01856e+00, -1.00000e+00, 6.02410e-01, 2.07152e-01
41, 84, 4.25015e+00, 9.57619e+00, 8.96397e+00, 8.96397e+00, -1.00000e+00, 5.83333e-01, 2.26996e-01
42, 86, 4.35135e+00, 9.56173e+00, 9.88691e+00, 9.88691e+00, -1.00000e+00, 5.81395e-01, 2.01458e-01
43, 88, 4.45254e+00, 9.52702e+00, 1.07170e+01, 1.07170e+01, -1.00000e+00, 5.79545e-01, 2.16983e-01
44, 91, 4.60433e+00, 9.49138e+00, 1.10445e+01, 1.10445e+01, -1.00000e+00, 5.71429e-01, 2.42935e-01
45, 94, 4.75612e+00, 9.46368e+00, 1.08807e+01, 1.08807e+01, -1.00000e+00, 5.85106e-01, 2.16069e-01
46, 95, 4.80672e+00, 9.46565e+00, 1.16450e+01, 1.16450e+01, -1.00000e+00, 5.78947e-01, 2.45310e-01
47, 97, 4.90791e+00, 9.45004e+00, 1.17542e+01, 1.17542e+01, -1.00000e+00, 5.97938e-01, 2.54874e-01
48, 100, 5.05970e+00, 9.45138e+00, 1.33919e+01, 1.33919e+01, -1.00000e+00, 6.10000e-01, 2.65419e-01
49, 102, 5.16090e+00, 9.43086e+00, 1.29006e+01, 1.29006e+01, -1.00000e+00, 6.37255e-01, 2.57936e-01
50, 104, 5.26209e+00, 9.41455e+00, 1.32516e+01, 1.32516e+01, -1.00000e+00, 6.44231e-01, 2.64948e-01
51, 106, 5.36329e+00, 9.38783e+00, 1.41250e+01, 1.41250e+01, -1.00000e+00, 6.41509e-01, 2.62057e-01
52, 105, 5.31269e+00, 9.40454e+00, 1.36985e+01, 1.36985e+01, -1.00000e+00, 6.66667e-01, 2.75039e-01
53, 107, 5.41388e+00, 9.41835e+00, 1.51178e+01, 1.51178e+01, -1.00000e+00, 6.72897e-01, 2.65849e-01
54, 109, 5.51508e+00, 9.39893e+00, 1.51724e+01, 1.51724e+01, -1.00000e+00, 6.78899e-01, 2.92380e-01
55, 112, 5.66687e+00, 9.39971e+00, 1.60459e+01, 1.60459e+01, -1.00000e+00, 7.14286e-01, 2.95656e-01
56, 114, 5.76806e+00, 9.39784e+00, 1.56091e+01, 1.56091e+01, -1.00000e+00, 6.84211e-01, 2.97222e-01
57, 117, 5.91985e+00, 9.39869e+00, 1.67009e+01, 1.67009e+01, -1.00000e+00, 6.92308e-01, 3.16612e-01
58, 119, 6.02105e+00, 9.39290e+00, 1.64826e+01, 1.64826e+01, -1.00000e+00, 6.72269e-01, 3.09961e-01
59, 121, 6.12224e+00, 9.38993e+00, 1.77927e+01, 1.77927e+01, -1.00000e+00, 6.77686e-01, 3.26715e-01
60, 122, 6.17284e+00, 9.36234e+00, 0.00000e+00, 0.00000e+00, 1.30000e+01, 6.88525e-01, 3.19093e-01
61, 122, 6.17284e+00, 9.36596e+00, 1.80596e+01, 1.80596e+01, 1.30000e+01, 6.80328e-01, 3.39975e-01
62, 124, 6.27403e+00, 9.37036e+00, 1.96427e+01, 1.96427e+01, 1.30000e+01, 6.93548e-01, 3.42892e-01
63, 126, 6.37523e+00, 9.35605e+00, 2.06253e+01, 2.06253e+01, 1.30000e+01, 6.98413e-01, 3.34805e-01
64, 127, 6.42582e+00, 9.34296e+00, 2.10620e+01, 2.10620e+01, 1.30000e+01, 7.08661e-01, 3.51569e-01
65, 130, 6.57762e+00, 9.30459e+00, 2.18263e+01, 2.18263e+01, 1.30000e+01, 7.15385e-01, 3.43087e-01
66, 132, 6.67881e+00, 9.28548e+00, 2.19900e+01, 2.19900e+01, 1.30000e+01, 7.04545e-01, 3.24474e-01
67, 134, 6.78000e+00, 8.94174e+00, 1.27307e+01, 1.27307e+01, 1.30000e+01, 4.62687e-01, 3.69724e-01
68, 137, 6.93180e+00, 9.02596e+00, 1.25781e+01, 1.25781e+01, 1.30000e+01, 3.06569e-01, 4.08923e-01
69, 140, 7.08359e+00, 9.09746e+00, 1.26327e+01, 1.26327e+01, 1.30000e+01, 2.21429e-01, 4.69258e-01
70, 139, 7.03299e+00, 9.08885e+00, 9.13283e+00, 9.13283e+00, 1.30000e+01, 1.72662e-01, 5.31870e-01
71, 140, 7.08359e+00, 9.24446e+00, 8.80529e+00, 8.80529e+00, 1.30000e+01, 1.42857e-01, 6.27386e-01
72, 141, 7.13418e+00, 9.45867e+00, 9.89200e+00, 9.89200e+00, 1.30000e+01, 1.41844e-01, 6.62745e-01
