controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
42, 493, 1.68776e+00, 9.81837e+00, 3.13346e+01, 3.13346e+01, -6.19000e+02, 3.97566e-01, 1.28733e+00, 2.03371e-04
43, 502, 1.71857e+00, 9.81233e+00, 3.06795e+01, 3.06795e+01, -6.19000e+02, 3.98406e-01, 1.32887e+00, 2.03371e-04
44, 515, 1.76308e+00, 9.80529e+00, 3.13892e+01, 3.13892e+01, -6.19000e+02, 4.13592e-01, 1.37411e+00, 2.03371e-04
45, 528, 1.80758e+00, 9.79871e+00, 3.29177e+01, 3.29177e+01, -6.19000e+02, 4.24242e-01, 1.33578e+00, 2.03371e-04
46, 539, 1.84524e+00, 9.79246e+00, 3.35728e+01, 3.35728e+01, -6.19000e+02, 4.28571e-01, 1.42467e+00, 2.03371e-04
47, 551, 1.88632e+00, 9.78700e+00, 3.68482e+01, 3.68482e+01, -6.19000e+02, 4.39201e-01, 1.39155e+00, 2.03371e-04
48, 564, 1.93082e+00, 9.77584e+00, 3.80492e+01, 3.80492e+01, -6.19000e+02, 4.39716e-01, 1.40047e+00, 2.03371e-04
49, 575, 1.96848e+00, 9.76237e+00, 3.78854e+01, 3.78854e+01, -6.19000e+02, 4.43478e-01, 1.46664e+00, 2.03371e-04
50, 588, 2.01299e+00, 9.75107e+00, 3.88134e+01, 3.88134e+01, -6.19000e+02, 4.50680e-01, 1.50011e+00, 2.03371e-04
51, 599, 2.05064e+00, 9.74400e+00, 3.89772e+01, 3.89772e+01, -6.19000e+02, 4.57429e-01, 1.53844e+00, 2.03371e-04
52, 609, 2.08488e+00, 9.73619e+00, 3.92502e+01, 3.92502e+01, -6.19000e+02, 4.66338e-01, 1.57668e+00, 2.03371e-04
53, 620, 2.12254e+00, 9.72981e+00, 4.03420e+01, 4.03420e+01, -6.19000e+02, 4.79032e-01, 1.67748e+00, 2.03371e-04
54, 633, 2.16704e+00, 9.72472e+00, 4.11608e+01, 4.11608e+01, -6.19000e+02, 4.83412e-01, 1.71235e+00, 2.03371e-04
55, 645, 2.20812e+00, 9.72060e+00, 4.38357e+01, 4.38357e+01, -6.19000e+02, 4.80620e-01, 1.68900e+00, 2.03371e-04
56, 656, 2.24578e+00, 9.71766e+00, 4.33444e+01, 4.33444e+01, -6.19000e+02, 4.83232e-01, 1.70093e+00, 2.03371e-04
57, 668, 2.28686e+00, 9.71604e+00, 4.41087e+01, 4.41087e+01, -6.19000e+02, 4.88024e-01, 1.72517e+00, 2.03371e-04
58, 678, 2.32110e+00, 9.70587e+00, 4.37811e+01, 4.37811e+01, -6.19000e+02, 4.91150e-01, 1.68259e+00, 2.03371e-04
59, 691, 2.36560e+00, 9.69367e+00, 4.47091e+01, 4.47091e+01, -6.19000e+02, 5.00724e-01, 1.73880e+00, 2.03371e-04
60, 704, 2.41011e+00, 9.68472e+00, 0.00000e+00, 0.00000e+00, -1.75000e+02, 5.02841e-01, 1.75292e+00, 2.21014e-04
61, 714, 2.44434e+00, 9.67828e+00, 4.61285e+01, 4.61285e+01, -1.75000e+02, 5.07003e-01, 1.77853e+00, 2.21014e-04
62, 725, 2.48200e+00, 9.66951e+00, 4.46546e+01, 4.46546e+01, -1.75000e+02, 5.10345e-01, 1.86677e+00, 2.21014e-04
63, 737, 2.52308e+00, 9.66450e+00, 4.50913e+01, 4.50913e+01, -1.75000e+02, 5.15604e-01, 1.80571e+00, 2.21014e-04
64, 750, 2.56758e+00, 9.65269e+00, 4.58009e+01, 4.58009e+01, -1.75000e+02, 5.22667e-01, 1.83633e+00, 2.21014e-04
65, 761, 2.60524e+00, 9.64317e+00, 4.76144e+01, 4.76144e+01, -1.75000e+02, 5.25624e-01, 1.92756e+00, 2.21014e-04
66, 771, 2.63948e+00, 9.63326e+00, 4.60313e+01, 4.60313e+01, -1.75000e+02, 5.26589e-01, 1.88852e+00, 2.21014e-04
67, 782, 2.67714e+00, 9.59126e+00, 2.43591e+01, 2.43591e+01, -1.75000e+02, 2.14834e-01, 2.20719e+00, 2.21014e-04
68, 796, 2.72506e+00, 9.63562e+00, 2.56813e+01, 2.56813e+01, -1.75000e+02, 1.39447e-01, 2.60626e+00, 2.21014e-04
69, 806, 2.75930e+00, 9.66594e+00, 2.81379e+01, 2.81379e+01, -1.75000e+02, 1.25310e-01, 2.84062e+00, 2.21014e-04
70, 813, 2.78326e+00, 9.71987e+00, 3.76911e+01, 3.76911e+01, -1.75000e+02, 1.31611e-01, 3.16084e+00, 2.21014e-04
71, 821, 2.81065e+00, 9.75940e+00, 3.72544e+01, 3.72544e+01, -1.75000e+02, 1.46163e-01, 3.38926e+00, 2.21014e-04
72, 832, 2.84831e+00, 9.80656e+00, 4.50061e+01, 4.50061e+01, -1.75000e+02, 1.67067e-01, 3.58924e+00, 2.21014e-04
73, 841, 2.87912e+00, 9.82399e+00, 4.76810e+01, 4.76810e+01, -1.75000e+02, 1.73603e-01, 3.35395e+00, 2.21014e-04
74, 854, 2.92362e+00, 9.82628e+00, 5.34130e+01, 5.34130e+01, -1.75000e+02, 1.93208e-01, 2.65167e+00, 2.21014e-04
75, 865, 2.96128e+00, 9.81091e+00, 5.41227e+01, 5.41227e+01, -1.75000e+02, 2.09249e-01, 2.08792e+00, 2.21014e-04
76, 878, 3.00579e+00, 9.77719e+00, 5.86416e+01, 5.86416e+01, -1.75000e+02, 2.20957e-01, 1.67318e+00, 2.21014e-04
77, 882, 3.01948e+00, 9.72253e+00, 5.75498e+01, 5.75498e+01, -1.75000e+02, 2.31293e-01, 1.54129e+00, 2.21014e-04
78, 891, 3.05029e+00, 9.68125e+00, 6.37731e+01, 6.37731e+01, -1.75000e+02, 2.48036e-01, 1.58006e+00, 2.21014e-04
79, 903, 3.09137e+00, 9.65676e+00, 6.80311e+01, 6.80311e+01, -1.75000e+02, 3.05648e-01, 1.68083e+00, 2.21014e-04
80, 918, 3.14272e+00, 9.64789e+00, 7.49640e+01, 7.49640e+01, -1.75000e+02, 3.77996e-01, 1.79186e+00, 2.21014e-04
81, 930, 3.18381e+00, 9.64383e+00, 7.91674e+01, 7.91674e+01, -1.75000e+02, 4.26882e-01, 1.87926e+00, 2.21014e-04
82, 941, 3.22146e+00, 9.63730e+00, 8.49419e+01, 8.49419e+01, -1.75000e+02, 4.54835e-01, 1.80141e+00, 2.21014e-04
83, 953, 3.26254e+00, 9.62821e+00, 8.67434e+01, 8.67434e+01, -1.75000e+02, 4.74292e-01, 1.93557e+00, 2.21014e-04
84, 962, 3.29336e+00, 9.61364e+00, 8.85449e+01, 8.85449e+01, -1.75000e+02, 4.88565e-01, 1.83098e+00, 2.21014e-04
85, 972, 3.32759e+00, 9.60109e+00, 9.37309e+01, 9.37309e+01, -1.75000e+02, 4.96914e-01, 2.01538e+00, 2.21014e-04
86, 982, 3.36182e+00, 9.58844e+00, 9.82073e+01, 9.82073e+01, -1.75000e+02, 5.18330e-01, 2.11987e+00, 2.21014e-04
87, 994, 3.40291e+00, 9.57734e+00, 1.01483e+02, 1.01483e+02, -1.75000e+02, 5.37223e-01, 2.13860e+00, 2.21014e-04
88, 1006, 3.44399e+00, 9.57047e+00, 1.07488e+02, 1.07488e+02, -1.75000e+02, 5.64612e-01, 2.15650e+00, 2.21014e-04
89, 1018, 3.48507e+00, 9.56026e+00, 1.13765e+02, 1.13765e+02, -1.75000e+02, 5.84479e-01, 2.23594e+00, 2.21014e-04
90, 1030, 3.52615e+00, 9.55169e+00, 1.17478e+02, 1.17478e+02, -1.75000e+02, 6.02913e-01, 2.23132e+00, 2.21014e-04
91, 1041, 3.56381e+00, 9.54043e+00, 1.20043e+02, 1.20043e+02, -1.75000e+02, 6.13833e-01, 2.39189e+00, 2.21014e-04
92, 1050, 3.59462e+00, 9.53313e+00, 1.26976e+02, 1.26976e+02, -1.75000e+02, 6.26667e-01, 2.43314e+00, 2.21014e-04
93, 1064, 3.64255e+00, 9.52536e+00, 1.32544e+02, 1.32544e+02, -1.75000e+02, 6.42857e-01, 2.41553e+00, 2.21014e-04
94, 1075, 3.68021e+00, 9.52623e+00, 1.41006e+02, 1.41006e+02, -1.75000e+02, 6.49302e-01, 2.51973e+00, 2.21014e-04
95, 1088, 3.72471e+00, 9.51743e+00, 1.46301e+02, 1.46301e+02, -1.75000e+02, 6.66360e-01, 2.54569e+00, 2.21014e-04
96, 1098, 3.75894e+00, 9.51454e+00, 1.52263e+02, 1.52263e+02, -1.75000e+02, 6.73042e-01, 2.57994e+00, 2.21014e-04
97, 1111, 3.80345e+00, 9.50440e+00, 1.52754e+02, 1.52754e+02, -1.75000e+02, 6.84068e-01, 2.69041e+00, 2.21014e-04
98, 1118, 3.82741e+00, 9.49729e+00, 1.52972e+02, 1.52972e+02, -1.75000e+02, 6.86941e-01, 2.61039e+00, 2.21014e-04
99, 1132, 3.87534e+00, 9.48453e+00, 1.59905e+02, 1.59905e+02, -1.75000e+02, 7.04064e-01, 2.69687e+00, 2.21014e-04
100, 1144, 3.91642e+00, 9.47703e+00, 1.63126e+02, 1.63126e+02, -1.75000e+02, 7.06294e-01, 2.73471e+00, 2.21014e-04
101, 1156, 3.95750e+00, 9.46523e+00, 1.69568e+02, 1.69568e+02, -1.75000e+02, 7.12803e-01, 2.82366e+00, 2.21014e-04
102, 1167, 3.99516e+00, 9.45513e+00, 1.75136e+02, 1.75136e+02, -1.75000e+02, 7.25793e-01, 2.81192e+00, 2.21014e-04
103, 1179, 4.03624e+00, 9.44902e+00, 1.79230e+02, 1.79230e+02, -1.75000e+02, 7.37913e-01, 2.83476e+00, 2.21014e-04
104, 1190, 4.07390e+00, 9.43969e+00, 1.81250e+02, 1.81250e+02, -1.75000e+02, 7.42857e-01, 2.88833e+00, 2.21014e-04
105, 1200, 4.10814e+00, 9.43435e+00, 1.84143e+02, 1.84143e+02, -1.75000e+02, 7.47500e-01, 2.94996e+00, 2.21014e-04
106, 1211, 4.14579e+00, 9.42628e+00, 1.89547e+02, 1.89547e+02, -1.75000e+02, 7.56400e-01, 2.94538e+00, 2.21014e-04
107, 1220, 4.17660e+00, 9.42841e+00, 1.93751e+02, 1.93751e+02, -1.75000e+02, 7.63115e-01, 2.96413e+00, 2.21014e-04
108, 1234, 4.22453e+00, 9.41782e+00, 1.98664e+02, 1.98664e+02, -1.75000e+02, 7.70665e-01, 3.00609e+00, 2.21014e-04
109, 1244, 4.25877e+00, 9.41093e+00, 2.04439e+02, 2.04439e+02, -1.75000e+02, 7.70900e-01, 3.08689e+00, 2.21014e-04
110, 1256, 4.29985e+00, 9.40621e+00, 2.08261e+02, 2.08261e+02, -1.75000e+02, 7.77866e-01, 3.13334e+00, 2.21014e-04
111, 1270, 4.34778e+00, 9.40114e+00, 2.11208e+02, 2.11208e+02, -1.75000e+02, 7.87402e-01, 3.13473e+00, 2.21014e-04
112, 1283, 4.39228e+00, 9.39637e+00, 2.17650e+02, 2.17650e+02, -1.75000e+02, 7.86438e-01, 3.28176e+00, 2.21014e-04
113, 1294, 4.42994e+00, 9.39465e+00, 2.21198e+02, 2.21198e+02, -1.75000e+02, 7.85162e-01, 3.24636e+00, 2.21014e-04
114, 1306, 4.47102e+00, 9.39054e+00, 2.25129e+02, 2.25129e+02, -1.75000e+02, 7.89433e-01, 3.28672e+00, 2.21014e-04
115, 1316, 4.50526e+00, 9.38553e+00, 2.27695e+02, 2.27695e+02, -1.75000e+02, 7.94833e-01, 3.32073e+00, 2.21014e-04
116, 1326, 4.53949e+00, 9.38221e+00, 2.30097e+02, 2.30097e+02, -1.75000e+02, 8.00905e-01, 3.39396e+00, 2.21014e-04
117, 1337, 4.57715e+00, 9.37567e+00, 2.32280e+02, 2.32280e+02, -1.75000e+02, 8.03291e-01, 3.41718e+00, 2.21014e-04
118, 1350, 4.62165e+00, 9.36929e+00, 2.36702e+02, 2.36702e+02, -1.75000e+02, 8.06667e-01, 3.40922e+00, 2.21014e-04
119, 1359, 4.65246e+00, 9.36735e+00, 2.40578e+02, 2.40578e+02, -1.75000e+02, 8.06475e-01, 3.43248e+00, 2.21014e-04
120, 1371, 4.69355e+00, 9.35969e+00, 0.00000e+00, 0.00000e+00, 2.41000e+02, 8.08169e-01, 3.47292e+00, 3.06845e-04
121, 1381, 4.72778e+00, 9.35504e+00, 2.48602e+02, 2.48602e+02, 2.41000e+02, 8.07386e-01, 3.51602e+00, 3.06845e-04
122, 1393, 4.76886e+00, 9.34895e+00, 2.52042e+02, 2.52042e+02, 2.41000e+02, 8.15506e-01, 3.52184e+00, 3.06845e-04
123, 1405, 4.80994e+00, 9.33794e+00, 2.50459e+02, 2.50459e+02, 2.41000e+02, 8.18505e-01, 3.60949e+00, 3.06845e-04
124, 1417, 4.85102e+00, 9.32940e+00, 2.50186e+02, 2.50186e+02, 2.41000e+02, 8.19337e-01, 3.60366e+00, 3.06845e-04
125, 1427, 4.88526e+00, 9.32107e+00, 2.51605e+02, 2.51605e+02, 2.41000e+02, 8.19902e-01, 3.65814e+00, 3.06845e-04
126, 1439, 4.92634e+00, 9.31041e+00, 2.53079e+02, 2.53079e+02, 2.41000e+02, 8.32523e-01, 3.62318e+00, 3.06845e-04
127, 1451, 4.96742e+00, 9.08559e+00, 1.17696e+02, 1.17696e+02, 2.41000e+02, 4.43832e-01, 4.18620e+00, 3.06845e-04
128, 1462, 5.00508e+00, 9.19142e+00, 1.16386e+02, 1.16386e+02, 2.41000e+02, 2.54446e-01, 4.77772e+00, 3.06845e-04
129, 1471, 5.03589e+00, 9.28226e+00, 1.19934e+02, 1.19934e+02, 2.41000e+02, 1.65194e-01, 5.51714e+00, 3.06845e-04
130, 1472, 5.03931e+00, 9.35941e+00, 9.73338e+01, 9.73338e+01, 2.41000e+02, 1.13451e-01, 6.44483e+00, 3.06845e-04
131, 1486, 5.08724e+00, 9.47585e+00, 8.55970e+01, 8.55970e+01, 2.41000e+02, 9.69044e-02, 7.38138e+00, 3.06845e-04
132, 1498, 5.12832e+00, 9.65325e+00, 1.04212e+02, 1.04212e+02, 2.41000e+02, 9.07877e-02, 8.17697e+00, 3.06845e-04
133, 1509, 5.16598e+00, 9.71298e+00, 9.29666e+01, 9.29666e+01, 2.41000e+02, 8.88005e-02, 7.88672e+00, 3.06845e-04
134, 1521, 5.20706e+00, 9.79001e+00, 1.09999e+02, 1.09999e+02, 2.41000e+02, 8.61275e-02, 6.41733e+00, 3.06845e-04
135, 1531, 5.24130e+00, 9.80007e+00, 1.09180e+02, 1.09180e+02, 2.41000e+02, 8.81777e-02, 5.11099e+00, 3.06845e-04
136, 1534, 5.25157e+00, 9.78166e+00, 1.26539e+02, 1.26539e+02, 2.41000e+02, 9.25684e-02, 3.94101e+00, 3.06845e-04
137, 1545, 5.28923e+00, 9.70569e+00, 1.25939e+02, 1.25939e+02, 2.41000e+02, 1.01618e-01, 3.29933e+00, 3.06845e-04
138, 1551, 5.30977e+00, 9.64581e+00, 1.38877e+02, 1.38877e+02, 2.41000e+02, 1.07028e-01, 3.12250e+00, 3.06845e-04
139, 1562, 5.34742e+00, 9.58697e+00, 1.56127e+02, 1.56127e+02, 2.41000e+02, 1.54930e-01, 2.72175e+00, 3.06845e-04
140, 1577, 5.39878e+00, 9.55704e+00, 1.73432e+02, 1.73432e+02, 2.41000e+02, 2.32720e-01, 2.53487e+00, 3.06845e-04
141, 1589, 5.43986e+00, 9.54186e+00, 1.84732e+02, 1.84732e+02, 2.41000e+02, 3.13405e-01, 2.62354e+00, 3.06845e-04
142, 1600, 5.47751e+00, 9.52189e+00, 1.96142e+02, 1.96142e+02, 2.41000e+02, 3.71875e-01, 2.43671e+00, 3.06845e-04
143, 1611, 5.51517e+00, 9.49171e+00, 2.01437e+02, 2.01437e+02, 2.41000e+02, 4.09683e-01, 2.36956e+00, 3.06845e-04
144, 1624, 5.55968e+00, 9.46572e+00, 2.13392e+02, 2.13392e+02, 2.41000e+02, 4.47660e-01, 2.51719e+00, 3.06845e-04
145, 1632, 5.58706e+00, 9.44146e+00, 2.20762e+02, 2.20762e+02, 2.41000e+02, 4.76103e-01, 2.70594e+00, 3.06845e-04
146, 1639, 5.61103e+00, 9.42228e+00, 2.28950e+02, 2.28950e+02, 2.41000e+02, 5.15558e-01, 2.82468e+00, 3.06845e-04
147, 1649, 5.64526e+00, 9.40640e+00, 2.45491e+02, 2.45491e+02, 2.41000e+02, 5.53062e-01, 2.94810e+00, 3.06845e-04
148, 1663, 5.69319e+00, 9.40333e+00, 2.60012e+02, 2.60012e+02, 2.41000e+02, 5.90499e-01, 3.12847e+00, 3.06845e-04
149, 1672, 5.72400e+00, 9.39726e+00, 2.70056e+02, 2.70056e+02, 2.41000e+02, 6.14234e-01, 3.20551e+00, 3.06845e-04
150, 1681, 5.75481e+00, 9.39130e+00, 2.85778e+02, 2.85778e+02, 2.41000e+02, 6.38311e-01, 3.38896e+00, 3.06845e-04
151, 1690, 5.78562e+00, 9.38441e+00, 2.99917e+02, 2.99917e+02, 2.41000e+02, 6.57988e-01, 3.32606e+00, 3.06845e-04
152, 1701, 5.82328e+00, 9.37361e+00, 3.08160e+02, 3.08160e+02, 2.41000e+02, 6.73133e-01, 3.54464e+00, 3.06845e-04
153, 1712, 5.86094e+00, 9.36446e+00, 3.24373e+02, 3.24373e+02, 2.41000e+02, 6.86916e-01, 3.58550e+00, 3.06845e-04
154, 1725, 5.90545e+00, 9.35188e+00, 3.36874e+02, 3.36874e+02, 2.41000e+02, 7.06667e-01, 3.80012e+00, 3.06845e-04
155, 1735, 5.93968e+00, 9.34729e+00, 3.47465e+02, 3.47465e+02, 2.41000e+02, 7.19308e-01, 3.76934e+00, 3.06845e-04
156, 1747, 5.98076e+00, 9.33961e+00, 3.57182e+02, 3.57182e+02, 2.41000e+02, 7.34974e-01, 3.91324e+00, 3.06845e-04
157, 1758, 6.01842e+00, 9.33312e+00, 3.65752e+02, 3.65752e+02, 2.41000e+02, 7.45734e-01, 4.01297e+00, 3.06845e-04
158, 1768, 6.05265e+00, 9.32512e+00, 3.75688e+02, 3.75688e+02, 2.41000e+02, 7.56222e-01, 4.08081e+00, 3.06845e-04
159, 1778, 6.08689e+00, 9.31906e+00, 3.87916e+02, 3.87916e+02, 2.41000e+02, 7.68279e-01, 4.08829e+00, 3.06845e-04
160, 1790, 6.12797e+00, 9.31553e+00, 4.00581e+02, 4.00581e+02, 2.41000e+02, 7.80447e-01, 4.18010e+00, 3.06845e-04
161, 1800, 6.16220e+00, 9.30906e+00, 4.13901e+02, 4.13901e+02, 2.41000e+02, 7.91111e-01, 4.31812e+00, 3.06845e-04
162, 1811, 6.19986e+00, 9.31342e+00, 4.23945e+02, 4.23945e+02, 2.41000e+02, 8.00110e-01, 4.38875e+00, 3.06845e-04
163, 1825, 6.24779e+00, 9.31273e+00, 4.35518e+02, 4.35518e+02, 2.41000e+02, 8.07123e-01, 4.38805e+00, 3.06845e-04
164, 1838, 6.29229e+00, 9.30622e+00, 4.43871e+02, 4.43871e+02, 2.41000e+02, 8.18281e-01, 4.39859e+00, 3.06845e-04
165, 1850, 6.33338e+00, 9.29754e+00, 4.53879e+02, 4.53879e+02, 2.41000e+02, 8.20000e-01, 4.37920e+00, 3.06845e-04
166, 1860, 6.36761e+00, 9.29386e+00, 4.65725e+02, 4.65725e+02, 2.41000e+02, 8.22581e-01, 4.50591e+00, 3.06845e-04
167, 1871, 6.40527e+00, 9.29010e+00, 4.73793e+02, 4.73793e+02, 2.41000e+02, 8.30572e-01, 4.55329e+00, 3.06845e-04
168, 1884, 6.44977e+00, 9.27986e+00, 4.81326e+02, 4.81326e+02, 2.41000e+02, 8.37580e-01, 4.59981e+00, 3.06845e-04
169, 1895, 6.48743e+00, 9.27023e+00, 4.84274e+02, 4.84274e+02, 2.41000e+02, 8.46966e-01, 4.60145e+00, 3.06845e-04
170, 1907, 6.52851e+00, 9.26495e+00, 4.87549e+02, 4.87549e+02, 2.41000e+02, 8.50026e-01, 4.70613e+00, 3.06845e-04
171, 1918, 6.56617e+00, 9.26297e+00, 4.93609e+02, 4.93609e+02, 2.41000e+02, 8.55579e-01, 4.74942e+00, 3.06845e-04
172, 1929, 6.60383e+00, 9.26088e+00, 4.97266e+02, 4.97266e+02, 2.41000e+02, 8.60550e-01, 4.80310e+00, 3.06845e-04
173, 1942, 6.64833e+00, 9.26099e+00, 5.06274e+02, 5.06274e+02, 2.41000e+02, 8.64058e-01, 4.86639e+00, 3.06845e-04
174, 1953, 6.68599e+00, 9.25755e+00, 5.13371e+02, 5.13371e+02, 2.41000e+02, 8.67896e-01, 4.97515e+00, 3.06845e-04
175, 1965, 6.72707e+00, 9.25442e+00, 5.21668e+02, 5.21668e+02, 2.41000e+02, 8.71247e-01, 5.00040e+00, 3.06845e-04
176, 1978, 6.77158e+00, 9.25131e+00, 5.29693e+02, 5.29693e+02, 2.41000e+02, 8.72093e-01, 5.04646e+00, 3.06845e-04
177, 1986, 6.79897e+00, 9.24772e+00, 5.34497e+02, 5.34497e+02, 2.41000e+02, 8.76636e-01, 5.03746e+00, 3.06845e-04
