controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.42345e-03, 1.01039e+01, 0.00000e+00, 0.00000e+00, 7.00000e+00, 1.00000e+00, 2.62472e-03
1, 7, 2.39641e-02, 1.00968e+01, 3.82129e-01, 3.82129e-01, 7.00000e+00, 8.57143e-01, 1.88103e-02
2, 13, 4.45048e-02, 1.00906e+01, 7.09669e-01, 7.09669e-01, 7.00000e+00, 4.61538e-01, 3.92293e-02
3, 18, 6.16220e-02, 1.00869e+01, 8.73439e-01, 8.73439e-01, 7.00000e+00, 2.77778e-01, 6.52385e-02
4, 25, 8.55862e-02, 1.00818e+01, 1.25557e+00, 1.25557e+00, 7.00000e+00, 2.80000e-01, 1.03237e-01
5, 31, 1.06127e-01, 1.00788e+01, 1.58311e+00, 1.58311e+00, 7.00000e+00, 1.93548e-01, 1.37781e-01
6, 38, 1.30091e-01, 1.00764e+01, 2.07442e+00, 2.07442e+00, 7.00000e+00, 1.84211e-01, 1.78316e-01
7, 44, 1.50632e-01, 1.00757e+01, 2.40196e+00, 2.40196e+00, 7.00000e+00, 1.36364e-01, 2.43672e-01
8, 51, 1.74596e-01, 1.00740e+01, 2.78409e+00, 2.78409e+00, 7.00000e+00, 1.37255e-01, 2.64390e-01
9, 57, 1.95136e-01, 1.00731e+01, 3.11163e+00, 3.11163e+00, 7.00000e+00, 1.05263e-01, 2.73102e-01
10, 63, 2.15677e-01, 1.00712e+01, 3.32999e+00, 3.32999e+00, 7.00000e+00, 9.52381e-02, 2.78655e-01
11, 69, 2.36218e-01, 1.00685e+01, 3.49375e+00, 3.49375e+00, 7.00000e+00, 8.69565e-02, 2.73435e-01
12, 76, 2.60182e-01, 1.00653e+01, 3.82129e+00, 3.82129e+00, 7.00000e+00, 1.05263e-01, 3.26795e-01
13, 82, 2.80723e-01, 1.00628e+01, 4.09424e+00, 4.09424e+00, 7.00000e+00, 1.09756e-01, 3.33048e-01
14, 88, 3.01263e-01, 1.00590e+01, 4.42178e+00, 4.42178e+00, 7.00000e+00, 1.13636e-01, 3.21731e-01
15, 94, 3.21804e-01, 1.00560e+01, 4.69473e+00, 4.69473e+00, 7.00000e+00, 1.27660e-01, 3.14239e-01
16, 101, 3.45768e-01, 1.00495e+01, 5.34981e+00, 5.34981e+00, 7.00000e+00, 1.38614e-01, 2.95208e-01
17, 107, 3.66309e-01, 1.00460e+01, 5.95030e+00, 5.95030e+00, 7.00000e+00, 1.68224e-01, 3.45735e-01
18, 113, 3.86849e-01, 1.00398e+01, 6.05948e+00, 6.05948e+00, 7.00000e+00, 1.94690e-01, 3.21060e-01
19, 119, 4.07390e-01, 1.00333e+01, 6.38702e+00, 6.38702e+00, 7.00000e+00, 2.18487e-01, 3.41520e-01
20, 126, 4.31354e-01, 1.00311e+01, 6.82374e+00, 6.82374e+00, 7.00000e+00, 2.46032e-01, 3.88455e-01
21, 131, 4.48472e-01, 1.00254e+01, 7.31505e+00, 7.31505e+00, 7.00000e+00, 2.59542e-01, 3.64829e-01
22, 136, 4.65589e-01, 1.00222e+01, 7.86095e+00, 7.86095e+00, 7.00000e+00, 2.72059e-01, 3.76616e-01
23, 143, 4.89553e-01, 1.00139e+01, 8.02472e+00, 8.02472e+00, 7.00000e+00, 3.07692e-01, 3.67776e-01
24, 150, 5.13517e-01, 1.00072e+01, 8.73439e+00, 8.73439e+00, 7.00000e+00, 3.20000e-01, 3.80289e-01
25, 155, 5.30634e-01, 1.00010e+01, 9.28029e+00, 9.28029e+00, 7.00000e+00, 3.22581e-01, 4.37638e-01
26, 162, 5.54598e-01, 9.99333e+00, 9.66242e+00, 9.66242e+00, 7.00000e+00, 3.58025e-01, 4.06598e-01
27, 168, 5.75139e-01, 9.98656e+00, 9.93537e+00, 9.93537e+00, 7.00000e+00, 3.92857e-01, 4.17011e-01
28, 175, 5.99103e-01, 9.97815e+00, 1.00991e+01, 1.00991e+01, 7.00000e+00, 4.22857e-01, 4.11740e-01
29, 181, 6.19644e-01, 9.97237e+00, 1.02083e+01, 1.02083e+01, 7.00000e+00, 4.25414e-01, 4.58987e-01
30, 187, 6.40185e-01, 9.96656e+00, 1.04267e+01, 1.04267e+01, 7.00000e+00, 4.49198e-01, 4.62456e-01
31, 193, 6.60725e-01, 9.96403e+00, 1.08634e+01, 1.08634e+01, 7.00000e+00, 4.50777e-01, 4.79726e-01
32, 199, 6.81266e-01, 9.95620e+00, 1.09726e+01, 1.09726e+01, 7.00000e+00, 4.82412e-01, 4.62498e-01
33, 205, 7.01807e-01, 9.95442e+00, 1.15731e+01, 1.15731e+01, 7.00000e+00, 4.87805e-01, 5.21223e-01
34, 212, 7.25771e-01, 9.95094e+00, 1.27195e+01, 1.27195e+01, 7.00000e+00, 5.04717e-01, 5.68506e-01
35, 218, 7.46311e-01, 9.94726e+00, 1.33199e+01, 1.33199e+01, 7.00000e+00, 5.04587e-01, 5.76184e-01
36, 225, 7.70275e-01, 9.94040e+00, 1.36475e+01, 1.36475e+01, 7.00000e+00, 5.20000e-01, 5.85745e-01
37, 231, 7.90816e-01, 9.93790e+00, 1.43571e+01, 1.43571e+01, 7.00000e+00, 5.06494e-01, 6.27743e-01
38, 237, 8.11357e-01, 9.93229e+00, 1.47393e+01, 1.47393e+01, 7.00000e+00, 5.35865e-01, 6.18377e-01
39, 243, 8.31898e-01, 9.92698e+00, 1.54489e+01, 1.54489e+01, 7.00000e+00, 5.34979e-01, 6.39566e-01
40, 250, 8.55862e-01, 9.92072e+00, 1.56127e+01, 1.56127e+01, 7.00000e+00, 5.40000e-01, 6.32044e-01
41, 256, 8.76402e-01, 9.91540e+00, 1.69229e+01, 1.69229e+01, 7.00000e+00, 5.46875e-01, 6.64322e-01
42, 261, 8.93520e-01, 9.91088e+00, 1.70866e+01, 1.70866e+01, 7.00000e+00, 5.51724e-01, 6.59405e-01
43, 267, 9.14060e-01, 9.90454e+00, 1.79055e+01, 1.79055e+01, 7.00000e+00, 5.46816e-01, 7.09487e-01
44, 274, 9.38024e-01, 9.89824e+00, 1.81784e+01, 1.81784e+01, 7.00000e+00, 5.58394e-01, 7.00833e-01
45, 280, 9.58565e-01, 9.89220e+00, 1.93794e+01, 1.93794e+01, 7.00000e+00, 5.64286e-01, 7.26087e-01
46, 286, 9.79106e-01, 9.88695e+00, 1.97070e+01, 1.97070e+01, 7.00000e+00, 5.73427e-01, 7.24807e-01
47, 291, 9.96223e-01, 9.88210e+00, 2.01437e+01, 2.01437e+01, 7.00000e+00, 5.73883e-01, 7.68356e-01
48, 299, 1.02361e+00, 9.87342e+00, 2.07442e+01, 2.07442e+01, 7.00000e+00, 6.02007e-01, 7.30178e-01
49, 305, 1.04415e+00, 9.86911e+00, 2.07988e+01, 2.07988e+01, 7.00000e+00, 6.13115e-01, 7.93159e-01
50, 310, 1.06127e+00, 9.86416e+00, 2.17268e+01, 2.17268e+01, 7.00000e+00, 6.12903e-01, 7.39713e-01
51, 317, 1.08523e+00, 9.85914e+00, 2.26548e+01, 2.26548e+01, 7.00000e+00, 6.27760e-01, 7.93899e-01
52, 323, 1.10577e+00, 9.85123e+00, 2.24365e+01, 2.24365e+01, 7.00000e+00, 6.37771e-01, 7.82227e-01
